step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3040714,0.35018324851989746,0.0,0.0,213
2,1,1,2.2997618,2.313075542449951,0.588007926940918,1.0743238925933838,213
3,1,1,2.302548,3.4326770305633545,0.609874963760376,1.8931498527526855,213
4,1,1,2.2941883,4.553717136383057,0.6210958957672119,2.714204788208008,213
5,1,1,2.3144822,5.6886210441589355,0.6406757831573486,3.536533832550049,213
6,1,1,2.3096151,6.808734655380249,0.6424999237060547,4.358700752258301,213
7,1,1,2.3024,7.924404859542847,0.6443691253662109,5.177494764328003,213
8,1,1,2.2795062,9.050921440124512,0.6461772918701172,6.004239797592163,213
9,1,1,2.2891488,10.184345483779907,0.6775901317596436,6.824804782867432,213
10,1,1,2.273007,11.297386407852173,0.6794443130493164,7.6505126953125,213
11,1,1,2.29143,12.420972347259521,0.698554277420044,8.474764823913574,213
12,1,1,2.276215,13.551017045974731,0.7310261726379395,9.295107126235962,213
13,1,1,2.2817574,14.662902593612671,0.736213207244873,10.122373104095459,213
14,1,1,2.2638884,15.78045392036438,0.743577241897583,10.940191984176636,213
15,1,1,2.2757833,16.90443706512451,0.7732172012329102,11.757719278335571,213
16,1,1,2.2236125,18.013557195663452,0.7750751972198486,12.58256220817566,213
17,1,1,2.1862178,19.155919313430786,0.814777135848999,13.405689239501953,213
18,1,1,2.1019006,20.296008348464966,0.8369162082672119,14.229987382888794,213
19,1,1,2.1182795,21.405789375305176,0.8388330936431885,15.045624256134033,213
20,1,1,2.163085,22.521960258483887,0.8557531833648682,15.865576267242432,213
21,1,1,1.991638,23.645394325256348,0.8642771244049072,16.68505835533142,213
22,1,1,2.0173283,24.765722274780273,0.8663151264190674,17.508711576461792,213
23,1,1,1.9362265,25.8933265209198,0.8961191177368164,18.327812671661377,213
24,1,1,2.0894506,27.00848698616028,0.91550612449646,19.1420795917511,213
25,1,1,1.3271787,28.13253903388977,0.9180471897125244,19.970191478729248,213
26,1,1,1.4977441,29.251381158828735,0.9202749729156494,20.797120571136475,213
27,1,2,1.4693675,30.801056146621704,1.334583044052124,21.62284564971924,213
28,1,2,2.1234004,31.91167402267456,1.3425920009613037,22.4450466632843,213
29,1,2,2.0326242,33.0354688167572,1.3444111347198486,23.272809505462646,213
30,1,2,1.7818024,34.14625120162964,1.356626033782959,24.09447145462036,213
31,1,2,1.5611742,35.27824282646179,1.3937690258026123,24.908061504364014,213
32,1,2,1.5253934,36.406980991363525,1.4261329174041748,25.72313356399536,213
33,1,2,1.4429507,37.5240044593811,1.4371590614318848,26.54244065284729,213
34,1,2,1.4361129,38.64517879486084,1.4661052227020264,27.35896372795105,213
35,1,2,1.0415598,39.75525403022766,1.4788122177124023,28.18288779258728,213
36,1,2,0.9908946,40.86897563934326,1.4951472282409668,28.99957776069641,213
37,1,2,1.0301247,41.98441219329834,1.522127389907837,29.81377601623535,213
38,1,2,0.99344856,43.09119772911072,1.5265355110168457,30.63724398612976,213
39,1,2,0.88557243,44.22382569313049,1.5285794734954834,31.4641330242157,213
40,1,2,0.7497258,45.36205458641052,1.5702235698699951,32.27582812309265,213
41,1,2,0.7452549,46.48148703575134,1.5904655456542969,33.09559631347656,213
42,1,2,0.8817171,47.60493469238281,1.592315435409546,33.91751527786255,213
43,1,2,0.9183239,48.72121453285217,1.5998492240905762,34.74121928215027,213
44,1,2,0.98082566,49.8432183265686,1.6359341144561768,35.55753231048584,213
45,1,2,0.94129735,50.953017234802246,1.6379539966583252,36.376588582992554,213
46,1,2,0.6895885,52.075363874435425,1.6482889652252197,37.20121669769287,213
47,1,2,0.75412256,53.19719123840332,1.6535110473632812,38.02930450439453,213
48,1,2,0.73513734,54.312124490737915,1.660865068435669,38.850836515426636,213
49,1,2,0.8022062,55.431819438934326,1.6730239391326904,39.67116045951843,213
50,1,2,0.6493127,56.55616903305054,1.707669973373413,40.4876024723053,213
51,1,2,0.6431426,57.66977071762085,1.7098050117492676,41.30166959762573,213
52,1,3,0.9413764,59.18492150306702,2.092133045196533,42.12927842140198,213
53,1,3,0.9603214,60.302417278289795,2.102692127227783,42.94673728942871,213
54,1,3,0.53397965,61.41920018196106,2.121856212615967,43.770748138427734,213
55,1,3,0.48295262,62.526531457901,2.140090227127075,44.586586236953735,213
56,1,3,0.7525549,63.64065432548523,2.1528892517089844,45.40056848526001,213
57,1,3,0.5774884,64.76281881332397,2.1899843215942383,46.21489143371582,213
58,1,3,0.6846174,65.88597083091736,2.1999402046203613,47.03281235694885,213
59,1,3,0.51855546,67.01239442825317,2.201946258544922,47.86081337928772,213
60,1,3,0.53775024,68.14168429374695,2.2135202884674072,48.69093441963196,213
61,1,3,0.45606765,69.2691924571991,2.2152132987976074,49.52666759490967,213
62,1,3,0.48165357,70.38668656349182,2.2273504734039307,50.34948968887329,213
63,1,3,0.44832042,71.50856328010559,2.243107318878174,51.17240381240845,213
64,1,3,0.6717634,72.62428069114685,2.256747245788574,51.99622559547424,213
65,1,3,0.42562652,73.73502016067505,2.264111280441284,52.817190647125244,213
66,1,3,0.32679862,74.84342241287231,2.2739741802215576,53.644447803497314,213
67,1,3,0.42501307,75.96133875846863,2.293069362640381,54.46665072441101,213
68,1,3,0.7024444,77.0717761516571,2.2949893474578857,55.28492784500122,213
69,1,3,0.4448539,78.1914553642273,2.3149263858795166,56.0974497795105,213
70,1,3,0.3659137,79.30238628387451,2.3274223804473877,56.92196559906006,213
71,1,3,0.27981108,80.4355480670929,2.3486082553863525,57.74219250679016,213
72,1,3,0.64463353,81.54768562316895,2.350546360015869,58.5589804649353,213
73,1,3,0.2770232,82.66078352928162,2.361490488052368,59.3715033531189,213
74,1,3,0.3085612,83.79000091552734,2.374103546142578,60.192761182785034,213
75,1,3,0.5190045,84.8982675075531,2.379608631134033,61.006813049316406,213
76,1,3,0.46183348,86.01466536521912,2.3817286491394043,61.83117389678955,213
77,1,3,0.6390454,87.13292813301086,2.4039504528045654,62.64726281166077,213
78,1,3,0.27051827,88.24433946609497,2.4059934616088867,63.46692252159119,213
79,1,3,0.38291585,89.36493372917175,2.4080405235290527,64.2841944694519,213
80,1,3,0.4681813,90.4812650680542,2.433276653289795,65.10993957519531,213
81,1,3,0.28188002,91.60130310058594,2.436450481414795,65.93212676048279,213
82,1,3,0.6790272,92.70925688743591,2.4577956199645996,66.75575280189514,213
83,1,3,0.35183454,93.82207155227661,2.4635486602783203,67.57479405403137,213
84,1,3,0.277311,94.92940092086792,2.4726176261901855,68.39030289649963,213
85,1,3,0.33285606,96.04996013641357,2.4802746772766113,69.21624684333801,213
86,1,3,0.31606668,97.1667811870575,2.4823365211486816,70.03993582725525,213
87,1,3,0.5291876,98.28970623016357,2.5071253776550293,70.86280989646912,213
88,1,3,0.26503155,99.40466046333313,2.5089023113250732,71.68102765083313,213
89,1,3,0.31303164,100.52190089225769,2.5198044776916504,72.50228071212769,213
90,1,3,0.36366412,101.64145469665527,2.521867513656616,73.3178117275238,213
91,1,3,0.30177647,102.76026821136475,2.5477705001831055,74.13984775543213,213
92,1,4,0.2408831,104.26084995269775,2.9211485385894775,74.95768165588379,213
93,1,4,0.32927325,105.3854751586914,2.9310433864593506,75.78790187835693,213
94,1,4,0.40397096,106.5096275806427,2.9565935134887695,76.6112608909607,213
95,1,4,0.1767316,107.62759733200073,2.9759254455566406,77.43023490905762,213
96,1,4,0.3779773,108.73969650268555,2.9862823486328125,78.2589840888977,213
97,1,4,0.38325804,109.86157011985779,3.0068304538726807,79.07411408424377,213
98,1,4,0.24530372,110.97685384750366,3.0262084007263184,79.89458012580872,213
99,1,4,0.361588,112.09331846237183,3.0283203125,80.71606230735779,213
100,1,4,0.1963015,113.20841455459595,3.031675338745117,81.53193426132202,213
101,1,4,0.13799876,114.33315229415894,3.046412467956543,82.35879302024841,213
102,1,4,0.13627206,115.45773363113403,3.0689966678619385,83.18527722358704,213
103,1,4,0.167554,116.57430911064148,3.089815616607666,84.00620913505554,213
104,1,4,0.08197593,117.69541835784912,3.097501516342163,84.82859396934509,213
105,1,4,0.18658088,118.81894612312317,3.0993974208831787,85.65325975418091,213
106,1,4,0.29492363,119.94242405891418,3.119485378265381,86.47540664672852,213
107,1,4,0.29914948,121.05317091941833,3.125988245010376,87.29295468330383,213
108,1,4,0.30189285,122.18439102172852,3.147932291030884,88.11605668067932,213
109,1,4,0.21047406,123.30732607841492,3.1592824459075928,88.9444227218628,213
110,1,4,0.084148824,124.43161106109619,3.1878254413604736,89.76124286651611,213
111,1,4,0.22921008,125.54251456260681,3.1915924549102783,90.58222198486328,213
112,1,4,0.06360941,126.6537561416626,3.201761484146118,91.40462303161621,213
113,1,4,0.47107148,127.77151823043823,3.2309935092926025,92.22682809829712,213
114,1,4,0.2970705,128.88416647911072,3.2588934898376465,93.04137134552002,213
115,1,4,0.29341498,130.00228548049927,3.2788734436035156,93.85227823257446,213
116,1,4,0.12245953,131.1257860660553,3.2952146530151367,94.67987418174744,213
117,1,4,0.18231173,132.25192832946777,3.298532724380493,95.50000619888306,213
118,2,4,0.49918342,133.2737488746643,3.3008227348327637,96.31838631629944,213
119,2,4,0.32448518,134.4029426574707,3.308753728866577,97.13967323303223,213
120,2,4,0.4028262,135.52061367034912,3.336707592010498,97.95440316200256,213
121,2,4,0.12943871,136.64008259773254,3.3668596744537354,98.77052211761475,213
122,2,4,0.29446113,137.75686264038086,3.3759686946868896,99.58785700798035,213
123,2,4,0.10432076,138.8801565170288,3.37795090675354,100.41694784164429,213
124,2,4,0.20041437,140.0037055015564,3.4129269123077393,101.2313621044159,213
125,2,4,0.28741843,141.12251687049866,3.432394027709961,102.04684901237488,213
126,2,4,0.2099129,142.24016094207764,3.4556620121002197,102.8672547340393,213
127,2,4,0.20450784,143.3685028553009,3.4913690090179443,103.68888449668884,213
128,2,4,0.23007934,144.48668670654297,3.505390167236328,104.50852966308594,213
129,2,4,0.27472693,145.6001718044281,3.526501178741455,105.32367038726807,213
130,2,4,0.18975234,146.78095030784607,3.602107286453247,106.1477644443512,213
131,2,4,0.34038675,147.903555393219,3.6278762817382812,106.9610390663147,213
132,2,4,0.39443266,149.04778146743774,3.6659343242645264,107.78620600700378,213
133,2,4,0.37396824,150.16816473007202,3.6756372451782227,108.60652017593384,213
134,2,4,0.33328766,151.2752969264984,3.6803133487701416,109.43037605285645,213
135,2,4,0.3557107,152.39489436149597,3.696958303451538,110.25197505950928,213
136,2,4,0.14385039,153.50520205497742,3.699108123779297,111.07505989074707,213
137,2,4,0.21586786,154.62197971343994,3.701019048690796,111.90104269981384,213
138,2,4,0.43308684,155.74317359924316,3.7138569355010986,112.71607971191406,213
139,2,4,0.27497602,156.86280155181885,3.726200819015503,113.5335795879364,213
140,2,4,0.34152913,157.98280954360962,3.728386878967285,114.35804843902588,213
141,2,4,0.36543682,159.09279799461365,3.7303109169006348,115.17913246154785,213
142,2,4,0.3398819,160.21118664741516,3.734565019607544,116.00121736526489,213
143,2,4,0.1360814,161.32394981384277,3.7387120723724365,116.82631945610046,213
144,2,4,0.2213958,162.43025922775269,3.7528910636901855,117.646000623703,213
145,2,4,0.1876754,163.55735325813293,3.7798149585723877,118.46664357185364,213
146,2,4,0.22921774,164.67667961120605,3.7891697883605957,119.29085659980774,213
147,2,4,0.119618356,165.79373025894165,3.8043057918548584,120.1084156036377,213
148,2,4,0.26809278,166.91056156158447,3.8065948486328125,120.92310571670532,213
149,2,4,0.29324776,168.02377367019653,3.821464776992798,121.73807573318481,213
150,2,4,0.50252646,169.14427208900452,3.8235628604888916,122.56495976448059,213
151,2,4,0.13415983,170.26754307746887,3.825683832168579,123.38663172721863,213
152,2,4,0.2293524,171.37907600402832,3.8368427753448486,124.20921277999878,213
153,2,4,0.275966,172.50790286064148,3.8629627227783203,125.02650952339172,213
154,2,4,0.1699289,173.62422847747803,3.8825125694274902,125.84521341323853,213
155,2,4,0.24810135,174.7477524280548,3.885495662689209,126.66079449653625,213
156,2,4,0.18437535,175.86796355247498,3.8872976303100586,127.48408031463623,213
157,2,4,0.17614567,176.99164485931396,3.9015016555786133,128.30979347229004,213
158,2,5,0.21812704,178.5285816192627,4.307266473770142,129.13219952583313,213
159,2,5,0.14783528,179.6553089618683,4.337015390396118,129.9441215991974,213
160,2,5,0.09122259,180.77767825126648,4.346683502197266,130.76565551757812,213
161,2,5,0.2782513,181.89584112167358,4.356237411499023,131.59206771850586,213
162,2,5,0.3219674,183.01291060447693,4.375023365020752,132.41335487365723,213
163,2,5,0.07810982,184.13902306556702,4.413821458816528,133.2356309890747,213
164,2,5,0.11024782,185.26526522636414,4.438473463058472,134.0575249195099,213
165,2,5,0.15122135,186.3809084892273,4.447198390960693,134.87591195106506,213
166,2,5,0.23254558,187.50032544136047,4.472994565963745,135.6996591091156,213
167,2,5,0.25003657,188.61992859840393,4.4870195388793945,136.51975321769714,213
168,2,5,0.115357704,189.7309787273407,4.499049425125122,137.3410930633545,213
169,2,5,0.302,190.8400149345398,4.501189470291138,138.1644310951233,213
170,2,5,0.22978957,191.95281720161438,4.523277521133423,138.9858682155609,213
171,2,5,0.10801393,193.07496643066406,4.544891595840454,139.80821132659912,213
172,2,5,0.32033625,194.1887652873993,4.55916166305542,140.6194133758545,213
173,2,5,0.069583036,195.31104469299316,4.579606771469116,141.437979221344,213
174,2,5,0.3925921,196.4181501865387,4.595078945159912,142.25437331199646,213
175,2,5,0.09075502,197.54519295692444,4.614330053329468,143.073810338974,213
176,2,5,0.08629278,198.65626287460327,4.6257710456848145,143.8870062828064,213
177,2,5,0.17496419,199.76532816886902,4.6278440952301025,144.7012984752655,213
178,2,5,0.1491778,200.88484382629395,4.630603075027466,145.52158641815186,213
179,2,5,0.3353065,202.01419353485107,4.660721063613892,146.3357834815979,213
180,2,5,0.17271082,203.12671828269958,4.662921905517578,147.16067147254944,213
181,2,5,0.13366355,204.2381021976471,4.672098875045776,147.98083353042603,213
182,2,5,0.060595658,205.36705899238586,4.702676773071289,148.79816150665283,213
183,2,5,0.09415229,206.4955096244812,4.722132682800293,149.61450242996216,213
184,2,5,0.05130265,207.61497330665588,4.740252733230591,150.43057656288147,213
185,2,5,0.13789135,208.72601056098938,4.766448736190796,151.24823570251465,213
186,2,5,0.21184896,209.8421652317047,4.768516778945923,152.0705177783966,213
187,2,5,0.13245508,210.96749329566956,4.7949059009552,152.89034342765808,213
188,2,5,0.16392457,212.0761275291443,4.798436880111694,153.7082974910736,213
189,2,5,0.089582406,213.19764757156372,4.800262928009033,154.5361442565918,213
190,2,5,0.22401842,214.32902908325195,4.811630964279175,155.35827922821045,213
191,2,5,0.12191282,215.44202828407288,4.8196120262146,156.17381930351257,213
192,2,5,0.040188827,216.5572669506073,4.834398984909058,156.9949073791504,213
193,2,5,0.1863063,217.68084526062012,4.85070013999939,157.8150143623352,213
194,2,5,0.16943654,218.79891109466553,4.8660900592803955,158.6329324245453,213
195,2,5,0.18172549,219.9145691394806,4.8680830001831055,159.45516061782837,213
196,2,5,0.13036646,221.05399632453918,4.906095027923584,160.27669262886047,213
197,2,5,0.26626095,222.1803069114685,4.918974161148071,161.09818577766418,213
198,2,5,0.4375775,223.30356907844543,4.936732053756714,161.91840195655823,213
199,2,5,0.3020385,224.4227864742279,4.957085847854614,162.73540472984314,213
200,2,5,0.14328659,225.53391766548157,4.959264755249023,163.55115580558777,213
201,2,5,0.19298106,226.6497573852539,4.961118698120117,164.37397694587708,213
202,2,5,0.11698352,227.75999760627747,4.963284730911255,165.19669699668884,213
203,2,5,0.39537108,228.8868236541748,4.993370771408081,166.0132098197937,213
204,2,5,0.19763292,229.99474143981934,4.995873928070068,166.83508372306824,213
205,2,5,0.22874345,231.096431016922,5.008663892745972,167.65253281593323,213
206,2,5,0.15290871,232.20398449897766,5.011836051940918,168.4656047821045,213
207,2,5,0.4074685,233.32866191864014,5.046488046646118,169.28917002677917,213
208,2,5,0.25212514,234.45789504051208,5.048376083374023,170.1073350906372,213
209,2,5,0.16073568,235.57558298110962,5.06304407119751,170.9232451915741,213
210,2,5,0.111968614,236.69868874549866,5.097604274749756,171.74484515190125,213
211,2,5,0.1792254,237.81492733955383,5.099911212921143,172.56410193443298,213
212,2,5,0.10652547,238.94143795967102,5.101863145828247,173.38985085487366,213
213,2,5,0.16332361,240.0688920021057,5.112307071685791,174.2160587310791,213
214,2,5,0.3545506,241.19598722457886,5.135452032089233,175.03728246688843,213
215,2,5,0.29420048,242.31753063201904,5.137517213821411,175.85508465766907,213
216,2,5,0.07928081,243.44553089141846,5.163463354110718,176.68271470069885,213
217,2,5,0.11068195,244.56102013587952,5.16528844833374,177.50428676605225,213
218,2,5,0.07941459,245.6742024421692,5.175618648529053,178.3256528377533,213
219,2,5,0.12545569,246.7839937210083,5.186818599700928,179.14483785629272,213
220,2,5,0.16335014,247.88808608055115,5.201476573944092,179.9663577079773,213
221,2,5,0.049285427,249.01491045951843,5.2033305168151855,180.78959369659424,213
222,2,5,0.40434915,250.13214015960693,5.205300569534302,181.60722875595093,213
223,2,5,0.13482,251.2448468208313,5.231563568115234,182.42201566696167,213
224,2,5,0.3398708,252.37622904777527,5.233598470687866,183.23985266685486,213
225,2,5,0.24435762,253.49997115135193,5.244418382644653,184.05730676651,213
226,2,5,0.19071025,254.6213071346283,5.262129306793213,184.88466668128967,213
227,2,5,0.1999675,255.74898838996887,5.273804187774658,185.70929861068726,213
228,2,5,0.09386481,256.88440918922424,5.307535171508789,186.5259494781494,213
229,2,5,0.055880953,257.9966015815735,5.315856218338013,187.34980750083923,213
230,2,5,0.1628629,259.1112611293793,5.317575216293335,188.17951154708862,213
231,2,5,0.20212132,260.22382402420044,5.323237180709839,188.99997663497925,213
232,2,5,0.27919093,261.35970735549927,5.354083061218262,189.81566262245178,213
233,2,5,0.1667255,262.4836082458496,5.378743886947632,190.63704371452332,213
234,2,5,0.20201558,263.5975294113159,5.3868608474731445,191.46058654785156,213
235,3,5,0.21895769,264.6123945713043,5.389222860336304,192.28006863594055,213
236,3,5,0.13450167,265.7229218482971,5.395961761474609,193.094988822937,213
237,3,6,0.15861046,267.2665903568268,5.803477764129639,193.9197916984558,213
238,3,6,0.28054544,268.38273572921753,5.820970773696899,194.73871159553528,213
239,3,6,0.09817417,269.514945268631,5.861806631088257,195.55599355697632,213
240,3,6,0.1256457,270.61991691589355,5.868151664733887,196.37304639816284,213
241,3,6,0.17282552,271.7418432235718,5.869903564453125,197.195246219635,213
242,3,6,0.2175405,272.85786390304565,5.900529623031616,198.01350212097168,213
243,3,6,0.10294927,273.97727704048157,5.917886734008789,198.8281271457672,213
244,3,6,0.1841391,275.10103845596313,5.950232744216919,199.64416527748108,213
245,3,6,0.16336769,276.21357583999634,5.977170705795288,200.4703471660614,213
246,3,6,0.13226092,277.33248496055603,5.994600772857666,201.28757500648499,213
247,3,6,0.06156398,278.4394750595093,6.0108349323272705,202.11357617378235,213
248,3,6,0.35220724,279.56078839302063,6.014230966567993,202.93595623970032,213
249,3,6,0.20873453,280.6896855831146,6.016497850418091,203.76017117500305,213
250,3,6,0.17542553,281.8024933338165,6.027318000793457,204.5799560546875,213
251,3,6,0.11495446,282.9123728275299,6.040185928344727,205.4056417942047,213
252,3,6,0.108784415,284.0266134738922,6.0825278759002686,206.22523403167725,213
253,3,6,0.10313499,285.1474652290344,6.110870838165283,207.04225492477417,213
254,3,6,0.18892781,286.25868010520935,6.1352667808532715,207.8641209602356,213
255,3,6,0.14935596,287.38136434555054,6.165377855300903,208.68030905723572,213
256,3,6,0.04779882,288.5095226764679,6.167336940765381,209.50941705703735,213
257,3,6,0.26305035,289.6334662437439,6.179335832595825,210.33347511291504,213
258,3,6,0.04584715,290.7572703361511,6.1986846923828125,211.14919900894165,213
259,3,6,0.1389732,291.879914522171,6.209629774093628,211.96748304367065,213
260,3,6,0.16608223,292.99591755867004,6.220556974411011,212.79422807693481,213
261,3,6,0.11674069,294.120402097702,6.2227020263671875,213.6229510307312,213
262,3,6,0.26892924,295.23196387290955,6.229456186294556,214.44827580451965,213
263,3,6,0.15595332,296.3423366546631,6.243760108947754,215.27138876914978,213
264,3,6,0.21110885,297.45220923423767,6.267000198364258,216.08670258522034,213
265,3,6,0.38951156,298.5686433315277,6.289660215377808,216.90243864059448,213
266,3,6,0.3208451,299.6790204048157,6.295042276382446,217.72409772872925,213
267,3,6,0.119452424,300.8111608028412,6.309320449829102,218.55057287216187,213
268,3,6,0.16691104,301.9185016155243,6.322775363922119,219.37215495109558,213
269,3,6,0.22850831,303.0443832874298,6.3617894649505615,220.19151091575623,213
270,3,6,0.06425029,304.1613790988922,6.379767417907715,221.0119435787201,213
271,3,6,0.20749891,305.2848470211029,6.384135484695435,221.83738660812378,213
272,3,6,0.091227956,306.4049816131592,6.405849456787109,222.65495657920837,213
273,3,6,0.16623682,307.5178008079529,6.414496421813965,223.47690057754517,213
274,3,6,0.09719712,308.6393208503723,6.431012392044067,224.29703664779663,213
275,3,6,0.10028292,309.7664620876312,6.432857513427734,225.11340284347534,213
276,3,6,0.28607345,310.87393260002136,6.462181568145752,225.93327283859253,213
277,3,6,0.1285801,311.9969882965088,6.471675634384155,226.75466299057007,213
278,3,6,0.059300434,313.1128840446472,6.473893642425537,227.57857370376587,213
279,3,6,0.06895024,314.2451674938202,6.503349781036377,228.40660285949707,213
280,3,6,0.03363828,315.36162090301514,6.539687871932983,229.22267484664917,213
281,3,6,0.22153579,316.48886132240295,6.549964904785156,230.04846286773682,213
282,3,6,0.044205956,317.6078362464905,6.569514036178589,230.87457060813904,213
283,3,6,0.03595113,318.72587752342224,6.588119029998779,231.68792152404785,213
284,3,6,0.054875497,319.85741114616394,6.612350940704346,232.50579237937927,213
285,3,6,0.16213381,320.98550367355347,6.630080938339233,233.32355117797852,213
286,3,6,0.25190836,322.1061501502991,6.639559030532837,234.14405918121338,213
287,3,6,0.11470231,323.2166802883148,6.651486158370972,234.96024322509766,213
288,3,6,0.1983771,324.3317494392395,6.676728010177612,235.78086137771606,213
289,3,6,0.15230405,325.4476001262665,6.687819004058838,236.59710240364075,213
290,3,6,0.083749644,326.5771267414093,6.713101863861084,237.4177005290985,213
291,3,6,0.09058758,327.698974609375,6.72342586517334,238.23807859420776,213
292,3,6,0.017474078,328.819367647171,6.725406885147095,239.06114149093628,213
293,3,6,0.19709533,329.9461545944214,6.75459098815918,239.87823843955994,213
294,3,6,0.5581893,331.0581126213074,6.7607738971710205,240.70035648345947,213
295,3,6,0.19880585,332.1691880226135,6.772469758987427,241.52152252197266,213
296,3,6,0.19411013,333.2900755405426,6.774354934692383,242.34973740577698,213
297,3,6,0.16812709,334.4103841781616,6.784721851348877,243.17859745025635,213
298,3,6,0.30084863,335.53013920783997,6.809548854827881,243.99092054367065,213
299,3,6,0.18886255,336.6425087451935,6.827329635620117,244.81190752983093,213
300,3,6,0.08191109,337.7588686943054,6.829420804977417,245.63236141204834,213
301,3,6,0.10396991,338.87912464141846,6.833127737045288,246.44664645195007,213
302,3,6,0.21840456,339.9928500652313,6.844935655593872,247.2660391330719,213
303,3,6,0.25764436,341.106388092041,6.847061634063721,248.08992314338684,213
304,3,6,0.19702041,342.22019028663635,6.865684509277344,248.91590189933777,213
305,3,6,0.18676159,343.3377203941345,6.888572454452515,249.73967170715332,213
306,3,6,0.16889702,344.44861936569214,6.894043445587158,250.55923175811768,213
307,3,6,0.08741784,345.5613012313843,6.905292510986328,251.3779797554016,213
308,3,6,0.19845231,346.6856060028076,6.915830612182617,252.2009859085083,213
309,3,6,0.10307786,347.80502462387085,6.945610523223877,253.0166609287262,213
310,3,6,0.022853006,348.9274022579193,6.9673144817352295,253.82864713668823,213
311,3,6,0.16893798,350.05835461616516,7.011428594589233,254.6461420059204,213
312,3,6,0.19040063,351.1826298236847,7.014970541000366,255.46380305290222,213
313,3,6,0.06391224,352.2996242046356,7.021353721618652,256.2861907482147,213
314,3,6,0.19139382,353.42474484443665,7.043223857879639,257.10575580596924,213
315,3,6,0.23978202,354.5333135128021,7.061501979827881,257.9329857826233,213
316,3,6,0.17449039,355.6422345638275,7.069982051849365,258.7601087093353,213
317,3,6,0.06757882,356.7747850418091,7.085397958755493,259.58348298072815,213
318,3,7,0.18004686,358.2910158634186,7.48065710067749,260.41480112075806,213
319,3,7,0.15041114,359.4079625606537,7.488821268081665,261.2308871746063,213
320,3,7,0.06905779,360.52961587905884,7.511846303939819,262.0470349788666,213
321,3,7,0.12890282,361.6512954235077,7.530843257904053,262.8623118400574,213
322,3,7,0.089478694,362.76892924308777,7.548135042190552,263.68285393714905,213
323,3,7,0.153026,363.8981566429138,7.573752164840698,264.51127576828003,213
324,3,7,0.10247699,365.02512097358704,7.588586330413818,265.33415484428406,213
325,3,7,0.118076995,366.1392614841461,7.602483510971069,266.1545979976654,213
326,3,7,0.21001224,367.2544765472412,7.621797561645508,266.97341895103455,213
327,3,7,0.1262074,368.36217427253723,7.628049612045288,267.79076409339905,213
328,3,7,0.15408605,369.48798727989197,7.660281658172607,268.6065628528595,213
329,3,7,0.121469446,370.59819889068604,7.676175594329834,269.42587089538574,213
330,3,7,0.23352522,371.7258186340332,7.689370632171631,270.24127888679504,213
331,3,7,0.06777552,372.8326241970062,7.698646783828735,271.05808186531067,213
332,3,7,0.070290074,373.95270013809204,7.700500965118408,271.8796579837799,213
333,3,7,0.043808408,375.0695457458496,7.702437877655029,272.7063789367676,213
334,3,7,0.25768733,376.1952829360962,7.750881910324097,273.5203490257263,213
335,3,7,0.08601899,377.3104305267334,7.7793920040130615,274.33609318733215,213
336,3,7,0.20667896,378.42755913734436,7.811510801315308,275.1533372402191,213
337,3,7,0.06285548,379.5427107810974,7.8373048305511475,275.9736523628235,213
338,3,7,0.08417885,380.66405153274536,7.846054792404175,276.7946126461029,213
339,3,7,0.11734255,381.7821502685547,7.856971740722656,277.6164915561676,213
340,3,7,0.14640522,382.9050364494324,7.887399673461914,278.43511056900024,213
341,3,7,0.068834156,384.0168778896332,7.890920639038086,279.26040840148926,213
342,3,7,0.047852255,385.12546253204346,7.899223804473877,280.07684230804443,213
343,3,7,0.10685384,386.2556483745575,7.901371955871582,280.90309262275696,213
344,3,7,0.17263184,387.3759412765503,7.930395841598511,281.7209095954895,213
345,3,7,0.11395794,388.4855577945709,7.932478904724121,282.54958152770996,213
346,3,7,0.12704617,389.59697222709656,7.948011875152588,283.3648235797882,213
347,3,7,0.097582325,390.7166142463684,7.950027942657471,284.1857407093048,213
