step,epoch,syncs,loss,time,com_time,calc_time,exper_id
348,3,7,0.12101051,391.8326721191406,7.979146957397461,285.0053188800812,213
349,3,7,0.16178173,392.9466073513031,7.994199991226196,285.83263182640076,213
350,3,7,0.1305772,394.07731914520264,7.996104955673218,286.66037487983704,213
351,3,7,0.20417973,395.196270942688,8.02007508277893,287.48057746887207,213
352,4,7,0.05237323,396.21874260902405,8.022430896759033,288.2957675457001,213
353,4,7,0.1362186,397.34747529029846,8.045409917831421,289.1179747581482,213
354,4,7,0.0987129,398.4748785495758,8.074273109436035,289.9351055622101,213
355,4,7,0.106208175,399.59116435050964,8.086027145385742,290.7520275115967,213
356,4,7,0.17191347,400.7117042541504,8.103986024856567,291.5695834159851,213
357,4,7,0.18811664,401.83695673942566,8.142127990722656,292.38572430610657,213
358,4,7,0.10207106,402.9573509693146,8.17581295967102,293.20802640914917,213
359,4,7,0.043633796,404.0861279964447,8.219974994659424,294.02238845825195,213
360,4,7,0.21296431,405.2136414051056,8.243654012680054,294.8385136127472,213
361,4,7,0.12021678,406.3382086753845,8.257364988327026,295.65959572792053,213
362,4,7,0.22176123,407.46808338165283,8.259637117385864,296.4867823123932,213
363,4,7,0.07971472,408.57954955101013,8.272923231124878,297.3090012073517,213
364,4,7,0.12448691,409.6950902938843,8.283223152160645,298.13297605514526,213
365,4,7,0.09382655,410.8185136318207,8.321177244186401,298.94871401786804,213
366,4,7,0.054146666,411.95557403564453,8.350287199020386,299.76485538482666,213
367,4,7,0.10813096,413.0795741081238,8.36247706413269,300.5837972164154,213
368,4,7,0.09595284,414.2002410888672,8.39125108718872,301.4034562110901,213
369,4,7,0.13201065,415.32225155830383,8.406148195266724,302.2253179550171,213
370,4,7,0.2815577,416.4671652317047,8.429295063018799,303.0614387989044,213
371,4,7,0.08282648,417.59315729141235,8.432950973510742,303.88797187805176,213
372,4,7,0.077043205,418.7133677005768,8.447957992553711,304.704696893692,213
373,4,7,0.03390377,419.8366279602051,8.472904920578003,305.52742195129395,213
374,4,7,0.1372642,420.9552013874054,8.485074996948242,306.344046831131,213
375,4,7,0.008032264,422.08074617385864,8.487153053283691,307.16695165634155,213
376,4,7,0.23218082,423.19455003738403,8.489188194274902,307.98572158813477,213
377,4,7,0.14955254,424.317578792572,8.506595134735107,308.8067784309387,213
378,4,7,0.14765915,425.4381618499756,8.532341241836548,309.62667655944824,213
379,4,7,0.065164775,426.55530524253845,8.549710273742676,310.4549536705017,213
380,4,7,0.20234804,427.66916966438293,8.559073209762573,311.27354669570923,213
381,4,7,0.028421024,428.7919120788574,8.576694250106812,312.0909676551819,213
382,4,7,0.24104556,429.90197348594666,8.596660137176514,312.90987181663513,213
383,4,7,0.18388213,431.0150113105774,8.604464054107666,313.7259666919708,213
384,4,7,0.11229255,432.1382179260254,8.617403030395508,314.54805088043213,213
385,4,7,0.24206108,433.26144075393677,8.636664867401123,315.3693027496338,213
386,4,7,0.14729479,434.38476634025574,8.648794651031494,316.19224190711975,213
387,4,7,0.1704189,435.48963689804077,8.652913808822632,317.0145525932312,213
388,4,7,0.13747743,436.60594177246094,8.662121772766113,317.8421678543091,213
389,4,7,0.16205074,437.7228379249573,8.674385786056519,318.6659109592438,213
390,4,7,0.06350858,438.8596456050873,8.705787897109985,319.4880340099335,213
391,4,7,0.14299594,440.0294773578644,8.786537885665894,320.3047339916229,213
392,4,7,0.023681972,441.14911103248596,8.816618919372559,321.1249008178711,213
393,4,7,0.18257993,442.2567095756531,8.819883823394775,321.94516587257385,213
394,4,7,0.077708595,443.36735939979553,8.829913854598999,322.7643418312073,213
395,4,7,0.027186058,444.4844455718994,8.84514594078064,323.5865635871887,213
396,4,7,0.2448994,445.6053726673126,8.847191095352173,324.4094924926758,213
397,4,7,0.07404846,446.72275853157043,8.869123935699463,325.2375588417053,213
398,4,7,0.028799608,447.8448188304901,8.8816819190979,326.06841492652893,213
399,4,7,0.024674606,448.96333360671997,8.883774042129517,326.8965799808502,213
400,4,7,0.03158802,450.07736992836,8.888001203536987,327.71613478660583,213
401,4,7,0.22242196,451.1945095062256,8.916478157043457,328.5300097465515,213
402,4,7,0.21972965,452.3261947631836,8.93795132637024,329.3514657020569,213
403,4,7,0.16661589,453.4461214542389,8.949443340301514,330.17885756492615,213
404,4,8,0.14046195,454.96210980415344,9.332637548446655,331.0003185272217,213
405,4,8,0.09194,456.0688536167145,9.356195449829102,331.8213894367218,213
406,4,8,0.10660121,457.1859929561615,9.37464451789856,332.64412546157837,213
407,4,8,0.2877304,458.3150887489319,9.407927513122559,333.4666736125946,213
408,4,8,0.07095532,459.432621717453,9.429117441177368,334.2878794670105,213
409,4,8,0.028761515,460.5634822845459,9.460108518600464,335.11187839508057,213
410,4,8,0.10168154,461.68238735198975,9.474844455718994,335.93145751953125,213
411,4,8,0.1639046,462.8003010749817,9.492608308792114,336.7515535354614,213
412,4,8,0.18936354,463.91357946395874,9.49456238746643,337.58052134513855,213
413,4,8,0.08937674,465.03412342071533,9.507717370986938,338.3993625640869,213
414,4,8,0.11904283,466.1589443683624,9.52695631980896,339.2150146961212,213
415,4,8,0.022897087,467.27062153816223,9.548026323318481,340.0333788394928,213
416,4,8,0.063186795,468.39242124557495,9.577306509017944,340.8524069786072,213
417,4,8,0.08647318,469.5040671825409,9.580537557601929,341.6743998527527,213
418,4,8,0.11712566,470.61903643608093,9.589837551116943,342.4899756908417,213
419,4,8,0.25424853,471.7403779029846,9.623237609863281,343.3084046840668,213
420,4,8,0.08633664,472.86501598358154,9.628001689910889,344.1305458545685,213
421,4,8,0.048322305,473.98302841186523,9.643651723861694,344.953501701355,213
422,4,8,0.13695106,475.1031630039215,9.645749568939209,345.7763235569,213
423,4,8,0.08336309,476.22344875335693,9.64774465560913,346.6085596084595,213
424,4,8,0.015888128,477.3431079387665,9.67941665649414,347.42479252815247,213
425,4,8,0.16888356,478.4592957496643,9.693435668945312,348.25187253952026,213
426,4,8,0.18751863,479.5796298980713,9.698729515075684,349.0735356807709,213
427,4,8,0.04826322,480.6945004463196,9.710411548614502,349.89780139923096,213
428,4,8,0.016828066,481.8167014122009,9.712557554244995,350.71219396591187,213
429,4,8,0.0713013,482.9343373775482,9.714579582214355,351.53372406959534,213
430,4,8,0.04060496,484.0450131893158,9.7214834690094,352.3509032726288,213
431,4,8,0.030928781,485.17265701293945,9.743321657180786,353.1717212200165,213
432,4,8,0.055116195,486.2983000278473,9.764811515808105,353.9900212287903,213
433,4,8,0.14153822,487.4094567298889,9.775317430496216,354.81165623664856,213
434,4,8,0.09436596,488.53039050102234,9.7771635055542,355.629102230072,213
435,4,8,0.01457937,489.6518886089325,9.786229372024536,356.4537172317505,213
436,4,8,0.15385607,490.7591302394867,9.788329362869263,357.2764513492584,213
437,4,8,0.08921362,491.87027382850647,9.798662185668945,358.0929343700409,213
438,4,8,0.1783548,492.98693203926086,9.80089807510376,358.91178250312805,213
439,4,8,0.0731327,494.10270595550537,9.807463884353638,359.7229106426239,213
440,4,8,0.21810071,495.222617149353,9.816848754882812,360.54045963287354,213
441,4,8,0.07511127,496.34379601478577,9.824101686477661,361.362455368042,213
442,4,8,0.11425257,497.4559805393219,9.834589719772339,362.1826102733612,213
443,4,8,0.40278557,498.56903171539307,9.836479663848877,362.9984202384949,213
444,4,8,0.027155612,499.68071722984314,9.848951816558838,363.82202529907227,213
445,4,8,0.065296195,500.8017544746399,9.852590799331665,364.64834427833557,213
446,4,8,0.21068439,501.9122197628021,9.854505777359009,365.46633434295654,213
447,4,8,0.06594457,503.03328251838684,9.866127729415894,366.28897738456726,213
448,4,8,0.037671883,504.16814827919006,9.877050638198853,367.12547421455383,213
449,4,8,0.09629316,505.29265332221985,9.883965730667114,367.9474050998688,213
450,4,8,0.22145528,506.4217221736908,9.897891759872437,368.76934003829956,213
451,4,8,0.18230541,507.546817779541,9.901752710342407,369.5993549823761,213
452,4,8,0.05865195,508.66503953933716,9.923179864883423,370.42366075515747,213
453,4,8,0.1570376,509.7929286956787,9.925081729888916,371.2439568042755,213
454,4,8,0.026825879,510.9135899543762,9.931525707244873,372.0651888847351,213
455,4,8,0.1719721,512.0351538658142,9.933315515518188,372.88730692863464,213
456,4,8,0.10371221,513.1540393829346,9.935688734054565,373.70943689346313,213
457,4,8,0.09068113,514.2694358825684,9.938090801239014,374.52900981903076,213
458,4,8,0.0044407737,515.3906230926514,9.957616806030273,375.3479940891266,213
459,4,8,0.26446897,516.5122549533844,9.969667911529541,376.1738350391388,213
460,4,8,0.19099881,517.6370944976807,9.971865892410278,377.00034499168396,213
461,4,8,0.16485865,518.7404980659485,9.974790811538696,377.82275915145874,213
462,4,8,0.07486285,519.854816198349,9.998725891113281,378.6482961177826,213
463,4,8,0.0308025,520.9675495624542,10.003389835357666,379.4767231941223,213
464,4,8,0.14178628,522.0742695331573,10.020265817642212,380.28986835479736,213
465,4,8,0.15728703,523.2058663368225,10.034801721572876,381.11933040618896,213
466,4,8,0.104202524,524.3282761573792,10.05268383026123,381.9386131763458,213
467,4,8,0.22814731,525.4440152645111,10.067079782485962,382.75451827049255,213
468,4,8,0.09865713,526.552549123764,10.07631778717041,383.5741693973541,213
469,5,8,0.10509458,527.5822138786316,10.078742742538452,384.3901765346527,213
470,5,8,0.1303794,528.6966972351074,10.080700635910034,385.2154095172882,213
471,5,8,0.09367847,529.8100790977478,10.098365545272827,386.0311677455902,213
472,5,8,0.24349877,530.9269061088562,10.12237548828125,386.84972977638245,213
473,5,8,0.090562396,532.0520989894867,10.141660451889038,387.6673288345337,213
474,5,8,0.09179882,533.1622519493103,10.162257432937622,388.483589887619,213
475,5,8,0.067998156,534.2790002822876,10.183448314666748,389.2993609905243,213
476,5,8,0.05993386,535.3947281837463,10.211990356445312,390.11773014068604,213
477,5,8,0.07345053,536.5149147510529,10.214496374130249,390.9412569999695,213
478,5,8,0.13292617,537.6394073963165,10.222851276397705,391.7630648612976,213
479,5,8,0.2132017,538.7492480278015,10.238914489746094,392.58553099632263,213
480,5,8,0.25907654,539.8785288333893,10.276084423065186,393.4026460647583,213
481,5,8,0.121244565,540.9984381198883,10.27806544303894,394.2214090824127,213
482,5,8,0.017129708,542.1161844730377,10.29465126991272,395.0365660190582,213
483,5,8,0.11832231,543.2344923019409,10.316718339920044,395.8520767688751,213
484,5,8,0.21938784,544.3641595840454,10.345104455947876,396.67148995399475,213
485,5,8,0.0967838,545.4869983196259,10.351717472076416,397.49446868896484,213
486,5,8,0.091244474,546.6113805770874,10.35390567779541,398.32269287109375,213
487,5,8,0.025611412,547.7349617481232,10.38058066368103,399.136846780777,213
488,5,8,0.14982802,548.8598098754883,10.382777690887451,399.9599816799164,213
489,5,8,0.03612528,549.9759154319763,10.415496826171875,400.7781386375427,213
490,5,8,0.12408628,551.0980472564697,10.42113471031189,401.6029417514801,213
491,5,8,0.09207107,552.2245388031006,10.423240900039673,402.42990469932556,213
492,5,8,0.08884866,553.3444309234619,10.443794965744019,403.2525146007538,213
493,5,8,0.035501756,554.4573180675507,10.447465181350708,404.07974338531494,213
494,5,8,0.037285827,555.5687897205353,10.452059030532837,404.90235114097595,213
495,5,9,0.055768877,557.089599609375,10.862329959869385,405.7271451950073,213
496,5,9,0.2883146,558.2225480079651,10.886709928512573,406.5388271808624,213
497,5,9,0.008565434,559.3447518348694,10.903869867324829,407.3606812953949,213
498,5,9,0.062208343,560.4564578533173,10.907419919967651,408.1818675994873,213
499,5,9,0.024945956,561.5794861316681,10.933336734771729,409.0026137828827,213
500,5,9,0.14640822,562.6969578266144,10.942510604858398,409.81353187561035,213
501,5,9,0.09983287,563.8249819278717,10.970340728759766,410.6344769001007,213
502,5,9,0.03064907,564.9593908786774,10.972583770751953,411.45997881889343,213
503,5,9,0.05691087,566.0829346179962,10.998124837875366,412.28232288360596,213
504,5,9,0.04330696,567.2109110355377,11.004138708114624,413.1073069572449,213
505,5,9,0.023012532,568.3327732086182,11.00578260421753,413.9266698360443,213
506,5,9,0.08189709,569.4508543014526,11.025939464569092,414.74339604377747,213
507,5,9,0.034072295,570.5535681247711,11.031372547149658,415.56289625167847,213
508,5,9,0.07178938,571.6629757881165,11.038918495178223,416.38233494758606,213
509,5,9,0.061536018,572.7853512763977,11.064456462860107,417.20582008361816,213
510,5,9,0.108349256,573.8965780735016,11.08611536026001,418.0248980522156,213
511,5,9,0.036598757,575.0188837051392,11.107755184173584,418.843474149704,213
512,5,9,0.09122993,576.1443340778351,11.140174150466919,419.6584520339966,213
513,5,9,0.16038735,577.2809538841248,11.142258167266846,420.4854428768158,213
514,5,9,0.08089142,578.4124670028687,11.164797067642212,421.30714201927185,213
515,5,9,0.07196602,579.5350179672241,11.198340892791748,422.1272220611572,213
516,5,9,0.12773381,580.6786267757416,11.223407983779907,422.94453716278076,213
517,5,9,0.06929263,581.8154897689819,11.238662958145142,423.761244058609,213
518,5,9,0.13367975,582.929692029953,11.252120971679688,424.5824508666992,213
519,5,9,0.0834402,584.0546455383301,11.279658794403076,425.3989317417145,213
520,5,9,0.06179082,585.1696400642395,11.307166814804077,426.21017360687256,213
521,5,9,0.08261132,586.2987208366394,11.311349868774414,427.0373237133026,213
522,5,9,0.056249544,587.4207172393799,11.324636936187744,427.86079382896423,213
523,5,9,0.08353971,588.533353805542,11.353479862213135,428.6797456741333,213
524,5,9,0.2315511,589.6568214893341,11.386043787002563,429.50390577316284,213
525,5,9,0.03997137,590.7896001338959,11.430449724197388,430.3252365589142,213
526,5,9,0.08745807,591.9027278423309,11.432447671890259,431.14776158332825,213
527,5,9,0.13882242,593.02823138237,11.457592487335205,431.96796345710754,213
528,5,9,0.28592926,594.1476261615753,11.48360562324524,432.7882192134857,213
529,5,9,0.08739695,595.2667682170868,11.501127481460571,433.6067442893982,213
530,5,9,0.2203988,596.393274307251,11.545843601226807,434.42414116859436,213
531,5,9,0.10570004,597.5127727985382,11.554729461669922,435.24689197540283,213
532,5,9,0.16728637,598.6352939605713,11.571138620376587,436.06583619117737,213
533,5,9,0.1294135,599.7405416965485,11.581789493560791,436.8920180797577,213
534,5,9,0.12184497,600.8598792552948,11.589791536331177,437.7133038043976,213
535,5,9,0.042055972,601.9827795028687,11.594270467758179,438.53408193588257,213
536,5,9,0.09041159,603.1043982505798,11.59657335281372,439.35344982147217,213
537,5,9,0.09857896,604.2334399223328,11.59847640991211,440.18313789367676,213
538,5,9,0.14828512,605.3465576171875,11.614042520523071,440.99830865859985,213
539,5,9,0.12785314,606.4610290527344,11.62326955795288,441.8220977783203,213
540,5,9,0.11287576,607.5848805904388,11.641344785690308,442.6499116420746,213
541,5,9,0.025707152,608.7055568695068,11.65729284286499,443.47521352767944,213
542,5,9,0.11821346,609.8226022720337,11.664222002029419,444.297194480896,213
543,5,9,0.050131805,610.9471898078918,11.68631100654602,445.11617255210876,213
544,5,9,0.1711978,612.075083732605,11.711488962173462,445.9314715862274,213
545,5,9,0.06215219,613.1970660686493,11.739083051681519,446.7468013763428,213
546,5,9,0.045199018,614.3337242603302,11.753983974456787,447.56917333602905,213
547,5,9,0.0132108135,615.4660785198212,11.7952721118927,448.3857922554016,213
548,5,9,0.18410261,616.5902047157288,11.814617156982422,449.2043762207031,213
549,5,9,0.06145866,617.7184479236603,11.846370220184326,450.0249412059784,213
550,5,9,0.031994894,618.8273937702179,11.851505279541016,450.84871006011963,213
551,5,9,0.04233221,619.9411709308624,11.863224267959595,451.66816234588623,213
552,5,9,0.18450494,621.0765416622162,11.907302141189575,452.48293447494507,213
553,5,9,0.10233773,622.1954581737518,11.926027059555054,453.29714846611023,213
554,5,9,0.10738171,623.3161487579346,11.960955142974854,454.10770440101624,213
555,5,9,0.07571477,624.4389834403992,11.967005014419556,454.934100151062,213
556,5,9,0.039316613,625.5532326698303,11.973137855529785,455.7552561759949,213
557,5,9,0.0375187,626.6577553749084,11.989028692245483,456.5742509365082,213
558,5,9,0.0512425,627.764728307724,12.003178596496582,457.3845648765564,213
559,5,9,0.109564096,628.8837697505951,12.037813663482666,458.19497990608215,213
560,5,9,0.21363321,629.9984724521637,12.041157722473145,459.0164840221405,213
561,5,9,0.0576531,631.108090877533,12.052977800369263,459.8314459323883,213
562,5,9,0.074311666,632.2217917442322,12.073420763015747,460.6438751220703,213
563,5,9,0.06689441,633.3465476036072,12.088939666748047,461.46976709365845,213
564,5,9,0.030359928,634.476790189743,12.106877565383911,462.2878580093384,213
565,5,9,0.12173114,635.5943288803101,12.128304719924927,463.1067190170288,213
566,5,9,0.10053841,636.7078132629395,12.137681722640991,463.92630410194397,213
567,5,9,0.1878429,637.8296844959259,12.144497632980347,464.7442271709442,213
568,5,9,0.03612849,638.9500396251678,12.148675680160522,465.5687198638916,213
569,5,9,0.22068816,640.065366268158,12.16295576095581,466.39488673210144,213
570,5,9,0.017768737,641.1856417655945,12.194880962371826,467.2148017883301,213
571,5,9,0.045756042,642.3046565055847,12.218038082122803,468.03479075431824,213
572,5,9,0.3016126,643.4313628673553,12.252065181732178,468.8566496372223,213
573,5,9,0.06766676,644.5412104129791,12.25998830795288,469.67104744911194,213
574,5,9,0.1249427,645.6627414226532,12.285550355911255,470.48814058303833,213
575,5,9,0.15060687,646.7797417640686,12.305128335952759,471.3063545227051,213
576,5,10,0.061402585,648.2908277511597,12.674258470535278,472.1393713951111,213
577,5,10,0.13195664,649.4107351303101,12.681292533874512,472.9609942436218,213
578,5,10,0.018921094,650.5222837924957,12.698431491851807,473.77761149406433,213
579,5,10,0.053687006,651.6445009708405,12.714192390441895,474.59721159935,213
580,5,10,0.06300683,652.7692136764526,12.73197340965271,475.4177894592285,213
581,5,10,0.03624602,653.882563829422,12.74075722694397,476.247763633728,213
582,5,10,0.060216926,654.9973819255829,12.747693300247192,477.0735487937927,213
583,5,10,0.015006328,656.1123299598694,12.75523042678833,477.89031195640564,213
584,5,10,0.056501318,657.2224440574646,12.779058456420898,478.71055698394775,213
585,5,10,0.018508656,658.3455247879028,12.795962572097778,479.52811884880066,213
586,6,10,0.043353483,659.3726470470428,12.79829454421997,480.3394739627838,213
587,6,10,0.14607042,660.4934592247009,12.800320625305176,481.16368794441223,213
588,6,10,0.12000727,661.6129419803619,12.802489757537842,481.9812071323395,213
589,6,10,0.010973094,662.7318077087402,12.815496683120728,482.7936701774597,213
590,6,10,0.17795014,663.8567368984222,12.836109638214111,483.6265802383423,213
591,6,10,0.06549691,664.9699602127075,12.838136672973633,484.45051622390747,213
592,6,10,0.11525704,666.0854120254517,12.840221643447876,485.27637338638306,213
593,6,10,0.03395657,667.1950461864471,12.849242687225342,486.09245443344116,213
594,6,10,0.083573624,668.3065121173859,12.850937604904175,486.91687750816345,213
595,6,10,0.006949785,669.4179639816284,12.854525566101074,487.7416696548462,213
596,6,10,0.19100127,670.530308008194,12.871152400970459,488.56534147262573,213
597,6,10,0.06460766,671.6639626026154,12.886512279510498,489.38878750801086,213
598,6,10,0.1516389,672.7917675971985,12.915111303329468,490.20947456359863,213
599,6,10,0.040309794,673.904186964035,12.917843341827393,491.0347275733948,213
600,6,10,0.23114774,675.0249903202057,12.91955828666687,491.8663115501404,213
601,6,10,0.03281957,676.1369986534119,12.922012329101562,492.6958656311035,213
602,6,10,0.0067708334,677.2504813671112,12.930105447769165,493.51068663597107,213
603,6,10,0.15954262,678.3642308712006,12.948689460754395,494.3346576690674,213
604,6,10,0.042041473,679.475519657135,12.950663328170776,495.15459275245667,213
605,6,10,0.009547908,680.5942006111145,12.964706420898438,495.9818449020386,213
606,6,10,0.103676766,681.7063879966736,12.97246241569519,496.8049147129059,213
607,6,10,0.23559272,682.8161425590515,12.976157188415527,497.6303496360779,213
608,6,10,0.05939707,683.9352853298187,12.990401029586792,498.4481065273285,213
609,6,10,0.07865362,685.048285484314,12.992556095123291,499.26573061943054,213
610,6,10,0.24453369,686.1673183441162,13.00253415107727,500.0873475074768,213
611,6,10,0.054254457,687.2974772453308,13.024027109146118,500.90357279777527,213
612,6,10,0.0602782,688.424831867218,13.045836925506592,501.7260596752167,213
613,6,10,0.03737604,689.5457510948181,13.069431781768799,502.54639077186584,213
614,6,10,0.025995381,690.6768724918365,13.089074611663818,503.36653447151184,213
615,6,10,0.11990616,691.7866418361664,13.091097593307495,504.1830966472626,213
616,6,10,0.018270954,692.8884494304657,13.10295057296753,504.9990677833557,213
617,6,10,0.25039044,694.0036175251007,13.12548565864563,505.81947469711304,213
618,6,10,0.025621904,695.124249458313,13.142197608947754,506.6423559188843,213
619,6,10,0.013760607,696.2363517284393,13.151209592819214,507.46290397644043,213
620,6,10,0.03514421,697.3617522716522,13.15336275100708,508.2924499511719,213
621,6,10,0.055364847,698.4704761505127,13.155257940292358,509.11751985549927,213
622,6,10,0.038307287,699.5915834903717,13.170801877975464,509.9462070465088,213
623,6,10,0.11209367,700.7212519645691,13.179999828338623,510.7758300304413,213
624,6,10,0.18069185,701.8420112133026,13.182422876358032,511.6003968715668,213
625,6,10,0.0437666,702.9675424098969,13.184529781341553,512.4194729328156,213
626,6,10,0.078584,704.0939271450043,13.197954893112183,513.2361969947815,213
627,6,10,0.1136283,705.211005449295,13.20946478843689,514.058091878891,213
628,6,10,0.11360598,706.3487086296082,13.246303796768188,514.8798067569733,213
629,6,10,0.02171733,707.4679620265961,13.25718379020691,515.6949298381805,213
630,6,10,0.044786505,708.5777802467346,13.25926399230957,516.5165605545044,213
631,6,10,0.08651753,709.7105715274811,13.296201944351196,517.3338046073914,213
632,6,10,0.12134172,710.8244845867157,13.298349857330322,518.1564016342163,213
633,6,10,0.0597314,711.9566683769226,13.300257682800293,518.9812927246094,213
634,6,10,0.109883755,713.0792827606201,13.324950695037842,519.8027365207672,213
635,6,10,0.21842742,714.2005977630615,13.327142715454102,520.6272366046906,213
636,6,10,0.03109897,715.320987701416,13.336793661117554,521.4560296535492,213
637,6,10,0.070416525,716.436662197113,13.351523637771606,522.2817344665527,213
638,6,10,0.060405083,717.5493154525757,13.353375673294067,523.0980358123779,213
639,6,10,0.1346876,718.6832449436188,13.377264738082886,523.9092168807983,213
640,6,10,0.10299094,719.8007864952087,13.398179769515991,524.7241606712341,213
641,6,10,0.14779955,720.9226608276367,13.414723634719849,525.5479135513306,213
642,6,10,0.10633673,722.0409781932831,13.459446668624878,526.3646688461304,213
643,6,10,0.18848169,723.1678569316864,13.475907564163208,527.1797077655792,213
644,6,10,0.07130795,724.2853271961212,13.477896690368652,528.0020189285278,213
645,6,10,0.13883631,725.4037222862244,13.493408679962158,528.8211469650269,213
646,6,10,0.054449975,726.5095236301422,13.500034809112549,529.6423840522766,213
647,6,10,0.031151602,727.6252613067627,13.516182899475098,530.4576990604401,213
648,6,10,0.15343887,728.759191274643,13.557100772857666,531.2692739963531,213
649,6,10,0.15788282,729.8713479042053,13.57746171951294,532.0925569534302,213
650,6,10,0.0669406,730.9876101016998,13.601932764053345,532.9098169803619,213
651,6,10,0.09138328,732.1087987422943,13.61549162864685,533.7339301109314,213
652,6,10,0.10663536,733.2355558872223,13.617427587509155,534.5576610565186,213
653,6,10,0.061302003,734.4234528541565,13.705968618392944,535.3694880008698,213
654,6,10,0.07042213,735.5402879714966,13.735406637191772,536.1846461296082,213
655,6,10,0.10130444,736.6557202339172,13.739921808242798,536.9984500408173,213
656,6,10,0.027785372,737.8219547271729,13.784746885299683,537.8224151134491,213
657,6,10,0.044680063,738.943544626236,13.78686785697937,538.6352841854095,213
658,6,10,0.10699907,740.0535461902618,13.789001703262329,539.4589464664459,213
659,6,10,0.10296252,741.1629219055176,13.811932802200317,540.2790822982788,213
660,6,10,0.02658735,742.2762422561646,13.813759803771973,541.104813337326,213
661,6,10,0.08647403,743.393143415451,13.815778970718384,541.9332454204559,213
662,6,10,0.018427894,744.5116288661957,13.82371997833252,542.7548434734344,213
663,6,11,0.014369752,745.9949505329132,14.194437265396118,543.5709483623505,213
664,6,11,0.06287176,747.1289422512054,14.196470260620117,544.3965013027191,213
665,6,11,0.09847552,748.2521371841431,14.232300281524658,545.2204532623291,213
666,6,11,0.0010615047,749.3580236434937,14.2385892868042,546.032484292984,213
667,6,11,0.03161112,750.4849052429199,14.267470359802246,546.8583030700684,213
668,6,11,0.041770607,751.601368188858,14.274038314819336,547.6791172027588,213
669,6,11,0.007566191,752.724648475647,14.306645393371582,548.4990961551666,213
670,6,11,0.11420515,753.8278770446777,14.308699369430542,549.3237111568451,213
671,6,11,0.0011934887,754.945050239563,14.310731172561646,550.1475253105164,213
672,6,11,0.07153332,756.0685651302338,14.31501817703247,550.9735081195831,213
673,6,11,0.049254384,757.1825881004333,14.327154159545898,551.7896482944489,213
674,6,11,0.06034873,758.2992765903473,14.332301139831543,552.6124801635742,213
675,6,11,0.11753438,759.4142696857452,14.33445405960083,553.4323461055756,213
676,6,11,0.017597597,760.5393326282501,14.35601806640625,554.2637259960175,213
677,6,11,0.043394905,761.6516506671906,14.360642910003662,555.085352897644,213
678,6,11,0.17057359,762.7678709030151,14.369955062866211,555.9038698673248,213
679,6,11,0.18897614,763.8930521011353,14.389492988586426,556.7227556705475,213
680,6,11,0.0363854,765.0014796257019,14.404805898666382,557.5438146591187,213
681,6,11,0.18005028,766.1275618076324,14.43561577796936,558.358170747757,213
682,6,11,0.14454153,767.2618758678436,14.437546730041504,559.1840267181396,213
683,6,11,0.06594919,768.3780324459076,14.45014762878418,560.00111079216,213
684,6,11,0.08902856,769.4878323078156,14.470258474349976,560.8195197582245,213
685,6,11,0.13449337,770.5991969108582,14.472021341323853,561.6373207569122,213
686,6,11,0.012688084,771.7181704044342,14.474247455596924,562.4617047309875,213
687,6,11,0.037939157,772.8435981273651,14.504794359207153,563.2719554901123,213
688,6,11,0.06750024,773.9657626152039,14.513644456863403,564.087509393692,213
689,6,11,0.025765585,775.0801794528961,14.518722534179688,564.9200422763824,213
690,6,11,0.023761215,776.1983218193054,14.520870685577393,565.746749162674,213
691,6,11,0.08168912,777.3219721317291,14.534689664840698,566.5705943107605,213
