step,epoch,syncs,loss,time,com_time,calc_time,exper_id
692,6,11,0.074509144,778.4519124031067,14.571418523788452,567.3921225070953,213
693,6,11,0.046205014,779.567281961441,14.576394319534302,568.2161483764648,213
694,6,11,0.022515718,780.7030534744263,14.578468322753906,569.032746553421,213
695,6,11,0.02943042,781.8199257850647,14.595635175704956,569.8554866313934,213
696,6,11,0.024887513,782.9427556991577,14.603447198867798,570.6844415664673,213
697,6,11,0.11267375,784.0662748813629,14.634111166000366,571.5018193721771,213
698,6,11,0.10525961,785.184885263443,14.644965171813965,572.324182510376,213
699,6,11,0.01677021,786.296136379242,14.654308319091797,573.1407084465027,213
700,6,11,0.11137552,787.4123940467834,14.668339252471924,573.9596123695374,213
701,6,11,0.08695618,788.5313131809235,14.683380126953125,574.7820854187012,213
702,6,11,0.027711742,789.6508629322052,14.694578170776367,575.6014184951782,213
703,7,11,0.030300898,790.6898467540741,14.696981191635132,576.4235496520996,213
704,7,11,0.026827488,791.8071506023407,14.719206094741821,577.2435736656189,213
705,7,11,0.038817372,792.9218339920044,14.721424102783203,578.0612585544586,213
706,7,11,0.15510339,794.0487768650055,14.744535207748413,578.8836755752563,213
707,7,11,0.007236037,795.178188085556,14.746407270431519,579.71528673172,213
708,7,11,0.08177331,796.2942163944244,14.758862257003784,580.5385129451752,213
709,7,11,0.022857135,797.4072921276093,14.761113166809082,581.3606491088867,213
710,7,11,0.036930192,798.5189971923828,14.781269073486328,582.1819772720337,213
711,7,11,0.035107337,799.6342759132385,14.79549503326416,582.9969072341919,213
712,7,11,0.078647636,800.7668659687042,14.816269874572754,583.8199520111084,213
713,7,11,0.09246898,801.8859395980835,14.817951917648315,584.6389191150665,213
714,7,11,0.0044724713,803.0033524036407,14.842808961868286,585.4546120166779,213
715,7,11,0.016952157,804.1215767860413,14.84466290473938,586.2724239826202,213
716,7,11,0.005574914,805.2425937652588,14.856002807617188,587.0958287715912,213
717,7,11,0.016273297,806.3551614284515,14.859160661697388,587.9252815246582,213
718,7,11,0.031685077,807.4778923988342,14.87024974822998,588.7396855354309,213
719,7,11,0.0026095659,808.6028082370758,14.88602590560913,589.5655176639557,213
720,7,11,0.08600542,809.7396330833435,14.888012886047363,590.3892896175385,213
721,7,11,0.05710853,810.85298204422,14.91073203086853,591.2080807685852,213
722,7,11,0.17402217,811.9760715961456,14.91267204284668,592.030800819397,213
723,7,11,0.19944227,813.0995280742645,14.937469005584717,592.8437087535858,213
724,7,11,0.029987998,814.2159984111786,14.961918115615845,593.6673588752747,213
725,7,11,0.031520933,815.3322234153748,14.973775148391724,594.4819548130035,213
726,7,11,0.1342256,816.4628489017487,14.975856065750122,595.3106327056885,213
727,7,11,0.07738857,817.5752844810486,14.979636907577515,596.1284599304199,213
728,7,11,0.053871807,818.6912934780121,14.981769800186157,596.956396818161,213
729,7,11,0.055156887,819.8231973648071,15.01865291595459,597.7749569416046,213
730,7,11,0.045215584,820.9536509513855,15.044933080673218,598.5880100727081,213
731,7,11,0.041538544,822.0675871372223,15.06524920463562,599.4070851802826,213
732,7,11,0.061172582,823.1903388500214,15.091495275497437,600.2320821285248,213
733,7,11,0.14253867,824.3078052997589,15.137420415878296,601.0519213676453,213
734,7,11,0.09432179,825.4291877746582,15.147246360778809,601.8754210472107,213
735,7,11,0.17692593,826.5410962104797,15.15869927406311,602.6964020729065,213
736,7,11,0.036849298,827.6604475975037,15.177337408065796,603.5086290836334,213
737,7,11,0.006528405,828.7762460708618,15.186321258544922,604.3290040493011,213
738,7,11,0.055297624,829.876612663269,15.1881263256073,605.1495101451874,213
739,7,11,0.043861344,830.9791600704193,15.199477195739746,605.9677639007568,213
740,7,11,0.059124872,832.0951728820801,15.20408010482788,606.7868278026581,213
741,7,11,0.0438864,833.2108449935913,15.20610499382019,607.6034958362579,213
742,7,11,0.035743684,834.3354227542877,15.208136796951294,608.4209718704224,213
743,7,11,0.06021536,835.4469363689423,15.221149921417236,609.2373867034912,213
744,7,11,0.016099334,836.5554389953613,15.232959985733032,610.0571067333221,213
745,7,11,0.11976785,837.6736104488373,15.235315084457397,610.8743267059326,213
746,7,11,0.0034863465,838.789591550827,15.264157056808472,611.6877155303955,213
747,7,11,0.078654274,839.912659406662,15.28162693977356,612.5121335983276,213
748,7,11,0.040167622,841.0257730484009,15.30063796043396,613.3301656246185,213
749,7,11,0.06873006,842.1340551376343,15.302242040634155,614.150066614151,213
750,7,11,0.09521676,843.2508413791656,15.32146692276001,614.9720704555511,213
751,7,11,0.011828811,844.3753681182861,15.344818830490112,615.793051481247,213
752,7,11,0.022945039,845.5102145671844,15.381629943847656,616.6084904670715,213
753,7,11,0.0114735225,846.6254975795746,15.398172855377197,617.4311451911926,213
754,7,11,0.021610953,847.7416987419128,15.400499820709229,618.2514991760254,213
755,7,11,0.28556424,848.8539826869965,15.419665813446045,619.0685453414917,213
756,7,11,0.003902903,849.9669530391693,15.429381847381592,619.8871574401855,213
757,7,11,0.007825613,851.0725145339966,15.43955397605896,620.6979575157166,213
758,7,11,0.050645977,852.1806507110596,15.450561046600342,621.5234904289246,213
759,7,11,0.079079494,853.2900147438049,15.467668056488037,622.3419365882874,213
760,7,12,0.21954691,854.8196127414703,15.898669958114624,623.1576046943665,213
761,7,12,0.0037733612,855.9416561126709,15.926909923553467,623.9796676635742,213
762,7,12,0.06780256,857.0549721717834,15.93299388885498,624.7976546287537,213
763,7,12,0.029035013,858.1739048957825,15.943408966064453,625.6160688400269,213
764,7,12,0.04075608,859.2936718463898,15.981523990631104,626.4325540065765,213
765,7,12,0.025817052,860.4112477302551,15.987049102783203,627.2577381134033,213
766,7,12,0.004998935,861.5379881858826,15.988939046859741,628.0824680328369,213
767,7,12,0.004195396,862.6434624195099,16.004293203353882,628.9037389755249,213
768,7,12,0.15350662,863.7634925842285,16.01618218421936,629.7215168476105,213
769,7,12,0.017339537,864.8799364566803,16.026164054870605,630.5411236286163,213
770,7,12,0.13760066,865.9916472434998,16.03320598602295,631.3656907081604,213
771,7,12,0.0556074,867.1029365062714,16.035192012786865,632.1884617805481,213
772,7,12,0.038466923,868.228627204895,16.04259705543518,633.0160467624664,213
773,7,12,0.2243803,869.3486235141754,16.047513961791992,633.8396887779236,213
774,7,12,0.081596695,870.4636614322662,16.049747943878174,634.6639697551727,213
775,7,12,0.14402285,871.589761018753,16.081207036972046,635.4822416305542,213
776,7,12,0.1079839,872.7003302574158,16.08416509628296,636.3057963848114,213
777,7,12,0.09900694,873.8303940296173,16.094446897506714,637.1280055046082,213
778,7,12,0.059803225,874.9463922977448,16.108760833740234,637.9492495059967,213
779,7,12,0.1603904,876.0625674724579,16.110935926437378,638.7717456817627,213
780,7,12,0.025089027,877.1808619499207,16.1336989402771,639.5870926380157,213
781,7,12,0.07296164,878.2985038757324,16.15144991874695,640.4108834266663,213
782,7,12,0.01714662,879.4217982292175,16.17919397354126,641.2329304218292,213
783,7,12,0.09318981,880.5418725013733,16.20163083076477,642.046085357666,213
784,7,12,0.0020743555,881.6501524448395,16.21136999130249,642.8672821521759,213
785,7,12,0.19524314,882.7763459682465,16.230820178985596,643.6925480365753,213
786,7,12,0.15691403,883.8991394042969,16.233436107635498,644.518098115921,213
787,7,12,0.08781037,885.0169291496277,16.256234169006348,645.3340058326721,213
788,7,12,0.077664986,886.1382508277893,16.267415046691895,646.1526689529419,213
789,7,12,0.18695055,887.2604629993439,16.26939105987549,646.9645960330963,213
790,7,12,0.03359619,888.3756141662598,16.27136516571045,647.7885022163391,213
791,7,12,0.013779607,889.4974632263184,16.293819189071655,648.6092321872711,213
792,7,12,0.059817858,890.6086843013763,16.296739101409912,649.4277129173279,213
793,7,12,0.05932806,891.722086429596,16.298620223999023,650.2528598308563,213
794,7,12,0.05652622,892.8491160869598,16.315017223358154,651.0703127384186,213
795,7,12,0.17435277,893.9632019996643,16.321341276168823,651.8955116271973,213
796,7,12,0.17375635,895.084157705307,16.345677375793457,652.7155606746674,213
797,7,12,0.0028042702,896.1960716247559,16.348036527633667,653.5384664535522,213
798,7,12,0.049970813,897.3024346828461,16.35364556312561,654.3586795330048,213
799,7,12,0.15565208,898.4152572154999,16.361267566680908,655.1753706932068,213
800,7,12,0.08441675,899.5411281585693,16.378483533859253,656.0009477138519,213
801,7,12,0.18604137,900.6592636108398,16.415506601333618,656.8154027462006,213
802,7,12,0.02028734,901.7793760299683,16.443309783935547,657.6317477226257,213
803,7,12,0.11835848,902.8936820030212,16.466282844543457,658.4462478160858,213
804,7,12,0.2639168,904.0106785297394,16.47734570503235,659.2725434303284,213
805,7,12,0.043988533,905.1324527263641,16.47933864593506,660.099089384079,213
806,7,12,0.0073264823,906.241297006607,16.481197595596313,660.9221346378326,213
807,7,12,0.39513487,907.3627548217773,16.49128246307373,661.7407605648041,213
808,7,12,0.122595996,908.4880034923553,16.514294385910034,662.5635545253754,213
809,7,12,0.04352182,909.615496635437,16.54667639732361,663.3813064098358,213
810,7,12,0.019173108,910.736209154129,16.556652307510376,664.1995522975922,213
811,7,12,0.09462107,911.863391160965,16.58296823501587,665.0149343013763,213
812,7,12,0.032638412,912.9761145114899,16.591225147247314,665.828771352768,213
813,7,12,0.056214828,914.0848932266235,16.596002101898193,666.6456146240234,213
814,7,12,0.027434673,915.1933207511902,16.598034143447876,667.4658575057983,213
815,7,12,0.06971741,916.3073289394379,16.617699146270752,668.2848603725433,213
816,7,12,0.13392104,917.4140565395355,16.621581315994263,669.1074223518372,213
817,7,12,0.08791154,918.5292930603027,16.644895315170288,669.9271664619446,213
818,7,12,0.100567564,919.6488971710205,16.666614294052124,670.7491784095764,213
819,7,12,0.11468475,920.7795679569244,16.668558359146118,671.5759043693542,213
820,7,12,0.1964664,921.8968539237976,16.67155647277832,672.4052393436432,213
821,8,12,0.020072222,922.9279556274414,16.6740083694458,673.2282521724701,213
822,8,12,0.021360967,924.0429356098175,16.68876624107361,674.0555293560028,213
823,8,12,0.0033868887,925.1562287807465,16.70038628578186,674.8718094825745,213
824,8,12,0.09955908,926.2783808708191,16.72082018852234,675.6949133872986,213
825,8,12,0.032074913,927.3915793895721,16.729135274887085,676.5199563503265,213
826,8,12,0.038872972,928.5049529075623,16.73270320892334,677.3377401828766,213
827,8,12,0.14159608,929.6260223388672,16.74680519104004,678.1598372459412,213
828,8,12,0.07156982,930.7475638389587,16.761497259140015,678.9790632724762,213
829,8,12,0.032002542,931.852340221405,16.76790428161621,679.8004641532898,213
830,8,12,0.040679023,932.9817180633545,16.769938230514526,680.6238830089569,213
831,8,12,0.007245409,934.1016526222229,16.788931131362915,681.4393827915192,213
832,8,12,0.0037992683,935.2211754322052,16.812299013137817,682.261040687561,213
833,8,12,0.042329773,936.3399438858032,16.822778940200806,683.0792875289917,213
834,8,12,0.111056216,937.4802017211914,16.859426736831665,683.8991255760193,213
835,8,12,0.014971355,938.5948383808136,16.871729850769043,684.7242257595062,213
836,8,12,0.028766423,939.7030668258667,16.88385581970215,685.5374567508698,213
837,8,12,0.009028166,940.8153069019318,16.903756856918335,686.3597278594971,213
838,8,12,0.10783916,941.934591293335,16.921468019485474,687.1786959171295,213
839,8,12,0.12880366,943.036782503128,16.93587303161621,687.9962158203125,213
840,8,12,0.06985712,944.1500737667084,16.961037158966064,688.8166949748993,213
841,8,12,0.03883171,945.2765998840332,16.96318507194519,689.6471636295319,213
842,8,12,0.027662214,946.3938112258911,16.96499800682068,690.4645185470581,213
843,8,12,0.16459866,947.5349526405334,16.966898918151855,691.29048371315,213
844,8,12,0.102282986,948.6401324272156,16.970880031585693,692.1085488796234,213
845,8,12,0.20501968,949.7492134571075,16.978814125061035,692.9317109584808,213
846,8,12,0.14321867,950.858640909195,16.9935302734375,693.7526490688324,213
847,8,12,0.0154617485,951.9731910228729,16.996362447738647,694.5749650001526,213
848,8,12,0.07266735,953.094521522522,17.004087448120117,695.4018239974976,213
849,8,12,0.037262257,954.21342420578,17.005946397781372,696.2184488773346,213
850,8,12,0.0072515286,955.3275454044342,17.010773420333862,697.0486929416656,213
851,8,12,0.029954312,956.4405014514923,17.012916564941406,697.876946926117,213
852,8,12,0.022207012,957.5656695365906,17.015148639678955,698.697637796402,213
853,8,12,0.091215804,958.6917431354523,17.01747965812683,699.5144927501678,213
854,8,13,0.05276456,960.2046039104462,17.403499841690063,700.3289248943329,213
855,8,13,0.053756587,961.316211938858,17.413304805755615,701.1413328647614,213
856,8,13,0.035847075,962.4277100563049,17.417980670928955,701.9629440307617,213
857,8,13,0.01501897,963.55482172966,17.42460060119629,702.7879831790924,213
858,8,13,0.038899504,964.6672117710114,17.444008588790894,703.6201128959656,213
859,8,13,0.092625745,965.7912139892578,17.464767694473267,704.4430711269379,213
860,8,13,0.01602181,966.9094264507294,17.475435733795166,705.2667653560638,213
861,8,13,0.08661359,968.0198876857758,17.486713647842407,706.0904953479767,213
862,8,13,0.017328722,969.1298396587372,17.488648653030396,706.9085142612457,213
863,8,13,0.037198085,970.2455043792725,17.49051856994629,707.7305903434753,213
864,8,13,0.0027952804,971.3721239566803,17.507729530334473,708.5590672492981,213
865,8,13,0.04177159,972.4889254570007,17.517635583877563,709.380975484848,213
866,8,13,0.25214916,973.6044166088104,17.53385853767395,710.2001576423645,213
867,8,13,0.22169247,974.739089012146,17.539663553237915,711.0303747653961,213
868,8,13,0.0036570884,975.8625943660736,17.554569482803345,711.8480696678162,213
869,8,13,0.041934285,976.9755184650421,17.57141661643982,712.6666507720947,213
870,8,13,0.012005391,978.0946042537689,17.586296558380127,713.4858255386353,213
871,8,13,0.012315547,979.2108471393585,17.58832859992981,714.3112785816193,213
872,8,13,0.117101915,980.3373332023621,17.612316608428955,715.1309914588928,213
873,8,13,0.0136155095,981.4602427482605,17.61642050743103,715.9492726325989,213
874,8,13,0.010104591,982.5816223621368,17.618785619735718,716.7757086753845,213
875,8,13,0.01809251,983.7015824317932,17.635804653167725,717.596542596817,213
876,8,13,0.03974296,984.8179297447205,17.642661809921265,718.4141335487366,213
877,8,13,0.014164139,985.9339926242828,17.64527177810669,719.2361874580383,213
878,8,13,0.13846265,987.0589487552643,17.67358684539795,720.0528962612152,213
879,8,13,0.0696508,988.1800122261047,17.698530912399292,720.8684532642365,213
880,8,13,0.11429228,989.2912967205048,17.72198510169983,721.6898102760315,213
881,8,13,0.07465438,990.4114532470703,17.724513292312622,722.5128395557404,213
882,8,13,0.27323258,991.5302910804749,17.748738288879395,723.3346834182739,213
883,8,13,0.10867932,992.6407086849213,17.752389192581177,724.1553335189819,213
884,8,13,0.021744315,993.748161315918,17.764812231063843,724.9728527069092,213
885,8,13,0.046138294,994.862829208374,17.77743911743164,725.7974526882172,213
886,8,13,0.014297858,995.9849319458008,17.795691967010498,726.6223146915436,213
887,8,13,0.15049127,997.1126773357391,17.837183952331543,727.4420714378357,213
888,8,13,0.25412866,998.2365398406982,17.858152866363525,728.2587053775787,213
889,8,13,0.13609685,999.3512952327728,17.87969970703125,729.0839314460754,213
890,8,13,0.011456238,1000.4802143573761,17.91400384902954,729.9044985771179,213
891,8,13,0.06770326,1001.6073586940765,17.92629098892212,730.729029417038,213
892,8,13,0.037080016,1002.7286465167999,17.94940495491028,731.549078464508,213
893,8,13,0.09502603,1003.8463008403778,17.951396942138672,732.3653676509857,213
894,8,13,0.03802405,1004.9696865081787,17.953213930130005,733.1912617683411,213
895,8,13,0.13758938,1006.0857462882996,17.955304861068726,734.010354757309,213
896,8,13,0.13589041,1007.2038140296936,17.957149028778076,734.8429708480835,213
897,8,13,0.025814246,1008.3151862621307,17.96512198448181,735.666424036026,213
898,8,13,0.030358799,1009.4300575256348,17.9684579372406,736.4913840293884,213
899,8,13,0.0052901376,1010.5515379905701,17.98942995071411,737.3125460147858,213
900,8,13,0.0041488004,1011.6835763454437,18.023602962493896,738.1313848495483,213
901,8,13,0.0199537,1012.8010141849518,18.028698921203613,738.9505708217621,213
902,8,13,0.046699837,1013.9160969257355,18.03848099708557,739.7730085849762,213
903,8,13,0.082698375,1015.0390522480011,18.055068969726562,740.5985414981842,213
904,8,13,0.06243757,1016.156361579895,18.059406995773315,741.4289262294769,213
905,8,13,0.0017747862,1017.2731509208679,18.064109086990356,742.2491314411163,213
906,8,13,0.07852955,1018.3920068740845,18.06638193130493,743.0724766254425,213
907,8,13,0.07830089,1019.5145816802979,18.068145036697388,743.8991234302521,213
908,8,13,0.0873595,1020.6441833972931,18.082170963287354,744.7209994792938,213
909,8,13,0.011037357,1021.7529170513153,18.089416027069092,745.5452334880829,213
910,8,13,0.5664767,1022.8726577758789,18.091376066207886,746.3658394813538,213
911,8,13,0.20264764,1023.9867367744446,18.102593898773193,747.1845517158508,213
912,8,13,0.025532775,1025.098162651062,18.104753971099854,748.0106246471405,213
913,8,13,0.07166239,1026.2038745880127,18.12019419670105,748.8300089836121,213
914,8,13,0.057510246,1027.3229594230652,18.122313022613525,749.6527471542358,213
915,8,13,0.058502465,1028.4641270637512,18.15670108795166,750.4742150306702,213
916,8,13,0.077684104,1029.5970783233643,18.178924083709717,751.2961032390594,213
917,8,13,0.062491763,1030.748422384262,18.225690126419067,752.1156461238861,213
918,8,13,0.08966889,1031.8861906528473,18.24985432624817,752.940258026123,213
919,8,13,0.093130186,1033.01194357872,18.264577388763428,753.7661471366882,213
920,8,13,0.05125226,1034.1337649822235,18.28213119506836,754.5830340385437,213
921,8,13,0.028732695,1035.2520413398743,18.29120922088623,755.4060909748077,213
922,8,13,0.08782703,1036.3730823993683,18.29327917098999,756.2314310073853,213
923,8,13,0.014402801,1037.4999120235443,18.333051204681396,757.0467948913574,213
924,8,13,0.061677694,1038.6213660240173,18.334948301315308,757.860753774643,213
925,8,13,0.043060772,1039.734168291092,18.336834192276,758.6790187358856,213
926,8,13,0.012374184,1040.8494379520416,18.343587160110474,759.5017726421356,213
927,8,13,0.078748815,1041.9617488384247,18.350959062576294,760.3159897327423,213
928,8,13,0.062200528,1043.0861158370972,18.369046211242676,761.1394877433777,213
929,8,13,0.031425044,1044.1974234580994,18.389536142349243,761.9578907489777,213
930,8,13,0.06277403,1045.326341867447,18.402363061904907,762.7857866287231,213
931,8,13,0.069479525,1046.4401473999023,18.404099941253662,763.5987627506256,213
932,8,13,0.0155335525,1047.5570757389069,18.416956901550293,764.4218757152557,213
933,8,13,0.04222362,1048.6657609939575,18.419070720672607,765.2381546497345,213
934,8,13,0.044435587,1049.7786905765533,18.429370641708374,766.0580058097839,213
935,8,13,0.116657704,1050.9122214317322,18.454107761383057,766.8892557621002,213
936,8,13,0.13116157,1052.0366723537445,18.466855764389038,767.7115576267242,213
937,8,13,0.021955837,1053.1598589420319,18.4869327545166,768.5305116176605,213
938,9,13,0.0037639602,1054.1898534297943,18.489165782928467,769.3550815582275,213
939,9,13,0.06536552,1055.321144104004,18.506942987442017,770.1777017116547,213
940,9,13,0.03123989,1056.4349255561829,18.509130001068115,771.0041518211365,213
941,9,13,0.002026089,1057.5592198371887,18.535027980804443,771.8318617343903,213
942,9,13,0.0327591,1058.673175573349,18.538418769836426,772.6557655334473,213
943,9,13,0.03299395,1059.7981069087982,18.55136489868164,773.4824616909027,213
944,9,13,0.024746442,1060.9152698516846,18.555612087249756,774.2989387512207,213
945,9,13,0.05682198,1062.0300433635712,18.55792498588562,775.1206746101379,213
946,9,13,0.056429535,1063.1367812156677,18.566617965698242,775.9396748542786,213
947,9,13,0.0042787283,1064.258883714676,18.570387840270996,776.7698957920074,213
948,9,13,0.055330355,1065.3763782978058,18.58025288581848,777.5924928188324,213
949,9,13,0.05115205,1066.4945101737976,18.582265853881836,778.4201459884644,213
950,9,14,0.009279803,1068.0062103271484,18.987300872802734,779.2404179573059,213
951,9,14,0.007380926,1069.1179866790771,18.989274740219116,780.062922000885,213
952,9,14,0.007848414,1070.2182040214539,18.99969983100891,780.8792338371277,213
953,9,14,0.057763837,1071.331239938736,19.007515907287598,781.6991808414459,213
954,9,14,0.001820681,1072.4501080513,19.01580286026001,782.5254397392273,213
955,9,14,0.05445598,1073.5502021312714,19.019656896591187,783.3381109237671,213
956,9,14,0.2034346,1074.6735444068909,19.034598112106323,784.1560859680176,213
957,9,14,0.0038613484,1075.7968668937683,19.061886072158813,784.9767327308655,213
958,9,14,0.07460764,1076.9178755283356,19.072036266326904,785.7947518825531,213
959,9,14,0.09907916,1078.028356552124,19.07405138015747,786.6184568405151,213
960,9,14,0.017057698,1079.1546430587769,19.112451553344727,787.4402389526367,213
961,9,14,0.0033146017,1080.2810299396515,19.138195514678955,788.2564790248871,213
962,9,14,0.031701885,1081.4101560115814,19.179189443588257,789.0775153636932,213
963,9,14,0.07293935,1082.5136742591858,19.181119441986084,789.8984022140503,213
964,9,14,0.09107266,1083.6386225223541,19.20745038986206,790.7113292217255,213
965,9,14,0.08777056,1084.7600166797638,19.218204259872437,791.5316152572632,213
966,9,14,0.24667852,1085.871925354004,19.232542276382446,792.3460133075714,213
967,9,14,0.07828446,1086.990926027298,19.242117166519165,793.1657602787018,213
968,9,14,0.034031913,1088.1065816879272,19.251798152923584,793.9933490753174,213
969,9,14,0.038908575,1089.2176098823547,19.262728214263916,794.8152868747711,213
970,9,14,0.048659727,1090.3393986225128,19.273986101150513,795.6429009437561,213
971,9,14,0.08297354,1091.4664063453674,19.275871992111206,796.4705917835236,213
972,9,14,0.011344544,1092.5951597690582,19.27786684036255,797.3057327270508,213
973,9,14,0.01693169,1093.7042045593262,19.286828756332397,798.1283686161041,213
974,9,14,0.04258811,1094.82421708107,19.297149896621704,798.9514925479889,213
975,9,14,0.17071283,1095.9330732822418,19.299313068389893,799.7651605606079,213
976,9,14,0.15261097,1097.0571496486664,19.322691202163696,800.5882484912872,213
977,9,14,0.012094191,1098.1882326602936,19.34358525276184,801.4000923633575,213
978,9,14,0.109957844,1099.2994766235352,19.36032223701477,802.2168984413147,213
979,9,14,0.012701631,1100.4141218662262,19.36628818511963,803.037787437439,213
980,9,14,0.02528799,1101.5355772972107,19.37234616279602,803.857593536377,213
981,9,14,0.0412405,1102.650229692459,19.380473136901855,804.6755304336548,213
982,9,14,0.031616095,1103.7545804977417,19.396363258361816,805.4923975467682,213
983,9,14,0.01823169,1104.8685274124146,19.41897416114807,806.3195567131042,213
984,9,14,0.016221285,1105.9859671592712,19.456419229507446,807.1351337432861,213
985,9,14,0.009012221,1107.0979299545288,19.47770929336548,807.9492816925049,213
986,9,14,0.042877182,1108.2154326438904,19.479785442352295,808.7759637832642,213
987,9,14,0.020976555,1109.3258612155914,19.488632440567017,809.6012406349182,213
988,9,14,0.08724001,1110.450007200241,19.49075746536255,810.4249386787415,213
989,9,14,0.06643013,1111.5718250274658,19.508700370788574,811.2451696395874,213
990,9,14,0.025607238,1112.6866874694824,19.51998543739319,812.0621047019958,213
991,9,14,0.03763248,1113.8047366142273,19.522083282470703,812.8810634613037,213
992,9,14,0.03178724,1114.918268918991,19.534077167510986,813.7021152973175,213
993,9,14,0.0027716286,1116.0357115268707,19.53619623184204,814.5201470851898,213
994,9,14,0.13357262,1117.155457496643,19.538182258605957,815.3477468490601,213
995,9,14,0.07502863,1118.282160282135,19.552852392196655,816.1698429584503,213
996,9,14,0.019146558,1119.408138513565,19.56991744041443,817.0016567707062,213
997,9,14,0.08747771,1120.5243344306946,19.59623432159424,817.8228209018707,213
998,9,14,0.24859837,1121.650325536728,19.600346326828003,818.6419978141785,213
999,9,14,0.03527029,1122.7731547355652,19.60221529006958,819.455769777298,213
1000,9,14,0.035900366,1123.9016439914703,19.620431423187256,820.2756388187408,213
1001,9,14,0.0571895,1125.0174598693848,19.628544569015503,821.0925567150116,213
1002,9,14,0.035138372,1126.1278519630432,19.640698432922363,821.9070744514465,213
1003,9,14,0.066747434,1127.2374544143677,19.64688229560852,822.7290546894073,213
1004,9,14,0.031432148,1128.362620830536,19.676793098449707,823.5515215396881,213
1005,9,14,0.07585083,1129.4817037582397,19.70696210861206,824.3695025444031,213
1006,9,14,0.07544328,1130.599808216095,19.727211236953735,825.188779592514,213
1007,9,14,0.1984976,1131.7091753482819,19.73407220840454,826.0091316699982,213
1008,9,14,0.101364344,1132.8293178081512,19.742300271987915,826.8357236385345,213
1009,9,14,0.10598596,1133.9502305984497,19.760095357894897,827.6488642692566,213
1010,9,14,0.026606763,1135.0674328804016,19.762266397476196,828.4763133525848,213
1011,9,14,0.09718121,1136.1873421669006,19.797039270401,829.2959566116333,213
1012,9,14,0.024662893,1137.3024861812592,19.80880641937256,830.1174855232239,213
1013,9,14,0.21221125,1138.418821811676,19.82479238510132,830.9371194839478,213
1014,9,14,0.05183401,1139.5386612415314,19.835612297058105,831.7533776760101,213
1015,9,14,0.06854825,1140.6593656539917,19.837486267089844,832.5754156112671,213
1016,9,14,0.16401699,1141.7779867649078,19.84860610961914,833.3955755233765,213
1017,9,14,0.1990431,1142.8900005817413,19.855943202972412,834.2091066837311,213
1018,9,14,0.034612708,1144.0060353279114,19.86388325691223,835.0271866321564,213
1019,9,14,0.18610579,1145.123522758484,19.866819381713867,835.8420855998993,213
1020,9,14,0.009493709,1146.2399551868439,19.86871027946472,836.6639695167542,213
1021,9,14,0.03824882,1147.3595707416534,19.888577222824097,837.4809386730194,213
1022,9,14,0.21614966,1148.4819076061249,19.90872025489807,838.2951726913452,213
1023,9,14,0.051737085,1149.5970311164856,19.929269075393677,839.1129915714264,213
1024,9,14,0.041780774,1150.7199416160583,19.9584801197052,839.9297544956207,213
1025,9,14,0.14566463,1151.8347001075745,19.978287935256958,840.7436256408691,213
1026,9,14,0.071149185,1152.9436333179474,19.985310792922974,841.5652415752411,213
1027,9,14,0.07536796,1154.0606045722961,19.999030590057373,842.3904235363007,213
1028,9,14,0.05100674,1155.194985151291,20.001025676727295,843.217714548111,213
1029,9,14,0.10201902,1156.3001589775085,20.01134157180786,844.0409345626831,213
1030,9,14,0.038287695,1157.4254167079926,20.013129472732544,844.8699607849121,213
