step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1031,9,14,0.0029336947,1158.5455558300018,20.015140533447266,845.695065498352,213
1032,9,14,0.08052868,1159.6613302230835,20.017087697982788,846.5157513618469,213
1033,9,14,0.0035988884,1160.7823107242584,20.033061742782593,847.3270802497864,213
1034,9,14,0.015648937,1161.921887397766,20.067258834838867,848.1432282924652,213
1035,9,14,0.10234926,1163.0355615615845,20.071882009506226,848.9572143554688,213
1036,9,15,0.03712528,1164.5544736385345,20.450292110443115,849.7834844589233,213
1037,9,15,0.028941436,1165.679652929306,20.48123002052307,850.6087305545807,213
1038,9,15,0.0150459325,1166.7864322662354,20.48306918144226,851.4213175773621,213
1039,9,15,0.24312335,1167.9093565940857,20.5091233253479,852.2381455898285,213
1040,9,15,0.0036484029,1169.0275223255157,20.53338932991028,853.0541896820068,213
1041,9,15,0.08992793,1170.153664112091,20.541856288909912,853.8854765892029,213
1042,9,15,0.010432434,1171.2723398208618,20.568626403808594,854.7022867202759,213
1043,9,15,0.038692094,1172.3876628875732,20.600566625595093,855.5167286396027,213
1044,9,15,0.047564376,1173.5014944076538,20.602396726608276,856.3444278240204,213
1045,9,15,0.006875546,1174.6160700321198,20.614242792129517,857.1621549129486,213
1046,9,15,0.09486316,1175.7391262054443,20.630040884017944,857.9835059642792,213
1047,9,15,0.07055646,1176.8746073246002,20.656115770339966,858.8062529563904,213
1048,9,15,0.027372148,1177.9879326820374,20.661245822906494,859.6207067966461,213
1049,9,15,0.01754432,1179.1067020893097,20.663136959075928,860.4426698684692,213
1050,9,15,0.006217738,1180.2309629917145,20.681899785995483,861.2701218128204,213
1051,9,15,0.10823634,1181.3488767147064,20.68961763381958,862.0909206867218,213
1052,9,15,0.014908001,1182.4703016281128,20.69141960144043,862.9200637340546,213
1053,9,15,0.046241317,1183.5909185409546,20.7124445438385,863.7421977519989,213
1054,9,15,0.028004508,1184.706107378006,20.731711626052856,864.567037820816,213
1055,10,15,0.01310843,1185.7141108512878,20.733831644058228,865.3759806156158,213
1056,10,15,0.0038379752,1186.8418366909027,20.764928817749023,866.194760799408,213
1057,10,15,0.07179151,1187.962952375412,20.783931732177734,867.0141348838806,213
1058,10,15,0.23530631,1189.0768525600433,20.786028623580933,867.8363349437714,213
1059,10,15,0.005714269,1190.2016184329987,20.788066625595093,868.6583168506622,213
1060,10,15,0.027010063,1191.3289918899536,20.817832708358765,869.4772706031799,213
1061,10,15,0.009919322,1192.4419684410095,20.827627658843994,870.2967846393585,213
1062,10,15,0.0018164802,1193.5723855495453,20.829559803009033,871.1222677230835,213
1063,10,15,0.0989501,1194.6856565475464,20.84491777420044,871.942129611969,213
1064,10,15,0.004110763,1195.8261141777039,20.885007858276367,872.7636835575104,213
1065,10,15,0.18222092,1196.9538872241974,20.902567863464355,873.5899107456207,213
1066,10,15,0.005417422,1198.063158273697,20.914196729660034,874.404290676117,213
1067,10,15,0.019460352,1199.2029790878296,20.940753698349,875.2223777770996,213
1068,10,15,0.017276615,1200.3191180229187,20.954100608825684,876.0468037128448,213
1069,10,15,0.11616905,1201.437134027481,20.98544955253601,876.8610527515411,213
1070,10,15,0.005399903,1202.5548946857452,20.991861581802368,877.6808269023895,213
1071,10,15,0.095610455,1203.6746184825897,20.993999481201172,878.5021181106567,213
1072,10,15,0.061936572,1204.7988111972809,21.009239435195923,879.3146374225616,213
1073,10,15,0.1555186,1205.9203102588654,21.011390447616577,880.1419522762299,213
1074,10,15,0.059738725,1207.0225207805634,21.023707628250122,880.9589312076569,213
1075,10,15,0.073908135,1208.1436867713928,21.048385620117188,881.7788951396942,213
1076,10,15,0.03132133,1209.2562351226807,21.050431489944458,882.6092519760132,213
1077,10,15,0.021497454,1210.374033689499,21.05263352394104,883.4331710338593,213
1078,10,15,0.057107627,1211.503175020218,21.067168712615967,884.2552559375763,213
1079,10,15,0.012629826,1212.6138005256653,21.06928777694702,885.0819358825684,213
1080,10,15,0.0406588,1213.7274911403656,21.08209776878357,885.9033527374268,213
1081,10,15,0.043430485,1214.8482193946838,21.101248741149902,886.7179486751556,213
1082,10,15,0.020095564,1215.9602818489075,21.105031728744507,887.5340456962585,213
1083,10,15,0.087907694,1217.075475692749,21.10862159729004,888.3560748100281,213
1084,10,15,0.02845322,1218.1965854167938,21.120768547058105,889.1836986541748,213
1085,10,15,0.024437683,1219.3001613616943,21.125544548034668,889.9974625110626,213
1086,10,15,0.03157875,1220.4159886837006,21.13883948326111,890.821855545044,213
1087,10,15,0.0073102694,1221.5254406929016,21.14310336112976,891.6473443508148,213
1088,10,15,0.015102959,1222.6416671276093,21.151520252227783,892.4733552932739,213
1089,10,15,0.014532027,1223.75728058815,21.1537344455719,893.2965581417084,213
1090,10,15,0.0011841584,1224.8675744533539,21.15563654899597,894.119823217392,213
1091,10,15,0.044604197,1225.9938082695007,21.165090560913086,894.9427270889282,213
1092,10,15,0.07299515,1227.104257106781,21.176218509674072,895.766704082489,213
1093,10,15,0.0018313217,1228.2263479232788,21.17804455757141,896.5887620449066,213
1094,10,15,0.095372625,1229.3489890098572,21.205732583999634,897.410374879837,213
1095,10,15,0.0029276386,1230.4703872203827,21.23431944847107,898.2307798862457,213
1096,10,15,0.07167655,1231.5804860591888,21.23634648323059,899.056316614151,213
1097,10,15,0.030906375,1232.7006285190582,21.255704402923584,899.8855516910553,213
1098,10,15,0.0011929449,1233.813283443451,21.274166584014893,900.7007803916931,213
1099,10,15,0.006663877,1234.9317908287048,21.2793927192688,901.5278573036194,213
1100,10,15,0.036918525,1236.0475883483887,21.283321857452393,902.3482632637024,213
1101,10,15,0.008212507,1237.175175189972,21.314117908477783,903.166353225708,213
1102,10,15,0.066294566,1238.2930788993835,21.31618094444275,903.9891500473022,213
1103,10,15,0.10508618,1239.4131197929382,21.328293800354004,904.8136298656464,213
1104,10,15,0.0037102385,1240.5346529483795,21.34938097000122,905.6301069259644,213
1105,10,15,0.06007339,1241.6584687232971,21.373918056488037,906.4473810195923,213
1106,10,15,0.0078314375,1242.7942821979523,21.40190601348877,907.2604911327362,213
1107,10,15,0.04062895,1243.9089758396149,21.42402219772339,908.0770769119263,213
1108,10,15,0.0017106845,1245.0294966697693,21.445242166519165,908.8970119953156,213
1109,10,15,0.15446867,1246.1522512435913,21.485549211502075,909.7198569774628,213
1110,10,15,0.015512731,1247.282855272293,21.52919912338257,910.5421938896179,213
1111,10,15,0.0027679196,1248.4018878936768,21.548277139663696,911.3622858524323,213
1112,10,15,0.009024423,1249.5262513160706,21.5785870552063,912.187577009201,213
1113,10,15,0.3381545,1250.6470873355865,21.589686155319214,913.0099151134491,213
1114,10,15,0.016563369,1251.7614641189575,21.591682195663452,913.8355650901794,213
1115,10,15,0.270526,1252.8850574493408,21.613323211669922,914.6592700481415,213
1116,10,15,0.034972604,1254.0094277858734,21.63329315185547,915.4711771011353,213
1117,10,15,0.007158939,1255.125574350357,21.643027305603027,916.2843501567841,213
1118,10,15,0.0936887,1256.2449960708618,21.64505648612976,917.1025340557098,213
1119,10,15,0.033101264,1257.3630156517029,21.649518489837646,917.9249882698059,213
1120,10,15,0.023143869,1258.485757112503,21.67615842819214,918.7439351081848,213
1121,10,15,0.018424695,1259.604187965393,21.67956852912903,919.5605540275574,213
1122,10,15,0.15363123,1260.7226712703705,21.683661699295044,920.3841099739075,213
1123,10,16,0.027325429,1262.2215945720673,22.077072858810425,921.1995277404785,213
1124,10,16,0.059451498,1263.326667547226,22.09421682357788,922.0194618701935,213
1125,10,16,0.15866725,1264.4292459487915,22.099824905395508,922.8395040035248,213
1126,10,16,0.029452749,1265.5424995422363,22.105130910873413,923.6572518348694,213
1127,10,16,0.04111451,1266.656019449234,22.107154846191406,924.4786999225616,213
1128,10,16,0.0020049827,1267.7735006809235,22.112506866455078,925.3041388988495,213
1129,10,16,0.025410727,1268.8854637145996,22.118525981903076,926.1263499259949,213
1130,10,16,0.24217458,1270.001378774643,22.132426023483276,926.9523828029633,213
1131,10,16,0.0018026982,1271.13028550148,22.152372121810913,927.7667367458344,213
1132,10,16,0.045268163,1272.2472641468048,22.159176111221313,928.5806646347046,213
1133,10,16,0.007727544,1273.3739576339722,22.17688822746277,929.4040777683258,213
1134,10,16,0.030696077,1274.4849133491516,22.199926137924194,930.2206947803497,213
1135,10,16,0.066064455,1275.5988359451294,22.20486807823181,931.0414934158325,213
1136,10,16,0.007291697,1276.7184174060822,22.22604489326477,931.8578994274139,213
1137,10,16,0.059947062,1277.8230984210968,22.231438875198364,932.6797184944153,213
1138,10,16,0.0041205697,1278.9312076568604,22.233378887176514,933.493979215622,213
1139,10,16,0.06766243,1280.0475537776947,22.23539686203003,934.31147813797,213
1140,10,16,0.029775718,1281.157570362091,22.254268884658813,935.1307640075684,213
1141,10,16,0.0033843918,1282.2728283405304,22.256710052490234,935.957300901413,213
1142,10,16,0.007292017,1283.3970139026642,22.283664226531982,936.7747581005096,213
1143,10,16,0.018517653,1284.5175454616547,22.30387020111084,937.5990560054779,213
1144,10,16,0.014656102,1285.6353764533997,22.32292938232422,938.417867898941,213
1145,10,16,0.02945161,1286.7590460777283,22.343112468719482,939.2435269355774,213
1146,10,16,0.05484568,1287.8939168453217,22.380188465118408,940.068963766098,213
1147,10,16,0.17500141,1289.0171945095062,22.382216453552246,940.8881688117981,213
1148,10,16,0.11975872,1290.1393563747406,22.390701293945312,941.7033710479736,213
1149,10,16,0.16031489,1291.2467913627625,22.39262628555298,942.522941827774,213
1150,10,16,0.017258378,1292.365564584732,22.41146731376648,943.3429269790649,213
1151,10,16,0.02270141,1293.4867837429047,22.447798252105713,944.1560051441193,213
1152,10,16,0.090381935,1294.6033010482788,22.45553231239319,944.9733612537384,213
1153,10,16,0.065964945,1295.707832813263,22.457932233810425,945.7951650619507,213
1154,10,16,0.039784636,1296.8160331249237,22.459655284881592,946.6182670593262,213
1155,10,16,0.17686096,1297.9323990345001,22.469359397888184,947.4330959320068,213
1156,10,16,0.122210935,1299.0570452213287,22.490314483642578,948.2503221035004,213
1157,10,16,0.035188727,1300.1715800762177,22.49353051185608,949.070677280426,213
1158,10,16,0.045432836,1301.2861640453339,22.49521040916443,949.8980691432953,213
1159,10,16,0.024781901,1302.419039964676,22.535338401794434,950.7163572311401,213
1160,10,16,0.03399032,1303.5379192829132,22.552638292312622,951.5385873317719,213
1161,10,16,0.035443507,1304.6657273769379,22.554574489593506,952.3672144412994,213
1162,10,16,0.015904682,1305.794492483139,22.58293628692627,953.1874785423279,213
1163,10,16,0.0134686865,1306.906682252884,22.613518238067627,954.0033292770386,213
1164,10,16,0.089948274,1308.0206940174103,22.615774393081665,954.832355260849,213
1165,10,16,0.053738788,1309.1412780284882,22.628722429275513,955.660783290863,213
1166,10,16,0.039371096,1310.248543024063,22.64185929298401,956.4732184410095,213
1167,10,16,0.02009027,1311.3741250038147,22.64388346672058,957.2946133613586,213
1168,10,16,0.0075911405,1312.4972968101501,22.64587950706482,958.1251294612885,213
1169,10,16,0.07077236,1313.6179494857788,22.656697511672974,958.944126367569,213
1170,10,16,0.054636355,1314.7424919605255,22.67361354827881,959.766152381897,213
1171,10,16,0.04633563,1315.858342885971,22.67981767654419,960.5872373580933,213
1172,11,16,0.031171719,1316.8870816230774,22.682307720184326,961.404664516449,213
1173,11,16,0.13826987,1318.0076303482056,22.70223569869995,962.2189402580261,213
1174,11,16,0.03274958,1319.1208772659302,22.719530820846558,963.0414111614227,213
1175,11,16,0.019073112,1320.2641966342926,22.739866733551025,963.8598899841309,213
1176,11,16,0.008224847,1321.3869099617004,22.74948787689209,964.6819360256195,213
1177,11,16,0.03130684,1322.5423319339752,22.751704931259155,965.541962146759,213
1178,11,16,0.044814534,1323.6681394577026,22.763704776763916,966.3659861087799,213
1179,11,16,0.04151771,1324.7923815250397,22.765602588653564,967.1866462230682,213
1180,11,16,0.040831953,1325.9051020145416,22.767720699310303,968.0127151012421,213
1181,11,16,0.044105936,1327.039274930954,22.80006766319275,968.8380501270294,213
1182,11,16,0.030074602,1328.1560225486755,22.831249713897705,969.6510992050171,213
1183,11,16,0.10175994,1329.291134595871,22.840914726257324,970.4831292629242,213
1184,11,16,0.023131784,1330.4197072982788,22.877399682998657,971.3053231239319,213
1185,11,16,0.017588018,1331.5315532684326,22.897653818130493,972.1250970363617,213
1186,11,16,0.08239024,1332.6489312648773,22.908727884292603,972.9528241157532,213
1187,11,16,0.007973906,1333.771239042282,22.91766905784607,973.7782809734344,213
1188,11,16,0.018831177,1334.8884019851685,22.93509006500244,974.5979721546173,213
1189,11,16,0.027965253,1336.0068047046661,22.960666179656982,975.4101510047913,213
1190,11,16,0.08250772,1337.1249315738678,22.962477207183838,976.2322888374329,213
1191,11,16,0.04514779,1338.2464756965637,22.96441125869751,977.0499699115753,213
1192,11,16,0.03669195,1339.3746583461761,22.99428105354309,977.8712179660797,213
1193,11,16,0.0063620927,1340.4981455802917,23.003624200820923,978.6964728832245,213
1194,11,16,0.04445541,1341.6068451404572,23.0054931640625,979.5217387676239,213
1195,11,16,0.019658823,1342.727709054947,23.010956048965454,980.3449249267578,213
1196,11,16,0.05280878,1343.8437428474426,23.030275106430054,981.1615600585938,213
1197,11,16,0.00771061,1344.9603650569916,23.04221796989441,981.9839301109314,213
1198,11,16,0.013714036,1346.0791947841644,23.04520082473755,982.8070292472839,213
1199,11,16,0.021787753,1347.1942267417908,23.04730486869812,983.6271591186523,213
1200,11,16,0.010900088,1348.3157827854156,23.075145959854126,984.4486141204834,213
1201,11,16,0.2891789,1349.4297366142273,23.085921049118042,985.2671041488647,213
1202,11,16,0.020555161,1350.5521128177643,23.111836910247803,986.0797882080078,213
1203,11,16,0.08827443,1351.6640648841858,23.11551594734192,986.9002571105957,213
1204,11,16,0.12405844,1352.7961587905884,23.14411687850952,987.7275521755219,213
1205,11,16,0.13945736,1353.9081337451935,23.146003007888794,988.5548400878906,213
1206,11,16,0.07272509,1355.036340713501,23.15715503692627,989.3787651062012,213
1207,11,16,0.07696111,1356.1571025848389,23.1592800617218,990.2008831501007,213
1208,11,16,0.01581593,1357.2750625610352,23.176077127456665,991.014820098877,213
1209,11,16,0.00884742,1358.3909873962402,23.182332038879395,991.8365411758423,213
1210,11,16,0.09845801,1359.501676082611,23.194889068603516,992.6529984474182,213
1211,11,16,0.03407408,1360.6311910152435,23.196924209594727,993.482860326767,213
1212,11,16,0.023230456,1361.7393822669983,23.20743417739868,994.2992947101593,213
1213,11,16,0.04693748,1362.8628854751587,23.22528624534607,995.1204679012299,213
1214,11,16,0.009048062,1363.9831314086914,23.234225273132324,995.9380729198456,213
1215,11,16,0.0444583,1365.1009542942047,23.236435174942017,996.7580409049988,213
1216,11,16,0.02670744,1366.2187314033508,23.252986192703247,997.5763618946075,213
1217,11,17,0.0524434,1367.7229170799255,23.647878408432007,998.393013715744,213
1218,11,17,0.21535736,1368.8420627117157,23.649916410446167,999.2127976417542,213
1219,11,17,0.098287985,1369.9573907852173,23.66106629371643,1000.0370337963104,213
1220,11,17,0.014496767,1371.0628402233124,23.66318130493164,1000.8582968711853,213
1221,11,17,0.0028547717,1372.201276063919,23.712078332901,1001.672730922699,213
1222,11,17,0.0040945574,1373.3289802074432,23.74534249305725,1002.4953289031982,213
1223,11,17,0.029091008,1374.4437501430511,23.752959489822388,1003.3213839530945,213
1224,11,17,0.0055036894,1375.5598638057709,23.754886627197266,1004.1411318778992,213
1225,11,17,0.0026117105,1376.6783981323242,23.776065587997437,1004.958878993988,213
1226,11,17,0.022014987,1377.7923049926758,23.782931566238403,1005.7827749252319,213
1227,11,17,0.031018356,1378.9144551753998,23.784814596176147,1006.6093752384186,213
1228,11,17,0.15122241,1380.029184103012,23.794280529022217,1007.4327871799469,213
1229,11,17,0.0159176,1381.1542212963104,23.796316623687744,1008.25470495224,213
1230,11,17,0.0037364615,1382.2697169780731,23.8103346824646,1009.0791049003601,213
1231,11,17,0.011015436,1383.3942823410034,23.820387601852417,1009.909946680069,213
1232,11,17,0.0031835907,1384.5139734745026,23.831369638442993,1010.7259387969971,213
1233,11,17,0.06460569,1385.6315069198608,23.833338499069214,1011.5502989292145,213
1234,11,17,0.061843146,1386.7545130252838,23.85900354385376,1012.3715031147003,213
1235,11,17,0.15352787,1387.8724358081818,23.875699520111084,1013.1980850696564,213
1236,11,17,0.09203299,1388.9919176101685,23.877833604812622,1014.0194461345673,213
1237,11,17,0.017822016,1390.112156867981,23.906919717788696,1014.8331460952759,213
1238,11,17,0.007104486,1391.24241065979,23.9090256690979,1015.6505341529846,213
1239,11,17,0.007403925,1392.3691606521606,23.93436574935913,1016.4655199050903,213
1240,11,17,0.034854524,1393.4964084625244,23.980623722076416,1017.2836909294128,213
1241,11,17,0.027972851,1394.6091017723083,23.982589721679688,1018.1045260429382,213
1242,11,17,0.006120785,1395.7334547042847,23.9854416847229,1018.9277648925781,213
1243,11,17,0.052204557,1396.8446307182312,24.007203578948975,1019.7509799003601,213
1244,11,17,0.05815609,1397.9590339660645,24.030462503433228,1020.5712087154388,213
1245,11,17,0.07715746,1399.1043982505798,24.06410050392151,1021.3872137069702,213
1246,11,17,0.010636073,1400.2216255664825,24.07649850845337,1022.2047607898712,213
1247,11,17,0.02262796,1401.3446624279022,24.08790349960327,1023.0253188610077,213
1248,11,17,0.031947166,1402.4585559368134,24.089948415756226,1023.848308801651,213
1249,11,17,0.067617424,1403.5699830055237,24.10092830657959,1024.6702427864075,213
1250,11,17,0.14324117,1404.6847779750824,24.103199243545532,1025.4890248775482,213
1251,11,17,0.068542965,1405.8087048530579,24.115631103515625,1026.3135108947754,213
1252,11,17,0.25599247,1406.922456741333,24.129276037216187,1027.1312737464905,213
1253,11,17,0.028884249,1408.0370428562164,24.13615608215332,1027.9618518352509,213
1254,11,17,0.042639565,1409.1509652137756,24.138277053833008,1028.7841267585754,213
1255,11,17,0.014039199,1410.2619972229004,24.15401315689087,1029.608164548874,213
1256,11,17,0.08386464,1411.369977235794,24.16160821914673,1030.4285733699799,213
1257,11,17,0.03520533,1412.4999997615814,24.18031620979309,1031.2524495124817,213
1258,11,17,0.021206796,1413.6155598163605,24.22366714477539,1032.0727593898773,213
1259,11,17,0.014049666,1414.739260673523,24.249832153320312,1032.895527124405,213
1260,11,17,0.042823266,1415.8594415187836,24.25177812576294,1033.7226612567902,213
1261,11,17,0.08827214,1416.9858338832855,24.27819013595581,1034.5449981689453,213
1262,11,17,0.020958964,1418.0995242595673,24.29071021080017,1035.358689069748,213
1263,11,17,0.29421088,1419.2176785469055,24.29910635948181,1036.1869332790375,213
1264,11,17,0.015131505,1420.333956003189,24.316190481185913,1037.0027203559875,213
1265,11,17,0.032405972,1421.449461698532,24.318195581436157,1037.8299374580383,213
1266,11,17,0.04081515,1422.5672442913055,24.333804607391357,1038.655906677246,213
1267,11,17,0.104981974,1423.6805005073547,24.339579582214355,1039.47496175766,213
1268,11,17,0.013554032,1424.7965986728668,24.341426372528076,1040.294400691986,213
1269,11,17,0.020856973,1425.919333934784,24.3598313331604,1041.1172065734863,213
1270,11,17,0.068472415,1427.0285420417786,24.366891384124756,1041.9329795837402,213
1271,11,17,0.052256163,1428.1410007476807,24.3785982131958,1042.764863729477,213
1272,11,17,0.016747538,1429.2589964866638,24.38045024871826,1043.5914885997772,213
1273,11,17,0.035721667,1430.378428220749,24.395113229751587,1044.4176864624023,213
1274,11,17,0.040162824,1431.5025548934937,24.41045832633972,1045.2368595600128,213
1275,11,17,0.023698073,1432.6150302886963,24.41252636909485,1046.0611371994019,213
1276,11,17,0.14558557,1433.7269575595856,24.42963433265686,1046.8748829364777,213
1277,11,17,0.007038137,1434.8443846702576,24.43858027458191,1047.6940670013428,213
1278,11,17,0.08279337,1435.9582028388977,24.440515279769897,1048.519065618515,213
1279,11,17,0.046730425,1437.0838057994843,24.457906246185303,1049.3294615745544,213
1280,11,17,0.025687411,1438.2067430019379,24.47739315032959,1050.1446287631989,213
1281,11,17,0.008318119,1439.335248708725,24.51498508453369,1050.9643440246582,213
1282,11,17,0.0097447615,1440.4534225463867,24.52910804748535,1051.7886230945587,213
1283,11,17,0.0101387,1441.5708990097046,24.534465074539185,1052.6119780540466,213
1284,11,17,0.041294545,1442.6839170455933,24.54602313041687,1053.4349610805511,213
1285,11,17,0.0150335515,1443.789268732071,24.54786205291748,1054.2647151947021,213
1286,11,17,0.05612571,1444.9129486083984,24.566032886505127,1055.0880432128906,213
1287,11,17,0.00915425,1446.0409729480743,24.59394097328186,1055.9176874160767,213
1288,11,17,0.007926025,1447.1698081493378,24.625659942626953,1056.737121105194,213
1289,12,17,0.022258261,1448.219763994217,24.627920866012573,1057.5567078590393,213
1290,12,17,0.017306376,1449.3366305828094,24.63617181777954,1058.380794763565,213
1291,12,17,0.0056767752,1450.4685730934143,24.654908895492554,1059.2108280658722,213
1292,12,17,0.05795198,1451.596246957779,24.688015937805176,1060.042708158493,213
1293,12,17,0.08251195,1452.7247729301453,24.717358827590942,1060.8598003387451,213
1294,12,17,0.07507655,1453.8437254428864,24.727466821670532,1061.6785342693329,213
1295,12,17,0.00086917414,1454.9632859230042,24.7292218208313,1062.5008661746979,213
1296,12,17,0.030364428,1456.0806641578674,24.758793830871582,1063.3170680999756,213
1297,12,17,0.03566411,1457.1974546909332,24.76079797744751,1064.1339824199677,213
1298,12,17,0.014207229,1458.3166117668152,24.772845029830933,1064.9602284431458,213
1299,12,17,0.0041283355,1459.438125371933,24.79973006248474,1065.7857193946838,213
1300,12,17,0.008948238,1460.5496702194214,24.806653022766113,1066.6056866645813,213
1301,12,17,0.02692166,1461.6729221343994,24.808409929275513,1067.4304268360138,213
1302,12,17,0.046142668,1462.7870030403137,24.810420989990234,1068.2522258758545,213
1303,12,17,0.034755826,1463.9232206344604,24.83302402496338,1069.0778667926788,213
1304,12,17,0.035063796,1465.049576997757,24.834884881973267,1069.8999865055084,213
1305,12,17,0.05822363,1466.1580801010132,24.866259813308716,1070.716665506363,213
1306,12,17,0.010348117,1467.2805676460266,24.86832594871521,1071.5416414737701,213
1307,12,17,0.0305999,1468.4031434059143,24.87428593635559,1072.3715116977692,213
1308,12,17,0.001680376,1469.530501127243,24.900902032852173,1073.1876800060272,213
1309,12,17,0.024512745,1470.6542754173279,24.923149824142456,1074.0033340454102,213
1310,12,17,0.01089247,1471.7857751846313,24.946708917617798,1074.8185069561005,213
1311,12,17,0.09042075,1472.9188103675842,24.9680118560791,1075.6390569210052,213
1312,12,17,0.056667343,1474.035700082779,24.970157861709595,1076.4631159305573,213
1313,12,17,0.0023436865,1475.1524312496185,24.982605934143066,1077.284884929657,213
1314,12,17,0.016250063,1476.2684631347656,24.98480987548828,1078.1039459705353,213
1315,12,17,0.16486137,1477.3857572078705,24.986884832382202,1078.9266119003296,213
1316,12,18,0.07938501,1478.8987774848938,25.39501690864563,1079.7449889183044,213
1317,12,18,0.017211108,1480.017117023468,25.408951997756958,1080.571029663086,213
1318,12,18,0.0027816778,1481.1392447948456,25.43339204788208,1081.3925566673279,213
1319,12,18,0.033904158,1482.2687532901764,25.444397926330566,1082.2187066078186,213
1320,12,18,0.0061508208,1483.375955581665,25.450158834457397,1083.0503265857697,213
1321,12,18,0.03285591,1484.4970831871033,25.456712007522583,1083.870052576065,213
1322,12,18,0.0313797,1485.6161725521088,25.461638927459717,1084.6985876560211,213
1323,12,18,0.0012501226,1486.736512184143,25.478132963180542,1085.5221054553986,213
1324,12,18,0.0025952607,1487.8552422523499,25.48115611076355,1086.3482897281647,213
1325,12,18,0.0828603,1488.9803977012634,25.492292165756226,1087.1810445785522,213
1326,12,18,0.0025854043,1490.1011703014374,25.494348287582397,1088.0012645721436,213
1327,12,18,0.105082065,1491.2264032363892,25.496190309524536,1088.820785522461,213
1328,12,18,0.076049395,1492.350238084793,25.519866228103638,1089.63618350029,213
1329,12,18,0.031063493,1493.472059726715,25.53515625,1090.457540512085,213
1330,12,18,0.018265411,1494.583805322647,25.538748264312744,1091.2816762924194,213
1331,12,18,0.08258077,1495.7073426246643,25.56890034675598,1092.1019084453583,213
1332,12,18,0.025518805,1496.8142533302307,25.586002349853516,1092.916705608368,213
1333,12,18,0.046208844,1497.9310612678528,25.58953833580017,1093.7427387237549,213
1334,12,18,0.008653154,1499.0548167228699,25.610920190811157,1094.5657606124878,213
1335,12,18,0.0166628,1500.1678426265717,25.612754106521606,1095.3872356414795,213
1336,12,18,0.0648649,1501.2950375080109,25.61469006538391,1096.21444773674,213
1337,12,18,0.018522713,1502.4255402088165,25.660117149353027,1097.0302729606628,213
1338,12,18,0.040169865,1503.5447347164154,25.674732208251953,1097.848120689392,213
1339,12,18,0.09227664,1504.658777475357,25.67702007293701,1098.6674065589905,213
1340,12,18,0.1145626,1505.794737815857,25.67920207977295,1099.4976344108582,213
1341,12,18,0.0033603585,1506.9124386310577,25.698277235031128,1100.315508365631,213
1342,12,18,0.056274448,1508.030217885971,25.71029305458069,1101.1394302845001,213
1343,12,18,0.110720865,1509.1473410129547,25.733057975769043,1101.958574295044,213
1344,12,18,0.0050817,1510.2640438079834,25.750953912734985,1102.7766695022583,213
1345,12,18,0.04797235,1511.3780028820038,25.756771087646484,1103.599371433258,213
1346,12,18,0.117500246,1512.4922697544098,25.76106595993042,1104.4245846271515,213
1347,12,18,0.056931853,1513.6075115203857,25.772238969802856,1105.249389886856,213
1348,12,18,0.013586154,1514.726796388626,25.775986909866333,1106.0764980316162,213
1349,12,18,0.047544524,1515.8465783596039,25.784502744674683,1106.8924300670624,213
1350,12,18,0.0576951,1516.9598355293274,25.80032753944397,1107.7130069732666,213
1351,12,18,0.0270479,1518.080213546753,25.802754402160645,1108.538134098053,213
1352,12,18,0.043438055,1519.2075290679932,25.815661430358887,1109.3645622730255,213
1353,12,18,0.10918717,1520.32532954216,25.830623388290405,1110.1863203048706,213
1354,12,18,0.0036509186,1521.4491488933563,25.841219425201416,1111.0085422992706,213
1355,12,18,0.1447907,1522.562940120697,25.8430016040802,1111.8321974277496,213
1356,12,18,0.004797509,1523.691053390503,25.8586745262146,1112.65535902977,213
1357,12,18,0.08836608,1524.8059363365173,25.860618591308594,1113.47390127182,213
1358,12,18,0.045599375,1525.927869796753,25.864823579788208,1114.2974472045898,213
