step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1359,12,18,0.051328138,1527.031611919403,25.884405612945557,1115.1151285171509,213
1360,12,18,0.08434695,1528.1527707576752,25.90908455848694,1115.932579755783,213
1361,12,18,0.0079826955,1529.268679857254,25.91866445541382,1116.7616889476776,213
1362,12,18,0.00901678,1530.3839843273163,25.920599460601807,1117.5797958374023,213
1363,12,18,0.0038543683,1531.502106666565,25.92749834060669,1118.400424003601,213
1364,12,18,0.02946938,1532.6406908035278,25.965956449508667,1119.2219731807709,213
1365,12,18,0.017668582,1533.753390789032,25.967904567718506,1120.0500371456146,213
1366,12,18,0.04952203,1534.8685774803162,25.987539529800415,1120.870700120926,213
1367,12,18,0.106504425,1535.9899957180023,26.01557469367981,1121.6888201236725,213
1368,12,18,0.020514594,1537.1021325588226,26.020609855651855,1122.5144701004028,213
1369,12,18,0.10345036,1538.2091829776764,26.027448892593384,1123.3309218883514,213
1370,12,18,0.012377474,1539.3283615112305,26.029433012008667,1124.151921749115,213
1371,12,18,0.20469907,1540.459386587143,26.031329870224,1124.980558872223,213
1372,12,18,0.08933572,1541.5872945785522,26.036187887191772,1125.8094918727875,213
1373,12,18,0.14592819,1542.7125010490417,26.041078090667725,1126.636197090149,213
1374,12,18,0.044851016,1543.8398377895355,26.04321312904358,1127.451401233673,213
1375,12,18,0.10879712,1544.9610924720764,26.07073712348938,1128.2689652442932,213
1376,12,18,0.16241246,1546.0742774009705,26.07291007041931,1129.0887269973755,213
1377,12,18,0.040363938,1547.2012403011322,26.075189113616943,1129.9228479862213,213
1378,12,18,0.065512076,1548.319603919983,26.092576026916504,1130.7422311306,213
1379,12,18,0.021957036,1549.4566266536713,26.094666004180908,1131.582034111023,213
1380,12,18,0.07069531,1550.5668516159058,26.096709966659546,1132.4112703800201,213
1381,12,18,0.021273198,1551.6801073551178,26.100732803344727,1133.2409653663635,213
1382,12,18,0.065473296,1552.8077983856201,26.102864742279053,1134.0678553581238,213
1383,12,18,0.012318278,1553.9220261573792,26.104899883270264,1134.8908903598785,213
1384,12,18,0.011969409,1555.0482487678528,26.125568866729736,1135.709430217743,213
1385,12,18,0.0994228,1556.172997713089,26.127482891082764,1136.528295993805,213
1386,12,18,0.012991672,1557.2932443618774,26.129613876342773,1137.3512949943542,213
1387,12,18,0.12782985,1558.4103848934174,26.14890170097351,1138.1711239814758,213
1388,12,18,0.011957459,1559.531686782837,26.16558575630188,1138.9883170127869,213
1389,12,18,0.039717488,1560.6446969509125,26.172738790512085,1139.8098211288452,213
1390,12,18,0.0013729783,1561.7628273963928,26.1906156539917,1140.628632068634,213
1391,12,18,0.010333555,1562.8700506687164,26.192527532577515,1141.4478511810303,213
1392,12,18,0.099797636,1563.9941718578339,26.194726705551147,1142.2736711502075,213
1393,12,18,0.02432085,1565.1129567623138,26.21287775039673,1143.0950560569763,213
1394,12,18,0.031605903,1566.224868774414,26.222648859024048,1143.913605928421,213
1395,12,18,0.13581298,1567.3422615528107,26.224954843521118,1144.742975950241,213
1396,12,18,0.18734984,1568.4627735614777,26.255372762680054,1145.5575551986694,213
1397,12,18,0.006804442,1569.5819861888885,26.25728678703308,1146.3853800296783,213
1398,12,18,0.03035853,1570.7168159484863,26.298255681991577,1147.2096209526062,213
1399,12,18,0.040392984,1571.8254535198212,26.30580163002014,1148.0299911499023,213
1400,12,18,0.13296373,1572.9621767997742,26.33152675628662,1148.855051279068,213
1401,12,18,0.110305324,1574.0786900520325,26.3334858417511,1149.6753952503204,213
1402,12,19,0.029633619,1575.5898232460022,26.73118782043457,1150.4936413764954,213
1403,12,19,0.0148005,1576.7076342105865,26.751129865646362,1151.3092477321625,213
1404,12,19,0.0018486963,1577.8173968791962,26.753195762634277,1152.1374280452728,213
1405,12,19,0.021634638,1578.938996553421,26.755095720291138,1152.9598999023438,213
1406,13,19,0.14164674,1579.9638130664825,26.757442712783813,1153.7780978679657,213
1407,13,19,0.04145684,1581.08633351326,26.797146558761597,1154.594655752182,213
1408,13,19,0.1772243,1582.2018439769745,26.79915165901184,1155.4129467010498,213
1409,13,19,0.0024417166,1583.3083426952362,26.80127477645874,1156.2364826202393,213
1410,13,19,0.018103534,1584.427875995636,26.814969778060913,1157.056649684906,213
1411,13,19,0.048105158,1585.5497908592224,26.823344707489014,1157.8751437664032,213
1412,13,19,0.01418823,1586.6624739170074,26.83750581741333,1158.6968867778778,213
1413,13,19,0.028507637,1587.7887969017029,26.854100704193115,1159.5110068321228,213
1414,13,19,0.023161842,1588.9032425880432,26.867044687271118,1160.3373627662659,213
1415,13,19,0.0023787993,1590.0205585956573,26.893600702285767,1161.1521859169006,213
1416,13,19,0.0053200396,1591.1393265724182,26.92750358581543,1161.9678359031677,213
1417,13,19,0.036278397,1592.2591149806976,26.929473638534546,1162.7941448688507,213
1418,13,19,0.02156042,1593.3742368221283,26.949957609176636,1163.6158900260925,213
1419,13,19,0.0043321843,1594.4881246089935,26.985480546951294,1164.4297139644623,213
1420,13,19,0.026522137,1595.5923480987549,26.988245487213135,1165.2578270435333,213
1421,13,19,0.009363813,1596.7023372650146,26.996267557144165,1166.0778300762177,213
1422,13,19,0.009870848,1597.8154561519623,27.007617473602295,1166.8982830047607,213
1423,13,19,0.010914047,1598.9509088993073,27.04853653907776,1167.7152690887451,213
1424,13,19,0.03686426,1600.0609376430511,27.05754256248474,1168.5320069789886,213
1425,13,19,0.027307887,1601.1789245605469,27.077712535858154,1169.3489990234375,213
1426,13,19,0.0019463907,1602.3105742931366,27.089742422103882,1170.1745059490204,213
1427,13,19,0.016762458,1603.4310245513916,27.104681491851807,1171.0016751289368,213
1428,13,19,0.059175905,1604.5584824085236,27.13944149017334,1171.826818227768,213
1429,13,19,0.005757139,1605.666684627533,27.15984845161438,1172.6416263580322,213
1430,13,19,0.054221775,1606.7785201072693,27.171589612960815,1173.4630575180054,213
1431,13,19,0.002601178,1607.8971903324127,27.17898178100586,1174.281768321991,213
1432,13,19,0.07486001,1609.0146868228912,27.180997610092163,1175.1126291751862,213
1433,13,19,0.03711487,1610.1305253505707,27.18495774269104,1175.9293010234833,213
1434,13,19,0.0064198137,1611.2475819587708,27.187034606933594,1176.7504160404205,213
1435,13,19,0.00088465144,1612.3650069236755,27.18894362449646,1177.5654220581055,213
1436,13,19,0.03936492,1613.5561907291412,27.28561568260193,1178.388571023941,213
1437,13,19,0.0045933546,1614.6825335025787,27.287779808044434,1179.2158589363098,213
1438,13,19,0.0037611586,1615.8353970050812,27.32423686981201,1180.0328719615936,213
1439,13,19,0.0011854328,1616.9675810337067,27.33781099319458,1180.8478360176086,213
1440,13,19,0.063602634,1618.0804178714752,27.348262071609497,1181.6716151237488,213
1441,13,19,0.045344405,1619.2004759311676,27.367733240127563,1182.4894444942474,213
1442,13,19,0.002537062,1620.3073151111603,27.36968421936035,1183.3153924942017,213
1443,13,19,0.012189815,1621.4240016937256,27.394312143325806,1184.1419696807861,213
1444,13,19,0.00209718,1622.5405220985413,27.405092239379883,1184.9629437923431,213
1445,13,19,0.0032450722,1623.6590094566345,27.40709924697876,1185.7762956619263,213
1446,13,19,0.0016582417,1624.775874376297,27.417112350463867,1186.5924806594849,213
1447,13,19,0.019564565,1625.8838403224945,27.430010318756104,1187.4108254909515,213
1448,13,19,0.2028758,1627.0057821273804,27.478597402572632,1188.2278943061829,213
1449,13,19,0.16702528,1628.1161680221558,27.49823546409607,1189.0483090877533,213
1450,13,19,0.022241883,1629.2263822555542,27.51749563217163,1189.872482061386,213
1451,13,19,0.07208235,1630.3485188484192,27.519816637039185,1190.6943559646606,213
1452,13,19,0.01093389,1631.4569926261902,27.52259373664856,1191.5188479423523,213
1453,13,19,0.056851108,1632.573784828186,27.524619579315186,1192.3376109600067,213
1454,13,19,0.022030773,1633.6995165348053,27.526469707489014,1193.1644139289856,213
1455,13,19,0.009739691,1634.8280055522919,27.528600931167603,1193.9885098934174,213
1456,13,19,0.031430546,1635.9468450546265,27.530645847320557,1194.8171150684357,213
1457,13,19,0.004936176,1637.0554468631744,27.53472876548767,1195.640149116516,213
1458,13,19,0.054453038,1638.1738142967224,27.536803722381592,1196.4609870910645,213
1459,13,19,0.15259415,1639.275796175003,27.543054819107056,1197.2793970108032,213
1460,13,19,0.077579096,1640.38902592659,27.54498267173767,1198.1047208309174,213
1461,13,19,0.16803116,1641.5075800418854,27.546960592269897,1198.935139656067,213
1462,13,19,0.009349335,1642.6316967010498,27.588777542114258,1199.7536778450012,213
1463,13,19,0.00842376,1643.7506353855133,27.605281591415405,1200.572509765625,213
1464,13,19,0.015140612,1644.8696465492249,27.60715961456299,1201.40620470047,213
1465,13,19,0.044295985,1645.997183561325,27.60945773124695,1202.2310218811035,213
1466,13,19,0.051427424,1647.128442287445,27.650153636932373,1203.0443606376648,213
1467,13,19,0.009151123,1648.2560288906097,27.665047645568848,1203.8696806430817,213
1468,13,19,0.12384156,1649.3683326244354,27.680099725723267,1204.6931025981903,213
1469,13,19,0.008018333,1650.4905498027802,27.682084798812866,1205.5130245685577,213
1470,13,19,0.09632464,1651.604795217514,27.702194690704346,1206.3313555717468,213
1471,13,19,0.047997765,1652.714293718338,27.705525636672974,1207.1479985713959,213
1472,13,19,0.033390813,1653.8331606388092,27.71908450126648,1207.9663927555084,213
1473,13,19,0.012525443,1654.947907924652,27.724685430526733,1208.7888758182526,213
1474,13,19,0.052221537,1656.0572278499603,27.73880362510681,1209.6120119094849,213
1475,13,19,0.035507806,1657.1847326755524,27.76713252067566,1210.4297187328339,213
1476,13,19,0.16525862,1658.3230514526367,27.794567584991455,1211.254579782486,213
1477,13,19,0.0077536316,1659.4466698169708,27.82084846496582,1212.0684030056,213
1478,13,19,0.013038794,1660.5844695568085,27.840822458267212,1212.89737200737,213
1479,13,19,0.072809756,1661.7131361961365,27.869402408599854,1213.7177259922028,213
1480,13,19,0.0013526812,1662.8274154663086,27.871379375457764,1214.5404291152954,213
1481,13,19,0.005756193,1663.9337067604065,27.881958484649658,1215.3587501049042,213
1482,13,19,0.0064349044,1665.0541639328003,27.895909547805786,1216.1822502613068,213
1483,13,19,0.040098056,1666.1825268268585,27.89811658859253,1217.0058779716492,213
1484,13,19,0.21605198,1667.3415563106537,27.944815397262573,1217.8201308250427,213
1485,13,19,0.0016109383,1668.4515271186829,27.94947838783264,1218.6457216739655,213
1486,13,19,0.07202581,1669.5772523880005,27.97501254081726,1219.4640645980835,213
1487,13,19,0.12557457,1670.6808171272278,27.977733373641968,1220.2807564735413,213
1488,13,19,0.05589997,1671.7878687381744,27.97993040084839,1221.0943205356598,213
1489,13,19,0.11113249,1672.9073944091797,27.99535346031189,1221.9172236919403,213
1490,13,19,0.02775205,1674.0391218662262,28.013216495513916,1222.7430186271667,213
1491,13,19,0.025677409,1675.1477081775665,28.01588535308838,1223.5684885978699,213
1492,13,19,0.01536165,1676.2577970027924,28.01786231994629,1224.3889195919037,213
1493,13,19,0.02854352,1677.387794971466,28.029006481170654,1225.2105984687805,213
1494,13,19,0.033942144,1678.5134208202362,28.05893850326538,1226.0260813236237,213
1495,13,19,0.030413361,1679.6377787590027,28.06591248512268,1226.8405203819275,213
1496,13,19,0.08486087,1680.7578163146973,28.075445413589478,1227.663137435913,213
1497,13,19,0.11672065,1681.872049331665,28.093536376953125,1228.478098154068,213
1498,13,20,0.12993738,1683.3825109004974,28.49217438697815,1229.2955222129822,213
1499,13,20,0.0026768004,1684.5010960102081,28.493980407714844,1230.1255052089691,213
1500,13,20,0.0021620526,1685.6373012065887,28.4957275390625,1230.9514400959015,213
1501,13,20,0.048899233,1686.7519891262054,28.52666664123535,1231.7625970840454,213
1502,13,20,0.025338337,1687.8715193271637,28.553444623947144,1232.5798180103302,213
1503,13,20,0.045449667,1688.9891107082367,28.55686378479004,1233.399020910263,213
1504,13,20,0.08403778,1690.1074812412262,28.565823793411255,1234.2214171886444,213
1505,13,20,0.121782124,1691.224113225937,28.587129831314087,1235.0397644042969,213
1506,13,20,0.046762083,1692.3440799713135,28.594985961914062,1235.8693323135376,213
1507,13,20,0.017283065,1693.4497940540314,28.59675407409668,1236.6849143505096,213
1508,13,20,0.09832503,1694.5688605308533,28.598567008972168,1237.5090413093567,213
1509,13,20,0.03242322,1695.6817944049835,28.608105897903442,1238.3266654014587,213
1510,13,20,0.0069486955,1696.8002092838287,28.609935760498047,1239.145916223526,213
1511,13,20,0.12398943,1697.923868894577,28.62669086456299,1239.9664192199707,213
1512,13,20,0.06871615,1699.045316696167,28.645181894302368,1240.7890973091125,213
1513,13,20,0.033445746,1700.1654052734375,28.66191077232361,1241.6047744750977,213
1514,13,20,0.04751331,1701.2727046012878,28.675569772720337,1242.4226155281067,213
1515,13,20,0.018391032,1702.3877732753754,28.677640676498413,1243.238258600235,213
1516,13,20,0.01576128,1703.4920842647552,28.69253373146057,1244.0596857070923,213
1517,13,20,0.093489245,1704.6104102134705,28.70297861099243,1244.8824887275696,213
1518,13,20,0.06137321,1705.7445194721222,28.73978281021118,1245.699078798294,213
1519,13,20,0.0017189053,1706.8563895225525,28.74598789215088,1246.516296863556,213
1520,13,20,0.012417914,1707.9807238578796,28.757335901260376,1247.3416068553925,213
1521,13,20,0.057003386,1709.1044962406158,28.768192052841187,1248.173979997635,213
1522,13,20,0.27813837,1710.210871219635,28.77004313468933,1248.992949962616,213
1523,13,20,0.03668589,1711.320151090622,28.787710189819336,1249.807889699936,213
1524,14,20,0.0021555282,1712.338829278946,28.790364027023315,1250.62291097641,213
1525,14,20,0.060987473,1713.4647753238678,28.819331884384155,1251.4415249824524,213
1526,14,20,0.08611197,1714.593222618103,28.840288877487183,1252.2599289417267,213
1527,14,20,0.023097994,1715.704515695572,28.859050750732422,1253.0789458751678,213
1528,14,20,0.03348093,1716.8131370544434,28.87885284423828,1253.8987908363342,213
1529,14,20,0.20089301,1717.932210445404,28.908682823181152,1254.712017774582,213
1530,14,20,0.06644383,1719.0555732250214,28.915000915527344,1255.5276556015015,213
1531,14,20,0.07482718,1720.1792011260986,28.919188737869263,1256.342074394226,213
1532,14,20,0.006952032,1721.2904765605927,28.94002079963684,1257.155225276947,213
1533,14,20,0.027846301,1722.406826019287,28.945661783218384,1257.9804611206055,213
1534,14,20,0.12898967,1723.5168800354004,28.95678973197937,1258.7925701141357,213
1535,14,20,0.02848247,1724.6412253379822,28.958675622940063,1259.6199612617493,213
1536,14,20,0.22168438,1725.7614982128143,28.9761745929718,1260.4351353645325,213
1537,14,20,0.013714379,1726.8767528533936,28.99985980987549,1261.2587366104126,213
1538,14,20,0.015524132,1728.0065495967865,29.002001762390137,1262.084817647934,213
1539,14,20,0.005692092,1729.1258990764618,29.00406789779663,1262.9018776416779,213
1540,14,20,0.0048760786,1730.2475254535675,29.036285877227783,1263.717603445053,213
1541,14,20,0.014266039,1731.3609766960144,29.03886389732361,1264.539526462555,213
1542,14,20,0.061812498,1732.4715821743011,29.049762964248657,1265.3587214946747,213
1543,14,20,0.033820193,1733.5865726470947,29.055556058883667,1266.178409576416,213
1544,14,20,0.0043584057,1734.705228805542,29.060811042785645,1267.0051176548004,213
1545,14,20,0.0022975553,1735.829139471054,29.086106061935425,1267.8153767585754,213
1546,14,20,0.08881404,1736.9499025344849,29.12123703956604,1268.6330306529999,213
1547,14,20,0.019700948,1738.0678553581238,29.123313903808594,1269.453620672226,213
1548,14,20,0.014621998,1739.191385269165,29.149790048599243,1270.2674417495728,213
1549,14,20,0.12793092,1740.3033645153046,29.17447805404663,1271.0890645980835,213
1550,14,20,0.064692855,1741.424209356308,29.181509017944336,1271.9087927341461,213
1551,14,20,0.032346502,1742.553168296814,29.210174083709717,1272.73366355896,213
1552,14,20,0.19017228,1743.6667597293854,29.212421894073486,1273.5587096214294,213
1553,14,20,0.009509904,1744.7883009910583,29.223514795303345,1274.372436761856,213
1554,14,20,0.010499779,1745.9067361354828,29.22580075263977,1275.1963317394257,213
1555,14,20,0.015256959,1747.017366886139,29.236299753189087,1276.0221898555756,213
1556,14,20,0.016657745,1748.1319193840027,29.252538681030273,1276.844186782837,213
1557,14,20,0.007758272,1749.2419061660767,29.254653692245483,1277.6628296375275,213
1558,14,20,0.07322734,1750.360354423523,29.275816679000854,1278.4819593429565,213
1559,14,20,0.027584186,1751.4695703983307,29.2899227142334,1279.3067405223846,213
1560,14,20,0.07335575,1752.586027622223,29.30241370201111,1280.1282002925873,213
1561,14,20,0.024612598,1753.7146022319794,29.3398756980896,1280.9467203617096,213
1562,14,20,0.019516548,1754.831503868103,29.353090524673462,1281.7690641880035,213
1563,14,20,0.0794024,1755.9635422229767,29.367088556289673,1282.595004081726,213
1564,14,20,0.004451729,1757.0852341651917,29.384706735610962,1283.421130180359,213
1565,14,20,0.065902375,1758.195830821991,29.386632680892944,1284.2451241016388,213
1566,14,20,0.06787126,1759.3213348388672,29.416496515274048,1285.0681278705597,213
1567,14,20,0.006250825,1760.4385282993317,29.428110599517822,1285.884771823883,213
1568,14,20,0.014923918,1761.5530533790588,29.43426752090454,1286.7003591060638,213
1569,14,20,0.039534494,1762.6605014801025,29.436328411102295,1287.5161249637604,213
1570,14,20,0.0023442404,1763.7939867973328,29.445683479309082,1288.3428571224213,213
1571,14,20,0.067883804,1764.9148633480072,29.460360527038574,1289.1689722537994,213
1572,14,20,0.3481855,1766.0340294837952,29.462753534317017,1289.98646235466,213
1573,14,20,0.11110667,1767.1781086921692,29.515174627304077,1290.8045494556427,213
1574,14,20,0.05609108,1768.2924270629883,29.51733160018921,1291.625872373581,213
1575,14,20,0.030221643,1769.4161591529846,29.535539627075195,1292.4433863162994,213
1576,14,20,0.051907644,1770.529547214508,29.554752588272095,1293.2600202560425,213
1577,14,20,0.051442243,1771.642744064331,29.571143627166748,1294.07839345932,213
1578,14,20,0.057271227,1772.7611937522888,29.572909593582153,1294.9067256450653,213
1579,14,20,0.18466528,1773.8769762516022,29.582502603530884,1295.728886604309,213
1580,14,20,0.028518615,1774.9946331977844,29.589367628097534,1296.5574083328247,213
1581,14,21,0.052906413,1776.5285527706146,29.996476650238037,1297.3791484832764,213
1582,14,21,0.0069435844,1777.649441242218,29.998594760894775,1298.2091546058655,213
1583,14,21,0.005410844,1778.770605802536,30.012914657592773,1299.0346586704254,213
1584,14,21,0.026710423,1779.887532234192,30.01500964164734,1299.8609285354614,213
1585,14,21,0.0023706271,1780.9960253238678,30.0172176361084,1300.6817665100098,213
1586,14,21,0.0061493744,1782.1120920181274,30.02927851676941,1301.5068423748016,213
1587,14,21,0.0039366335,1783.2414758205414,30.031304597854614,1302.332590341568,213
1588,14,21,0.014395452,1784.3613312244415,30.03396964073181,1303.1588342189789,213
1589,14,21,0.009279035,1785.4739482402802,30.05254054069519,1303.971711397171,213
1590,14,21,0.0006639981,1786.5819404125214,30.060672521591187,1304.7923486232758,213
1591,14,21,0.00044676044,1787.703209400177,30.062622547149658,1305.6160306930542,213
1592,14,21,0.0040913015,1788.8338685035706,30.10227942466736,1306.4348113536835,213
1593,14,21,0.16763458,1789.9591813087463,30.10656237602234,1307.265296459198,213
1594,14,21,0.013291339,1791.0650520324707,30.10859441757202,1308.0818073749542,213
1595,14,21,0.007143453,1792.1794891357422,30.12570548057556,1308.9055635929108,213
1596,14,21,0.00029145414,1793.2828414440155,30.137670516967773,1309.7242877483368,213
1597,14,21,0.010084727,1794.402271270752,30.14510750770569,1310.5475976467133,213
1598,14,21,0.0026882302,1795.5254437923431,30.147449493408203,1311.3691947460175,213
1599,14,21,0.06432617,1796.6520442962646,30.1661593914032,1312.1819715499878,213
1600,14,21,0.003527772,1797.753954410553,30.168190479278564,1313.0010986328125,213
1601,14,21,0.03114669,1798.8636560440063,30.177138328552246,1313.8169248104095,213
1602,14,21,0.0013580773,1799.9700148105621,30.199320554733276,1314.63582777977,213
1603,14,21,0.01768368,1801.0875272750854,30.243516445159912,1315.4548997879028,213
1604,14,21,0.000115986746,1802.2091245651245,30.251976490020752,1316.2713708877563,213
1605,14,21,0.00038408383,1803.3248970508575,30.254024267196655,1317.0889780521393,213
1606,14,21,0.014265556,1804.4411404132843,30.256163120269775,1317.9067113399506,213
1607,14,21,0.025865106,1805.5544095039368,30.258037090301514,1318.7224054336548,213
1608,14,21,1.6022665e-05,1806.678203344345,30.27209711074829,1319.536476135254,213
1609,14,21,0.004649531,1807.7975523471832,30.279280185699463,1320.3612763881683,213
1610,14,21,0.0052887504,1808.9185628890991,30.31284213066101,1321.1743392944336,213
1611,14,21,0.0034464926,1810.0288825035095,30.332651138305664,1321.9904491901398,213
1612,14,21,0.01482722,1811.1474390029907,30.34634518623352,1322.816293001175,213
1613,14,21,0.004143345,1812.2812745571136,30.366940021514893,1323.6352860927582,213
1614,14,21,0.032817245,1813.405564546585,30.392165899276733,1324.4527649879456,213
1615,14,21,0.004675969,1814.526662349701,30.394322872161865,1325.2779908180237,213
1616,14,21,0.32765096,1815.645777463913,30.40119981765747,1326.0991644859314,213
1617,14,21,0.09749141,1816.7650971412659,30.409196853637695,1326.913346529007,213
1618,14,21,0.0059844735,1817.875422000885,30.418895959854126,1327.7352595329285,213
1619,14,21,0.011262879,1818.9960100650787,30.444753885269165,1328.5549204349518,213
1620,14,21,0.16287535,1820.1181154251099,30.456444025039673,1329.3765466213226,213
1621,14,21,0.00072983897,1821.2333669662476,30.472187995910645,1330.201018333435,213
1622,14,21,0.005596959,1822.3321459293365,30.4738872051239,1331.022348165512,213
1623,14,21,0.049088787,1823.4547464847565,30.475867986679077,1331.8408432006836,213
1624,14,21,0.08208703,1824.5848231315613,30.4912109375,1332.6647202968597,213
1625,14,21,0.007396983,1825.7012586593628,30.50572180747986,1333.4901251792908,213
1626,14,21,0.07572518,1826.8266100883484,30.528462886810303,1334.3049492835999,213
1627,14,21,0.025685946,1827.9481456279755,30.53082776069641,1335.1226902008057,213
1628,14,21,0.024426972,1829.0554785728455,30.545190811157227,1335.9490852355957,213
1629,14,21,0.0033334375,1830.1670861244202,30.558753728866577,1336.7689142227173,213
1630,14,21,0.078837015,1831.2711119651794,30.56619668006897,1337.596182346344,213
1631,14,21,0.036138114,1832.3848531246185,30.568431615829468,1338.4200143814087,213
1632,14,21,0.063923635,1833.5036299228668,30.57385754585266,1339.2477781772614,213
1633,14,21,0.039620593,1834.620888710022,30.575904607772827,1340.0794532299042,213
1634,14,21,0.010840751,1835.7226264476776,30.57813858985901,1340.8950412273407,213
1635,14,21,0.018440943,1836.8359048366547,30.591208696365356,1341.7190074920654,213
1636,14,21,0.012659742,1837.9578294754028,30.59331178665161,1342.54851436615,213
1637,14,21,0.14012876,1839.0846455097198,30.60410475730896,1343.3704051971436,213
1638,14,21,0.005824543,1840.1977314949036,30.606099843978882,1344.1896212100983,213
1639,14,21,0.049174234,1841.3124260902405,30.614240884780884,1345.0137810707092,213
1640,14,21,0.027259547,1842.4291169643402,30.61888098716736,1345.841238975525,213
1641,15,21,0.053252883,1843.456904411316,30.62105894088745,1346.6623599529266,213
1642,15,21,0.050228257,1844.5711059570312,30.635646104812622,1347.484482049942,213
1643,15,21,0.0014999423,1845.6977729797363,30.654075145721436,1348.3029148578644,213
1644,15,21,0.050739836,1846.8164308071136,30.67014217376709,1349.125403881073,213
1645,15,21,0.08916436,1847.9255781173706,30.67844319343567,1349.9491817951202,213
1646,15,21,0.012646809,1849.0358731746674,30.683301210403442,1350.766385793686,213
1647,15,21,0.00017073231,1850.1533346176147,30.69287610054016,1351.5833959579468,213
1648,15,21,0.11128986,1851.274700164795,30.703127145767212,1352.4025888442993,213
1649,15,21,0.009696503,1852.3965556621552,30.705438137054443,1353.218862771988,213
1650,15,21,0.055117913,1853.5264501571655,30.70742416381836,1354.0480155944824,213
1651,15,21,0.0065761874,1854.6376810073853,30.718870162963867,1354.8639488220215,213
1652,15,21,0.18791041,1855.7601799964905,30.747549295425415,1355.6781759262085,213
1653,15,21,0.047184005,1856.8949754238129,30.74989342689514,1356.5058438777924,213
1654,15,21,0.17595233,1858.010823726654,30.773340463638306,1357.324964761734,213
1655,15,21,0.027239121,1859.1211457252502,30.785179376602173,1358.150803565979,213
1656,15,21,0.01581995,1860.240835905075,30.80854821205139,1358.9707343578339,213
1657,15,21,0.006214157,1861.3543338775635,30.81755232810974,1359.790093421936,213
1658,15,21,0.05183503,1862.4714260101318,30.819627285003662,1360.6155064105988,213
1659,15,21,0.03249038,1863.5801410675049,30.82420539855957,1361.4318084716797,213
1660,15,21,0.02272564,1864.7023432254791,30.82926845550537,1362.2505226135254,213
1661,15,21,0.05255022,1865.8144094944,30.83527445793152,1363.0746059417725,213
1662,15,21,0.020409787,1866.9283428192139,30.83813738822937,1363.9004521369934,213
1663,15,21,0.08140024,1868.0474843978882,30.84848141670227,1364.7294924259186,213
1664,15,21,0.013776982,1869.1677565574646,30.87168860435486,1365.5556921958923,213
1665,15,21,0.04796745,1870.2782697677612,30.873575687408447,1366.385579109192,213
1666,15,21,0.08061582,1871.4006216526031,30.884838819503784,1367.205250263214,213
1667,15,21,0.04107415,1872.5211551189423,30.88708782196045,1368.0337271690369,213
1668,15,21,0.00523464,1873.6341214179993,30.90650701522827,1368.846871137619,213
1669,15,22,0.004784722,1875.141257762909,31.30043625831604,1369.6728301048279,213
1670,15,22,0.020394355,1876.2402868270874,31.302257299423218,1370.4877462387085,213
1671,15,22,0.0020505802,1877.3701193332672,31.3042573928833,1371.3115983009338,213
1672,15,22,0.00022745099,1878.4844455718994,31.306326389312744,1372.1296682357788,213
1673,15,22,0.008895554,1879.6076147556305,31.330347537994385,1372.9522395133972,213
1674,15,22,0.052643664,1880.7370250225067,31.35566759109497,1373.7807137966156,213
1675,15,22,0.004502871,1881.857372045517,31.360628604888916,1374.6077644824982,213
1676,15,22,0.0054088766,1882.965529680252,31.37095046043396,1375.4272856712341,213
1677,15,22,0.0027519283,1884.0826342105865,31.406432390213013,1376.2422697544098,213
1678,15,22,0.019379174,1885.1963703632355,31.40843439102173,1377.058257818222,213
1679,15,22,0.0024930625,1886.3097958564758,31.424387454986572,1377.8756005764008,213
1680,15,22,0.021587806,1887.4183492660522,31.453534364700317,1378.6901395320892,213
1681,15,22,0.104468055,1888.5433778762817,31.463467359542847,1379.5147664546967,213
1682,15,22,0.0063024964,1889.6664741039276,31.483782291412354,1380.3373243808746,213
1683,15,22,0.0032031345,1890.7756567001343,31.495301485061646,1381.159466266632,213
