step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1684,15,22,0.039684273,1891.888255596161,31.497316360473633,1381.973916053772,213
1685,15,22,0.11498969,1893.0040061473846,31.5228533744812,1382.7946178913116,213
1686,15,22,0.10382271,1894.1180543899536,31.524898290634155,1383.6231727600098,213
1687,15,22,0.003459218,1895.2292518615723,31.528555154800415,1384.4470818042755,213
1688,15,22,0.01055602,1896.3466310501099,31.536039113998413,1385.2747457027435,213
1689,15,22,0.001202989,1897.4614789485931,31.545977115631104,1386.092301607132,213
1690,15,22,0.0010946053,1898.5849318504333,31.567434072494507,1386.9124693870544,213
1691,15,22,0.098213114,1899.7005512714386,31.592259883880615,1387.730937242508,213
1692,15,22,0.0038415792,1900.8118164539337,31.605923891067505,1388.5479950904846,213
1693,15,22,0.037609663,1901.9319941997528,31.633421897888184,1389.3664672374725,213
1694,15,22,0.0055856607,1903.049661397934,31.635451078414917,1390.1897683143616,213
1695,15,22,0.0039608385,1904.1710937023163,31.637457132339478,1391.0093882083893,213
1696,15,22,0.01675494,1905.290753364563,31.67274022102356,1391.8283343315125,213
1697,15,22,0.0071987063,1906.3983623981476,31.674618244171143,1392.653430223465,213
1698,15,22,0.100583136,1907.518126964569,31.699217081069946,1393.4749820232391,213
1699,15,22,0.0547802,1908.6533217430115,31.7121000289917,1394.2899119853973,213
1700,15,22,0.033574793,1909.7715482711792,31.725595951080322,1395.1060450077057,213
1701,15,22,0.011259852,1910.958796262741,31.80637001991272,1395.9284210205078,213
1702,15,22,0.025748152,1912.0848348140717,31.8086359500885,1396.7430551052094,213
1703,15,22,0.009079983,1913.1995558738708,31.810657024383545,1397.5684950351715,213
1704,15,22,0.01645001,1914.3156440258026,31.812757968902588,1398.3941550254822,213
1705,15,22,0.09590208,1915.441572189331,31.82604694366455,1399.2185442447662,213
1706,15,22,0.014948457,1916.552744626999,31.82851791381836,1400.0514743328094,213
1707,15,22,0.0033033432,1917.6782910823822,31.85079598426819,1400.8720164299011,213
1708,15,22,0.02816585,1918.8018925189972,31.852813959121704,1401.6880004405975,213
1709,15,22,0.04016307,1919.9236273765564,31.881885051727295,1402.5129206180573,213
1710,15,22,0.07511474,1921.0448863506317,31.901687145233154,1403.3247606754303,213
1711,15,22,0.039452497,1922.1577570438385,31.91776418685913,1404.1439046859741,213
1712,15,22,0.025849918,1923.2808287143707,31.92006015777588,1404.9692106246948,213
1713,15,22,0.0056907893,1924.3924915790558,31.945885181427002,1405.7884957790375,213
1714,15,22,0.0771746,1925.495142698288,31.94782304763794,1406.6083748340607,213
1715,15,22,0.013699144,1926.6195185184479,31.949676036834717,1407.4362046718597,213
1716,15,22,0.005828719,1927.7355041503906,31.95466899871826,1408.2598848342896,213
1717,15,22,0.05409466,1928.8514218330383,31.97632884979248,1409.0745236873627,213
1718,15,22,0.068503715,1929.9619727134705,31.98092484474182,1409.8875546455383,213
1719,15,22,0.01841098,1931.0780155658722,31.998421669006348,1410.7053906917572,213
1720,15,22,0.023187963,1932.1893253326416,32.00243258476257,1411.531257867813,213
1721,15,22,0.14863455,1933.3034751415253,32.004403591156006,1412.3596007823944,213
1722,15,22,0.079134434,1934.4188187122345,32.0065336227417,1413.184589624405,213
1723,15,22,0.017097736,1935.547747850418,32.04879570007324,1414.0018286705017,213
1724,15,22,0.06117163,1936.657016992569,32.052077531814575,1414.8281927108765,213
1725,15,22,0.052920386,1937.7620270252228,32.06467032432556,1415.6508958339691,213
1726,15,22,0.0018935299,1938.8791530132294,32.06639647483826,1416.4765586853027,213
1727,15,22,0.018089408,1939.9853675365448,32.07362961769104,1417.2967567443848,213
1728,15,22,0.009759052,1941.0919404029846,32.084455728530884,1418.117523908615,213
1729,15,22,0.037641816,1942.2104105949402,32.09225869178772,1418.9445967674255,213
1730,15,22,0.057186924,1943.324756860733,32.09430766105652,1419.7656335830688,213
1731,15,22,0.010622274,1944.4452919960022,32.10805869102478,1420.5870954990387,213
1732,15,22,0.09792581,1945.5623216629028,32.13482356071472,1421.4126045703888,213
1733,15,22,0.083245404,1946.69917678833,32.13684153556824,1422.247107744217,213
1734,15,22,0.0015891301,1947.8275909423828,32.17630457878113,1423.0650079250336,213
1735,15,22,0.0022158523,1948.935295343399,32.19182252883911,1423.883333683014,213
1736,15,22,0.11888641,1950.0502245426178,32.196123361587524,1424.7012736797333,213
1737,15,22,0.006895544,1951.1685981750488,32.200987577438354,1425.524338722229,213
1738,15,22,0.0014299471,1952.287320137024,32.22531247138977,1426.348112821579,213
1739,15,22,0.0075006327,1953.40402841568,32.24058127403259,1427.1735236644745,213
1740,15,22,0.004354339,1954.5235633850098,32.26893424987793,1427.991773366928,213
1741,15,22,0.25677752,1955.6541714668274,32.29193925857544,1428.8144884109497,213
1742,15,22,0.010751599,1956.7826998233795,32.32252216339111,1429.6313872337341,213
1743,15,22,0.0057642283,1957.8993062973022,32.3243203163147,1430.4571514129639,213
1744,15,22,0.12913239,1959.0159499645233,32.35630536079407,1431.2771985530853,213
1745,15,22,0.12909609,1960.1376864910126,32.38712930679321,1432.0974745750427,213
1746,15,22,0.07527764,1961.2521669864655,32.40141534805298,1432.9183385372162,213
1747,15,22,0.019286808,1962.3659663200378,32.41550827026367,1433.7345886230469,213
1748,15,22,0.01986127,1963.4740815162659,32.417821168899536,1434.5558943748474,213
1749,15,22,0.014552713,1964.5841007232666,32.42356729507446,1435.373408317566,213
1750,15,22,0.06263733,1965.6999151706696,32.42582821846008,1436.2050230503082,213
1751,15,22,0.05712572,1966.812472820282,32.43986439704895,1437.0250971317291,213
1752,15,22,0.007599325,1967.923630952835,32.441824436187744,1437.844964981079,213
1753,15,22,0.011987827,1969.037013053894,32.44949436187744,1438.6682000160217,213
1754,15,22,0.056007523,1970.1539034843445,32.45184540748596,1439.490561246872,213
1755,15,22,0.008854134,1971.2815897464752,32.47542762756348,1440.3066010475159,213
1756,15,22,0.021452282,1972.4034705162048,32.477698802948,1441.1308131217957,213
1757,15,23,0.08134587,1973.9115924835205,32.874427795410156,1441.9508571624756,213
1758,16,23,0.0040844036,1974.9355459213257,32.876715898513794,1442.7635412216187,213
1759,16,23,0.002546481,1976.056812286377,32.89107704162598,1443.5821185112,213
1760,16,23,0.0017024196,1977.178952217102,32.91342496871948,1444.3973803520203,213
1761,16,23,0.04075657,1978.2825875282288,32.91923499107361,1445.2192871570587,213
1762,16,23,0.0006474756,1979.4196321964264,32.95340085029602,1446.0388691425323,213
1763,16,23,0.00072105357,1980.546207666397,32.98957586288452,1446.859544992447,213
1764,16,23,0.03909844,1981.6610169410706,32.99965190887451,1447.6772861480713,213
1765,16,23,5.999887e-05,1982.7780454158783,33.023340940475464,1448.5027022361755,213
1766,16,23,0.0045374767,1983.8885805606842,33.0254008769989,1449.3157782554626,213
1767,16,23,0.0003287833,1985.0097868442535,33.027369022369385,1450.1354281902313,213
1768,16,23,0.20975211,1986.1238312721252,33.02932906150818,1450.9580392837524,213
1769,16,23,0.016185898,1987.2430324554443,33.059576988220215,1451.7795944213867,213
1770,16,23,0.060758516,1988.3507554531097,33.06679010391235,1452.608124256134,213
1771,16,23,0.15508583,1989.468175649643,33.07983708381653,1453.4265291690826,213
1772,16,23,0.0011873157,1990.6002588272095,33.1152241230011,1454.240226984024,213
1773,16,23,0.00076908356,1991.7100627422333,33.131190061569214,1455.065614938736,213
1774,16,23,0.054036546,1992.8185312747955,33.14108204841614,1455.8881368637085,213
1775,16,23,0.0069667143,1993.9273324012756,33.14370512962341,1456.7070589065552,213
1776,16,23,0.031738747,1995.050654888153,33.1457359790802,1457.5234949588776,213
1777,16,23,0.013844509,1996.1732268333435,33.154568910598755,1458.3529908657074,213
1778,16,23,0.039199777,1997.2950043678284,33.15843892097473,1459.1776249408722,213
1779,16,23,0.004469268,1998.4250938892365,33.162325859069824,1460.0026621818542,213
1780,16,23,0.07360532,1999.5434613227844,33.19561791419983,1460.8174450397491,213
1781,16,23,0.17988697,2000.6665341854095,33.217206954956055,1461.638747215271,213
1782,16,23,0.01596558,2001.775109052658,33.229535818099976,1462.4524292945862,213
1783,16,23,0.006585978,2002.899948835373,33.25816464424133,1463.2746005058289,213
1784,16,23,0.08454608,2004.0109102725983,33.26181173324585,1464.0992274284363,213
1785,16,23,0.029343253,2005.1416227817535,33.30044674873352,1464.9229562282562,213
1786,16,23,0.027854536,2006.256017446518,33.3107168674469,1465.7467722892761,213
1787,16,23,0.013909839,2007.3743114471436,33.31258583068848,1466.5734992027283,213
1788,16,23,0.067082964,2008.4920456409454,33.3372859954834,1467.396918296814,213
1789,16,23,0.0027468605,2009.6281125545502,33.370115995407104,1468.2221412658691,213
1790,16,23,0.022836898,2010.7515714168549,33.39154386520386,1469.045310497284,213
1791,16,23,0.1795426,2011.851799249649,33.400237798690796,1469.8600516319275,213
1792,16,23,0.13600871,2012.980560541153,33.419901847839355,1470.6816756725311,213
1793,16,23,0.01892463,2014.1076741218567,33.45161771774292,1471.4979047775269,213
1794,16,23,0.035888717,2015.224011182785,33.46044373512268,1472.3295369148254,213
1795,16,23,0.015794458,2016.3494009971619,33.48034071922302,1473.14901304245,213
1796,16,23,0.030572098,2017.4571096897125,33.491121768951416,1473.9736309051514,213
1797,16,23,0.02358608,2018.5720677375793,33.50571370124817,1474.7907071113586,213
1798,16,23,0.0095224995,2019.6883623600006,33.507553577423096,1475.619383096695,213
1799,16,23,0.0019134545,2020.8094522953033,33.53855037689209,1476.4351263046265,213
1800,16,23,0.00800794,2021.9349431991577,33.57253623008728,1477.2520983219147,213
1801,16,23,0.0054310616,2023.0466692447662,33.57531428337097,1478.0718541145325,213
1802,16,23,0.007322455,2024.154170036316,33.59789037704468,1478.8871531486511,213
1803,16,23,0.0049388916,2025.2649993896484,33.59999632835388,1479.7112572193146,213
1804,16,23,0.009545405,2026.379631280899,33.60891532897949,1480.5260572433472,213
1805,16,23,0.0027313223,2027.495713710785,33.62313723564148,1481.3456451892853,213
1806,16,23,0.0022050617,2028.6257219314575,33.63669729232788,1482.168668270111,213
1807,16,23,0.008628716,2029.7364857196808,33.64856219291687,1483.0005769729614,213
1808,16,23,0.109746076,2030.8516426086426,33.65685224533081,1483.8211650848389,213
1809,16,23,0.0059782555,2031.9689781665802,33.66896724700928,1484.6468260288239,213
1810,16,23,0.018285317,2033.0858943462372,33.6761531829834,1485.4738759994507,213
1811,16,23,0.14465652,2034.1984949111938,33.67817521095276,1486.2961452007294,213
1812,16,23,0.0017996014,2035.322551727295,33.69109630584717,1487.118756055832,213
1813,16,23,0.18087983,2036.4288861751556,33.71611738204956,1487.9340870380402,213
1814,16,23,0.0031841714,2037.5447571277618,33.74767827987671,1488.75261926651,213
1815,16,23,0.0010221667,2038.6675581932068,33.74991321563721,1489.578949213028,213
1816,16,23,0.0108421985,2039.783017873764,33.75351333618164,1490.4026844501495,213
1817,16,23,0.1828952,2040.8943219184875,33.77203941345215,1491.2270214557648,213
1818,16,23,0.3385406,2042.0056381225586,33.78767657279968,1492.0486934185028,213
1819,16,23,0.012275575,2043.122582912445,33.81710076332092,1492.865727186203,213
1820,16,23,0.054777402,2044.2511565685272,33.82879590988159,1493.689778327942,213
1821,16,23,0.02142037,2045.3706152439117,33.849498987197876,1494.5168824195862,213
1822,16,23,0.07296928,2046.4816896915436,33.85922908782959,1495.3346173763275,213
1823,16,23,0.10305239,2047.5923871994019,33.86128807067871,1496.1612522602081,213
1824,16,23,0.007097792,2048.713803052902,33.863163232803345,1496.9867103099823,213
1825,16,23,0.0063120034,2049.831557035446,33.87547516822815,1497.8052713871002,213
1826,16,23,0.02788684,2050.948155641556,33.885717153549194,1498.6285603046417,213
1827,16,23,0.011713289,2052.0582423210144,33.88747215270996,1499.4534494876862,213
1828,16,23,0.045589928,2053.165210008621,33.88942503929138,1500.2766144275665,213
1829,16,23,0.005258448,2054.271685361862,33.89788818359375,1501.100022315979,213
1830,16,23,0.12683612,2055.3825006484985,33.899842262268066,1501.9149401187897,213
1831,16,23,0.048597794,2056.5054025650024,33.901798486709595,1502.7384181022644,213
1832,16,23,0.045402553,2057.6093423366547,33.907267570495605,1503.5575799942017,213
1833,16,23,0.065373376,2058.7189903259277,33.91122651100159,1504.376455783844,213
1834,16,23,0.048575845,2059.8328773975372,33.91292142868042,1505.1992387771606,213
1835,16,23,0.15603177,2060.9514179229736,33.93368625640869,1506.0119199752808,213
1836,16,23,0.18542016,2062.063430786133,33.94291424751282,1506.8370089530945,213
1837,16,23,0.001961532,2063.1784088611603,33.9553382396698,1507.6616196632385,213
1838,16,23,0.01296113,2064.2983684539795,33.99090123176575,1508.4797995090485,213
1839,16,24,0.007559883,2065.81028175354,34.392394065856934,1509.301144361496,213
1840,16,24,0.04842052,2066.930222272873,34.3943510055542,1510.1214435100555,213
1841,16,24,0.025615845,2068.045090198517,34.396697998046875,1510.9415154457092,213
1842,16,24,0.013829848,2069.1676902770996,34.41726517677307,1511.7584714889526,213
1843,16,24,0.017981667,2070.2773509025574,34.426013231277466,1512.5787496566772,213
1844,16,24,0.034080636,2071.3860330581665,34.431753158569336,1513.40341258049,213
1845,16,24,0.002577643,2072.524257659912,34.4486882686615,1514.2258386611938,213
1846,16,24,0.029473636,2073.648074388504,34.4506561756134,1515.0588796138763,213
1847,16,24,0.008166072,2074.771244764328,34.477219343185425,1515.884150505066,213
1848,16,24,0.005987933,2075.891942501068,34.5005943775177,1516.704552412033,213
1849,16,24,0.0009021245,2077.009365081787,34.50283336639404,1517.529271364212,213
1850,16,24,0.0038011242,2078.1182131767273,34.50467538833618,1518.3535623550415,213
1851,16,24,0.036427636,2079.2350902557373,34.50859522819519,1519.1732783317566,213
1852,16,24,0.008114658,2080.342865228653,34.51062512397766,1519.9941744804382,213
1853,16,24,0.0634845,2081.462599992752,34.51286315917969,1520.8131844997406,213
1854,16,24,0.014078258,2082.594030380249,34.53511619567871,1521.6439974308014,213
1855,16,24,0.12653168,2083.7005112171173,34.541688203811646,1522.461312532425,213
1856,16,24,0.06960936,2084.816554069519,34.56112718582153,1523.2857267856598,213
1857,16,24,0.015488634,2085.9499657154083,34.59300231933594,1524.1018619537354,213
1858,16,24,0.00018036547,2087.0663051605225,34.60344934463501,1524.9209008216858,213
1859,16,24,0.04086568,2088.179797410965,34.62838935852051,1525.7379078865051,213
1860,16,24,0.0042806044,2089.2942819595337,34.63787245750427,1526.559888601303,213
1861,16,24,0.014967981,2090.4070875644684,34.67821550369263,1527.3788394927979,213
1862,16,24,0.08054048,2091.5417790412903,34.71288466453552,1528.20032954216,213
1863,16,24,0.0007650405,2092.651228904724,34.72676968574524,1529.0283234119415,213
1864,16,24,0.0052006934,2093.7721910476685,34.75595259666443,1529.8446514606476,213
1865,16,24,0.0029620784,2094.8895921707153,34.76241660118103,1530.6713683605194,213
1866,16,24,0.0011106037,2096.0155148506165,34.783297538757324,1531.494567155838,213
1867,16,24,0.010794578,2097.134283065796,34.795886516571045,1532.3181972503662,213
1868,16,24,0.014819382,2098.2715044021606,34.83309555053711,1533.1410460472107,213
1869,16,24,0.0043775365,2099.406519651413,34.874149560928345,1533.9548480510712,213
1870,16,24,0.01802643,2100.5219869613647,34.89833354949951,1534.776222229004,213
1871,16,24,0.10991318,2101.641236305237,34.90027046203613,1535.6030671596527,213
1872,16,24,0.12328373,2102.7503805160522,34.91550064086914,1536.4194581508636,213
1873,16,24,0.07872107,2103.868965625763,34.920456647872925,1537.2331449985504,213
1874,16,24,0.05184661,2104.988389968872,34.9391827583313,1538.0574579238892,213
1875,17,24,0.03994851,2106.0018877983093,34.941765785217285,1538.8716568946838,213
1876,17,24,0.093165785,2107.1157693862915,34.9439058303833,1539.6888649463654,213
1877,17,24,0.0040687197,2108.233461856842,34.945987939834595,1540.5129907131195,213
1878,17,24,0.03362462,2109.3535516262054,34.967381954193115,1541.3351895809174,213
1879,17,24,0.001024869,2110.481955051422,34.969210147857666,1542.1523945331573,213
1880,17,24,0.006556263,2111.611210823059,34.99850106239319,1542.968995332718,213
1881,17,24,0.08831709,2112.7335476875305,35.02480912208557,1543.7950706481934,213
1882,17,24,0.0056706932,2113.845662355423,35.02692103385925,1544.6150214672089,213
1883,17,24,0.013025971,2114.9598591327667,35.03451704978943,1545.4350063800812,213
1884,17,24,0.009629971,2116.080080986023,35.05549120903015,1546.2622334957123,213
1885,17,24,0.07518589,2117.1928820610046,35.06565737724304,1547.0880694389343,213
1886,17,24,0.008293906,2118.3057425022125,35.06772041320801,1547.9122054576874,213
1887,17,24,0.052759252,2119.40971159935,35.07241344451904,1548.7345855236053,213
1888,17,24,0.10557969,2120.5158367156982,35.08833146095276,1549.554550409317,213
1889,17,24,0.018054573,2121.629065513611,35.09488129615784,1550.3826005458832,213
1890,17,24,0.026181411,2122.741706609726,35.10472631454468,1551.2037665843964,213
1891,17,24,0.061273325,2123.8660039901733,35.122403383255005,1552.0295236110687,213
1892,17,24,0.0026712327,2124.978921890259,35.1245973110199,1552.8549313545227,213
1893,17,24,0.096219204,2126.10093998909,35.15159225463867,1553.6752603054047,213
1894,17,24,0.0068213437,2127.2124376296997,35.157586336135864,1554.490305185318,213
1895,17,24,0.05822736,2128.3447909355164,35.1680064201355,1555.303848028183,213
1896,17,24,0.02012163,2129.4699926376343,35.200183391571045,1556.1299667358398,213
1897,17,24,0.05898594,2130.6001493930817,35.21255946159363,1556.9593617916107,213
1898,17,24,0.03455194,2131.7242443561554,35.24185037612915,1557.778556585312,213
1899,17,24,0.05910187,2132.835805416107,35.25593638420105,1558.596257686615,213
1900,17,24,0.048218824,2133.9495050907135,35.25782132148743,1559.413470506668,213
1901,17,24,0.02276132,2135.0714104175568,35.284661293029785,1560.2432932853699,213
1902,17,24,0.009334847,2136.1887814998627,35.30715036392212,1561.064961194992,213
1903,17,24,0.049009994,2137.3089547157288,35.31968355178833,1561.878127336502,213
1904,17,24,0.013735677,2138.434074640274,35.36043047904968,1562.6976954936981,213
1905,17,24,0.03258854,2139.560534954071,35.36321139335632,1563.5229997634888,213
1906,17,24,0.013377503,2140.6610243320465,35.36520338058472,1564.3478889465332,213
1907,17,24,0.11540372,2141.7715876102448,35.38539743423462,1565.1653718948364,213
1908,17,24,0.011978858,2142.8869857788086,35.40326642990112,1565.9825599193573,213
1909,17,24,0.010203574,2144.0046367645264,35.40520238876343,1566.8072626590729,213
1910,17,24,0.008874455,2145.134850025177,35.40738344192505,1567.6298797130585,213
1911,17,24,0.0021511335,2146.258653640747,35.41541934013367,1568.45112991333,213
1912,17,24,0.0024957033,2147.3824298381805,35.43667244911194,1569.2703320980072,213
1913,17,24,0.07422484,2148.5025527477264,35.43902659416199,1570.0902390480042,213
1914,17,24,0.00067196554,2149.630175590515,35.44094967842102,1570.9166779518127,213
1915,17,24,0.0076447874,2150.752955675125,35.44309377670288,1571.7423560619354,213
1916,17,24,0.0046771364,2151.863522529602,35.44899272918701,1572.5647768974304,213
1917,17,24,0.0047299713,2152.972997903824,35.468106746673584,1573.3794448375702,213
1918,17,24,0.0037573988,2154.080714941025,35.47930073738098,1574.199984073639,213
1919,17,24,0.03366886,2155.1962146759033,35.494661808013916,1575.0119769573212,213
1920,17,24,0.07210559,2156.3116149902344,35.496885776519775,1575.8385639190674,213
1921,17,24,0.13597721,2157.4397938251495,35.526559829711914,1576.6564371585846,213
1922,17,24,0.004253705,2158.5587980747223,35.53383994102478,1577.4823150634766,213
1923,17,24,0.0012328145,2159.67107462883,35.53949999809265,1578.2999761104584,213
1924,17,24,0.043698337,2160.792989253998,35.54178285598755,1579.1204154491425,213
1925,17,24,0.04123698,2161.9089221954346,35.55137085914612,1579.9380764961243,213
1926,17,24,0.016931834,2163.026512145996,35.55346965789795,1580.7615435123444,213
1927,17,24,0.020715486,2164.1372525691986,35.57742166519165,1581.5847816467285,213
1928,17,24,0.010029282,2165.2582216262817,35.5880708694458,1582.403024673462,213
1929,17,24,0.020271603,2166.395332813263,35.61495780944824,1583.227811574936,213
1930,17,25,0.0005390937,2167.9281430244446,36.04548692703247,1584.043200492859,213
1931,17,25,0.017300963,2169.0381479263306,36.04738783836365,1584.8607654571533,213
1932,17,25,0.0027529735,2170.158282518387,36.065475940704346,1585.6838283538818,213
1933,17,25,0.0007547817,2171.2708060741425,36.07729482650757,1586.5011131763458,213
1934,17,25,0.0023576035,2172.37668466568,36.09300494194031,1587.3136193752289,213
1935,17,25,0.036070026,2173.515061855316,36.09509205818176,1588.1366114616394,213
1936,17,25,0.009012004,2174.6234261989594,36.10275721549988,1588.9572694301605,213
1937,17,25,0.090069436,2175.749010324478,36.13859534263611,1589.7780194282532,213
1938,17,25,0.0032362582,2176.8742825984955,36.147693395614624,1590.6028335094452,213
1939,17,25,0.00076581613,2177.9991869926453,36.18348956108093,1591.419230222702,213
1940,17,25,0.0051800795,2179.1327929496765,36.21078658103943,1592.247840166092,213
1941,17,25,6.2615174e-05,2180.249883890152,36.21289348602295,1593.0638670921326,213
1942,17,25,0.041282803,2181.370630979538,36.240148305892944,1593.8832318782806,213
1943,17,25,0.00025853023,2182.4842360019684,36.2420973777771,1594.709888935089,213
1944,17,25,0.003349688,2183.5941441059113,36.24565529823303,1595.5298290252686,213
1945,17,25,0.017604886,2184.717623949051,36.26402521133423,1596.3478491306305,213
1946,17,25,0.107775204,2185.8423013687134,36.28141927719116,1597.1745121479034,213
1947,17,25,0.21887745,2186.9556968212128,36.28593921661377,1597.9936492443085,213
1948,17,25,0.0074363374,2188.071675300598,36.299453020095825,1598.8187062740326,213
1949,17,25,0.002029993,2189.184279203415,36.31691908836365,1599.6355471611023,213
1950,17,25,0.003049774,2190.296974658966,36.31894516944885,1600.4578001499176,213
1951,17,25,0.0019793634,2191.4134855270386,36.33679008483887,1601.2724392414093,213
1952,17,25,0.00801998,2192.5322308540344,36.3599419593811,1602.0862362384796,213
1953,17,25,0.010810801,2193.6499593257904,36.3823618888855,1602.9072842597961,213
1954,17,25,0.16636571,2194.764877319336,36.38413381576538,1603.7279150485992,213
1955,17,25,0.001368498,2195.8781316280365,36.38613796234131,1604.5469629764557,213
1956,17,25,0.06357003,2196.9985959529877,36.39252305030823,1605.369071006775,213
1957,17,25,0.006938556,2198.117344856262,36.41951298713684,1606.1890320777893,213
1958,17,25,0.0012253654,2199.232635974884,36.42891311645508,1607.0131311416626,213
1959,17,25,0.033845823,2200.3602797985077,36.432255268096924,1607.8567922115326,213
1960,17,25,0.022532444,2201.4808213710785,36.453718423843384,1608.6720311641693,213
1961,17,25,0.1351389,2202.5901346206665,36.463369369506836,1609.5030121803284,213
1962,17,25,0.088367134,2203.783792257309,36.535762548446655,1610.32670712471,213
1963,17,25,0.062022,2204.907962322235,36.557151556015015,1611.145708322525,213
1964,17,25,0.022128329,2206.025203227997,36.55908465385437,1611.9682693481445,213
1965,17,25,0.04549107,2207.1532270908356,36.587464570999146,1612.7867002487183,213
1966,17,25,0.07664554,2208.286839723587,36.59391760826111,1613.6178052425385,213
1967,17,25,0.05610941,2209.3950827121735,36.60646867752075,1614.4315161705017,213
1968,17,25,0.0518682,2210.520721435547,36.60828471183777,1615.2535510063171,213
1969,17,25,0.0077400953,2211.6429884433746,36.61021947860718,1616.0727949142456,213
1970,17,25,0.08092064,2212.7590634822845,36.62794637680054,1616.892518043518,213
1971,17,25,0.1366127,2213.8885626792908,36.65852332115173,1617.7134881019592,213
1972,17,25,0.11237105,2214.9950115680695,36.667038440704346,1618.5294151306152,213
1973,17,25,0.0061430233,2216.107673883438,36.673959493637085,1619.345742225647,213
1974,17,25,0.01725626,2217.2167649269104,36.676175594329834,1620.1642272472382,213
1975,17,25,0.09344196,2218.3418841362,36.67827272415161,1620.984394311905,213
1976,17,25,0.015466986,2219.4541597366333,36.704291582107544,1621.8025343418121,213
1977,17,25,0.060294695,2220.5693593025208,36.70620942115784,1622.6334564685822,213
1978,17,25,0.031868413,2221.7028024196625,36.71307158470154,1623.460125207901,213
1979,17,25,0.049785376,2222.81276011467,36.72216463088989,1624.2808592319489,213
1980,17,25,0.09069468,2223.921974182129,36.72378349304199,1625.0967841148376,213
1981,17,25,0.08619219,2225.0445868968964,36.750274419784546,1625.911915063858,213
1982,17,25,0.01551414,2226.1595842838287,36.78627848625183,1626.7278254032135,213
1983,17,25,0.020727728,2227.2673337459564,36.796000480651855,1627.5474154949188,213
1984,17,25,0.0061304662,2228.383458137512,36.80353140830994,1628.3713912963867,213
1985,17,25,0.0037380657,2229.489551782608,36.80549931526184,1629.1967265605927,213
1986,17,25,0.016467767,2230.603923559189,36.81896138191223,1630.0290026664734,213
1987,17,25,0.029129377,2231.727584838867,36.829763412475586,1630.8451566696167,213
1988,17,25,0.0038098684,2232.8503053188324,36.85247445106506,1631.666928768158,213
1989,17,25,0.027194336,2233.9754252433777,36.85461235046387,1632.489403963089,213
1990,17,25,0.0022274673,2235.0834629535675,36.85665440559387,1633.3140347003937,213
1991,17,25,0.03201743,2236.204493522644,36.88900828361511,1634.1273307800293,213
1992,18,25,0.0021322863,2237.2424545288086,36.89138150215149,1634.9497389793396,213
1993,18,25,0.017969813,2238.3633122444153,36.91134166717529,1635.7723400592804,213
1994,18,25,0.0031757578,2239.4842824935913,36.91383075714111,1636.5866611003876,213
1995,18,25,0.037925772,2240.608772277832,36.93503785133362,1637.4056508541107,213
1996,18,25,0.010460341,2241.723762989044,36.946499824523926,1638.2276468276978,213
1997,18,25,0.056899887,2242.844190120697,36.94825482368469,1639.0394778251648,213
1998,18,25,0.025069207,2243.9731936454773,36.9503219127655,1639.8677887916565,213
1999,18,25,0.00432273,2245.0907645225525,36.9556930065155,1640.6938817501068,213
2000,18,25,0.0041017877,2246.197745323181,36.97122287750244,1641.5123505592346,213
2001,18,25,0.13962877,2247.3269407749176,37.00275492668152,1642.330928325653,213
2002,18,25,0.018885301,2248.440760374069,37.02942085266113,1643.1473331451416,213
2003,18,25,0.03859354,2249.5701644420624,37.06174898147583,1643.9718000888824,213
2004,18,25,0.07442377,2250.690891981125,37.063941955566406,1644.7860989570618,213
2005,18,25,0.0030614398,2251.815519809723,37.06587290763855,1645.6137208938599,213
2006,18,25,0.00019415421,2252.9364857673645,37.100746870040894,1646.4318618774414,213
2007,18,25,0.048992973,2254.051894426346,37.10730576515198,1647.2564897537231,213
2008,18,25,0.11657609,2255.1771602630615,37.109378814697266,1648.077142715454,213
2009,18,25,0.14492673,2256.2890825271606,37.11620378494263,1648.8978519439697,213
2010,18,25,0.13219589,2257.412464618683,37.14992380142212,1649.7121379375458,213
