step,epoch,syncs,loss,time,com_time,calc_time,exper_id
2011,18,26,0.0015813314,2258.925185441971,37.54822611808777,1650.5373349189758,213
2012,18,26,0.00041287666,2260.0493676662445,37.56453824043274,1651.3612620830536,213
2013,18,26,0.00020608322,2261.1635179519653,37.56649422645569,1652.187758922577,213
2014,18,26,0.0068051224,2262.2837686538696,37.57272028923035,1653.0099649429321,213
2015,18,26,0.015406909,2263.403054714203,37.588014364242554,1653.827265739441,213
2016,18,26,0.000503035,2264.498758792877,37.606874227523804,1654.6484429836273,213
2017,18,26,0.004595807,2265.606595516205,37.61253809928894,1655.4690670967102,213
2018,18,26,0.020773776,2266.725648880005,37.629335165023804,1656.295969247818,213
2019,18,26,0.016492356,2267.8516278266907,37.6375892162323,1657.1195993423462,213
2020,18,26,0.18408757,2268.970351934433,37.65768527984619,1657.9341473579407,213
2021,18,26,0.20792411,2270.0921008586884,37.66794514656067,1658.7582273483276,213
2022,18,26,0.009312414,2271.198387145996,37.67767000198364,1659.582265138626,213
2023,18,26,0.03233175,2272.3201456069946,37.683876037597656,1660.4045341014862,213
2024,18,26,0.0067952923,2273.4252190589905,37.695685148239136,1661.2298080921173,213
2025,18,26,0.0056544193,2274.5403521060944,37.72308421134949,1662.0460741519928,213
2026,18,26,0.016797474,2275.65225481987,37.72513508796692,1662.8735542297363,213
2027,18,26,0.04743426,2276.764701604843,37.732893228530884,1663.7024340629578,213
2028,18,26,0.014956865,2277.868421316147,37.74535608291626,1664.5181250572205,213
2029,18,26,0.023028348,2278.9739022254944,37.75041198730469,1665.3339941501617,213
2030,18,26,0.043410085,2280.0972905158997,37.78108501434326,1666.1500570774078,213
2031,18,26,0.0056352327,2281.2175471782684,37.783217906951904,1666.9727170467377,213
2032,18,26,0.020837069,2282.323001384735,37.796167850494385,1667.7941281795502,213
2033,18,26,0.038586468,2283.442588329315,37.830015897750854,1668.615694284439,213
2034,18,26,0.006408445,2284.5544147491455,37.832220792770386,1669.4375412464142,213
2035,18,26,0.12092042,2285.6647605895996,37.834274768829346,1670.2595591545105,213
2036,18,26,0.05616765,2286.784412622452,37.84325885772705,1671.088798046112,213
2037,18,26,0.039894998,2287.9101462364197,37.86753797531128,1671.907779932022,213
2038,18,26,0.007058354,2289.0227155685425,37.87075996398926,1672.7335178852081,213
2039,18,26,0.0012087298,2290.1515579223633,37.892234086990356,1673.5564050674438,213
2040,18,26,0.03274224,2291.265780210495,37.894612073898315,1674.3738548755646,213
2041,18,26,0.0269261,2292.3777511119843,37.89677810668945,1675.1931519508362,213
2042,18,26,0.033550136,2293.4970529079437,37.932053089141846,1676.0169939994812,213
2043,18,26,0.0066310223,2294.6141822338104,37.95303201675415,1676.838987827301,213
2044,18,26,0.024963824,2295.728742837906,37.96955394744873,1677.6605007648468,213
2045,18,26,0.0013281894,2296.839832305908,37.9894061088562,1678.4785068035126,213
2046,18,26,0.001164317,2297.94895029068,37.99168920516968,1679.3021507263184,213
2047,18,26,0.034777593,2299.0702934265137,38.007344245910645,1680.1210327148438,213
2048,18,26,0.06866224,2300.1734030246735,38.01700711250305,1680.9361958503723,213
2049,18,26,0.006940512,2301.289602279663,38.039074182510376,1681.7531678676605,213
2050,18,26,0.0040375534,2302.4130132198334,38.05946612358093,1682.5736937522888,213
2051,18,26,0.01966295,2303.5311579704285,38.073872089385986,1683.3903126716614,213
2052,18,26,0.0035223693,2304.643443584442,38.08208107948303,1684.216147661209,213
2053,18,26,0.072693616,2305.768360376358,38.127960205078125,1685.030408859253,213
2054,18,26,0.018809082,2306.887361764908,38.129855155944824,1685.855967760086,213
2055,18,26,0.0041529792,2308.0061061382294,38.14094114303589,1686.6804375648499,213
2056,18,26,0.0036810162,2309.110757112503,38.151885986328125,1687.5011525154114,213
2057,18,26,0.06860414,2310.238585948944,38.20148205757141,1688.313597202301,213
2058,18,26,0.0016688159,2311.352472305298,38.204859018325806,1689.1385481357574,213
2059,18,26,0.05845269,2312.4740669727325,38.21483397483826,1689.9590911865234,213
2060,18,26,0.030655455,2313.5823624134064,38.22339487075806,1690.7751531600952,213
2061,18,26,0.06483354,2314.710915327072,38.252362966537476,1691.5941469669342,213
2062,18,26,0.20359182,2315.830671787262,38.262367963790894,1692.4068548679352,213
2063,18,26,0.030100303,2316.9524998664856,38.28669786453247,1693.225323677063,213
2064,18,26,0.0019926792,2318.0689198970795,38.295047998428345,1694.0469818115234,213
2065,18,26,0.062330842,2319.206194639206,38.32100796699524,1694.862777709961,213
2066,18,26,0.0823101,2320.3165476322174,38.323225021362305,1695.6848096847534,213
2067,18,26,0.18126479,2321.437858104706,38.32500720024109,1696.5123715400696,213
2068,18,26,0.012633582,2322.577147245407,38.36180806159973,1697.3293607234955,213
2069,18,26,0.07412742,2323.6916801929474,38.38996410369873,1698.1544725894928,213
2070,18,26,0.0417206,2324.8084013462067,38.402920961380005,1698.9651403427124,213
2071,18,26,0.032724075,2325.927759408951,38.42402100563049,1699.793547153473,213
2072,18,26,0.10093785,2327.0601465702057,38.4346649646759,1700.6188361644745,213
2073,18,26,0.090413816,2328.182989358902,38.464613914489746,1701.4362783432007,213
2074,18,26,0.040731184,2329.296808719635,38.4760479927063,1702.2591395378113,213
2075,18,26,0.015432395,2330.4063165187836,38.477943897247314,1703.0830557346344,213
2076,18,26,0.07837116,2331.521956682205,38.50948691368103,1703.899670600891,213
2077,18,26,0.020026015,2332.6327657699585,38.54317283630371,1704.7104816436768,213
2078,18,26,0.055588845,2333.7598519325256,38.55514883995056,1705.53373670578,213
2079,18,26,0.022963125,2334.8855447769165,38.56727075576782,1706.3483347892761,213
2080,18,26,0.02717928,2335.9943358898163,38.56951975822449,1707.1656579971313,213
2081,18,26,0.024407884,2337.1094653606415,38.585389852523804,1707.9877111911774,213
2082,18,26,0.006940497,2338.2209692001343,38.58739995956421,1708.8162171840668,213
2083,18,26,0.05351645,2339.3362658023834,38.59385585784912,1709.6396942138672,213
2084,18,26,0.0014338171,2340.4583554267883,38.628684997558594,1710.4506611824036,213
2085,18,26,0.015725154,2341.5746812820435,38.646918058395386,1711.26797914505,213
2086,18,26,0.020660857,2342.677676677704,38.65993905067444,1712.0866029262543,213
2087,18,26,0.061335936,2343.7998044490814,38.661983013153076,1712.9082651138306,213
2088,18,26,0.0565712,2344.9176354408264,38.68331694602966,1713.7268960475922,213
2089,18,26,0.0032689734,2346.0417602062225,38.72038412094116,1714.5437850952148,213
2090,18,26,0.0028727732,2347.155701637268,38.72711515426636,1715.3580119609833,213
2091,18,26,0.00072727096,2348.260691165924,38.743123054504395,1716.174644947052,213
2092,18,26,0.000493253,2349.3755888938904,38.77220010757446,1716.9882447719574,213
2093,18,26,0.06633122,2350.4932992458344,38.788424015045166,1717.8082115650177,213
2094,18,26,0.03340313,2351.6087102890015,38.79780292510986,1718.628410577774,213
2095,18,26,0.0056143627,2352.7186501026154,38.807018756866455,1719.4443213939667,213
2096,18,27,0.2481299,2354.208179950714,39.19505453109741,1720.2613685131073,213
2097,18,27,0.00050243724,2355.3281178474426,39.21688771247864,1721.0869874954224,213
2098,18,27,0.037676986,2356.4419662952423,39.2406268119812,1721.9088134765625,213
2099,18,27,0.0040408927,2357.555353164673,39.24285078048706,1722.7293856143951,213
2100,18,27,0.0011646101,2358.682143688202,39.2559769153595,1723.55988240242,213
2101,18,27,0.00060131494,2359.7964086532593,39.265745878219604,1724.3764324188232,213
2102,18,27,0.026590666,2360.905354976654,39.294601917266846,1725.1890075206757,213
2103,18,27,0.004904355,2362.035491704941,39.3169949054718,1726.0101883411407,213
2104,18,27,0.02232119,2363.15083026886,39.3188419342041,1726.8312854766846,213
2105,18,27,0.0019130295,2364.264621257782,39.320618867874146,1727.6557698249817,213
2106,18,27,0.013447354,2365.381416320801,39.32491970062256,1728.4788205623627,213
2107,18,27,0.009251328,2366.502564430237,39.35301160812378,1729.2996904850006,213
2108,18,27,0.08005531,2367.6207871437073,39.378607511520386,1730.11679148674,213
2109,19,27,0.011144688,2368.6422851085663,39.381208419799805,1730.9398465156555,213
2110,19,27,0.00061493815,2369.761168718338,39.402496576309204,1731.7559745311737,213
2111,19,27,0.009225523,2370.8752312660217,39.41331148147583,1732.5746324062347,213
2112,19,27,0.00037773413,2371.9895389080048,39.432613372802734,1733.394284248352,213
2113,19,27,0.001777496,2373.111304998398,39.434449434280396,1734.21360039711,213
2114,19,27,0.018807268,2374.232284784317,39.43671536445618,1735.0389363765717,213
2115,19,27,0.0309753,2375.3517532348633,39.44987440109253,1735.8535623550415,213
2116,19,27,0.02595619,2376.4658994674683,39.45262551307678,1736.6767432689667,213
2117,19,27,0.096280925,2377.584765434265,39.46664237976074,1737.4947142601013,213
2118,19,27,0.00046493375,2378.705782175064,39.4786593914032,1738.3099613189697,213
2119,19,27,0.012817893,2379.816611289978,39.48023319244385,1739.1270122528076,213
2120,19,27,0.0056539746,2380.9318420886993,39.482208251953125,1739.949909210205,213
2121,19,27,0.000760593,2382.0441958904266,39.48826217651367,1740.7704901695251,213
2122,19,27,0.19046633,2383.163939476013,39.49022817611694,1741.5937008857727,213
2123,19,27,0.10431662,2384.2772290706635,39.50005912780762,1742.413872718811,213
2124,19,27,0.012001345,2385.3977448940277,39.53124213218689,1743.2258067131042,213
2125,19,27,0.012728967,2386.5123965740204,39.543644189834595,1744.0504195690155,213
2126,19,27,0.02991098,2387.640624523163,39.57244515419006,1744.8740487098694,213
2127,19,27,0.0065092333,2388.7524271011353,39.58184814453125,1745.696855545044,213
2128,19,27,0.0018809541,2389.8763270378113,39.588197231292725,1746.5192196369171,213
2129,19,27,0.002380984,2390.9865901470184,39.60314226150513,1747.3366827964783,213
2130,19,27,0.08292219,2392.100688457489,39.608182191848755,1748.167248725891,213
2131,19,27,0.0043708947,2393.2153294086456,39.625322103500366,1748.9844527244568,213
2132,19,27,0.030815557,2394.3382477760315,39.65530300140381,1749.8090634346008,213
2133,19,27,0.006938373,2395.450374364853,39.661576986312866,1750.6282303333282,213
2134,19,27,0.011833776,2396.5741171836853,39.668980836868286,1751.4510252475739,213
2135,19,27,0.06706834,2397.6950585842133,39.6842257976532,1752.2774822711945,213
2136,19,27,0.044299487,2398.805072784424,39.68626379966736,1753.0998940467834,213
2137,19,27,0.1533406,2399.915594816208,39.69680666923523,1753.9160680770874,213
2138,19,27,0.047032256,2401.0322432518005,39.7018096446991,1754.7381100654602,213
2139,19,27,0.018758528,2402.15931725502,39.721919536590576,1755.5555548667908,213
2140,19,27,0.018772433,2403.2672922611237,39.73443841934204,1756.3800580501556,213
2141,19,27,0.01721812,2404.3870072364807,39.75344634056091,1757.197791337967,213
2142,19,27,0.021078398,2405.5131781101227,39.78108620643616,1758.0187191963196,213
2143,19,27,0.007114163,2406.6268615722656,39.7858362197876,1758.8464863300323,213
2144,19,27,0.037410468,2407.7502286434174,39.787822246551514,1759.6675221920013,213
2145,19,27,0.008367829,2408.87668466568,39.81601929664612,1760.4883239269257,213
2146,19,27,0.001537476,2409.9991874694824,39.817803382873535,1761.3060820102692,213
2147,19,27,0.005598547,2411.110694885254,39.83224654197693,1762.1221442222595,213
2148,19,27,0.05928851,2412.2186691761017,39.839545488357544,1762.93896651268,213
2149,19,27,0.052577846,2413.32843375206,39.844027519226074,1763.7638974189758,213
2150,19,27,0.018675607,2414.458114862442,39.87599849700928,1764.5893354415894,213
2151,19,27,0.007247383,2415.577119588852,39.877591609954834,1765.4081485271454,213
2152,19,27,0.055924162,2416.6931738853455,39.89458250999451,1766.2374875545502,213
2153,19,27,0.0144419465,2417.809876680374,39.912089347839355,1767.0520746707916,213
2154,19,27,0.004078281,2418.9306302070618,39.926549196243286,1767.877625465393,213
2155,19,27,0.002445898,2420.050982952118,39.934290170669556,1768.707858324051,213
2156,19,27,0.00030806757,2421.1745417118073,39.93609619140625,1769.52942943573,213
2157,19,27,8.030547e-05,2422.3037910461426,39.958184003829956,1770.3548123836517,213
2158,19,27,0.05028744,2423.416318178177,39.96813201904297,1771.1742813587189,213
2159,19,27,0.003347497,2424.5340836048126,39.98398303985596,1771.9942255020142,213
2160,19,27,0.022190396,2425.6638526916504,39.98609399795532,1772.8232324123383,213
2161,19,27,0.034482665,2426.7875220775604,39.99549984931946,1773.6495933532715,213
2162,19,27,0.12607051,2427.921537399292,40.02366089820862,1774.4723491668701,213
2163,19,27,0.11957575,2429.0450026988983,40.0445818901062,1775.2924401760101,213
2164,19,27,0.00039834366,2430.160812139511,40.04670310020447,1776.1157150268555,213
2165,19,27,0.002425856,2431.279228925705,40.059983253479004,1776.936662197113,213
2166,19,27,0.15235719,2432.3995633125305,40.06186008453369,1777.7633340358734,213
2167,19,27,0.021819701,2433.5355429649353,40.08704209327698,1778.5879800319672,213
2168,19,27,0.01184112,2434.6676173210144,40.11306118965149,1779.4099779129028,213
2169,19,27,0.0061293924,2435.779910802841,40.11512303352356,1780.2346909046173,213
2170,19,27,0.014572637,2436.9006378650665,40.12571406364441,1781.0606350898743,213
2171,19,27,0.023881298,2438.027317762375,40.14800715446472,1781.8823869228363,213
2172,19,27,0.036244646,2439.137126684189,40.150140047073364,1782.7074749469757,213
2173,19,27,0.044743907,2440.2535107135773,40.16261005401611,1783.533054113388,213
2174,19,27,0.03097711,2441.3765783309937,40.16451716423035,1784.358719110489,213
2175,19,27,0.037579805,2442.4921357631683,40.18015909194946,1785.1824343204498,213
2176,19,27,0.015778257,2443.6143851280212,40.18212914466858,1786.0045204162598,213
2177,19,27,0.042599186,2444.72745513916,40.18550705909729,1786.8337903022766,213
2178,19,27,0.12692998,2445.8354556560516,40.187204122543335,1787.6490423679352,213
2179,19,27,0.0033726324,2446.962978363037,40.216660022735596,1788.471447467804,213
2180,19,27,0.008179933,2448.079755783081,40.226393938064575,1789.2930195331573,213
2181,19,27,0.011758277,2449.198016643524,40.24048686027527,1790.117841720581,213
2182,19,27,0.035565853,2450.3139803409576,40.25557088851929,1790.9450249671936,213
2183,19,27,0.032108787,2451.434203863144,40.25752067565918,1791.7672719955444,213
2184,19,27,0.024426274,2452.5508964061737,40.2708797454834,1792.5956072807312,213
2185,19,27,0.17976323,2453.6684288978577,40.27308177947998,1793.4145963191986,213
2186,19,27,0.07103823,2454.790836572647,40.29076290130615,1794.231380224228,213
2187,19,27,0.03435731,2455.9008758068085,40.303338050842285,1795.0543842315674,213
2188,19,27,0.055302184,2457.036248445511,40.32993006706238,1795.8724303245544,213
2189,19,27,0.026561704,2458.14812707901,40.33824396133423,1796.6916573047638,213
2190,19,27,0.10380948,2459.265846014023,40.3569540977478,1797.5192601680756,213
2191,19,27,0.010911135,2460.3871824741364,40.35967016220093,1798.3405711650848,213
2192,19,28,0.04854562,2461.8873937129974,40.74332118034363,1799.1531920433044,213
2193,19,28,0.0025501992,2462.9885902404785,40.74588203430176,1799.9788119792938,213
2194,19,28,0.00025950285,2464.0983562469482,40.74798107147217,1800.8008739948273,213
2195,19,28,0.0013048879,2465.214626312256,40.77426028251648,1801.6167690753937,213
2196,19,28,0.025265323,2466.3244168758392,40.78689646720886,1802.4396758079529,213
2197,19,28,0.018718284,2467.4465806484222,40.79091835021973,1803.262945652008,213
2198,19,28,0.0003677879,2468.566096305847,40.81483030319214,1804.0761127471924,213
2199,19,28,0.004011542,2469.685010910034,40.83314323425293,1804.8900725841522,213
2200,19,28,0.0025216136,2470.7992658615112,40.83535814285278,1805.7194166183472,213
2201,19,28,0.0290385,2471.920693874359,40.86302304267883,1806.536551475525,213
2202,19,28,0.00067419704,2473.04319190979,40.88274002075195,1807.3564796447754,213
2203,19,28,0.005857242,2474.1542098522186,40.889004945755005,1808.1830966472626,213
2204,19,28,8.918744e-05,2475.277153491974,40.93704295158386,1808.9945244789124,213
2205,19,28,0.10665664,2476.391306400299,40.95416712760925,1809.817500591278,213
2206,19,28,0.001887986,2477.5038142204285,40.959439277648926,1810.6435296535492,213
2207,19,28,0.0057523977,2478.627897977829,40.98600912094116,1811.4730508327484,213
2208,19,28,0.012918437,2479.747936964035,41.011038064956665,1812.2981886863708,213
2209,19,28,0.030759813,2480.8686714172363,41.013158082962036,1813.1297228336334,213
2210,19,28,0.004489575,2481.9799411296844,41.01507496833801,1813.954785823822,213
2211,19,28,0.009249304,2483.096522092819,41.0234158039093,1814.7736411094666,213
2212,19,28,0.0009178276,2484.207279443741,41.025402784347534,1815.5895931720734,213
2213,19,28,0.002417551,2485.3349096775055,41.04873871803284,1816.4129283428192,213
2214,19,28,0.0012413362,2486.4642820358276,41.05075168609619,1817.2504785060883,213
2215,19,28,0.18276848,2487.5873687267303,41.05265760421753,1818.0716454982758,213
2216,19,28,0.056246683,2488.7031338214874,41.07870960235596,1818.8959624767303,213
2217,19,28,0.0006240401,2489.82612657547,41.10019373893738,1819.7109508514404,213
2218,19,28,0.002069489,2490.9326429367065,41.102195739746094,1820.526916027069,213
2219,19,28,0.0052654035,2492.0474016666412,41.11896872520447,1821.343819141388,213
2220,19,28,0.003091443,2493.1676857471466,41.14091181755066,1822.1551654338837,213
2221,19,28,0.0049822256,2494.281713962555,41.14377188682556,1822.9719264507294,213
2222,19,28,0.0027110595,2495.3982393741608,41.15017294883728,1823.7930014133453,213
2223,19,28,0.007820164,2496.511547088623,41.16062593460083,1824.6114873886108,213
2224,19,28,0.020260071,2497.6914212703705,41.23830795288086,1825.4328072071075,213
2225,19,28,0.019055359,2498.804579973221,41.244225025177,1826.248083114624,213
2226,19,28,0.03221561,2499.927929162979,41.28798699378967,1827.0708611011505,213
2227,20,28,0.0014501107,2500.936398744583,41.290485858917236,1827.8791072368622,213
2228,20,28,0.011136455,2502.0563819408417,41.31934094429016,1828.6956329345703,213
2229,20,28,0.0044920603,2503.1683135032654,41.32115888595581,1829.5221538543701,213
2230,20,28,0.07101562,2504.2902138233185,41.34975790977478,1830.3422367572784,213
2231,20,28,0.005279328,2505.402231693268,41.351726055145264,1831.1691236495972,213
2232,20,28,0.07571465,2506.5195071697235,41.37484622001648,1831.9909336566925,213
2233,20,28,0.056213066,2507.641443490982,41.391353368759155,1832.8050055503845,213
2234,20,28,0.00042806333,2508.765366077423,41.42141938209534,1833.623666524887,213
2235,20,28,0.0012724532,2509.872459411621,41.42337250709534,1834.4467525482178,213
2236,20,28,0.01638858,2510.99107670784,41.44562649726868,1835.2618565559387,213
2237,20,28,0.010272362,2512.112585067749,41.46306538581848,1836.0776717662811,213
2238,20,28,0.0055439537,2513.2496104240417,41.512219190597534,1836.8936216831207,213
2239,20,28,0.0016231827,2514.367401599884,41.53539705276489,1837.710501909256,213
2240,20,28,0.018327776,2515.4830853939056,41.54391098022461,1838.5305109024048,213
2241,20,28,0.020871155,2516.6049468517303,41.55530500411987,1839.3463969230652,213
2242,20,28,0.0054445313,2517.724475622177,41.57673907279968,1840.1694939136505,213
2243,20,28,0.077847436,2518.840621948242,41.57864999771118,1840.984615802765,213
2244,20,28,0.011610447,2519.9673919677734,41.604660987854004,1841.8095788955688,213
2245,20,28,0.022357747,2521.0811438560486,41.63534188270569,1842.62362575531,213
2246,20,28,0.29825047,2522.199725151062,41.66605806350708,1843.4410254955292,213
2247,20,28,0.002927126,2523.3182458877563,41.667932987213135,1844.2634103298187,213
2248,20,28,0.0006493962,2524.434580564499,41.71543288230896,1845.0777053833008,213
2249,20,28,0.010334455,2525.551845550537,41.722816944122314,1845.898112297058,213
2250,20,28,0.038496636,2526.6741240024567,41.74679899215698,1846.7153043746948,213
2251,20,28,0.08650059,2527.7914278507233,41.76646709442139,1847.5325093269348,213
2252,20,28,0.023590477,2528.902904033661,41.7716851234436,1848.3532843589783,213
2253,20,28,0.004498579,2530.020496368408,41.798166036605835,1849.1689133644104,213
2254,20,28,0.0028080652,2531.1205344200134,41.800372838974,1849.985068321228,213
2255,20,28,0.0013863539,2532.2338252067566,41.82123565673828,1850.8068153858185,213
2256,20,28,0.15189673,2533.3602454662323,41.837841510772705,1851.6292672157288,213
2257,20,28,0.010787286,2534.4667344093323,41.849915504455566,1852.4496121406555,213
2258,20,28,0.0033551627,2535.580124616623,41.861732482910156,1853.2711288928986,213
2259,20,28,0.0031453206,2536.699556350708,41.88619351387024,1854.0911209583282,213
2260,20,28,0.0052964734,2537.8147869110107,41.89116668701172,1854.9112231731415,213
2261,20,28,0.04593071,2538.932062625885,41.90419864654541,1855.7324290275574,213
2262,20,28,0.10975938,2540.039530515671,41.91996955871582,1856.5510711669922,213
2263,20,28,0.020470861,2541.154050588608,41.938676595687866,1857.3734803199768,213
2264,20,28,0.020754658,2542.2695157527924,41.95104956626892,1858.1881802082062,213
2265,20,28,0.021850923,2543.3838889598846,41.967769622802734,1859.0104682445526,213
2266,20,28,0.030812245,2544.5140080451965,41.989495515823364,1859.8329710960388,213
2267,20,28,0.018833164,2545.628573656082,42.01315450668335,1860.6553020477295,213
2268,20,28,0.012106,2546.749124765396,42.03547167778015,1861.4701280593872,213
2269,20,28,0.0022219424,2547.8683474063873,42.065048694610596,1862.289252281189,213
2270,20,28,0.033070557,2548.966381788254,42.07217478752136,1863.107352256775,213
2271,20,28,0.03189004,2550.0886573791504,42.0942816734314,1863.9271671772003,213
2272,20,28,0.0020095373,2551.1986405849457,42.114826679229736,1864.7403452396393,213
2273,20,28,0.09222365,2552.3186917304993,42.11671471595764,1865.5732831954956,213
2274,20,28,0.047729604,2553.4344007968903,42.137592792510986,1866.3915541172028,213
2275,20,28,0.0063223103,2554.546198606491,42.14881777763367,1867.206980228424,213
2276,20,28,0.0012168069,2555.676294565201,42.15098857879639,1868.038502216339,213
2277,20,28,0.012964411,2556.7906625270844,42.1546425819397,1868.8666770458221,213
2278,20,28,0.04861071,2557.9032034873962,42.17026877403259,1869.6912162303925,213
2279,20,28,0.033236958,2559.0272917747498,42.17222881317139,1870.5080144405365,213
2280,20,28,0.0008519861,2560.1415021419525,42.185441970825195,1871.3280055522919,213
2281,20,28,0.0031262604,2561.247365951538,42.19869685173035,1872.1434473991394,213
2282,20,28,0.009592147,2562.3567769527435,42.22523593902588,1872.9600055217743,213
2283,20,28,0.031625986,2563.4847660064697,42.26075792312622,1873.7749502658844,213
2284,20,28,0.0013864771,2564.6110877990723,42.29003596305847,1874.5949501991272,213
2285,20,28,0.021295689,2565.71759724617,42.325058937072754,1875.4089663028717,213
2286,20,28,0.02897699,2566.851795196533,42.362398862838745,1876.2296171188354,213
2287,20,28,0.06627011,2567.9635951519012,42.387688875198364,1877.043365240097,213
2288,20,28,0.0053384267,2569.0739665031433,42.38978290557861,1877.8697221279144,213
2289,20,28,0.08913522,2570.1885068416595,42.40739393234253,1878.6877901554108,213
2290,20,28,0.044245098,2571.308123588562,42.43594574928284,1879.502188205719,213
2291,20,28,0.005698155,2572.4182732105255,42.46471285820007,1880.3226642608643,213
2292,20,28,0.0037822092,2573.5369086265564,42.47432279586792,1881.1439235210419,213
2293,20,28,0.0010207058,2574.6519424915314,42.506945848464966,1881.962684392929,213
2294,20,28,0.00049152086,2575.768972635269,42.515113830566406,1882.7880985736847,213
2295,20,28,0.009725122,2576.897387266159,42.548059701919556,1883.6010584831238,213
2296,20,28,0.0024556245,2578.009071826935,42.55188965797424,1884.4233593940735,213
2297,20,28,0.056945648,2579.127631187439,42.563353538513184,1885.2473344802856,213
2298,20,28,0.02548298,2580.2586481571198,42.595083475112915,1886.0654964447021,213
2299,20,28,0.3421651,2581.387686252594,42.6091194152832,1886.8827154636383,213
2300,20,29,0.0010005655,2582.8952810764313,42.99127149581909,1887.7110784053802,213
2301,20,29,0.012207179,2584.0153880119324,43.00785040855408,1888.5303192138672,213
2302,20,29,0.010647769,2585.128779411316,43.037620544433594,1889.3450183868408,213
2303,20,29,0.0005694168,2586.237638235092,43.04417538642883,1890.163874387741,213
2304,20,29,0.01598568,2587.348444700241,43.069950342178345,1890.9815413951874,213
2305,20,29,0.012030364,2588.4687960147858,43.07289528846741,1891.806927204132,213
2306,20,29,0.008074934,2589.5847198963165,43.09225034713745,1892.6317551136017,213
2307,20,29,0.044531077,2590.7042956352234,43.13039422035217,1893.4543960094452,213
2308,20,29,0.006544391,2591.815415620804,43.132548332214355,1894.271537065506,213
2309,20,29,0.0047006,2592.9363417625427,43.134671211242676,1895.0950951576233,213
2310,20,29,0.014852978,2594.0588603019714,43.17133808135986,1895.912914276123,213
2311,20,29,0.031878356,2595.1736385822296,43.1896550655365,1896.7355403900146,213
2312,20,29,0.036630627,2596.286913394928,43.21665000915527,1897.5495345592499,213
2313,20,29,0.1284562,2597.4083154201508,43.25679612159729,1898.3717696666718,213
2314,20,29,0.05761743,2598.5297198295593,43.26619601249695,1899.1913304328918,213
2315,20,29,0.01588686,2599.6419126987457,43.26830291748047,1900.0176045894623,213
2316,20,29,0.06317871,2600.7576353549957,43.27052187919617,1900.8405666351318,213
2317,20,29,0.0058521247,2601.8963198661804,43.31397891044617,1901.6694946289062,213
2318,20,29,0.0073325103,2603.0037298202515,43.33324599266052,1902.4829416275024,213
2319,20,29,0.024078274,2604.1379928588867,43.35099697113037,1903.2998456954956,213
2320,20,29,0.0007744228,2605.261796474457,43.364994049072266,1904.117832660675,213
2321,20,29,0.00327205,2606.376063346863,43.40064096450806,1904.9361357688904,213
2322,20,29,0.0038449443,2607.503286600113,43.43087887763977,1905.7594187259674,213
2323,20,29,0.025361657,2608.6184260845184,43.44151496887207,1906.5894708633423,213
2324,20,29,0.020619202,2609.731812953949,43.45909810066223,1907.4088678359985,213
2325,20,29,0.02613591,2610.856507062912,43.46094107627869,1908.224797964096,213
2326,20,29,0.013435924,2611.985731601715,43.48929715156555,1909.0502910614014,213
2327,20,29,0.00070729456,2613.099133491516,43.50878310203552,1909.8683331012726,213
2328,20,29,0.028531218,2614.2280266284943,43.54951214790344,1910.6858382225037,213
2329,20,29,0.0026619374,2615.3458964824677,43.566437005996704,1911.4984812736511,213
2330,20,29,0.029794022,2616.4633345603943,43.568361043930054,1912.3199574947357,213
2331,20,29,0.044310056,2617.598098039627,43.600139141082764,1913.1421616077423,213
2332,20,29,0.1347369,2618.7100360393524,43.602242946624756,1913.9662897586823,213
2333,20,29,0.0016085287,2619.8436102867126,43.625144958496094,1914.7893846035004,213
2334,20,29,0.011771154,2620.957620859146,43.63132882118225,1915.604436635971,213
2335,20,29,0.014246488,2622.0877707004547,43.66280794143677,1916.4213559627533,213
2336,20,29,0.035719577,2623.205907344818,43.66921305656433,1917.2434558868408,213
2337,20,29,0.011287369,2624.3131754398346,43.67500591278076,1918.05765914917,213
