step,epoch,syncs,loss,time,com_time,calc_time,exper_id
2338,20,29,0.015411251,2625.432656288147,43.691733837127686,1918.8815560340881,213
2339,20,29,0.0019020934,2626.5477600097656,43.6968047618866,1919.7135479450226,213
2340,20,29,0.1429852,2627.6715910434723,43.71851682662964,1920.5382697582245,213
2341,20,29,0.0068945126,2628.788953065872,43.73012685775757,1921.3638095855713,213
2342,20,29,0.024936859,2629.9137756824493,43.73747181892395,1922.1837966442108,213
2343,20,29,0.004905181,2631.0256226062775,43.7464497089386,1923.003793478012,213
2344,21,29,0.016234566,2632.0445959568024,43.748690605163574,1923.8213686943054,213
2345,21,29,0.067883946,2633.1636261940002,43.750693559646606,1924.6410865783691,213
2346,21,29,0.006399391,2634.2711470127106,43.76869344711304,1925.4579045772552,213
2347,21,29,0.00060929405,2635.3902826309204,43.78602337837219,1926.2833206653595,213
2348,21,29,0.014912838,2636.520090818405,43.78773522377014,1927.109890460968,213
2349,21,29,0.01620873,2637.64715051651,43.81764030456543,1927.9311382770538,213
2350,21,29,0.03446221,2638.7670483589172,43.82032346725464,1928.7587532997131,213
2351,21,29,0.00094491505,2639.8825268745422,43.84341835975647,1929.5700125694275,213
2352,21,29,0.014933202,2641.000218629837,43.85919737815857,1930.3919396400452,213
2353,21,29,0.029590668,2642.1262640953064,43.884440422058105,1931.220758676529,213
2354,21,29,0.014126224,2643.2404062747955,43.897364377975464,1932.0461475849152,213
2355,21,29,0.0023499054,2644.3515059947968,43.9157772064209,1932.870688676834,213
2356,21,29,0.00046576862,2645.483418941498,43.91775035858154,1933.6996035575867,213
2357,21,29,0.005087108,2646.6069872379303,43.936442136764526,1934.52392244339,213
2358,21,29,0.013235508,2647.7241699695587,43.9452600479126,1935.3433003425598,213
2359,21,29,0.03394163,2648.8503403663635,43.96259689331055,1936.1747233867645,213
2360,21,29,0.0018959745,2649.985993862152,44.00662875175476,1936.994321346283,213
2361,21,29,0.000706415,2651.0968120098114,44.00856065750122,1937.8115742206573,213
2362,21,29,0.006344427,2652.2137694358826,44.0263466835022,1938.6277000904083,213
2363,21,29,0.0010464647,2653.320775747299,44.0284206867218,1939.4543371200562,213
2364,21,29,0.00020133646,2654.4452800750732,44.0470986366272,1940.2801940441132,213
2365,21,29,0.024578724,2655.5692615509033,44.04916763305664,1941.1099870204926,213
2366,21,29,0.042987976,2656.6972901821136,44.05141472816467,1941.9391977787018,213
2367,21,29,0.002459207,2657.814407348633,44.074535846710205,1942.7580425739288,213
2368,21,29,0.14287737,2658.922690153122,44.08518576622009,1943.584388256073,213
2369,21,29,0.14501567,2660.0437574386597,44.1080276966095,1944.405505180359,213
2370,21,29,0.01814403,2661.153920650482,44.113855600357056,1945.2267000675201,213
2371,21,29,0.00029880807,2662.2715163230896,44.12319850921631,1946.041324853897,213
2372,21,29,0.048097115,2663.3815772533417,44.14923667907715,1946.8597667217255,213
2373,21,29,0.018351605,2664.495674610138,44.16262650489807,1947.6797697544098,213
2374,21,30,0.16598432,2666.006804704666,44.557459354400635,1948.5008738040924,213
2375,21,30,0.00067835,2667.110178232193,44.56492328643799,1949.3195617198944,213
2376,21,30,0.0020334653,2668.221263885498,44.57173538208008,1950.1367568969727,213
2377,21,30,0.0026024505,2669.338397026062,44.57385730743408,1950.9631669521332,213
2378,21,30,0.0050879535,2670.463043451309,44.60226821899414,1951.7859168052673,213
2379,21,30,0.04305833,2671.5853791236877,44.61421203613281,1952.61386179924,213
2380,21,30,0.011322962,2672.702704191208,44.621516942977905,1953.4432117938995,213
2381,21,30,0.012693706,2673.8122737407684,44.65205693244934,1954.2589008808136,213
2382,21,30,0.0046448484,2674.9289433956146,44.65405082702637,1955.0889039039612,213
2383,21,30,0.01833851,2676.037289381027,44.65761661529541,1955.9049589633942,213
2384,21,30,0.021520715,2677.167582988739,44.67975068092346,1956.719582080841,213
2385,21,30,0.12194097,2678.285584926605,44.69233179092407,1957.5460932254791,213
2386,21,30,0.0724693,2679.404621362686,44.70954775810242,1958.3602571487427,213
2387,21,30,0.007090237,2680.515248775482,44.737048864364624,1959.1763582229614,213
2388,21,30,0.0011197685,2681.619853258133,44.756568908691406,1959.9894630908966,213
2389,21,30,0.060802735,2682.7350223064423,44.75823783874512,1960.808121919632,213
2390,21,30,0.03435377,2683.8497943878174,44.77722191810608,1961.6251740455627,213
2391,21,30,0.0024983534,2684.966030359268,44.79790997505188,1962.4439661502838,213
2392,21,30,0.07255171,2686.083835363388,44.81288409233093,1963.25879240036,213
2393,21,30,0.0021339846,2687.2090952396393,44.84311008453369,1964.0789833068848,213
2394,21,30,0.09231837,2688.3349282741547,44.84511208534241,1964.8988671302795,213
2395,21,30,0.0008548129,2689.457656145096,44.847071170806885,1965.7186069488525,213
2396,21,30,0.0012885479,2690.5721204280853,44.8488233089447,1966.537565946579,213
2397,21,30,0.029447202,2691.700705051422,44.882312297821045,1967.357059955597,213
2398,21,30,0.0066094017,2692.8096418380737,44.884276151657104,1968.1750600337982,213
2399,21,30,0.0056511248,2693.939507007599,44.89595293998718,1968.9985129833221,213
2400,21,30,0.009744711,2695.05579662323,44.89815092086792,1969.8241407871246,213
2401,21,30,0.0041639125,2696.179571866989,44.91340780258179,1970.6451208591461,213
2402,21,30,0.10980128,2697.2948496341705,44.929091691970825,1971.4688518047333,213
2403,21,30,0.033315938,2698.419105529785,44.93267488479614,1972.2950220108032,213
2404,21,30,0.022109535,2699.5334618091583,44.94438600540161,1973.1107323169708,213
2405,21,30,0.0057500117,2700.6526942253113,44.9609432220459,1973.9284324645996,213
2406,21,30,0.005932947,2701.7622690200806,44.97468328475952,1974.7478482723236,213
2407,21,30,0.0072404286,2702.871289253235,44.99339437484741,1975.5644052028656,213
2408,21,30,0.004419102,2703.9999570846558,45.0189573764801,1976.3857061862946,213
2409,21,30,0.0314045,2705.1011865139008,45.02657151222229,1977.2069075107574,213
2410,21,30,0.009949039,2706.219314813614,45.038777351379395,1978.0266966819763,213
2411,21,30,0.016756736,2707.324658870697,45.04752826690674,1978.8466455936432,213
2412,21,30,0.0043550227,2708.443785429001,45.072296380996704,1979.6634707450867,213
2413,21,30,0.0023132835,2709.5551216602325,45.07426142692566,1980.4850718975067,213
2414,21,30,0.008918837,2710.6811842918396,45.09537148475647,1981.3135960102081,213
2415,21,30,0.13472031,2711.803523540497,45.09744048118591,1982.1446478366852,213
2416,21,30,0.008994205,2712.9232664108276,45.11603832244873,1982.965716123581,213
2417,21,30,0.0005357695,2714.045800924301,45.15166926383972,1983.7870469093323,213
2418,21,30,0.0017793953,2715.1657927036285,45.175453186035156,1984.6119859218597,213
2419,21,30,7.677794e-05,2716.2847537994385,45.189452171325684,1985.4298520088196,213
2420,21,30,0.0010604098,2717.392664670944,45.20096230506897,1986.2496407032013,213
2421,21,30,0.013966305,2718.5012214183807,45.22826528549194,1987.0646567344666,213
2422,21,30,0.017496426,2719.616622209549,45.23656630516052,1987.8851194381714,213
2423,21,30,0.049331106,2720.7374165058136,45.23847532272339,1988.7144153118134,213
2424,21,30,0.09932972,2721.8522939682007,45.24045419692993,1989.5370721817017,213
2425,21,30,0.007426945,2722.9809477329254,45.26791310310364,1990.3556842803955,213
2426,21,30,0.03598793,2724.1021325588226,45.269607067108154,1991.17192029953,213
2427,21,30,0.019069117,2725.214146375656,45.28422498703003,1991.99307513237,213
2428,21,30,0.0013550853,2726.3373527526855,45.28631591796875,1992.8198029994965,213
2429,21,30,0.033974417,2727.4557404518127,45.28976893424988,1993.637981891632,213
2430,21,30,0.10347301,2728.5656867027283,45.299854040145874,1994.4570701122284,213
2431,21,30,0.0582638,2729.6827278137207,45.31955003738403,1995.2750573158264,213
2432,21,30,0.010166436,2730.792366027832,45.321874141693115,1996.0923194885254,213
2433,21,30,0.05089953,2731.9125711917877,45.323822021484375,1996.9089953899384,213
2434,21,30,0.1459404,2733.03382730484,45.33591294288635,1997.7377614974976,213
2435,21,30,0.002411257,2734.146666765213,45.361185789108276,1998.5525875091553,213
2436,21,30,0.017502582,2735.2621960639954,45.36324858665466,1999.3759615421295,213
2437,21,30,0.0073000565,2736.380523920059,45.37109160423279,2000.2029705047607,213
2438,21,30,0.012776923,2737.489150285721,45.40498065948486,2001.019764661789,213
2439,21,30,0.0031812752,2738.616686105728,45.41564083099365,2001.8490326404572,213
2440,21,30,0.20214921,2739.727981567383,45.42295598983765,2002.663991689682,213
2441,21,30,0.00727921,2740.8375115394592,45.44131588935852,2003.48064494133,213
2442,21,30,0.0069675716,2741.937976837158,45.44723701477051,2004.301542043686,213
2443,21,30,0.025706928,2743.0525114536285,45.458433866500854,2005.1204979419708,213
2444,21,30,0.015696647,2744.1585369110107,45.48415398597717,2005.9419920444489,213
2445,21,30,0.04944152,2745.282387971878,45.505733013153076,2006.7714710235596,213
2446,21,30,0.018126627,2746.3910913467407,45.5076539516449,2007.6009290218353,213
2447,21,30,0.059871092,2747.5119183063507,45.509440898895264,2008.428593158722,213
2448,21,30,0.014013159,2748.6281287670135,45.523016929626465,2009.2440130710602,213
2449,21,30,0.009876272,2749.7508783340454,45.53970789909363,2010.0626170635223,213
2450,21,30,0.01598103,2750.8686661720276,45.555346727371216,2010.8852920532227,213
2451,21,30,0.007938803,2751.986162185669,45.56841468811035,2011.712119102478,213
2452,21,30,0.011943699,2753.1014115810394,45.585381746292114,2012.5276861190796,213
2453,21,30,0.0033236083,2754.223341703415,45.58715867996216,2013.3480441570282,213
2454,21,30,0.007741277,2755.351509332657,45.58927869796753,2014.1802332401276,213
2455,21,30,0.008254588,2756.4640374183655,45.598602533340454,2015.004585981369,213
2456,21,30,0.0047154045,2757.5712163448334,45.60791563987732,2015.8242428302765,213
2457,21,30,0.030577943,2758.683304786682,45.62342667579651,2016.6482667922974,213
2458,21,30,0.06810646,2759.789978981018,45.64392066001892,2017.463440656662,213
2459,21,30,0.010913751,2760.913335800171,45.64593768119812,2018.2877395153046,213
2460,21,31,0.11460826,2762.4177803993225,46.059136390686035,2019.1034152507782,213
2461,22,31,0.00055776123,2763.443657398224,46.06125020980835,2019.918095111847,213
2462,22,31,0.0021806364,2764.5725519657135,46.083468198776245,2020.7328004837036,213
2463,22,31,0.0061121583,2765.6897988319397,46.09384036064148,2021.5509023666382,213
2464,22,31,0.00053383294,2766.8083884716034,46.095664501190186,2022.3677654266357,213
2465,22,31,0.0018377885,2767.919558763504,46.11261558532715,2023.1933073997498,213
2466,22,31,0.008823449,2769.039315223694,46.12776446342468,2024.0171203613281,213
2467,22,31,0.00054082775,2770.1599395275116,46.129788398742676,2024.842859506607,213
2468,22,31,0.0011321008,2771.2752101421356,46.155898332595825,2025.6633553504944,213
2469,22,31,0.00024677906,2772.3953518867493,46.157750368118286,2026.491506576538,213
2470,22,31,0.00093146437,2773.5091445446014,46.159998416900635,2027.3094635009766,213
2471,22,31,0.024628963,2774.635650396347,46.18673849105835,2028.1413824558258,213
2472,22,31,0.0032192005,2775.7448229789734,46.19502854347229,2028.9708633422852,213
2473,22,31,0.0005840141,2776.861405849457,46.1968195438385,2029.7941312789917,213
2474,22,31,0.0008673036,2777.974851846695,46.2105987071991,2030.6139302253723,213
2475,22,31,0.021929026,2779.0859594345093,46.21604871749878,2031.441138267517,213
2476,22,31,0.004983546,2780.2031824588776,46.227354764938354,2032.255662202835,213
2477,22,31,0.0027214186,2781.312953710556,46.239516735076904,2033.071260213852,213
2478,22,31,0.11864473,2782.429557800293,46.26064372062683,2033.8889553546906,213
2479,22,31,0.0027590182,2783.542382478714,46.27008581161499,2034.7188935279846,213
2480,22,31,0.09816644,2784.6581399440765,46.29137372970581,2035.537273645401,213
2481,22,31,0.049345322,2785.7717020511627,46.314671754837036,2036.3583188056946,213
2482,22,31,0.0037996862,2786.9654126167297,46.41323184967041,2037.1738727092743,213
2483,22,31,0.031972438,2788.0953361988068,46.415531635284424,2037.989307641983,213
2484,22,31,0.052197605,2789.2039892673492,46.42421865463257,2038.8034765720367,213
2485,22,31,0.006751518,2790.3874537944794,46.48816967010498,2039.626350402832,213
2486,22,31,0.008640728,2791.510033607483,46.53537964820862,2040.4433901309967,213
2487,22,31,0.01537644,2792.628978252411,46.54314470291138,2041.2730903625488,213
2488,22,31,0.031892564,2793.7483348846436,46.55107259750366,2042.094571352005,213
2489,22,31,0.0654262,2794.8588230609894,46.552921533584595,2042.9167771339417,213
2490,22,31,0.0133434255,2795.980713367462,46.55870270729065,2043.738718032837,213
2491,22,31,0.0031595158,2797.1044433116913,46.59250473976135,2044.5531730651855,213
2492,22,31,0.0036096247,2798.2232501506805,46.61118960380554,2045.374500989914,213
2493,22,31,0.15797448,2799.34148812294,46.63604164123535,2046.1915056705475,213
2494,22,31,0.0028243805,2800.4547851085663,46.66280770301819,2047.0075607299805,213
2495,22,31,0.25662768,2801.572041988373,46.69467568397522,2047.8227376937866,213
2496,22,31,0.052940026,2802.6844193935394,46.71307158470154,2048.643253803253,213
2497,22,31,0.05192419,2803.8066008090973,46.715142488479614,2049.4696247577667,213
2498,22,31,0.09590991,2804.9156312942505,46.72090744972229,2050.28733086586,213
2499,22,31,0.0195048,2806.0234546661377,46.72282338142395,2051.1097877025604,213
2500,22,31,0.012936918,2807.147416114807,46.73519325256348,2051.9303257465363,213
2501,22,31,0.0022111218,2808.2660009860992,46.75149941444397,2052.7526037693024,213
2502,22,31,0.003170852,2809.379940509796,46.77239727973938,2053.5658237934113,213
2503,22,31,0.07283574,2810.5010917186737,46.786415338516235,2054.3910009860992,213
2504,22,31,0.009534731,2811.6218161582947,46.796222448349,2055.2112967967987,213
2505,22,31,0.04457154,2812.747223377228,46.81056356430054,2056.0305857658386,213
2506,22,31,0.002861314,2813.861522436142,46.8123824596405,2056.8502027988434,213
2507,22,31,0.0066419737,2814.9899270534515,46.814231634140015,2057.6728208065033,213
2508,22,31,0.015580548,2816.1092517375946,46.844884634017944,2058.4884057044983,213
2509,22,31,0.010952989,2817.2400331497192,46.86020565032959,2059.310941696167,213
2510,22,31,0.014793937,2818.351407766342,46.87898778915405,2060.13538980484,213
2511,22,31,0.017803373,2819.4777660369873,46.89954376220703,2060.958642721176,213
2512,22,31,0.007730675,2820.5944867134094,46.91616678237915,2061.775937795639,213
2513,22,31,0.011931317,2821.71932554245,46.932713747024536,2062.6052486896515,213
2514,22,31,0.022228554,2822.8273735046387,46.95000672340393,2063.4221699237823,213
2515,22,31,0.0029810488,2823.934214115143,46.958229780197144,2064.2447469234467,213
2516,22,31,0.02491044,2825.065971851349,46.99839377403259,2065.0611820220947,213
2517,22,31,0.006146913,2826.184148788452,47.00996375083923,2065.883821249008,213
2518,22,31,0.07540511,2827.2947738170624,47.03345465660095,2066.70378613472,213
2519,22,31,0.004736384,2828.4110152721405,47.04711866378784,2067.525655031204,213
2520,22,31,0.0032969823,2829.5312945842743,47.05431365966797,2068.342465877533,213
2521,22,31,0.002048829,2830.6530215740204,47.07447862625122,2069.1643698215485,213
2522,22,31,0.017421605,2831.7647976875305,47.076475620269775,2069.9853229522705,213
2523,22,31,0.00129528,2832.8753418922424,47.09448051452637,2070.8084020614624,213
2524,22,31,0.0066018375,2833.9976975917816,47.09653830528259,2071.626559972763,213
2525,22,31,0.005482943,2835.1185131073,47.10109233856201,2072.456162929535,213
2526,22,31,0.0009298981,2836.238822698593,47.12388634681702,2073.275223970413,213
2527,22,31,0.0028603578,2837.3485176563263,47.13697552680969,2074.0969607830048,213
2528,22,31,0.002245554,2838.463145971298,47.15261459350586,2074.9134447574615,213
2529,22,31,0.014099818,2839.5708565711975,47.15728759765625,2075.731039762497,213
2530,22,31,0.0028727865,2840.684984445572,47.15917778015137,2076.555776834488,213
2531,22,31,0.0004984574,2841.798182249069,47.17211580276489,2077.3794498443604,213
2532,22,31,0.036811274,2842.9236586093903,47.188981771469116,2078.2099018096924,213
2533,22,31,0.001961359,2844.0467047691345,47.20975875854492,2079.032289981842,213
2534,22,31,0.020834405,2845.1704699993134,47.23344874382019,2079.8458693027496,213
2535,22,31,0.014300795,2846.292496919632,47.24813389778137,2080.6739320755005,213
2536,22,31,0.18985978,2847.402074813843,47.250300884246826,2081.497628927231,213
2537,22,31,0.14348423,2848.5117535591125,47.25635290145874,2082.322453022003,213
2538,22,31,0.010573689,2849.625006914139,47.26295781135559,2083.1485641002655,213
2539,22,31,0.015039035,2850.7407927513123,47.272467613220215,2083.9677250385284,213
2540,22,31,0.0072674523,2851.856644630432,47.27989649772644,2084.793379306793,213
2541,22,31,0.0023457562,2852.9782979488373,47.2942795753479,2085.6182963848114,213
2542,22,31,0.0039836788,2854.101674079895,47.32000946998596,2086.43519115448,213
2543,22,31,0.025589041,2855.2156896591187,47.32512545585632,2087.259691953659,213
2544,22,31,0.0001553492,2856.3302624225616,47.34933948516846,2088.0829360485077,213
2545,22,31,0.007897619,2857.449115753174,47.37591767311096,2088.902608394623,213
2546,22,31,0.02459596,2858.563742876053,47.39723253250122,2089.7246956825256,213
2547,22,31,0.0016072443,2859.680479288101,47.399940490722656,2090.5506598949432,213
2548,22,32,0.00507871,2861.19091129303,47.78251051902771,2091.3702697753906,213
2549,22,32,0.0014309202,2862.3167464733124,47.78439164161682,2092.188764810562,213
2550,22,32,0.0028017985,2863.4331402778625,47.79814171791077,2093.002290725708,213
2551,22,32,0.0029961325,2864.5405991077423,47.81200170516968,2093.81756067276,213
2552,22,32,0.027547946,2865.6756415367126,47.835999488830566,2094.639885663986,213
2553,22,32,0.004922492,2866.7941110134125,47.85555458068848,2095.4561285972595,213
2554,22,32,0.000121908175,2867.907050848007,47.88387370109558,2096.2814435958862,213
2555,22,32,0.0025123067,2869.017824649811,47.8857216835022,2097.097803592682,213
2556,22,32,0.0021176923,2870.1445417404175,47.9139506816864,2097.909735441208,213
2557,22,32,0.0035078158,2871.2694675922394,47.938352823257446,2098.7306525707245,213
2558,22,32,0.002878448,2872.387046813965,47.943089962005615,2099.552245616913,213
2559,22,32,0.0042008017,2873.494831085205,47.94642496109009,2100.3734045028687,213
2560,22,32,0.00058498635,2874.626275062561,47.9484589099884,2101.1909143924713,213
2561,22,32,0.011401252,2875.754811525345,47.979612827301025,2102.0112352371216,213
2562,22,32,0.00033273085,2876.8745930194855,47.9870388507843,2102.834754228592,213
2563,22,32,4.1045063e-05,2877.9919884204865,48.00198173522949,2103.6603791713715,213
2564,22,32,0.010381602,2879.0960142612457,48.00636172294617,2104.4763102531433,213
2565,22,32,0.0024533463,2880.2211620807648,48.03805875778198,2105.2925872802734,213
2566,22,32,0.11243927,2881.3366713523865,48.05024790763855,2106.1100623607635,213
2567,22,32,0.0025629052,2882.4526357650757,48.06484270095825,2106.9295403957367,213
2568,22,32,0.0029135454,2883.5846605300903,48.082990884780884,2107.75044631958,213
2569,22,32,0.0006880299,2884.6977441310883,48.08513593673706,2108.5638654232025,213
2570,22,32,0.0016301731,2885.809972524643,48.08702206611633,2109.38524723053,213
2571,22,32,0.0020935696,2886.9123594760895,48.094192028045654,2110.202202320099,213
2572,22,32,0.042614065,2888.0347452163696,48.09611511230469,2111.0199525356293,213
2573,22,32,0.06251152,2889.1560983657837,48.111191272735596,2111.844183921814,213
2574,22,32,0.0077800783,2890.2694323062897,48.11845016479492,2112.6653327941895,213
2575,22,32,0.14651701,2891.394824743271,48.12674832344055,2113.485343694687,213
2576,22,32,0.013736601,2892.515720129013,48.128838300704956,2114.3087027072906,213
2577,22,32,0.00358912,2893.6358025074005,48.13092041015625,2115.135328769684,213
2578,23,32,0.008169204,2894.663782119751,48.133217573165894,2115.953948497772,213
2579,23,32,0.05167894,2895.7857155799866,48.14354062080383,2116.769064426422,213
2580,23,32,0.00017941878,2896.9139807224274,48.16020846366882,2117.5871756076813,213
2581,23,32,0.00022437653,2898.03320479393,48.17337346076965,2118.410016775131,213
2582,23,32,0.02061199,2899.1534144878387,48.18722939491272,2119.2271666526794,213
2583,23,32,0.063448675,2900.2755234241486,48.19941258430481,2120.0470428466797,213
2584,23,32,0.011967802,2901.3936820030212,48.21711754798889,2120.863784790039,213
2585,23,32,0.0026235676,2902.5017693042755,48.22325158119202,2121.6839215755463,213
2586,23,32,0.02074216,2903.612048625946,48.234201431274414,2122.502682685852,213
2587,23,32,0.00094443175,2904.7284808158875,48.26428151130676,2123.321682691574,213
2588,23,32,0.01867257,2905.852610349655,48.26616334915161,2124.148177623749,213
2589,23,32,0.11917083,2906.973754644394,48.29887127876282,2124.970024585724,213
2590,23,32,0.015067601,2908.10347533226,48.30083727836609,2125.7888786792755,213
2591,23,32,0.02070299,2909.2266039848328,48.31434416770935,2126.615117788315,213
2592,23,32,0.09994754,2910.3457157611847,48.32011127471924,2127.4390885829926,213
2593,23,32,0.0037516684,2911.4606444835663,48.345171213150024,2128.2569937705994,213
2594,23,32,0.005638835,2912.579957962036,48.34723520278931,2129.087136745453,213
2595,23,32,0.0036595238,2913.7086436748505,48.37423825263977,2129.904411792755,213
2596,23,32,0.022613479,2914.8134734630585,48.376198291778564,2130.7187678813934,213
2597,23,32,0.012417877,2915.935660839081,48.378337144851685,2131.5379116535187,213
2598,23,32,0.02426397,2917.054946899414,48.394973278045654,2132.360040664673,213
2599,23,32,0.02833195,2918.163619995117,48.405187368392944,2133.180703639984,213
2600,23,32,0.029560989,2919.2631657123566,48.40940523147583,2134.004015684128,213
2601,23,32,0.024267834,2920.371841430664,48.4131383895874,2134.825386762619,213
2602,23,32,0.009017473,2921.4873700141907,48.424609422683716,2135.6487329006195,213
2603,23,32,0.0030827476,2922.594700574875,48.43389344215393,2136.4784758090973,213
2604,23,32,0.0022679386,2923.712854385376,48.4528923034668,2137.307550907135,213
2605,23,32,0.017890459,2924.823847770691,48.46270942687988,2138.1299579143524,213
2606,23,32,0.064744145,2925.943386077881,48.486807346343994,2138.9471278190613,213
2607,23,32,0.00040780785,2927.0558269023895,48.488879442214966,2139.762554883957,213
2608,23,32,0.010771863,2928.1831681728363,48.51316738128662,2140.5853428840637,213
2609,23,32,0.004825183,2929.2958936691284,48.52661347389221,2141.4022119045258,213
2610,23,32,0.00060079223,2930.403908729553,48.53425049781799,2142.2220249176025,213
2611,23,32,0.0038096556,2931.5195009708405,48.53609848022461,2143.0416536331177,213
2612,23,32,0.00017571151,2932.6267335414886,48.54842233657837,2143.8583097457886,213
2613,23,32,0.006906,2933.736294031143,48.550777196884155,2144.6718666553497,213
2614,23,32,0.021654816,2934.8543503284454,48.561636209487915,2145.4927456378937,213
2615,23,32,0.0047527016,2935.9753937721252,48.5898814201355,2146.3075807094574,213
2616,23,32,0.03557286,2937.085655450821,48.60868835449219,2147.126455783844,213
2617,23,32,0.00071574724,2938.2047922611237,48.616172313690186,2147.940506696701,213
2618,23,32,0.0028263181,2939.322655439377,48.64093828201294,2148.757030725479,213
2619,23,32,0.0012934654,2940.4364891052246,48.665199279785156,2149.5721776485443,213
2620,23,32,0.02662172,2941.5476043224335,48.674396276474,2150.391411781311,213
2621,23,32,0.038108815,2942.661808490753,48.690314292907715,2151.20769906044,213
2622,23,32,0.022378488,2943.7782204151154,48.694334268569946,2152.030762910843,213
2623,23,32,0.00013701245,2944.895274877548,48.7013680934906,2152.8529710769653,213
2624,23,32,0.0012156351,2946.00984954834,48.7072639465332,2153.6776719093323,213
2625,23,32,0.00024728238,2947.125252008438,48.70935297012329,2154.5048718452454,213
2626,23,32,0.02585641,2948.2446734905243,48.730725049972534,2155.3263988494873,213
2627,23,32,3.0359677e-05,2949.358954668045,48.732666969299316,2156.151478767395,213
2628,23,32,0.008038331,2950.4841055870056,48.73469805717468,2156.9726297855377,213
2629,23,32,0.005268082,2951.606995820999,48.76778602600098,2157.7881968021393,213
2630,23,32,0.033259403,2952.7230474948883,48.772993087768555,2158.612428665161,213
2631,23,32,0.031138193,2953.843744277954,48.77970600128174,2159.435249567032,213
2632,23,32,0.058597203,2954.9719111919403,48.78141689300537,2160.2597994804382,213
2633,23,32,0.050904743,2956.073665857315,48.786871910095215,2161.0740864276886,213
2634,23,32,0.0014101958,2957.1870772838593,48.78892993927002,2161.8979036808014,213
2635,23,32,0.024152942,2958.3039977550507,48.81043481826782,2162.7158496379852,213
2636,23,32,0.0806406,2959.413359642029,48.82357883453369,2163.53209066391,213
2637,23,32,0.0032596441,2960.5324790477753,48.82597780227661,2164.353106737137,213
2638,23,32,0.0016295753,2961.6541244983673,48.85050892829895,2165.174349784851,213
2639,23,32,0.03834701,2962.7735435962677,48.85264492034912,2165.995487689972,213
2640,23,32,0.08344441,2963.8861446380615,48.87662386894226,2166.809739589691,213
2641,23,32,0.0020337165,2965.0045907497406,48.896867990493774,2167.6303884983063,213
2642,23,32,0.0005886582,2966.1177146434784,48.90981888771057,2168.4467685222626,213
2643,23,32,0.04023953,2967.2292861938477,48.91869068145752,2169.2729136943817,213
2644,23,32,0.004219493,2968.3505823612213,48.937036752700806,2170.0871427059174,213
2645,23,32,0.039205097,2969.465190410614,48.95035982131958,2170.9076175689697,213
2646,23,32,0.03435823,2970.588089466095,48.9628746509552,2171.740448474884,213
2647,23,32,0.0014902813,2971.722364425659,48.995574712753296,2172.5674324035645,213
2648,23,33,0.09192601,2973.234128475189,49.390222787857056,2173.390795469284,213
2649,23,33,0.00024767025,2974.350346803665,49.40083980560303,2174.211188316345,213
2650,23,33,0.020240625,2975.464157104492,49.40303373336792,2175.038470506668,213
2651,23,33,0.002795852,2976.5770444869995,49.40536570549011,2175.855327606201,213
2652,23,33,0.033178896,2977.7065205574036,49.441855669021606,2176.675016641617,213
2653,23,33,0.00023106126,2978.8306169509888,49.443856716156006,2177.4977157115936,213
2654,23,33,0.0008344455,2979.939894914627,49.44872856140137,2178.313751935959,213
2655,23,33,0.0029248795,2981.056823015213,49.467588663101196,2179.126909971237,213
2656,23,33,0.00063349074,2982.181547164917,49.469560623168945,2179.9478068351746,213
2657,23,33,0.005479081,2983.3054587841034,49.48305368423462,2180.7714190483093,213
2658,23,33,0.08561956,2984.4165024757385,49.50255370140076,2181.588506937027,213
2659,23,33,0.0025162708,2985.537678718567,49.527604818344116,2182.4060509204865,213
2660,23,33,0.005434011,2986.655334711075,49.52964782714844,2183.2275869846344,213
2661,23,33,0.032380253,2987.7762682437897,49.54262089729309,2184.051465034485,213
2662,23,33,0.017519599,2988.884855031967,49.555099964141846,2184.8785450458527,213
2663,23,33,0.020060536,2989.992569208145,49.55729794502258,2185.6948580741882,213
2664,23,33,0.001633533,2991.1112067699432,49.58016085624695,2186.5128829479218,213
