step,epoch,syncs,loss,time,com_time,calc_time,exper_id
2665,23,33,0.0023971857,2992.2231452465057,49.58213496208191,2187.3352591991425,213
2666,23,33,0.0023900988,2993.333299636841,49.592551946640015,2188.1627831459045,213
2667,23,33,0.005459958,2994.440804004669,49.59503197669983,2188.989988088608,213
2668,23,33,0.013845881,2995.570461034775,49.63150191307068,2189.8126492500305,213
2669,23,33,0.004491909,2996.6860842704773,49.64916777610779,2190.632951259613,213
2670,23,33,0.0020312308,2997.799134492874,49.66327166557312,2191.452980518341,213
2671,23,33,0.06803523,2998.9186549186707,49.68146753311157,2192.2744374275208,213
2672,23,33,0.0017992222,3000.032084465027,49.68336248397827,2193.092229604721,213
2673,23,33,0.0021505945,3001.149547815323,49.6968834400177,2193.9154756069183,213
2674,23,33,0.001996411,3002.2637271881104,49.722222328186035,2194.7344913482666,213
2675,23,33,0.076036,3003.3752160072327,49.725210189819336,2195.5566415786743,213
2676,23,33,0.030849094,3004.484218120575,49.73110818862915,2196.376068353653,213
2677,23,33,0.0015332651,3005.6088292598724,49.74219608306885,2197.2094900608063,213
2678,23,33,0.00066494755,3006.7271378040314,49.74432110786438,2198.037887096405,213
2679,23,33,0.00046289805,3007.853720188141,49.75341010093689,2198.856934070587,213
2680,23,33,0.056559645,3008.9668345451355,49.75529623031616,2199.6772170066833,213
2681,23,33,0.010197617,3010.0806472301483,49.76069927215576,2200.501340866089,213
2682,23,33,0.015543402,3011.2098162174225,49.78786039352417,2201.3151500225067,213
2683,23,33,0.008016114,3012.3196370601654,49.79267144203186,2202.132725954056,213
2684,23,33,0.0016872546,3013.439535856247,49.81511950492859,2202.9513087272644,213
2685,23,33,0.00068416604,3014.5599098205566,49.81715250015259,2203.7816677093506,213
2686,23,33,0.04313283,3015.6817581653595,49.82239055633545,2204.6053767204285,213
2687,23,33,0.009732414,3016.7996797561646,49.82976174354553,2205.430463552475,213
2688,23,33,0.00023191412,3017.922822713852,49.83138179779053,2206.2582535743713,213
2689,23,33,0.016928893,3019.0339074134827,49.84436893463135,2207.0736865997314,213
2690,23,33,0.0033897327,3020.1505994796753,49.85004210472107,2207.8999574184418,213
2691,23,33,0.018847793,3021.2790763378143,49.88589119911194,2208.7178943157196,213
2692,23,33,0.011146726,3022.403193950653,49.8971221446991,2209.5440595149994,213
2693,23,33,0.003969173,3023.52308511734,49.89956212043762,2210.3579635620117,213
2694,23,33,0.035238422,3024.6455507278442,49.90133595466614,2211.1936757564545,213
2695,24,33,0.004936458,3025.674658060074,49.90351390838623,2212.013384580612,213
2696,24,33,0.0039618025,3026.7960958480835,49.92081689834595,2212.838174343109,213
2697,24,33,0.004945325,3027.915027618408,49.93651294708252,2213.6608633995056,213
2698,24,33,0.008477673,3029.037910938263,49.960883140563965,2214.47630238533,213
2699,24,33,0.007194471,3030.1467576026917,49.97660422325134,2215.298990249634,213
2700,24,33,0.00018833941,3031.2589704990387,49.984681129455566,2216.115178346634,213
2701,24,33,0.0044595064,3032.365884065628,49.986814975738525,2216.9371132850647,213
2702,24,33,0.013685437,3033.4889466762543,49.98849582672119,2217.757980108261,213
2703,24,33,0.001316902,3034.616602897644,50.02704167366028,2218.5742552280426,213
2704,24,33,0.003334102,3035.7399628162384,50.036611557006836,2219.3962812423706,213
2705,24,33,0.006243025,3036.865381002426,50.07022976875305,2220.217802286148,213
2706,24,33,0.12428251,3037.9810814857483,50.08986783027649,2221.0428762435913,213
2707,24,33,0.0153684905,3039.090313434601,50.092251777648926,2221.8596284389496,213
2708,24,33,0.044321198,3040.2059218883514,50.108447790145874,2222.6771495342255,213
2709,24,33,0.041626696,3041.3120629787445,50.11035490036011,2223.493341445923,213
2710,24,33,0.0039991643,3042.4364404678345,50.12753891944885,2224.314786672592,213
2711,24,33,0.12054275,3043.5536193847656,50.16276502609253,2225.129405736923,213
2712,24,33,0.22107226,3044.674444437027,50.18797993659973,2225.9552595615387,213
2713,24,33,0.0028482273,3045.7887959480286,50.20777487754822,2226.772492647171,213
2714,24,33,0.04753787,3046.9137811660767,50.218650817871094,2227.5996057987213,213
2715,24,33,0.02354467,3048.0341408252716,50.23281192779541,2228.4156107902527,213
2716,24,33,0.002308684,3049.139997959137,50.242575883865356,2229.2388348579407,213
2717,24,33,0.041016515,3050.2499492168427,50.266207695007324,2230.0618619918823,213
2718,24,33,0.12913659,3051.359848022461,50.26813364028931,2230.8865139484406,213
2719,24,33,0.010509639,3052.474450111389,50.28497767448425,2231.7036261558533,213
2720,24,33,0.14028704,3053.5896854400635,50.28706955909729,2232.5230600833893,213
2721,24,33,0.11379036,3054.7083611488342,50.30359148979187,2233.3415451049805,213
2722,24,33,0.19607182,3055.8301005363464,50.3330135345459,2234.158409357071,213
2723,24,33,0.012683396,3056.951826095581,50.33494257926941,2234.9912600517273,213
2724,24,33,0.007248953,3058.0578248500824,50.3447847366333,2235.816601037979,213
2725,24,33,0.034902103,3059.168383359909,50.35950589179993,2236.63547205925,213
2726,24,33,0.08147018,3060.290365934372,50.387505769729614,2237.4528720378876,213
2727,24,34,0.009979912,3061.7908339500427,50.75908970832825,2238.2814531326294,213
2728,24,34,0.0030040215,3062.9061999320984,50.761096477508545,2239.104548931122,213
2729,24,34,0.00029495504,3064.035593032837,50.79487657546997,2239.921014070511,213
2730,24,34,0.0044957786,3065.145584821701,50.80492663383484,2240.738562107086,213
2731,24,34,0.017112793,3066.2614607810974,50.823861598968506,2241.55771112442,213
2732,24,34,0.015479919,3067.3765048980713,50.839757680892944,2242.3807151317596,213
2733,24,34,0.0016373997,3068.489677429199,50.856746673583984,2243.1962893009186,213
2734,24,34,0.0063715484,3069.5962886810303,50.86392855644226,2244.019926071167,213
2735,24,34,0.00018060747,3070.698312997818,50.869656562805176,2244.8387200832367,213
2736,24,34,0.002764371,3071.8215296268463,50.880860567092896,2245.656401157379,213
2737,24,34,0.042523865,3072.939889907837,50.89710855484009,2246.48312997818,213
2738,24,34,0.0014238243,3074.051565885544,50.914164543151855,2247.3002259731293,213
2739,24,34,0.06524719,3075.1770718097687,50.923280477523804,2248.1234929561615,213
2740,24,34,0.00030388669,3076.2891716957092,50.94655752182007,2248.947678089142,213
2741,24,34,0.0022847292,3077.413684129715,50.96757650375366,2249.7693469524384,213
2742,24,34,0.045618445,3078.519266843796,50.97374439239502,2250.580823659897,213
2743,24,34,0.03202848,3079.653719186783,50.97568917274475,2251.4006757736206,213
2744,24,34,0.0027025165,3080.7919883728027,51.00706100463867,2252.2215888500214,213
2745,24,34,0.030503914,3081.939615726471,51.00935411453247,2253.0922470092773,213
2746,24,34,0.0010638327,3083.0530920028687,51.014851093292236,2253.9177327156067,213
2747,24,34,0.011373693,3084.156824350357,51.016810178756714,2254.7398455142975,213
2748,24,34,0.16633476,3085.279627561569,51.03514003753662,2255.56351852417,213
2749,24,34,0.0077657728,3086.3917891979218,51.037214040756226,2256.3879103660583,213
2750,24,34,0.0044290535,3087.5031831264496,51.039191007614136,2257.202340364456,213
2751,24,34,0.0022944333,3088.6245415210724,51.054577112197876,2258.026424407959,213
2752,24,34,0.0059319935,3089.739686727524,51.07772207260132,2258.84698343277,213
2753,24,34,0.00056463,3090.854669570923,51.08645296096802,2259.6642282009125,213
2754,24,34,0.00746319,3091.971206188202,51.11047077178955,2260.4780621528625,213
2755,24,34,0.025392035,3093.095397233963,51.11444282531738,2261.2997002601624,213
2756,24,34,0.0355071,3094.223261833191,51.13693284988403,2262.1278471946716,213
2757,24,34,0.037363283,3095.337499856949,51.14592266082764,2262.9545390605927,213
2758,24,34,0.09948745,3096.4456152915955,51.148043632507324,2263.7792570590973,213
2759,24,34,0.048290864,3097.566253185272,51.17813158035278,2264.592656135559,213
2760,24,34,0.08161484,3098.687327861786,51.20955467224121,2265.4114627838135,213
2761,24,34,0.0017609573,3099.7993309497833,51.22212362289429,2266.2319259643555,213
2762,24,34,0.0030309926,3100.9100539684296,51.23318147659302,2267.0540149211884,213
2763,24,34,0.0061099026,3102.0218901634216,51.2351815700531,2267.8832931518555,213
2764,24,34,0.002041545,3103.1389956474304,51.25070261955261,2268.7015640735626,213
2765,24,34,0.0011576843,3104.2585072517395,51.25275659561157,2269.5250160694122,213
2766,24,34,0.000940992,3105.373001098633,51.25492477416992,2270.34334397316,213
2767,24,34,0.08519043,3106.489152431488,51.28141379356384,2271.1605999469757,213
2768,24,34,0.00078732154,3107.6057558059692,51.291348934173584,2271.9852378368378,213
2769,24,34,0.0086338315,3108.7396478652954,51.312893867492676,2272.809238910675,213
2770,24,34,0.13108428,3109.847074985504,51.330535888671875,2273.631819009781,213
2771,24,34,0.012564789,3110.967441558838,51.35303568840027,2274.4547278881073,213
2772,24,34,0.027763344,3112.080544948578,51.3734667301178,2275.2729256153107,213
2773,24,34,0.024065148,3113.1911566257477,51.3871066570282,2276.096985578537,213
2774,24,34,0.061903156,3114.3080587387085,51.39722466468811,2276.916499853134,213
2775,24,34,0.0020683196,3115.427890062332,51.42991065979004,2277.734622001648,213
2776,24,34,0.018388107,3116.5453474521637,51.45528984069824,2278.5547330379486,213
2777,24,34,0.0012237869,3117.665693998337,51.48720574378967,2279.3708329200745,213
2778,24,34,0.0018982934,3118.7777638435364,51.48924779891968,2280.1891429424286,213
2779,24,34,0.008324196,3119.893255710602,51.49097967147827,2281.0118210315704,213
2780,24,34,0.0038980944,3121.0107052326202,51.50939059257507,2281.8359088897705,213
2781,24,34,0.04156443,3122.1325109004974,51.527716398239136,2282.6526367664337,213
2782,24,34,0.0015301313,3123.242185115814,51.541675329208374,2283.466841697693,213
2783,24,34,0.008949291,3124.357437849045,51.543694257736206,2284.282307624817,213
2784,24,34,0.047087345,3125.488126039505,51.57547116279602,2285.1075546741486,213
2785,24,34,0.0015142807,3126.6120767593384,51.58870530128479,2285.926124572754,213
2786,24,34,0.038329925,3127.7277150154114,51.59081721305847,2286.754786491394,213
2787,24,34,0.01697117,3128.854983329773,51.61783719062805,2287.576667547226,213
2788,24,34,0.008255181,3129.9707493782043,51.632153034210205,2288.3955733776093,213
2789,24,34,0.16543436,3131.0978531837463,51.65336513519287,2289.218514442444,213
2790,24,34,0.010202883,3132.2185237407684,51.66899824142456,2290.0383331775665,213
2791,24,34,0.03437735,3133.3167054653168,51.67098331451416,2290.864132165909,213
2792,24,34,0.018977117,3134.424838066101,51.680002212524414,2291.6791472434998,213
2793,24,34,0.0039274916,3135.532541036606,51.68377113342285,2292.505344390869,213
2794,24,34,0.00086003443,3136.65895485878,51.70186400413513,2293.3271672725677,213
2795,24,34,0.0046959044,3137.775583267212,51.722450971603394,2294.1585171222687,213
2796,24,34,0.009454165,3138.8915143013,51.74543786048889,2294.9752531051636,213
2797,24,34,0.025621746,3139.993945837021,51.74735689163208,2295.7989270687103,213
2798,24,34,0.006377786,3141.114603281021,51.77245378494263,2296.6175723075867,213
2799,24,34,0.093765415,3142.235695362091,51.78605675697327,2297.4327681064606,213
2800,24,34,0.0040471065,3143.3578765392303,51.78805661201477,2298.247362136841,213
2801,24,34,0.033557475,3144.470984697342,51.793232679367065,2299.0711331367493,213
2802,24,34,0.0048969975,3145.586753845215,51.79960083961487,2299.8881850242615,213
2803,24,34,0.02478487,3146.6972048282623,51.81765389442444,2300.7059762477875,213
2804,24,34,0.0011956136,3147.8122453689575,51.82266402244568,2301.5205442905426,213
2805,24,34,0.0006372008,3148.9371173381805,51.83360719680786,2302.344255208969,213
2806,24,34,0.0007646946,3150.0561542510986,51.85404419898987,2303.164314031601,213
2807,24,34,0.0076297624,3151.1684205532074,51.86823129653931,2303.981812953949,213
2808,24,34,0.058566738,3152.2786853313446,51.87498426437378,2304.801726102829,213
2809,24,34,0.03260704,3153.394224882126,51.87698221206665,2305.619133234024,213
2810,24,34,0.0014486028,3154.5052926540375,51.88832926750183,2306.4435584545135,213
2811,24,35,0.017389927,3155.990947008133,52.26208424568176,2307.265692472458,213
2812,25,35,0.00073006377,3157.0163385868073,52.264289140701294,2308.088043689728,213
2813,25,35,0.0012145374,3158.143219470978,52.27890110015869,2308.9066116809845,213
2814,25,35,0.016668318,3159.2579686641693,52.30822801589966,2309.72399187088,213
2815,25,35,0.005041913,3160.37184381485,52.310253858566284,2310.5430047512054,213
2816,25,35,0.0040784925,3161.5012311935425,52.33535099029541,2311.364973783493,213
2817,25,35,0.0012727224,3162.6171176433563,52.337472915649414,2312.190548658371,213
2818,25,35,0.0007484488,3163.7383120059967,52.33956694602966,2313.0147426128387,213
2819,25,35,0.0003839152,3164.856342792511,52.35090613365173,2313.840704679489,213
2820,25,35,0.009152228,3165.9677889347076,52.37275719642639,2314.657985687256,213
2821,25,35,0.0011646204,3167.084409236908,52.374778270721436,2315.490422964096,213
2822,25,35,0.004052844,3168.196804523468,52.389034271240234,2316.3046867847443,213
2823,25,35,0.002452858,3169.314232826233,52.396732330322266,2317.121592760086,213
2824,25,35,0.0034295423,3170.4290380477905,52.3986382484436,2317.9399099349976,213
2825,25,35,0.123810425,3171.5391840934753,52.42763948440552,2318.7538380622864,213
2826,25,35,0.00011958322,3172.6536943912506,52.429826498031616,2319.58309006691,213
2827,25,35,0.050355434,3173.773957490921,52.43183445930481,2320.4035143852234,213
2828,25,35,0.0014835707,3174.894990682602,52.43388342857361,2321.225524187088,213
2829,25,35,0.00010275418,3176.0196075439453,52.4358925819397,2322.0503299236298,213
2830,25,35,0.10868614,3177.1372458934784,52.43813967704773,2322.878702878952,213
2831,25,35,0.0007663287,3178.269556760788,52.46551465988159,2323.6943850517273,213
2832,25,35,0.00021296965,3179.3892369270325,52.493802547454834,2324.5132598876953,213
2833,25,35,0.015251513,3180.4990134239197,52.51694869995117,2325.333099126816,213
2834,25,35,0.0037998697,3181.6232669353485,52.545408725738525,2326.1523671150208,213
2835,25,35,0.024700694,3182.7413301467896,52.57686972618103,2326.964568376541,213
2836,25,35,0.0012891438,3183.8606312274933,52.59700059890747,2327.7857704162598,213
2837,25,35,0.00028194237,3184.9824907779694,52.60107660293579,2328.6081686019897,213
2838,25,35,0.027931873,3186.097420692444,52.60424256324768,2329.431961774826,213
2839,25,35,0.008145835,3187.2128579616547,52.61333656311035,2330.2542276382446,213
2840,25,35,0.007254313,3188.3282623291016,52.62852168083191,2331.079223394394,213
2841,25,35,0.006561468,3189.437082052231,52.633485555648804,2331.895673274994,213
2842,25,35,0.0012932105,3190.545168399811,52.637449741363525,2332.7154071331024,213
2843,25,35,0.007998999,3191.660148859024,52.64981269836426,2333.5419132709503,213
2844,25,35,0.004126939,3192.783527135849,52.65186953544617,2334.365345478058,213
2845,25,35,0.0007925323,3193.902232646942,52.685853481292725,2335.1803023815155,213
2846,25,35,0.0073365713,3195.0084302425385,52.68842649459839,2335.9971170425415,213
2847,25,35,0.0056613004,3196.1323251724243,52.69572353363037,2336.819893360138,213
2848,25,35,0.0036983015,3197.2609539031982,52.713077545166016,2337.646867275238,213
2849,25,35,0.00735908,3198.3801169395447,52.72355341911316,2338.4687621593475,213
2850,25,35,0.00078246364,3199.4875378608704,52.74019646644592,2339.2857830524445,213
2851,25,35,0.010634507,3200.604863882065,52.76328229904175,2340.1057000160217,213
2852,25,35,3.4504366e-05,3201.7164375782013,52.76939630508423,2340.9222350120544,213
2853,25,35,0.028493784,3202.8287210464478,52.77366232872009,2341.7455451488495,213
2854,25,35,0.000903383,3203.9451088905334,52.775681257247925,2342.5713012218475,213
2855,25,35,0.00265571,3205.064373731613,52.77760624885559,2343.399700164795,213
2856,25,35,0.05974251,3206.179436683655,52.77958011627197,2344.224958181381,213
2857,25,35,0.013477582,3207.2879049777985,52.79168629646301,2345.0375411510468,213
2858,25,35,0.0021615562,3208.422559738159,52.81510519981384,2345.8629109859467,213
2859,25,35,0.03290849,3209.5469977855682,52.84182524681091,2346.6794798374176,213
2860,25,35,0.0022428357,3210.655542612076,52.844250202178955,2347.498973608017,213
2861,25,35,0.004955303,3211.7713322639465,52.86283206939697,2348.3182876110077,213
2862,25,35,0.005789848,3212.8850469589233,52.88122820854187,2349.132355451584,213
2863,25,35,0.00040912203,3214.00923538208,52.906989097595215,2349.9517953395844,213
2864,25,35,0.011302776,3215.135489463806,52.922791957855225,2350.7641003131866,213
2865,25,35,0.0011889578,3216.246760368347,52.92476487159729,2351.575761318207,213
2866,25,35,0.047242645,3217.3629422187805,52.94349193572998,2352.3980243206024,213
2867,25,35,0.00012270676,3218.468848466873,52.94818902015686,2353.216593503952,213
2868,25,35,0.0021338288,3219.5864531993866,52.96533393859863,2354.0333642959595,213
2869,25,35,0.00010783099,3220.6968927383423,52.98094701766968,2354.852254152298,213
2870,25,35,0.019980928,3221.8234536647797,52.98282480239868,2355.6716129779816,213
2871,25,35,0.0055885357,3222.9471695423126,52.992836713790894,2356.492159843445,213
2872,25,35,0.012897414,3224.064611196518,53.000701665878296,2357.3169276714325,213
2873,25,35,0.00045693363,3225.1792023181915,53.002662658691406,2358.143187522888,213
2874,25,35,0.0030085086,3226.2937161922455,53.01390480995178,2358.960668563843,213
2875,25,35,0.0071214796,3227.4165387153625,53.01589870452881,2359.7783443927765,213
2876,25,35,0.008270623,3228.5219116210938,53.01789855957031,2360.600769519806,213
2877,25,35,0.003965208,3229.628084897995,53.027899503707886,2361.418920278549,213
2878,25,35,0.0007705434,3230.7361357212067,53.03825545310974,2362.238709449768,213
2879,25,35,0.0025165011,3231.8693296909332,53.05900764465332,2363.0653715133667,213
2880,25,35,0.01580086,3232.978469848633,53.06140065193176,2363.882347345352,213
2881,25,35,0.003071467,3234.0832245349884,53.07658863067627,2364.697254419327,213
2882,25,35,0.00028051957,3235.199487924576,53.0785014629364,2365.513415336609,213
2883,25,35,0.00027409638,3236.3196094036102,53.0805184841156,2366.3402783870697,213
2884,25,35,0.008807962,3237.446498632431,53.082478523254395,2367.1687903404236,213
2885,25,35,0.0011806869,3238.5558426380157,53.09836554527283,2367.9903264045715,213
2886,25,35,0.00043507395,3239.6683855056763,53.10529541969299,2368.806139230728,213
2887,25,35,0.0013641929,3240.782258749008,53.10957145690918,2369.628826379776,213
2888,25,35,0.0004393324,3241.907126426697,53.11165452003479,2370.454948425293,213
2889,25,35,0.00017895654,3243.017599105835,53.12227439880371,2371.2780413627625,213
2890,25,35,0.009598143,3244.1350994110107,53.14053225517273,2372.097266435623,213
2891,25,35,0.0031322758,3245.2565751075745,53.15052127838135,2372.9236636161804,213
2892,25,35,0.007236085,3246.3707304000854,53.15825438499451,2373.7503654956818,213
2893,25,35,0.0060215336,3247.498948097229,53.17566633224487,2374.5649695396423,213
2894,25,35,0.047533035,3248.603287935257,53.177757263183594,2375.3799114227295,213
2895,25,35,0.030687379,3249.7188692092896,53.17986345291138,2376.1931314468384,213
2896,25,35,0.0021285769,3250.8271980285645,53.18195843696594,2377.0114736557007,213
2897,25,35,0.0001658451,3251.9413549900055,53.19334936141968,2377.832197666168,213
2898,25,35,0.0008677963,3253.0602548122406,53.19538950920105,2378.6553506851196,213
2899,25,35,0.0011735794,3254.184170484543,53.21977257728577,2379.479244709015,213
2900,25,35,0.000496666,3255.308944940567,53.25509858131409,2380.29327249527,213
2901,25,35,0.060939603,3256.415859937668,53.26513862609863,2381.1157536506653,213
2902,25,35,0.0011355648,3257.5266535282135,53.28349947929382,2381.9307034015656,213
2903,25,35,0.021828681,3258.64386343956,53.30451941490173,2382.743848323822,213
2904,25,35,0.0035924707,3259.7690608501434,53.324711561203,2383.56338262558,213
2905,25,35,0.0018850768,3260.878048181534,53.326815605163574,2384.38565659523,213
2906,25,36,0.051585466,3262.3705310821533,53.70849370956421,2385.201287508011,213
2907,25,36,0.0006848929,3263.490487098694,53.71022272109985,2386.0229053497314,213
2908,25,36,0.04561129,3264.616559267044,53.72221064567566,2386.8453102111816,213
2909,25,36,0.00016423184,3265.730949163437,53.73048758506775,2387.6697142124176,213
2910,25,36,0.0015737171,3266.8435850143433,53.73284959793091,2388.4844431877136,213
2911,25,36,0.0030264573,3267.9649243354797,53.75256562232971,2389.3057191371918,213
2912,25,36,0.008629317,3269.0783157348633,53.762444496154785,2390.138244152069,213
2913,25,36,0.0033776464,3270.1928918361664,53.79217743873596,2390.956008911133,213
2914,25,36,0.0014805087,3271.314607858658,53.82167363166809,2391.7780618667603,213
2915,25,36,0.018706856,3272.4338204860687,53.831422567367554,2392.601884841919,213
2916,25,36,0.0005200934,3273.554445743561,53.871936559677124,2393.4150257110596,213
2917,25,36,0.00011492892,3274.6794192790985,53.87399744987488,2394.2367877960205,213
2918,25,36,0.00036618166,3275.8009996414185,53.87599539756775,2395.0576479434967,213
2919,25,36,0.0003066628,3276.9104516506195,53.8783814907074,2395.8799617290497,213
2920,25,36,0.03812551,3278.026418685913,53.880494594573975,2396.6963868141174,213
2921,25,36,9.158277e-05,3279.141662836075,53.90521955490112,2397.5143728256226,213
2922,25,36,0.03825561,3280.261475801468,53.92830753326416,2398.3398237228394,213
2923,25,36,0.0036739458,3281.3807039260864,53.930612564086914,2399.167353630066,213
2924,25,36,0.0011571203,3282.4897339344025,53.93301057815552,2399.9815356731415,213
2925,25,36,0.008127281,3283.610520839691,53.93518257141113,2400.7999556064606,213
2926,25,36,0.023030942,3284.730692625046,53.95928454399109,2401.6235234737396,213
2927,25,36,0.0017366457,3285.8408823013306,53.96986246109009,2402.4498603343964,213
2928,25,36,0.00034087696,3286.9587531089783,53.98570251464844,2403.2693581581116,213
2929,26,36,0.02005523,3287.9826748371124,53.98816752433777,2404.0835230350494,213
2930,26,36,0.0012451741,3289.0954127311707,53.99020862579346,2404.9056882858276,213
2931,26,36,0.093535155,3290.213698863983,54.00894474983215,2405.725798368454,213
2932,26,36,0.005246346,3291.32573056221,54.01080775260925,2406.543643474579,213
2933,26,36,0.0031702127,3292.4468936920166,54.02133774757385,2407.362183570862,213
2934,26,36,0.026732886,3293.5556399822235,54.02338480949402,2408.1868245601654,213
2935,26,36,0.027757758,3294.674402475357,54.03496789932251,2409.014274597168,213
2936,26,36,0.014573186,3295.774394750595,54.045275926589966,2409.8378286361694,213
2937,26,36,0.0071255425,3296.8813574314117,54.05429196357727,2410.6633954048157,213
2938,26,36,0.041637957,3298.0030772686005,54.068094968795776,2411.4861657619476,213
2939,26,36,0.005329976,3299.135674238205,54.09351301193237,2412.3127987384796,213
2940,26,36,0.003471656,3300.260895252228,54.11203598976135,2413.142085790634,213
2941,26,36,0.011319809,3301.385481119156,54.13789916038513,2413.962243795395,213
2942,26,36,0.0806654,3302.499644756317,54.160622119903564,2414.7767417430878,213
2943,26,36,0.0035104856,3303.6054425239563,54.178293228149414,2415.5913605690002,213
2944,26,36,0.003770269,3304.720198392868,54.20482110977173,2416.4097998142242,213
2945,26,36,0.08665543,3305.8423840999603,54.21989417076111,2417.232647895813,213
2946,26,36,0.011327297,3306.966023206711,54.22194218635559,2418.0556497573853,213
2947,26,36,0.0005872211,3308.0735681056976,54.2248330116272,2418.87846493721,213
2948,26,36,0.00024041171,3309.1782870292664,54.22905397415161,2419.7035048007965,213
2949,26,36,0.037772417,3310.2879316806793,54.230973958969116,2420.5256259441376,213
2950,26,36,0.004331669,3311.409260749817,54.25108790397644,2421.3490459918976,213
2951,26,36,0.0030190023,3312.530378103256,54.27323389053345,2422.172390937805,213
2952,26,36,0.011713725,3313.6417973041534,54.27860379219055,2422.9912078380585,213
2953,26,36,0.046366688,3314.7650170326233,54.30714464187622,2423.80814576149,213
2954,26,36,0.00065735914,3315.868336200714,54.32331657409668,2424.631540775299,213
2955,26,36,0.10334458,3316.9820930957794,54.325268507003784,2425.452877998352,213
2956,26,36,0.02177786,3318.0935208797455,54.339757442474365,2426.269775867462,213
2957,26,36,0.017088056,3319.2004747390747,54.353567361831665,2427.0875408649445,213
2958,26,36,0.512387,3320.3104224205017,54.35539937019348,2427.9074099063873,213
2959,26,36,0.0068730284,3321.434641122818,54.35726022720337,2428.7235469818115,213
2960,26,36,0.007400447,3322.5519635677338,54.36703109741211,2429.546530008316,213
2961,26,36,0.16023271,3323.6580135822296,54.37043499946594,2430.365952014923,213
2962,26,36,0.055411234,3324.7725636959076,54.38958787918091,2431.1873519420624,213
2963,26,36,0.0026835701,3325.8947656154633,54.39162087440491,2432.003839969635,213
2964,26,36,0.19979663,3327.0087311267853,54.395885944366455,2432.8263280391693,213
2965,26,36,0.093013346,3328.1359305381775,54.41104316711426,2433.654249191284,213
2966,26,36,0.025152178,3329.246435880661,54.41441822052002,2434.481988430023,213
2967,26,36,0.045446046,3330.365231513977,54.44342541694641,2435.303276538849,213
2968,26,36,0.0348753,3331.491465806961,54.46575355529785,2436.1208107471466,213
2969,26,36,0.011775978,3332.6023988723755,54.47884154319763,2436.936328649521,213
2970,26,36,0.07996763,3333.709865093231,54.489187479019165,2437.75555062294,213
2971,26,36,0.056100123,3334.819839477539,54.513601541519165,2438.5723528862,213
2972,26,36,0.020668408,3335.9289441108704,54.5155885219574,2439.3947105407715,213
2973,26,36,0.07697652,3337.038455247879,54.51914954185486,2440.216293334961,213
2974,26,36,0.12459623,3338.1597974300385,54.53642964363098,2441.0402414798737,213
2975,26,36,0.02678794,3339.2782735824585,54.55329155921936,2441.861367225647,213
2976,26,36,0.015744947,3340.3878180980682,54.55527853965759,2442.6820154190063,213
2977,26,36,0.031362716,3341.501609802246,54.55769062042236,2443.506922483444,213
2978,26,36,0.1700946,3342.6329433918,54.55982255935669,2444.3329694271088,213
2979,26,36,0.035895042,3343.7588601112366,54.561758518218994,2445.1513254642487,213
2980,26,37,0.0125069,3345.263786792755,54.94751739501953,2445.9687945842743,213
2981,26,37,0.00023457869,3346.3920497894287,54.94930648803711,2446.790865421295,213
2982,26,37,0.0012746383,3347.5126428604126,54.95167541503906,2447.618501186371,213
2983,26,37,0.00088796136,3348.6262538433075,54.95415449142456,2448.440329313278,213
2984,26,37,0.0004532127,3349.744814157486,54.99192762374878,2449.2536804676056,213
2985,26,37,0.0019298104,3350.889736175537,55.008880615234375,2450.0780153274536,213
2986,26,37,0.018965337,3352.0139384269714,55.04656457901001,2450.896731376648,213
2987,26,37,0.011841606,3353.133390903473,55.04855561256409,2451.725429058075,213
2988,26,37,0.0027576638,3354.241778612137,55.0572235584259,2452.537546157837,213
2989,26,37,0.04201252,3355.3620779514313,55.07359051704407,2453.3630912303925,213
2990,26,37,0.0023807692,3356.476703643799,55.075671672821045,2454.1878414154053,213
2991,26,37,0.007267964,3357.5917913913727,55.07742166519165,2455.006005525589,213
