step,epoch,syncs,loss,time,com_time,calc_time,exper_id
2992,26,37,0.04934118,3358.710615634918,55.087790727615356,2455.825415611267,213
2993,26,37,0.0019677058,3359.8269753456116,55.08989953994751,2456.64316034317,213
2994,26,37,0.00094867434,3360.950975418091,55.11285734176636,2457.4597594738007,213
2995,26,37,0.0013628828,3362.0717973709106,55.12438440322876,2458.283850669861,213
2996,26,37,0.00026841974,3363.1897711753845,55.126508474349976,2459.1030576229095,213
2997,26,37,0.00053705694,3364.299661874771,55.12847542762756,2459.9314665794373,213
2998,26,37,0.045567546,3365.4094088077545,55.140419244766235,2460.751286506653,213
2999,26,37,0.0140534155,3366.5197246074677,55.14255905151367,2461.574198484421,213
3000,26,37,0.009964485,3367.6429002285004,55.160489082336426,2462.399599313736,213
3001,26,37,0.00070684904,3368.750588655472,55.177244901657104,2463.217960357666,213
3002,26,37,0.05159985,3369.871787071228,55.195727825164795,2464.039207458496,213
3003,26,37,0.001772647,3370.997389793396,55.221067667007446,2464.8640162944794,213
3004,26,37,0.0020669946,3372.116525411606,55.223007678985596,2465.68901515007,213
3005,26,37,0.00801965,3373.24188041687,55.253363847732544,2466.5052382946014,213
3006,26,37,0.0007188545,3374.355369091034,55.2734158039093,2467.328625202179,213
3007,26,37,0.014859323,3375.482212781906,55.28768992424011,2468.142584323883,213
3008,26,37,0.055708975,3376.666252374649,55.366549015045166,2468.9592332839966,213
3009,26,37,0.0038426411,3377.787897825241,55.36852407455444,2469.786602497101,213
3010,26,37,0.0002814937,3378.9015684127808,55.39294695854187,2470.5984222888947,213
3011,26,37,0.055327345,3380.0161333084106,55.40112280845642,2471.4221494197845,213
3012,26,37,0.020299565,3381.1468875408173,55.422730922698975,2472.234904527664,213
3013,26,37,0.0053794775,3382.271102666855,55.439976930618286,2473.0571784973145,213
3014,26,37,0.0061867023,3383.389863729477,55.46361207962036,2473.876005411148,213
3015,26,37,0.002680218,3384.5078773498535,55.47844409942627,2474.69415140152,213
3016,26,37,0.0007511171,3385.615512609482,55.48814105987549,2475.520007133484,213
3017,26,37,0.003882927,3386.728621482849,55.49965524673462,2476.342336177826,213
3018,26,37,0.028210934,3387.8404054641724,55.516287326812744,2477.1597471237183,213
3019,26,37,0.12004802,3388.955846309662,55.51820635795593,2477.9772419929504,213
3020,26,37,0.062686734,3390.078300714493,55.5236382484436,2478.794387817383,213
3021,26,37,0.021254074,3391.1981103420258,55.53663110733032,2479.617691755295,213
3022,26,37,0.01286717,3392.3126306533813,55.55762505531311,2480.4446437358856,213
3023,26,37,0.004569979,3393.426367521286,55.58324885368347,2481.2619597911835,213
3024,26,37,0.0031088537,3394.5377893447876,55.60426378250122,2482.08248090744,213
3025,26,37,0.00668579,3395.657628774643,55.62219476699829,2482.893970966339,213
3026,26,37,0.0041782893,3396.7831740379333,55.624406814575195,2483.719144821167,213
3027,26,37,0.0022694976,3397.905328273773,55.64412975311279,2484.5389206409454,213
3028,26,37,0.01328971,3399.022642850876,55.65867376327515,2485.3585917949677,213
3029,26,37,0.010581825,3400.1360018253326,55.66870474815369,2486.1748559474945,213
3030,26,37,0.0031776642,3401.2499208450317,55.67878079414368,2486.999694108963,213
3031,26,37,0.0024108614,3402.375635623932,55.69557571411133,2487.8206129074097,213
3032,26,37,0.0005187643,3403.495990753174,55.73038172721863,2488.639305114746,213
3033,26,37,0.009314136,3404.627163887024,55.745121717453,2489.4565670490265,213
3034,26,37,0.014329402,3405.7502388954163,55.74688982963562,2490.2778992652893,213
3035,26,37,0.0025838069,3406.864356994629,55.751014709472656,2491.098651409149,213
3036,26,37,0.019391067,3407.984757900238,55.75300884246826,2491.922699213028,213
3037,26,37,0.048200604,3409.099398136139,55.787938833236694,2492.7358841896057,213
3038,26,37,0.060288325,3410.208889245987,55.80481791496277,2493.550159215927,213
3039,26,37,0.004764556,3411.3190410137177,55.81513595581055,2494.3731961250305,213
3040,26,37,0.035301976,3412.4271063804626,55.82357096672058,2495.193318128586,213
3041,26,37,0.0002970131,3413.5545477867126,55.84690880775452,2496.0100531578064,213
3042,26,37,0.008956212,3414.66309094429,55.85140562057495,2496.826831102371,213
3043,26,37,0.005713409,3415.7734928131104,55.878990650177,2497.645166158676,213
3044,26,37,0.0053885356,3416.9039783477783,55.89822268486023,2498.462747335434,213
3045,26,37,0.000865888,3418.0181336402893,55.90794777870178,2499.283862352371,213
3046,26,37,0.032521658,3419.1333436965942,55.909846782684326,2500.1118364334106,213
3047,27,37,0.13526763,3420.145434856415,55.91215777397156,2500.9258716106415,213
3048,27,37,0.005677021,3421.2658360004425,55.93949270248413,2501.744728565216,213
3049,27,37,0.0021509477,3422.3755943775177,55.95068979263306,2502.566537618637,213
3050,27,37,0.049702145,3423.492438316345,55.98252081871033,2503.3796327114105,213
3051,27,37,0.099618316,3424.5990223884583,55.98463702201843,2504.2024297714233,213
3052,27,37,0.02068212,3425.7147600650787,56.00417709350586,2505.01726770401,213
3053,27,37,0.009285703,3426.845288515091,56.006129026412964,2505.841386795044,213
3054,27,37,0.0011976719,3427.967740535736,56.023972034454346,2506.660160779953,213
3055,27,37,0.01236337,3429.083375930786,56.04613900184631,2507.4776356220245,213
3056,27,37,0.002465845,3430.203539609909,56.05604696273804,2508.301488637924,213
3057,27,37,0.008239864,3431.311551809311,56.060466051101685,2509.1145057678223,213
3058,27,37,0.020751018,3432.4403023719788,56.062511920928955,2509.946162700653,213
3059,27,37,0.09210693,3433.5656399726868,56.07162094116211,2510.7738947868347,213
3060,27,37,0.07514713,3434.6785304546356,56.07601594924927,2511.5999677181244,213
3061,27,37,0.0044873413,3435.797206401825,56.089481830596924,2512.42395567894,213
3062,27,37,0.037803713,3436.9073872566223,56.09797668457031,2513.253524541855,213
3063,27,37,0.002078529,3438.0216653347015,56.10865783691406,2514.072732448578,213
3064,27,37,0.00062722666,3439.1415433883667,56.11060905456543,2514.907576560974,213
3065,27,37,0.010204818,3440.246912956238,56.12487721443176,2515.725855588913,213
3066,27,37,0.029599031,3441.3604295253754,56.13117814064026,2516.5528078079224,213
3067,27,37,0.00017200706,3442.4792618751526,56.149553060531616,2517.3757297992706,213
3068,27,37,0.0014775711,3443.594809770584,56.16229510307312,2518.1916308403015,213
3069,27,37,0.043206137,3444.705065727234,56.17986512184143,2519.0104467868805,213
3070,27,37,0.011889421,3445.8339290618896,56.19808220863342,2519.827122926712,213
3071,27,37,0.0073257666,3446.9379875659943,56.210957288742065,2520.6419088840485,213
3072,27,37,0.0026597888,3448.046530008316,56.217557191848755,2521.4603180885315,213
3073,27,37,0.006148219,3449.1704614162445,56.23415231704712,2522.28955411911,213
3074,27,37,0.004839578,3450.2785840034485,56.23630142211914,2523.1019489765167,213
3075,27,37,0.017995156,3451.408365249634,56.26116633415222,2523.922770023346,213
3076,27,37,0.01397774,3452.5328662395477,56.295735359191895,2524.7415840625763,213
3077,27,37,0.0004522982,3453.6513543128967,56.31626343727112,2525.55876493454,213
3078,27,37,0.024091488,3454.775089740753,56.32310962677002,2526.3785140514374,213
3079,27,37,0.00024742723,3455.8929517269135,56.33502554893494,2527.198273897171,213
3080,27,37,0.008349884,3457.012463569641,56.35160851478577,2528.0252499580383,213
3081,27,37,0.013989247,3458.11772441864,56.3590304851532,2528.8488438129425,213
3082,27,37,0.0017090869,3459.2439074516296,56.37925148010254,2529.6699435710907,213
3083,27,38,0.0033046196,3460.740924835205,56.766740560531616,2530.4925544261932,213
3084,27,38,0.0013372086,3461.848947763443,56.77282476425171,2531.313609600067,213
3085,27,38,0.00046783438,3462.9591023921967,56.77511978149414,2532.132082462311,213
3086,27,38,0.0056565027,3464.0845415592194,56.78380870819092,2532.9620084762573,213
3087,27,38,0.00022658425,3465.20227766037,56.78610968589783,2533.78862452507,213
3088,27,38,0.00018715911,3466.3134129047394,56.79733467102051,2534.605575799942,213
3089,27,38,9.270977e-05,3467.4359645843506,56.8065185546875,2535.431770801544,213
3090,27,38,0.00019075553,3468.5543501377106,56.81429958343506,2536.2498037815094,213
3091,27,38,0.00025160122,3469.669543027878,56.81604266166687,2537.068904876709,213
3092,27,38,0.0010331104,3470.805582523346,56.83986854553223,2537.893494129181,213
3093,27,38,0.016511403,3471.906614303589,56.84339165687561,2538.71337389946,213
3094,27,38,0.00056159246,3473.0188796520233,56.84554648399353,2539.5337657928467,213
3095,27,38,0.0002503252,3474.1380462646484,56.85428047180176,2540.3526010513306,213
3096,27,38,9.8798126e-05,3475.2477254867554,56.862072467803955,2541.1750149726868,213
3097,27,38,1.0837964e-05,3476.3674631118774,56.8721444606781,2541.990115880966,213
3098,27,38,0.08787956,3477.4755527973175,56.874103307724,2542.812336921692,213
3099,27,38,0.0002341494,3478.5876791477203,56.89545130729675,2543.63858294487,213
3100,27,38,0.00066922297,3479.698034286499,56.899346351623535,2544.461350917816,213
3101,27,38,0.0035999946,3480.8096520900726,56.918232440948486,2545.2847940921783,213
3102,27,38,0.001900526,3481.918037891388,56.954206466674805,2546.100392103195,213
3103,27,38,0.001735121,3483.0273773670197,56.971137285232544,2546.923269033432,213
3104,27,38,0.054536227,3484.1489799022675,56.989880323410034,2547.7466859817505,213
3105,27,38,0.0042455294,3485.2713243961334,56.99237036705017,2548.568552017212,213
3106,27,38,0.0028599699,3486.383401632309,56.994619369506836,2549.3943309783936,213
3107,27,38,0.0102189295,3487.4974677562714,57.00342321395874,2550.2133128643036,213
3108,27,38,0.004322434,3488.62225484848,57.00564002990723,2551.0390906333923,213
3109,27,38,0.0009976474,3489.7436969280243,57.00903797149658,2551.8603506088257,213
3110,27,38,0.00036207828,3490.859350681305,57.02773690223694,2552.6857645511627,213
3111,27,38,0.011548945,3491.9813754558563,57.0458869934082,2553.5056126117706,213
3112,27,38,0.006274009,3493.099556207657,57.05365300178528,2554.325902700424,213
3113,27,38,0.00046929825,3494.219581604004,57.06135106086731,2555.146628856659,213
3114,27,38,0.00034406548,3495.343350172043,57.09673714637756,2555.9742708206177,213
3115,27,38,0.00806998,3496.454437017441,57.12024712562561,2556.790505886078,213
3116,27,38,0.00044251603,3497.5696742534637,57.131288290023804,2557.611083984375,213
3117,27,38,0.19087723,3498.681665420532,57.147666454315186,2558.4307589530945,213
3118,27,38,9.037118e-06,3499.805656194687,57.160911321640015,2559.2483808994293,213
3119,27,38,0.0001230271,3500.9183666706085,57.19543743133545,2560.0629227161407,213
3120,27,38,0.0018715323,3502.04101228714,57.23183536529541,2560.8836658000946,213
3121,27,38,0.0026623518,3503.159346818924,57.25030040740967,2561.71129655838,213
3122,27,38,0.00019488274,3504.2678990364075,57.254791259765625,2562.532890558243,213
3123,27,38,0.005755459,3505.3904399871826,57.280808448791504,2563.357699394226,213
3124,27,38,0.0040936656,3506.503829240799,57.30075240135193,2564.173255443573,213
3125,27,38,0.003132242,3507.6422793865204,57.3027024269104,2565.001210451126,213
3126,27,38,0.008219027,3508.762023448944,57.3078453540802,2565.825700521469,213
3127,27,38,0.0019620832,3509.88121843338,57.3180673122406,2566.647380590439,213
3128,27,38,0.13955,3510.991140604019,57.33351230621338,2567.4665825366974,213
3129,27,38,0.025942385,3512.1051030158997,57.338682413101196,2568.2953124046326,213
3130,27,38,0.0018467638,3513.217203617096,57.34054231643677,2569.1176772117615,213
3131,27,38,0.0090823835,3514.353696346283,57.378254413604736,2569.934977054596,213
3132,27,38,0.002090359,3515.4696021080017,57.40348434448242,2570.7566289901733,213
3133,27,38,0.16948663,3516.5824975967407,57.41132640838623,2571.5738260746,213
3134,27,38,0.029101813,3517.702531337738,57.43425750732422,2572.39364528656,213
3135,27,38,0.0622987,3518.825188398361,57.44321846961975,2573.213813304901,213
3136,27,38,0.0044445186,3519.9290993213654,57.446059465408325,2574.0373711586,213
3137,27,38,0.0016727096,3521.0391879081726,57.47292137145996,2574.8542551994324,213
3138,27,38,0.0013263153,3522.179404258728,57.474844455718994,2575.6771211624146,213
3139,27,38,0.020746563,3523.2955119609833,57.49422764778137,2576.500279188156,213
3140,27,38,0.0006462049,3524.396582841873,57.49604678153992,2577.3261461257935,213
3141,27,38,0.0017995951,3525.519419193268,57.52714967727661,2578.143424987793,213
3142,27,38,0.0028342998,3526.6417508125305,57.54281282424927,2578.976730108261,213
3143,27,38,0.05559293,3527.766655921936,57.56984901428223,2579.7922620773315,213
3144,27,38,0.0010900237,3528.875284433365,57.57820510864258,2580.6170132160187,213
3145,27,38,0.00093930704,3529.990599632263,57.59048104286194,2581.442137002945,213
3146,27,38,0.04623763,3531.1034610271454,57.6157500743866,2582.2677130699158,213
3147,27,38,0.0059636803,3532.219019174576,57.61789298057556,2583.0947964191437,213
3148,27,38,0.0026357688,3533.328138589859,57.62476301193237,2583.908265352249,213
3149,27,38,0.0011617166,3534.447700738907,57.64241313934326,2584.72989821434,213
3150,27,38,0.028409744,3535.555545091629,57.67133831977844,2585.544942378998,213
3151,27,38,0.0013680581,3536.664052248001,57.676549434661865,2586.365391254425,213
3152,27,38,0.003810345,3537.7728130817413,57.682830572128296,2587.1832373142242,213
3153,27,38,0.0030393999,3538.8895773887634,57.68478536605835,2588.012836456299,213
3154,27,38,0.0028012805,3540.001106739044,57.69516444206238,2588.8316423892975,213
3155,27,38,0.0077958596,3541.1344451904297,57.72145652770996,2589.6535663604736,213
3156,27,38,0.0070769507,3542.2540304660797,57.75416660308838,2590.469578266144,213
3157,27,38,0.025373925,3543.3663017749786,57.75628447532654,2591.2934761047363,213
3158,27,38,0.008400222,3544.4807362556458,57.775036334991455,2592.1188180446625,213
3159,27,38,0.0009417999,3545.5853748321533,57.778348207473755,2592.938758134842,213
3160,27,38,0.0718663,3546.696530818939,57.79109001159668,2593.7614471912384,213
3161,27,38,0.0027411187,3547.8077986240387,57.80103588104248,2594.58562207222,213
3162,27,38,0.00043733488,3548.928026199341,57.806474924087524,2595.410010099411,213
3163,27,38,0.008168471,3550.0472328662872,57.81370997428894,2596.239654302597,213
3164,28,38,0.012994944,3551.0540969371796,57.81589388847351,2597.055623292923,213
3165,28,38,0.03574544,3552.1720695495605,57.82279682159424,2597.8793892860413,213
3166,28,38,0.00070532813,3553.2825915813446,57.832621812820435,2598.6999254226685,213
3167,28,38,0.0016981935,3554.3931002616882,57.847594022750854,2599.5173745155334,213
3168,28,38,0.008298326,3555.5107457637787,57.881468057632446,2600.3339376449585,213
3169,28,38,0.036079668,3556.6240270137787,57.883482217788696,2601.1549894809723,213
3170,28,38,0.0038127159,3557.7476377487183,57.89831829071045,2601.9771416187286,213
3171,28,38,0.00077543437,3558.8618524074554,57.91296029090881,2602.7973527908325,213
3172,28,38,0.0063460455,3559.982691526413,57.93618822097778,2603.6158158779144,213
3173,28,39,0.0005141601,3561.507997274399,58.34891128540039,2604.442757844925,213
3174,28,39,0.0013699793,3562.6083476543427,58.352585315704346,2605.2628281116486,213
3175,28,39,0.00030967916,3563.7240450382233,58.35462141036987,2606.0830070972443,213
3176,28,39,0.00026666638,3564.849495410919,58.384032249450684,2606.908644914627,213
3177,28,39,0.0005661205,3565.9790353775024,58.38605618476868,2607.7316229343414,213
3178,28,39,0.033179514,3567.0952541828156,58.38908624649048,2608.5494198799133,213
3179,28,39,0.00017165253,3568.2208886146545,58.390963315963745,2609.379149913788,213
3180,28,39,3.9554878e-05,3569.3325130939484,58.39293336868286,2610.1993329524994,213
3181,28,39,0.0011206152,3570.442974090576,58.397072315216064,2611.0163629055023,213
3182,28,39,0.00085480936,3571.5538413524628,58.410152196884155,2611.8345787525177,213
3183,28,39,1.7315133e-05,3572.6667733192444,58.41208028793335,2612.651302576065,213
3184,28,39,0.0022250898,3573.771562099457,58.41479420661926,2613.4686019420624,213
3185,28,39,9.409412e-05,3574.879772424698,58.42387819290161,2614.2962930202484,213
3186,28,39,6.669929e-05,3576.0090358257294,58.44281840324402,2615.1188881397247,213
3187,28,39,3.9866212e-05,3577.135057926178,58.45516848564148,2615.94384932518,213
3188,28,39,0.03874184,3578.24360704422,58.46561360359192,2616.766628265381,213
3189,28,39,0.0015353367,3579.3572964668274,58.47194051742554,2617.589159488678,213
3190,28,39,0.0394087,3580.4733316898346,58.47388458251953,2618.408782482147,213
3191,28,39,0.040513046,3581.601699113846,58.49856448173523,2619.2250406742096,213
3192,28,39,0.00011204835,3582.722029685974,58.50052738189697,2620.044546842575,213
3193,28,39,0.0038961614,3583.841993331909,58.50570058822632,2620.8706469535828,213
3194,28,39,0.0023830736,3584.9543504714966,58.51845955848694,2621.6861629486084,213
3195,28,39,0.002633697,3586.0841987133026,58.53902769088745,2622.503611803055,213
3196,28,39,0.00013318768,3587.1958196163177,58.54599356651306,2623.3220357894897,213
3197,28,39,0.004058579,3588.3133776187897,58.55471348762512,2624.1481387615204,213
3198,28,39,0.021965478,3589.430687904358,58.55629754066467,2624.9703369140625,213
3199,28,39,0.0050223847,3590.5509350299835,58.55829358100891,2625.7956540584564,213
3200,28,39,0.025680818,3591.6822085380554,58.58883857727051,2626.617701292038,213
3201,28,39,0.0018138208,3592.7982964515686,58.613964557647705,2627.4376745224,213
3202,28,39,0.08308659,3593.912039041519,58.62638473510742,2628.2587625980377,213
3203,28,39,0.0010731409,3595.021198987961,58.63535261154175,2629.0804965496063,213
3204,28,39,0.013801784,3596.13649725914,58.639291763305664,2629.8999257087708,213
3205,28,39,0.00034961838,3597.253991127014,58.64119863510132,2630.716459751129,213
3206,28,39,0.06714741,3598.3711347579956,58.652554750442505,2631.5392076969147,213
3207,28,39,0.011519488,3599.493622303009,58.674686670303345,2632.3607046604156,213
3208,28,39,0.003958473,3600.603664636612,58.69291162490845,2633.176641702652,213
3209,28,39,0.0028994554,3601.705895423889,58.69492554664612,2633.9971916675568,213
3210,28,39,0.16678402,3602.818761110306,58.699209451675415,2634.8210356235504,213
3211,28,39,0.00052073575,3603.9315617084503,58.72142553329468,2635.6422452926636,213
3212,28,39,0.092326194,3605.0418894290924,58.72405457496643,2636.4634323120117,213
3213,28,39,0.00037019837,3606.1646649837494,58.72600841522217,2637.2851932048798,213
3214,28,39,0.026130337,3607.2762126922607,58.72813129425049,2638.1095423698425,213
3215,28,39,0.043384053,3608.384179353714,58.76195526123047,2638.9271564483643,213
3216,28,39,0.016286902,3609.493257045746,58.763779401779175,2639.751245737076,213
3217,28,39,0.02410245,3610.6126141548157,58.77901744842529,2640.5735907554626,213
3218,28,39,0.110650815,3611.739359140396,58.782793283462524,2641.399766921997,213
3219,28,39,0.018144084,3612.851670742035,58.7879433631897,2642.21763586998,213
3220,28,39,0.11493486,3613.9676463603973,58.81495642662048,2643.0377519130707,213
3221,28,39,0.006423494,3615.076676607132,58.82622933387756,2643.856999874115,213
3222,28,39,0.010323497,3616.191155195236,58.85055732727051,2644.6821706295013,213
3223,28,39,0.03493019,3617.306569814682,58.85782837867737,2645.5045413970947,213
3224,28,39,0.008357811,3618.4211943149567,58.8749303817749,2646.3191833496094,213
3225,28,39,0.013694937,3619.539740562439,58.888150215148926,2647.135011434555,213
3226,28,39,0.036453035,3620.6524488925934,58.894506216049194,2647.9577424526215,213
3227,28,39,0.122354984,3621.7800352573395,58.91553616523743,2648.780348300934,213
3228,28,39,0.0034269993,3622.8866155147552,58.93479824066162,2649.5932772159576,213
3229,28,39,0.02116998,3624.004632949829,58.964158058166504,2650.4160401821136,213
3230,28,39,0.03406758,3625.1192049980164,58.98520016670227,2651.234256029129,213
3231,28,40,0.03235179,3626.6161518096924,59.368102073669434,2652.0600910186768,213
3232,28,40,0.044852015,3627.729911804199,59.378958225250244,2652.8805940151215,213
3233,28,40,0.0008943083,3628.841167449951,59.380908250808716,2653.701106786728,213
3234,28,40,0.00073818536,3629.958171606064,59.383047342300415,2654.5288257598877,213
3235,28,40,0.00036353484,3631.074071407318,59.405171394348145,2655.34889292717,213
3236,28,40,0.0003189503,3632.184326648712,59.4183623790741,2656.170651912689,213
3237,28,40,0.00029043795,3633.2929360866547,59.42124056816101,2656.9907989501953,213
3238,28,40,0.0004978955,3634.4079596996307,59.423136472702026,2657.823396921158,213
3239,28,40,3.0523006e-05,3635.5307037830353,59.44865155220032,2658.639363050461,213
3240,28,40,0.0010664951,3636.6395106315613,59.45573949813843,2659.462513923645,213
3241,28,40,0.1324233,3637.7450416088104,59.45842742919922,2660.280024766922,213
3242,28,40,0.016284827,3638.8576335906982,59.47558951377869,2661.0987496376038,213
3243,28,40,0.00019533551,3639.976073026657,59.491772413253784,2661.9141075611115,213
3244,28,40,0.0032831007,3641.093751192093,59.51245141029358,2662.737342596054,213
3245,28,40,0.0016160983,3642.217882156372,59.53675031661987,2663.557672739029,213
3246,28,40,0.0011931655,3643.332107067108,59.55908417701721,2664.3757796287537,213
3247,28,40,0.014959277,3644.4625627994537,59.575557231903076,2665.2041425704956,213
3248,28,40,0.0015428179,3645.5791397094727,59.58660125732422,2666.0347714424133,213
3249,28,40,0.0009887228,3646.7025673389435,59.62160611152649,2666.859268426895,213
3250,28,40,0.0317225,3647.811775445938,59.636518239974976,2667.6744635105133,213
3251,28,40,0.0021250097,3648.9343287944794,59.6572961807251,2668.499876499176,213
3252,28,40,0.00108599,3650.044026851654,59.677247047424316,2669.323130607605,213
3253,28,40,0.0023336129,3651.157324075699,59.69520807266235,2670.1420266628265,213
3254,28,40,0.052027088,3652.277449607849,59.69716215133667,2670.9666817188263,213
3255,28,40,0.00011221034,3653.394867181778,59.72879505157471,2671.7805366516113,213
3256,28,40,0.00011764406,3654.5176994800568,59.73539400100708,2672.6097378730774,213
3257,28,40,0.0006032362,3655.6272599697113,59.73752689361572,2673.42964887619,213
3258,28,40,0.07956259,3656.749367952347,59.76179790496826,2674.250236749649,213
3259,28,40,0.07434558,3657.8664240837097,59.78352999687195,2675.071094751358,213
3260,28,40,0.007626646,3658.982010602951,59.785417795181274,2675.897214651108,213
3261,28,40,0.043804653,3660.0935986042023,59.806548833847046,2676.7111337184906,213
3262,28,40,0.055083107,3661.222567796707,59.827231884002686,2677.529733657837,213
3263,28,40,0.011682637,3662.3369994163513,59.83716893196106,2678.3576514720917,213
3264,28,40,0.002057101,3663.4548723697662,59.85168194770813,2679.178795337677,213
3265,28,40,0.028041143,3664.5767233371735,59.85358691215515,2680.0011196136475,213
3266,28,40,0.018175501,3665.69362449646,59.8609778881073,2680.8249304294586,213
3267,28,40,0.012193037,3666.8092107772827,59.87162685394287,2681.6503763198853,213
3268,28,40,0.0040216963,3667.928635120392,59.87686276435852,2682.477937221527,213
3269,28,40,0.0070096054,3669.0772845745087,59.90573477745056,2683.3047153949738,213
3270,28,40,0.022234228,3670.220044374466,59.908063650131226,2684.164801597595,213
3271,28,40,0.020481246,3671.3838200569153,59.945690631866455,2684.9926676750183,213
3272,28,40,0.04682726,3672.5025017261505,59.95332479476929,2685.8134655952454,213
3273,28,40,0.04836877,3673.6189913749695,59.960121870040894,2686.640072584152,213
3274,28,40,0.017341565,3674.737900495529,59.974498987197876,2687.4512095451355,213
3275,28,40,0.040789302,3675.8482551574707,59.990198850631714,2688.2660171985626,213
3276,28,40,0.11158839,3676.968135356903,59.992390871047974,2689.0894541740417,213
3277,28,40,0.0031384078,3678.082589864731,59.999791860580444,2689.916826248169,213
3278,28,40,0.003670189,3679.2124524116516,60.0280237197876,2690.7464883327484,213
3279,28,40,0.00314322,3680.3329679965973,60.04627776145935,2691.56955242157,213
3280,28,40,7.076166e-05,3681.4456741809845,60.05173659324646,2692.391181230545,213
3281,29,40,0.22685769,3682.472003698349,60.05397844314575,2693.207265138626,213
3282,29,40,0.0018514228,3683.585142850876,60.058642625808716,2694.0411825180054,213
3283,29,40,0.0007416508,3684.708737850189,60.08086562156677,2694.867690563202,213
3284,29,40,0.00314192,3685.8236865997314,60.08813977241516,2695.682318687439,213
3285,29,40,0.0028056623,3686.936620950699,60.090004682540894,2696.506576538086,213
3286,29,40,0.014464862,3688.0592238903046,60.12126970291138,2697.333089351654,213
3287,29,40,0.014922931,3689.1771614551544,60.123286724090576,2698.1526308059692,213
3288,29,40,0.00691964,3690.291039466858,60.13302183151245,2698.9694759845734,213
3289,29,40,0.004185047,3691.4191710948944,60.1348397731781,2699.800992012024,213
3290,29,40,0.051622517,3692.5426828861237,60.13700890541077,2700.624411344528,213
3291,29,40,0.003110828,3693.655782222748,60.14274287223816,2701.4391515254974,213
3292,29,40,0.057652213,3694.77800321579,60.14934277534485,2702.2647573947906,213
3293,29,40,0.028771382,3695.8921818733215,60.160430669784546,2703.082953453064,213
3294,29,40,0.009320381,3697.0047409534454,60.18277049064636,2703.9041023254395,213
3295,29,40,0.38505435,3698.121728181839,60.19003629684448,2704.7348504066467,213
3296,29,40,0.017699523,3699.2511019706726,60.2287962436676,2705.5551850795746,213
3297,29,40,0.010149261,3700.373532295227,60.23786807060242,2706.381672143936,213
3298,29,40,0.04459465,3701.4824919700623,60.251718044281006,2707.200735092163,213
3299,29,40,0.064994484,3702.591413497925,60.26511001586914,2708.0236263275146,213
3300,29,40,0.051063485,3703.7068316936493,60.27728986740112,2708.8411073684692,213
3301,29,40,0.040414922,3704.824054479599,60.28942084312439,2709.669531583786,213
3302,29,40,0.095957845,3705.9472913742065,60.317638874053955,2710.489273548126,213
3303,29,40,0.050388854,3707.0638041496277,60.31957173347473,2711.31934261322,213
3304,29,40,0.029077735,3708.187187433243,60.321401596069336,2712.1417355537415,213
3305,29,41,0.053612098,3709.6949791908264,60.699976682662964,2712.9653005599976,213
3306,29,41,7.1882896e-05,3710.8162834644318,60.70720863342285,2713.788773536682,213
3307,29,41,0.0002576743,3711.9363327026367,60.73576474189758,2714.6093854904175,213
3308,29,41,0.0011538777,3713.0545926094055,60.76025891304016,2715.421867609024,213
3309,29,41,0.0019416647,3714.1777555942535,60.780344009399414,2716.24227643013,213
3310,29,41,0.00033689535,3715.3054513931274,60.812341928482056,2717.0599553585052,213
3311,29,41,0.0007281139,3716.4209084510803,60.825281858444214,2717.8751380443573,213
3312,29,41,0.0016072512,3717.54438829422,60.85030388832092,2718.696627140045,213
3313,29,41,0.0002060568,3718.66668343544,60.87869668006897,2719.5079221725464,213
3314,29,41,0.00014145035,3719.791038274765,60.91273784637451,2720.318756341934,213
3315,29,41,0.00015313867,3720.8995912075043,60.931504011154175,2721.137364387512,213
3316,29,41,0.0041133845,3722.012184381485,60.94862198829651,2721.955493211746,213
3317,29,41,0.0003087064,3723.127623796463,60.960153102874756,2722.776870250702,213
