step,epoch,syncs,loss,time,com_time,calc_time,exper_id
3318,29,41,0.0025656957,3724.243946313858,60.975353956222534,2723.59774518013,213
3319,29,41,0.0074430197,3725.362757921219,60.97734498977661,2724.419360399246,213
3320,29,41,0.0005335157,3726.4856395721436,61.010124921798706,2725.2396955490112,213
3321,29,41,0.07325781,3727.6060564517975,61.03328490257263,2726.055481672287,213
3322,29,41,0.00016425896,3728.7224283218384,61.051596879959106,2726.870502471924,213
3323,29,41,0.010230622,3729.844979286194,61.06477689743042,2727.6887743473053,213
3324,29,41,0.00045413518,3730.9598088264465,61.08456587791443,2728.5129261016846,213
3325,29,41,0.005275247,3732.0773100852966,61.09782290458679,2729.3376812934875,213
3326,29,41,0.00079539366,3733.1956930160522,61.115936040878296,2730.159258365631,213
3327,29,41,0.0015949226,3734.3042147159576,61.118160009384155,2730.9852755069733,213
3328,29,41,0.016984513,3735.425203561783,61.14124512672424,2731.8062913417816,213
3329,29,41,0.01977417,3736.536379337311,61.14790415763855,2732.6282691955566,213
3330,29,41,0.011473046,3737.654581785202,61.16312909126282,2733.455947160721,213
3331,29,41,0.116710044,3738.782875776291,61.19487524032593,2734.2725841999054,213
3332,29,41,0.0032142184,3739.894515991211,61.20038819313049,2735.094860315323,213
3333,29,41,0.00041731383,3741.0063383579254,61.210005044937134,2735.917625427246,213
3334,29,41,0.0024039396,3742.115191221237,61.22562003135681,2736.7375774383545,213
3335,29,41,0.0030396436,3743.2378878593445,61.24793791770935,2737.5591475963593,213
3336,29,41,0.011477867,3744.365622997284,61.272926807403564,2738.3840837478638,213
3337,29,41,0.029118814,3745.4768946170807,61.29661989212036,2739.2014105319977,213
3338,29,41,0.00062486,3746.5844349861145,61.3036527633667,2740.0225636959076,213
3339,29,41,0.00020184378,3747.705854654312,61.318047761917114,2740.8445057868958,213
3340,29,41,0.019127011,3748.8170940876007,61.3294997215271,2741.6612737178802,213
3341,29,41,0.008269439,3749.927395582199,61.34815573692322,2742.4842574596405,213
3342,29,41,0.0005316384,3751.045675754547,61.38767385482788,2743.3026764392853,213
3343,29,41,0.00021828414,3752.1668224334717,61.405258893966675,2744.122371196747,213
3344,29,41,0.004893337,3753.285767555237,61.42064070701599,2744.9485623836517,213
3345,29,41,0.07592125,3754.406929254532,61.43085479736328,2745.7690575122833,213
3346,29,41,4.5592347e-05,3755.5194058418274,61.44590187072754,2746.5857195854187,213
3347,29,41,0.009880052,3756.632288455963,61.471709966659546,2747.403800725937,213
3348,29,41,0.0002852614,3757.76069188118,61.51612687110901,2748.2187757492065,213
3349,29,41,0.0019754241,3758.8728263378143,61.5300087928772,2749.041651725769,213
3350,29,41,0.0003482615,3759.983826160431,61.551212787628174,2749.862872838974,213
3351,29,41,0.112710625,3761.111844062805,61.55355763435364,2750.6866919994354,213
3352,29,41,0.00188824,3762.248414039612,61.579206466674805,2751.506073951721,213
3353,29,41,0.0003447388,3763.358922481537,61.586339473724365,2752.3241279125214,213
3354,29,41,0.015587204,3764.4861645698547,61.60368537902832,2753.1465108394623,213
3355,29,41,0.005900319,3765.610179901123,61.62814426422119,2753.963971853256,213
3356,29,41,0.002108189,3766.7433743476868,61.630229234695435,2754.792845726013,213
3357,29,41,0.0017568921,3767.873327255249,61.666468143463135,2755.610038757324,213
3358,29,41,0.14486447,3768.994551897049,61.69700217247009,2756.434354543686,213
3359,29,41,0.0011261615,3770.1204330921173,61.72723317146301,2757.247414827347,213
3360,29,41,0.041596606,3771.2363016605377,61.72940802574158,2758.0647859573364,213
3361,29,41,0.0006666215,3772.351135969162,61.73130798339844,2758.893790960312,213
3362,29,41,0.015229727,3773.4695720672607,61.7498619556427,2759.7081921100616,213
3363,29,41,0.14184095,3774.5839264392853,61.75187706947327,2760.5317583084106,213
3364,29,41,0.025625994,3775.7084016799927,61.78168606758118,2761.3543512821198,213
3365,29,41,0.011236598,3776.82807803154,61.798523902893066,2762.1815910339355,213
3366,29,41,0.063217096,3777.939222097397,61.80065584182739,2763.00390791893,213
3367,29,41,0.03671906,3779.053742170334,61.816696882247925,2763.8230078220367,213
3368,29,41,0.015342128,3780.164792776108,61.82983589172363,2764.6443808078766,213
3369,29,41,0.0053173224,3781.278002977371,61.83764576911926,2765.4735701084137,213
3370,29,41,0.006037381,3782.418266773224,61.85985279083252,2766.2984800338745,213
3371,29,41,0.007913831,3783.5508341789246,61.86182880401611,2767.1320090293884,213
3372,29,41,0.0033440045,3784.6702976226807,61.89148569107056,2767.9573509693146,213
3373,29,41,0.0067144493,3785.77370762825,61.90360355377197,2768.7754759788513,213
3374,29,41,0.007656969,3786.9022295475006,61.90558457374573,2769.5937700271606,213
3375,29,41,0.0017707816,3788.0413999557495,61.932838439941406,2770.40975689888,213
3376,29,41,0.00215732,3789.153178691864,61.93506050109863,2771.23410487175,213
3377,29,41,0.002265173,3790.2667899131775,61.94428539276123,2772.0583498477936,213
3378,29,41,0.006478708,3791.3880002498627,61.954729318618774,2772.880391597748,213
3379,29,41,0.006367321,3792.5072345733643,61.95669746398926,2773.707546710968,213
3380,29,41,0.00048244657,3793.6311976909637,61.99750828742981,2774.526308774948,213
3381,29,41,0.0055188905,3794.743247270584,62.01472735404968,2775.3452677726746,213
3382,29,41,0.007286881,3795.864383459091,62.02438831329346,2776.166664838791,213
3383,29,41,0.05675841,3796.9785664081573,62.042765378952026,2776.9864087104797,213
3384,29,41,0.015436545,3798.0959095954895,62.05527138710022,2777.7995235919952,213
3385,29,41,0.0016925727,3799.2135350704193,62.06647324562073,2778.6188156604767,213
3386,29,41,0.0016346565,3800.3375022411346,62.09412932395935,2779.435567855835,213
3387,29,41,0.005793385,3801.4517629146576,62.119301319122314,2780.262588739395,213
3388,29,41,0.07557856,3802.5658843517303,62.12197732925415,2781.0820116996765,213
3389,29,41,0.03764132,3803.6820850372314,62.12404942512512,2781.911928653717,213
3390,29,41,0.18909417,3804.799208879471,62.137330532073975,2782.735884666443,213
3391,29,41,0.004126752,3805.9045011997223,62.151267528533936,2783.5559854507446,213
3392,29,41,0.013665426,3807.016440629959,62.16068744659424,2784.3835055828094,213
3393,29,41,0.0075514135,3808.1260397434235,62.18460130691528,2785.195248365402,213
3394,29,41,0.011040011,3809.243282556534,62.18674111366272,2786.012875318527,213
3395,29,41,0.0025732012,3810.357894420624,62.1888542175293,2786.832002401352,213
3396,29,41,0.013198,3811.466952085495,62.19455528259277,2787.643002271652,213
3397,29,41,0.13914558,3812.57603263855,62.214293241500854,2788.4609603881836,213
3398,30,41,0.0074172583,3813.5915656089783,62.216548204422,2789.278269290924,213
3399,30,41,0.07223232,3814.704390525818,62.218618392944336,2790.1037724018097,213
3400,30,41,0.018179066,3815.822245836258,62.22800159454346,2790.9299483299255,213
3401,30,41,0.017780282,3816.9332864284515,62.23850154876709,2791.753216266632,213
3402,30,41,0.06251418,3818.0409445762634,62.24449062347412,2792.570363521576,213
3403,30,41,0.07895259,3819.164602279663,62.246352434158325,2793.3922126293182,213
3404,30,41,0.029416585,3820.2853269577026,62.248382568359375,2794.218257665634,213
3405,30,41,0.0021708612,3821.4023883342743,62.26107573509216,2795.035305738449,213
3406,30,41,0.021544475,3822.5156865119934,62.26489472389221,2795.852476835251,213
3407,30,41,0.012775701,3823.623863220215,62.2850227355957,2796.6642100811005,213
3408,30,41,0.010170924,3824.7232553958893,62.2949697971344,2797.4897520542145,213
3409,30,41,0.026906185,3825.831882715225,62.29696178436279,2798.3123099803925,213
3410,30,41,0.0069183707,3826.9421141147614,62.32109594345093,2799.1272189617157,213
3411,30,41,0.003779026,3828.057610273361,62.334429025650024,2799.949269771576,213
3412,30,41,0.0022103104,3829.1906974315643,62.35633397102356,2800.77068567276,213
3413,30,41,0.013856207,3830.2928471565247,62.36955404281616,2801.5920186042786,213
3414,30,41,0.00084800366,3831.405077934265,62.37734508514404,2802.4147565364838,213
3415,30,41,0.0013887379,3832.5150513648987,62.40030217170715,2803.237793445587,213
3416,30,41,0.00042628258,3833.6436269283295,62.436941146850586,2804.0541553497314,213
3417,30,41,0.03953843,3834.762031555176,62.45734214782715,2804.8799662590027,213
3418,30,41,0.0032822979,3835.878308057785,62.45921802520752,2805.7046954631805,213
3419,30,42,0.0015275779,3837.3733553886414,62.85222601890564,2806.525511264801,213
3420,30,42,0.020833082,3838.489028930664,62.8635950088501,2807.344017982483,213
3421,30,42,0.0015179676,3839.6124453544617,62.88847088813782,2808.163256883621,213
3422,30,42,0.004119093,3840.734936237335,62.91327881813049,2808.977651834488,213
3423,30,42,0.00055514165,3841.843542575836,62.93034791946411,2809.7931549549103,213
3424,30,42,0.00021803306,3842.9604046344757,62.95705199241638,2810.619353055954,213
3425,30,42,0.0002485895,3844.084909439087,62.982110023498535,2811.4420199394226,213
3426,30,42,0.023115335,3845.197954893112,62.99290204048157,2812.2590248584747,213
3427,30,42,7.004976e-05,3846.3216710090637,63.013999223709106,2813.081712961197,213
3428,30,42,0.0011903628,3847.4364941120148,63.02397418022156,2813.905616044998,213
3429,30,42,0.15426703,3848.5441222190857,63.025978088378906,2814.725834131241,213
3430,30,42,0.00013205089,3849.6637625694275,63.047131299972534,2815.54549908638,213
3431,30,42,3.115863e-05,3850.7628400325775,63.05342745780945,2816.368217229843,213
3432,30,42,0.0020423087,3851.8761489391327,63.05550742149353,2817.1940734386444,213
3433,30,42,0.0022752238,3853.002451658249,63.08379244804382,2818.0127103328705,213
3434,30,42,0.001143616,3854.120594739914,63.08566951751709,2818.8387639522552,213
3435,30,42,0.0020070723,3855.22070145607,63.097474575042725,2819.6574277877808,213
3436,30,42,0.010770188,3856.3316674232483,63.09942054748535,2820.471790075302,213
3437,30,42,0.019120567,3857.455915212631,63.12332248687744,2821.2844071388245,213
3438,30,42,0.00025877525,3858.5901160240173,63.125431537628174,2822.107945203781,213
3439,30,42,0.001985843,3859.7119359970093,63.1406786441803,2822.926348209381,213
3440,30,42,0.013649868,3860.832914352417,63.14262056350708,2823.7490713596344,213
3441,30,42,0.0009948743,3861.958071947098,63.16996765136719,2824.5708763599396,213
3442,30,42,0.0031653512,3863.081889152527,63.17200255393982,2825.3854174613953,213
3443,30,42,9.405625e-05,3864.1922464370728,63.18894672393799,2826.198431491852,213
3444,30,42,0.0030230982,3865.3003964424133,63.20751357078552,2827.025016307831,213
3445,30,42,0.004884211,3866.403648853302,63.21364665031433,2827.8409934043884,213
3446,30,42,0.00047225496,3867.5345256328583,63.23524856567383,2828.6616904735565,213
3447,30,42,0.0018671567,3868.6591839790344,63.249141454696655,2829.4760274887085,213
3448,30,42,0.023788719,3869.7688114643097,63.251076459884644,2830.2944116592407,213
3449,30,42,0.1003813,3870.891348838806,63.28405833244324,2831.1135725975037,213
3450,30,42,0.00015247204,3872.0123262405396,63.28592824935913,2831.939431667328,213
3451,30,42,0.000115500996,3873.1288998126984,63.300352334976196,2832.7521176338196,213
3452,30,42,0.00012121618,3874.2503142356873,63.30441427230835,2833.58637547493,213
3453,30,42,5.5252076e-05,3875.3769178390503,63.310588359832764,2834.4012525081635,213
3454,30,42,0.07186682,3876.500624895096,63.34374737739563,2835.2147085666656,213
3455,30,42,0.01369703,3877.614178419113,63.349751472473145,2836.034870862961,213
3456,30,42,0.051156823,3878.734322786331,63.35165333747864,2836.85578584671,213
3457,30,42,0.0017894328,3879.8487164974213,63.36437940597534,2837.6835668087006,213
3458,30,42,0.0050461637,3880.972195148468,63.38342523574829,2838.5062227249146,213
3459,30,42,0.0059710233,3882.0874528884888,63.38761925697327,2839.333181619644,213
3460,30,42,0.006410575,3883.2120475769043,63.3895583152771,2840.1553206443787,213
3461,30,42,0.002450674,3884.3317127227783,63.406442403793335,2840.9755716323853,213
3462,30,42,0.0010674505,3885.4458513259888,63.41347122192383,2841.7951085567474,213
3463,30,42,0.0024362947,3886.56241440773,63.41552424430847,2842.6260075569153,213
3464,30,42,0.00519361,3887.691523551941,63.43811631202698,2843.445140361786,213
3465,30,42,0.0023348576,3888.81898021698,63.47321844100952,2844.2555963993073,213
3466,30,42,0.00080108945,3889.9343008995056,63.47525334358215,2845.0783512592316,213
3467,30,42,0.0001628716,3891.0592923164368,63.4792914390564,2845.905135154724,213
3468,30,42,0.0021826236,3892.1774859428406,63.48114323616028,2846.7181100845337,213
3469,30,42,0.0015055859,3893.290736436844,63.493951082229614,2847.5339920520782,213
3470,30,42,0.018344786,3894.4110019207,63.496803998947144,2848.3503742218018,213
3471,30,42,0.006372221,3895.5245537757874,63.512184858322144,2849.1716141700745,213
3472,30,42,0.019865941,3896.6451694965363,63.532530784606934,2849.992537021637,213
3473,30,42,0.0029082014,3897.7847323417664,63.53438472747803,2850.826468229294,213
3474,30,42,0.00849371,3898.8965067863464,63.5555477142334,2851.6461911201477,213
3475,30,42,0.01292014,3900.0133893489838,63.557533740997314,2852.4740402698517,213
3476,30,42,0.09140305,3901.1327776908875,63.57217478752136,2853.298052072525,213
3477,30,42,0.001046991,3902.2612154483795,63.574238777160645,2854.126472234726,213
3478,30,42,0.00032424566,3903.3815269470215,63.57623887062073,2854.9505622386932,213
3479,30,42,0.0062950435,3904.491957426071,63.58261179924011,2855.765649318695,213
3480,30,42,0.001413416,3905.6183094978333,63.58447790145874,2856.5816521644592,213
3481,30,42,0.004357921,3906.7366716861725,63.61066484451294,2857.4051430225372,213
3482,30,42,0.0058531025,3907.8516817092896,63.62664771080017,2858.218322277069,213
3483,30,42,0.054661065,3908.9662370681763,63.647340536117554,2859.033774137497,213
3484,30,42,0.22309273,3910.0740773677826,63.65019655227661,2859.853758096695,213
3485,30,42,0.0019325126,3911.1898379325867,63.674251556396484,2860.675798892975,213
3486,30,42,0.032241017,3912.3001024723053,63.688703536987305,2861.492870092392,213
3487,30,42,0.0015814449,3913.4150128364563,63.6907696723938,2862.320205926895,213
3488,30,42,0.00081056886,3914.5342104434967,63.69274878501892,2863.136740922928,213
3489,30,42,0.024278311,3915.6547548770905,63.69459867477417,2863.957263946533,213
3490,30,42,0.0037239022,3916.775547981262,63.719563722610474,2864.779411792755,213
3491,30,42,0.00284706,3917.8914983272552,63.72946357727051,2865.602336883545,213
3492,30,42,0.0014738156,3919.0006341934204,63.73689842224121,2866.425810813904,213
3493,30,42,0.027922599,3920.1056458950043,63.744741439819336,2867.2403807640076,213
3494,30,42,0.0018824008,3921.23069190979,63.7740523815155,2868.059888601303,213
3495,30,42,0.038140915,3922.362870693207,63.77598333358765,2868.889854669571,213
3496,30,42,0.027035583,3923.473464012146,63.786070346832275,2869.706944704056,213
3497,30,42,0.15541765,3924.5780658721924,63.79648017883301,2870.5259215831757,213
3498,30,42,0.0076699336,3925.695255756378,63.79883313179016,2871.3478195667267,213
3499,30,42,0.01233653,3926.799403190613,63.80078721046448,2872.1697957515717,213
3500,30,42,0.054743834,3927.9244906902313,63.81426429748535,2872.991238594055,213
3501,30,42,0.12386245,3929.0425777435303,63.81615233421326,2873.817292690277,213
3502,30,42,0.004311504,3930.162619829178,63.82119631767273,2874.640511751175,213
3503,30,42,0.01894466,3931.2725553512573,63.83282828330994,2875.4566016197205,213
3504,30,42,0.0072306353,3932.3856916427612,63.84947228431702,2876.272049665451,213
3505,30,42,0.0020929878,3933.504064321518,63.85892128944397,2877.096421480179,213
3506,30,43,0.004954264,3935.010631084442,64.24573254585266,2877.9203145504,213
3507,30,43,0.00251148,3936.1302874088287,64.2597165107727,2878.739988565445,213
3508,30,43,0.0008615851,3937.248090982437,64.26772952079773,2879.5581295490265,213
3509,30,43,0.00014577834,3938.3652534484863,64.29384350776672,2880.383891582489,213
3510,30,43,0.0001776347,3939.4809617996216,64.29606866836548,2881.2096135616302,213
3511,30,43,0.001307282,3940.606719017029,64.32165360450745,2882.0282356739044,213
3512,30,43,0.00012025131,3941.7410769462585,64.37309074401855,2882.845760345459,213
3513,30,43,0.0031499213,3942.8660356998444,64.39930176734924,2883.668268442154,213
3514,30,43,0.00013338638,3943.985946893692,64.42758989334106,2884.4836394786835,213
3515,31,43,0.0018044986,3945.013111114502,64.42980480194092,2885.299930334091,213
3516,31,43,0.00042606503,3946.1437153816223,64.45061588287354,2886.1156644821167,213
3517,31,43,0.00021542674,3947.2611100673676,64.46110773086548,2886.9357435703278,213
3518,31,43,0.00032377773,3948.3874413967133,64.48282074928284,2887.7645683288574,213
3519,31,43,0.0005149922,3949.4980006217957,64.49163556098938,2888.5924022197723,213
3520,31,43,0.0673972,3950.623919725418,64.49363565444946,2889.42139005661,213
3521,31,43,0.050426647,3951.726316690445,64.49541544914246,2890.24462723732,213
3522,31,43,0.00087162165,3952.841608762741,64.52259945869446,2891.0658650398254,213
3523,31,43,0.0004990425,3953.952815771103,64.52438235282898,2891.886822938919,213
3524,31,43,0.0010982779,3955.078893661499,64.52631640434265,2892.7033021450043,213
3525,31,43,0.007914468,3956.1935391426086,64.52806448936462,2893.5273489952087,213
3526,31,43,0.005539233,3957.310931444168,64.5330924987793,2894.3517389297485,213
3527,31,43,0.003864765,3958.4285163879395,64.53531765937805,2895.1724638938904,213
3528,31,43,0.002232586,3959.571485519409,64.53728246688843,2896.031815767288,213
3529,31,43,0.07497873,3960.7810513973236,64.66455149650574,2896.8474287986755,213
3530,31,43,0.032110434,3961.8964326381683,64.67236137390137,2897.6690967082977,213
3531,31,43,0.00062005647,3963.0046813488007,64.70160245895386,2898.4946467876434,213
3532,31,43,0.008068889,3964.119012117386,64.70708751678467,2899.3103008270264,213
3533,31,43,0.0007576631,3965.2419118881226,64.73838758468628,2900.131420850754,213
3534,31,43,0.0018833863,3966.3603508472443,64.78348445892334,2900.9442579746246,213
3535,31,43,0.0032901254,3967.474730014801,64.78545951843262,2901.765984773636,213
3536,31,43,0.0028045624,3968.5901639461517,64.80988335609436,2902.5865907669067,213
3537,31,43,0.0026130672,3969.698251247406,64.8292944431305,2903.4049916267395,213
3538,31,43,0.00067190407,3970.816469192505,64.83936333656311,2904.23756480217,213
3539,31,43,0.010232821,3971.9311079978943,64.84128737449646,2905.0633766651154,213
3540,31,43,0.004047127,3973.050823688507,64.86201739311218,2905.88076543808,213
3541,31,43,0.0016960679,3974.1678895950317,64.88144040107727,2906.7032544612885,213
3542,31,43,0.00040542445,3975.288594007492,64.88808536529541,2907.516713619232,213
3543,31,43,0.048439495,3976.411257982254,64.90727639198303,2908.3410906791687,213
3544,31,43,0.046962988,3977.52863240242,64.92172431945801,2909.1596286296844,213
3545,31,43,0.002370216,3978.642651319504,64.93949747085571,2909.9785585403442,213
3546,31,43,0.011028491,3979.7556200027466,64.94152235984802,2910.8036963939667,213
3547,31,43,0.031692836,3980.8710980415344,64.96609234809875,2911.6238975524902,213
3548,31,43,0.0016845104,3982.0172102451324,65.00915050506592,2912.4469006061554,213
3549,31,43,0.0002895682,3983.130474090576,65.01648545265198,2913.2728798389435,213
3550,31,43,0.00029584114,3984.2383103370667,65.02379441261292,2914.0958058834076,213
3551,31,43,0.0006091937,3985.358251810074,65.03163051605225,2914.9207239151,213
3552,31,43,0.010087353,3986.469662666321,65.04278469085693,2915.736074924469,213
3553,31,43,0.0013781697,3987.5831220149994,65.05381464958191,2916.550537109375,213
3554,31,43,0.03046807,3988.691751718521,65.07017064094543,2917.3701441287994,213
3555,31,43,0.0021337466,3989.8045172691345,65.07243943214417,2918.189803123474,213
3556,31,43,0.00091002963,3990.932269334793,65.10292744636536,2919.0208837985992,213
3557,31,43,0.07487195,3992.0426638126373,65.11231637001038,2919.8389978408813,213
3558,31,43,0.007613214,3993.1580193042755,65.12789750099182,2920.659521818161,213
3559,31,43,0.009128587,3994.278608560562,65.14823961257935,2921.4861719608307,213
3560,31,43,0.0010657918,3995.391977071762,65.16729354858398,2922.3046503067017,213
3561,31,43,0.043692123,3996.505520105362,65.16964054107666,2923.1230883598328,213
3562,31,43,0.03358655,3997.6199536323547,65.18560242652893,2923.934689283371,213
3563,31,44,0.00027811262,3999.125202894211,65.57359051704407,2924.7542173862457,213
3564,31,44,0.00049854536,4000.2394745349884,65.58881163597107,2925.5704481601715,213
3565,31,44,0.00041567025,4001.35164809227,65.60245656967163,2926.3846023082733,213
3566,31,44,0.00052529434,4002.4600665569305,65.61794257164001,2927.2016422748566,213
3567,31,44,0.007663619,4003.566220998764,65.63032650947571,2928.0168755054474,213
3568,31,44,0.0017273589,4004.682683944702,65.64886260032654,2928.8391427993774,213
3569,31,44,0.015223085,4005.8013610839844,65.6881206035614,2929.6551218032837,213
3570,31,44,0.00013736423,4006.9377856254578,65.72000360488892,2930.4781777858734,213
3571,31,44,0.0011993904,4008.031717300415,65.72720265388489,2931.2951209545135,213
3572,31,44,0.0032050929,4009.1525027751923,65.74456477165222,2932.119366645813,213
3573,31,44,0.0001150761,4010.2822144031525,65.74641990661621,2932.94274353981,213
3574,31,44,0.0030439165,4011.3940806388855,65.74818086624146,2933.7733466625214,213
3575,31,44,0.0013303086,4012.5193059444427,65.76958179473877,2934.59756565094,213
3576,31,44,0.0011467894,4013.627645969391,65.7764298915863,2935.410689353943,213
3577,31,44,0.00020759559,4014.7693655490875,65.8122889995575,2936.234709262848,213
3578,31,44,0.0021662072,4015.8905041217804,65.81438398361206,2937.0536313056946,213
3579,31,44,0.0230192,4017.0144016742706,65.83636975288391,2937.8738162517548,213
3580,31,44,0.002560154,4018.132921218872,65.86695575714111,2938.6937453746796,213
3581,31,44,0.0012786553,4019.2489960193634,65.88986468315125,2939.5109584331512,213
3582,31,44,0.00073595403,4020.3594512939453,65.89194083213806,2940.331441640854,213
3583,31,44,0.00039949722,4021.4696159362793,65.89424681663513,2941.1562638282776,213
3584,31,44,0.0033268712,4022.586303472519,65.8995087146759,2941.9734358787537,213
3585,31,44,0.002765967,4023.7086305618286,65.90128660202026,2942.784419775009,213
3586,31,44,0.023256319,4024.8176724910736,65.90358352661133,2943.602673768997,213
3587,31,44,0.011997481,4025.9299302101135,65.9138696193695,2944.418100833893,213
3588,31,44,0.0017866071,4027.0467541217804,65.9246895313263,2945.2407097816467,213
3589,31,44,0.009693119,4028.1700191497803,65.93250751495361,2946.06459069252,213
3590,31,44,0.0012280686,4029.278394460678,65.93799567222595,2946.8818686008453,213
3591,31,44,0.0005726968,4030.3916273117065,65.9633116722107,2947.696003675461,213
3592,31,44,0.011586451,4031.504830121994,65.97589659690857,2948.5132627487183,213
3593,31,44,0.00013038564,4032.6166503429413,65.98493075370789,2949.3303458690643,213
3594,31,44,0.011146622,4033.7221434116364,66.00996255874634,2950.1494948863983,213
3595,31,44,0.00022125173,4034.8378257751465,66.01636171340942,2950.9673807621,213
3596,31,44,6.936436e-05,4035.948722600937,66.01934361457825,2951.790993452072,213
3597,31,44,0.00027509566,4037.068917989731,66.02447056770325,2952.6198325157166,213
3598,31,44,0.00015475761,4038.187959432602,66.03904747962952,2953.4513947963715,213
3599,31,44,0.046009917,4039.2997167110443,66.04139137268066,2954.2687356472015,213
3600,31,44,0.0022342766,4040.4185540676117,66.05341839790344,2955.0958466529846,213
3601,31,44,0.0007252868,4041.5195784568787,66.05527234077454,2955.9190607070923,213
3602,31,44,0.00050295144,4042.6227412223816,66.06024432182312,2956.7424387931824,213
3603,31,44,4.2745205e-06,4043.7441692352295,66.06209230422974,2957.5622136592865,213
3604,31,44,0.0025754469,4044.858998298645,66.07609438896179,2958.3822247982025,213
3605,31,44,0.0043991357,4045.967871904373,66.07914233207703,2959.202101945877,213
3606,31,44,0.00095436943,4047.0774302482605,66.08290648460388,2960.0204820632935,213
3607,31,44,0.015266647,4048.1997315883636,66.08481240272522,2960.850937128067,213
3608,31,44,0.0001155032,4049.315738916397,66.08668446540833,2961.6726021766663,213
3609,31,44,0.00022802816,4050.4324295520782,66.08849453926086,2962.4996931552887,213
3610,31,44,5.575623e-05,4051.545019865036,66.09887361526489,2963.316187143326,213
3611,31,44,0.010133238,4052.661153078079,66.10072755813599,2964.1405062675476,213
3612,31,44,2.991074e-05,4053.777998685837,66.11028265953064,2964.9596543312073,213
3613,31,44,6.188221e-05,4054.894564151764,66.12030267715454,2965.784570455551,213
3614,31,44,0.061370436,4056.0118024349213,66.13674759864807,2966.5991146564484,213
3615,31,44,4.2382315e-05,4057.1221420764923,66.14796662330627,2967.4229986667633,213
3616,31,44,0.007888841,4058.2351422309875,66.1530077457428,2968.252297639847,213
3617,31,44,0.0005064185,4059.349922180176,66.15598678588867,2969.070178747177,213
3618,31,44,0.00017584658,4060.460373878479,66.15991377830505,2969.886063814163,213
3619,31,44,0.00025923195,4061.5703325271606,66.16869163513184,2970.706348180771,213
3620,31,44,0.00047571777,4062.703290939331,66.17066478729248,2971.5328822135925,213
3621,31,44,0.0003940293,4063.815605163574,66.19299983978271,2972.345328092575,213
3622,31,44,0.004001202,4064.935727596283,66.20079684257507,2973.1673822402954,213
3623,31,44,3.049849e-05,4066.044641971588,66.2057478427887,2973.993698120117,213
3624,31,44,0.00078994734,4067.1510467529297,66.20774388313293,2974.811686038971,213
3625,31,44,5.8776473e-05,4068.268224000931,66.21623492240906,2975.639363050461,213
3626,31,44,5.3081014e-05,4069.389364719391,66.24151182174683,2976.4586720466614,213
3627,31,44,0.0073769703,4070.4968152046204,66.2458119392395,2977.278268814087,213
3628,31,44,0.0050159474,4071.6096081733704,66.26735997200012,2978.0955126285553,213
3629,31,44,0.047493495,4072.7229619026184,66.28557014465332,2978.912345647812,213
3630,31,44,0.09424066,4073.843599319458,66.28737425804138,2979.732830762863,213
3631,31,44,6.630161e-05,4074.9712035655975,66.31513237953186,2980.5605788230896,213
3632,32,44,0.0028043112,4075.981348991394,66.31720924377441,2981.3758985996246,213
3633,32,44,0.0019427452,4077.1048181056976,66.34868621826172,2982.1950068473816,213
3634,32,44,0.025846964,4078.2176189422607,66.35066223144531,2983.0145637989044,213
3635,32,44,0.0035021196,4079.3413195610046,66.36955523490906,2983.8392038345337,213
3636,32,44,0.00065535185,4080.4495141506195,66.3858871459961,2984.65646982193,213
3637,32,44,0.001318027,4081.567930459976,66.4106171131134,2985.469166994095,213
3638,32,44,0.0026369547,4082.691169500351,66.42815113067627,2986.292811870575,213
3639,32,44,0.0020677675,4083.8011333942413,66.43843626976013,2987.112216949463,213
3640,32,44,0.17049575,4084.924451828003,66.45887517929077,2987.9321191310883,213
3641,32,44,0.022785118,4086.040735721588,66.4801561832428,2988.748815059662,213
3642,32,44,0.004690738,4087.160005569458,66.48208332061768,2989.573869228363,213
3643,32,44,0.00021634967,4088.2709441184998,66.49397730827332,2990.399120092392,213
