step,epoch,syncs,loss,time,com_time,calc_time,exper_id
3644,32,44,0.00017450374,4089.392284631729,66.51389741897583,2991.2158722877502,213
3645,32,44,0.0801835,4090.508778333664,66.52496147155762,2992.0442395210266,213
3646,32,44,0.0077121863,4091.636675596237,66.55148148536682,2992.867519378662,213
3647,32,44,0.0045739594,4092.751067638397,66.55336546897888,2993.692215681076,213
3648,32,44,0.000406749,4093.879533290863,66.55564141273499,2994.5259516239166,213
3649,32,44,0.0004202457,4094.9992003440857,66.5762243270874,2995.341349363327,213
3650,32,44,0.0015162323,4096.122497558594,66.5946593284607,2996.159951210022,213
3651,32,44,0.00800528,4097.237207889557,66.61046028137207,2996.986153125763,213
3652,32,44,0.0030108644,4098.367180347443,66.64603233337402,2997.805568218231,213
3653,32,44,0.009249058,4099.476760387421,66.64792227745056,2998.6291971206665,213
3654,32,45,0.035577834,4100.982917547226,67.0438232421875,2999.4437851905823,213
3655,32,45,0.00029857914,4102.116654396057,67.0801510810852,3000.259200334549,213
3656,32,45,0.0005284005,4103.239675045013,67.0862991809845,3001.0916702747345,213
3657,32,45,0.00044620468,4104.352339982986,67.10053038597107,3001.9150791168213,213
3658,32,45,0.041945603,4105.459963798523,67.11265134811401,3002.732152223587,213
3659,32,45,0.0010660634,4106.587504148483,67.14575052261353,3003.550087928772,213
3660,32,45,0.0006776327,4107.697048187256,67.15625762939453,3004.369248867035,213
3661,32,45,0.007780236,4108.820807695389,67.19094157218933,3005.187097787857,213
3662,32,45,0.0047025783,4109.93696141243,67.1957585811615,3005.9996366500854,213
3663,32,45,0.00014587311,4111.048503160477,67.21133756637573,3006.8169934749603,213
3664,32,45,0.00057074946,4112.146122217178,67.21576356887817,3007.6400623321533,213
3665,32,45,0.00017362287,4113.262411117554,67.22717261314392,3008.459165096283,213
3666,32,45,0.0022753854,4114.386491775513,67.2400815486908,3009.2834939956665,213
3667,32,45,8.2045684e-05,4115.504771709442,67.24743056297302,3010.102926969528,213
3668,32,45,0.00028263114,4116.623773574829,67.2631185054779,3010.9270820617676,213
3669,32,45,0.00034984917,4117.736015558243,67.26487755775452,3011.7495748996735,213
3670,32,45,0.09886897,4118.852904081345,67.27615070343018,3012.567291021347,213
3671,32,45,0.007729533,4119.96932554245,67.27935862541199,3013.3956820964813,213
3672,32,45,0.00055700983,4121.093944549561,67.29507756233215,3014.2171459198,213
3673,32,45,0.0019826053,4122.20695400238,67.31550860404968,3015.031738758087,213
3674,32,45,0.00042739487,4123.337540149689,67.34983777999878,3015.8573184013367,213
3675,32,45,0.0043682265,4124.4482662677765,67.35624265670776,3016.6731646060944,213
3676,32,45,0.00504832,4125.57716012001,67.35833263397217,3017.4904658794403,213
3677,32,45,0.0012399623,4126.686883687973,67.37331557273865,3018.3146719932556,213
3678,32,45,0.00034691225,4127.810328006744,67.38042068481445,3019.127223968506,213
3679,32,45,0.00036962275,4128.9181044101715,67.38436555862427,3019.9481868743896,213
3680,32,45,0.0001478234,4130.040594816208,67.41770267486572,3020.7630698680878,213
3681,32,45,0.0015722073,4131.162777423859,67.41948676109314,3021.5812046527863,213
3682,32,45,0.015261338,4132.274816274643,67.42148661613464,3022.399080514908,213
3683,32,45,0.000986028,4133.383820295334,67.42703747749329,3023.221962451935,213
3684,32,45,0.0016660846,4134.50674366951,67.44010758399963,3024.0449974536896,213
3685,32,45,0.0008598464,4135.62505698204,67.44204258918762,3024.8716235160828,213
3686,32,45,0.00043512892,4136.752056360245,67.44418954849243,3025.7015023231506,213
3687,32,45,0.0069959946,4137.879348993301,67.47874355316162,3026.5202832221985,213
3688,32,45,0.023404624,4139.0035445690155,67.49839568138123,3027.338119983673,213
3689,32,45,0.00052155135,4140.1198098659515,67.52514266967773,3028.1554329395294,213
3690,32,45,4.380654e-05,4141.2285940647125,67.5270586013794,3028.9737780094147,213
3691,32,45,0.08037233,4142.345540523529,67.53379464149475,3029.7908771038055,213
3692,32,45,0.039122526,4143.467736244202,67.53568649291992,3030.609930038452,213
3693,32,45,0.0009456651,4144.586492300034,67.54033160209656,3031.433475255966,213
3694,32,45,0.052330714,4145.706770896912,67.54231858253479,3032.254320383072,213
3695,32,45,0.0058352365,4146.828362226486,67.5663914680481,3033.0764644145966,213
3696,32,45,0.00039872015,4147.957330226898,67.60228252410889,3033.892242670059,213
3697,32,45,0.12132161,4149.074009180069,67.62082052230835,3034.7084975242615,213
3698,32,45,0.014065151,4150.198689222336,67.65002655982971,3035.5326166152954,213
3699,32,45,0.00081264536,4151.317309141159,67.65213656425476,3036.3596999645233,213
3700,32,45,0.0030217941,4152.427206039429,67.6577537059784,3037.178479194641,213
3701,32,45,0.019941658,4153.548940420151,67.67252683639526,3037.998058080673,213
3702,32,45,0.013098441,4154.655641317368,67.68813276290894,3038.814845085144,213
3703,32,45,0.004102773,4155.770799160004,67.70084166526794,3039.6350700855255,213
3704,32,45,0.0015361379,4156.901450395584,67.71438360214233,3040.4619982242584,213
3705,32,45,0.0016828156,4158.019608259201,67.71621561050415,3041.284109354019,213
3706,32,45,0.03375204,4159.150370121002,67.73984360694885,3042.1029105186462,213
3707,32,45,0.03320193,4160.263851881027,67.7459807395935,3042.9232654571533,213
3708,32,45,0.0035222312,4161.392850637436,67.75894784927368,3043.743956565857,213
3709,32,45,0.010891154,4162.510448694229,67.77245688438416,3044.5713295936584,213
3710,32,45,0.01138578,4163.6359667778015,67.78158688545227,3045.392582654953,213
3711,32,45,0.0057615237,4164.7630479335785,67.81491708755493,3046.209684610367,213
3712,32,45,0.0028684041,4165.87849354744,67.82726216316223,3047.030807495117,213
3713,32,45,0.20390965,4167.004135131836,67.82907223701477,3047.853029489517,213
3714,32,45,0.120896734,4168.118829727173,67.8433792591095,3048.6721856594086,213
3715,32,45,0.013783414,4169.229706287384,67.84541010856628,3049.499082803726,213
3716,32,45,0.00059127295,4170.346288204193,67.86063504219055,3050.317701816559,213
3717,32,45,0.08361631,4171.478044271469,67.8929512500763,3051.142091989517,213
3718,32,45,0.0049752463,4172.611297130585,67.93703413009644,3051.961888074875,213
3719,32,45,0.0034745089,4173.723694562912,67.96267318725586,3052.7809689044952,213
3720,32,45,0.017330643,4174.827157735825,67.97363615036011,3053.5949070453644,213
3721,32,45,0.030440468,4175.946293592453,67.98504424095154,3054.4197010993958,213
3722,32,45,0.011295785,4177.060422420502,67.99244213104248,3055.247786998749,213
3723,32,45,0.07821739,4178.169847726822,68.00600528717041,3056.0624539852142,213
3724,32,45,0.010290544,4179.28121137619,68.00915312767029,3056.889247894287,213
3725,32,45,0.0068650157,4180.403887271881,68.03586721420288,3057.709937810898,213
3726,32,45,0.05624896,4181.516888380051,68.04795813560486,3058.52636885643,213
3727,32,45,0.0054214117,4182.644351243973,68.04997205734253,3059.3501286506653,213
3728,32,46,0.09543897,4184.162678718567,68.43442106246948,3060.172275543213,213
3729,32,46,0.0011951572,4185.287968873978,68.44282221794128,3060.9991817474365,213
3730,32,46,0.008834288,4186.399869918823,68.45377016067505,3061.8212106227875,213
3731,32,46,0.0039308574,4187.510587692261,68.46179819107056,3062.640956401825,213
3732,32,46,0.0021608523,4188.6335299015045,68.49085140228271,3063.4576354026794,213
3733,32,46,0.010952193,4189.746702194214,68.50156259536743,3064.2853615283966,213
3734,32,46,0.0012271083,4190.877782344818,68.52821564674377,3065.1118075847626,213
3735,32,46,0.0019855725,4192.004307508469,68.54128360748291,3065.9371235370636,213
3736,32,46,0.0011101994,4193.133104562759,68.57915759086609,3066.7633447647095,213
3737,32,46,0.00016065947,4194.246059894562,68.58357357978821,3067.5874416828156,213
3738,32,46,0.0006042315,4195.363482236862,68.5884895324707,3068.4098665714264,213
3739,32,46,0.00040765546,4196.470136880875,68.59606552124023,3069.234131336212,213
3740,32,46,0.0016961866,4197.5825715065,68.61683249473572,3070.0577442646027,213
3741,32,46,0.0018054191,4198.701979398727,68.61880445480347,3070.881523132324,213
3742,32,46,0.000119483426,4199.814948797226,68.63052749633789,3071.698998451233,213
3743,32,46,0.00091260014,4200.931502580643,68.6487295627594,3072.51712846756,213
3744,32,46,0.0009373483,4202.04291510582,68.65105152130127,3073.349099636078,213
3745,32,46,0.07628564,4203.159648895264,68.66298747062683,3074.165518760681,213
3746,32,46,0.0048680166,4204.284750461578,68.68165349960327,3074.995762825012,213
3747,32,46,0.0024838105,4205.410077571869,68.7034764289856,3075.814388036728,213
3748,32,46,0.0006227948,4206.523805141449,68.70553255081177,3076.636613845825,213
3749,32,46,0.0038670972,4207.658246517181,68.72869157791138,3077.4618759155273,213
3750,33,46,0.0029886123,4208.683487892151,68.7307345867157,3078.2772727012634,213
3751,33,46,0.00026488624,4209.791249513626,68.73238563537598,3079.1083285808563,213
3752,33,46,0.00020776562,4210.914611339569,68.73462271690369,3079.9317696094513,213
3753,33,46,0.00022044094,4212.034857273102,68.74449968338013,3080.7529175281525,213
3754,33,46,0.00034652522,4213.140791654587,68.755375623703,3081.577028274536,213
3755,33,46,0.031868562,4214.243968486786,68.76941847801208,3082.3982212543488,213
3756,33,46,0.0006333296,4215.350313901901,68.77934455871582,3083.229790210724,213
3757,33,46,2.3630293e-05,4216.464184522629,68.79053068161011,3084.0484943389893,213
3758,33,46,0.013285122,4217.580713510513,68.80794262886047,3084.862242460251,213
3759,33,46,0.00030293548,4218.693310499191,68.81719851493835,3085.6885952949524,213
3760,33,46,0.0071239313,4219.810429573059,68.81909036636353,3086.5164263248444,213
3761,33,46,0.00034150478,4220.93572306633,68.8472363948822,3087.341319322586,213
3762,33,46,0.0010324576,4222.052100419998,68.8494565486908,3088.1647803783417,213
3763,33,46,3.4689343e-05,4223.175746679306,68.85134840011597,3088.999121427536,213
3764,33,46,7.119451e-05,4224.300701856613,68.85303235054016,3089.8226494789124,213
3765,33,46,0.001135849,4225.4240980148315,68.87807440757751,3090.647903442383,213
3766,33,46,0.00041589877,4226.552358388901,68.90373039245605,3091.4645314216614,213
3767,33,46,0.0002568176,4227.663139820099,68.92210626602173,3092.283581495285,213
3768,33,46,0.00014028641,4228.763707637787,68.92735934257507,3093.1040115356445,213
3769,33,46,0.004977672,4229.884482383728,68.95571541786194,3093.9234545230865,213
3770,33,46,0.002749638,4230.991711616516,68.9618935585022,3094.7414014339447,213
3771,33,46,4.191543e-05,4232.099346876144,68.97101163864136,3095.561839580536,213
3772,33,46,1.121166e-05,4233.22935962677,69.00588965415955,3096.3896005153656,213
3773,33,46,0.00019968652,4234.351995706558,69.01625657081604,3097.2070593833923,213
3774,33,46,0.0004569746,4235.475150585175,69.05597352981567,3098.0269503593445,213
3775,33,46,0.063984714,4236.593637228012,69.07116651535034,3098.844699382782,213
3776,33,46,0.00058634666,4237.710545539856,69.09519147872925,3099.665268421173,213
3777,33,46,1.352295e-05,4238.827064752579,69.09729862213135,3100.485965490341,213
3778,33,46,0.023400778,4239.942202806473,69.11453676223755,3101.307773590088,213
3779,33,46,7.383222e-05,4241.058789730072,69.11654090881348,3102.1258256435394,213
3780,33,46,0.025740342,4242.1705775260925,69.12240195274353,3102.9431195259094,213
3781,33,46,0.1124379,4243.289861917496,69.14181804656982,3103.7643744945526,213
3782,33,46,0.0027385475,4244.406669616699,69.14373922348022,3104.5840396881104,213
3783,33,46,0.0002228112,4245.521516561508,69.15929007530212,3105.4078636169434,213
3784,33,46,0.00043359635,4246.632530212402,69.17003917694092,3106.2250475883484,213
3785,33,46,1.3719661e-05,4247.728768348694,69.17874717712402,3107.0471856594086,213
3786,33,46,0.003936524,4248.835789680481,69.18061518669128,3107.8637466430664,213
3787,33,46,0.25797495,4249.948488235474,69.20137023925781,3108.685886621475,213
3788,33,47,0.23450002,4251.446983575821,69.58398413658142,3109.5061128139496,213
3789,33,47,0.0037314717,4252.559479236603,69.59382796287537,3110.3299498558044,213
3790,33,47,6.074983e-05,4253.674091339111,69.60480785369873,3111.146856069565,213
3791,33,47,0.0038394786,4254.838505983353,69.64673590660095,3111.9852640628815,213
3792,33,47,0.030682068,4255.977915763855,69.68285989761353,3112.809494972229,213
3793,33,47,0.004120791,4257.093770742416,69.69363403320312,3113.6353299617767,213
3794,33,47,0.007816612,4258.216721057892,69.69575691223145,3114.4617669582367,213
3795,33,47,0.009018348,4259.351291418076,69.69769787788391,3115.2874698638916,213
3796,33,47,0.04081516,4260.4714958667755,69.70215082168579,3116.1115527153015,213
3797,33,47,0.033598483,4261.584769010544,69.70627164840698,3116.934581756592,213
3798,33,47,0.030382305,4262.705053329468,69.72329449653625,3117.7464175224304,213
3799,33,47,0.019024879,4263.826074361801,69.73945260047913,3118.5691034793854,213
3800,33,47,0.037265155,4264.948689222336,69.74367356300354,3119.3995945453644,213
3801,33,47,0.028254043,4266.074537992477,69.76078653335571,3120.2182896137238,213
3802,33,47,0.061222266,4267.199240922928,69.76306247711182,3121.0477046966553,213
3803,33,47,0.002269797,4268.316521883011,69.77889847755432,3121.8598647117615,213
3804,33,47,0.015565334,4269.426152706146,69.79107356071472,3122.6822788715363,213
3805,33,47,0.02257775,4270.535326242447,69.80535745620728,3123.5098848342896,213
3806,33,47,0.00089667534,4271.656118154526,69.80742144584656,3124.3369657993317,213
3807,33,47,0.035429157,4272.774961471558,69.81438732147217,3125.1598699092865,213
3808,33,47,0.00076980435,4273.885453939438,69.83055019378662,3125.9838757514954,213
3809,33,47,0.044948947,4275.010368347168,69.83264017105103,3126.8135557174683,213
3810,33,47,0.0002710072,4276.121562957764,69.83456707000732,3127.628853559494,213
3811,33,47,0.23622546,4277.24973654747,69.83653593063354,3128.4560005664825,213
3812,33,47,0.08854455,4278.3698008060455,69.85605001449585,3129.2798035144806,213
3813,33,47,0.010907544,4279.479828834534,69.87530612945557,3130.0962924957275,213
3814,33,47,0.006270969,4280.606530189514,69.89092993736267,3130.91982960701,213
3815,33,47,0.033544026,4281.727707624435,69.91507291793823,3131.743941783905,213
3816,33,47,0.11174341,4282.84518456459,69.91701793670654,3132.5644795894623,213
3817,33,47,0.007499444,4283.95804643631,69.92878293991089,3133.3891553878784,213
3818,33,47,0.0868743,4285.090450763702,69.96199798583984,3134.206927537918,213
3819,33,47,0.06299251,4286.211097002029,69.96911692619324,3135.031789779663,213
3820,33,47,0.045984812,4287.3284294605255,70.00235795974731,3135.849698781967,213
3821,33,47,0.07424058,4288.443735361099,70.01064205169678,3136.6695148944855,213
3822,33,47,0.049648184,4289.562170267105,70.01732420921326,3137.4923050403595,213
3823,33,47,0.06777751,4290.679691314697,70.03734135627747,3138.3076968193054,213
3824,33,47,0.118648164,4291.814447641373,70.04563927650452,3139.1277906894684,213
3825,33,47,0.025066996,4292.939012289047,70.05696225166321,3139.948841571808,213
3826,33,47,0.020903138,4294.0564341545105,70.07765245437622,3140.7628514766693,213
3827,33,47,0.010106956,4295.167747974396,70.08798742294312,3141.580385684967,213
3828,33,47,0.02695843,4296.288879871368,70.10736346244812,3142.3965537548065,213
3829,33,47,0.0020122589,4297.409927845001,70.14065456390381,3143.217175722122,213
3830,33,47,0.02854284,4298.521299123764,70.14285349845886,3144.031181573868,213
3831,33,47,0.02051054,4299.644039392471,70.14465546607971,3144.8512575626373,213
3832,33,47,0.0040255613,4300.766151666641,70.16394758224487,3145.67325758934,213
3833,33,47,0.00657638,4301.882705926895,70.18154859542847,3146.492312669754,213
3834,33,47,0.038641084,4302.997498512268,70.21265959739685,3147.315904855728,213
3835,33,47,0.0042533414,4304.113525867462,70.21458554267883,3148.1438241004944,213
3836,33,47,0.03529339,4305.235402345657,70.22882151603699,3148.9610528945923,213
3837,33,47,0.009696392,4306.343730211258,70.24893140792847,3149.778731107712,213
3838,33,47,0.029020483,4307.465831518173,70.25081944465637,3150.604527235031,213
3839,33,47,0.14969818,4308.563118934631,70.25358939170837,3151.4171874523163,213
3840,33,47,0.0006074257,4309.675193071365,70.26206946372986,3152.2357442379,213
3841,33,47,0.0006907247,4310.788765907288,70.26391839981079,3153.0553431510925,213
3842,33,47,0.0022368953,4311.901062965393,70.28018951416016,3153.8746161460876,213
3843,33,47,0.0052496106,4313.0223026275635,70.3067274093628,3154.6924409866333,213
3844,33,47,0.049244963,4314.125306606293,70.31382250785828,3155.5093388557434,213
3845,33,47,0.14792858,4315.241742372513,70.32979655265808,3156.328821659088,213
3846,33,47,0.017982928,4316.355077981949,70.34826064109802,3157.1470777988434,213
3847,33,47,0.006677555,4317.47225189209,70.35022854804993,3157.97141289711,213
3848,33,47,0.001928373,4318.596385955811,70.36977744102478,3158.7929208278656,213
3849,33,47,0.0009824948,4319.719054937363,70.37170028686523,3159.6235687732697,213
3850,33,47,0.0045729876,4320.827455997467,70.37874722480774,3160.4471266269684,213
3851,33,47,0.051185753,4321.9436049461365,70.40403819084167,3161.2671313285828,213
3852,33,47,0.0004089196,4323.071904659271,70.41626524925232,3162.0826263427734,213
3853,33,47,0.007896922,4324.195652723312,70.41833138465881,3162.9125304222107,213
3854,33,47,0.002147828,4325.308761835098,70.43501138687134,3163.7311284542084,213
3855,33,47,0.00078599923,4326.431915044785,70.44399619102478,3164.5502462387085,213
3856,33,47,0.12207685,4327.5491235256195,70.44615626335144,3165.3810052871704,213
3857,33,47,0.0056952196,4328.671432495117,70.47236919403076,3166.199902534485,213
3858,33,47,0.028622687,4329.789396524429,70.49137806892395,3167.018230676651,213
3859,33,47,0.0007221099,4330.895205497742,70.49314403533936,3167.8441529273987,213
3860,33,47,0.0043332255,4332.005680322647,70.50492286682129,3168.6603338718414,213
3861,33,47,0.0014085465,4333.127165079117,70.52403378486633,3169.4810836315155,213
3862,33,48,0.024477715,4334.623713493347,70.89792490005493,3170.2953894138336,213
3863,33,48,0.013559978,4335.747134685516,70.92062091827393,3171.1176464557648,213
3864,33,48,0.00060580217,4336.863970994949,70.93265771865845,3171.9441614151,213
3865,33,48,0.00014273345,4337.971145629883,70.94579267501831,3172.7686743736267,213
3866,33,48,0.00064724905,4339.086263656616,70.95762157440186,3173.596279144287,213
3867,34,48,0.004904526,4340.114711046219,70.9599347114563,3174.41521525383,213
3868,34,48,0.00028734622,4341.226753950119,70.96474957466125,3175.2356390953064,213
3869,34,48,0.00088840176,4342.340441465378,70.96671056747437,3176.0589060783386,213
3870,34,48,0.0010745188,4343.464822769165,70.98605847358704,3176.8814702033997,213
3871,34,48,0.0002765434,4344.575968980789,70.98782444000244,3177.7048602104187,213
3872,34,48,0.00011822152,4345.700659990311,71.01440834999084,3178.5313930511475,213
3873,34,48,0.0004860364,4346.824885606766,71.01980924606323,3179.3473660945892,213
3874,34,48,7.673625e-05,4347.940805435181,71.02506136894226,3180.1707031726837,213
3875,34,48,0.018768867,4349.055738925934,71.04287433624268,3180.9916532039642,213
3876,34,48,0.00015440477,4350.175336360931,71.05403017997742,3181.815357208252,213
3877,34,48,0.00031131023,4351.295259952545,71.08394122123718,3182.63578414917,213
3878,34,48,0.00017314588,4352.40803360939,71.10203123092651,3183.4617512226105,213
3879,34,48,0.00017076646,4353.53103852272,71.12337112426758,3184.2857401371,213
3880,34,48,0.02904124,4354.644816160202,71.13386702537537,3185.108367919922,213
3881,34,48,0.0003701937,4355.772474765778,71.16887211799622,3185.925080060959,213
3882,34,48,3.6736445e-05,4356.88742184639,71.19134020805359,3186.73690199852,213
3883,34,48,0.001555834,4357.999562740326,71.1933171749115,3187.5627279281616,213
3884,34,48,0.00044224213,4359.104115247726,71.19527316093445,3188.381579875946,213
3885,34,48,0.048774567,4360.2291424274445,71.19715619087219,3189.2133967876434,213
3886,34,48,0.019910257,4361.35195851326,71.19911599159241,3190.04204082489,213
3887,34,48,2.554783e-05,4362.472366809845,71.22339105606079,3190.862508058548,213
3888,34,48,0.0035891943,4363.599198818207,71.23475813865662,3191.6828122138977,213
3889,34,48,0.00034203232,4364.72801399231,71.24752402305603,3192.5032262802124,213
3890,34,48,0.004447084,4365.858529806137,71.2762520313263,3193.324223279953,213
3891,34,48,0.007792889,4366.970623493195,71.29095816612244,3194.1433203220367,213
3892,34,48,0.028629463,4368.0879328250885,71.2929482460022,3194.9693682193756,213
3893,34,48,0.0015648959,4369.205272674561,71.31607222557068,3195.790936231613,213
3894,34,48,0.0001321284,4370.329736232758,71.33996415138245,3196.612978219986,213
3895,34,48,0.00024293041,4371.446315288544,71.36055612564087,3197.431654214859,213
3896,34,48,0.00018411869,4372.569848537445,71.37676215171814,3198.253615140915,213
3897,34,48,0.00033246644,4373.686062097549,71.38616704940796,3199.081339120865,213
3898,34,48,0.00073305937,4374.816518068314,71.40873003005981,3199.8990330696106,213
3899,34,48,4.9664224e-05,4375.933999300003,71.43079805374146,3200.719677209854,213
3900,34,48,0.007614634,4377.0545382499695,71.4441728591919,3201.5431072711945,213
3901,34,48,0.07725687,4378.177928209305,71.47025680541992,3202.364205598831,213
3902,34,48,0.0021446133,4379.297009468079,71.47225189208984,3203.1846113204956,213
3903,34,48,0.0030134574,4380.403057813644,71.48947072029114,3204.006356239319,213
3904,34,48,0.009846121,4381.526912212372,71.49135684967041,3204.824611186981,213
3905,34,48,0.08703825,4382.664989948273,71.54489278793335,3205.64044713974,213
3906,34,48,0.024772592,4383.792897701263,71.56861472129822,3206.4708621501923,213
3907,34,48,0.0016269907,4384.914870500565,71.60538458824158,3207.2867753505707,213
3908,34,48,0.0013848448,4386.030729293823,71.6133725643158,3208.1159794330597,213
3909,34,48,0.0024906085,4387.155794382095,71.6215877532959,3208.9308931827545,213
3910,34,48,9.876068e-05,4388.281446933746,71.64377760887146,3209.7502591609955,213
3911,34,48,0.0052561113,4389.396294593811,71.6485505104065,3210.5681903362274,213
3912,34,48,3.8791528e-05,4390.517584562302,71.68454051017761,3211.3809354305267,213
3913,34,48,0.0006107236,4391.635451078415,71.6904046535492,3212.209403514862,213
3914,34,48,0.0023279437,4392.7542452812195,71.69245958328247,3213.0382664203644,213
3915,34,48,0.00045758314,4393.8726325035095,71.70012760162354,3213.8631875514984,213
3916,34,48,0.0009364823,4394.997412204742,71.71974158287048,3214.681358575821,213
3917,34,48,0.0020558634,4396.118927001953,71.75215148925781,3215.5036346912384,213
3918,34,48,0.0071265115,4397.241863012314,71.75412845611572,3216.329312801361,213
3919,34,48,0.005919939,4398.358726024628,71.76205158233643,3217.1487679481506,213
3920,34,48,0.00046737076,4399.48264336586,71.79467558860779,3217.966222047806,213
3921,34,48,0.00058021076,4400.612473726273,71.81278443336487,3218.794755220413,213
3922,34,48,0.00029638852,4401.731006145477,71.83340549468994,3219.6191353797913,213
3923,34,48,0.066871695,4402.853168725967,71.85961055755615,3220.43389749527,213
3924,34,48,0.0033843853,4403.97607922554,71.88915371894836,3221.2608835697174,213
3925,34,48,0.0035052707,4405.093261241913,71.91233849525452,3222.0802557468414,213
3926,34,48,0.020488504,4406.225522518158,71.94543838500977,3222.9105067253113,213
3927,34,48,0.010525633,4407.32740187645,71.94764423370361,3223.731752872467,213
3928,34,48,0.00095958624,4408.437969923019,71.95829129219055,3224.5537025928497,213
3929,34,48,7.859616e-05,4409.544789075851,71.9602963924408,3225.3699927330017,213
3930,34,48,0.0006035132,4410.658904075623,71.96213221549988,3226.1955037117004,213
3931,34,48,0.0012003353,4411.775017261505,71.97837424278259,3227.016541957855,213
3932,34,48,6.125923e-05,4412.89506316185,72.00422811508179,3227.838267803192,213
3933,34,48,0.0003172893,4414.0040028095245,72.01366710662842,3228.6552469730377,213
3934,34,48,0.011130895,4415.1140229702,72.01563501358032,3229.4749081134796,213
3935,34,48,0.0072884345,4416.229150772095,72.0245201587677,3230.3050620555878,213
3936,34,48,0.023022378,4417.3430297374725,72.03110313415527,3231.120635032654,213
3937,34,48,0.017144507,4418.458669662476,72.03925919532776,3231.94620013237,213
3938,34,48,0.00027498108,4419.573133945465,72.05402207374573,3232.765077114105,213
3939,34,48,0.009594543,4420.691732168198,72.06330299377441,3233.5852751731873,213
3940,34,48,0.0004012237,4421.7983820438385,72.07022595405579,3234.406277179718,213
3941,34,48,0.00019997153,4422.920251131058,72.076819896698,3235.232105255127,213
3942,34,48,0.048851274,4424.0403616428375,72.10189580917358,3236.052571296692,213
3943,34,48,0.15488224,4425.152695178986,72.10838484764099,3236.872939348221,213
3944,34,48,0.0013302871,4426.261814117432,72.11328172683716,3237.70073223114,213
3945,34,48,0.030389562,4427.390838861465,72.14826560020447,3238.5213232040405,213
3946,34,48,0.00031666204,4428.519925117493,72.17920851707458,3239.343117952347,213
3947,34,48,0.0005583868,4429.649537086487,72.21063947677612,3240.168757915497,213
3948,34,48,0.002973097,4430.771755933762,72.22668957710266,3240.986218690872,213
3949,34,48,0.006393451,4431.882858037949,72.24776363372803,3241.7997736930847,213
3950,34,48,0.002603941,4433.004416704178,72.26918244361877,3242.623792886734,213
3951,34,48,0.021565003,4434.112628936768,72.27110648155212,3243.4468247890472,213
3952,34,48,0.00400931,4435.222175836563,72.27837538719177,3244.2672646045685,213
3953,34,48,0.0012473224,4436.34627699852,72.29563736915588,3245.0828306674957,213
3954,34,48,0.016809935,4437.46694111824,72.32346057891846,3245.8983116149902,213
3955,34,49,0.0030403258,4438.985604286194,72.72050762176514,3246.721979856491,213
3956,34,49,0.00014161316,4440.096009731293,72.72253155708313,3247.543059825897,213
3957,34,49,0.00040282618,4441.2180325984955,72.7510576248169,3248.365045070648,213
3958,34,49,0.00018315604,4442.329460859299,72.75607752799988,3249.187556028366,213
3959,34,49,0.0013047019,4443.464477300644,72.77606558799744,3250.000850915909,213
3960,34,49,0.0129631655,4444.578969478607,72.77818870544434,3250.8180878162384,213
3961,34,49,3.1839412e-05,4445.7124807834625,72.78010869026184,3251.6455538272858,213
3962,34,49,5.2977513e-05,4446.823126554489,72.79004669189453,3252.4711101055145,213
3963,34,49,0.0002968604,4447.942155599594,72.80482363700867,3253.3020570278168,213
3964,34,49,0.0006225674,4449.059855222702,72.81221079826355,3254.1288290023804,213
3965,34,49,0.0006369182,4450.166496038437,72.82899689674377,3254.9492518901825,213
3966,34,49,0.0027528766,4451.277278661728,72.8410336971283,3255.770150899887,213
3967,34,49,0.0005517982,4452.397138595581,72.85876154899597,3256.5867478847504,213
3968,34,49,0.00034430224,4453.515587806702,72.86097359657288,3257.4160747528076,213
3969,34,49,0.0055312254,4454.629782915115,72.87047052383423,3258.228845834732,213
3970,34,49,0.051998906,4455.73810172081,72.87235951423645,3259.045452594757,213
3971,34,49,0.017745188,4456.856925487518,72.87438654899597,3259.8655457496643,213
3972,34,49,0.00013878132,4457.973523616791,72.90093564987183,3260.686948776245,213
