step,epoch,syncs,loss,time,com_time,calc_time,exper_id
3973,34,49,0.00047965502,4459.086963891983,72.90301370620728,3261.5076189041138,213
3974,34,49,7.73115e-05,4460.213734149933,72.92915654182434,3262.32843375206,213
3975,34,49,0.0003164413,4461.321799039841,72.93122839927673,3263.1540145874023,213
3976,34,49,0.0001823782,4462.4277374744415,72.93600940704346,3263.973447561264,213
3977,34,49,0.18481551,4463.543828248978,72.94679641723633,3264.8022994995117,213
3978,34,49,0.0005191807,4464.666499614716,72.96685743331909,3265.624150276184,213
3979,34,49,0.0056000063,4465.780814409256,72.9797055721283,3266.4429981708527,213
3980,34,49,0.00077356026,4466.896016836166,72.99269461631775,3267.2587370872498,213
3981,34,49,0.00057927344,4468.016165018082,72.9945957660675,3268.0848441123962,213
3982,34,49,0.00096279464,4469.1359095573425,73.02629375457764,3268.9025371074677,213
3983,34,49,0.0003034816,4470.256180047989,73.02806162834167,3269.7311091423035,213
3984,35,49,0.00014458988,4471.284155130386,73.03043150901794,3270.5550332069397,213
3985,35,49,0.0056997593,4472.407047748566,73.03518748283386,3271.377758026123,213
3986,35,49,0.006402471,4473.524996519089,73.04340839385986,3272.1957199573517,213
3987,35,49,0.021046085,4474.628310203552,73.04536819458008,3273.01900100708,213
3988,35,49,0.00078856456,4475.749139547348,73.05349516868591,3273.842388868332,213
3989,35,49,0.0025677953,4476.853932857513,73.05566716194153,3274.669979095459,213
3990,35,49,0.0019849208,4477.969155550003,73.07387018203735,3275.48668885231,213
3991,35,49,0.005568541,4479.078552007675,73.09264516830444,3276.3045270442963,213
3992,35,49,0.0016601069,4480.206517696381,73.12517809867859,3277.128331899643,213
3993,35,49,0.032027993,4481.312606573105,73.12708616256714,3277.9602098464966,213
3994,35,49,0.023653917,4482.431534290314,73.14095520973206,3278.7883036136627,213
3995,35,49,0.002474204,4483.5372903347015,73.14807915687561,3279.611140727997,213
3996,35,49,0.0044752695,4484.65213394165,73.16934728622437,3280.4267027378082,213
3997,35,49,0.00065769505,4485.78418302536,73.2056872844696,3281.247345685959,213
3998,35,49,0.0003175674,4486.914379119873,73.20794939994812,3282.07843875885,213
3999,35,49,0.024637634,4488.041538953781,73.2100715637207,3282.908059835434,213
4000,35,49,0.0063497005,4489.159577846527,73.22410750389099,3283.725099802017,213
4001,35,49,0.0004169182,4490.276887178421,73.2407705783844,3284.5468418598175,213
4002,35,49,0.0015800695,4491.389891862869,73.25554466247559,3285.3658475875854,213
4003,35,49,0.0011441534,4492.51705956459,73.28154277801514,3286.1874375343323,213
4004,35,49,0.0028432533,4493.630007743835,73.28553557395935,3287.0047504901886,213
4005,35,49,0.09939046,4494.7507147789,73.30248236656189,3287.8224544525146,213
4006,35,49,0.00047224452,4495.871112823486,73.31730222702026,3288.6478765010834,213
4007,35,49,0.000850131,4496.98740530014,73.32638621330261,3289.4736766815186,213
4008,35,49,0.000292843,4498.109486103058,73.33973217010498,3290.3019676208496,213
4009,35,49,0.07768934,4499.226042985916,73.34419417381287,3291.1213896274567,213
4010,35,49,0.0048782565,4500.340564966202,73.37187910079956,3291.940138578415,213
4011,35,49,0.0058107963,4501.4558918476105,73.37524509429932,3292.7642726898193,213
4012,35,49,0.0001862686,4502.583808898926,73.4168312549591,3293.5838074684143,213
4013,35,49,0.005101161,4503.700025320053,73.42744541168213,3294.4090297222137,213
4014,35,49,0.00056178286,4504.8163850307465,73.4363374710083,3295.2255465984344,213
4015,35,49,0.025061404,4505.936807632446,73.47523641586304,3296.0377757549286,213
4016,35,49,0.0005832618,4507.050011396408,73.48367142677307,3296.857466697693,213
4017,35,49,0.010456127,4508.1592354774475,73.5126953125,3297.6721036434174,213
4018,35,49,0.0009807791,4509.278828382492,73.5372474193573,3298.49103474617,213
4019,35,49,0.009245926,4510.395206928253,73.55089139938354,3299.3179924488068,213
4020,35,49,0.00066105294,4511.515758275986,73.56011652946472,3300.140165090561,213
4021,35,49,0.008733749,4512.631936788559,73.58318567276001,3300.9511890411377,213
4022,35,49,0.0126185715,4513.751755237579,73.58495163917542,3301.7684512138367,213
4023,35,49,0.00073838717,4514.868813991547,73.6029736995697,3302.586489200592,213
4024,35,49,0.0025998093,4515.982524394989,73.6276216506958,3303.4088871479034,213
4025,35,49,0.006200977,4517.10063457489,73.63763165473938,3304.2343833446503,213
4026,35,49,0.0019556931,4518.209641933441,73.64172458648682,3305.0555543899536,213
4027,35,49,0.0020261884,4519.324724197388,73.65351271629333,3305.8821144104004,213
4028,35,49,0.0004901055,4520.437174797058,73.66638565063477,3306.701610326767,213
4029,35,49,0.0018323391,4521.55125617981,73.67219662666321,3307.520964384079,213
4030,35,49,0.00018745774,4522.675137519836,73.70054769515991,3308.3370563983917,213
4031,35,49,0.0038578755,4523.783542871475,73.70689368247986,3309.157002687454,213
4032,35,49,0.0010047846,4524.897302389145,73.70895171165466,3309.9732406139374,213
4033,35,49,0.00058261893,4526.017821550369,73.7483458518982,3310.7909343242645,213
4034,35,49,0.0011077565,4527.126017093658,73.75060677528381,3311.6133091449738,213
4035,35,50,0.0030492428,4528.645477294922,74.14902472496033,3312.4393181800842,213
4036,35,50,2.3015025e-05,4529.769775867462,74.17331671714783,3313.252669095993,213
4037,35,50,0.001386981,4530.884600639343,74.17832255363464,3314.073604106903,213
4038,35,50,0.001511885,4532.002421379089,74.18996167182922,3314.896930217743,213
4039,35,50,0.00032350436,4533.113078594208,74.20622873306274,3315.7176983356476,213
4040,35,50,0.0006706668,4534.220468997955,74.21497774124146,3316.531697034836,213
4041,35,50,0.0022880714,4535.341865777969,74.21719288825989,3317.3547163009644,213
4042,35,50,0.00096823263,4536.456858634949,74.22500681877136,3318.170027256012,213
4043,35,50,3.917355e-05,4537.575061798096,74.22698879241943,3319.000930070877,213
4044,35,50,0.0002188173,4538.7061631679535,74.22922086715698,3319.831954240799,213
4045,35,50,0.0001287648,4539.824101448059,74.24931788444519,3320.652590274811,213
4046,35,50,0.0040535037,4540.944252252579,74.28760075569153,3321.470555305481,213
4047,35,50,0.0004545171,4542.057766199112,74.28940773010254,3322.282159090042,213
4048,35,50,0.0011166905,4543.178914308548,74.31192684173584,3323.0995421409607,213
4049,35,50,0.0064290557,4544.287005662918,74.31410384178162,3323.916566133499,213
4050,35,50,0.001523902,4545.391041755676,74.3163959980011,3324.740620136261,213
4051,35,50,0.00019935594,4546.505159378052,74.31833600997925,3325.5665004253387,213
4052,35,50,0.0006954073,4547.629246711731,74.33490085601807,3326.3872141838074,213
4053,35,50,0.00011100789,4548.772186040878,74.37219071388245,3327.205547094345,213
4054,35,50,0.00979745,4549.880845308304,74.37809681892395,3328.021815061569,213
4055,35,50,0.00042009266,4550.998813152313,74.37990880012512,3328.849287033081,213
4056,35,50,0.00045671847,4552.115259647369,74.39752984046936,3329.6816370487213,213
4057,35,50,0.00016932728,4553.239593505859,74.434987783432,3330.5016770362854,213
4058,35,50,0.0006651489,4554.354649543762,74.44437885284424,3331.324851989746,213
4059,35,50,0.0004889644,4555.478937387466,74.44646787643433,3332.1507341861725,213
4060,35,50,3.8220214e-06,4556.60603928566,74.48073196411133,3332.973553419113,213
4061,35,50,0.001056297,4557.723524808884,74.48277187347412,3333.7962663173676,213
4062,35,50,4.081097e-05,4558.837450265884,74.4924247264862,3334.6182582378387,213
4063,35,50,6.8721245e-05,4559.950222253799,74.50428366661072,3335.4462583065033,213
4064,35,50,0.00020883133,4561.066534757614,74.50606369972229,3336.2668313980103,213
4065,35,50,1.6678712e-05,4562.180312156677,74.5278627872467,3337.0843575000763,213
4066,35,50,2.2564089e-05,4563.296342611313,74.55377960205078,3337.901180267334,213
4067,35,50,6.277079e-07,4564.405491113663,74.5708634853363,3338.7162783145905,213
4068,35,50,0.00052656344,4565.522708415985,74.57300138473511,3339.5413625240326,213
4069,35,50,0.00052433886,4566.643996715546,74.58518934249878,3340.3632376194,213
4070,35,50,8.4338455e-05,4567.757319450378,74.59623432159424,3341.1830286979675,213
4071,35,50,0.00020230959,4568.869141101837,74.59828519821167,3341.9946818351746,213
4072,35,50,5.909894e-06,4569.994867801666,74.61885905265808,3342.8191328048706,213
4073,35,50,0.023050409,4571.103665590286,74.63569021224976,3343.6371359825134,213
4074,35,50,4.8374983e-05,4572.231082439423,74.63771224021912,3344.4600880146027,213
4075,35,50,0.002850772,4573.3435027599335,74.6406991481781,3345.2861590385437,213
4076,35,50,0.021410257,4574.461932659149,74.65008211135864,3346.109654903412,213
4077,35,50,0.0013086685,4575.585116147995,74.65195798873901,3346.935865879059,213
4078,35,50,5.3086744e-05,4576.701540231705,74.67007088661194,3347.7612569332123,213
4079,35,50,8.885703e-05,4577.813982009888,74.69333171844482,3348.577442884445,213
4080,35,50,0.0013025511,4578.92929148674,74.71218252182007,3349.4043526649475,213
4081,35,50,5.1923407e-06,4580.052867174149,74.72683644294739,3350.229215860367,213
4082,35,50,0.00016313275,4581.165486335754,74.73382329940796,3351.0547800064087,213
4083,35,50,2.2127744e-05,4582.2828097343445,74.745450258255,3351.879357099533,213
4084,35,50,0.058035806,4583.392732381821,74.755056142807,3352.6978993415833,213
4085,35,50,0.00010264316,4584.509958267212,74.77666211128235,3353.511452436447,213
4086,35,50,0.0015531174,4585.616978645325,74.77878093719482,3354.3399155139923,213
4087,35,50,0.108087674,4586.734174966812,74.78608083724976,3355.1597855091095,213
4088,35,50,0.0033857673,4587.848911523819,74.79722595214844,3355.976320505142,213
4089,35,50,0.0011820405,4588.968686342239,74.8091049194336,3356.793822288513,213
4090,35,50,0.001204707,4590.089049100876,74.81130385398865,3357.616675376892,213
4091,35,50,0.0018824565,4591.205949783325,74.82830882072449,3358.432873249054,213
4092,35,50,0.001193282,4592.316032171249,74.8402328491211,3359.250074148178,213
4093,35,50,0.000612299,4593.433080673218,74.84841680526733,3360.0716450214386,213
4094,35,50,0.06134689,4594.548453330994,74.8503680229187,3360.8914041519165,213
4095,35,50,0.009575665,4595.671073913574,74.86147809028625,3361.710789203644,213
4096,35,50,0.0003551921,4596.7907819747925,74.86342930793762,3362.5254442691803,213
4097,35,50,0.00020189174,4597.91969370842,74.90508031845093,3363.342008113861,213
4098,35,50,0.00048656535,4599.029725790024,74.91061043739319,3364.169111967087,213
4099,35,50,0.0012193986,4600.142626285553,74.91267251968384,3364.9926619529724,213
4100,35,50,0.0032296737,4601.261897087097,74.91479659080505,3365.815968990326,213
4101,36,50,0.024468016,4602.290148973465,74.91715264320374,3366.634311914444,213
4102,36,50,0.024117917,4603.417545795441,74.94079065322876,3367.448741912842,213
4103,36,50,0.012031624,4604.539933204651,74.95372676849365,3368.2743418216705,213
4104,36,50,0.00023489699,4605.649171590805,74.95849466323853,3369.095837831497,213
4105,36,50,0.0017744314,4606.7675540447235,74.96429085731506,3369.924817085266,213
4106,36,50,0.0409278,4607.871137142181,74.96822381019592,3370.7427880764008,213
4107,36,50,0.10346677,4608.98032617569,74.9888367652893,3371.565980195999,213
4108,36,50,0.0008246021,4610.098774909973,75.00751566886902,3372.385439157486,213
4109,36,50,0.020270124,4611.228976726532,75.02341365814209,3373.2165350914,213
4110,36,50,0.001695591,4612.354020118713,75.04067468643188,3374.037695169449,213
4111,36,50,0.0019175633,4613.480189561844,75.04288864135742,3374.8538081645966,213
4112,36,50,0.00260241,4614.596332788467,75.04679560661316,3375.6789593696594,213
4113,36,50,0.0061275186,4615.720533847809,75.06693053245544,3376.4987354278564,213
4114,36,50,0.0021511624,4616.833279132843,75.06898641586304,3377.3219134807587,213
4115,36,50,0.0029189938,4617.9486536979675,75.08933520317078,3378.1375954151154,213
4116,36,50,0.0068296744,4619.073232650757,75.10976815223694,3378.9610323905945,213
4117,36,50,0.005731731,4620.189141511917,75.11693024635315,3379.7870342731476,213
4118,36,50,0.0027763417,4621.300881147385,75.13365507125854,3380.60675406456,213
4119,36,50,0.011125731,4622.412758350372,75.1478099822998,3381.4241211414337,213
4120,36,50,0.004395707,4623.530734300613,75.16360092163086,3382.241777896881,213
4121,36,50,0.00042771577,4624.649592161179,75.19933485984802,3383.0582909584045,213
4122,36,50,0.014874924,4625.76668047905,75.20110893249512,3383.8783049583435,213
4123,36,50,0.0008709256,4626.881862163544,75.21757578849792,3384.694533109665,213
4124,36,50,0.039464623,4628.002366781235,75.23883080482483,3385.5157930850983,213
4125,36,50,0.00068069703,4629.123359203339,75.24334192276001,3386.3357751369476,213
4126,36,50,0.0011806091,4630.236280202866,75.24978399276733,3387.15243434906,213
4127,36,50,0.0004359862,4631.364319086075,75.2518630027771,3387.980477333069,213
4128,36,50,0.01112631,4632.491865158081,75.25400996208191,3388.8035492897034,213
4129,36,50,0.0025492595,4633.60310292244,75.27878403663635,3389.6205632686615,213
4130,36,50,0.05100479,4634.720338821411,75.28781008720398,3390.445297241211,213
4131,36,50,0.0023557486,4635.843722581863,75.28975987434387,3391.2713344097137,213
4132,36,50,0.00014155783,4636.960822582245,75.30378484725952,3392.0869245529175,213
4133,36,50,0.014656977,4638.074279308319,75.31443500518799,3392.9033925533295,213
4134,36,50,0.0040973593,4639.187461137772,75.33594393730164,3393.7311046123505,213
4135,36,50,0.0012089713,4640.305809497833,75.36124181747437,3394.5463025569916,213
4136,36,50,0.04344271,4641.43457698822,75.38609576225281,3395.372072696686,213
4137,36,50,0.0001452983,4642.554416418076,75.3882577419281,3396.2016966342926,213
4138,36,50,0.0062409695,4643.664934873581,75.4132776260376,3397.0203137397766,213
4139,36,50,0.008072762,4644.777516365051,75.4198865890503,3397.8360648155212,213
4140,36,50,0.06111157,4645.9080057144165,75.42190766334534,3398.6655418872833,213
4141,36,50,0.00020645572,4647.031163692474,75.45045065879822,3399.4794850349426,213
4142,36,50,0.0006006721,4648.1509346961975,75.45597958564758,3400.307543039322,213
4143,36,50,0.0010874756,4649.270219802856,75.47884440422058,3401.1220014095306,213
4144,36,50,0.00026455813,4650.385818004608,75.48119640350342,3401.9444262981415,213
4145,36,50,5.0007795e-05,4651.52001786232,75.51679134368896,3402.7636952400208,213
4146,36,50,0.0050605796,4652.634425401688,75.53590250015259,3403.5859344005585,213
4147,36,50,0.0022868887,4653.745540857315,75.54415345191956,3404.407256603241,213
4148,36,50,0.0012055787,4654.8511962890625,75.56209945678711,3405.2267184257507,213
4149,36,50,0.00169216,4655.970720052719,75.57764649391174,3406.0509164333344,213
4150,36,50,0.038064227,4657.07670879364,75.57944250106812,3406.873819589615,213
4151,36,50,0.068008855,4658.206678390503,75.60841965675354,3407.6910614967346,213
4152,36,50,0.012049465,4659.329601764679,75.62931251525879,3408.5119805336,213
4153,36,50,0.0042634686,4660.447603940964,75.63877749443054,3409.332582473755,213
4154,36,50,0.0004411451,4661.567421674728,75.64610838890076,3410.1543774604797,213
4155,36,51,0.01368738,4663.0854704380035,76.04370641708374,3410.974376440048,213
4156,36,51,0.0005194101,4664.200817346573,76.04551243782043,3411.7893047332764,213
4157,36,51,1.076158e-05,4665.3161199092865,76.05344343185425,3412.6224467754364,213
4158,36,51,0.00024711943,4666.428047418594,76.06014442443848,3413.444596529007,213
4159,36,51,8.158552e-05,4667.550175905228,76.0709924697876,3414.26033949852,213
4160,36,51,0.00048443902,4668.668624639511,76.08409333229065,3415.076615333557,213
4161,36,51,6.125125e-05,4669.778880357742,76.0943284034729,3415.9019644260406,213
4162,36,51,0.0036579035,4670.911059617996,76.09633350372314,3416.737921476364,213
4163,36,51,0.0019131023,4672.026577949524,76.10498452186584,3417.5598475933075,213
4164,36,51,0.0007331388,4673.142454624176,76.12249636650085,3418.381658554077,213
4165,36,51,0.07091263,4674.258414030075,76.13259434700012,3419.209541797638,213
4166,36,51,0.00025456486,4675.375648021698,76.14170241355896,3420.031166791916,213
4167,36,51,0.00012402903,4676.491154670715,76.14560842514038,3420.847676753998,213
4168,36,51,0.00052498246,4677.62412238121,76.18415832519531,3421.6684029102325,213
4169,36,51,4.711424e-05,4678.739852190018,76.18895435333252,3422.4865899086,213
4170,36,51,0.0022431295,4679.861084461212,76.20008039474487,3423.314629793167,213
4171,36,51,0.0022995984,4680.9759821891785,76.23319244384766,3424.1298055648804,213
4172,36,51,0.010403827,4682.093526363373,76.235431432724,3424.9557473659515,213
4173,36,51,0.0022811228,4683.208421230316,76.2497673034668,3425.780436515808,213
4174,36,51,0.00067572057,4684.32738161087,76.2517683506012,3426.6049361228943,213
4175,36,51,0.00038048,4685.456150770187,76.297687292099,3427.4198801517487,213
4176,36,51,0.00013722267,4686.570780992508,76.29966640472412,3428.246736049652,213
4177,36,51,0.00024673174,4687.683706998825,76.31054639816284,3429.0679240226746,213
4178,36,51,0.00045099866,4688.79919219017,76.31565737724304,3429.8936009407043,213
4179,36,51,0.000319541,4689.908077478409,76.31935954093933,3430.708877801895,213
4180,36,51,0.0015004489,4691.012157201767,76.32154750823975,3431.5265839099884,213
4181,36,51,0.038482558,4692.138079404831,76.32364344596863,3432.3466987609863,213
4182,36,51,0.0014954446,4693.255929231644,76.3354115486145,3433.1740548610687,213
4183,36,51,0.0100050215,4694.3722014427185,76.35107755661011,3434.0008556842804,213
4184,36,51,0.00013334746,4695.497636318207,76.37254858016968,3434.8210158348083,213
4185,36,51,0.00084290444,4696.605762720108,76.38306665420532,3435.6391077041626,213
4186,36,51,5.559296e-05,4697.708818435669,76.39750170707703,3436.4557313919067,213
4187,36,51,0.0003750683,4698.820851564407,76.3996467590332,3437.284316301346,213
4188,36,51,0.00060156756,4699.933023452759,76.40129661560059,3438.1115453243256,213
4189,36,51,0.00040648994,4701.052138805389,76.40321850776672,3438.940303325653,213
4190,36,51,0.009740439,4702.174345493317,76.43088555335999,3439.7624344825745,213
4191,36,51,0.0004525538,4703.28332400322,76.44476461410522,3440.580396413803,213
4192,36,51,0.00013562676,4704.387034654617,76.44662666320801,3441.39449262619,213
4193,36,51,0.021809343,4705.505615711212,76.46534156799316,3442.2201726436615,213
4194,36,51,0.06001322,4706.636437654495,76.48804545402527,3443.0437676906586,213
4195,36,51,0.0047712745,4707.747660160065,76.50168251991272,3443.8657665252686,213
4196,36,51,1.4601421e-05,4708.859257698059,76.51375365257263,3444.6776366233826,213
4197,36,51,0.0015921537,4709.986804008484,76.54298067092896,3445.497362613678,213
4198,36,51,0.00015858153,4711.111134767532,76.54486870765686,3446.3214585781097,213
4199,36,51,0.00071604596,4712.226585149765,76.54950761795044,3447.1420934200287,213
4200,36,51,7.796663e-06,4713.344947338104,76.55151748657227,3447.9670202732086,213
4201,36,51,0.0033613034,4714.460024595261,76.5739414691925,3448.7851514816284,213
4202,36,51,0.00020382536,4715.573904752731,76.58255958557129,3449.6071887016296,213
4203,36,51,0.0012921931,4716.696427822113,76.58488273620605,3450.4271466732025,213
4204,36,51,0.00017805788,4717.809418678284,76.60488176345825,3451.2425677776337,213
4205,36,51,0.00014646741,4718.938814163208,76.63415479660034,3452.068220615387,213
4206,36,51,0.010943267,4720.051852464676,76.64131999015808,3452.8874344825745,213
4207,36,51,1.9691757e-05,4721.175137042999,76.65404105186462,3453.712203502655,213
4208,36,51,0.000168263,4722.2929899692535,76.65611505508423,3454.5350816249847,213
4209,36,51,0.010933416,4723.400103330612,76.66107106208801,3455.360199689865,213
4210,36,51,2.1579304e-05,4724.537086248398,76.70805215835571,3456.173854827881,213
4211,36,51,0.0041780137,4725.64728474617,76.72166228294373,3456.998715877533,213
4212,36,51,0.10393581,4726.768088579178,76.74761915206909,3457.819918870926,213
4213,36,51,0.3676705,4727.878617525101,76.7507860660553,3458.6375019550323,213
4214,36,51,8.443899e-05,4728.9914700984955,76.76991391181946,3459.4545381069183,213
4215,36,51,0.0058774184,4730.105226993561,76.79156994819641,3460.273905277252,213
4216,36,51,0.048652355,4731.216797351837,76.79991292953491,3461.0893425941467,213
4217,36,51,0.016956937,4732.346674919128,76.80196189880371,3461.9150726795197,213
4218,37,51,0.16248736,4733.365073680878,76.80436778068542,3462.730967760086,213
4219,37,51,0.0045578363,4734.474842309952,76.81336998939514,3463.5504727363586,213
4220,37,51,0.0032793721,4735.586206197739,76.8202919960022,3464.368190765381,213
4221,37,51,0.0017700822,4736.721543312073,76.82250690460205,3465.1867940425873,213
4222,37,51,0.012689514,4737.832085609436,76.82576704025269,3466.0069231987,213
4223,37,51,0.025299052,4738.947916030884,76.84521102905273,3466.8294281959534,213
4224,37,51,0.07553434,4740.059599876404,76.84771299362183,3467.6563341617584,213
4225,37,51,0.06616988,4741.178787231445,76.86166906356812,3468.481379032135,213
4226,37,51,0.01851017,4742.302436590195,76.86353588104248,3469.310511112213,213
4227,37,51,0.017978502,4743.42223572731,76.86554479598999,3470.140897989273,213
4228,37,51,0.021761362,4744.5350642204285,76.89492058753967,3470.9541540145874,213
4229,37,51,0.012175562,4745.645313024521,76.9022307395935,3471.77828001976,213
4230,37,51,0.0121666035,4746.757431745529,76.90798878669739,3472.600246191025,213
4231,37,51,0.023227124,4747.871542453766,76.9299259185791,3473.423656463623,213
4232,37,51,0.015625315,4748.970544338226,76.93309187889099,3474.2471721172333,213
4233,37,51,0.019646743,4750.091050386429,76.95554184913635,3475.071622133255,213
4234,37,51,0.0026705181,4751.214266061783,76.98460483551025,3475.895578145981,213
4235,37,51,0.00023290572,4752.321850061417,76.98863697052002,3476.7137773036957,213
4236,37,51,0.0030654743,4753.437482595444,77.00715184211731,3477.5334253311157,213
4237,37,51,0.004733487,4754.54905796051,77.00915789604187,3478.354062318802,213
4238,37,51,0.006946191,4755.672008275986,77.02718377113342,3479.174119234085,213
4239,37,51,0.0016822844,4756.790519237518,77.02905368804932,3479.9986572265625,213
4240,37,51,0.0045697377,4757.8971991539,77.0474305152893,3480.8170063495636,213
4241,37,51,0.031445555,4759.011474609375,77.06281042098999,3481.6367852687836,213
4242,37,51,0.00069060473,4760.128074169159,77.08103847503662,3482.462921142578,213
4243,37,51,0.00043875672,4761.237288475037,77.08928442001343,3483.2746901512146,213
4244,37,51,0.0019378541,4762.340461730957,77.09259629249573,3484.095716238022,213
4245,37,51,0.046847668,4763.444805622101,77.09860134124756,3484.922312259674,213
4246,37,51,0.011417255,4764.59175491333,77.13457226753235,3485.736312150955,213
4247,37,51,0.0009991708,4765.713581085205,77.150470495224,3486.557327270508,213
4248,37,51,0.0029140527,4766.831663370132,77.15503239631653,3487.3796582221985,213
4249,37,51,0.00029123446,4767.952671766281,77.17627334594727,3488.2000002861023,213
4250,37,51,0.020896718,4769.075975179672,77.19359230995178,3489.0214323997498,213
4251,37,51,0.005081578,4770.2050886154175,77.19541645050049,3489.8478453159332,213
4252,37,51,0.0019443219,4771.311727285385,77.20588731765747,3490.6700003147125,213
4253,37,52,0.118047275,4772.817265987396,77.60645651817322,3491.4913454055786,213
4254,37,52,0.0013080682,4773.928740501404,77.63973236083984,3492.3068652153015,213
4255,37,52,0.0025388568,4775.054424762726,77.6418764591217,3493.13832116127,213
4256,37,52,0.0003563697,4776.172647237778,77.64376544952393,3493.9586312770844,213
4257,37,52,0.0016123721,4777.290158510208,77.66613149642944,3494.7809262275696,213
4258,37,52,0.00045184378,4778.400275707245,77.67081451416016,3495.6015062332153,213
4259,37,52,0.00048262274,4779.499386787415,77.67362236976624,3496.4259922504425,213
4260,37,52,0.00043220012,4780.612252235413,77.68259835243225,3497.2489392757416,213
4261,37,52,1.15682205e-05,4781.724713802338,77.68442130088806,3498.064492225647,213
4262,37,52,0.001222105,4782.8351764678955,77.68964529037476,3498.885474205017,213
4263,37,52,0.00033590003,4783.947479963303,77.70295834541321,3499.703145265579,213
4264,37,52,0.006269142,4785.067912340164,77.70711421966553,3500.527606487274,213
4265,37,52,0.105537914,4786.190013408661,77.70912909507751,3501.353498697281,213
4266,37,52,0.00013227142,4787.298990011215,77.72135806083679,3502.1741995811462,213
4267,37,52,0.00020973994,4788.413449287415,77.73135209083557,3502.9915204048157,213
4268,37,52,0.0009123688,4789.531341075897,77.73315715789795,3503.812822341919,213
4269,37,52,0.0030719298,4790.652888536453,77.73512816429138,3504.628917455673,213
4270,37,52,0.0024938746,4791.776355981827,77.74995613098145,3505.45623421669,213
4271,37,52,7.233357e-05,4792.900996685028,77.76751613616943,3506.2796273231506,213
4272,37,52,0.021943368,4794.0293481349945,77.78750419616699,3507.0960936546326,213
4273,37,52,0.02654429,4795.145964860916,77.78956317901611,3507.9197175502777,213
4274,37,52,9.194599e-05,4796.263236522675,77.80273628234863,3508.7399682998657,213
4275,37,52,0.009506638,4797.3850655555725,77.81808114051819,3509.564334154129,213
4276,37,52,0.0005438691,4798.493402481079,77.82477307319641,3510.3879742622375,213
4277,37,52,0.0011170973,4799.6076147556305,77.83604884147644,3511.2143301963806,213
4278,37,52,0.0006476385,4800.72337937355,77.85758566856384,3512.0359423160553,213
4279,37,52,0.0013963135,4801.8363127708435,77.87089157104492,3512.856491088867,213
4280,37,52,1.5020563e-05,4802.9595828056335,77.87309074401855,3513.6815168857574,213
4281,37,52,0.00017463454,4804.072024345398,77.88078761100769,3514.5042786598206,213
4282,37,52,0.00011223639,4805.18169593811,77.89043760299683,3515.3311154842377,213
4283,37,52,0.07449627,4806.298933982849,77.89271450042725,3516.1470654010773,213
4284,37,52,0.001123572,4807.426545143127,77.91568756103516,3516.9666426181793,213
4285,37,52,0.0020278953,4808.542322874069,77.92272758483887,3517.7888445854187,213
4286,37,52,0.0010896184,4809.667627811432,77.9269425868988,3518.617270708084,213
4287,37,52,0.0018650866,4810.778439760208,77.93150663375854,3519.4437375068665,213
4288,37,52,0.0010917857,4811.90113401413,77.94114351272583,3520.2686252593994,213
4289,37,52,0.001541971,4813.010189294815,77.95116949081421,3521.0841734409332,213
4290,37,52,0.000110601584,4814.120126962662,77.95336747169495,3521.8968365192413,213
4291,37,52,0.00043490346,4815.244661808014,77.96101260185242,3522.726272583008,213
4292,37,52,7.845586e-05,4816.364959716797,77.96836757659912,3523.554664373398,213
4293,37,52,0.009986345,4817.487822294235,77.97826766967773,3524.376613378525,213
4294,37,52,0.00972151,4818.60906457901,77.99207162857056,3525.1962513923645,213
4295,37,52,0.007933377,4819.728704452515,78.02117967605591,3526.01509642601,213
4296,37,52,0.0005099424,4820.8364174366,78.02340269088745,3526.8349854946136,213
4297,37,52,0.0022132539,4821.965297460556,78.04286479949951,3527.666336297989,213
4298,37,52,0.00086714316,4823.083728313446,78.07001686096191,3528.4775924682617,213
4299,37,52,0.00026678317,4824.193742513657,78.08954286575317,3529.2956733703613,213
4300,37,52,3.758719e-05,4825.304868221283,78.0939588546753,3530.1176862716675,213
