step,epoch,syncs,loss,time,com_time,calc_time,exper_id
4301,37,52,0.0005867719,4826.417333602905,78.09586501121521,3530.9489591121674,213
4302,37,52,0.00071848615,4827.532865285873,78.10280990600586,3531.7691943645477,213
4303,37,52,0.009966728,4828.64879655838,78.11285281181335,3532.591858148575,213
4304,37,52,0.0005183977,4829.766097784042,78.11474084854126,3533.413150072098,213
4305,37,52,0.00040934718,4830.880144119263,78.12490200996399,3534.2288739681244,213
4306,37,52,0.0003657425,4831.990883111954,78.12692999839783,3535.054603099823,213
4307,37,52,0.00015451992,4833.114666938782,78.16022086143494,3535.8750319480896,213
4308,37,52,0.02758035,4834.23598241806,78.17428684234619,3536.700037956238,213
4309,37,52,0.00067709043,4835.358498096466,78.19837093353271,3537.520889043808,213
4310,37,52,0.0074721803,4836.47259926796,78.2030189037323,3538.3454959392548,213
4311,37,52,0.00031387413,4837.58055472374,78.20505571365356,3539.174875974655,213
4312,37,52,8.195505e-05,4838.694677829742,78.21061563491821,3539.996685028076,213
4313,37,52,0.0001878175,4839.808677196503,78.22519969940186,3540.8114371299744,213
4314,37,52,0.024171451,4840.937942743301,78.24491763114929,3541.6287553310394,213
4315,37,52,0.018287016,4842.12868642807,78.30320858955383,3542.4524784088135,213
4316,37,52,7.136652e-05,4843.248800039291,78.32168459892273,3543.2764735221863,213
4317,37,52,0.09506376,4844.35981297493,78.33097052574158,3544.0923845767975,213
4318,37,52,5.8368976e-05,4845.51690530777,78.37884068489075,3544.9218015670776,213
4319,37,52,0.0005237129,4846.628131151199,78.38101959228516,3545.7413985729218,213
4320,37,52,0.017556816,4847.737629652023,78.38302063941956,3546.567196369171,213
4321,37,52,0.00038494807,4848.8504848480225,78.39960670471191,3547.3963084220886,213
4322,37,52,0.008758629,4849.972604513168,78.40887188911438,3548.212535381317,213
4323,37,52,0.00012225813,4851.091521024704,78.41204476356506,3549.0406885147095,213
4324,37,52,0.00022135452,4852.210467100143,78.41432666778564,3549.8654565811157,213
4325,37,52,0.0027900473,4853.327569484711,78.42616558074951,3550.6829886436462,213
4326,37,52,0.008022646,4854.451635122299,78.45407843589783,3551.5037446022034,213
4327,37,52,0.09216869,4855.563022851944,78.45979833602905,3552.3226923942566,213
4328,37,52,0.000510739,4856.6842675209045,78.48764538764954,3553.139665365219,213
4329,37,52,0.0026682522,4857.794230937958,78.48961043357849,3553.954609632492,213
4330,37,52,0.16817488,4858.904206037521,78.49853134155273,3554.7717735767365,213
4331,37,52,0.0035345908,4860.017452716827,78.52892327308655,3555.5945863723755,213
4332,37,52,0.01039579,4861.119704246521,78.53135824203491,3556.41454744339,213
4333,37,52,0.000907393,4862.220910310745,78.5344672203064,3557.239360332489,213
4334,37,52,0.0016958887,4863.332355976105,78.55671620368958,3558.059407234192,213
4335,38,52,0.0054475926,4864.361305952072,78.5589611530304,3558.879599094391,213
4336,38,52,0.00068409287,4865.481534004211,78.57964324951172,3559.6922771930695,213
4337,38,52,0.008171365,4866.594485998154,78.60089111328125,3560.507290124893,213
4338,38,52,0.023938686,4867.712993144989,78.60288715362549,3561.330515384674,213
4339,38,52,0.110393584,4868.828398704529,78.61856627464294,3562.1478884220123,213
4340,38,52,0.004531827,4869.955594539642,78.64814734458923,3562.967483520508,213
4341,38,52,0.003734652,4871.070672988892,78.67237329483032,3563.7808513641357,213
4342,38,52,0.008614393,4872.1852650642395,78.69351840019226,3564.6000893115997,213
4343,38,52,0.005616143,4873.298253297806,78.69990539550781,3565.416182279587,213
4344,38,52,0.0020235532,4874.3989379405975,78.71211552619934,3566.240072250366,213
4345,38,52,9.89901e-05,4875.517859220505,78.72500348091125,3567.0626084804535,213
4346,38,52,0.089803055,4876.629771232605,78.72702646255493,3567.8835203647614,213
4347,38,53,0.022431033,4878.116930961609,79.1099534034729,3568.7031755447388,213
4348,38,53,0.025821486,4879.239773273468,79.14229226112366,3569.521504640579,213
4349,38,53,1.3222679e-05,4880.359030723572,79.14431834220886,3570.341258764267,213
4350,38,53,0.000963849,4881.471581220627,79.14810729026794,3571.164024591446,213
4351,38,53,8.725268e-05,4882.598100423813,79.1500244140625,3571.9942665100098,213
4352,38,53,0.008490969,4883.724062919617,79.17768144607544,3572.8136925697327,213
4353,38,53,0.00014540637,4884.838814020157,79.19761443138123,3573.627830505371,213
4354,38,53,0.0028,4885.9498245716095,79.1996214389801,3574.450048685074,213
4355,38,53,0.0317204,4887.077875614166,79.21459436416626,3575.2807626724243,213
4356,38,53,0.00011161524,4888.1987891197205,79.21666145324707,3576.1004626750946,213
4357,38,53,0.00047009828,4889.311758041382,79.24881649017334,3576.9128744602203,213
4358,38,53,0.05081417,4890.429149150848,79.26152062416077,3577.740270614624,213
4359,38,53,0.007565937,4891.549906253815,79.28503155708313,3578.555237531662,213
4360,38,53,0.003019115,4892.66849732399,79.28706359863281,3579.3783724308014,213
4361,38,53,0.006405576,4893.788792133331,79.30774450302124,3580.1919202804565,213
4362,38,53,0.117228046,4894.896459102631,79.31594133377075,3581.0135152339935,213
4363,38,53,0.0007587206,4896.024236679077,79.33111238479614,3581.830355167389,213
4364,38,53,0.0019431703,4897.142220258713,79.34312224388123,3582.6499371528625,213
4365,38,53,0.01791862,4898.2543778419495,79.35696005821228,3583.472566127777,213
4366,38,53,0.0017101014,4899.382111310959,79.35878610610962,3584.3068833351135,213
4367,38,53,0.0027724465,4900.50856590271,79.39730906486511,3585.1253802776337,213
4368,38,53,0.0065611596,4901.618029117584,79.40208101272583,3585.954590320587,213
4369,38,53,0.004630544,4902.728650808334,79.40392303466797,3586.780891418457,213
4370,38,53,0.00035069062,4903.844157934189,79.4106011390686,3587.607827425003,213
4371,38,53,0.037374966,4904.956640481949,79.42820811271667,3588.423840522766,213
4372,38,53,0.013364981,4906.072712659836,79.43920803070068,3589.2484636306763,213
4373,38,53,0.00023672116,4907.186736822128,79.46868801116943,3590.0642647743225,213
4374,38,53,0.0068866606,4908.303402900696,79.49193596839905,3590.879894733429,213
4375,38,53,4.466231e-05,4909.41641664505,79.5071849822998,3591.695702791214,213
4376,38,53,0.017929962,4910.532805681229,79.52373480796814,3592.514467716217,213
4377,38,53,8.319821e-05,4911.658910989761,79.54394888877869,3593.3310708999634,213
4378,38,53,0.0026237317,4912.795754432678,79.56010389328003,3594.1538257598877,213
4379,38,53,0.00055785605,4913.914174795151,79.5625250339508,3594.9740476608276,213
4380,38,53,0.004182026,4915.0395357608795,79.60121393203735,3595.788200855255,213
4381,38,53,0.04480179,4916.161092281342,79.61727595329285,3596.6068937778473,213
4382,38,53,0.004906734,4917.281921625137,79.62877702713013,3597.4300899505615,213
4383,38,53,0.0007662949,4918.402436256409,79.63070607185364,3598.2555418014526,213
4384,38,53,0.011284192,4919.523441791534,79.66069602966309,3599.077118873596,213
4385,38,53,0.067914784,4920.6446352005005,79.6976671218872,3599.891546726227,213
4386,38,53,0.09085644,4921.780780076981,79.72965002059937,3600.709043741226,213
4387,38,53,0.0012637202,4922.8918306827545,79.73521184921265,3601.5267975330353,213
4388,38,53,0.033556595,4924.015587091446,79.76568484306335,3602.3424072265625,213
4389,38,53,0.05060286,4925.141405344009,79.7678427696228,3603.1720600128174,213
4390,38,53,0.045899753,4926.264458656311,79.76992273330688,3603.998671770096,213
4391,38,53,0.0061925817,4927.390754461288,79.77198767662048,3604.823055744171,213
4392,38,53,0.0025208532,4928.516146659851,79.79008960723877,3605.643198490143,213
4393,38,53,0.0031194733,4929.628397226334,79.80537867546082,3606.463289499283,213
4394,38,53,0.008266575,4930.744838476181,79.82560658454895,3607.27596950531,213
4395,38,53,0.001111622,4931.861453771591,79.82753658294678,3608.09934258461,213
4396,38,53,0.005014879,4932.981459617615,79.85280346870422,3608.9107534885406,213
4397,38,53,0.008553368,4934.105444908142,79.88401961326599,3609.723070383072,213
4398,38,53,0.008088556,4935.224409580231,79.88824653625488,3610.5421764850616,213
4399,38,53,0.002462932,4936.354474544525,79.90360069274902,3611.358803510666,213
4400,38,53,0.0057750246,4937.473741531372,79.91253185272217,3612.1764636039734,213
4401,38,53,0.005497221,4938.603836774826,79.93122577667236,3613.001057624817,213
4402,38,53,0.003595959,4939.721647500992,79.94364380836487,3613.8230786323547,213
4403,38,53,0.0017898733,4940.841551542282,79.94543862342834,3614.6494665145874,213
4404,38,53,0.00378654,4941.956854104996,79.95402455329895,3615.4723563194275,213
4405,38,53,0.010125048,4943.073282957077,79.97514462471008,3616.2852053642273,213
4406,38,53,0.0066077374,4944.194472789764,79.997873544693,3617.1098272800446,213
4407,38,53,0.00022029797,4945.3144426345825,80.01521277427673,3617.930511236191,213
4408,38,53,0.0020391103,4946.427070140839,80.01844787597656,3618.7524824142456,213
4409,38,53,0.049964212,4947.545627355576,80.06248784065247,3619.5680644512177,213
4410,38,53,0.076343276,4948.680896282196,80.09029388427734,3620.3799664974213,213
4411,38,53,0.00018490809,4949.7877242565155,80.09939694404602,3621.2074534893036,213
4412,38,53,6.3480766e-05,4950.907192707062,80.11406803131104,3622.0269865989685,213
4413,38,53,0.00030684922,4952.025940895081,80.12592697143555,3622.851320505142,213
4414,38,53,0.0010032263,4953.139580488205,80.13660001754761,3623.669318675995,213
4415,38,53,0.0001944419,4954.269369602203,80.16795802116394,3624.4900166988373,213
4416,38,53,0.0005116386,4955.3889174461365,80.19388103485107,3625.30899977684,213
4417,38,53,0.0002615266,4956.501581192017,80.2203950881958,3626.1242628097534,213
4418,38,53,0.052660633,4957.61563205719,80.2484781742096,3626.9433970451355,213
4419,38,53,0.0043523405,4958.730855464935,80.26552224159241,3627.759996175766,213
4420,38,53,0.036611438,4959.852596282959,80.28274822235107,3628.578001976013,213
4421,38,53,0.00052357116,4960.969660282135,80.28456211090088,3629.3943140506744,213
4422,38,53,0.0039722724,4962.074417114258,80.29708528518677,3630.212172269821,213
4423,38,53,0.019720446,4963.186710834503,80.30063128471375,3631.0347604751587,213
4424,38,53,0.0073298006,4964.302758693695,80.31110334396362,3631.855043411255,213
4425,38,53,0.00035801422,4965.419752836227,80.313312292099,3632.6815555095673,213
4426,38,53,0.00051052665,4966.546524047852,80.32502436637878,3633.4967246055603,213
4427,38,53,0.027922798,4967.65674829483,80.33701229095459,3634.316975593567,213
4428,38,53,0.10400848,4968.781930923462,80.36702728271484,3635.137143611908,213
4429,38,53,0.00045576954,4969.905163526535,80.36924433708191,3635.9545884132385,213
4430,38,53,0.011675279,4971.042491436005,80.39946222305298,3636.7705023288727,213
4431,38,53,0.023964718,4972.162035703659,80.42240405082703,3637.595847129822,213
4432,38,53,0.005054555,4973.278733253479,80.42462086677551,3638.4187109470367,213
4433,38,53,0.11967113,4974.389550209045,80.42657780647278,3639.236750125885,213
4434,38,53,0.00060002675,4975.502675294876,80.4451949596405,3640.0535292625427,213
4435,38,53,0.003506157,4976.612452983856,80.45230913162231,3640.8771414756775,213
4436,38,53,0.17978196,4977.727175474167,80.46132802963257,3641.693318128586,213
4437,38,53,0.23311517,4978.835902690887,80.47193789482117,3642.517145872116,213
4438,38,53,0.038047854,4979.95178937912,80.48125386238098,3643.3358066082,213
4439,38,53,0.23676552,4981.067580938339,80.48298573493958,3644.158773422241,213
4440,38,53,0.012433219,4982.187786579132,80.50291752815247,3644.9819955825806,213
4441,38,53,0.30538702,4983.308476686478,80.51483464241028,3645.8017296791077,213
4442,38,53,0.16687758,4984.425714969635,80.51701259613037,3646.628138780594,213
4443,38,53,0.064396195,4985.541242361069,80.53774046897888,3647.4423925876617,213
4444,38,54,0.04980809,4987.033720970154,80.9017653465271,3648.2712075710297,213
4445,38,54,0.002576594,4988.138684272766,80.90411949157715,3649.0942544937134,213
4446,38,54,0.0017821151,4989.262964725494,80.93539047241211,3649.914433479309,213
4447,38,54,0.00092466816,4990.378555059433,80.93749761581421,3650.7370846271515,213
4448,38,54,0.0005576474,4991.493265628815,80.93929553031921,3651.5565366744995,213
4449,38,54,0.0002811902,4992.607011795044,80.96098756790161,3652.369666814804,213
4450,38,54,0.015894596,4993.722656488419,80.97511053085327,3653.1888597011566,213
4451,38,54,0.0011530328,4994.8267142772675,80.98698353767395,3654.001884698868,213
4452,38,54,0.0034747678,4995.929410457611,80.99678158760071,3654.82448554039,213
4453,39,54,0.043441687,4996.947619438171,80.9991705417633,3655.6408846378326,213
4454,39,54,0.0033474015,4998.07580447197,81.01317739486694,3656.4590604305267,213
4455,39,54,0.0021781358,4999.191022396088,81.02003240585327,3657.283104658127,213
4456,39,54,0.0097272685,5000.306518316269,81.0280294418335,3658.105512857437,213
4457,39,54,0.0024123255,5001.414333581924,81.0335464477539,3658.9254207611084,213
4458,39,54,0.0057172384,5002.534152507782,81.04171848297119,3659.736781835556,213
4459,39,54,0.0025796816,5003.650649309158,81.04383945465088,3660.55415391922,213
4460,39,54,0.00049335376,5004.772934913635,81.05187749862671,3661.3712430000305,213
4461,39,54,0.00032401958,5005.898074626923,81.05392265319824,3662.198625087738,213
4462,39,54,0.0059414553,5007.016222953796,81.05585551261902,3663.0152418613434,213
4463,39,54,0.0011946682,5008.143182516098,81.0679235458374,3663.832571744919,213
4464,39,54,0.006745591,5009.260948181152,81.0921585559845,3664.653414964676,213
4465,39,54,0.0032741153,5010.377039432526,81.09389352798462,3665.479952096939,213
4466,39,54,0.011347883,5011.507473707199,81.11696147918701,3666.2975718975067,213
4467,39,54,0.006918756,5012.61706829071,81.12536263465881,3667.1199419498444,213
4468,39,54,4.2641874e-05,5013.732941865921,81.1272485256195,3667.937170982361,213
4469,39,54,0.0020791239,5014.85342001915,81.14350748062134,3668.7551951408386,213
4470,39,54,0.005452381,5015.971056461334,81.14548659324646,3669.576404094696,213
4471,39,54,0.061664645,5017.074892282486,81.14772844314575,3670.404303073883,213
4472,39,54,0.07717718,5018.19189786911,81.1653254032135,3671.2252719402313,213
4473,39,54,0.08831325,5019.3115129470825,81.17838430404663,3672.0501980781555,213
4474,39,54,8.4569176e-05,5020.425998449326,81.20082211494446,3672.8655054569244,213
4475,39,54,0.0027498559,5021.551733255386,81.20295310020447,3673.6832695007324,213
4476,39,54,0.007341718,5022.667053699493,81.20478391647339,3674.505613565445,213
4477,39,54,0.0013782163,5023.788704156876,81.22074103355408,3675.321803331375,213
4478,39,54,0.0008453702,5024.910147190094,81.231201171875,3676.1442675590515,213
4479,39,54,0.0030408918,5026.031353235245,81.25425815582275,3676.973229408264,213
4480,39,54,0.09748429,5027.168895244598,81.28540134429932,3677.7918066978455,213
4481,39,54,0.004494413,5028.285418748856,81.28746438026428,3678.6127026081085,213
4482,39,54,0.015050085,5029.407183408737,81.30514740943909,3679.432139635086,213
4483,39,54,0.00090812444,5030.529003143311,81.32897233963013,3680.2592017650604,213
4484,39,54,0.006886579,5031.651659965515,81.34927034378052,3681.072813987732,213
4485,39,54,0.001347759,5032.77877831459,81.36654925346375,3681.8948328495026,213
4486,39,54,0.030850867,5033.900994062424,81.38756203651428,3682.719226837158,213
4487,39,54,0.026299294,5035.024968147278,81.3993170261383,3683.5371458530426,213
4488,39,54,0.014109847,5036.14156460762,81.40143013000488,3684.352919816971,213
4489,39,54,0.11405451,5037.258233785629,81.40356612205505,3685.1777098178864,213
4490,39,54,0.015664697,5038.379901885986,81.40905809402466,3686.000086069107,213
4491,39,54,0.0012543208,5039.497574806213,81.44784617424011,3686.8163170814514,213
4492,39,54,0.0008941911,5040.615671873093,81.4635500907898,3687.631357908249,213
4493,39,54,0.010338199,5041.725105524063,81.48161005973816,3688.452574968338,213
4494,39,54,0.024450798,5042.8464159965515,81.48364615440369,3689.277453184128,213
4495,39,54,0.0904744,5043.969523668289,81.48918914794922,3690.10728931427,213
4496,39,54,0.013542533,5045.085643291473,81.50668525695801,3690.9219691753387,213
4497,39,54,0.0017118927,5046.212162256241,81.52717208862305,3691.7405803203583,213
4498,39,54,0.00737866,5047.321279287338,81.53428602218628,3692.557733297348,213
4499,39,54,0.0020448803,5048.437318086624,81.56827020645142,3693.3698704242706,213
4500,39,54,0.03986833,5049.558534145355,81.58368420600891,3694.198150396347,213
4501,39,54,0.0017801274,5050.673748254776,81.59265637397766,3695.014725446701,213
4502,39,54,0.03581254,5051.785728216171,81.62045741081238,3695.8306403160095,213
4503,39,54,0.010515032,5052.9059245586395,81.64813137054443,3696.6510462760925,213
4504,39,54,0.00074588374,5054.0178565979,81.66124129295349,3697.4788432121277,213
4505,39,54,0.0004651256,5055.135362148285,81.66303443908691,3698.299725294113,213
4506,39,54,0.0010538055,5056.257742404938,81.68399429321289,3699.119143486023,213
4507,39,54,0.039888028,5057.3691375255585,81.68602633476257,3699.934317588806,213
4508,39,54,0.001746915,5058.473992347717,81.69904518127441,3700.7532935142517,213
4509,39,54,0.0014117435,5059.5854523181915,81.70802021026611,3701.5769786834717,213
4510,39,54,0.0010416931,5060.7032170295715,81.70985126495361,3702.3986098766327,213
4511,39,54,0.014651085,5061.825140476227,81.71173024177551,3703.225955724716,213
4512,39,54,0.07777118,5062.958157777786,81.74334526062012,3704.050759792328,213
4513,39,54,0.032571044,5064.0769572258,81.74535322189331,3704.8740067481995,213
4514,39,54,0.0128060635,5065.186578512192,81.75397419929504,3705.6992309093475,213
4515,39,54,0.0005337092,5066.294764757156,81.75599718093872,3706.524350643158,213
4516,39,54,0.00094466825,5067.412657499313,81.7715699672699,3707.343458890915,213
4517,39,54,0.015780177,5068.53360915184,81.8020920753479,3708.161547899246,213
4518,39,54,0.03856351,5069.647208452225,81.83025813102722,3708.9808416366577,213
4519,39,54,5.1790114e-05,5070.765629768372,81.84627628326416,3709.797303676605,213
4520,39,54,0.08131615,5071.89254283905,81.87903618812561,3710.616847753525,213
4521,39,54,0.030666996,5072.996916770935,81.88660526275635,3711.438792705536,213
4522,39,54,0.009568064,5074.115363359451,81.90124535560608,3712.2613685131073,213
4523,39,54,0.001189396,5075.224170684814,81.91870522499084,3713.0811998844147,213
4524,39,54,0.012545397,5076.339615106583,81.92075109481812,3713.905723810196,213
4525,39,54,0.0017394752,5077.462376117706,81.92284297943115,3714.736573934555,213
4526,39,54,0.0050995452,5078.58237862587,81.93592309951782,3715.565316915512,213
4527,39,54,0.00039797346,5079.71591758728,81.96423602104187,3716.3867650032043,213
4528,39,54,0.002543403,5080.832679271698,81.9661591053009,3717.2135450839996,213
4529,39,54,0.13611951,5081.948721170425,81.96843910217285,3718.045042037964,213
4530,39,54,0.0074469643,5083.062482833862,81.97042202949524,3718.8664910793304,213
4531,39,54,0.004503678,5084.179136991501,81.98018503189087,3719.691572189331,213
4532,39,54,0.11458242,5085.305999040604,81.99723792076111,3720.5160262584686,213
4533,39,54,0.031788215,5086.415775299072,81.99926400184631,3721.3353431224823,213
4534,39,54,0.0037445156,5087.527694225311,82.01067900657654,3722.154545068741,213
4535,39,54,0.005974362,5088.64356136322,82.03469514846802,3722.9701340198517,213
4536,39,54,0.032241385,5089.7524354457855,82.048837184906,3723.786661863327,213
4537,39,54,0.021562442,5090.8659698963165,82.06915807723999,3724.5982780456543,213
4538,39,54,0.0011808324,5091.980886697769,82.09090209007263,3725.426943063736,213
4539,39,54,0.0027810787,5093.101347446442,82.11529517173767,3726.2511110305786,213
4540,39,54,0.00035709338,5094.22052359581,82.12806606292725,3727.0776262283325,213
4541,39,54,0.00025466486,5095.354074478149,82.15545988082886,3727.8994314670563,213
4542,39,54,0.003594331,5096.46793961525,82.15748882293701,3728.7195253372192,213
4543,39,54,0.017215509,5097.576635122299,82.16037678718567,3729.5353412628174,213
4544,39,54,0.007347905,5098.704704046249,82.16219067573547,3730.3540041446686,213
4545,39,54,0.011638477,5099.820948839188,82.18816256523132,3731.1741371154785,213
4546,39,54,0.022754066,5100.934412717819,82.19098448753357,3731.992913246155,213
4547,39,55,0.0035804338,5102.453481435776,82.58880257606506,3732.8219962120056,213
4548,39,55,0.000110087036,5103.583325147629,82.591379404068,3733.6531500816345,213
4549,39,55,7.585239e-05,5104.708194732666,82.60927724838257,3734.4677562713623,213
4550,39,55,0.00023130541,5105.807622671127,82.61615228652954,3735.2860090732574,213
4551,39,55,0.0011049754,5106.920347213745,82.62708020210266,3736.1051681041718,213
4552,39,55,0.0005139685,5108.039443254471,82.64288401603699,3736.9244120121,213
4553,39,55,0.00016635217,5109.144304037094,82.64526915550232,3737.743866920471,213
4554,39,55,0.0005045695,5110.259150266647,82.64715909957886,3738.566624879837,213
4555,39,55,2.6289508e-05,5111.379392385483,82.65261316299438,3739.3811569213867,213
4556,39,55,0.00010651305,5112.498179197311,82.65455532073975,3740.201281785965,213
4557,39,55,1.0468168e-05,5113.59866809845,82.65663242340088,3741.021349668503,213
4558,39,55,4.262789e-05,5114.713554620743,82.67312526702881,3741.8401017189026,213
4559,39,55,0.0002306836,5115.823362350464,82.67556405067444,3742.657726764679,213
4560,39,55,0.00028193253,5116.941551208496,82.68435716629028,3743.4764499664307,213
4561,39,55,0.0044951458,5118.051492214203,82.69369530677795,3744.3025760650635,213
4562,39,55,1.38717805e-05,5119.169110298157,82.71395611763,3745.1279859542847,213
4563,39,55,7.947367e-05,5120.278872251511,82.7277762889862,3745.9421648979187,213
4564,39,55,3.5656827e-05,5121.38102722168,82.72990131378174,3746.7641649246216,213
4565,39,55,1.2078184e-05,5122.493201255798,82.73188614845276,3747.5807321071625,213
4566,39,55,9.83273e-05,5123.5969405174255,82.73375129699707,3748.400522708893,213
4567,39,55,6.193535e-05,5124.7057592868805,82.73586344718933,3749.223961830139,213
4568,39,55,0.0011056403,5125.82775592804,82.75681638717651,3750.0429108142853,213
4569,39,55,0.0014942086,5126.9433307647705,82.75874257087708,3750.8654906749725,213
4570,40,55,0.0088588735,5127.9690816402435,82.76115441322327,3751.679830789566,213
4571,40,55,4.9635993e-05,5129.088337182999,82.76640152931213,3752.497266769409,213
4572,40,55,0.00022168382,5130.209802865982,82.76858139038086,3753.3264586925507,213
4573,40,55,0.0018448073,5131.328413248062,82.7973792552948,3754.1457817554474,213
4574,40,55,0.00024712464,5132.507247686386,82.86880421638489,3754.9754967689514,213
4575,40,55,0.00011901063,5133.663972854614,82.93124532699585,3755.7942337989807,213
4576,40,55,3.9096816e-05,5134.776216268539,82.94338321685791,3756.613830089569,213
4577,40,55,3.5868154e-05,5135.8866629600525,82.95720410346985,3757.4297330379486,213
4578,40,55,6.5034656e-05,5137.006816625595,82.9737720489502,3758.252254009247,213
4579,40,55,1.8850471e-05,5138.117891550064,82.98316216468811,3759.069212913513,213
4580,40,55,4.616884e-05,5139.231914520264,82.98899626731873,3759.8970189094543,213
4581,40,55,1.7916049e-05,5140.345009803772,83.0054121017456,3760.7199528217316,213
4582,40,55,9.5168674e-05,5141.471928358078,83.0488440990448,3761.532126903534,213
4583,40,55,0.0001914865,5142.591365098953,83.06235218048096,3762.358386039734,213
4584,40,55,7.114886e-06,5143.718622922897,83.09592127799988,3763.1721370220184,213
4585,40,55,0.00044516978,5144.835033893585,83.11991930007935,3763.9858989715576,213
4586,40,55,0.0008463983,5145.94436621666,83.1259503364563,3764.7999408245087,213
4587,40,55,0.00016999178,5147.057415008545,83.1280562877655,3765.613041639328,213
4588,40,55,0.0002230947,5148.180063724518,83.13002324104309,3766.4406015872955,213
4589,40,55,0.00019706032,5149.281814336777,83.13392305374146,3767.2557916641235,213
4590,40,55,0.0001827077,5150.394391298294,83.15175700187683,3768.0758488178253,213
4591,40,55,0.00040523702,5151.516171455383,83.15371012687683,3768.9007596969604,213
4592,40,55,7.371873e-05,5152.6377720832825,83.16320991516113,3769.7195818424225,213
4593,40,55,6.1128903e-06,5153.754707098007,83.16535902023315,3770.5378959178925,213
4594,40,55,4.518121e-05,5154.877098083496,83.18028402328491,3771.3653349876404,213
4595,40,55,0.000116050025,5155.986380577087,83.20035004615784,3772.178037881851,213
4596,40,55,4.8563103e-05,5157.09468460083,83.20916318893433,3772.991760969162,213
4597,40,55,0.00024443778,5158.21846985817,83.21118712425232,3773.81769490242,213
4598,40,55,5.8035725e-06,5159.330725669861,83.22344398498535,3774.631207704544,213
4599,40,55,2.7985256e-05,5160.457594394684,83.22566604614258,3775.456310749054,213
4600,40,55,8.5787415e-06,5161.581474304199,83.24519300460815,3776.2781178951263,213
4601,40,55,8.0465327e-07,5162.69104218483,83.24710702896118,3777.101146221161,213
4602,40,55,0.0572707,5163.808120250702,83.26126718521118,3777.925290107727,213
4603,40,55,0.0019410728,5164.936302900314,83.26331114768982,3778.7401633262634,213
4604,40,55,3.7534e-05,5166.044699907303,83.28760409355164,3779.5557503700256,213
4605,40,55,0.00040654934,5167.166338920593,83.3125581741333,3780.3696916103363,213
4606,40,55,1.0817306e-05,5168.283834934235,83.31928825378418,3781.197977781296,213
4607,40,55,9.116499e-06,5169.409227132797,83.32108926773071,3782.0228321552277,213
4608,40,55,0.000632568,5170.51890707016,83.32440042495728,3782.8402643203735,213
4609,40,55,2.3596524e-05,5171.634286165237,83.33174157142639,3783.6560382843018,213
4610,40,55,4.4795042e-06,5172.75624871254,83.33389663696289,3784.4801185131073,213
4611,40,55,1.0329364e-05,5173.882938861847,83.33557367324829,3785.304196357727,213
4612,40,55,3.2879027e-05,5174.996803045273,83.33747458457947,3786.1339695453644,213
4613,40,55,0.030780654,5176.118407964706,83.35060572624207,3786.9587626457214,213
4614,40,55,1.8765062e-05,5177.239265918732,83.35247087478638,3787.784411430359,213
4615,40,55,0.00014515687,5178.352627038956,83.3624358177185,3788.602469444275,213
4616,40,55,0.00028816925,5179.47528219223,83.37583780288696,3789.426569223404,213
4617,40,55,7.667387e-05,5180.607471227646,83.37812685966492,3790.248437166214,213
4618,40,55,6.21272e-05,5181.7264313697815,83.38179993629456,3791.0778601169586,213
4619,40,55,1.819771e-05,5182.838892459869,83.38613605499268,3791.895792245865,213
4620,40,55,5.746906e-05,5183.942183256149,83.39895701408386,3792.7096042633057,213
4621,40,55,0.0012428351,5185.069995880127,83.40083503723145,3793.5223236083984,213
4622,40,55,7.963949e-05,5186.182866096497,83.41115093231201,3794.347029685974,213
4623,40,55,3.3303127e-06,5187.296216249466,83.4135229587555,3795.166039943695,213
4624,40,55,0.00025498675,5188.416208982468,83.41513705253601,3795.992569923401,213
4625,40,55,0.0004599976,5189.529268503189,83.41885089874268,3796.8163549900055,213
4626,40,55,0.0022517764,5190.65500164032,83.44087481498718,3797.635982990265,213
4627,40,55,2.677603e-05,5191.7703223228455,83.44283366203308,3798.459650039673,213
4628,40,55,0.08216091,5192.893883705139,83.45349168777466,3799.280478000641,213
4629,40,55,0.00015506812,5194.003244638443,83.4620316028595,3800.0913469791412,213
