step,epoch,syncs,loss,time,com_time,calc_time,exper_id
4630,40,55,0.1095769,5195.132769823074,83.48448061943054,3800.9111371040344,213
4631,40,55,0.00066278764,5196.256308317184,83.49135565757751,3801.7442133426666,213
4632,40,55,0.00012909267,5197.389035701752,83.52777361869812,3802.5675094127655,213
4633,40,55,0.00085476605,5198.518620491028,83.55551362037659,3803.3918886184692,213
4634,40,55,0.0024244047,5199.6409158706665,83.57152962684631,3804.210598707199,213
4635,40,55,0.0003586738,5200.76612329483,83.57351684570312,3805.0279517173767,213
4636,40,55,0.003963959,5201.874556541443,83.58376979827881,3805.8482608795166,213
4637,40,55,0.0076101227,5202.986090421677,83.58587288856506,3806.6798374652863,213
4638,40,55,0.0008142662,5204.106212377548,83.60435581207275,3807.506207704544,213
4639,40,55,0.031902112,5205.219837665558,83.62258696556091,3808.3257229328156,213
4640,40,55,0.0037017989,5206.346474885941,83.64634990692139,3809.1558928489685,213
4641,40,55,0.0016348409,5207.456558704376,83.64855098724365,3809.981472015381,213
4642,40,55,0.010502596,5208.584734678268,83.66739177703857,3810.800780773163,213
4643,40,55,0.002730011,5209.705288648605,83.67748379707336,3811.61643075943,213
4644,40,55,0.0164698,5210.816707134247,83.68927264213562,3812.4403369426727,213
4645,40,55,0.0017172245,5211.940223455429,83.69110155105591,3813.273586988449,213
4646,40,55,0.011520232,5213.0583119392395,83.71112966537476,3814.0905430316925,213
4647,40,55,0.0034736334,5214.175904273987,83.71939659118652,3814.9181241989136,213
4648,40,55,0.014080208,5215.309135198593,83.74592661857605,3815.7381751537323,213
4649,40,55,8.397478e-05,5216.421808481216,83.7500114440918,3816.5621299743652,213
4650,40,55,0.00048427042,5217.52574133873,83.75483632087708,3817.3776667118073,213
4651,40,55,0.0007929441,5218.633558034897,83.76610136032104,3818.1978557109833,213
4652,40,55,0.00044000533,5219.746122837067,83.7847683429718,3819.014797925949,213
4653,40,55,0.020958524,5220.869560718536,83.79649424552917,3819.83500289917,213
4654,40,55,0.0037203094,5221.997112751007,83.82477712631226,3820.6501898765564,213
4655,40,55,0.000115460556,5223.107317447662,83.83898210525513,3821.468020915985,213
4656,40,55,3.5558878e-05,5224.223423480988,83.8529851436615,3822.2962279319763,213
4657,40,55,0.03525959,5225.343228340149,83.86888313293457,3823.1158039569855,213
4658,40,55,9.278451e-05,5226.4590716362,83.87080526351929,3823.9376668930054,213
4659,40,55,0.00707292,5227.577437877655,83.87272119522095,3824.769098997116,213
4660,40,55,0.00035172811,5228.704307794571,83.89867329597473,3825.5865898132324,213
4661,40,55,0.0029185633,5229.816320180893,83.91079545021057,3826.4084057807922,213
4662,40,55,0.00021592433,5230.933472394943,83.91278529167175,3827.2264256477356,213
4663,40,55,8.483669e-06,5232.045400619507,83.91872835159302,3828.053422689438,213
4664,40,55,0.0024148333,5233.157385349274,83.92071628570557,3828.8761847019196,213
4665,40,55,0.001235191,5234.2699337005615,83.93835234642029,3829.7000846862793,213
4666,40,55,0.08875624,5235.390267133713,83.94054245948792,3830.523842573166,213
4667,40,55,0.30670387,5236.504291772842,83.95109033584595,3831.3511114120483,213
4668,40,55,0.0010670917,5237.62998175621,83.97500038146973,3832.1678564548492,213
4669,40,55,9.3541e-06,5238.736226558685,83.98514032363892,3832.981662273407,213
4670,40,56,0.001088612,5240.231251001358,84.38707137107849,3833.799768447876,213
4671,40,56,0.00036302514,5241.3619928359985,84.39937949180603,3834.6206245422363,213
4672,40,56,7.899109e-05,5242.475510120392,84.41232562065125,3835.4406175613403,213
4673,40,56,0.00016571397,5243.596555233002,84.4145245552063,3836.2641775608063,213
4674,40,56,0.0025982661,5244.710550546646,84.44400668144226,3837.07616853714,213
4675,40,56,0.00016230364,5245.838329076767,84.49081182479858,3837.8983025550842,213
4676,40,56,6.535658e-05,5246.952107906342,84.5005247592926,3838.721075296402,213
4677,40,56,0.0023990762,5248.066797494888,84.50745272636414,3839.540219306946,213
4678,40,56,0.00053821737,5249.185055971146,84.52243971824646,3840.3581392765045,213
4679,40,56,0.00046274986,5250.293915510178,84.52731966972351,3841.17728805542,213
4680,40,56,0.00122496,5251.4107167720795,84.53905177116394,3841.9992389678955,213
4681,40,56,0.014035904,5252.516819000244,84.54760885238647,3842.826328277588,213
4682,40,56,0.00030419248,5253.647800683975,84.5682578086853,3843.6449933052063,213
4683,40,56,0.0005565969,5254.768546819687,84.57008481025696,3844.4601442813873,213
4684,40,56,5.9077767e-05,5255.888484716415,84.58791470527649,3845.2776851654053,213
4685,40,56,0.00012947583,5256.998695611954,84.58976674079895,3846.093738079071,213
4686,40,56,0.0004665033,5258.121096611023,84.62154769897461,3846.9141640663147,213
4687,41,56,0.006415135,5259.143704652786,84.6241066455841,3847.729978084564,213
4688,41,56,0.0023458977,5260.25763630867,84.6561918258667,3848.5420439243317,213
4689,41,56,0.0021179433,5261.37594294548,84.65828776359558,3849.371349811554,213
4690,41,56,0.00027891778,5262.491311073303,84.67147970199585,3850.195327758789,213
4691,41,56,0.0003554875,5263.603183031082,84.67554974555969,3851.0117106437683,213
4692,41,56,0.00095588266,5264.713950634003,84.68505787849426,3851.8305723667145,213
4693,41,56,0.0015418921,5265.830043315887,84.69669389724731,3852.653904438019,213
4694,41,56,0.002480732,5266.958575963974,84.69865393638611,3853.4769203662872,213
4695,41,56,0.00026035454,5268.082828998566,84.71451807022095,3854.3031945228577,213
4696,41,56,0.0003303606,5269.196808815002,84.73089408874512,3855.1238396167755,213
4697,41,56,0.00017115707,5270.3078808784485,84.73975014686584,3855.940480709076,213
4698,41,56,0.0002944158,5271.433341026306,84.75157928466797,3856.772143602371,213
4699,41,56,0.000313269,5272.540549993515,84.75894236564636,3857.596249818802,213
4700,41,56,0.0023943882,5273.647025823593,84.76693630218506,3858.414456129074,213
4701,41,56,0.003208583,5274.760268211365,84.7974591255188,3859.2309188842773,213
4702,41,56,0.008439557,5275.871583223343,84.82714414596558,3860.050542831421,213
4703,41,56,1.005557e-05,5276.993099927902,84.84919309616089,3860.8708369731903,213
4704,41,56,0.036630616,5278.106826066971,84.86303997039795,3861.6871099472046,213
4705,41,56,0.0005953244,5279.230020523071,84.8898069858551,3862.509701013565,213
4706,41,56,0.037609078,5280.343072652817,84.90108394622803,3863.320524930954,213
4707,41,56,0.00019058812,5281.448668003082,84.9063549041748,3864.1526210308075,213
4708,41,56,0.000833611,5282.567290067673,84.91282987594604,3864.977265357971,213
4709,41,56,0.0027146242,5283.67714548111,84.91797399520874,3865.800092458725,213
4710,41,56,0.00037885937,5284.794352054596,84.93629097938538,3866.6154685020447,213
4711,41,56,0.00052225176,5285.926636695862,84.96263599395752,3867.4416358470917,213
4712,41,56,0.030083267,5287.05141377449,84.99445295333862,3868.2589530944824,213
4713,41,56,0.0006268171,5288.16691493988,85.02331686019897,3869.0756089687347,213
4714,41,56,2.3643484e-05,5289.292181015015,85.0539288520813,3869.8895218372345,213
4715,41,56,0.0031181055,5290.423426389694,85.08774971961975,3870.707827091217,213
4716,41,56,0.0001267848,5291.533445358276,85.10197162628174,3871.5304560661316,213
4717,41,56,0.0017325648,5292.652457714081,85.12223052978516,3872.3447589874268,213
4718,41,56,0.0005408285,5293.760703325272,85.13093948364258,3873.157398223877,213
4719,41,56,0.0016320626,5294.874352693558,85.15023136138916,3873.976226091385,213
4720,41,56,0.0003040756,5295.986166477203,85.15210723876953,3874.8073604106903,213
4721,41,56,0.0054155425,5297.094517469406,85.17188215255737,3875.6233253479004,213
4722,41,56,0.0012609586,5298.2005887031555,85.1736900806427,3876.4452962875366,213
4723,41,56,0.0002234425,5299.331182003021,85.17551803588867,3877.2759482860565,213
4724,41,56,0.0051204204,5300.454004526138,85.18573999404907,3878.1006801128387,213
4725,41,56,0.0003891444,5301.581221818924,85.21153211593628,3878.919415950775,213
4726,41,56,0.004594052,5302.688066244125,85.21730017662048,3879.733498096466,213
4727,41,56,0.00036223172,5303.802260637283,85.23213529586792,3880.552309036255,213
4728,41,56,0.071036436,5304.91889166832,85.23413443565369,3881.3731548786163,213
4729,41,56,0.007897355,5306.04820394516,85.26228141784668,3882.194561958313,213
4730,41,56,0.0007830495,5307.169310808182,85.26756453514099,3883.0174667835236,213
4731,41,56,0.0012138603,5308.295835971832,85.2885115146637,3883.837896823883,213
4732,41,56,0.00058792124,5309.417026519775,85.31426763534546,3884.650127887726,213
4733,41,56,0.00017358628,5310.530411243439,85.32851076126099,3885.463639974594,213
4734,41,56,0.0014923731,5311.656504154205,85.34405064582825,3886.2893290519714,213
4735,41,56,0.0005241836,5312.773651123047,85.35597467422485,3887.1103131771088,213
4736,41,56,0.00018600856,5313.887204408646,85.37315559387207,3887.932851076126,213
4737,41,56,0.00013130697,5315.0099947452545,85.39816665649414,3888.7604422569275,213
4738,41,56,0.00017712633,5316.118334770203,85.41871666908264,3889.5750834941864,213
4739,41,56,0.0016913309,5317.238837957382,85.42058753967285,3890.4028215408325,213
4740,41,56,4.929349e-05,5318.35200881958,85.4235954284668,3891.2233736515045,213
4741,41,56,0.0003119957,5319.479775190353,85.44154357910156,3892.046675682068,213
4742,41,56,0.00022591208,5320.60142827034,85.47610569000244,3892.860833644867,213
4743,41,56,0.0016004463,5321.718731403351,85.49101376533508,3893.685993909836,213
4744,41,56,0.0003414921,5322.834582090378,85.49282884597778,3894.5077810287476,213
4745,41,56,0.0012710064,5323.956067323685,85.50870370864868,3895.324378013611,213
4746,41,56,0.00993848,5325.06626868248,85.52325463294983,3896.1484909057617,213
4747,41,56,0.00012317559,5326.184438943863,85.52867269515991,3896.967452764511,213
4748,41,56,4.3134678e-05,5327.3051216602325,85.5419065952301,3897.792945623398,213
4749,41,56,0.0001269701,5328.424517631531,85.54365849494934,3898.621764421463,213
4750,41,56,0.0039390223,5329.563202381134,85.59032845497131,3899.4428963661194,213
4751,41,56,2.2391174e-05,5330.680130004883,85.59408235549927,3900.2668492794037,213
4752,41,56,0.0012511114,5331.8004496097565,85.62192940711975,3901.078635454178,213
4753,41,56,0.0004963101,5332.9000787734985,85.63926839828491,3901.897876262665,213
4754,41,57,0.00049381575,5334.402163505554,86.02699708938599,3902.709991455078,213
4755,41,57,0.0002683946,5335.520978927612,86.05957698822021,3903.5267176628113,213
4756,41,57,1.5568196e-05,5336.645819187164,86.07921385765076,3904.3545446395874,213
4757,41,57,1.9004163e-05,5337.7575006484985,86.08997178077698,3905.1698875427246,213
4758,41,57,0.0002247703,5338.878408670425,86.0918447971344,3906.0010285377502,213
4759,41,57,8.303231e-06,5339.996254444122,86.10933184623718,3906.816250562668,213
4760,41,57,0.00044974493,5341.124947309494,86.11119079589844,3907.64697933197,213
4761,41,57,0.004764179,5342.246757507324,86.14585971832275,3908.4635252952576,213
4762,41,57,0.0010861242,5343.3688788414,86.14912271499634,3909.2848982810974,213
4763,41,57,0.00014447127,5344.480046272278,86.179194688797,3910.0963695049286,213
4764,41,57,7.467855e-05,5345.591960430145,86.18106579780579,3910.92177939415,213
4765,41,57,0.0004669607,5346.7085773944855,86.18780469894409,3911.743196249008,213
4766,41,57,9.639144e-05,5347.821411848068,86.18989372253418,3912.5708322525024,213
4767,41,57,0.0015517949,5348.923963069916,86.19816875457764,3913.3896000385284,213
4768,41,57,0.00073796976,5350.040403604507,86.20004963874817,3914.2116441726685,213
4769,41,57,0.000285067,5351.144354581833,86.20665073394775,3915.0349793434143,213
4770,41,57,0.000207232,5352.257872343063,86.20861077308655,3915.8562133312225,213
4771,41,57,0.0011217224,5353.381856918335,86.22836685180664,3916.673284292221,213
4772,41,57,6.920089e-05,5354.500302553177,86.24618172645569,3917.4959800243378,213
4773,41,57,0.0003971464,5355.631277084351,86.24797368049622,3918.3245799541473,213
4774,41,57,4.7043628e-05,5356.764930009842,86.26415276527405,3919.1527609825134,213
4775,41,57,6.391158e-05,5357.891368865967,86.26623392105103,3919.9767048358917,213
4776,41,57,2.8091024e-05,5359.014496803284,86.29685282707214,3920.7898528575897,213
4777,41,57,0.038676366,5360.139475107193,86.3140857219696,3921.609543800354,213
4778,41,57,5.3807336e-05,5361.254633903503,86.32922577857971,3922.4290437698364,213
4779,41,57,3.4214016e-05,5362.367544412613,86.35173463821411,3923.24951171875,213
4780,41,57,0.0006865056,5363.478300571442,86.35397958755493,3924.0717158317566,213
4781,41,57,0.00018883646,5364.595489025116,86.37366151809692,3924.886123895645,213
4782,41,57,7.623671e-05,5365.719014644623,86.38717532157898,3925.7046258449554,213
4783,41,57,0.00077455956,5366.836154699326,86.396817445755,3926.5219111442566,213
4784,41,57,0.0012487462,5367.963800191879,86.44192028045654,3927.3362691402435,213
4785,41,57,0.011102677,5369.073453903198,86.44375443458557,3928.1501281261444,213
4786,41,57,0.0009805319,5370.185882568359,86.44590830802917,3928.9673013687134,213
4787,41,57,0.020322952,5371.30178976059,86.45743131637573,3929.7925374507904,213
4788,41,57,7.2126466e-05,5372.406294822693,86.45953941345215,3930.61500620842,213
4789,41,57,0.0067514353,5373.522912979126,86.47916960716248,3931.4349732398987,213
4790,41,57,2.9831277e-05,5374.6469514369965,86.49674677848816,3932.2563281059265,213
4791,41,57,0.0007419392,5375.771402359009,86.51542282104492,3933.0793998241425,213
4792,41,57,0.003655191,5376.886897802353,86.54120779037476,3933.8964018821716,213
4793,41,57,0.00083378004,5377.993029117584,86.54298377037048,3934.722352743149,213
4794,41,57,0.00012812116,5379.109946727753,86.54499578475952,3935.5489706993103,213
4795,41,57,0.001238076,5380.2193603515625,86.54720497131348,3936.3724179267883,213
4796,41,57,5.2180447e-05,5381.330213308334,86.55148887634277,3937.189517736435,213
4797,41,57,0.00041098846,5382.444413900375,86.57781100273132,3938.0088708400726,213
4798,41,57,0.007484837,5383.555025577545,86.57985997200012,3938.827530860901,213
4799,41,57,8.5637126e-05,5384.67421579361,86.58463907241821,3939.655013561249,213
4800,41,57,0.00019006136,5385.791916370392,86.59720802307129,3940.472992658615,213
4801,41,57,0.00045175938,5386.896593332291,86.59925198554993,3941.2944746017456,213
4802,41,57,0.00012514522,5388.023125171661,86.62068486213684,3942.1211066246033,213
4803,41,57,0.00017274717,5389.128478050232,86.62280583381653,3942.940740585327,213
4804,42,57,0.00012555503,5390.153044462204,86.62505578994751,3943.760969877243,213
4805,42,57,0.00017365564,5391.264878511429,86.62906980514526,3944.5805270671844,213
4806,42,57,0.009581776,5392.375360965729,86.64023685455322,3945.4022500514984,213
4807,42,57,5.081829e-05,5393.482405662537,86.66067886352539,3946.223670244217,213
4808,42,57,3.1738045e-06,5394.605872392654,86.68587875366211,3947.045514345169,213
4809,42,57,0.00079443876,5395.729520082474,86.68814468383789,3947.8623580932617,213
4810,42,57,0.00030154333,5396.857556581497,86.70933771133423,3948.688045024872,213
4811,42,57,1.6422144e-05,5397.953865528107,86.7112467288971,3949.507752895355,213
4812,42,57,7.627456e-05,5399.0643537044525,86.713214635849,3950.3273026943207,213
4813,42,57,0.00021836389,5400.17963385582,86.72031855583191,3951.1547887325287,213
4814,42,57,0.0066360156,5401.287402153015,86.72351551055908,3951.976917743683,213
4815,42,57,4.3913416e-05,5402.397432565689,86.73670434951782,3952.7980427742004,213
4816,42,57,1.6635078e-05,5403.507473230362,86.74182438850403,3953.6249706745148,213
4817,42,57,8.846785e-05,5404.622585058212,86.75391745567322,3954.443610906601,213
4818,42,57,0.00010120243,5405.743448019028,86.77691745758057,3955.2641401290894,213
4819,42,57,0.0003221479,5406.854473829269,86.78304147720337,3956.0827131271362,213
4820,42,57,7.0191585e-05,5407.972816705704,86.80395650863647,3956.9023113250732,213
4821,42,57,0.00031720186,5409.096780061722,86.83144068717957,3957.719200372696,213
4822,42,57,4.93105e-05,5410.220916509628,86.85136270523071,3958.539829492569,213
4823,42,57,0.00027491187,5411.34258556366,86.8758475780487,3959.356522321701,213
4824,42,57,3.284151e-05,5412.461674451828,86.87786555290222,3960.1830213069916,213
4825,42,57,1.8952016e-05,5413.58641242981,86.89229464530945,3961.0077311992645,213
4826,42,57,0.00031211769,5414.719564676285,86.89458274841309,3961.832216978073,213
4827,42,57,5.0046692e-05,5415.841896057129,86.92069387435913,3962.6504979133606,213
4828,42,57,3.8339393e-05,5416.959068536758,86.9251799583435,3963.465141057968,213
4829,42,57,0.00019051523,5418.07577753067,86.93675184249878,3964.2883110046387,213
4830,42,57,0.000102488935,5419.184723615646,86.93869495391846,3965.1031472682953,213
4831,42,57,6.305053e-05,5420.298566102982,86.94049096107483,3965.9214792251587,213
4832,42,57,4.0044897e-06,5421.413951873779,86.94675803184509,3966.734485387802,213
4833,42,57,7.399147e-05,5422.531962633133,86.96525192260742,3967.5584094524384,213
4834,42,57,3.3035787e-05,5423.652891635895,86.98509478569031,3968.3852965831757,213
4835,42,57,1.5818678e-05,5424.777071714401,87.0071427822113,3969.207955598831,213
4836,42,57,0.0073411153,5425.900344610214,87.00906300544739,3970.0455737113953,213
4837,42,57,0.00020572478,5427.073672771454,87.01089000701904,3970.929238796234,213
4838,42,57,0.0059128106,5428.212697982788,87.02972483634949,3971.7526886463165,213
4839,42,57,0.00029392654,5429.358512639999,87.05600094795227,3972.5731558799744,213
4840,42,57,0.00030960832,5430.479329109192,87.06928300857544,3973.394279718399,213
4841,42,57,0.01961884,5431.587244510651,87.07775497436523,3974.2174048423767,213
4842,42,57,1.9817855e-06,5432.721050262451,87.11054611206055,3975.0342888832092,213
4843,42,57,3.907924e-05,5433.846014738083,87.12532615661621,3975.861640930176,213
4844,42,57,0.00027298034,5434.95965385437,87.15026617050171,3976.680717945099,213
4845,42,57,1.6273509e-05,5436.072245359421,87.18129897117615,3977.49551486969,213
4846,42,57,0.0028943399,5437.186675310135,87.20359897613525,3978.3203637599945,213
4847,42,57,0.0061555067,5438.297629833221,87.2258689403534,3979.1393558979034,213
4848,42,57,5.2085266e-05,5439.410599946976,87.22825598716736,3979.967936038971,213
4849,42,57,0.00010856782,5440.525833129883,87.23093891143799,3980.7902421951294,213
4850,42,57,0.00010094277,5441.642944574356,87.23632788658142,3981.610367298126,213
4851,42,57,0.0024889288,5442.752469062805,87.23814702033997,3982.431292295456,213
4852,42,57,0.011866713,5443.871102809906,87.2602949142456,3983.2561252117157,213
4853,42,57,6.165309e-07,5444.981427192688,87.2734808921814,3984.075092315674,213
4854,42,57,0.0014610824,5446.097360372543,87.27532577514648,3984.887882232666,213
4855,42,57,0.18662019,5447.225852489471,87.30475187301636,3985.7052483558655,213
4856,42,57,5.976143e-05,5448.343101024628,87.3305459022522,3986.5229921340942,213
4857,42,58,0.0003852539,5449.83966755867,87.71612668037415,3987.3434550762177,213
4858,42,58,7.95001e-05,5450.954783439636,87.74120163917542,3988.1620111465454,213
4859,42,58,0.0018636113,5452.076610088348,87.76494979858398,3988.988638162613,213
4860,42,58,8.6752414e-05,5453.203323841095,87.79933094978333,3989.8064272403717,213
4861,42,58,1.0247601e-05,5454.315243244171,87.80675196647644,3990.6352303028107,213
4862,42,58,0.0004939597,5455.4262771606445,87.80949282646179,3991.455208301544,213
4863,42,58,0.0070342403,5456.544237613678,87.84293174743652,3992.2762610912323,213
4864,42,58,0.0072625806,5457.665909528732,87.85346865653992,3993.098046064377,213
4865,42,58,0.010590237,5458.765367984772,87.86311459541321,3993.916039943695,213
4866,42,58,0.0013940317,5459.876550197601,87.86518359184265,3994.744159936905,213
4867,42,58,0.057695307,5460.981539964676,87.87366843223572,3995.563583612442,213
4868,42,58,8.789636e-05,5462.095978498459,87.87602639198303,3996.3893156051636,213
4869,42,58,0.00031832882,5463.215243577957,87.87790131568909,3997.205450296402,213
4870,42,58,2.7289818e-05,5464.335431098938,87.88071632385254,3998.02565741539,213
4871,42,58,0.009952389,5465.452862739563,87.88649129867554,3998.8446974754333,213
4872,42,58,0.0013730853,5466.576637744904,87.88850021362305,3999.66512465477,213
4873,42,58,0.00100004,5467.694912433624,87.89062023162842,4000.489276409149,213
4874,42,58,0.0135906385,5468.816343307495,87.89241313934326,4001.3051192760468,213
4875,42,58,0.0006285035,5469.938980579376,87.90559816360474,4002.121904373169,213
4876,42,58,0.0048050685,5471.054198265076,87.92271518707275,4002.9387884140015,213
4877,42,58,0.00014324154,5472.175870418549,87.929612159729,4003.765196084976,213
4878,42,58,0.00030577506,5473.2880001068115,87.93438410758972,4004.587054014206,213
4879,42,58,0.00021887524,5474.411950826645,87.94569516181946,4005.4106380939484,213
4880,42,58,0.00010718199,5475.520089149475,87.97391700744629,4006.2237820625305,213
4881,42,58,0.0009087754,5476.634705543518,87.98172187805176,4007.0456368923187,213
4882,42,58,0.00050840044,5477.761607885361,87.99949169158936,4007.869500875473,213
4883,42,58,0.00023546624,5478.8823256492615,88.00161957740784,4008.6936328411102,213
4884,42,58,0.0006658262,5480.012037754059,88.02650356292725,4009.51394367218,213
4885,42,58,6.434756e-05,5481.125613451004,88.02966260910034,4010.3314328193665,213
4886,42,58,0.0026685435,5482.241888999939,88.03173470497131,4011.1543538570404,213
4887,42,58,0.00032954424,5483.369334936142,88.05807781219482,4011.9726428985596,213
4888,42,58,0.0005930127,5484.487149715424,88.0603437423706,4012.7925367355347,213
4889,42,58,0.00026214359,5485.606863260269,88.0766818523407,4013.607802629471,213
4890,42,58,1.7947272e-05,5486.722895383835,88.08252286911011,4014.422197818756,213
4891,42,58,0.00014967711,5487.834192037582,88.08460879325867,4015.2437477111816,213
4892,42,58,0.00013437963,5488.94130730629,88.0996789932251,4016.0668494701385,213
4893,42,58,0.025007501,5490.062180280685,88.1120388507843,4016.8875365257263,213
4894,42,58,0.0015268832,5491.188702106476,88.1465859413147,4017.7044262886047,213
4895,42,58,0.00039391793,5492.316960573196,88.14849781990051,4018.53285241127,213
4896,42,58,0.00018383186,5493.439101934433,88.15043497085571,4019.3560032844543,213
4897,42,58,0.0052870517,5494.575918912888,88.16705703735352,4020.1780302524567,213
4898,42,58,0.014359271,5495.688009023666,88.17944884300232,4020.9958312511444,213
4899,42,58,8.390196e-05,5496.79793548584,88.19693684577942,4021.812620162964,213
4900,42,58,7.349274e-06,5497.929043054581,88.21602988243103,4022.6352672576904,213
4901,42,58,6.527482e-05,5499.041630268097,88.21794486045837,4023.4555871486664,213
4902,42,58,0.00046197904,5500.174753904343,88.21988582611084,4024.2862622737885,213
4903,42,58,0.016864715,5501.29048705101,88.22586989402771,4025.10520029068,213
4904,42,58,2.0302339e-06,5502.403786182404,88.2311909198761,4025.9252140522003,213
4905,42,58,0.0014217618,5503.519194602966,88.24808597564697,4026.738388776779,213
4906,42,58,0.0052214405,5504.629695177078,88.26321411132812,4027.5538418293,213
4907,42,58,0.014147429,5505.753658533096,88.29183411598206,4028.372824907303,213
4908,42,58,0.00793647,5506.872598171234,88.30594730377197,4029.1951467990875,213
4909,42,58,0.0007014844,5507.986669063568,88.31530332565308,4030.0176906585693,213
4910,42,58,0.00053264335,5509.095851659775,88.31756329536438,4030.832788705826,213
4911,42,58,0.0022652843,5510.220649957657,88.32675433158875,4031.6600646972656,213
4912,42,58,8.175032e-05,5511.3402967453,88.3510992527008,4032.4746255874634,213
4913,42,58,0.03260929,5512.459922790527,88.36691331863403,4033.2991647720337,213
4914,42,58,0.00018084167,5513.5671043396,88.37635636329651,4034.120568752289,213
4915,42,58,2.8377304e-05,5514.689920902252,88.37834739685059,4034.9503967761993,213
4916,42,58,0.00024319607,5515.812138795853,88.39622449874878,4035.775954723358,213
4917,42,58,0.0020216801,5516.942326784134,88.42474746704102,4036.596389770508,213
4918,42,58,0.00030351517,5518.065983295441,88.43186831474304,4037.4274837970734,213
4919,42,59,0.043787338,5519.587731122971,88.82004022598267,4038.255342721939,213
4920,42,59,0.0010183324,5520.704630613327,88.82213926315308,4039.0690636634827,213
4921,43,59,0.0031776777,5521.732319116592,88.82469034194946,4039.8883213996887,213
4922,43,59,0.00011639562,5522.865704774857,88.82699728012085,4040.7145636081696,213
4923,43,59,0.00020357358,5523.984612941742,88.82903027534485,4041.535713672638,213
4924,43,59,0.00013267336,5525.105931758881,88.85440230369568,4042.3533687591553,213
4925,43,59,0.0006508997,5526.209554672241,88.87584829330444,4043.172326564789,213
4926,43,59,0.0008923656,5527.321365118027,88.87980318069458,4043.997743368149,213
4927,43,59,0.009154217,5528.435928106308,88.88287615776062,4044.8236603736877,213
4928,43,59,6.639071e-05,5529.553807020187,88.89963817596436,4045.6457624435425,213
4929,43,59,6.4971304e-05,5530.667555332184,88.91856718063354,4046.4603831768036,213
4930,43,59,0.00019047127,5531.785426616669,88.92613315582275,4047.2831552028656,213
4931,43,59,0.0003728176,5532.891798019409,88.93189716339111,4048.0968651771545,213
4932,43,59,0.0003301812,5533.999087333679,88.94582009315491,4048.9254081249237,213
4933,43,59,0.00018349299,5535.1124148368835,88.97105598449707,4049.747256040573,213
4934,43,59,2.6354437e-05,5536.231119394302,88.97752785682678,4050.5722460746765,213
4935,43,59,0.0031022653,5537.352578639984,88.97925901412964,4051.39421415329,213
4936,43,59,0.004338938,5538.4664788246155,88.9827241897583,4052.2188110351562,213
4937,43,59,0.0062350957,5539.5870888233185,88.99043607711792,4053.0461428165436,213
4938,43,59,0.0029924938,5540.703904390335,89.008544921875,4053.8633918762207,213
4939,43,59,0.00011154061,5541.823152303696,89.03895783424377,4054.685695886612,213
4940,43,59,0.0010643802,5542.928056716919,89.04361391067505,4055.5109779834747,213
4941,43,59,0.001274558,5544.042276144028,89.05990481376648,4056.3298001289368,213
4942,43,59,0.00019452863,5545.159703969955,89.06190490722656,4057.147644996643,213
4943,43,59,0.0003497575,5546.268840551376,89.06539607048035,4057.9671728610992,213
4944,43,59,0.0003541119,5547.385052442551,89.06768417358398,4058.7826359272003,213
4945,43,59,8.451823e-06,5548.498122692108,89.0694842338562,4059.6105439662933,213
4946,43,59,1.876687e-05,5549.62202000618,89.0749282836914,4060.4345059394836,213
4947,43,59,5.867125e-06,5550.744349479675,89.09831428527832,4061.250697851181,213
4948,43,59,0.00015350698,5551.861098051071,89.11568140983582,4062.067150592804,213
4949,43,59,0.00041385303,5552.986622571945,89.11776947975159,4062.8846995830536,213
4950,43,59,0.00036798496,5554.104368686676,89.11996960639954,4063.7114396095276,213
4951,43,59,4.1186864e-05,5555.226462364197,89.12176561355591,4064.527300596237,213
4952,43,59,0.000692236,5556.348543167114,89.12382769584656,4065.363216638565,213
4953,43,59,0.00045659096,5557.469101905823,89.1259458065033,4066.191563844681,213
4954,43,59,6.8911395e-05,5558.57920384407,89.12804388999939,4067.0105369091034,213
4955,43,59,0.00022143987,5559.695163965225,89.14189600944519,4067.8359339237213,213
4956,43,59,0.0012470145,5560.808615922928,89.14408206939697,4068.6565630435944,213
