step,epoch,syncs,loss,time,com_time,calc_time,exper_id
4957,43,59,1.7322552e-07,5561.923642873764,89.14716386795044,4069.4784948825836,213
4958,43,59,0.00050753856,5563.036769151688,89.14912796020508,4070.2970838546753,213
4959,43,59,0.00023254777,5564.160008192062,89.16094899177551,4071.1202018260956,213
4960,43,59,0.0010435105,5565.278657913208,89.1718099117279,4071.9415707588196,213
4961,43,59,0.00021822439,5566.407518625259,89.19856286048889,4072.764880657196,213
4962,43,59,1.7127928e-05,5567.525959253311,89.21089386940002,4073.5816338062286,213
4963,43,59,0.0011694601,5568.657216310501,89.21276807785034,4074.4093668460846,213
4964,43,59,0.00035776946,5569.779855728149,89.21448302268982,4075.227861881256,213
4965,43,59,6.8213114e-05,5570.9008622169495,89.23744606971741,4076.046016931534,213
4966,43,59,0.0027402586,5572.016028881073,89.23927402496338,4076.867556810379,213
4967,43,59,0.000322376,5573.13308763504,89.24129605293274,4077.6947779655457,213
4968,43,59,0.0003019774,5574.256459951401,89.24332618713379,4078.521940946579,213
4969,43,59,0.00046359224,5575.383137464523,89.24510526657104,4079.3452665805817,213
4970,43,59,8.901737e-05,5576.497095346451,89.25369215011597,4080.1609394550323,213
4971,43,59,2.1979213e-05,5577.625755310059,89.27847504615784,4080.980555295944,213
4972,43,59,3.7731617e-05,5578.731536626816,89.29697299003601,4081.795317173004,213
4973,43,59,1.1885199e-05,5579.860052108765,89.29888701438904,4082.6228289604187,213
4974,43,59,2.9377989e-05,5580.971956014633,89.30083703994751,4083.4530789852142,213
4975,43,59,0.021584691,5582.081093788147,89.3259129524231,4084.2647817134857,213
4976,43,59,3.744167e-05,5583.1983852386475,89.3515989780426,4085.08832859993,213
4977,43,59,4.045383e-05,5584.317638397217,89.38285398483276,4085.904586791992,213
4978,43,59,0.00019160191,5585.436932563782,89.39010810852051,4086.73153591156,213
4979,43,59,0.0002645688,5586.550936698914,89.39451813697815,4087.548830986023,213
4980,43,59,2.5592144e-06,5587.68164396286,89.40697908401489,4088.3732702732086,213
4981,43,59,1.1250977e-05,5588.795087814331,89.40903306007385,4089.2008242607117,213
4982,43,59,0.031849355,5589.9117267131805,89.42210626602173,4090.016020298004,213
4983,43,59,9.331716e-07,5591.034509181976,89.42423343658447,4090.841042280197,213
4984,43,59,0.00020070995,5592.14261007309,89.42952156066895,4091.66392827034,213
4985,43,59,5.1905486e-06,5593.2640063762665,89.43183064460754,4092.489340543747,213
4986,43,59,0.018932888,5594.3757581710815,89.43384671211243,4093.3125269412994,213
4987,43,59,0.18931128,5595.492511987686,89.44430470466614,4094.138437986374,213
4988,43,59,3.0973902e-06,5596.616041660309,89.45465564727783,4094.9535717964172,213
4989,43,59,0.0014911664,5597.726800441742,89.45652985572815,4095.779163837433,213
4990,43,59,6.771561e-05,5598.860924720764,89.46958780288696,4096.597403764725,213
4991,43,59,0.0001701797,5599.974538326263,89.48043274879456,4097.410501718521,213
4992,43,59,0.00047080807,5601.101123571396,89.48240065574646,4098.236135721207,213
4993,43,59,0.0035783832,5602.213577985764,89.49314570426941,4099.054635763168,213
4994,43,59,0.0011677581,5603.338096618652,89.49545979499817,4099.876604795456,213
4995,43,59,0.0012377136,5604.459589719772,89.49718880653381,4100.698483705521,213
4996,43,59,0.0007596735,5605.57920384407,89.5272569656372,4101.523220539093,213
4997,43,59,4.79879e-05,5606.683728694916,89.53596091270447,4102.343175411224,213
4998,43,59,0.00011305908,5607.791556358337,89.55729079246521,4103.159531593323,213
4999,43,59,0.0059995186,5608.915048837662,89.56058382987976,4103.979389429092,213
5000,43,59,0.00052297843,5610.027382850647,89.56845474243164,4104.806782484055,213
5001,43,59,0.0006768793,5611.14421749115,89.58888459205627,4105.627030611038,213
5002,43,59,0.0005468009,5612.26765370369,89.61446762084961,4106.444391489029,213
5003,43,59,0.00030281494,5613.380286693573,89.61645460128784,4107.277270555496,213
5004,43,60,0.004751985,5614.889586210251,90.01988673210144,4108.099626541138,213
5005,43,60,0.00021861262,5616.010265350342,90.02584457397461,4108.926053762436,213
5006,43,60,0.00035944278,5617.147057056427,90.06106948852539,4109.749257802963,213
5007,43,60,0.000111342495,5618.259215354919,90.07772850990295,4110.566534757614,213
5008,43,60,7.455313e-05,5619.384615421295,90.10526466369629,4111.396545648575,213
5009,43,60,0.0019806619,5620.500757217407,90.11121368408203,4112.219211816788,213
5010,43,60,0.0001063909,5621.616961479187,90.11544990539551,4113.043574094772,213
5011,43,60,0.0002945872,5622.7313187122345,90.12367582321167,4113.86984205246,213
5012,43,60,0.0003967735,5623.853029966354,90.14168667793274,4114.691535949707,213
5013,43,60,3.3029384e-05,5624.977281570435,90.16356658935547,4115.510511875153,213
5014,43,60,3.1674335e-05,5626.09799861908,90.16548562049866,4116.3279848098755,213
5015,43,60,5.1719617e-05,5627.2085218429565,90.18223452568054,4117.144976854324,213
5016,43,60,0.000111770154,5628.31708240509,90.18403053283691,4117.963831663132,213
5017,43,60,1.2013905e-06,5629.448021888733,90.18615746498108,4118.788844823837,213
5018,43,60,0.00073277816,5630.5758056640625,90.18830347061157,4119.61487865448,213
5019,43,60,0.0035261114,5631.686859369278,90.19170045852661,4120.439325809479,213
5020,43,60,7.202334e-06,5632.788799524307,90.19490432739258,4121.269029855728,213
5021,43,60,5.8650294e-05,5633.905854701996,90.20552515983582,4122.091188669205,213
5022,43,60,5.0083712e-05,5635.030208349228,90.22582912445068,4122.920008659363,213
5023,43,60,0.00010183969,5636.14785027504,90.2445421218872,4123.740671634674,213
5024,43,60,0.0007587242,5637.265247106552,90.2597131729126,4124.565537452698,213
5025,43,60,1.8647246e-05,5638.381000757217,90.2830741405487,4125.387584209442,213
5026,43,60,4.5295888e-06,5639.499745607376,90.30518412590027,4126.205655097961,213
5027,43,60,4.6581685e-05,5640.632954359055,90.31471109390259,4127.02729010582,213
5028,43,60,5.451632e-06,5641.73805308342,90.33575010299683,4127.840065956116,213
5029,43,60,0.0012120062,5642.843562841415,90.35902309417725,4128.6551167964935,213
5030,43,60,2.6765858e-06,5643.969115018845,90.3876621723175,4129.4777135849,213
5031,43,60,0.0049879467,5645.0751185417175,90.39192318916321,4130.2937223911285,213
5032,43,60,0.00028514827,5646.196624755859,90.42391204833984,4131.115842103958,213
5033,43,60,0.0001763262,5647.30521440506,90.42936110496521,4131.942736148834,213
5034,43,60,6.2079125e-05,5648.437424659729,90.46051120758057,4132.764352321625,213
5035,43,60,2.342404e-05,5649.547022342682,90.47999238967896,4133.587098360062,213
5036,43,60,0.00010594766,5650.671413898468,90.4820864200592,4134.414968490601,213
5037,43,60,8.055038e-06,5651.788729429245,90.48401832580566,4135.236337423325,213
5038,44,60,0.0021097765,5652.817974328995,90.4862322807312,4136.063450574875,213
5039,44,60,0.00016842941,5653.926748991013,90.48824620246887,4136.880065441132,213
5040,44,60,8.731738e-05,5655.055050373077,90.51716923713684,4137.696218490601,213
5041,44,60,4.4650536e-05,5656.170647859573,90.5313892364502,4138.509996414185,213
5042,44,60,0.008637649,5657.284682035446,90.55313634872437,4139.325765609741,213
5043,44,60,8.578481e-05,5658.411198377609,90.56226015090942,4140.149767398834,213
5044,44,60,1.0153122e-05,5659.525222063065,90.56968116760254,4140.970630407333,213
5045,44,60,0.001219321,5660.639816045761,90.57345724105835,4141.788162469864,213
5046,44,60,7.030464e-05,5661.7619552612305,90.58660411834717,4142.6062643527985,213
5047,44,60,0.0016519355,5662.88384270668,90.63507318496704,4143.420522451401,213
5048,44,60,0.0008474258,5664.005291700363,90.65414834022522,4144.243292570114,213
5049,44,60,3.6029316e-05,5665.123596906662,90.66539025306702,4145.071631669998,213
5050,44,60,3.7205213e-05,5666.236788272858,90.66846132278442,4145.89896774292,213
5051,44,60,1.5684365e-05,5667.361536502838,90.69532823562622,4146.719088554382,213
5052,44,60,7.7808996e-05,5668.479590892792,90.70709013938904,4147.540804386139,213
5053,44,60,0.0022320694,5669.6081199646,90.74960923194885,4148.3573343753815,213
5054,44,60,0.00012293838,5670.729192018509,90.75176215171814,4149.197133302689,213
5055,44,60,3.463336e-05,5671.854423999786,90.75375413894653,4150.017536401749,213
5056,44,60,0.0004232439,5672.972043037415,90.75565814971924,4150.834295272827,213
5057,44,60,0.0022720392,5674.0928835868835,90.75757908821106,4151.659926176071,213
5058,44,60,2.5200723e-06,5675.215245246887,90.78141927719116,4152.485225200653,213
5059,44,60,3.0838808e-05,5676.33128452301,90.80206036567688,4153.30653834343,213
5060,44,60,5.9395104e-05,5677.442120313644,90.81463050842285,4154.127613544464,213
5061,44,60,1.1160326e-05,5678.561978816986,90.81982159614563,4154.95170545578,213
5062,44,60,0.00018546375,5679.689330101013,90.83662176132202,4155.767779350281,213
5063,44,60,1.8203953e-05,5680.813952445984,90.86688876152039,4156.592224359512,213
5064,44,60,0.00025243772,5681.9265167713165,90.88469362258911,4157.411926269531,213
5065,44,60,0.00011656528,5683.041512727737,90.89243459701538,4158.234455347061,213
5066,44,60,4.105127e-06,5684.16893863678,90.90615248680115,4159.060317516327,213
5067,44,60,0.0012384431,5685.285530090332,90.90821743011475,4159.880692481995,213
5068,44,61,3.7082225e-06,5686.781080722809,91.28420448303223,4160.698798656464,213
5069,44,61,0.025044642,5687.895380496979,91.30233860015869,4161.520496368408,213
5070,44,61,5.942591e-05,5689.004169225693,91.31753754615784,4162.338005542755,213
5071,44,61,6.251599e-05,5690.122394800186,91.3372004032135,4163.1580286026,213
5072,44,61,0.00041822085,5691.244096517563,91.35717439651489,4163.973757505417,213
5073,44,61,0.0026155566,5692.353677988052,91.35900640487671,4164.791813373566,213
5074,44,61,0.0008592529,5693.485367059708,91.38587141036987,4165.61495423317,213
5075,44,61,0.0006199584,5694.606230735779,91.40097451210022,4166.432888031006,213
5076,44,61,0.0003887638,5695.747201681137,91.40301632881165,4167.2589519023895,213
5077,44,61,0.010221764,5696.856100320816,91.41316533088684,4168.075757026672,213
5078,44,61,0.0002795242,5697.968849658966,91.41649031639099,4168.9055190086365,213
5079,44,61,0.0005097245,5699.084723711014,91.41839218139648,4169.738492012024,213
5080,44,61,0.013499585,5700.201971769333,91.4270191192627,4170.559013128281,213
5081,44,61,3.1938715e-05,5701.328026533127,91.44956111907959,4171.38786816597,213
5082,44,61,0.00011805569,5702.449836969376,91.46299934387207,4172.206933259964,213
5083,44,61,0.0002679197,5703.558688879013,91.48901224136353,4173.018951177597,213
5084,44,61,0.0002894773,5704.665495157242,91.50564217567444,4173.840790987015,213
5085,44,61,0.0005485248,5705.786282539368,91.50747513771057,4174.666725635529,213
5086,44,61,0.017118981,5706.891935586929,91.51340508460999,4175.487983703613,213
5087,44,61,0.0012634393,5708.004588603973,91.52845025062561,4176.302970647812,213
5088,44,61,0.00029770177,5709.114394903183,91.53041219711304,4177.127423763275,213
5089,44,61,0.00071735814,5710.236466884613,91.53223824501038,4177.949528694153,213
5090,44,61,0.0004318807,5711.34482550621,91.5358521938324,4178.776974916458,213
5091,44,61,0.0006216334,5712.449341058731,91.53914523124695,4179.600208044052,213
5092,44,61,0.11182124,5713.562174081802,91.55363917350769,4180.42122220993,213
5093,44,61,2.4518238e-05,5714.695540428162,91.59381222724915,4181.235688209534,213
5094,44,61,7.8745914e-05,5715.816877365112,91.60748815536499,4182.063413143158,213
5095,44,61,0.00010986216,5716.936181783676,91.60956311225891,4182.886098146439,213
5096,44,61,0.0010099537,5718.057487249374,91.61152505874634,4183.708114385605,213
5097,44,61,3.580812e-05,5719.189031839371,91.64737105369568,4184.52118229866,213
5098,44,61,0.00071124523,5720.299872636795,91.66219210624695,4185.338052272797,213
5099,44,61,1.9479136e-05,5721.484469413757,91.73064708709717,4186.148635387421,213
5100,44,61,0.00035429897,5722.630295038223,91.7698450088501,4186.9667773246765,213
5101,44,61,0.0003060836,5723.749340057373,91.79544496536255,4187.785441398621,213
5102,44,61,0.01192221,5724.86950302124,91.80602383613586,4188.6065855026245,213
5103,44,61,0.008433526,5725.986011981964,91.80791783332825,4189.418270587921,213
5104,44,61,0.0003978982,5727.10130405426,91.81086587905884,4190.2380294799805,213
5105,44,61,8.0078724e-05,5728.229254722595,91.81292605400085,4191.056165456772,213
5106,44,61,0.0022632396,5729.3438975811005,91.84239721298218,4191.871774435043,213
5107,44,61,0.0006149549,5730.463675022125,91.867032289505,4192.690037488937,213
5108,44,61,0.0010334259,5731.585674285889,91.86887836456299,4193.507331371307,213
5109,44,61,0.0019675766,5732.708182811737,91.87082839012146,4194.337920665741,213
5110,44,61,0.009726853,5733.832525730133,91.9146523475647,4195.153779506683,213
5111,44,61,0.0007513126,5734.936024188995,91.91671228408813,4195.985731601715,213
5112,44,61,0.018666739,5736.059159040451,91.94085049629211,4196.803003549576,213
5113,44,61,0.0014184255,5737.177386522293,91.94513440132141,4197.6246654987335,213
5114,44,61,0.00356753,5738.300431251526,91.98682427406311,4198.438963890076,213
5115,44,61,0.0001364234,5739.415832042694,91.98864912986755,4199.265729188919,213
5116,44,61,7.494365e-05,5740.540290117264,91.990718126297,4200.097559213638,213
5117,44,61,0.0005753168,5741.677387475967,92.03015923500061,4200.912762403488,213
5118,44,61,0.013754618,5742.791764497757,92.05056929588318,4201.728806257248,213
5119,44,61,0.0002110262,5743.903760671616,92.06539845466614,4202.552760362625,213
5120,44,61,0.0128481155,5745.020393133163,92.07779741287231,4203.379536628723,213
5121,44,61,0.0001653979,5746.134924888611,92.08729338645935,4204.20387172699,213
5122,44,61,0.0006043524,5747.245081424713,92.09260749816895,4205.0282509326935,213
5123,44,61,0.011509495,5748.366449594498,92.10165739059448,4205.850255250931,213
5124,44,61,0.0014065614,5749.480842113495,92.11603045463562,4206.66565823555,213
5125,44,61,0.0036013126,5750.60684466362,92.13432955741882,4207.489648342133,213
5126,44,61,1.1478614e-05,5751.7181577682495,92.14855551719666,4208.307888507843,213
5127,44,61,0.018072754,5752.843775987625,92.17695641517639,4209.133457660675,213
5128,44,61,0.00092935393,5753.964821815491,92.19756841659546,4209.949659585953,213
5129,44,61,0.23898375,5755.097949028015,92.2091772556305,4210.7708394527435,213
5130,44,61,0.009147185,5756.229762554169,92.21121025085449,4211.596445322037,213
5131,44,61,0.00012256426,5757.338599681854,92.22616410255432,4212.413455247879,213
5132,44,61,0.105548,5758.454137086868,92.24660205841064,4213.230999469757,213
5133,44,61,0.0115289735,5759.579527616501,92.25701689720154,4214.051558732986,213
5134,44,61,0.0044559664,5760.7026998996735,92.26942181587219,4214.8774766922,213
5135,44,61,0.00078557804,5761.811713933945,92.27440571784973,4215.693776369095,213
5136,44,61,0.02629935,5762.908581495285,92.27624273300171,4216.516891479492,213
5137,44,61,0.035233356,5764.030718803406,92.3005006313324,4217.33775138855,213
5138,44,61,0.00047283695,5765.164723873138,92.33042764663696,4218.156670331955,213
5139,44,61,0.014349152,5766.277854919434,92.33358860015869,4218.975333213806,213
5140,44,61,0.06393782,5767.400048017502,92.33562564849854,4219.802458286285,213
5141,44,61,0.030246597,5768.519870042801,92.35532569885254,4220.620707273483,213
5142,44,61,0.012268493,5769.638509750366,92.37348961830139,4221.447360277176,213
5143,44,61,0.021745114,5770.746527194977,92.38399147987366,4222.265016078949,213
5144,44,61,0.0038568664,5771.872153520584,92.39887142181396,4223.088624954224,213
5145,44,61,0.105679154,5772.995142221451,92.4009895324707,4223.913760900497,213
5146,44,61,0.016910186,5774.108807086945,92.42422342300415,4224.730080842972,213
5147,44,61,0.12825331,5775.232224941254,92.44222927093506,4225.555601835251,213
5148,44,61,0.0013672585,5776.356661558151,92.44410920143127,4226.390033960342,213
5149,44,61,0.062840335,5777.484371423721,92.44598007202148,4227.214679002762,213
5150,44,61,0.0058452263,5778.606900930405,92.45735812187195,4228.033018112183,213
5151,44,61,0.0008752789,5779.715809106827,92.4710111618042,4228.848092079163,213
5152,44,61,0.048506875,5780.832782030106,92.49142718315125,4229.670851945877,213
5153,44,61,0.0060277106,5781.95424413681,92.49501919746399,4230.493785142899,213
5154,44,61,0.0052445615,5783.070036649704,92.52641010284424,4231.306802988052,213
5155,45,61,0.026318226,5784.084086894989,92.52865529060364,4232.11986207962,213
5156,45,61,0.0030944515,5785.19815325737,92.55176615715027,4232.940151929855,213
5157,45,61,0.048245132,5786.311749458313,92.5536162853241,4233.761907815933,213
5158,45,61,0.057740152,5787.418246984482,92.55552530288696,4234.583822727203,213
5159,45,62,0.015643165,5788.934140920639,92.94187831878662,4235.409597873688,213
5160,45,62,0.00013298185,5790.040194511414,92.95041537284851,4236.239830732346,213
5161,45,62,0.00013601224,5791.159236907959,92.97328042984009,4237.062136888504,213
5162,45,62,0.0001605737,5792.279372692108,92.97529745101929,4237.884315252304,213
5163,45,62,0.0017393454,5793.399681329727,92.97735548019409,4238.70587348938,213
5164,45,62,0.0013344601,5794.512061834335,93.00241661071777,4239.527752637863,213
5165,45,62,0.00010183134,5795.636956453323,93.01432347297668,4240.3503947258,213
5166,45,62,7.8855366e-05,5796.760677576065,93.02213644981384,4241.17505979538,213
5167,45,62,0.0009090249,5797.890694618225,93.03926062583923,4241.9993760585785,213
5168,45,62,0.0040677264,5799.012256145477,93.05177974700928,4242.824848175049,213
5169,45,62,0.0009756605,5800.12304186821,93.05431962013245,4243.651250123978,213
5170,45,62,6.582058e-05,5801.237653493881,93.0752284526825,4244.469614028931,213
5171,45,62,2.7006277e-05,5802.349110364914,93.08075332641602,4245.290469169617,213
5172,45,62,0.00011530275,5803.462478160858,93.0827283859253,4246.116509914398,213
5173,45,62,0.014358966,5804.593981027603,93.12752342224121,4246.933292865753,213
5174,45,62,0.0028457544,5805.709844827652,93.14064049720764,4247.752208948135,213
5175,45,62,0.0011169666,5806.83186006546,93.14595746994019,4248.578119754791,213
5176,45,62,3.2792865e-05,5807.9443073272705,93.1613392829895,4249.4024085998535,213
5177,45,62,0.02658429,5809.069166898727,93.18903040885925,4250.221543550491,213
5178,45,62,0.00025887095,5810.186524391174,93.19100546836853,4251.0458154678345,213
5179,45,62,0.00061679125,5811.3074243068695,93.19833660125732,4251.867887735367,213
5180,45,62,0.021545997,5812.424999952316,93.2148666381836,4252.690636634827,213
5181,45,62,1.0903278e-05,5813.5358645915985,93.21673965454102,4253.5151216983795,213
5182,45,62,0.0019956424,5814.6565997600555,93.22016263008118,4254.338393688202,213
5183,45,62,8.3461986e-05,5815.76695227623,93.2429416179657,4255.16108083725,213
5184,45,62,0.00019118804,5816.883283615112,93.25367164611816,4255.981659889221,213
5185,45,62,5.2988216e-06,5817.994428873062,93.25569152832031,4256.798554897308,213
5186,45,62,0.008919506,5819.110063552856,93.25748062133789,4257.620584011078,213
5187,45,62,0.0012853951,5820.225582361221,93.26767873764038,4258.444133758545,213
5188,45,62,0.005753531,5821.331440210342,93.2863416671753,4259.264637470245,213
5189,45,62,0.00045735535,5822.4446811676025,93.29503965377808,4260.08073759079,213
5190,45,62,0.007539061,5823.556429386139,93.29886555671692,4260.902428388596,213
5191,45,62,1.2877366e-05,5824.666937112808,93.3084626197815,4261.724823474884,213
5192,45,62,9.250355e-05,5825.784865140915,93.32831764221191,4262.551832437515,213
5193,45,62,9.7430806e-05,5826.8966290950775,93.35277056694031,4263.3766803741455,213
5194,45,62,3.835468e-05,5828.014587640762,93.36498546600342,4264.197819232941,213
5195,45,62,0.0875669,5829.116131782532,93.37158155441284,4265.015229225159,213
5196,45,62,0.0013103641,5830.248208522797,93.38611078262329,4265.83475112915,213
5197,45,62,0.0358875,5831.35999917984,93.38810968399048,4266.651397228241,213
5198,45,62,0.028855052,5832.482806921005,93.39969182014465,4267.468527317047,213
5199,45,62,0.00046226598,5833.59117102623,93.41358470916748,4268.282818317413,213
5200,45,62,0.0009074336,5834.714141368866,93.44645476341248,4269.108186006546,213
5201,45,62,0.003514382,5835.8406636714935,93.48362684249878,4269.935549020767,213
5202,45,62,0.0006604615,5836.957161664963,93.50025987625122,4270.756960868835,213
5203,45,62,0.014772407,5838.077723026276,93.52892780303955,4271.577549695969,213
5204,45,62,0.00044488526,5839.1894426345825,93.5342309474945,4272.401097774506,213
5205,45,62,0.005419793,5840.313261508942,93.55967879295349,4273.217159748077,213
5206,45,62,0.003597708,5841.432758808136,93.56171464920044,4274.038019657135,213
5207,45,62,0.15646811,5842.549963474274,93.60456848144531,4274.853581666946,213
5208,45,62,0.1877356,5843.658914089203,93.60741257667542,4275.669541597366,213
5209,45,62,0.0057857963,5844.781425714493,93.62560749053955,4276.487903833389,213
5210,45,62,7.136873e-05,5845.909108161926,93.65817737579346,4277.30112695694,213
5211,45,62,0.0054939417,5847.028554201126,93.66024327278137,4278.127622127533,213
5212,45,62,0.00085168617,5848.137550354004,93.67782020568848,4278.948733091354,213
5213,45,62,0.00245421,5849.256024122238,93.70192217826843,4279.77167391777,213
5214,45,62,0.03282552,5850.3725066185,93.71706509590149,4280.585689067841,213
5215,45,62,0.1959133,5851.492893218994,93.74564719200134,4281.408322095871,213
5216,45,62,0.0016689369,5852.606518030167,93.75800800323486,4282.238214254379,213
5217,45,62,0.0020533626,5853.7225613594055,93.76320195198059,4283.061646223068,213
5218,45,62,0.0031147245,5854.838037252426,93.76521301269531,4283.884557962418,213
5219,45,62,0.06577622,5855.951643228531,93.77830004692078,4284.703850030899,213
5220,45,62,0.0022851822,5857.076754570007,93.78039288520813,4285.523574113846,213
5221,45,62,0.012198236,5858.186687231064,93.79192900657654,4286.347544193268,213
5222,45,62,0.011156505,5859.2970950603485,93.81216812133789,4287.170557260513,213
5223,45,62,0.05321811,5860.4117312431335,93.84206414222717,4287.988301277161,213
5224,45,62,0.025357999,5861.527281045914,93.84711599349976,4288.810199022293,213
5225,45,62,0.1119142,5862.640361785889,93.84904098510742,4289.6297109127045,213
5226,45,62,0.0049712393,5863.7619841098785,93.85258293151855,4290.454572916031,213
5227,45,62,0.0036907769,5864.879356384277,93.857017993927,4291.283576011658,213
5228,45,62,0.020151794,5866.008708715439,93.85935688018799,4292.105315208435,213
5229,45,62,0.013037643,5867.125390052795,93.87705206871033,4292.925411939621,213
5230,45,62,0.002669426,5868.239421367645,93.87910199165344,4293.744355916977,213
5231,45,62,0.004115778,5869.361657619476,93.90161609649658,4294.564127922058,213
5232,45,62,0.09723901,5870.48099565506,93.90366816520691,4295.385071992874,213
5233,45,62,0.0017045897,5871.597025156021,93.90587019920349,4296.215163230896,213
5234,45,62,0.0018336622,5872.7074818611145,93.9080171585083,4297.041785240173,213
5235,45,62,0.106580965,5873.8185477256775,93.90989208221436,4297.864778518677,213
5236,45,62,0.012933662,5874.93874168396,93.93338108062744,4298.689794540405,213
5237,45,62,0.010352133,5876.050808906555,93.9396162033081,4299.518135547638,213
5238,45,62,0.031903278,5877.173422574997,93.94152522087097,4300.344819545746,213
5239,45,62,0.0015689663,5878.295613050461,93.94737529754639,4301.167957305908,213
5240,45,62,0.09943644,5879.421052455902,93.96658635139465,4301.993620157242,213
5241,45,62,0.0034997931,5880.540709495544,93.97109627723694,4302.8159120082855,213
5242,45,62,0.007990224,5881.651893615723,93.98603820800781,4303.6383628845215,213
5243,45,62,0.021707572,5882.766362667084,93.98926329612732,4304.464959621429,213
5244,45,62,0.19069257,5883.88641834259,94.00020837783813,4305.290232658386,213
5245,45,63,0.0037679926,5885.37828040123,94.36555457115173,4306.108440876007,213
5246,45,63,0.0002546965,5886.485240221024,94.37853837013245,4306.928511142731,213
5247,45,63,3.5948127e-05,5887.600800275803,94.38487243652344,4307.74781703949,213
5248,45,63,0.0002479935,5888.7112429142,94.40957736968994,4308.566683769226,213
5249,45,63,6.4592685e-05,5889.819149255753,94.41484355926514,4309.387035608292,213
5250,45,63,3.3024342e-05,5890.930213928223,94.43392276763916,4310.208281755447,213
5251,45,63,0.0010267082,5892.047525405884,94.44803476333618,4311.02735376358,213
5252,45,63,8.8784014e-05,5893.158687353134,94.46612787246704,4311.847537517548,213
5253,45,63,0.00015223539,5894.278960227966,94.47265791893005,4312.6619255542755,213
5254,45,63,2.9604764e-05,5895.386737346649,94.47749400138855,4313.485029220581,213
5255,45,63,0.045192175,5896.494284629822,94.48532104492188,4314.302414178848,213
5256,45,63,0.0016611973,5897.614754676819,94.50632691383362,4315.118886232376,213
5257,45,63,0.003332037,5898.737814903259,94.50836396217346,4315.943213224411,213
5258,45,63,0.0022215946,5899.860711574554,94.53071713447571,4316.769606351852,213
5259,45,63,0.008842142,5900.9658188819885,94.5364682674408,4317.581985473633,213
5260,45,63,0.0013176486,5902.074745893478,94.55182242393494,4318.395993471146,213
5261,45,63,0.0044422066,5903.206311702728,94.59373760223389,4319.218611717224,213
5262,45,63,0.002170851,5904.323595285416,94.5996265411377,4320.0447425842285,213
5263,45,63,0.0011673324,5905.43528175354,94.61247158050537,4320.864114522934,213
5264,45,63,0.0012070632,5906.552146196365,94.61434054374695,4321.68795633316,213
5265,45,63,0.0058349394,5907.676735162735,94.64009070396423,4322.513905286789,213
5266,45,63,0.0025278872,5908.791379928589,94.65255784988403,4323.341724157333,213
5267,45,63,0.0012519951,5909.90935087204,94.65708684921265,4324.1599242687225,213
5268,45,63,0.0005297608,5911.023110151291,94.65911889076233,4324.972479343414,213
5269,45,63,0.0001841405,5912.132712364197,94.6762318611145,4325.790384531021,213
5270,45,63,4.318665e-05,5913.253706693649,94.69267892837524,4326.616433620453,213
5271,45,63,0.0003132765,5914.356027126312,94.69861793518066,4327.437655687332,213
5272,45,63,0.0010862435,5915.4648678302765,94.71669888496399,4328.25634264946,213
5273,46,63,0.0027536328,5916.4878470897675,94.71888303756714,4329.076418638229,213
5274,46,63,0.00019391975,5917.592887163162,94.72074604034424,4329.8993356227875,213
5275,46,63,0.02067328,5918.71278834343,94.72567510604858,4330.722673654556,213
5276,46,63,0.0022072622,5919.824764251709,94.73427319526672,4331.539761304855,213
5277,46,63,0.0005185565,5920.935031414032,94.7464063167572,4332.356667280197,213
5278,46,63,0.00037220493,5922.055776119232,94.7483913898468,4333.178553342819,213
5279,46,63,0.00021016844,5923.177156925201,94.77628946304321,4333.992209196091,213
5280,46,63,0.0002437098,5924.2904806137085,94.77831864356995,4334.816613197327,213
5281,46,63,0.0041307323,5925.412528753281,94.81963658332825,4335.637717247009,213
5282,46,63,6.325525e-05,5926.537659645081,94.84130764007568,4336.464967489243,213
5283,46,63,0.00032527983,5927.655212402344,94.87066149711609,4337.283101558685,213
5284,46,63,0.0008420025,5928.800443649292,94.90055251121521,4338.111422538757,213
5285,46,63,0.0019016978,5929.922682285309,94.9118103981018,4338.9357714653015,213
