step,epoch,syncs,loss,time,com_time,calc_time,exper_id
5286,46,63,3.7358295e-05,5931.037137031555,94.91835141181946,4339.7631483078,213
5287,46,63,0.0001297003,5932.1489341259,94.92455649375916,4340.585503101349,213
5288,46,63,0.12650332,5933.2570877075195,94.92859840393066,4341.407969236374,213
5289,46,63,7.3520714e-05,5934.384327411652,94.93073534965515,4342.231541395187,213
5290,46,63,0.0036500413,5935.508382320404,94.94932222366333,4343.0491445064545,213
5291,46,63,0.0023521422,5936.631683588028,94.97273921966553,4343.8718383312225,213
5292,46,63,0.0015364129,5937.756341457367,95.01092624664307,4344.68602347374,213
5293,46,63,0.0002983816,5938.880112886429,95.0267333984375,4345.515484333038,213
5294,46,63,0.03042204,5939.989773035049,95.03489136695862,4346.331896543503,213
5295,46,63,0.051220257,5941.109112501144,95.05561757087708,4347.152843475342,213
5296,46,63,0.00029606099,5942.231264829636,95.05747866630554,4347.970950603485,213
5297,46,63,0.0072849817,5943.338910102844,95.05941271781921,4348.796490430832,213
5298,46,63,0.00071035465,5944.4558889865875,95.08900880813599,4349.618275403976,213
5299,46,63,0.015392094,5945.570037603378,95.09579682350159,4350.442875146866,213
5300,46,63,0.000386518,5946.69128203392,95.1142086982727,4351.270348072052,213
5301,46,63,0.030592415,5947.806165456772,95.125661611557,4352.093636035919,213
5302,46,63,0.00030546024,5948.928965091705,95.15912175178528,4352.908809900284,213
5303,46,64,0.082168385,5950.440986871719,95.54599475860596,4353.732084512711,213
5304,46,64,3.8964745e-06,5951.572190761566,95.54811882972717,4354.555158615112,213
5305,46,64,0.00015373997,5952.691527366638,95.5503478050232,4355.383291482925,213
5306,46,64,6.500439e-05,5953.815259695053,95.56832385063171,4356.203070402145,213
5307,46,64,6.2195664e-05,5954.934520244598,95.57934188842773,4357.033529281616,213
5308,46,64,0.00050320034,5956.0541660785675,95.58637595176697,4357.8525104522705,213
5309,46,64,5.15325e-05,5957.165247678757,95.60318183898926,4358.673859357834,213
5310,46,64,6.4886604e-05,5958.284725666046,95.62894678115845,4359.495292425156,213
5311,46,64,7.322761e-05,5959.395689249039,95.63082575798035,4360.315393447876,213
5312,46,64,0.00025659,5960.5203857421875,95.6584997177124,4361.135358333588,213
5313,46,64,0.029309597,5961.636897563934,95.67880177497864,4361.955748558044,213
5314,46,64,0.00035760808,5962.747757434845,95.68981170654297,4362.781918525696,213
5315,46,64,0.0005462635,5963.85843873024,95.69293260574341,4363.603948354721,213
5316,46,64,0.0015392934,5964.968145847321,95.71098065376282,4364.419637441635,213
5317,46,64,0.00071304746,5966.089253902435,95.7129328250885,4365.251819372177,213
5318,46,64,1.0398473e-05,5967.211655855179,95.72798085212708,4366.0729422569275,213
5319,46,64,0.0012527171,5968.335885763168,95.73491168022156,4366.8947031497955,213
5320,46,64,0.00038184837,5969.459896564484,95.73688745498657,4367.716064929962,213
5321,46,64,0.0007293738,5970.571293354034,95.75059342384338,4368.534925699234,213
5322,46,64,0.00012254952,5971.68759560585,95.76128554344177,4369.354136943817,213
5323,46,64,0.000641007,5972.801626443863,95.78636145591736,4370.176651000977,213
5324,46,64,0.044042293,5973.929129600525,95.81146144866943,4370.997087955475,213
5325,46,64,0.0006503794,5975.054926633835,95.85347557067871,4371.815237045288,213
5326,46,64,0.00010406197,5976.172479629517,95.85540056228638,4372.635639190674,213
5327,46,64,0.001255422,5977.28866314888,95.86787056922913,4373.457419395447,213
5328,46,64,0.00015150046,5978.415110826492,95.90883278846741,4374.274253606796,213
5329,46,64,0.030486852,5979.529267072678,95.92163968086243,4375.095360517502,213
5330,46,64,0.00044738455,5980.637181997299,95.93306088447571,4375.911093473434,213
5331,46,64,0.049160033,5981.749389410019,95.93499994277954,4376.728009700775,213
5332,46,64,0.00021469033,5982.86821937561,95.93706107139587,4377.551296710968,213
5333,46,64,0.00024365664,5983.985777854919,95.96524214744568,4378.36746764183,213
5334,46,64,0.00031237715,5985.109941005707,95.96725225448608,4379.183223485947,213
5335,46,64,0.028466133,5986.221773862839,95.98811030387878,4379.993883371353,213
5336,46,64,0.08260223,5987.330012321472,96.00206542015076,4380.812309503555,213
5337,46,64,0.008051415,5988.443122625351,96.01593041419983,4381.63117146492,213
5338,46,64,0.01159014,5989.560256242752,96.02784943580627,4382.452767372131,213
5339,46,64,0.00051474595,5990.677725076675,96.04588437080383,4383.2715973854065,213
5340,46,64,0.043042757,5991.794685125351,96.0480682849884,4384.099266290665,213
5341,46,64,0.010736484,5992.914378643036,96.05003833770752,4384.926458597183,213
5342,46,64,0.0008045945,5994.027193784714,96.05980229377747,4385.744921684265,213
5343,46,64,0.011295942,5995.159038066864,96.08463835716248,4386.566428899765,213
5344,46,64,0.10764406,5996.290160655975,96.11243748664856,4387.386706829071,213
5345,46,64,0.07358784,5997.4211366176605,96.1461615562439,4388.207103967667,213
5346,46,64,0.008303249,5998.545545339584,96.16660356521606,4389.025145769119,213
5347,46,64,0.004032895,5999.654345035553,96.1836256980896,4389.8439218997955,213
5348,46,64,0.016615774,6000.779860258102,96.18554377555847,4390.6677169799805,213
5349,46,64,0.0017138211,6001.900748968124,96.20911073684692,4391.488525867462,213
5350,46,64,0.002252184,6003.014893054962,96.22391676902771,4392.304476737976,213
5351,46,64,0.0005421332,6004.13153553009,96.2259566783905,4393.131392717361,213
5352,46,64,0.0012685577,6005.243327856064,96.24151062965393,4393.953972816467,213
5353,46,64,0.006636148,6006.353062391281,96.25595474243164,4394.768971920013,213
5354,46,64,0.0008349211,6007.475158214569,96.2671217918396,4395.593659877777,213
5355,46,64,0.0022726208,6008.592621564865,96.2790379524231,4396.418920993805,213
5356,46,64,0.009907775,6009.7133820056915,96.31512808799744,4397.232488870621,213
5357,46,64,0.001835751,6010.81581568718,96.32743501663208,4398.043964624405,213
5358,46,64,0.0017754966,6011.940449953079,96.36079692840576,4398.860925912857,213
5359,46,64,0.015821975,6013.045307397842,96.37417507171631,4399.680348873138,213
5360,46,64,0.0005856448,6014.162324428558,96.39224314689636,4400.497189998627,213
5361,46,64,0.003603997,6015.316827774048,96.47124814987183,4401.317646980286,213
5362,46,64,0.0005441567,6016.450588464737,96.5128390789032,4402.1395790576935,213
5363,46,64,0.0218908,6017.575406551361,96.51491522789001,4402.964977025986,213
5364,46,64,0.0030211401,6018.703424692154,96.53770518302917,4403.781890153885,213
5365,46,64,0.0044789095,6019.832281112671,96.57079911231995,4404.597815275192,213
5366,46,64,0.0014848647,6020.949685096741,96.5837459564209,4405.416272163391,213
5367,46,64,0.02093025,6022.066985368729,96.58560800552368,4406.237212181091,213
5368,46,64,0.00011571984,6023.184478521347,96.5929901599884,4407.064710140228,213
5369,46,64,0.0008275288,6024.294883489609,96.59754610061646,4407.897333145142,213
5370,46,64,2.2514498e-05,6025.400249481201,96.59959602355957,4408.720714092255,213
5371,46,64,4.750785e-05,6026.521767377853,96.62302708625793,4409.538083076477,213
5372,46,64,2.1104746e-05,6027.6377556324005,96.63222622871399,4410.359612941742,213
5373,46,64,0.024222648,6028.751006126404,96.63785934448242,4411.181181907654,213
5374,46,64,2.5509267e-05,6029.870171546936,96.63958930969238,4411.998147726059,213
5375,46,64,0.00074880064,6030.981339454651,96.65294027328491,4412.818945884705,213
5376,46,64,0.04181772,6032.108674764633,96.67699909210205,4413.636538028717,213
5377,46,64,0.00045080966,6033.245034694672,96.69771122932434,4414.452384710312,213
5378,46,64,0.12675309,6034.358365058899,96.69978022575378,4415.274096727371,213
5379,46,64,0.07172759,6035.480410575867,96.70179605484009,4416.089690685272,213
5380,46,64,0.00037689228,6036.589999198914,96.71865892410278,4416.9066734313965,213
5381,46,64,7.23543e-05,6037.705757379532,96.75130105018616,4417.724127292633,213
5382,46,64,0.053004846,6038.820131063461,96.75326919555664,4418.546265363693,213
5383,46,64,0.06948624,6039.945064067841,96.79107427597046,4419.363495349884,213
5384,46,64,6.953014e-05,6041.04846072197,96.80051326751709,4420.184076309204,213
5385,46,64,0.026505,6042.163370847702,96.82933020591736,4421.005619287491,213
5386,46,64,0.02650035,6043.2864236831665,96.85804414749146,4421.817893266678,213
5387,46,64,0.0087267505,6044.400698661804,96.86013221740723,4422.6432094573975,213
5388,46,64,0.0011473608,6045.518889427185,96.88373827934265,4423.4577713012695,213
5389,46,64,0.00075661525,6046.657935380936,96.91787123680115,4424.275576353073,213
5390,47,64,0.09875976,6047.673371315002,96.92030024528503,4425.090923547745,213
5391,47,64,0.0046441955,6048.799035072327,96.93005704879761,4425.917389631271,213
5392,47,65,0.053828396,6050.303448677063,97.32753300666809,4426.735754728317,213
5393,47,65,0.00033775612,6051.419228076935,97.3293890953064,4427.559356689453,213
5394,47,65,0.00040772665,6052.528437614441,97.3432731628418,4428.375157833099,213
5395,47,65,0.0007484169,6053.636377573013,97.35459518432617,4429.190153837204,213
5396,47,65,0.00040724297,6054.750504493713,97.37503218650818,4430.016241550446,213
5397,47,65,0.0008506728,6055.859685659409,97.3832631111145,4430.837500572205,213
5398,47,65,0.0003844333,6056.97641658783,97.38527822494507,4431.665290594101,213
5399,47,65,0.0027185767,6058.102556228638,97.39939427375793,4432.49223446846,213
5400,47,65,0.0015598794,6059.20846414566,97.41423845291138,4433.31308722496,213
5401,47,65,3.072199e-05,6060.314361333847,97.42549848556519,4434.1317183971405,213
5402,47,65,0.00036902216,6061.424465417862,97.43855571746826,4434.9646854400635,213
5403,47,65,0.028611336,6062.540845632553,97.45822954177856,4435.790101528168,213
5404,47,65,0.0030446383,6063.660082101822,97.46001362800598,4436.617941617966,213
5405,47,65,0.00065228814,6064.772604942322,97.46599674224854,4437.437854766846,213
5406,47,65,0.10271838,6065.883980751038,97.47892785072327,4438.256856679916,213
5407,47,65,0.00037753198,6066.997694969177,97.50010085105896,4439.0715527534485,213
5408,47,65,0.011188244,6068.122311115265,97.52863192558289,4439.891269683838,213
5409,47,65,0.00025676057,6069.238567829132,97.54463171958923,4440.715633630753,213
5410,47,65,0.0181327,6070.356276750565,97.55929970741272,4441.539272546768,213
5411,47,65,0.00086153264,6071.4657690525055,97.56524872779846,4442.356591463089,213
5412,47,65,0.00049071375,6072.575743198395,97.56725287437439,4443.180131435394,213
5413,47,65,0.0028377564,6073.707577705383,97.60491800308228,4444.001623392105,213
5414,47,65,0.0061221067,6074.83024764061,97.63943409919739,4444.815944433212,213
5415,47,65,0.014303826,6075.938757419586,97.65823531150818,4445.633083343506,213
5416,47,65,0.005339538,6077.043450117111,97.66286826133728,4446.4561223983765,213
5417,47,65,0.008310219,6078.160406827927,97.68143224716187,4447.274305105209,213
5418,47,65,0.0023599707,6079.274064064026,97.69295310974121,4448.096952915192,213
5419,47,65,0.023400217,6080.406788825989,97.7043182849884,4448.910192966461,213
5420,47,65,0.009942372,6081.530273199081,97.7279863357544,4449.735733270645,213
5421,47,65,0.0005260246,6082.635202407837,97.73108911514282,4450.560834407806,213
5422,47,65,0.082973905,6083.765804052353,97.75935006141663,4451.380674600601,213
5423,47,65,0.008618409,6084.892597436905,97.76119995117188,4452.210532665253,213
5424,47,65,0.0066506495,6086.015974521637,97.79158782958984,4453.027519464493,213
5425,47,65,0.0038840491,6087.148700475693,97.82226896286011,4453.852262735367,213
5426,47,65,0.041922413,6088.264049768448,97.84080791473389,4454.664699792862,213
5427,47,65,0.008129541,6089.3857979774475,97.85464096069336,4455.491778612137,213
5428,47,65,0.0017342339,6090.505895614624,97.8751847743988,4456.313475608826,213
5429,47,65,0.0007667334,6091.621281862259,97.87773585319519,4457.140494585037,213
5430,47,65,0.00042692097,6092.737300634384,97.90014481544495,4457.951947450638,213
5431,47,65,0.001924924,6093.851436376572,97.90223479270935,4458.7794823646545,213
5432,47,65,0.00516266,6094.975218296051,97.92710089683533,4459.597361564636,213
5433,47,65,0.0047653946,6096.084977388382,97.94724893569946,4460.418765544891,213
5434,47,65,0.0035763558,6097.197132825851,97.94937491416931,4461.236010551453,213
5435,47,65,0.0013924754,6098.31035900116,97.95646286010742,4462.064564704895,213
5436,47,65,0.005653751,6099.4218163490295,97.95861887931824,4462.891237974167,213
5437,47,65,0.010630021,6100.539818286896,97.98578476905823,4463.711151123047,213
5438,47,65,0.01542574,6101.649478435516,97.99145174026489,4464.526632070541,213
5439,47,65,0.001521886,6102.767645597458,98.00326180458069,4465.349225997925,213
5440,47,65,0.0016068274,6103.881198644638,98.01703977584839,4466.176330089569,213
5441,47,65,0.0004943954,6104.997090339661,98.03037476539612,4466.994753837585,213
5442,47,65,0.00014106392,6106.1131711006165,98.03236985206604,4467.818332910538,213
5443,47,65,8.879503e-05,6107.223118305206,98.0364260673523,4468.636226892471,213
5444,47,65,0.006240934,6108.343927145004,98.0451910495758,4469.454806804657,213
5445,47,65,0.0019391855,6109.449585914612,98.05057215690613,4470.275476932526,213
5446,47,65,0.0005103567,6110.561624765396,98.06188130378723,4471.089563846588,213
5447,47,65,0.00035251968,6111.686280012131,98.08475732803345,4471.913288831711,213
5448,47,65,0.0041717496,6112.798348426819,98.08657336235046,4472.729133844376,213
5449,47,65,0.15482026,6113.919730424881,98.1000611782074,4473.547525882721,213
5450,47,65,0.000103164,6115.025785923004,98.11992621421814,4474.3688950538635,213
5451,47,65,0.0006978658,6116.150419473648,98.14068126678467,4475.18546295166,213
5452,47,65,0.00026278116,6117.2700889110565,98.15567827224731,4476.005148887634,213
5453,47,65,0.0025657855,6118.3750693798065,98.15759205818176,4476.828114748001,213
5454,47,65,0.0482895,6119.4900896549225,98.16312623023987,4477.650594949722,213
5455,47,65,0.00066162413,6120.59712266922,98.1748514175415,4478.469988107681,213
5456,47,65,0.011662534,6121.705846071243,98.17680430412292,4479.296669244766,213
5457,47,65,0.0037980464,6122.816865444183,98.20903539657593,4480.110787153244,213
5458,47,65,0.00041229505,6123.9467124938965,98.25275540351868,4480.936048030853,213
5459,47,65,0.00011906859,6125.0589237213135,98.26146841049194,4481.748790740967,213
5460,47,65,0.051080987,6126.189347267151,98.30704832077026,4482.56399679184,213
5461,47,65,2.1826176e-05,6127.299809932709,98.31979632377625,4483.380397796631,213
5462,47,65,1.1737303e-05,6128.41851067543,98.33237028121948,4484.205005645752,213
5463,47,65,0.0133390045,6129.531320095062,98.34866523742676,4485.031125545502,213
5464,47,65,0.016653482,6130.649345397949,98.35063529014587,4485.858106613159,213
5465,47,65,0.00010622688,6131.76659488678,98.36661720275879,4486.683277606964,213
5466,47,65,1.5831243e-05,6132.89529800415,98.36858916282654,4487.507199525833,213
5467,47,65,0.0044244956,6134.012762546539,98.37312722206116,4488.3286554813385,213
5468,47,65,1.3935912e-05,6135.125671625137,98.37778115272522,4489.155854701996,213
5469,47,65,0.000103920924,6136.250065088272,98.39287614822388,4489.981716871262,213
5470,47,65,0.04063207,6137.357631444931,98.40977001190186,4490.803727865219,213
5471,47,65,0.0071659107,6138.46796298027,98.41237115859985,4491.63117480278,213
5472,47,65,0.05832208,6139.581245660782,98.41443014144897,4492.458984613419,213
5473,47,65,5.5536144e-05,6140.698199033737,98.42808222770691,4493.272928714752,213
5474,47,65,0.12230016,6141.80751824379,98.43342423439026,4494.0902688503265,213
5475,47,65,0.0024721993,6142.934900045395,98.46059107780457,4494.906574010849,213
5476,47,65,0.0008832891,6144.058153390884,98.48363995552063,4495.729362249374,213
5477,47,65,1.1706355,6145.173456668854,98.5137209892273,4496.548285245895,213
5478,47,65,0.00073717756,6146.28102850914,98.51990389823914,4497.369777202606,213
5479,47,65,0.015076014,6147.395812749863,98.52200078964233,4498.18807721138,213
5480,47,65,0.019586092,6148.516709089279,98.54354190826416,4499.013193368912,213
5481,47,65,0.072662294,6149.623687028885,98.553475856781,4499.831024646759,213
5482,47,65,0.08971973,6150.748886585236,98.5729730129242,4500.655690670013,213
5483,47,65,0.053943556,6151.867887496948,98.60070085525513,4501.47145652771,213
5484,47,65,0.036976807,6152.985435962677,98.61368370056152,4502.29997253418,213
5485,47,66,0.04793174,6154.485377073288,98.99125266075134,4503.113786935806,213
5486,47,66,0.019159362,6155.613166093826,99.00405168533325,4503.931875944138,213
5487,47,66,9.053353e-05,6156.733115911484,99.02073073387146,4504.744815826416,213
5488,47,66,8.141805e-05,6157.851192951202,99.03113675117493,4505.567790985107,213
5489,47,66,0.0006604134,6158.968825340271,99.04456067085266,4506.3986439704895,213
5490,47,66,4.704276e-05,6160.082363843918,99.04653358459473,4507.212767839432,213
5491,47,66,0.0020013652,6161.191759109497,99.06229639053345,4508.031455993652,213
5492,47,66,0.000966172,6162.306058645248,99.08046460151672,4508.853246927261,213
5493,47,66,0.027980875,6163.420428514481,99.08705949783325,4509.680317878723,213
5494,47,66,0.0014828998,6164.5314848423,99.1066575050354,4510.497927904129,213
5495,47,66,0.0015942982,6165.653093576431,99.11707162857056,4511.322767019272,213
5496,47,66,0.01226534,6166.7767243385315,99.11906456947327,4512.141220092773,213
5497,47,66,0.00026199338,6167.909482240677,99.14518165588379,4512.956614017487,213
5498,47,66,0.0016887921,6169.021319627762,99.1680736541748,4513.771706104279,213
5499,47,66,0.08175478,6170.139073371887,99.19316864013672,4514.585911989212,213
5500,47,66,0.0018992049,6171.25674366951,99.22795057296753,4515.407479047775,213
5501,47,66,0.0005687227,6172.378620147705,99.22979879379272,4516.230595111847,213
5502,47,66,0.0009042626,6173.494947195053,99.24874377250671,4517.053614139557,213
5503,47,66,0.008197168,6174.609071969986,99.26758861541748,4517.871675014496,213
5504,47,66,0.000852701,6175.726486206055,99.26947450637817,4518.699299812317,213
5505,47,66,0.010698004,6176.844277858734,99.28837871551514,4519.512192487717,213
5506,47,66,0.000784635,6177.9646673202515,99.3020646572113,4520.329709529877,213
5507,48,66,0.003463853,6178.9773988723755,99.30450868606567,4521.1416256427765,213
5508,48,66,5.428668e-05,6180.099433660507,99.30750751495361,4521.96249461174,213
5509,48,66,0.1513764,6181.224997997284,99.32787847518921,4522.777087688446,213
5510,48,66,0.0001958258,6182.343387126923,99.35372924804688,4523.595527887344,213
5511,48,66,0.001898573,6183.471198558807,99.35550332069397,4524.4160788059235,213
5512,48,66,9.464833e-05,6184.58590388298,99.37520623207092,4525.233155488968,213
5513,48,66,0.0033753042,6185.708122253418,99.39153814315796,4526.052564620972,213
5514,48,66,0.008787536,6186.824525356293,99.39630818367004,4526.874974727631,213
5515,48,66,0.0024159297,6187.9506158828735,99.43002200126648,4527.689150810242,213
5516,48,66,0.0012661809,6189.066050052643,99.45309805870056,4528.506863832474,213
5517,48,66,0.053465597,6190.184777498245,99.48690414428711,4529.320881843567,213
5518,48,66,0.0013119169,6191.2972111701965,99.49428820610046,4530.147131919861,213
5519,48,66,0.01227244,6192.417281150818,99.51353621482849,4530.962972640991,213
5520,48,66,0.0018434449,6193.528406620026,99.51529431343079,4531.788058519363,213
5521,48,66,0.001232879,6194.652344703674,99.52038741111755,4532.61612534523,213
5522,48,66,0.03489537,6195.769695281982,99.52244544029236,4533.447541236877,213
5523,48,66,0.00031632156,6196.876171588898,99.54291653633118,4534.259823322296,213
5524,48,66,0.00819996,6197.985141515732,99.54681253433228,4535.085040569305,213
5525,48,66,0.0015312696,6199.120810508728,99.57803654670715,4535.907056570053,213
5526,48,66,0.09736812,6200.241855144501,99.5799515247345,4536.733978509903,213
5527,48,66,0.041064084,6201.364278316498,99.62502551078796,4537.554157495499,213
5528,48,66,0.002123285,6202.479541778564,99.63406038284302,4538.371548652649,213
5529,48,66,0.00037693113,6203.591110467911,99.63570737838745,4539.191290616989,213
5530,48,66,0.01765823,6204.715470075607,99.63771343231201,4540.018730401993,213
5531,48,66,0.00039070542,6205.83328795433,99.6510374546051,4540.834883451462,213
5532,48,66,0.00048332772,6206.963502645493,99.68464541435242,4541.6625893116,213
5533,48,66,0.0010149379,6208.083097219467,99.70130038261414,4542.489551305771,213
5534,48,66,0.004306383,6209.1951014995575,99.71005344390869,4543.307640314102,213
5535,48,66,0.02479464,6210.316518783569,99.72040629386902,4544.1304342746735,213
5536,48,66,0.00051828433,6211.447366952896,99.73880243301392,4544.9568474292755,213
5537,48,66,0.021521166,6212.574187040329,99.74071049690247,4545.790827512741,213
5538,48,66,0.0019921074,6213.7063891887665,99.78043365478516,4546.609957456589,213
5539,48,66,0.001576872,6214.833309173584,99.80878758430481,4547.441128253937,213
5540,48,66,0.07255105,6215.950887680054,99.82468962669373,4548.26743721962,213
5541,48,66,8.808367e-05,6217.06275844574,99.84992671012878,4549.08473610878,213
5542,48,66,0.0043408354,6218.179753303528,99.86779952049255,4549.912154197693,213
5543,48,66,0.00028598524,6219.303714513779,99.8980815410614,4550.728870391846,213
5544,48,66,0.004492411,6220.4304077625275,99.90409255027771,4551.545085191727,213
5545,48,66,0.06545778,6221.5511429309845,99.9106764793396,4552.367388248444,213
5546,48,66,0.009128724,6222.665021657944,99.91279649734497,4553.194080114365,213
5547,48,66,0.00041739937,6223.782641649246,99.93398237228394,4554.02081823349,213
5548,48,66,0.033043128,6224.895539283752,99.9517993927002,4554.83663725853,213
5549,48,66,0.00015382157,6226.002918481827,99.97720527648926,4555.653039455414,213
5550,48,66,0.0017427425,6227.117244720459,99.98343014717102,4556.475176334381,213
5551,48,66,0.0005964421,6228.240569353104,100.0041971206665,4557.30027961731,213
5552,48,66,0.13879094,6229.360908746719,100.01570320129395,4558.128392457962,213
5553,48,66,0.090522915,6230.465087413788,100.01781630516052,4558.944253444672,213
5554,48,66,0.034552675,6231.5889184474945,100.02758526802063,4559.7665202617645,213
5555,48,66,0.01918923,6232.715523004532,100.05131721496582,4560.587946176529,213
5556,48,66,0.058251943,6233.83676981926,100.0740442276001,4561.4106822013855,213
5557,48,66,0.027013296,6234.961766958237,100.09931206703186,4562.225797176361,213
5558,48,66,0.0126373265,6236.061886310577,100.11463403701782,4563.043632268906,213
5559,48,66,0.21061938,6237.175869941711,100.13088297843933,4563.859752178192,213
5560,48,66,0.0010639755,6238.295493364334,100.13988900184631,4564.6855800151825,213
5561,48,66,0.28175476,6239.411605596542,100.15570783615112,4565.501569271088,213
5562,48,66,0.23910587,6240.543604373932,100.15782976150513,4566.330614089966,213
5563,48,66,0.08538075,6241.658144950867,100.16005063056946,4567.159121990204,213
5564,48,67,0.13103099,6243.1734790802,100.55103850364685,4567.980970859528,213
5565,48,67,0.00035885544,6244.292305231094,100.55761647224426,4568.804207801819,213
5566,48,67,6.479222e-05,6245.416274547577,100.55987644195557,4569.628045797348,213
5567,48,67,0.0001668229,6246.536931276321,100.5822856426239,4570.448478937149,213
5568,48,67,0.0034128614,6247.663978099823,100.62208557128906,4571.271114826202,213
5569,48,67,0.0004754809,6248.791574001312,100.6474335193634,4572.088979959488,213
5570,48,67,0.00084614544,6249.902773618698,100.65091562271118,4572.911425828934,213
5571,48,67,0.024002118,6251.023268222809,100.65290856361389,4573.739942550659,213
5572,48,67,0.01578116,6252.138068675995,100.67524647712708,4574.563034772873,213
5573,48,67,0.02841387,6253.248255968094,100.68079853057861,4575.384644031525,213
5574,48,67,0.004899893,6254.367532491684,100.70788645744324,4576.204258918762,213
5575,48,67,0.0037213368,6255.492584943771,100.71590447425842,4577.02587890625,213
5576,48,67,0.037116915,6256.61686873436,100.75020956993103,4577.840000867844,213
5577,48,67,0.0006707197,6257.720890283585,100.75994753837585,4578.662011861801,213
5578,48,67,0.0062209135,6258.8239839077,100.76829147338867,4579.4914038181305,213
5579,48,67,0.0070651257,6259.939525604248,100.77027535438538,4580.320199966431,213
5580,48,67,0.0037597339,6261.052410125732,100.7770004272461,4581.1438500881195,213
5581,48,67,0.001106469,6262.168999671936,100.7926414012909,4581.965688228607,213
5582,48,67,0.0041024373,6263.282111883163,100.7945613861084,4582.790727138519,213
5583,48,67,0.008107886,6264.398654937744,100.80157136917114,4583.605262994766,213
5584,48,67,0.003845163,6265.513208389282,100.8052453994751,4584.429733037949,213
5585,48,67,0.0014489966,6266.632465839386,100.82495832443237,4585.25270986557,213
5586,48,67,0.0014251948,6267.748327255249,100.82902932167053,4586.074215888977,213
5587,48,67,0.0083705485,6268.868516921997,100.86814427375793,4586.88961482048,213
5588,48,67,0.021587946,6269.985863208771,100.88392639160156,4587.704827785492,213
5589,48,67,0.0007781758,6271.099825620651,100.88589334487915,4588.523401975632,213
5590,48,67,0.00037854677,6272.214948892593,100.89480829238892,4589.34037399292,213
5591,48,67,0.0059153293,6273.333868265152,100.9114282131195,4590.15176320076,213
5592,48,67,0.03659767,6274.444225072861,100.93194723129272,4590.967645168304,213
5593,48,67,0.084871136,6275.560421705246,100.93644523620605,4591.789006233215,213
5594,48,67,0.00013734578,6276.6714906692505,100.94528913497925,4592.611441373825,213
5595,48,67,2.2111593e-05,6277.78470492363,100.95248794555664,4593.431541442871,213
5596,48,67,0.018325707,6278.909394264221,100.96473002433777,4594.253207206726,213
5597,48,67,0.0003643764,6280.0198366642,100.97055387496948,4595.07661819458,213
5598,48,67,0.01097076,6281.141278028488,100.99666380882263,4595.888388156891,213
5599,48,67,0.0034629267,6282.268162488937,101.01136779785156,4596.707396030426,213
5600,48,67,3.1136817e-05,6283.3788068294525,101.02839088439941,4597.526073217392,213
5601,48,67,0.06661907,6284.507133483887,101.05915880203247,4598.342267036438,213
5602,48,67,0.00092010427,6285.624490022659,101.06131672859192,4599.158089160919,213
5603,48,67,0.0081598535,6286.74152803421,101.06316184997559,4599.981832265854,213
5604,48,67,0.0005315945,6287.856518268585,101.07656693458557,4600.803196191788,213
5605,48,67,0.059934244,6288.971992969513,101.1058578491211,4601.620954036713,213
5606,48,67,0.031918332,6290.107638597488,101.1301097869873,4602.442099094391,213
5607,48,67,0.0027159324,6291.217197179794,101.13197374343872,4603.269726037979,213
5608,48,67,3.272629e-05,6292.341448068619,101.17414164543152,4604.092267751694,213
5609,48,67,0.047623243,6293.453349351883,101.17579364776611,4604.919081687927,213
5610,48,67,0.009525707,6294.572577238083,101.17779970169067,4605.737050771713,213
5611,48,67,0.0027460644,6295.694159984589,101.18899583816528,4606.55886888504,213
5612,48,67,0.19207484,6296.809015750885,101.19519591331482,4607.380779743195,213
5613,48,67,0.00078028685,6297.923333644867,101.19960594177246,4608.209887742996,213
5614,48,67,0.02800101,6299.037577390671,101.20493793487549,4609.03785777092,213
5615,48,67,0.0037916473,6300.148265123367,101.21963596343994,4609.860631942749,213
