step,epoch,syncs,loss,time,com_time,calc_time,exper_id
5616,48,67,0.019222196,6301.2682383060455,101.23218202590942,4610.679795026779,213
5617,48,67,0.042376906,6302.384416103363,101.23610305786133,4611.501518249512,213
5618,48,67,0.040262572,6303.507294178009,101.23778200149536,4612.330333471298,213
5619,48,67,0.0007167214,6304.632495880127,101.2452871799469,4613.149116516113,213
5620,48,67,0.12624073,6305.744607210159,101.25250625610352,4613.976863861084,213
5621,48,67,0.026329277,6306.861116886139,101.2777111530304,4614.798747777939,213
5622,48,67,0.006729668,6307.971481084824,101.27978515625,4615.624039888382,213
5623,48,67,0.009583712,6309.087081193924,101.28187012672424,4616.4485828876495,213
5624,49,67,0.06830226,6310.128797054291,101.28417611122131,4617.2679879665375,213
5625,49,67,0.00022501088,6311.243645429611,101.29662609100342,4618.079801082611,213
5626,49,67,0.00619173,6312.344269990921,101.31249594688416,4618.896073102951,213
5627,49,67,0.048260815,6313.472597837448,101.33944702148438,4619.720276355743,213
5628,49,67,0.0040620686,6314.584503412247,101.34755110740662,4620.540521621704,213
5629,49,67,0.0037243231,6315.700417280197,101.36437129974365,4621.3708827495575,213
5630,49,67,0.017074792,6316.80986738205,101.3663432598114,4622.188385725021,213
5631,49,67,0.038088515,6317.93590927124,101.36810612678528,4623.025554895401,213
5632,49,67,0.016508909,6319.03812789917,101.37513208389282,4623.844274759293,213
5633,49,67,0.026415091,6320.171205997467,101.40480923652649,4624.66419172287,213
5634,49,67,0.0002564514,6321.301076173782,101.42606925964355,4625.47887969017,213
5635,49,67,0.0055831233,6322.414849758148,101.44688534736633,4626.306858778,213
5636,49,67,0.0005595683,6323.53603887558,101.45217227935791,4627.134939908981,213
5637,49,67,0.05711521,6324.659469127655,101.45414519309998,4627.958925008774,213
5638,49,67,0.12795651,6325.788285493851,101.48275923728943,4628.777204036713,213
5639,49,67,0.1262918,6326.900922775269,101.49102306365967,4629.601126909256,213
5640,49,67,0.021038152,6328.010998725891,101.51300621032715,4630.422319889069,213
5641,49,67,0.11025144,6329.13228559494,101.51494431495667,4631.241787910461,213
5642,49,67,0.0023248377,6330.247760295868,101.52571535110474,4632.069745063782,213
5643,49,67,0.0145186605,6331.367685317993,101.53963947296143,4632.892528772354,213
5644,49,67,0.0017101166,6332.483340024948,101.56501650810242,4633.712155580521,213
5645,49,67,0.0007218805,6333.593131303787,101.58650660514832,4634.534440755844,213
5646,49,67,0.1123559,6334.710278749466,101.59421968460083,4635.351586818695,213
5647,49,67,0.10352694,6335.830048322678,101.61142563819885,4636.173831701279,213
5648,49,67,0.14952661,6336.949967384338,101.61337471008301,4637.001881837845,213
5649,49,67,0.0027380208,6338.073863267899,101.64358973503113,4637.82431602478,213
5650,49,67,0.056675732,6339.186212778091,101.64552187919617,4638.642557859421,213
5651,49,67,0.0065776696,6340.304940462112,101.6475157737732,4639.461345911026,213
5652,49,67,0.005317481,6341.424412488937,101.66330790519714,4640.2803456783295,213
5653,49,67,0.029837515,6342.544604539871,101.66943383216858,4641.103010416031,213
5654,49,68,0.0015615056,6344.031799793243,102.05683374404907,4641.923834562302,213
5655,49,68,0.00012926424,6345.150416135788,102.06756567955017,4642.746930599213,213
5656,49,68,0.00017622797,6346.266425848007,102.06939268112183,4643.576073884964,213
5657,49,68,3.8681188e-05,6347.381857872009,102.0779345035553,4644.401742935181,213
5658,49,68,3.339929e-05,6348.5003345012665,102.0958845615387,4645.2185118198395,213
5659,49,68,0.001250908,6349.6121463775635,102.10585737228394,4646.046854019165,213
5660,49,68,8.14751e-05,6350.728419303894,102.12552523612976,4646.865727186203,213
5661,49,68,3.786754e-05,6351.843132257462,102.12732410430908,4647.688050270081,213
5662,49,68,0.0008761675,6352.970191001892,102.16023826599121,4648.504112243652,213
5663,49,68,1.208813e-05,6354.090227603912,102.16215419769287,4649.328791379929,213
5664,49,68,0.00059408747,6355.213433504105,102.17962908744812,4650.155225515366,213
5665,49,68,6.665933e-05,6356.343140602112,102.21880602836609,4650.975568532944,213
5666,49,68,0.00057695986,6357.46372127533,102.22085809707642,4651.800051450729,213
5667,49,68,0.00016205614,6358.585933685303,102.24544191360474,4652.621873617172,213
5668,49,68,4.5499364e-05,6359.694244384766,102.28193283081055,4653.437945365906,213
5669,49,68,8.731595e-05,6360.818021774292,102.28820180892944,4654.267212629318,213
5670,49,68,5.1891757e-06,6361.943286895752,102.2928569316864,4655.0983374118805,213
5671,49,68,6.948896e-05,6363.05530166626,102.30438899993896,4655.916282176971,213
5672,49,68,1.0037053e-05,6364.175749778748,102.33332705497742,4656.733373165131,213
5673,49,68,0.00052995095,6365.2875187397,102.33959293365479,4657.557411193848,213
5674,49,68,9.4009694e-05,6366.3989515304565,102.35057401657104,4658.374960184097,213
5675,49,68,0.004658736,6367.5184597969055,102.37657904624939,4659.195667266846,213
5676,49,68,0.00014154139,6368.634064435959,102.3786141872406,4660.021564483643,213
5677,49,68,0.0004234237,6369.766206264496,102.3992030620575,4660.844890356064,213
5678,49,68,1.6616017e-05,6370.879963159561,102.40113115310669,4661.671175479889,213
5679,49,68,0.00018581245,6371.998687505722,102.40742897987366,4662.489564180374,213
5680,49,68,0.0029293103,6373.107416152954,102.43057489395142,4663.308379173279,213
5681,49,68,3.6453435e-05,6374.221618890762,102.4426577091217,4664.125752449036,213
5682,49,68,4.1125797e-05,6375.335197210312,102.45881581306458,4664.943055391312,213
5683,49,68,0.0002472732,6376.456730604172,102.47644376754761,4665.763914346695,213
5684,49,68,0.07220266,6377.576318740845,102.47832584381104,4666.590118408203,213
5685,49,68,0.00013212588,6378.705790042877,102.51871705055237,4667.408978700638,213
5686,49,68,0.0009774966,6379.834487199783,102.54228401184082,4668.233221769333,213
5687,49,68,4.457141e-05,6380.952708005905,102.56105589866638,4669.056192874908,213
5688,49,68,3.569557e-05,6382.079215526581,102.56307578086853,4669.888314008713,213
5689,49,68,9.808857e-05,6383.191192626953,102.56707262992859,4670.711035013199,213
5690,49,68,0.00065121875,6384.3403198719025,102.60627055168152,4671.5365788936615,213
5691,49,68,0.030545222,6385.459398508072,102.6431245803833,4672.3524289131165,213
5692,49,68,0.00050021015,6386.5819876194,102.65601253509521,4673.178409814835,213
5693,49,68,0.0008391735,6387.699068546295,102.6769745349884,4673.993544816971,213
5694,49,68,0.00094405684,6388.810992717743,102.68354868888855,4674.808833837509,213
5695,49,68,0.002293192,6389.931484460831,102.70877766609192,4675.6231417655945,213
5696,49,68,0.0006827253,6391.0540544986725,102.7108645439148,4676.443160772324,213
5697,49,68,0.00014258562,6392.175424337387,102.73263335227966,4677.266199827194,213
5698,49,68,4.0077568e-05,6393.280945301056,102.73456335067749,4678.084509134293,213
5699,49,68,0.0005732371,6394.395585298538,102.76121544837952,4678.90238904953,213
5700,49,68,0.0003076267,6395.511439561844,102.77812337875366,4679.72053694725,213
5701,49,68,0.0029804197,6396.619885921478,102.78698635101318,4680.5375020504,213
5702,49,68,7.432281e-05,6397.744299650192,102.78916645050049,4681.372115135193,213
5703,49,68,0.004348898,6398.85586309433,102.79446649551392,4682.198225259781,213
5704,49,68,0.00016445917,6399.973958015442,102.79647564888,4683.022077322006,213
5705,49,68,0.002961378,6401.093898057938,102.82051968574524,4683.840394258499,213
5706,49,68,0.017326225,6402.2054080963135,102.8309235572815,4684.665914297104,213
5707,49,68,0.11316138,6403.318099021912,102.83622455596924,4685.486297369003,213
5708,49,68,8.641881e-05,6404.42915225029,102.83812260627747,4686.313791275024,213
5709,49,68,0.0011002668,6405.548623323441,102.8669376373291,4687.134874343872,213
5710,49,68,0.0011992676,6406.672424316406,102.86904978752136,4687.969385385513,213
5711,49,68,0.0017045784,6407.801537036896,102.8712568283081,4688.797752380371,213
5712,49,68,0.00021322197,6408.917327880859,102.87319087982178,4689.614073514938,213
5713,49,68,0.0070314654,6410.030455350876,102.88865375518799,4690.4354746341705,213
5714,49,68,5.0118637e-05,6411.15740776062,102.89480781555176,4691.25458240509,213
5715,49,68,0.11136377,6412.262235403061,102.90365481376648,4692.071364402771,213
5716,49,68,0.0006822609,6413.380095005035,102.90558981895447,4692.897995233536,213
5717,49,68,0.00061527255,6414.501759052277,102.92793488502502,4693.717391252518,213
5718,49,68,0.00039957362,6415.6276116371155,102.97167587280273,4694.531397342682,213
5719,49,68,0.0008326096,6416.739598989487,102.99243187904358,4695.345990419388,213
5720,49,68,0.0035772664,6417.856739044189,102.9997820854187,4696.169958591461,213
5721,49,68,0.00020354493,6418.9759221076965,103.00167107582092,4696.995603561401,213
5722,49,68,0.0013929156,6420.09495306015,103.03458714485168,4697.812228679657,213
5723,49,68,0.0025010742,6421.219064712524,103.05446219444275,4698.63690161705,213
5724,49,68,0.0002510272,6422.341320514679,103.07428932189941,4699.456383705139,213
5725,49,68,0.065277986,6423.455673456192,103.08276343345642,4700.277326583862,213
5726,49,68,0.0033435626,6424.578424215317,103.09610748291016,4701.095288515091,213
5727,49,68,0.019156408,6425.690404415131,103.10101747512817,4701.923532485962,213
5728,49,68,0.005956486,6426.806079864502,103.11579442024231,4702.737878322601,213
5729,49,68,0.03303636,6427.927109003067,103.15348553657532,4703.556759357452,213
5730,49,68,0.00076260633,6429.04029750824,103.16737246513367,4704.371529579163,213
5731,49,68,0.0030147012,6430.1608300209045,103.18498039245605,4705.193110466003,213
5732,49,68,0.00019915114,6431.282738685608,103.21595454216003,4706.0203194618225,213
5733,49,68,0.0018526586,6432.399006605148,103.23860955238342,4706.837764263153,213
5734,49,68,0.00013884122,6433.528782606125,103.24105668067932,4707.660386562347,213
5735,49,68,0.00012395089,6434.651566982269,103.25649571418762,4708.4845316410065,213
5736,49,68,0.0015567711,6435.766999006271,103.28013682365417,4709.305375814438,213
5737,49,68,0.013119552,6436.892971754074,103.31667876243591,4710.120630979538,213
5738,49,68,0.00050976156,6437.999247074127,103.32901287078857,4710.941169977188,213
5739,49,68,0.00017701414,6439.118068695068,103.34122776985168,4711.761694908142,213
5740,49,68,0.0054376572,6440.232020378113,103.35285377502441,4712.587906837463,213
5741,50,68,0.00019090972,6441.242920398712,103.35518860816956,4713.398989915848,213
5742,50,68,0.0005145278,6442.3580684661865,103.35738158226013,4714.2149159908295,213
5743,50,68,0.0009253043,6443.47622013092,103.37260556221008,4715.040183067322,213
5744,50,68,0.0034681216,6444.5955221652985,103.39471960067749,4715.860841035843,213
5745,50,68,0.027256828,6445.708714962006,103.40138554573059,4716.684938907623,213
5746,50,68,0.0012293496,6446.835349082947,103.41495966911316,4717.507271766663,213
5747,50,68,0.0022060021,6447.974170684814,103.41661357879639,4718.32913851738,213
5748,50,68,3.975024e-05,6449.0925488471985,103.43633842468262,4719.14896941185,213
5749,50,68,0.025267094,6450.212340354919,103.44601655006409,4719.970088481903,213
5750,50,68,0.00060147146,6451.322414398193,103.45580458641052,4720.788957357407,213
5751,50,69,0.00013732963,6452.844310283661,103.86126160621643,4721.608996391296,213
5752,50,69,0.00024039025,6453.956319570541,103.8629994392395,4722.430737257004,213
5753,50,69,0.003834405,6455.065633058548,103.86486554145813,4723.263918161392,213
5754,50,69,8.527518e-06,6456.1990349292755,103.87622356414795,4724.076668262482,213
5755,50,69,7.158605e-05,6457.318974018097,103.87806749343872,4724.901342391968,213
5756,50,69,2.42399e-05,6458.43789434433,103.89793252944946,4725.72244143486,213
5757,50,69,3.1090818e-05,6459.544976711273,103.90009045600891,4726.544530630112,213
5758,50,69,0.00033266115,6460.657741785049,103.90212631225586,4727.372707605362,213
5759,50,69,6.0347338e-05,6461.774474620819,103.90520334243774,4728.200234651566,213
5760,50,69,8.727344e-05,6462.891746759415,103.91076636314392,4729.020631551743,213
5761,50,69,0.00014474182,6464.0091145038605,103.91701126098633,4729.843681573868,213
5762,50,69,0.00052077987,6465.129588127136,103.939617395401,4730.661272764206,213
5763,50,69,4.823236e-05,6466.250355243683,103.96714043617249,4731.476888895035,213
5764,50,69,0.00044443336,6467.355359077454,103.97729444503784,4732.298794031143,213
5765,50,69,0.00021813062,6468.463007450104,103.98326754570007,4733.125931978226,213
5766,50,69,0.00012547457,6469.574621677399,103.99940848350525,4733.945126056671,213
5767,50,69,5.4051334e-06,6470.689608335495,104.01103329658508,4734.768173933029,213
5768,50,69,0.00026529864,6471.798876523972,104.0223593711853,4735.588829994202,213
5769,50,69,2.1570522e-05,6472.908857345581,104.02408742904663,4736.413972854614,213
5770,50,69,0.00040492753,6474.029225111008,104.04411339759827,4737.23063993454,213
5771,50,69,0.00012549116,6475.150483608246,104.05245041847229,4738.052085876465,213
5772,50,69,0.0010821694,6476.264571905136,104.06004738807678,4738.874611854553,213
5773,50,69,7.5242264e-05,6477.3760850429535,104.08098936080933,4739.692948818207,213
5774,50,69,9.299431e-05,6478.498052597046,104.09411835670471,4740.515461921692,213
5775,50,69,0.0027226831,6479.612278461456,104.11120533943176,4741.33508682251,213
5776,50,69,1.7349865e-05,6480.737578630447,104.14677214622498,4742.1513748168945,213
5777,50,69,6.8814757e-06,6481.855831861496,104.17784929275513,4742.964027643204,213
5778,50,69,1.3606688e-05,6482.983850479126,104.17988848686218,4743.787612915039,213
5779,50,69,0.00065186236,6484.102774143219,104.2001383304596,4744.61203289032,213
5780,50,69,0.001594705,6485.2163853645325,104.20364141464233,4745.434477806091,213
5781,50,69,7.6416945e-05,6486.326708316803,104.2124593257904,4746.255581617355,213
5782,50,69,0.015239004,6487.440308094025,104.21769833564758,4747.077970743179,213
5783,50,69,4.246513e-06,6488.570167303085,104.23732137680054,4747.906456708908,213
5784,50,69,0.0006496005,6489.68975520134,104.25281858444214,4748.729731559753,213
5785,50,69,6.260182e-05,6490.807931423187,104.25476169586182,4749.562432527542,213
5786,50,69,0.00041065627,6491.933660984039,104.25688982009888,4750.381023645401,213
5787,50,69,0.00040034665,6493.047786951065,104.25988984107971,4751.199954509735,213
5788,50,69,0.00047217365,6494.1632833480835,104.28197193145752,4752.025344610214,213
5789,50,69,2.7622266e-06,6495.2762660980225,104.28919577598572,4752.846416711807,213
5790,50,69,0.00032078545,6496.408474206924,104.29131388664246,4753.677079677582,213
5791,50,69,1.4770521e-06,6497.523532867432,104.2979428768158,4754.501728773117,213
5792,50,69,0.00010043131,6498.640644073486,104.30004286766052,4755.321553945541,213
5793,50,69,9.632484e-06,6499.751103639603,104.31426477432251,4756.138466119766,213
5794,50,69,0.0016596093,6500.863224983215,104.33241772651672,4756.948564052582,213
5795,50,69,0.0005270082,6501.966018199921,104.33797478675842,4757.770774126053,213
5796,50,69,0.00016748326,6503.079470872879,104.34025359153748,4758.583585262299,213
5797,50,69,3.1626587e-06,6504.185222625732,104.34210157394409,4759.405050039291,213
5798,50,69,6.1996594e-05,6505.300484657288,104.36506247520447,4760.222972154617,213
5799,50,69,6.2099345e-05,6506.400770664215,104.3697555065155,4761.052641153336,213
5800,50,69,4.5296806e-06,6507.533739328384,104.39774656295776,4761.873996973038,213
5801,50,69,0.023772094,6508.65118932724,104.42427444458008,4762.697556972504,213
5802,50,69,0.00020089794,6509.769086122513,104.42650961875916,4763.51878619194,213
5803,50,69,1.539686e-05,6510.88189291954,104.4454026222229,4764.338913202286,213
5804,50,69,0.00013787573,6511.990668058395,104.4519145488739,4765.156277179718,213
5805,50,69,1.9632267e-05,6513.113963603973,104.46205759048462,4765.982093811035,213
5806,50,69,6.436208e-05,6514.229198932648,104.47653555870056,4766.802346467972,213
5807,50,69,6.534427e-05,6515.345091104507,104.47846460342407,4767.623353481293,213
5808,50,69,0.00016004778,6516.4600994586945,104.4804744720459,4768.455265522003,213
5809,50,69,1.1656359e-05,6517.58767747879,104.51099848747253,4769.2701325416565,213
5810,50,69,8.026345e-05,6518.713992834091,104.55907344818115,4770.091904640198,213
5811,50,69,0.00016455473,6519.820513963699,104.56624460220337,4770.909837722778,213
5812,50,69,5.679591e-05,6520.952698230743,104.58447170257568,4771.732679605484,213
5813,50,69,0.025834458,6522.071348428726,104.58660864830017,4772.555333614349,213
5814,50,69,4.9728387e-06,6523.190244913101,104.60381865501404,4773.378069639206,213
5815,50,69,1.1888871e-05,6524.307157278061,104.62338662147522,4774.1957857608795,213
5816,50,69,5.750994e-06,6525.4304440021515,104.66649556159973,4775.009499549866,213
5817,50,69,2.3729572e-05,6526.542093753815,104.68552041053772,4775.837402582169,213
5818,50,69,7.393324e-06,6527.663280963898,104.68733048439026,4776.656019687653,213
5819,50,69,2.7283346e-05,6528.786005973816,104.68958830833435,4777.477023601532,213
5820,50,69,0.00036962004,6529.909180402756,104.71069025993347,4778.291170597076,213
5821,50,69,0.01232469,6531.026983737946,104.71255707740784,4779.1123814582825,213
5822,50,69,2.9906003e-05,6532.14165687561,104.72054600715637,4779.94636631012,213
5823,50,69,9.757693e-06,6533.25860285759,104.74152898788452,4780.766007184982,213
5824,50,69,1.5310709e-06,6534.375976324081,104.74340319633484,4781.589182138443,213
5825,50,69,0.00048685787,6535.503690004349,104.77974128723145,4782.402859210968,213
5826,50,69,0.00016335484,6536.627824783325,104.79713225364685,4783.225902080536,213
5827,50,69,1.6040607e-05,6537.742764949799,104.82750034332275,4784.042049884796,213
5828,50,69,0.00021168003,6538.854891061783,104.8413724899292,4784.862058639526,213
5829,50,69,2.3068525e-05,6539.977119445801,104.86449146270752,4785.685156583786,213
5830,50,69,5.4258322e-05,6541.102410793304,104.86637854576111,4786.5148005485535,213
5831,50,69,1.604666e-05,6542.210708141327,104.87562847137451,4787.334874391556,213
5832,50,69,0.0005926976,6543.321504354477,104.87774753570557,4788.163571357727,213
5833,50,69,3.3593675e-05,6544.431168317795,104.88639950752258,4788.984326124191,213
5834,50,69,0.00022697309,6545.547644615173,104.8906192779541,4789.799851179123,213
5835,50,69,2.3745326e-05,6546.663148641586,104.89258623123169,4790.62326836586,213
5836,50,69,0.00023239836,6547.770755290985,104.90512418746948,4791.444560289383,213
5837,50,69,0.0002593513,6548.889987230301,104.9068911075592,4792.273587226868,213
5838,50,69,0.0002921218,6550.015634775162,104.9172670841217,4793.097952127457,213
5839,50,69,0.0010644507,6551.144983768463,104.93651103973389,4793.914409399033,213
5840,50,69,5.2226496e-06,6552.265786886215,104.93874311447144,4794.736300468445,213
5841,50,69,0.00012008272,6553.38911485672,104.96113896369934,4795.566819429398,213
5842,50,69,0.044210404,6554.496618509293,104.96547389030457,4796.398839473724,213
5843,50,69,0.0016693937,6555.600798845291,104.9760308265686,4797.218064546585,213
5844,50,69,3.2415082e-05,6556.71683049202,104.97793483734131,4798.04566693306,213
5845,50,69,7.5006414e-05,6557.837459087372,104.9930808544159,4798.8640229702,213
5846,50,69,5.017392e-06,6558.951758623123,105.0187017917633,4799.6826231479645,213
5847,50,69,7.413256e-07,6560.072270154953,105.02091765403748,4800.5013699531555,213
5848,50,69,0.00015980923,6561.196699857712,105.04775857925415,4801.322821855545,213
5849,50,69,0.004415487,6562.319225072861,105.0539824962616,4802.145662069321,213
5850,50,69,7.712321e-05,6563.435070514679,105.06225037574768,4802.967286109924,213
5851,50,69,0.010265589,6564.563770771027,105.09137153625488,4803.7849950790405,213
5852,50,69,0.000105830826,6565.6814522743225,105.121262550354,4804.59806895256,213
5853,50,69,0.0728966,6566.804471731186,105.12748670578003,4805.423581838608,213
5854,50,69,6.18527e-05,6567.927481412888,105.16479873657227,4806.243080615997,213
5855,50,69,0.00039890312,6569.050816774368,105.18466877937317,4807.06644153595,213
5856,50,69,0.00047587,6570.169305801392,105.18988084793091,4807.878200531006,213
5857,50,69,0.09205789,6571.285461902618,105.21098184585571,4808.696297645569,213
5858,51,69,0.0011777125,6572.308073759079,105.21331477165222,4809.513431787491,213
5859,51,69,0.0007458596,6573.41081237793,105.21536874771118,4810.337666749954,213
5860,51,69,0.0023782048,6574.532207727432,105.22841787338257,4811.1621997356415,213
5861,51,69,0.003039809,6575.64849448204,105.23914885520935,4811.98101067543,213
5862,51,69,0.07962225,6576.777974128723,105.2576699256897,4812.798027515411,213
5863,51,69,0.0026826167,6577.8848650455475,105.26224088668823,4813.612914562225,213
5864,51,69,0.025037048,6578.99552154541,105.27011275291443,4814.433055400848,213
5865,51,69,0.015499505,6580.115909337997,105.27213764190674,4815.258669376373,213
5866,51,70,0.010556729,6581.644812583923,105.66960954666138,4816.082399368286,213
5867,51,70,0.00015093361,6582.7706553936005,105.69161868095398,4816.902428388596,213
5868,51,70,0.00014008454,6583.886383533478,105.69382047653198,4817.717635393143,213
5869,51,70,0.0014470207,6585.009155035019,105.71101236343384,4818.5396564006805,213
5870,51,70,0.0072961273,6586.122577428818,105.71266150474548,4819.3616354465485,213
5871,51,70,0.000997389,6587.240402936935,105.72776651382446,4820.186035633087,213
5872,51,70,0.0058449367,6588.34886097908,105.74814963340759,4821.006400823593,213
5873,51,70,0.0020652479,6589.470643997192,105.77331757545471,4821.827268838882,213
5874,51,70,9.5657615e-06,6590.583744287491,105.77934765815735,4822.647078990936,213
5875,51,70,0.009052533,6591.696345806122,105.79718565940857,4823.472526073456,213
5876,51,70,0.003693561,6592.801395893097,105.80680656433105,4824.288865804672,213
5877,51,70,0.00033773296,6593.907976865768,105.80990648269653,4825.108062744141,213
5878,51,70,0.011189123,6595.028170824051,105.81180262565613,4825.928204774857,213
5879,51,70,0.00026835751,6596.156957149506,105.83879971504211,4826.744186639786,213
5880,51,70,0.0026296836,6597.2736122608185,105.8406617641449,4827.566959857941,213
5881,51,70,0.0050049503,6598.398745775223,105.84247088432312,4828.383563041687,213
5882,51,70,0.014006423,6599.548583745956,105.87338089942932,4829.225558042526,213
5883,51,70,0.0010178129,6600.718120574951,105.9436137676239,4830.040290117264,213
5884,51,70,0.0012999141,6601.82862329483,105.95809769630432,4830.856291055679,213
5885,51,70,0.009653553,6602.940918445587,105.96939873695374,4831.676582098007,213
5886,51,70,0.0072015687,6604.05855846405,105.97737073898315,4832.4991800785065,213
5887,51,70,0.0011522849,6605.188297986984,105.97928285598755,4833.324605226517,213
5888,51,70,6.653192e-05,6606.310656070709,106.00549387931824,4834.144666433334,213
5889,51,70,0.0005179805,6607.43158531189,106.02533173561096,4834.960561513901,213
5890,51,70,6.9639755e-05,6608.55518913269,106.04018473625183,4835.773766517639,213
5891,51,70,0.011001449,6609.670941591263,106.0586347579956,4836.592190742493,213
5892,51,70,0.00010136896,6610.783569812775,106.0603837966919,4837.411855459213,213
5893,51,70,0.0022353926,6611.897867679596,106.07835483551025,4838.232620477676,213
5894,51,70,3.8426027e-05,6613.010551452637,106.08018398284912,4839.05938243866,213
5895,51,70,5.366566e-05,6614.1271324157715,106.0953221321106,4839.879346609116,213
5896,51,70,0.00016595669,6615.244330406189,106.10741019248962,4840.693777561188,213
5897,51,70,0.06786905,6616.3524696826935,106.11115527153015,4841.510542392731,213
5898,51,70,0.00014411508,6617.471563816071,106.11315107345581,4842.326492547989,213
5899,51,70,0.000122062105,6618.5823040008545,106.11525201797485,4843.145937681198,213
5900,51,70,1.2653739e-05,6619.697550535202,106.11722087860107,4843.974764585495,213
5901,51,70,0.0014890027,6620.817067623138,106.1497368812561,4844.790625810623,213
5902,51,70,0.026500853,6621.939033269882,106.1517858505249,4845.614485740662,213
5903,51,70,3.0457226e-05,6623.066316366196,106.16027283668518,4846.438713550568,213
5904,51,70,5.872792e-05,6624.188844442368,106.16230988502502,4847.266398429871,213
5905,51,70,2.967598e-05,6625.30357003212,106.18807673454285,4848.091947555542,213
5906,51,70,0.0013831626,6626.414035081863,106.19899678230286,4848.907521486282,213
5907,51,70,0.00033734675,6627.5307948589325,106.20111584663391,4849.733902454376,213
5908,51,70,0.00015689858,6628.652215719223,106.22342777252197,4850.559390544891,213
5909,51,70,0.0002059006,6629.766894578934,106.2286536693573,4851.377262353897,213
5910,51,70,0.00024767275,6630.875302314758,106.23059964179993,4852.1992065906525,213
5911,51,70,0.00015499731,6631.993032455444,106.24475145339966,4853.01825761795,213
5912,51,70,0.0016652829,6633.105957508087,106.24998426437378,4853.835214614868,213
5913,51,70,0.01823132,6634.224130868912,106.27760624885559,4854.64844083786,213
5914,51,70,6.157604e-05,6635.334963083267,106.30728125572205,4855.462054491043,213
5915,51,70,0.0031009864,6636.453311920166,106.32723116874695,4856.282962322235,213
5916,51,70,0.0010578489,6637.569788694382,106.35950231552124,4857.106776475906,213
5917,51,70,0.004757263,6638.698565006256,106.38475632667542,4857.92768740654,213
5918,51,70,0.018359734,6639.811195611954,106.38680529594421,4858.751039266586,213
5919,51,70,0.047586627,6640.920466661453,106.3918662071228,4859.571474313736,213
5920,51,70,0.024499299,6642.030594587326,106.39398121833801,4860.3901743888855,213
5921,51,70,2.0116283e-06,6643.153311252594,106.42036032676697,4861.206958293915,213
5922,51,70,0.16328056,6644.269446372986,106.42898440361023,4862.031016588211,213
5923,51,70,0.0034818433,6645.391049623489,106.44704341888428,4862.852252483368,213
5924,51,70,0.0050542043,6646.507396221161,106.4607503414154,4863.671827316284,213
5925,51,70,0.0001128975,6647.621248483658,106.46508049964905,4864.486301183701,213
5926,51,70,0.027324185,6648.729679346085,106.48127961158752,4865.29825592041,213
5927,51,70,0.0016857069,6649.833870887756,106.48386669158936,4866.121029853821,213
5928,51,70,0.0057432703,6650.94327545166,106.50379371643066,4866.936768770218,213
5929,51,70,0.02921726,6652.052385091782,106.51459169387817,4867.753634691238,213
5930,51,70,0.00018862849,6653.168833017349,106.53085279464722,4868.570111751556,213
5931,51,70,0.0020336495,6654.286463737488,106.54538083076477,4869.384038686752,213
5932,51,70,0.0006081826,6655.40137052536,106.54752373695374,4870.208389043808,213
5933,51,70,0.0074591096,6656.522984027863,106.58180069923401,4871.032880067825,213
5934,51,70,0.13942051,6657.637149333954,106.60997772216797,4871.849455356598,213
5935,51,70,0.00038744495,6658.752602100372,106.61192989349365,4872.670858383179,213
5936,51,70,0.028057422,6659.858575344086,106.62123703956604,4873.490551233292,213
5937,51,70,6.6415574e-05,6660.97344660759,106.62326502799988,4874.309414148331,213
5938,51,70,0.05220806,6662.104964017868,106.65855693817139,4875.126098155975,213
5939,51,70,0.1532645,6663.22056055069,106.6757709980011,4875.941368103027,213
5940,51,70,0.003257721,6664.33978676796,106.69322299957275,4876.756780862808,213
5941,51,70,0.028025076,6665.45180439949,106.70298099517822,4877.57626581192,213
