step,epoch,syncs,loss,time,com_time,calc_time,exper_id
5942,51,70,0.0038292157,6666.579094409943,106.71895790100098,4878.397481918335,213
5943,51,70,0.1557034,6667.707801103592,106.74308800697327,4879.2181758880615,213
5944,51,70,0.027028713,6668.822163105011,106.76146602630615,4880.038172721863,213
5945,51,71,0.004825628,6670.317157506943,107.13431406021118,4880.861694812775,213
5946,51,71,0.0233532,6671.433674097061,107.13659906387329,4881.683141946793,213
5947,51,71,7.194032e-05,6672.550020456314,107.13851308822632,4882.506324052811,213
5948,51,71,0.0006148041,6673.674202442169,107.14061713218689,4883.330296039581,213
5949,51,71,1.1219748e-05,6674.794741630554,107.16608619689941,4884.147980928421,213
5950,51,71,3.971216e-05,6675.916651964188,107.17646908760071,4884.971755981445,213
5951,51,71,0.0058942745,6677.036144018173,107.18572425842285,4885.797365188599,213
5952,51,71,6.860197e-05,6678.153322458267,107.19857931137085,4886.622699975967,213
5953,51,71,2.1138638e-05,6679.265949010849,107.20048332214355,4887.439502954483,213
5954,51,71,0.00027348162,6680.384349346161,107.22592520713806,4888.260313034058,213
5955,51,71,0.00019624464,6681.50553894043,107.25494027137756,4889.078182935715,213
5956,51,71,0.05489259,6682.616064071655,107.26306414604187,4889.901497125626,213
5957,51,71,0.0063293898,6683.74425983429,107.30542230606079,4890.719700098038,213
5958,51,71,0.00032692307,6684.8569502830505,107.31368613243103,4891.543565988541,213
5959,51,71,0.00037667633,6685.9729080200195,107.31545615196228,4892.373998880386,213
5960,51,71,0.0022143854,6687.0897698402405,107.34928917884827,4893.196969747543,213
5961,51,71,5.2091076e-05,6688.212990760803,107.35128808021545,4894.023999929428,213
5962,51,71,0.0007836246,6689.333483695984,107.35344505310059,4894.84565782547,213
5963,51,71,0.005872296,6690.456181526184,107.35547614097595,4895.677109003067,213
5964,51,71,0.007176266,6691.574453115463,107.36367511749268,4896.500214099884,213
5965,51,71,7.9178164e-05,6692.692094802856,107.36565518379211,4897.327611923218,213
5966,51,71,0.0008137983,6693.802627325058,107.37177109718323,4898.151469707489,213
5967,51,71,0.00064073125,6694.91451716423,107.38955402374268,4898.967980623245,213
5968,51,71,0.0018057548,6696.038773298264,107.41429901123047,4899.785360574722,213
5969,51,71,0.04626415,6697.164286613464,107.44006609916687,4900.612348794937,213
5970,51,71,0.0006554527,6698.288099527359,107.4419219493866,4901.427912712097,213
5971,51,71,0.0035139993,6699.405312299728,107.45617985725403,4902.248767852783,213
5972,51,71,0.010856283,6700.512814283371,107.45797085762024,4903.074143886566,213
5973,51,71,0.019290477,6701.625929355621,107.46002984046936,4903.902037858963,213
5974,51,71,0.00065412885,6702.737106800079,107.46197891235352,4904.723969936371,213
5975,51,71,0.0008998504,6703.851139307022,107.47280788421631,4905.543081045151,213
5976,52,71,0.00032806312,6704.870181798935,107.47501683235168,4906.360844135284,213
5977,52,71,0.0005033205,6705.986775398254,107.48401379585266,4907.183217287064,213
5978,52,71,7.77057e-06,6707.109992265701,107.50665974617004,4908.011151313782,213
5979,52,71,0.0017399181,6708.2199919223785,107.51535677909851,4908.8283722400665,213
5980,52,71,0.0013314936,6709.336007833481,107.51721382141113,4909.645852327347,213
5981,52,71,0.00484092,6710.44679069519,107.5404896736145,4910.4668073654175,213
5982,52,71,0.058541913,6711.565418958664,107.54826259613037,4911.291023492813,213
5983,52,71,0.0010059518,6712.675167560577,107.55523943901062,4912.110171318054,213
5984,52,71,0.018827448,6713.798430919647,107.59825539588928,4912.925662994385,213
5985,52,71,8.5909895e-05,6714.923896551132,107.62474036216736,4913.748721837997,213
5986,52,71,0.0031394812,6716.0391438007355,107.62760019302368,4914.575080871582,213
5987,52,71,0.14073448,6717.165551662445,107.65323209762573,4915.3951988220215,213
5988,52,71,9.6422526e-05,6718.274473905563,107.66422510147095,4916.21274471283,213
5989,52,71,0.11977481,6719.391305923462,107.69706225395203,4917.026952981949,213
5990,52,71,0.0006438902,6720.506481170654,107.69881629943848,4917.844772100449,213
5991,52,71,0.00033172997,6721.624544143677,107.70055437088013,4918.669206380844,213
5992,52,71,0.00015468837,6722.73838353157,107.71629548072815,4919.4920954704285,213
5993,52,71,0.00045889526,6723.857793569565,107.72814559936523,4920.3168156147,213
5994,52,71,0.005035787,6724.976505756378,107.74997568130493,4921.1366765499115,213
5995,52,71,0.021223573,6726.092726945877,107.75694465637207,4921.9639637470245,213
5996,52,71,0.004100043,6727.213772535324,107.76152443885803,4922.787479877472,213
5997,52,71,0.0021009836,6728.32679772377,107.7799985408783,4923.605320930481,213
5998,52,71,0.010639774,6729.441086530685,107.8011155128479,4924.42368888855,213
5999,52,71,0.0005594511,6730.555923938751,107.80524849891663,4925.26090669632,213
6000,52,71,0.0002561314,6731.66902589798,107.81559944152832,4926.081823587418,213
6001,52,71,0.01289874,6732.778801202774,107.81774950027466,4926.892308712006,213
6002,52,71,0.00041416456,6733.8950073719025,107.83086252212524,4927.719079732895,213
6003,52,71,0.00046373662,6735.023447751999,107.84827256202698,4928.540660858154,213
6004,52,71,0.0034398802,6736.140424489975,107.85042333602905,4929.365834951401,213
6005,52,71,0.0033598684,6737.263695001602,107.87604236602783,4930.185945987701,213
6006,52,71,0.0019189683,6738.3900718688965,107.8780255317688,4931.005084037781,213
6007,52,71,0.0013243328,6739.502559900284,107.89191555976868,4931.822831869125,213
6008,52,71,0.00047091677,6740.6070919036865,107.90422344207764,4932.638480186462,213
6009,52,71,0.0024210103,6741.727552890778,107.90940356254578,4933.451145410538,213
6010,52,71,7.428834e-05,6742.846576452255,107.92312359809875,4934.274334430695,213
6011,52,71,0.00041612008,6743.95757484436,107.94530653953552,4935.095126390457,213
6012,52,71,0.009240789,6745.077378749847,107.95417857170105,4935.91863822937,213
6013,52,71,0.0013402894,6746.197807312012,107.97667455673218,4936.738800287247,213
6014,52,71,0.00047135618,6747.324552536011,107.9788236618042,4937.558187007904,213
6015,52,71,0.0012463944,6748.428183794022,107.98768067359924,4938.378467082977,213
6016,52,71,0.003018958,6749.541780233383,107.98935174942017,4939.199652194977,213
6017,52,71,0.00030414667,6750.659389257431,107.99759483337402,4940.030230998993,213
6018,52,71,0.0011881805,6751.776252508163,108.02876996994019,4940.851521015167,213
6019,52,71,0.00013774181,6752.896143436432,108.04615616798401,4941.665860176086,213
6020,52,71,0.0007493356,6754.017797470093,108.05902528762817,4942.485442876816,213
6021,52,71,0.0010587465,6755.133250236511,108.07081341743469,4943.305624961853,213
6022,52,71,0.00045902393,6756.2538685798645,108.09349322319031,4944.12983584404,213
6023,52,71,0.00058826874,6757.36123418808,108.10376811027527,4944.945475816727,213
6024,52,71,0.06906748,6758.474686861038,108.11440324783325,4945.771554946899,213
6025,52,71,0.000476388,6759.594568014145,108.1163682937622,4946.599181652069,213
6026,52,71,0.0005465505,6760.718687534332,108.12885046005249,4947.428068637848,213
6027,52,71,7.206517e-05,6761.846846580505,108.15220141410828,4948.250051498413,213
6028,52,71,1.5058988e-05,6762.976343154907,108.1652364730835,4949.08137845993,213
6029,52,71,0.0008361508,6764.09344625473,108.17671251296997,4949.900972366333,213
6030,52,71,1.1409635e-05,6765.214526414871,108.1815915107727,4950.727096319199,213
6031,52,71,3.264456e-05,6766.328667640686,108.18355250358582,4951.552704334259,213
6032,52,71,0.1666196,6767.449169158936,108.2050564289093,4952.373191356659,213
6033,52,71,1.9493385e-05,6768.563139915466,108.22937822341919,4953.19158244133,213
6034,52,71,0.00010714807,6769.664838075638,108.23381018638611,4954.015409231186,213
6035,52,71,0.00013164639,6770.787731409073,108.23581719398499,4954.845139026642,213
6036,52,71,0.00086318975,6771.9082951545715,108.2820200920105,4955.656294822693,213
6037,52,71,0.00040353407,6773.032386779785,108.29967212677002,4956.472460985184,213
6038,52,71,0.00029052334,6774.157170057297,108.31725311279297,4957.2964968681335,213
6039,52,71,0.00045554133,6775.271778583527,108.31928730010986,4958.118771791458,213
6040,52,71,0.0004365595,6776.4033308029175,108.32554030418396,4958.950191736221,213
6041,52,71,0.00018273148,6777.520090579987,108.33279037475586,4959.7685697078705,213
6042,52,71,0.0013334693,6778.645694494247,108.3564863204956,4960.587518930435,213
6043,52,71,0.0012215753,6779.767286777496,108.37822723388672,4961.402423143387,213
6044,52,71,0.0032332356,6780.885033369064,108.38664627075195,4962.231828927994,213
6045,52,71,0.0010171805,6781.993649959564,108.38860416412354,4963.050208806992,213
6046,52,72,0.0016082275,6783.520137548447,108.81682300567627,4963.869916915894,213
6047,52,72,4.884665e-05,6784.647250413895,108.83667922019958,4964.697444677353,213
6048,52,72,8.7071785e-06,6785.766144752502,108.8617331981659,4965.520841598511,213
6049,52,72,0.00040148842,6786.8820540905,108.86407017707825,4966.346842288971,213
6050,52,72,3.1062504e-05,6788.006917476654,108.86576318740845,4967.169123411179,213
6051,52,72,0.00011731373,6789.1221261024475,108.86769223213196,4967.985508441925,213
6052,52,72,3.959257e-05,6790.228315591812,108.88103032112122,4968.808070421219,213
6053,52,72,3.490369e-05,6791.342346191406,108.91010332107544,4969.632355213165,213
6054,52,72,0.00017314413,6792.462372779846,108.93454122543335,4970.450620889664,213
6055,52,72,0.00015709703,6793.574546337128,108.93735313415527,4971.27588391304,213
6056,52,72,0.0009836198,6794.688616037369,108.94425225257874,4972.094251871109,213
6057,52,72,0.021169724,6795.8022747039795,108.94675707817078,4972.917528867722,213
6058,52,72,0.000287377,6796.911957979202,108.96610689163208,4973.740600824356,213
6059,52,72,3.1401265e-05,6798.021007299423,108.98033785820007,4974.559844970703,213
6060,52,72,0.00014791425,6799.142276763916,109.01170873641968,4975.379571914673,213
6061,52,72,3.171203e-05,6800.258259296417,109.01372265815735,4976.205577850342,213
6062,52,72,0.0010162138,6801.373016357422,109.02695560455322,4977.02335691452,213
6063,52,72,5.3497308e-05,6802.481520414352,109.03342938423157,4977.840026855469,213
6064,52,72,0.00026524084,6803.596006631851,109.04837536811829,4978.655488014221,213
6065,52,72,2.9683717e-05,6804.723111152649,109.0745062828064,4979.478183031082,213
6066,52,72,0.00029910222,6805.839239358902,109.08680725097656,4980.300149202347,213
6067,52,72,0.0010286875,6806.965694904327,109.11200737953186,4981.111256361008,213
6068,52,72,0.00058538123,6808.082610845566,109.11707925796509,4981.9438354969025,213
6069,52,72,0.00013388769,6809.200751543045,109.11903715133667,4982.769994497299,213
6070,52,72,0.04868528,6810.320996999741,109.1374523639679,4983.590593576431,213
6071,52,72,1.8758394e-05,6811.43850851059,109.14952349662781,4984.40723657608,213
6072,52,72,0.00022446629,6812.544860363007,109.15466952323914,4985.230687618256,213
6073,52,72,4.98723e-05,6813.6579682827,109.15646958351135,4986.052306890488,213
6074,52,72,2.5589881e-05,6814.769177436829,109.15842151641846,4986.875887870789,213
6075,52,72,4.2264553e-05,6815.874749422073,109.16862535476685,4987.6941866874695,213
6076,52,72,0.00204224,6816.9786994457245,109.17838835716248,4988.513570547104,213
6077,52,72,4.04535e-06,6818.103960990906,109.18030738830566,4989.335848808289,213
6078,52,72,0.00010446733,6819.223808050156,109.18542838096619,4990.161609649658,213
6079,52,72,0.0028044675,6820.330744981766,109.20278835296631,4990.981570005417,213
6080,52,72,2.804433e-05,6821.45469045639,109.2419183254242,4991.801208972931,213
6081,52,72,2.0689096e-05,6822.58039522171,109.24404239654541,4992.632753133774,213
6082,52,72,0.00036392864,6823.692114830017,109.24612641334534,4993.4602081775665,213
6083,52,72,0.01012341,6824.803761482239,109.25908923149109,4994.27535033226,213
6084,52,72,0.00022828576,6825.920222759247,109.28614616394043,4995.092085361481,213
6085,52,72,0.006082894,6827.035790920258,109.28808331489563,4995.917944431305,213
6086,52,72,1.4124202e-05,6828.15978884697,109.29759550094604,4996.742416143417,213
6087,52,72,8.726248e-05,6829.273374080658,109.31614565849304,4997.573120832443,213
6088,52,72,3.080712e-06,6830.399465084076,109.32917165756226,4998.39205956459,213
6089,52,72,7.404601e-05,6831.521900653839,109.34400081634521,4999.208048582077,213
6090,52,72,0.00036347695,6832.638465166092,109.35582399368286,5000.028706789017,213
6091,52,72,0.0007467998,6833.761271953583,109.37672400474548,5000.854552745819,213
6092,52,72,2.780622e-05,6834.8728041648865,109.38686800003052,5001.676710605621,213
6093,53,72,3.9732142e-05,6835.890894174576,109.38925004005432,5002.4900505542755,213
6094,53,72,0.00020469297,6837.01220703125,109.41558313369751,5003.306517839432,213
6095,53,72,0.00093031226,6838.135602712631,109.41774129867554,5004.128296613693,213
6096,53,72,0.00033611298,6839.259859085083,109.44234609603882,5004.944867610931,213
6097,53,72,0.00018877683,6840.375821113586,109.44878506660461,5005.767898321152,213
6098,53,72,0.0006003671,6841.489789247513,109.46151924133301,5006.584618330002,213
6099,53,72,0.00027052464,6842.607076883316,109.46316432952881,5007.401835203171,213
6100,53,72,9.3722065e-06,6843.714826345444,109.47361850738525,5008.224119186401,213
6101,53,72,3.309465e-05,6844.820933818817,109.49458456039429,5009.0354652404785,213
6102,53,72,3.1188127e-05,6845.9304049015045,109.50461864471436,5009.851847171783,213
6103,53,72,3.2724878e-05,6847.047914266586,109.50657868385315,5010.675290107727,213
6104,53,72,9.446827e-06,6848.170250415802,109.53405952453613,5011.4959881305695,213
6105,53,72,7.922506e-05,6849.29675412178,109.56447839736938,5012.319808006287,213
6106,53,72,0.0002618802,6850.409469366074,109.58552432060242,5013.142539978027,213
6107,53,72,2.2843513e-05,6851.531995534897,109.59843015670776,5013.9699177742,213
6108,53,72,0.00017075079,6852.662537097931,109.61929631233215,5014.78892159462,213
6109,53,72,1.9238045e-05,6853.792190074921,109.65776228904724,5015.612432718277,213
6110,53,72,0.000109744156,6854.911342382431,109.67326331138611,5016.436370611191,213
6111,53,72,1.4880838e-05,6856.0186150074005,109.67628026008606,5017.250921726227,213
6112,53,72,0.00097314856,6857.133441925049,109.6799852848053,5018.074118614197,213
6113,53,72,0.0003333734,6858.237510919571,109.68188428878784,5018.896136522293,213
6114,53,72,0.00013776984,6859.346802473068,109.68381333351135,5019.715569496155,213
6115,53,72,8.0626574e-05,6860.471424341202,109.70773124694824,5020.542185306549,213
6116,53,72,0.00013083071,6861.58776974678,109.72786331176758,5021.357470273972,213
6117,53,72,8.946099e-05,6862.702016592026,109.7297511100769,5022.179932355881,213
6118,53,72,0.00015463046,6863.8070340156555,109.73834705352783,5023.0006811618805,213
6119,53,72,1.2123392e-05,6864.929518699646,109.76184511184692,5023.823906183243,213
6120,53,72,6.658641e-05,6866.058568239212,109.76388192176819,5024.649562120438,213
6121,53,72,9.3513605e-05,6867.171293735504,109.7745590209961,5025.465941905975,213
6122,53,72,5.420526e-05,6868.283371925354,109.77719187736511,5026.286910772324,213
6123,53,72,2.9298091e-05,6869.392451763153,109.7870819568634,5027.118327856064,213
6124,53,72,0.0045981985,6870.5052654743195,109.80652189254761,5027.934006929398,213
6125,53,72,2.7472718e-06,6871.628311157227,109.82638096809387,5028.753018856049,213
6126,53,72,0.00022719888,6872.75106716156,109.8357720375061,5029.574198007584,213
6127,53,72,6.6694975e-06,6873.871864795685,109.8493709564209,5030.399318695068,213
6128,53,72,0.0001245186,6874.9993579387665,109.85607600212097,5031.227667808533,213
6129,53,72,1.4649444e-05,6876.113887548447,109.85819506645203,5032.052190065384,213
6130,53,72,1.781327e-05,6877.232992887497,109.87275505065918,5032.875855207443,213
6131,53,72,4.7957954e-05,6878.342895269394,109.8859269618988,5033.69234919548,213
6132,53,72,1.4232888e-05,6879.455660104752,109.89739394187927,5034.5182411670685,213
6133,53,72,3.7046086e-06,6880.573085784912,109.92304587364197,5035.339826107025,213
6134,53,72,7.61188e-05,6881.683208942413,109.94964003562927,5036.162775039673,213
6135,53,72,1.820919e-05,6882.799510478973,109.95650100708008,5036.980527877808,213
6136,53,72,3.6898227e-06,6883.9113664627075,109.95843005180359,5037.805828094482,213
6137,53,72,6.3294494e-05,6885.037389993668,109.97721219062805,5038.622588157654,213
6138,53,72,2.6624439e-05,6886.163042545319,109.98944520950317,5039.436230182648,213
6139,53,72,0.00012675421,6887.280124425888,109.99582123756409,5040.252988100052,213
6140,53,72,1.4709169e-05,6888.400603294373,110.02251815795898,5041.0775492191315,213
6141,53,72,0.0001538525,6889.530168056488,110.04150104522705,5041.903237104416,213
6142,53,72,2.816887e-05,6890.649473428726,110.0433201789856,5042.726040363312,213
6143,53,72,4.135201e-05,6891.776744365692,110.05292320251465,5043.545208454132,213
6144,53,72,2.7528564e-05,6892.894102573395,110.07068419456482,5044.366122484207,213
6145,53,72,4.5918234e-05,6894.052468776703,110.11679220199585,5045.191066503525,213
6146,53,72,2.8211725e-05,6895.182183742523,110.12039804458618,5046.015385389328,213
6147,53,72,0.00013236585,6896.292654037476,110.12783288955688,5046.835443496704,213
6148,53,72,1.4051725e-05,6897.414610385895,110.14425587654114,5047.657118558884,213
6149,53,72,5.0215203e-05,6898.532644033432,110.15447688102722,5048.480915546417,213
6150,53,72,0.0017268151,6899.640931606293,110.15650200843811,5049.302348613739,213
6151,53,72,5.1595083e-07,6900.763427972794,110.16986513137817,5050.120386600494,213
6152,53,72,1.910508e-05,6901.875309228897,110.17528295516968,5050.947023391724,213
6153,53,72,1.487424e-05,6903.011955499649,110.17716193199158,5051.7825536727905,213
6154,53,72,0.00016588075,6904.129280328751,110.18342590332031,5052.6058876514435,213
6155,53,72,0.000108313754,6905.241821050644,110.1854088306427,5053.437199831009,213
6156,53,72,1.6324604e-05,6906.359761476517,110.18981575965881,5054.264136791229,213
6157,53,72,0.00068950385,6907.483733892441,110.19724893569946,5055.101268768311,213
6158,53,72,2.3465358e-05,6908.6039254665375,110.20376682281494,5055.9274916648865,213
6159,53,73,7.50532e-06,6910.122682332993,110.61332154273987,5056.745618581772,213
6160,53,73,5.354113e-05,6911.2351615428925,110.61500263214111,5057.566794395447,213
6161,53,73,0.0009971932,6912.353337049484,110.62878155708313,5058.39044547081,213
6162,53,73,1.6812653e-05,6913.475400209427,110.64405655860901,5059.216141700745,213
6163,53,73,0.0004410028,6914.585733175278,110.652099609375,5060.032359600067,213
6164,53,73,7.582097e-06,6915.708855390549,110.67134857177734,5060.853688716888,213
6165,53,73,3.1023315e-05,6916.82679605484,110.67338156700134,5061.677199840546,213
6166,53,73,7.9717356e-05,6917.947085380554,110.69772958755493,5062.4930827617645,213
6167,53,73,0.0005151873,6919.060430526733,110.69984865188599,5063.309659004211,213
6168,53,73,9.320975e-06,6920.184906959534,110.72202372550964,5064.132995843887,213
6169,53,73,1.6285052e-05,6921.314737319946,110.76020073890686,5064.952023029327,213
6170,53,73,2.1595868e-05,6922.427481651306,110.76222562789917,5065.775243997574,213
6171,53,73,1.2356987e-05,6923.537906885147,110.76417469978333,5066.597847938538,213
6172,53,73,1.1035468e-05,6924.652565002441,110.77767872810364,5067.416707992554,213
6173,53,73,0.0015149938,6925.77138543129,110.79849672317505,5068.244960784912,213
6174,53,73,2.8423678e-05,6926.88639998436,110.81506776809692,5069.068495750427,213
6175,53,73,0.00031670733,6928.00621008873,110.82225275039673,5069.8900718688965,213
6176,53,73,2.2761137e-06,6929.124242544174,110.82397890090942,5070.713774681091,213
6177,53,73,4.1507228e-05,6930.2421979904175,110.85206604003906,5071.530699729919,213
6178,53,73,8.622706e-05,6931.359470129013,110.8790991306305,5072.346330881119,213
6179,53,73,3.4740347e-05,6932.465729236603,110.88106513023376,5073.168735742569,213
6180,53,73,3.429453e-05,6933.585030794144,110.9114830493927,5073.988651752472,213
6181,53,73,0.0032466704,6934.7081072330475,110.93674516677856,5074.812210559845,213
6182,53,73,0.00044066028,6935.822854757309,110.95169520378113,5075.639254570007,213
6183,53,73,3.0255565e-05,6936.9390325546265,110.96083116531372,5076.465265512466,213
6184,53,73,4.1865904e-05,6938.054607629776,110.98279428482056,5077.276999473572,213
6185,53,73,3.259185e-05,6939.169329404831,110.98961520195007,5078.100698471069,213
6186,53,73,6.4160713e-06,6940.292703151703,111.00886726379395,5078.924509525299,213
6187,53,73,7.45739e-06,6941.409185171127,111.02657628059387,5079.7445957660675,213
6188,53,73,0.00025941114,6942.526440858841,111.02849316596985,5080.570327997208,213
6189,53,73,6.543233e-06,6943.649005651474,111.03063011169434,5081.387769937515,213
6190,53,73,0.00041746185,6944.770622014999,111.0405433177948,5082.202650785446,213
6191,53,73,1.4708735e-05,6945.898413658142,111.06869626045227,5083.026590585709,213
6192,53,73,3.2669313e-06,6947.008355855942,111.08772921562195,5083.840398550034,213
6193,53,73,2.6597756e-06,6948.144818305969,111.11700224876404,5084.661905765533,213
6194,53,73,4.3876455e-05,6949.271556854248,111.11886930465698,5085.4895849227905,213
6195,53,73,0.00077927375,6950.385448694229,111.14205837249756,5086.310394048691,213
6196,53,73,0.00015478657,6951.498428106308,111.17463636398315,5087.131175041199,213
6197,53,73,0.00014638057,6952.616455554962,111.18802833557129,5087.961027145386,213
6198,53,73,0.00012741232,6953.728684902191,111.20066428184509,5088.792083263397,213
6199,53,73,9.848416e-05,6954.846158027649,111.22668123245239,5089.617206096649,213
6200,53,73,5.534413e-05,6955.972844839096,111.25510239601135,5090.44505405426,213
6201,53,73,6.547074e-05,6957.079628229141,111.28323245048523,5091.259590148926,213
6202,53,73,6.080798e-06,6958.190877199173,111.30928444862366,5092.078197956085,213
6203,53,73,0.010877296,6959.302503347397,111.31132555007935,5092.900589704514,213
6204,53,73,1.2855163e-05,6960.412765264511,111.31794571876526,5093.715730905533,213
6205,53,73,6.9081493e-06,6961.534767866135,111.32898569107056,5094.544715881348,213
6206,53,73,5.0332434e-05,6962.654829978943,111.34393668174744,5095.3707847595215,213
6207,53,73,3.437503e-05,6963.770290374756,111.35631155967712,5096.190376520157,213
6208,53,73,0.020084234,6964.887580871582,111.37626242637634,5097.008086442947,213
6209,53,73,5.8610796e-05,6966.006210803986,111.37824630737305,5097.839511156082,213
6210,54,73,2.7128848e-05,6967.019644498825,111.38047814369202,5098.653519153595,213
6211,54,73,3.9286013e-05,6968.134867429733,111.39122295379639,5099.470329046249,213
6212,54,73,4.3058244e-05,6969.244023799896,111.40340685844421,5100.296481847763,213
6213,54,73,9.091073e-05,6970.354075670242,111.40992069244385,5101.119318008423,213
6214,54,73,0.0007668075,6971.489338874817,111.44281268119812,5101.93997502327,213
6215,54,73,2.2798176e-06,6972.601016044617,111.4453067779541,5102.756683111191,213
6216,54,73,9.563791e-06,6973.731899261475,111.49511575698853,5103.572646379471,213
6217,54,73,0.00014180926,6974.848925352097,111.53338670730591,5104.395465373993,213
6218,54,73,6.0400358e-05,6975.959657907486,111.54430055618286,5105.221031427383,213
6219,54,73,2.8823366e-05,6977.07793545723,111.56968259811401,5106.04057431221,213
6220,54,73,4.509213e-06,6978.192550897598,111.57251453399658,5106.863301992416,213
6221,54,73,0.00015491583,6979.319246053696,111.60656952857971,5107.6779589653015,213
6222,54,73,0.00024589698,6980.4319570064545,111.62488842010498,5108.494926929474,213
6223,54,73,1.48213585e-05,6981.5469880104065,111.6268253326416,5109.322042942047,213
6224,54,73,6.769913e-05,6982.669106960297,111.67239546775818,5110.143340826035,213
6225,54,73,4.9592396e-05,6983.784741640091,111.68144655227661,5110.967400789261,213
6226,54,73,0.05891528,6984.903564929962,111.69992256164551,5111.789856672287,213
6227,54,73,0.022840338,6986.017824649811,111.71920657157898,5112.608031749725,213
6228,54,73,0.00088637933,6987.149760246277,111.73777365684509,5113.432117700577,213
6229,54,73,4.748405e-05,6988.2623698711395,111.73983263969421,5114.251374721527,213
6230,54,73,0.0003261397,6989.392423391342,111.74198365211487,5115.0867438316345,213
6231,54,73,4.758573e-06,6990.50590801239,111.76614880561829,5115.90465092659,213
6232,54,73,1.929644e-06,6991.621976852417,111.77787280082703,5116.726561784744,213
6233,54,73,2.1539541e-05,6992.734700202942,111.78600668907166,5117.549089670181,213
6234,54,73,0.086035386,6993.872036457062,111.82592487335205,5118.366008520126,213
6235,54,74,3.339399e-05,6995.367278814316,112.19579982757568,5119.185843467712,213
6236,54,74,1.4340765e-05,6996.500099897385,112.19968295097351,5120.00661945343,213
6237,54,74,2.6066973e-05,6997.622503042221,112.22520995140076,5120.828249454498,213
6238,54,74,4.3287953e-05,6998.739099025726,112.22711086273193,5121.656827449799,213
6239,54,74,1.746637e-05,6999.852356433868,112.23315787315369,5122.483106374741,213
6240,54,74,6.144918e-05,7000.967498779297,112.25036597251892,5123.308777332306,213
6241,54,74,2.8770202e-05,7002.089154720306,112.2756679058075,5124.13615322113,213
6242,54,74,9.523022e-06,7003.197746992111,112.28708386421204,5124.95000743866,213
6243,54,74,4.0726896e-05,7004.313548326492,112.31120181083679,5125.764864206314,213
6244,54,74,0.0008373061,7005.419037103653,112.31361675262451,5126.593163251877,213
6245,54,74,0.026451344,7006.533807516098,112.31561279296875,5127.4188442230225,213
6246,54,74,0.00045541232,7007.653220176697,112.34534096717834,5128.23677110672,213
6247,54,74,3.3485478e-05,7008.768675804138,112.35626697540283,5129.068259239197,213
6248,54,74,0.0073243165,7009.880966901779,112.37147378921509,5129.883493185043,213
6249,54,74,0.02377397,7010.996790885925,112.39028692245483,5130.71360039711,213
6250,54,74,0.00371064,7012.108541965485,112.39920783042908,5131.5295333862305,213
6251,54,74,0.00035679693,7013.223647117615,112.40926480293274,5132.346740484238,213
6252,54,74,0.00077448564,7014.327476024628,112.41131472587585,5133.168358325958,213
6253,54,74,1.34600605e-05,7015.453167676926,112.42138171195984,5133.994885444641,213
6254,54,74,9.8896824e-05,7016.569321393967,112.42508292198181,5134.818861484528,213
6255,54,74,0.00020331648,7017.692097902298,112.44228506088257,5135.648023605347,213
6256,54,74,0.0026168008,7018.820322751999,112.47387409210205,5136.469547748566,213
6257,54,74,5.141476e-05,7019.955556154251,112.50733709335327,5137.291496753693,213
6258,54,74,6.73841e-05,7021.082769155502,112.5094211101532,5138.119299650192,213
6259,54,74,0.00019819992,7022.201965093613,112.5259850025177,5138.942624807358,213
6260,54,74,0.0007983926,7023.329966783524,112.56022000312805,5139.762331008911,213
6261,54,74,4.5198638e-05,7024.441175460815,112.57796692848206,5140.589313983917,213
6262,54,74,6.513049e-05,7025.558515787125,112.59417581558228,5141.412486791611,213
6263,54,74,4.3892986e-05,7026.666085481644,112.59915900230408,5142.237372875214,213
6264,54,74,4.4666158e-05,7027.778757572174,112.62414002418518,5143.059233903885,213
6265,54,74,0.0010804049,7028.881640195847,112.62625408172607,5143.8765070438385,213
