step,epoch,syncs,loss,time,com_time,calc_time,exper_id
6266,54,74,8.614246e-06,7029.9991154670715,112.62815499305725,5144.697973012924,213
6267,54,74,7.389585e-05,7031.106815576553,112.64529299736023,5145.518963336945,213
6268,54,74,0.0001713508,7032.217784643173,112.6470239162445,5146.343351364136,213
6269,54,74,0.0001306205,7033.331499099731,112.65156888961792,5147.161825656891,213
6270,54,74,4.783091e-05,7034.439462184906,112.65337800979614,5147.9801506996155,213
6271,54,74,0.00060940837,7035.5511302948,112.65533185005188,5148.801705598831,213
6272,54,74,0.00014472789,7036.665067911148,112.65859484672546,5149.623757600784,213
6273,54,74,0.0053020366,7037.771924734116,112.66042590141296,5150.444068670273,213
6274,54,74,0.0019246582,7038.902169942856,112.66241073608398,5151.274009943008,213
6275,54,74,7.001723e-05,7040.017691373825,112.6803777217865,5152.092281103134,213
6276,54,74,0.00029655898,7041.132701873779,112.68257975578308,5152.918107032776,213
6277,54,74,0.0006181691,7042.24293756485,112.68456554412842,5153.745498895645,213
6278,54,74,2.1034879e-05,7043.364440917969,112.7011866569519,5154.566970825195,213
6279,54,74,0.0005105178,7044.482036113739,112.72286057472229,5155.390544891357,213
6280,54,74,9.7736156e-05,7045.600930929184,112.72480654716492,5156.222551584244,213
6281,54,74,3.2154618e-05,7046.712327003479,112.72989153862,5157.046075582504,213
6282,54,74,3.2839722e-05,7047.833534240723,112.73188638687134,5157.869013547897,213
6283,54,74,3.6785889e-06,7048.945104598999,112.74887037277222,5158.68356347084,213
6284,54,74,4.20225e-05,7050.0613787174225,112.76610326766968,5159.505611419678,213
6285,54,74,9.458407e-05,7051.180412054062,112.7804913520813,5160.324553489685,213
6286,54,74,0.0013435312,7052.297315835953,112.80640935897827,5161.146530628204,213
6287,54,74,0.0014764213,7053.406108379364,112.8171055316925,5161.964247703552,213
6288,54,74,0.0023424355,7054.522214412689,112.83135461807251,5162.7855587005615,213
6289,54,74,0.00020668446,7055.636463165283,112.8333694934845,5163.614485502243,213
6290,54,74,7.826326e-05,7056.761291265488,112.84973955154419,5164.4391305446625,213
6291,54,74,0.00026791586,7057.881636857986,112.88405752182007,5165.255543470383,213
6292,54,74,4.728975e-05,7059.0036725997925,112.89383459091187,5166.0790474414825,213
6293,54,74,3.5293677e-05,7060.105219125748,112.90486574172974,5166.899886369705,213
6294,54,74,6.826025e-06,7061.222689628601,112.92716264724731,5167.726506471634,213
6295,54,74,1.4285125e-05,7062.33141708374,112.93334579467773,5168.549486160278,213
6296,54,74,5.201882e-06,7063.44881439209,112.9355058670044,5169.375799179077,213
6297,54,74,7.359364e-05,7064.560097932816,112.95899200439453,5170.195604085922,213
6298,54,74,0.0002823147,7065.675988197327,112.96079683303833,5171.026210069656,213
6299,54,74,3.4866032e-06,7066.795722961426,112.97831678390503,5171.841601133347,213
6300,54,74,0.001748723,7067.925332307816,112.98026275634766,5172.667728185654,213
6301,54,74,0.0006945821,7069.051608324051,112.98242568969727,5173.486135959625,213
6302,54,74,2.8230766e-05,7070.161795377731,112.99129176139832,5174.303620100021,213
6303,54,74,6.6919283e-06,7071.268652915955,112.99508166313171,5175.12690615654,213
6304,54,74,8.5308784e-07,7072.374824285507,113.00530481338501,5175.953288078308,213
6305,54,74,0.0002532115,7073.490480422974,113.03511166572571,5176.770272016525,213
6306,54,74,0.0012989448,7074.6023688316345,113.04725170135498,5177.592524766922,213
6307,54,74,5.009785e-05,7075.7215831279755,113.05492377281189,5178.411589622498,213
6308,54,74,0.002063243,7076.840855836868,113.05695271492004,5179.234144687653,213
6309,54,74,1.2611753e-05,7077.9595682621,113.07945656776428,5180.051597595215,213
6310,54,74,0.00017833333,7079.077795982361,113.10868453979492,5180.871681690216,213
6311,54,74,1.0803255e-05,7080.185552358627,113.1134774684906,5181.689165592194,213
6312,54,75,2.7492553e-05,7081.685102701187,113.52828359603882,5182.502419471741,213
6313,54,75,0.0017452469,7082.803436040878,113.53013062477112,5183.322903394699,213
6314,54,75,0.00044103875,7083.923989057541,113.54364562034607,5184.138165473938,213
6315,54,75,0.0012990577,7085.047044754028,113.57111358642578,5184.9622502326965,213
6316,54,75,0.00062280137,7086.159563064575,113.57793068885803,5185.781772136688,213
6317,54,75,0.00034395015,7087.272602558136,113.58037757873535,5186.6097502708435,213
6318,54,75,3.406822e-05,7088.379935979843,113.58249473571777,5187.430949211121,213
6319,54,75,0.00014334472,7089.498903274536,113.59807276725769,5188.2557463645935,213
6320,54,75,0.00022849435,7090.626501083374,113.6137866973877,5189.085104465485,213
6321,54,75,3.877755e-06,7091.736678361893,113.64228653907776,5189.90310049057,213
6322,54,75,0.00050835765,7092.860589981079,113.64441156387329,5190.731075763702,213
6323,54,75,0.00023381978,7093.974831104279,113.65487170219421,5191.552584648132,213
6324,54,75,0.0008025338,7095.0990245342255,113.67059779167175,5192.377922534943,213
6325,54,75,3.4879282e-05,7096.220077991486,113.68335485458374,5193.204819440842,213
6326,54,75,1.2793376e-05,7097.329468250275,113.68545174598694,5194.024377822876,213
6327,55,75,3.9333172e-05,7098.3609454631805,113.68788480758667,5194.8421058654785,213
6328,55,75,0.0004004512,7099.472995758057,113.69455695152283,5195.66650891304,213
6329,55,75,0.00013961614,7100.581813573837,113.69889783859253,5196.492296934128,213
6330,55,75,3.970841e-06,7101.697519540787,113.71605467796326,5197.31210231781,213
6331,55,75,2.8042701e-05,7102.806218624115,113.73284983634949,5198.127423286438,213
6332,55,75,4.0655515e-05,7103.927560806274,113.74791502952576,5198.947823047638,213
6333,55,75,0.00011643115,7105.039824485779,113.75130295753479,5199.772361040115,213
6334,55,75,9.203346e-05,7106.148374795914,113.76361274719238,5200.590296030045,213
6335,55,75,0.00031663745,7107.264095067978,113.77401185035706,5201.414309024811,213
6336,55,75,2.6057858e-06,7108.386950969696,113.7912929058075,5202.237654924393,213
6337,55,75,2.8591563e-05,7109.502666473389,113.7931809425354,5203.066530942917,213
6338,55,75,0.0022390448,7110.63498878479,113.83341979980469,5203.883430957794,213
6339,55,75,7.9502955e-05,7111.751355409622,113.85197877883911,5204.707097053528,213
6340,55,75,5.684218e-05,7112.875878095627,113.87650275230408,5205.522967100143,213
6341,55,75,0.00015615317,7114.011234283447,113.88254475593567,5206.344514131546,213
6342,55,75,5.928463e-06,7115.128051519394,113.88653779029846,5207.170153141022,213
6343,55,75,3.343343e-06,7116.249973535538,113.89299297332764,5207.986323833466,213
6344,55,75,1.618662e-05,7117.366297960281,113.9086229801178,5208.812196731567,213
6345,55,75,1.6087706e-05,7118.484253406525,113.91065311431885,5209.631101608276,213
6346,55,75,2.971357e-05,7119.609755754471,113.92839312553406,5210.4517867565155,213
6347,55,75,0.00020495815,7120.722848892212,113.95065307617188,5211.265823841095,213
6348,55,75,7.839362e-06,7121.837463140488,113.95256090164185,5212.089044809341,213
6349,55,75,0.00030788235,7122.95681977272,113.9547209739685,5212.912146806717,213
6350,55,75,0.00040969253,7124.081970453262,113.97401285171509,5213.735044956207,213
6351,55,75,0.00087392237,7125.202275514603,113.98599982261658,5214.5601642131805,213
6352,55,75,1.5431413e-05,7126.318533658981,113.98835802078247,5215.3833091259,213
6353,55,75,0.00026125764,7127.434221029282,114.0040020942688,5216.206105232239,213
6354,55,75,0.0005729021,7128.554204940796,114.01166129112244,5217.030946969986,213
6355,55,75,6.521635e-05,7129.661026239395,114.02753925323486,5217.856908082962,213
6356,55,75,5.6588146e-05,7130.769969701767,114.02948045730591,5218.678514003754,213
6357,55,75,0.0007304889,7131.895337104797,114.04615449905396,5219.508066892624,213
6358,55,75,0.0005390549,7133.015892505646,114.0598373413086,5220.324853658676,213
6359,55,75,2.7491392e-06,7134.122819662094,114.06717324256897,5221.146854400635,213
6360,55,75,9.354173e-06,7135.228170633316,114.07185816764832,5221.969133377075,213
6361,55,75,0.00010876203,7136.348739862442,114.07373714447021,5222.791559457779,213
6362,55,75,0.0009454772,7137.466917276382,114.10722327232361,5223.612168550491,213
6363,55,75,3.459797e-05,7138.59973859787,114.13979411125183,5224.440383672714,213
6364,55,75,2.536329e-05,7139.729523658752,114.17327904701233,5225.2552444934845,213
6365,55,75,5.7217003e-06,7140.832628488541,114.1783618927002,5226.0746693611145,213
6366,55,75,5.6761037e-05,7141.944901704788,114.1803138256073,5226.896102190018,213
6367,55,75,2.3785283e-06,7143.060180425644,114.18663001060486,5227.726917266846,213
6368,55,75,0.00054345746,7144.175477743149,114.19251108169556,5228.543653249741,213
6369,55,75,1.9482602e-06,7145.305512666702,114.20348525047302,5229.371430158615,213
6370,55,75,0.00012057174,7146.418914556503,114.215496301651,5230.184932947159,213
6371,55,75,4.3153075e-05,7147.5289561748505,114.22708344459534,5231.018997907639,213
6372,55,75,9.1269484e-08,7148.6549327373505,114.2489824295044,5231.843394994736,213
6373,55,75,4.041809e-05,7149.7856385707855,114.28916239738464,5232.660958766937,213
6374,55,75,3.3600863e-06,7150.900882720947,114.30852150917053,5233.488472700119,213
6375,55,75,1.0070591e-05,7152.024388074875,114.31439352035522,5234.314948797226,213
6376,55,75,4.952437e-06,7153.137468099594,114.31692266464233,5235.140559673309,213
6377,55,75,5.359639e-05,7154.259099245071,114.31901955604553,5235.972555875778,213
6378,55,75,3.5390104e-07,7155.381212234497,114.32344961166382,5236.803400039673,213
6379,55,75,2.8833605e-05,7156.511562585831,114.341712474823,5237.628428936005,213
6380,55,75,0.0002514366,7157.629110336304,114.34974455833435,5238.449395656586,213
6381,55,75,4.0472287e-06,7158.743998765945,114.35482668876648,5239.273478507996,213
6382,55,75,3.9440944e-05,7159.859092235565,114.35664176940918,5240.099677324295,213
6383,55,75,6.322386e-05,7160.981729030609,114.3831627368927,5240.923209428787,213
6384,55,75,1.795359e-05,7162.096515417099,114.38599872589111,5241.744759321213,213
6385,55,75,8.9936675e-06,7163.21484541893,114.40626764297485,5242.56161403656,213
6386,55,75,3.322836e-06,7164.318466663361,114.40901160240173,5243.386817932129,213
6387,55,75,4.417844e-06,7165.437118530273,114.42926359176636,5244.208532810211,213
6388,55,75,4.64857e-05,7166.557032823563,114.43113851547241,5245.0297837257385,213
6389,55,75,4.7933674e-05,7167.682424545288,114.450439453125,5245.852959871292,213
6390,55,75,2.247118e-05,7168.802034854889,114.47298455238342,5246.675448656082,213
6391,55,75,0.0019500754,7169.921079158783,114.49235343933105,5247.499876499176,213
6392,55,75,0.00013254593,7171.031622648239,114.49433541297913,5248.321758508682,213
6393,55,75,0.00027402557,7172.150892734528,114.52510237693787,5249.144235610962,213
6394,55,75,1.4728902e-05,7173.276702165604,114.53691530227661,5249.968670845032,213
6395,55,75,0.0008037207,7174.382156610489,114.54228639602661,5250.7893488407135,213
6396,55,75,4.319305e-06,7175.501049518585,114.57062458992004,5251.610488176346,213
6397,55,75,8.120112e-06,7176.63025188446,114.59353065490723,5252.439559221268,213
6398,55,75,5.820885e-05,7177.746728897095,114.59551763534546,5253.255000114441,213
6399,55,75,1.0280604e-05,7178.86444735527,114.60308957099915,5254.074340343475,213
6400,55,75,4.1957326e-05,7179.995522737503,114.61506962776184,5254.903616428375,213
6401,55,75,5.020035e-05,7181.1117441654205,114.62319779396057,5255.728019475937,213
6402,55,75,3.7949998e-05,7182.221981048584,114.64829277992249,5256.546169519424,213
6403,55,75,1.4139681e-05,7183.3345403671265,114.66113376617432,5257.360968589783,213
6404,55,75,1.3857948e-06,7184.457624197006,114.67860984802246,5258.184940576553,213
6405,55,75,1.6431844e-05,7185.5835745334625,114.69970178604126,5259.009064674377,213
6406,55,75,0.0005262143,7186.705820083618,114.70135188102722,5259.836372613907,213
6407,55,75,0.00014120917,7187.834506750107,114.72748398780823,5260.658620595932,213
6408,55,75,0.00054510246,7189.017959833145,114.81718897819519,5261.472729682922,213
6409,55,75,6.1197796e-05,7190.132224321365,114.82733106613159,5262.293080568314,213
6410,55,75,6.0075105e-05,7191.312171936035,114.8856201171875,5263.119223356247,213
6411,55,75,1.7398965e-05,7192.4746816158295,114.95843505859375,5263.937071323395,213
6412,55,75,7.205182e-06,7193.592264652252,114.96218013763428,5264.766943216324,213
6413,55,75,2.9447292e-06,7194.712605476379,114.99106431007385,5265.5794360637665,213
6414,55,75,3.4726203e-05,7195.826632261276,114.9948103427887,5266.400761127472,213
6415,55,75,0.0022842668,7196.940786361694,115.0112783908844,5267.226971149445,213
6416,55,75,7.1163777e-06,7198.065806627274,115.04124045372009,5268.045129060745,213
6417,55,75,1.329905e-06,7199.190285921097,115.04320764541626,5268.870237112045,213
6418,55,75,0.00030828844,7200.304094552994,115.04519176483154,5269.693559169769,213
6419,55,75,0.000117780095,7201.413007736206,115.06111478805542,5270.515162229538,213
6420,55,75,2.6653756e-06,7202.535670757294,115.06320667266846,5271.346227407455,213
6421,55,75,2.7997612e-05,7203.666939735413,115.08289670944214,5272.1660833358765,213
6422,55,75,3.000644e-06,7204.784208536148,115.09522461891174,5272.992111444473,213
6423,55,75,4.9743925e-05,7205.909373998642,115.09744048118591,5273.820942640305,213
6424,55,75,4.5745273e-06,7207.022410154343,115.10779237747192,5274.641102552414,213
6425,55,76,0.0018104584,7208.529296159744,115.49460744857788,5275.467780590057,213
6426,55,76,1.099377e-05,7209.634881258011,115.50505542755127,5276.29549241066,213
6427,55,76,3.144053e-06,7210.748009681702,115.51935052871704,5277.116443395615,213
6428,55,76,0.00016685043,7211.859281778336,115.52412343025208,5277.946227550507,213
6429,55,76,0.0043740305,7212.970970630646,115.5261595249176,5278.767692565918,213
6430,55,76,7.298751e-05,7214.089223623276,115.54408168792725,5279.594123601913,213
6431,55,76,2.6619968e-05,7215.197685003281,115.55198550224304,5280.417736530304,213
6432,55,76,0.0017806754,7216.314347028732,115.56517148017883,5281.238493442535,213
6433,55,76,7.2637515e-05,7217.433810949326,115.60432648658752,5282.055978298187,213
6434,55,76,0.00019490998,7218.548059225082,115.61516046524048,5282.879124403,213
6435,55,76,1.402324e-05,7219.6675724983215,115.61709666252136,5283.712168216705,213
6436,55,76,0.0010881149,7220.788543462753,115.6451187133789,5284.530715227127,213
6437,55,76,0.000764979,7221.902071714401,115.6633505821228,5285.357199907303,213
6438,55,76,2.3852115e-05,7223.019387483597,115.6653664112091,5286.176436662674,213
6439,55,76,0.00017162976,7224.136832952499,115.68067955970764,5286.999317646027,213
6440,55,76,0.000119069,7225.247027397156,115.68248343467712,5287.820131778717,213
6441,55,76,1.7974724e-05,7226.370118379593,115.71384143829346,5288.64500784874,213
6442,55,76,8.645462e-05,7227.486113071442,115.7185845375061,5289.469214916229,213
6443,55,76,0.00013388677,7228.6076538562775,115.72047638893127,5290.296197891235,213
6444,56,76,0.00040455372,7229.638507604599,115.7227234840393,5291.1170608997345,213
6445,56,76,4.3472603e-05,7230.752281904221,115.72459959983826,5291.9397559165955,213
6446,56,76,2.1364103e-06,7231.883167982101,115.77016854286194,5292.762341976166,213
6447,56,76,4.9319137e-06,7232.998332977295,115.78233456611633,5293.577662944794,213
6448,56,76,0.00019604756,7234.1120092868805,115.79920148849487,5294.395302057266,213
6449,56,76,2.9704257e-05,7235.225956439972,115.80125856399536,5295.2229170799255,213
6450,56,76,8.162205e-05,7236.331936597824,115.80313658714294,5296.0446610450745,213
6451,56,76,8.571876e-05,7237.442255496979,115.81976556777954,5296.867619276047,213
6452,56,76,3.5388293e-05,7238.554410934448,115.83411860466003,5297.689963102341,213
6453,56,76,3.113596e-05,7239.670867681503,115.8365306854248,5298.520508289337,213
6454,56,76,7.4490595e-06,7240.777002096176,115.84772872924805,5299.340633392334,213
6455,56,76,1.1790371e-06,7241.900436639786,115.87047863006592,5300.1621034145355,213
6456,56,76,4.4179087e-06,7243.004718542099,115.8744444847107,5300.990412473679,213
6457,56,76,1.51774675e-05,7244.117970705032,115.8765664100647,5301.815682172775,213
6458,56,76,0.000130002,7245.234972476959,115.89272451400757,5302.641010046005,213
6459,56,76,0.0010171949,7246.351541042328,115.89437246322632,5303.464871168137,213
6460,56,76,3.181256e-06,7247.480633974075,115.92679238319397,5304.2860543727875,213
6461,56,76,8.305245e-06,7248.604679107666,115.9418625831604,5305.11927318573,213
6462,56,76,7.870113e-05,7249.718700647354,115.96044373512268,5305.948189020157,213
6463,56,76,2.787599e-05,7250.839320421219,115.97151279449463,5306.775386810303,213
6464,56,76,0.00017830815,7251.9552092552185,115.99017977714539,5307.600919961929,213
6465,56,76,0.0008722696,7253.065684556961,115.9920928478241,5308.4252598285675,213
6466,56,76,4.8543352e-05,7254.179219961166,116.01457786560059,5309.242058992386,213
6467,56,76,1.6209231e-05,7255.307904481888,116.05116677284241,5310.058020114899,213
6468,56,76,3.8797603e-05,7256.417739391327,116.05308175086975,5310.883107185364,213
6469,56,76,3.6315054e-05,7257.532208681107,116.06851482391357,5311.7042372226715,213
6470,56,76,6.6060005e-05,7258.647427558899,116.07043480873108,5312.53412437439,213
6471,56,76,0.0001736074,7259.761291742325,116.07739973068237,5313.356334447861,213
6472,56,76,3.542547e-06,7260.90060544014,116.12329578399658,5314.171444416046,213
6473,56,76,1.7814355e-05,7262.004821300507,116.14578056335449,5314.986690282822,213
6474,56,76,6.2597646e-06,7263.120611190796,116.14784550666809,5315.815438985825,213
6475,56,76,0.00013395198,7264.241917133331,116.14977550506592,5316.635631799698,213
6476,56,76,8.253925e-05,7265.361052513123,116.16721153259277,5317.4487657547,213
6477,56,76,1.4682098e-05,7266.477077484131,116.16945147514343,5318.272714853287,213
6478,56,76,2.8746095e-05,7267.585059165955,116.1937415599823,5319.091727018356,213
6479,56,76,0.00017118323,7268.701808452606,116.19563961029053,5319.918585062027,213
6480,56,76,0.00015046672,7269.809787273407,116.20471167564392,5320.740399837494,213
6481,56,76,2.2052058e-05,7270.91041970253,116.21083378791809,5321.565452814102,213
6482,56,76,1.693026e-05,7272.027658700943,116.23313570022583,5322.384945869446,213
6483,56,76,1.1845625e-05,7273.132436275482,116.23518753051758,5323.205850839615,213
6484,56,76,7.0307e-06,7274.252114534378,116.23707962036133,5324.021973848343,213
6485,56,76,0.00018074502,7275.373661994934,116.24995756149292,5324.847042798996,213
6486,56,76,0.0036174061,7276.485702037811,116.25190162658691,5325.6678767204285,213
6487,56,76,0.00012964166,7277.601758718491,116.27899265289307,5326.487017869949,213
6488,56,76,1.7318163e-05,7278.714510202408,116.2810206413269,5327.306390047073,213
6489,56,76,7.3303154e-06,7279.838327884674,116.30153274536133,5328.134046077728,213
6490,56,76,1.967885e-05,7280.950453519821,116.30375576019287,5328.963819026947,213
6491,56,76,5.750202e-05,7282.068871021271,116.32059168815613,5329.787893772125,213
6492,56,76,4.5254594e-05,7283.187200307846,116.32250666618347,5330.6034898757935,213
6493,56,76,1.9259323e-06,7284.308403968811,116.3514416217804,5331.416905641556,213
6494,56,76,0.00043116658,7285.42494058609,116.36142182350159,5332.231994628906,213
6495,56,76,6.1633946e-05,7286.550584793091,116.36342692375183,5333.0596787929535,213
6496,56,76,1.9663385e-05,7287.666132450104,116.36543774604797,5333.879038572311,213
6497,56,76,3.932456e-05,7288.787654876709,116.38264584541321,5334.699351549149,213
6498,56,76,6.6677862e-06,7289.898419380188,116.39376187324524,5335.515729188919,213
6499,56,76,1.2159493e-05,7291.02533698082,116.4152979850769,5336.337034225464,213
6500,56,76,6.252567e-06,7292.135901927948,116.43256688117981,5337.15665435791,213
6501,56,76,5.587933e-08,7293.25837802887,116.44098472595215,5337.982930421829,213
6502,56,76,6.3921416e-06,7294.368887424469,116.44283962249756,5338.802304267883,213
6503,56,76,1.8650491e-05,7295.47724032402,116.44482946395874,5339.626689195633,213
6504,56,76,1.0142605e-05,7296.586453676224,116.44661045074463,5340.461454153061,213
6505,56,76,1.5590118e-05,7297.720747947693,116.48385834693909,5341.283406019211,213
6506,56,76,9.052249e-07,7298.832998275757,116.49275231361389,5342.101268291473,213
6507,56,76,5.5716388e-05,7299.956330776215,116.51335144042969,5342.922607183456,213
6508,56,76,0.0027728623,7301.067199230194,116.52877759933472,5343.741295337677,213
6509,56,76,3.35193e-05,7302.181696891785,116.54177975654602,5344.560802221298,213
6510,56,76,0.000112266156,7303.295771360397,116.56663775444031,5345.379766225815,213
6511,56,76,2.8702364e-06,7304.419206619263,116.58924269676208,5346.19700217247,213
6512,56,76,3.3488793e-06,7305.544749498367,116.60395073890686,5347.021318435669,213
6513,56,76,2.9204664e-06,7306.6559472084045,116.61588168144226,5347.844742536545,213
6514,56,76,6.2559748e-06,7307.791877031326,116.61800456047058,5348.675682783127,213
6515,56,76,2.5795675e-06,7308.920079469681,116.61988258361816,5349.507109880447,213
6516,56,76,6.156909e-05,7310.039859056473,116.64416360855103,5350.324378967285,213
6517,56,77,1.6835826e-05,7311.528659820557,117.00801253318787,5351.152824163437,213
6518,56,77,8.891022e-05,7312.6465973854065,117.016934633255,5351.97358417511,213
6519,56,77,0.00010015165,7313.7732656002045,117.01921558380127,5352.804747104645,213
6520,56,77,0.00016240383,7314.8998301029205,117.04196238517761,5353.634099960327,213
6521,56,77,0.000121334,7316.0134172439575,117.04912042617798,5354.44580411911,213
6522,56,77,0.0012461921,7317.123290777206,117.05254530906677,5355.267934083939,213
6523,56,77,0.00019797147,7318.238910675049,117.0599513053894,5356.089400053024,213
6524,56,77,0.00018952186,7319.372688770294,117.09478616714478,5356.91077876091,213
6525,56,77,6.790108e-06,7320.492835760117,117.09782218933105,5357.7332808971405,213
6526,56,77,0.0007843295,7321.604670286179,117.10773730278015,5358.555738925934,213
6527,56,77,1.124367e-05,7322.7183310985565,117.13880109786987,5359.372574806213,213
6528,56,77,0.00013212796,7323.845844745636,117.14083218574524,5360.196628808975,213
6529,56,77,0.000109434615,7324.968679666519,117.16434812545776,5361.012356758118,213
6530,56,77,5.648126e-05,7326.087195158005,117.18694996833801,5361.827947854996,213
6531,56,77,2.0907775e-05,7327.198335647583,117.19880294799805,5362.64997792244,213
6532,56,77,3.3400025e-05,7328.30427479744,117.20397281646729,5363.473745107651,213
6533,56,77,0.00040818352,7329.419671058655,117.21376371383667,5364.296912908554,213
6534,56,77,0.00017295363,7330.531240463257,117.22990369796753,5365.120872974396,213
6535,56,77,0.0003395586,7331.656617164612,117.25266480445862,5365.9475429058075,213
6536,56,77,7.9229485e-06,7332.765105485916,117.26268267631531,5366.769921779633,213
6537,56,77,5.8352052e-06,7333.874034881592,117.26448059082031,5367.592247724533,213
6538,56,77,0.00012703323,7334.993517875671,117.2771806716919,5368.415610790253,213
6539,56,77,8.851495e-06,7336.109055280685,117.28081369400024,5369.238384723663,213
6540,56,77,1.465872e-06,7337.233359575272,117.28538966178894,5370.066942930222,213
6541,56,77,2.1172305e-05,7338.346658229828,117.30232667922974,5370.887624979019,213
6542,56,77,0.00085381675,7339.453360557556,117.30961465835571,5371.712579011917,213
6543,56,77,0.00023863373,7340.568912744522,117.32187843322754,5372.534609079361,213
6544,56,77,0.0014713053,7341.684807777405,117.32389640808105,5373.357378959656,213
6545,56,77,1.1946269e-05,7342.79274559021,117.32882833480835,5374.1798532009125,213
6546,56,77,6.0931077e-05,7343.9090921878815,117.34803819656372,5375.005612373352,213
6547,56,77,1.4789152e-06,7345.024624586105,117.35674118995667,5375.826661348343,213
6548,56,77,0.00019239762,7346.132189035416,117.37255120277405,5376.64569735527,213
6549,56,77,2.296139e-05,7347.247396945953,117.39298224449158,5377.462736368179,213
6550,56,77,2.1279307e-05,7348.365900039673,117.40176725387573,5378.284432411194,213
6551,56,77,0.00039359482,7349.4884557724,117.44478917121887,5379.10152721405,213
6552,56,77,0.005618494,7350.615168809891,117.46360611915588,5379.928126335144,213
6553,56,77,0.007995368,7351.726212978363,117.46997499465942,5380.753344535828,213
6554,56,77,4.2205443e-06,7352.84944152832,117.47215485572815,5381.576498270035,213
6555,56,77,7.389795e-06,7353.960309267044,117.47406482696533,5382.401212453842,213
6556,56,77,0.0006612986,7355.08965921402,117.49136590957642,5383.228831529617,213
6557,56,77,5.2689966e-06,7356.21070766449,117.49331188201904,5384.061531543732,213
6558,56,77,8.1316475e-06,7357.331840991974,117.52637195587158,5384.8830473423,213
6559,56,77,4.1455238e-05,7358.448752880096,117.53377389907837,5385.707078456879,213
6560,56,77,9.22004e-07,7359.569429159164,117.55423188209534,5386.533991575241,213
6561,57,77,0.00074897805,7360.587847471237,117.55657696723938,5387.351233482361,213
6562,57,77,0.00020607453,7361.7158880233765,117.5683228969574,5388.177837371826,213
6563,57,77,3.775754e-05,7362.836006402969,117.58030891418457,5388.994514226913,213
6564,57,77,0.00017395699,7363.951027870178,117.59082698822021,5389.819222211838,213
6565,57,77,2.6261776e-05,7365.067115783691,117.60625576972961,5390.639540195465,213
6566,57,77,0.000120265424,7366.183671474457,117.61521983146667,5391.4590883255005,213
6567,57,77,1.1958171e-05,7367.308717489243,117.64061379432678,5392.279417037964,213
6568,57,77,1.510573e-06,7368.423451423645,117.642737865448,5393.103120326996,213
6569,57,77,5.6953268e-05,7369.542293071747,117.66282773017883,5393.92875123024,213
6570,57,77,3.3265324e-06,7370.658269166946,117.6803617477417,5394.757255077362,213
6571,57,77,1.4568795e-05,7371.7732129096985,117.69438672065735,5395.578251123428,213
6572,57,77,3.8052124e-06,7372.883585214615,117.6977276802063,5396.400479078293,213
6573,57,77,0.00022281244,7374.000736236572,117.71600580215454,5397.219524145126,213
6574,57,77,0.0002488976,7375.115159749985,117.73868680000305,5398.03862285614,213
6575,57,77,1.9966824e-06,7376.225310564041,117.74590182304382,5398.856622934341,213
6576,57,77,1.093363e-06,7377.339581251144,117.76371479034424,5399.676836967468,213
6577,57,77,4.9873423e-05,7378.46407699585,117.77463674545288,5400.500030994415,213
6578,57,77,8.47736e-05,7379.5738344192505,117.77680373191833,5401.327692985535,213
6579,57,77,0.0002741273,7380.694383621216,117.7789409160614,5402.14693403244,213
6580,57,77,7.0034616e-07,7381.8119258880615,117.78798007965088,5402.9655430316925,213
6581,57,77,0.0015064771,7382.929644584656,117.8024890422821,5403.782344818115,213
6582,57,77,0.016299704,7384.04493188858,117.81477785110474,5404.605939865112,213
6583,57,77,8.549474e-07,7385.15784573555,117.81677269935608,5405.426611185074,213
6584,57,77,4.7316295e-05,7386.277125835419,117.83662962913513,5406.244159221649,213
6585,57,77,5.0158883e-06,7387.394682168961,117.85606455802917,5407.06303024292,213
6586,57,77,4.135037e-07,7388.5087258815765,117.85811758041382,5407.884752035141,213
6587,57,77,7.857365e-06,7389.621901750565,117.86978244781494,5408.705414056778,213
6588,57,77,0.00028430708,7390.74284696579,117.8859634399414,5409.527536869049,213
6589,57,77,0.00011026469,7391.855850458145,117.90530753135681,5410.344018936157,213
