step,epoch,syncs,loss,time,com_time,calc_time,exper_id
6590,57,77,1.5282802e-05,7392.966829299927,117.9158775806427,5411.162411928177,213
6591,57,77,0.0007587433,7394.09081029892,117.93652868270874,5411.984173774719,213
6592,57,77,2.9503146e-06,7395.207756519318,117.96132683753967,5412.798993587494,213
6593,57,77,1.9618212e-05,7396.332471847534,117.96341586112976,5413.63098359108,213
6594,57,77,0.008387996,7397.460244894028,117.97218799591064,5414.458241701126,213
6595,57,77,2.0086653e-05,7398.570761919022,117.974524974823,5415.2709176540375,213
6596,57,77,0.00011127478,7399.683746576309,117.98214507102966,5416.094938516617,213
6597,57,77,5.8184985e-05,7400.8030841350555,117.99548602104187,5416.918042421341,213
6598,57,77,0.0010716759,7401.917225122452,118.01400780677795,5417.735379695892,213
6599,57,77,0.0001227838,7403.027857542038,118.01609301567078,5418.554616689682,213
6600,57,77,5.4794737e-06,7404.153366088867,118.01798796653748,5419.372478723526,213
6601,57,77,2.8347608e-06,7405.290722846985,118.05630207061768,5420.193598747253,213
6602,57,77,0.002241192,7406.404111146927,118.06390523910522,5421.019486665726,213
6603,57,77,1.9780848e-06,7407.53485918045,118.06603527069092,5421.8509476184845,213
6604,57,77,2.3174201e-05,7408.657871007919,118.0698082447052,5422.676155567169,213
6605,57,77,6.835844e-07,7409.781409978867,118.09750437736511,5423.492070674896,213
6606,57,77,0.0002845818,7410.895618438721,118.10953521728516,5424.311333656311,213
6607,57,77,2.5126305e-06,7412.004608631134,118.11134934425354,5425.1341145038605,213
6608,57,77,3.8625738e-05,7413.114383459091,118.11639213562012,5425.960782527924,213
6609,57,77,1.2967627e-05,7414.235331296921,118.1567862033844,5426.784023523331,213
6610,57,77,0.00028935715,7415.360404729843,118.17245626449585,5427.601877689362,213
6611,57,77,7.0084093e-06,7416.480181932449,118.18648719787598,5428.4216837883,213
6612,57,77,0.00011659623,7417.5964777469635,118.19956636428833,5429.2411189079285,213
6613,57,77,8.175268e-06,7418.722682952881,118.22446537017822,5430.064465045929,213
6614,57,78,1.1101125e-06,7420.206768274307,118.58690452575684,5430.8823409080505,213
6615,57,78,5.202167e-05,7421.324111461639,118.60613346099854,5431.7051112651825,213
6616,57,78,6.627251e-05,7422.451403617859,118.62479138374329,5432.526576280594,213
6617,57,78,0.0015426952,7423.580533504486,118.64122033119202,5433.349773406982,213
6618,57,78,4.63414e-05,7424.696090936661,118.64660835266113,5434.163633108139,213
6619,57,78,6.3138425e-05,7425.801750421524,118.6551022529602,5434.987797021866,213
6620,57,78,5.7435638e-05,7426.920483589172,118.65725517272949,5435.811606884003,213
6621,57,78,0.0001647843,7428.050314903259,118.69040417671204,5436.632397174835,213
6622,57,78,0.0005340678,7429.170449495316,118.70809030532837,5437.453558206558,213
6623,57,78,2.0236595e-05,7430.283627271652,118.71021437644958,5438.279302120209,213
6624,57,78,0.00071393955,7431.4023361206055,118.72909927368164,5439.099702119827,213
6625,57,78,3.807043e-05,7432.521250486374,118.75707626342773,5439.914055347443,213
6626,57,78,5.6137014e-06,7433.631683588028,118.77215242385864,5440.730563163757,213
6627,57,78,2.994951e-05,7434.750365018845,118.79828643798828,5441.5433802604675,213
6628,57,78,4.253774e-06,7435.869944572449,118.81020855903625,5442.368770122528,213
6629,57,78,3.6599436e-06,7436.993351697922,118.82594561576843,5443.188623905182,213
6630,57,78,4.066963e-05,7438.1266667842865,118.85132670402527,5444.007256031036,213
6631,57,78,5.451384e-06,7439.246568441391,118.86521863937378,5444.829348087311,213
6632,57,78,5.090211e-06,7440.366234779358,118.86699962615967,5445.656303167343,213
6633,57,78,1.7078633e-05,7441.471913099289,118.88402056694031,5446.4760410785675,213
6634,57,78,8.9219424e-07,7442.5800766944885,118.8862566947937,5447.298300027847,213
6635,57,78,3.3596047e-05,7443.6915447711945,118.90516376495361,5448.118420124054,213
6636,57,78,5.5298633e-06,7444.800846338272,118.90721583366394,5448.937740087509,213
6637,57,78,1.6992115e-05,7445.926829576492,118.9302589893341,5449.758862018585,213
6638,57,78,2.1829526e-06,7447.041968584061,118.94924807548523,5450.581251144409,213
6639,57,78,0.000228665,7448.154177427292,118.95121312141418,5451.405305147171,213
6640,57,78,7.5280846e-06,7449.268954753876,118.96506404876709,5452.223444223404,213
6641,57,78,1.952008e-06,7450.401124238968,118.9672122001648,5453.055203199387,213
6642,57,78,0.00020184096,7451.517448663712,118.96948409080505,5453.885596513748,213
6643,57,78,0.0052299653,7452.6384081840515,119.00816321372986,5454.7008497715,213
6644,57,78,2.2313695e-06,7453.746529340744,119.02078914642334,5455.534927606583,213
6645,57,78,5.2352338e-05,7454.870974779129,119.02907705307007,5456.358161449432,213
6646,57,78,1.4994051e-06,7455.977352380753,119.0467541217804,5457.177606344223,213
6647,57,78,2.3130535e-05,7457.089970827103,119.05537915229797,5457.993777036667,213
6648,57,78,8.735634e-07,7458.193986415863,119.07896614074707,5458.810897111893,213
6649,57,78,0.00040250144,7459.3188054561615,119.11232805252075,5459.634130239487,213
6650,57,78,0.0022604498,7460.443272590637,119.14426398277283,5460.459890127182,213
6651,57,78,6.85004e-06,7461.562604188919,119.14835095405579,5461.293040037155,213
6652,57,78,1.4956209e-05,7462.676586389542,119.1644549369812,5462.116863012314,213
6653,57,78,1.0247249e-05,7463.788953781128,119.17476892471313,5462.929775238037,213
6654,57,78,0.0007139474,7464.915750980377,119.19269299507141,5463.752863407135,213
6655,57,78,4.8379177e-05,7466.031692743301,119.1943871974945,5464.579370260239,213
6656,57,78,0.00019571518,7467.150735139847,119.22034811973572,5465.40115237236,213
6657,57,78,0.00016822317,7468.26464343071,119.22221326828003,5466.223475217819,213
6658,57,78,0.0009565625,7469.377615690231,119.22429537773132,5467.046781301498,213
6659,57,78,0.015559024,7470.495447874069,119.23791027069092,5467.866018533707,213
6660,57,78,6.314242e-07,7471.619518995285,119.2398374080658,5468.692316532135,213
6661,57,78,5.941268e-06,7472.751264095306,119.27200031280518,5469.51757144928,213
6662,57,78,1.0416913e-05,7473.861796617508,119.27411341667175,5470.331846475601,213
6663,57,78,3.5014582e-06,7474.973179101944,119.28705644607544,5471.148883342743,213
6664,57,78,0.08830103,7476.107192516327,119.30396938323975,5471.97052526474,213
6665,57,78,6.7271426e-06,7477.216311216354,119.30596232414246,5472.797937631607,213
6666,57,78,0.00040621517,7478.3442051410675,119.34279036521912,5473.614239454269,213
6667,57,78,5.114373e-05,7479.4538831710815,119.34460234642029,5474.444235563278,213
6668,57,78,9.9515404e-05,7480.5706305503845,119.36388039588928,5475.265663385391,213
6669,57,78,2.6877044e-06,7481.680820465088,119.3689513206482,5476.087286472321,213
6670,57,78,0.007725859,7482.794183254242,119.37098932266235,5476.906834363937,213
6671,57,78,0.00012799526,7483.9275624752045,119.38113927841187,5477.733499288559,213
6672,57,78,0.0008266983,7485.0535616874695,119.39829540252686,5478.557586431503,213
6673,57,78,0.00018163842,7486.171595096588,119.400137424469,5479.376029491425,213
6674,57,78,4.97295e-06,7487.308679819107,119.42816042900085,5480.1985964775085,213
6675,57,78,4.3658806e-06,7488.418138742447,119.44331741333008,5481.023456573486,213
6676,57,78,7.7782905e-05,7489.540039539337,119.44531536102295,5481.853306531906,213
6677,57,78,2.5668813e-05,7490.660171747208,119.4625084400177,5482.674245595932,213
6678,57,78,0.00041818168,7491.779066085815,119.46454358100891,5483.491434574127,213
6679,58,78,1.5688029e-05,7492.804283618927,119.4668197631836,5484.316016674042,213
6680,58,78,0.0008364915,7493.918373346329,119.46904063224792,5485.139614582062,213
6681,58,78,0.0064559863,7495.027385473251,119.47078156471252,5485.961417675018,213
6682,58,78,0.0027329032,7496.138938188553,119.47284746170044,5486.780587673187,213
6683,58,78,6.1259225e-06,7497.255601406097,119.47473931312561,5487.605677843094,213
6684,58,78,0.00019346079,7498.381752252579,119.51272416114807,5488.421920776367,213
6685,58,78,9.39573e-05,7499.491950273514,119.53478503227234,5489.241339921951,213
6686,58,78,0.10825223,7500.603378295898,119.53915905952454,5490.053919792175,213
6687,58,78,2.0915355e-05,7501.711416721344,119.55153703689575,5490.872287511826,213
6688,58,78,0.000502783,7502.828975915909,119.5717282295227,5491.693170547485,213
6689,58,78,0.019537868,7503.949645757675,119.58225321769714,5492.51931643486,213
6690,58,78,0.00038384082,7505.054437875748,119.58478617668152,5493.3384664058685,213
6691,58,78,0.0005052939,7506.171561002731,119.6098141670227,5494.1590275764465,213
6692,58,78,0.0053367694,7507.300377607346,119.63611626625061,5494.98243355751,213
6693,58,78,0.0009169274,7508.414293766022,119.65078926086426,5495.805666446686,213
6694,58,78,0.0017905874,7509.534551620483,119.65278720855713,5496.6208753585815,213
6695,58,78,9.906011e-05,7510.657098054886,119.67310523986816,5497.440053462982,213
6696,58,78,0.0029907674,7511.761866569519,119.68084335327148,5498.256878376007,213
6697,58,78,0.13239405,7512.879193067551,119.68299722671509,5499.0861892700195,213
6698,58,78,4.649753e-05,7514.005153894424,119.69418406486511,5499.917282342911,213
6699,58,78,0.002201164,7515.122661828995,119.72104716300964,5500.732144117355,213
6700,58,78,0.00045990507,7516.236563920975,119.74502205848694,5501.546543121338,213
6701,58,78,0.0051465514,7517.339985847473,119.7470371723175,5502.359327077866,213
6702,58,78,0.0039959564,7518.451946258545,119.75360798835754,5503.1791269779205,213
6703,58,78,0.00030618545,7519.579950332642,119.77919507026672,5504.005153179169,213
6704,58,78,0.11454231,7520.693868398666,119.78121709823608,5504.827121257782,213
6705,58,78,0.00016657443,7521.820021867752,119.80571413040161,5505.649502277374,213
6706,58,78,0.0014196705,7522.938361644745,119.80793905258179,5506.4714341163635,213
6707,58,78,0.0015052464,7524.048770666122,119.8212730884552,5507.284595966339,213
6708,58,78,7.910127e-05,7525.161350011826,119.82928800582886,5508.1013288497925,213
6709,58,78,0.029407607,7526.278262853622,119.84152698516846,5508.928682088852,213
6710,58,78,0.018273033,7527.399795293808,119.88304495811462,5509.744443178177,213
6711,58,78,0.0006291997,7528.511828184128,119.90319585800171,5510.564142227173,213
6712,58,78,0.014083081,7529.636000156403,119.90526390075684,5511.380162239075,213
6713,58,78,0.046155825,7530.743090629578,119.9071319103241,5512.206045150757,213
6714,58,78,0.06424265,7531.856895446777,119.92686891555786,5513.027468204498,213
6715,58,78,0.0009022932,7532.952429294586,119.9294638633728,5513.854844093323,213
6716,58,78,0.0133230155,7534.066874742508,119.94260382652283,5514.679342985153,213
6717,58,78,0.0012719345,7535.188445091248,119.95465993881226,5515.503485918045,213
6718,58,78,0.0019978,7536.296283960342,119.96396088600159,5516.32507610321,213
6719,58,78,0.00707723,7537.417726516724,119.97844099998474,5517.14621591568,213
6720,58,78,0.009165963,7538.537920713425,119.98013615608215,5517.969180822372,213
6721,58,78,0.026495758,7539.656957864761,119.99706411361694,5518.789938926697,213
6722,58,78,0.0005440198,7540.771253108978,120.00908994674683,5519.6028888225555,213
6723,58,78,0.059267025,7541.887037992477,120.0112509727478,5520.423876047134,213
6724,58,78,0.0016691164,7543.008745670319,120.01335096359253,5521.250430107117,213
6725,58,78,0.22514969,7544.126115560532,120.02697491645813,5522.06693983078,213
6726,58,78,0.080259085,7545.244971513748,120.04616475105286,5522.878499031067,213
6727,58,78,0.002346642,7546.3698744773865,120.07481169700623,5523.695956230164,213
6728,58,78,0.001308807,7547.4988169670105,120.10686159133911,5524.511721134186,213
6729,58,78,0.000735508,7548.617074251175,120.11810755729675,5525.33998799324,213
6730,58,78,0.0059515857,7549.731019258499,120.12912154197693,5526.160861253738,213
6731,58,78,0.0005218462,7550.841776132584,120.13080048561096,5526.981856107712,213
6732,58,78,0.010995706,7551.96869635582,120.14751267433167,5527.802029132843,213
6733,58,78,0.00032899593,7553.094725847244,120.17759966850281,5528.619405269623,213
6734,58,78,0.00040961703,7554.201864957809,120.18228149414062,5529.442391395569,213
6735,58,78,0.11999143,7555.317611694336,120.20829057693481,5530.258299589157,213
6736,58,78,0.0034026909,7556.431253194809,120.22543048858643,5531.080110549927,213
6737,58,78,0.011856596,7557.545247077942,120.25173258781433,5531.897466659546,213
6738,58,78,0.0052648825,7558.664940595627,120.25390577316284,5532.725873470306,213
6739,58,78,0.0048703486,7559.789142847061,120.28489995002747,5533.547292470932,213
6740,58,78,0.0609615,7560.917497396469,120.3054027557373,5534.37237238884,213
6741,58,78,0.015313957,7562.035954713821,120.31675481796265,5535.200186491013,213
6742,58,78,0.03745956,7563.153336763382,120.337721824646,5536.023299455643,213
6743,58,78,0.018287893,7564.2729568481445,120.35360479354858,5536.842902421951,213
6744,58,78,0.022928048,7565.382482290268,120.36147856712341,5537.6624584198,213
6745,58,78,0.054897614,7566.491742372513,120.36568760871887,5538.48900270462,213
6746,58,78,0.0009923945,7567.614754199982,120.38330054283142,5539.309047937393,213
6747,58,78,0.015407195,7568.736314535141,120.40578556060791,5540.127309083939,213
6748,58,78,0.0073414277,7569.848474979401,120.40819263458252,5540.95244717598,213
6749,58,78,0.0006770884,7570.968079090118,120.42041778564453,5541.776661396027,213
6750,58,78,0.10869041,7572.096012353897,120.44000673294067,5542.598909378052,213
6751,58,78,0.042765453,7573.212703943253,120.45448875427246,5543.422837018967,213
6752,58,78,0.00010667606,7574.3293290138245,120.47390484809875,5544.24258518219,213
6753,58,78,0.000943988,7575.444177389145,120.49043488502502,5545.068997144699,213
6754,58,78,0.005068501,7576.557553291321,120.50892496109009,5545.8909702301025,213
6755,58,78,0.074702665,7577.684940099716,120.53150391578674,5546.706112146378,213
6756,58,78,0.0004304577,7578.799171447754,120.54506707191467,5547.5288763046265,213
6757,58,78,0.00474176,7579.916235208511,120.5469982624054,5548.35302233696,213
6758,58,78,0.0040243147,7581.031090736389,120.5510642528534,5549.172429323196,213
6759,58,78,0.12840587,7582.156169652939,120.58030319213867,5549.995619535446,213
6760,58,78,0.017362956,7583.274384975433,120.59252333641052,5550.818082809448,213
6761,58,78,0.015043399,7584.403089284897,120.59790635108948,5551.640009880066,213
6762,58,78,0.024273472,7585.520712614059,120.61019134521484,5552.463474988937,213
6763,58,78,0.00024741236,7586.642519712448,120.61374521255493,5553.284141778946,213
6764,58,78,9.726224e-05,7587.765403270721,120.62549424171448,5554.103270769119,213
6765,58,78,0.03793551,7588.880489110947,120.648930311203,5554.920811653137,213
6766,58,78,0.000257454,7590.0049386024475,120.69427728652954,5555.738236904144,213
6767,58,78,0.10667436,7591.123023033142,120.70697331428528,5556.564162015915,213
6768,58,78,0.00015205829,7592.242396116257,120.73287320137024,5557.386419057846,213
6769,58,78,0.0031584708,7593.357965707779,120.7507712841034,5558.208909749985,213
6770,58,78,0.038344935,7594.475978374481,120.77052307128906,5559.031397819519,213
6771,58,79,0.005319708,7595.997631072998,121.15946507453918,5559.8460166454315,213
6772,58,79,0.0001846233,7597.123827219009,121.178551197052,5560.67125248909,213
6773,58,79,3.9102564e-05,7598.240103960037,121.19602823257446,5561.491512537003,213
6774,58,79,1.2083168e-05,7599.360151767731,121.20152807235718,5562.31370139122,213
6775,58,79,3.2407634e-06,7600.490156173706,121.22942924499512,5563.13423538208,213
6776,58,79,0.00020913657,7601.614886760712,121.2452712059021,5563.960201263428,213
6777,58,79,8.034783e-05,7602.735706567764,121.24746632575989,5564.793869256973,213
6778,58,79,1.2808567e-05,7603.837728261948,121.2494535446167,5565.617440223694,213
6779,58,79,0.00048214986,7604.961149215698,121.25151467323303,5566.447797298431,213
6780,58,79,0.00076003285,7606.078262329102,121.26466870307922,5567.2591190338135,213
6781,58,79,0.0001483246,7607.199865579605,121.2745406627655,5568.086930036545,213
6782,58,79,1.0235468e-05,7608.313523054123,121.29324674606323,5568.9046540260315,213
6783,58,79,5.029118e-07,7609.430508375168,121.30821871757507,5569.724807977676,213
6784,58,79,6.727331e-05,7610.5389316082,121.3163948059082,5570.5533220767975,213
6785,58,79,0.01543428,7611.66829252243,121.33398985862732,5571.376667261124,213
6786,58,79,0.00014031869,7612.78148317337,121.34248089790344,5572.203993320465,213
6787,58,79,0.0039641424,7613.8930830955505,121.34434080123901,5573.033228397369,213
6788,58,79,0.0010923732,7615.007099151611,121.35230875015259,5573.856862545013,213
6789,58,79,0.000632157,7616.125786781311,121.36294865608215,5574.680024385452,213
6790,58,79,1.1604832e-05,7617.245371580124,121.37833166122437,5575.497567415237,213
6791,58,79,0.054209,7618.361839532852,121.3804726600647,5576.314147233963,213
6792,58,79,0.00263308,7619.490112066269,121.40435767173767,5577.139155387878,213
6793,58,79,5.8598962e-05,7620.595439195633,121.40632557868958,5577.96462726593,213
6794,58,79,3.4054046e-05,7621.71094250679,121.41892862319946,5578.7852873802185,213
6795,58,79,1.5720506e-06,7622.823281764984,121.43266463279724,5579.6032202243805,213
6796,59,79,0.00015808977,7623.85388469696,121.4347984790802,5580.423996210098,213
6797,59,79,0.00046226583,7624.976060152054,121.458580493927,5581.244828224182,213
6798,59,79,0.001041759,7626.09823679924,121.46033334732056,5582.069547176361,213
6799,59,79,0.0005819708,7627.225786685944,121.50697636604309,5582.883515357971,213
6800,59,79,0.00013998989,7628.352693319321,121.52510643005371,5583.70104432106,213
6801,59,79,0.00052570994,7629.465911865234,121.53879046440125,5584.518935441971,213
6802,59,79,0.00026025827,7630.584129333496,121.55246233940125,5585.3398106098175,213
6803,59,79,0.0019299458,7631.703340291977,121.55453133583069,5586.162337779999,213
6804,59,79,0.0007499637,7632.818375825882,121.56157231330872,5586.994794845581,213
6805,59,79,3.5943394e-05,7633.932436466217,121.57643723487854,5587.816794633865,213
6806,59,79,0.0055951346,7635.041355609894,121.58186340332031,5588.639385938644,213
6807,59,79,0.02623547,7636.159307003021,121.61183834075928,5589.451703071594,213
6808,59,79,0.007357626,7637.278768539429,121.61382412910461,5590.276369810104,213
6809,59,79,3.1483072e-05,7638.39390540123,121.63250923156738,5591.095038890839,213
6810,59,79,0.000613834,7639.509080886841,121.6465151309967,5591.915923833847,213
6811,59,79,0.00012514068,7640.631902456284,121.65032911300659,5592.741786956787,213
6812,59,79,0.0023913472,7641.7420036792755,121.67346525192261,5593.563683748245,213
6813,59,79,0.075050704,7642.861209154129,121.67662215232849,5594.390408754349,213
6814,59,79,0.00019770913,7643.988253831863,121.71657013893127,5595.207412719727,213
6815,59,79,0.0010823603,7645.107200145721,121.72980213165283,5596.033750534058,213
6816,59,79,8.269053e-05,7646.224800825119,121.73719310760498,5596.85567855835,213
6817,59,79,0.00066894665,7647.324736118317,121.74573802947998,5597.677395582199,213
6818,59,79,0.0007286026,7648.44561624527,121.7497570514679,5598.493939399719,213
6819,59,79,0.0020857672,7649.557922840118,121.77398800849915,5599.31676530838,213
6820,59,79,0.005129442,7650.672739267349,121.77589416503906,5600.143649339676,213
6821,59,79,0.0027175257,7651.787837266922,121.78112316131592,5600.96904706955,213
6822,59,79,0.00017318639,7652.906240701675,121.78331327438354,5601.801336050034,213
6823,59,79,0.035859484,7654.024253129959,121.78528213500977,5602.6324009895325,213
6824,59,79,0.005009947,7655.130722522736,121.80122709274292,5603.444000959396,213
6825,59,79,0.02667537,7656.244578361511,121.80705714225769,5604.2637939453125,213
6826,59,79,0.059702627,7657.360305070877,121.8224720954895,5605.081471204758,213
6827,59,79,0.0004652174,7658.480168104172,121.82478618621826,5605.901962280273,213
6828,59,79,0.0007885602,7659.5846173763275,121.82693815231323,5606.722549200058,213
6829,59,79,4.893609e-05,7660.708482980728,121.84841322898865,5607.536192178726,213
6830,59,79,0.029317982,7661.831149101257,121.85020041465759,5608.36626124382,213
6831,59,79,0.0043063983,7662.950264930725,121.8615186214447,5609.1885232925415,213
6832,59,79,0.008978216,7664.074452877045,121.90143251419067,5610.005241155624,213
6833,59,79,0.00020548691,7665.19744682312,121.92395544052124,5610.822436332703,213
6834,59,79,0.00018554213,7666.313160419464,121.92568826675415,5611.6402332782745,213
6835,59,79,2.3911802e-05,7667.425393819809,121.93901228904724,5612.460613250732,213
6836,59,79,0.00022373495,7668.534019947052,121.9493772983551,5613.28196144104,213
6837,59,79,0.0010637142,7669.660931825638,121.97812342643738,5614.105631351471,213
6838,59,79,0.0016154484,7670.770757198334,121.99299240112305,5614.925396442413,213
6839,59,79,0.0020968744,7671.88875579834,122.00457954406738,5615.747782230377,213
6840,59,79,0.0007938466,7673.00123000145,122.0393545627594,5616.564186096191,213
6841,59,79,0.014859143,7674.118161916733,122.04880356788635,5617.383966207504,213
6842,59,79,8.900751e-06,7675.239269018173,122.06188774108887,5618.206515073776,213
6843,59,79,0.22248715,7676.35750412941,122.07571792602539,5619.024478197098,213
6844,59,79,0.0015281104,7677.475106239319,122.0884690284729,5619.841772317886,213
6845,59,79,0.099679396,7678.588020563126,122.0929160118103,5620.669655323029,213
6846,59,79,0.000106214866,7679.710603237152,122.09499311447144,5621.4930374622345,213
6847,59,79,0.002197317,7680.834378957748,122.09960508346558,5622.321710586548,213
6848,59,79,0.00047337238,7681.957378387451,122.10170722007751,5623.144753456116,213
6849,59,79,0.0015933608,7683.076118707657,122.10368633270264,5623.96737241745,213
6850,59,79,0.043595072,7684.192772626877,122.10565733909607,5624.782379388809,213
6851,59,79,0.0012900985,7685.313628911972,122.11331820487976,5625.601926326752,213
6852,59,79,0.053399827,7686.433345079422,122.13443517684937,5626.425791501999,213
6853,59,79,0.006425136,7687.544010877609,122.14828109741211,5627.243532657623,213
6854,59,79,0.011934132,7688.665844202042,122.15157699584961,5628.060502529144,213
6855,59,79,0.0055219303,7689.780547380447,122.15363097190857,5628.8867623806,213
6856,59,79,0.01998724,7690.893070697784,122.1781849861145,5629.706246614456,213
6857,59,79,0.01149205,7692.008007526398,122.18009376525879,5630.538746595383,213
6858,59,79,0.0030875863,7693.132722616196,122.198805809021,5631.359490633011,213
6859,59,79,0.009256564,7694.237603902817,122.20758080482483,5632.179575681686,213
6860,59,79,0.007864857,7695.35324549675,122.20941877365112,5633.003019571304,213
6861,59,79,0.02344765,7696.473923206329,122.21145963668823,5633.831737518311,213
6862,59,79,0.010008607,7697.593493938446,122.21351766586304,5634.668486595154,213
6863,59,79,0.057887398,7698.700906038284,122.22025775909424,5635.487367630005,213
6864,59,79,0.0021765504,7699.817589521408,122.23569774627686,5636.302543401718,213
6865,59,79,0.0041896165,7700.923622369766,122.24001979827881,5637.122029542923,213
6866,59,79,0.024828758,7702.03621006012,122.24594569206238,5637.945908546448,213
6867,59,79,0.044414982,7703.130092859268,122.25080370903015,5638.767347812653,213
6868,59,79,0.016218085,7704.243925571442,122.26200485229492,5639.593839883804,213
6869,59,79,0.0004846582,7705.3566834926605,122.26645469665527,5640.414191961288,213
6870,59,79,0.0071348674,7706.4757578372955,122.27987766265869,5641.238098859787,213
6871,59,79,0.0044774055,7707.601057291031,122.30282783508301,5642.055774688721,213
6872,59,79,0.29872176,7708.714591503143,122.30554389953613,5642.8809466362,213
6873,59,79,0.04046817,7709.830721855164,122.30743098258972,5643.696184635162,213
6874,59,79,0.0022563895,7710.94348192215,122.31393480300903,5644.517356395721,213
6875,59,79,0.011606095,7712.061043262482,122.3354926109314,5645.344457387924,213
6876,59,79,0.020511089,7713.175860643387,122.33825469017029,5646.1708924770355,213
6877,59,79,0.008010753,7714.306807041168,122.35477375984192,5646.995532512665,213
6878,59,79,0.050702315,7715.421489238739,122.36849784851074,5647.812317371368,213
6879,59,79,0.17597213,7716.528117179871,122.38117671012878,5648.629158735275,213
6880,59,79,0.0060215583,7717.657433271408,122.38301062583923,5649.457655906677,213
6881,59,79,0.043163855,7718.76916384697,122.38510346412659,5650.280951023102,213
6882,59,79,0.042522345,7719.906258821487,122.38712859153748,5651.117348194122,213
6883,59,79,0.0017625578,7721.031202554703,122.40913963317871,5651.94230723381,213
6884,59,79,0.028753985,7722.1639568805695,122.43423271179199,5652.770951271057,213
6885,59,79,0.03312642,7723.2783761024475,122.44584774971008,5653.600661277771,213
6886,59,79,0.00700487,7724.399100065231,122.46018266677856,5654.429842233658,213
6887,59,79,0.019452684,7725.516993761063,122.46281456947327,5655.249152183533,213
6888,59,79,0.11788952,7726.640498161316,122.49951767921448,5656.070061206818,213
6889,59,79,0.005650305,7727.758807897568,122.50154972076416,5656.891070127487,213
6890,59,79,0.0027863702,7728.871948719025,122.52917957305908,5657.709362030029,213
6891,59,79,0.026932849,7729.994595527649,122.5311586856842,5658.539355039597,213
6892,59,79,0.0010260204,7731.107320547104,122.53300762176514,5659.362119913101,213
6893,59,79,0.002591504,7732.210999250412,122.53509068489075,5660.182502031326,213
6894,59,79,0.014232827,7733.329804897308,122.5410897731781,5661.0027849674225,213
6895,59,79,0.01178096,7734.448532819748,122.5475378036499,5661.820737838745,213
6896,59,79,0.0018448989,7735.55539560318,122.54951286315918,5662.642003774643,213
6897,59,79,0.018561753,7736.663336753845,122.55149102210999,5663.472343683243,213
6898,59,79,0.11000451,7737.787144899368,122.57406997680664,5664.293938875198,213
6899,59,79,0.035656128,7738.898414134979,122.57634687423706,5665.121590852737,213
6900,59,79,0.0359857,7740.015334844589,122.57852077484131,5665.95076084137,213
6901,59,79,0.0020286418,7741.130687713623,122.59473276138306,5666.765241622925,213
6902,59,79,0.018847449,7742.25220656395,122.6037049293518,5667.58934879303,213
6903,59,79,0.016668007,7743.364706039429,122.6056809425354,5668.415679693222,213
6904,59,79,0.031607877,7744.496010065079,122.63036799430847,5669.230451822281,213
6905,59,79,0.005531504,7745.601352214813,122.64372205734253,5670.0499355793,213
6906,59,79,0.15782873,7746.714889287949,122.65064215660095,5670.875110387802,213
6907,59,79,0.06186714,7747.847939252853,122.67164707183838,5671.698362588882,213
6908,59,79,0.00042005008,7748.959337472916,122.67493104934692,5672.519269704819,213
6909,59,79,0.10223079,7750.072923898697,122.6795961856842,5673.343086719513,213
6910,59,79,0.18409766,7751.194632291794,122.69375133514404,5674.160666704178,213
6911,59,79,0.0073515065,7752.322056293488,122.7118752002716,5674.990792512894,213
6912,59,79,0.11520429,7753.440002441406,122.7139801979065,5675.818300485611,213
6913,60,79,0.036319777,7754.46022772789,122.7161192893982,5676.629659414291,213
6914,60,79,0.1514941,7755.577906131744,122.74455237388611,5677.450582265854,213
6915,60,80,0.25909078,7757.092409610748,123.1376621723175,5678.271818161011,213
6916,60,80,1.586012e-05,7758.210191726685,123.14017009735107,5679.101847171783,213
