step,epoch,syncs,loss,time,com_time,calc_time,exper_id
6917,60,80,7.915253e-05,7759.340696811676,123.14252614974976,5679.923559427261,213
6918,60,80,7.045896e-05,7760.465517282486,123.15319299697876,5680.748856544495,213
6919,60,80,4.6131318e-05,7761.587375402451,123.17563700675964,5681.567181587219,213
6920,60,80,0.00026731126,7762.700532436371,123.18597197532654,5682.391358613968,213
6921,60,80,0.00091505685,7763.809592485428,123.19666910171509,5683.212686538696,213
6922,60,80,0.024140215,7764.91970205307,123.19863319396973,5684.040176391602,213
6923,60,80,0.00018992175,7766.043602228165,123.22607421875,5684.861382484436,213
6924,60,80,0.00023902218,7767.150950193405,123.23526811599731,5685.677043676376,213
6925,60,80,0.040604465,7768.269530534744,123.25494194030762,5686.497195720673,213
6926,60,80,0.00033296293,7769.394423246384,123.28510117530823,5687.312041759491,213
6927,60,80,0.08243212,7770.500365018845,123.31393027305603,5688.125980854034,213
6928,60,80,0.0040236516,7771.613704919815,123.31590604782104,5688.943483829498,213
6929,60,80,0.0005640032,7772.729816913605,123.33075213432312,5689.7651517391205,213
6930,60,80,0.011979675,7773.89287853241,123.387540102005,5690.588124990463,213
6931,60,80,0.019275745,7775.0122311115265,123.4022171497345,5691.411999702454,213
6932,60,80,0.006941016,7776.131021261215,123.44120812416077,5692.230211734772,213
6933,60,80,0.01312028,7777.247977256775,123.44322609901428,5693.0529906749725,213
6934,60,80,0.04555119,7778.369751214981,123.46392893791199,5693.869300842285,213
6935,60,80,0.003891454,7779.486967325211,123.48187780380249,5694.698614835739,213
6936,60,80,0.0015450126,7780.598621368408,123.48889374732971,5695.512777805328,213
6937,60,80,0.00018584516,7781.711628913879,123.49099087715149,5696.337636947632,213
6938,60,80,0.0013714212,7782.821930170059,123.49286103248596,5697.156939983368,213
6939,60,80,0.004267401,7783.94629907608,123.49458003044128,5697.975867033005,213
6940,60,80,0.012651466,7785.0669298172,123.5173351764679,5698.7983248233795,213
6941,60,80,0.010016211,7786.169162988663,123.52404499053955,5699.624575853348,213
6942,60,80,0.0039561484,7787.2839415073395,123.53838682174683,5700.442893743515,213
6943,60,80,0.001285727,7788.405740737915,123.54021692276001,5701.2663106918335,213
6944,60,80,0.0003064394,7789.533545255661,123.56195902824402,5702.089553594589,213
6945,60,80,0.0005972324,7790.64346241951,123.56392407417297,5702.912174701691,213
6946,60,80,0.0064466656,7791.750012636185,123.56608295440674,5703.731342792511,213
6947,60,80,0.0018440651,7792.8685648441315,123.58804202079773,5704.549583673477,213
6948,60,80,0.000624126,7793.978950977325,123.59004712104797,5705.37645483017,213
6949,60,80,0.010234254,7795.105875015259,123.60708212852478,5706.203776836395,213
6950,60,80,0.08406961,7796.226141214371,123.63403606414795,5707.022442817688,213
6951,60,80,0.00038260053,7797.348133325577,123.66050505638123,5707.84059381485,213
6952,60,80,0.00029585292,7798.475630283356,123.69879412651062,5708.659304618835,213
6953,60,80,0.028573252,7799.595400571823,123.72281503677368,5709.479596853256,213
6954,60,80,0.023059709,7800.715839147568,123.73348784446716,5710.305645704269,213
6955,60,80,2.729654e-05,7801.8302319049835,123.7356128692627,5711.118628501892,213
6956,60,80,0.00027806865,7802.94557929039,123.74100470542908,5711.941751241684,213
6957,60,80,0.00035182323,7804.0653302669525,123.74283766746521,5712.757539272308,213
6958,60,80,0.05641804,7805.180947065353,123.75526475906372,5713.584206342697,213
6959,60,80,0.0007888882,7806.291596651077,123.76534056663513,5714.407641410828,213
6960,60,80,0.0051092557,7807.401603460312,123.76925349235535,5715.228124380112,213
6961,60,80,0.0017401907,7808.514667034149,123.77103757858276,5716.051519393921,213
6962,60,80,0.024212496,7809.628994226456,123.78850173950195,5716.866747379303,213
6963,60,80,0.09109506,7810.738311767578,123.79248571395874,5717.68465256691,213
6964,60,80,0.063164026,7811.854192018509,123.79460859298706,5718.508949518204,213
6965,60,80,0.00074546516,7812.968080043793,123.81562757492065,5719.329346656799,213
6966,60,80,0.0028170624,7814.088985443115,123.82191944122314,5720.154930830002,213
6967,60,80,0.00056164706,7815.19861125946,123.82654643058777,5720.978421926498,213
6968,60,80,0.0430264,7816.316339969635,123.8375813961029,5721.8032348155975,213
6969,60,80,0.0011360538,7817.432506084442,123.8482174873352,5722.625985860825,213
6970,60,80,0.0006973725,7818.548031806946,123.87008452415466,5723.444948911667,213
6971,60,80,0.015202183,7819.662573814392,123.89754343032837,5724.260857105255,213
6972,60,80,0.0025042142,7820.774786710739,123.91990447044373,5725.0801639556885,213
6973,60,80,0.00060252065,7821.886252880096,123.93569135665894,5725.902879238129,213
6974,60,80,0.003241851,7823.001586198807,123.94272136688232,5726.725481271744,213
6975,60,80,0.005652236,7824.133759975433,123.97021126747131,5727.549307107925,213
6976,60,80,0.00043528993,7825.244160652161,123.9766252040863,5728.368936061859,213
6977,60,80,0.003973507,7826.364989042282,123.98049426078796,5729.196322917938,213
6978,60,80,0.002434582,7827.4830548763275,123.99532628059387,5730.014145851135,213
6979,60,80,9.669431e-05,7828.584784269333,124.01078128814697,5730.83203291893,213
6980,60,80,7.498945e-05,7829.701767444611,124.01263523101807,5731.665644645691,213
6981,60,80,0.00023447427,7830.821055650711,124.02891230583191,5732.491820573807,213
6982,60,80,0.032528806,7831.939088344574,124.0486752986908,5733.317901611328,213
6983,60,80,0.00025443506,7833.057831525803,124.05067420005798,5734.148353815079,213
6984,60,80,8.414234e-05,7834.1757299900055,124.07296228408813,5734.972933769226,213
6985,60,80,0.05964064,7835.293615579605,124.09095215797424,5735.790779590607,213
6986,60,80,9.3376744e-05,7836.407152414322,124.10029625892639,5736.621156454086,213
6987,60,80,0.031853665,7837.528470039368,124.12012434005737,5737.438560247421,213
6988,60,80,0.0017787084,7838.635388851166,124.13151431083679,5738.258227348328,213
6989,60,80,0.04125986,7839.7564833164215,124.13448810577393,5739.084762334824,213
6990,60,80,0.0010684724,7840.874156713486,124.15691709518433,5739.909120321274,213
6991,60,80,0.07499845,7841.9859981536865,124.16233706474304,5740.728441238403,213
6992,60,80,0.0021461167,7843.0977737903595,124.18517422676086,5741.543384313583,213
6993,60,80,0.0034025605,7844.214951992035,124.18719124794006,5742.3604435920715,213
6994,60,80,0.0006377035,7845.324870347977,124.20612120628357,5743.179896593094,213
6995,60,80,0.004721388,7846.4420557022095,124.21320819854736,5743.997314691544,213
6996,60,80,0.003193757,7847.556546926498,124.21916222572327,5744.823161840439,213
6997,60,80,0.0023836936,7848.679463148117,124.23578429222107,5745.641285657883,213
6998,60,80,0.0076052146,7849.791058063507,124.24687838554382,5746.466151714325,213
6999,60,80,4.5350043e-05,7850.913320541382,124.27597737312317,5747.280643701553,213
7000,60,80,0.00013459238,7852.019912958145,124.27933144569397,5748.096500635147,213
7001,60,80,0.011656724,7853.145652770996,124.31272339820862,5748.912033557892,213
7002,60,80,0.0008618649,7854.253087759018,124.31469440460205,5749.737490415573,213
7003,60,80,0.0005257035,7855.376890420914,124.31666445732117,5750.565616369247,213
7004,60,80,0.08001598,7856.5065224170685,124.34488129615784,5751.391342639923,213
7005,60,80,0.009018334,7857.6373591423035,124.39101839065552,5752.203656673431,213
7006,60,80,0.00017040524,7858.754102706909,124.40143346786499,5753.029618501663,213
7007,60,80,6.18818e-05,7859.876185655594,124.42431449890137,5753.850825309753,213
7008,60,80,0.007883938,7860.999129295349,124.44262862205505,5754.668843507767,213
7009,60,80,0.0009987478,7862.114395856857,124.44651460647583,5755.492632389069,213
7010,60,80,0.00051849027,7863.226069927216,124.44861674308777,5756.31950545311,213
7011,60,80,0.011462117,7864.3477346897125,124.45064377784729,5757.1434943675995,213
7012,60,80,0.00018807505,7865.4692029953,124.4524917602539,5757.968559503555,213
7013,60,80,0.00027953603,7866.591107368469,124.47836089134216,5758.796628475189,213
7014,60,80,0.0022484816,7867.697266578674,124.4803159236908,5759.614887475967,213
7015,60,80,0.017169748,7868.818797111511,124.51026606559753,5760.4400362968445,213
7016,60,80,0.00018549612,7869.928951740265,124.51998400688171,5761.2577912807465,213
7017,60,80,0.0037932526,7871.03614115715,124.52864789962769,5762.074622392654,213
7018,60,80,0.19411209,7872.155955553055,124.53061079978943,5762.908789157867,213
7019,60,80,0.0034212559,7873.271885633469,124.56130194664001,5763.727019071579,213
7020,60,80,0.012052497,7874.391942501068,124.58202195167542,5764.545845985413,213
7021,60,80,0.00062521367,7875.509516716003,124.58378577232361,5765.367060184479,213
7022,60,80,0.00022879273,7876.629031896591,124.58588171005249,5766.192295074463,213
7023,60,80,0.001067526,7877.750766277313,124.59948253631592,5767.020214319229,213
7024,60,81,0.0023509853,7879.269659280777,124.98583555221558,5767.8453052043915,213
7025,60,81,5.492636e-05,7880.390646696091,125.00184345245361,5768.667096376419,213
7026,60,81,4.964439e-05,7881.493261575699,125.00865840911865,5769.484195232391,213
7027,60,81,0.00020989517,7882.611442089081,125.01768660545349,5770.308735132217,213
7028,60,81,2.2955095e-05,7883.736712694168,125.03598260879517,5771.12353515625,213
7029,60,81,2.8871731e-05,7884.846981048584,125.04022574424744,5771.94117641449,213
7030,61,81,7.7587465e-05,7885.879610300064,125.04258394241333,5772.756899595261,213
7031,61,81,0.00019090626,7887.008491277695,125.0701858997345,5773.572362661362,213
7032,61,81,0.0013710428,7888.13739657402,125.09596085548401,5774.395262002945,213
7033,61,81,3.848997e-05,7889.242888450623,125.09782767295837,5775.2101130485535,213
7034,61,81,8.2231854e-05,7890.366734027863,125.10667371749878,5776.038690090179,213
7035,61,81,2.5034276e-05,7891.481457233429,125.13564658164978,5776.8520250320435,213
7036,61,81,2.878667e-05,7892.599534511566,125.15376853942871,5777.67769408226,213
7037,61,81,7.656937e-05,7893.710841417313,125.1557285785675,5778.493077993393,213
7038,61,81,0.00013009472,7894.817984819412,125.17108058929443,5779.31619310379,213
7039,61,81,1.7974678e-05,7895.944138288498,125.2018256187439,5780.137439966202,213
7040,61,81,2.5711557e-05,7897.071938037872,125.22114181518555,5780.952402830124,213
7041,61,81,1.8945066e-05,7898.187307596207,125.23479676246643,5781.777647733688,213
7042,61,81,4.5475514e-05,7899.296152830124,125.24493074417114,5782.59842467308,213
7043,61,81,5.2004423e-05,7900.414286613464,125.24696373939514,5783.420247793198,213
7044,61,81,0.00018303283,7901.524034738541,125.27116990089417,5784.237731695175,213
7045,61,81,0.00042682874,7902.639317035675,125.29371094703674,5785.050296545029,213
7046,61,81,5.7338082e-05,7903.749752998352,125.31531310081482,5785.8710832595825,213
7047,61,81,5.133764e-05,7904.868891477585,125.32957911491394,5786.691979408264,213
7048,61,81,0.00016402359,7905.976473331451,125.33173608779907,5787.509264230728,213
7049,61,81,0.0009321393,7907.094892978668,125.35188126564026,5788.327015161514,213
7050,61,81,1.0339902e-05,7908.209393262863,125.35366630554199,5789.151332139969,213
7051,61,81,7.451724e-06,7909.324066877365,125.35585117340088,5789.97895026207,213
7052,61,81,0.00022679378,7910.4433534145355,125.36267614364624,5790.798675298691,213
7053,61,81,3.3266515e-05,7911.557289600372,125.37209224700928,5791.6153383255005,213
7054,61,81,7.295948e-05,7912.689533948898,125.41094136238098,5792.439360380173,213
7055,61,81,1.3038373e-06,7913.795352220535,125.41722416877747,5793.255576372147,213
7056,61,81,4.3066706e-05,7914.92217874527,125.43820309638977,5794.080232381821,213
7057,61,81,1.9701773e-05,7916.035403251648,125.44293999671936,5794.911081075668,213
7058,61,81,5.906915e-05,7917.154396533966,125.465891122818,5795.728866815567,213
7059,61,81,0.0011263678,7918.264524698257,125.47070717811584,5796.5463099479675,213
7060,61,81,0.00013461261,7919.380420207977,125.50066828727722,5797.366004943848,213
7061,61,81,2.3965673e-05,7920.497225999832,125.50245833396912,5798.18084859848,213
7062,61,81,0.00010209285,7921.623692512512,125.50447535514832,5799.001037359238,213
7063,61,81,0.00083602546,7922.734479665756,125.5165114402771,5799.8167934417725,213
7064,61,81,1.987885e-05,7923.855560064316,125.52507662773132,5800.64742231369,213
7065,61,81,0.0006169133,7924.9705722332,125.52700543403625,5801.467522144318,213
7066,61,81,6.8701775e-05,7926.080689668655,125.53283452987671,5802.287117242813,213
7067,61,81,3.043429e-06,7927.200517177582,125.5509295463562,5803.106340169907,213
7068,61,81,0.0045840223,7928.316010713577,125.5700056552887,5803.928726196289,213
7069,61,81,0.00013785492,7929.429188251495,125.5721526145935,5804.750299215317,213
7070,61,81,3.876688e-05,7930.54008603096,125.58638072013855,5805.566434144974,213
7071,61,81,2.1768117e-05,7931.67174577713,125.59377861022949,5806.387384414673,213
7072,61,81,6.10415e-05,7932.789425849915,125.61648654937744,5807.211079359055,213
7073,61,81,3.7470858e-05,7933.907613277435,125.629629611969,5808.032354354858,213
7074,61,81,3.128381e-05,7935.035557985306,125.64848470687866,5808.8430643081665,213
7075,61,81,9.123875e-06,7936.154409408569,125.65345978736877,5809.668438434601,213
7076,61,81,5.2437077e-05,7937.273234367371,125.66482973098755,5810.4919056892395,213
7077,61,81,0.0009806043,7938.38538312912,125.66942763328552,5811.308157682419,213
7078,61,81,0.00032218543,7939.503179550171,125.6715087890625,5812.127425432205,213
7079,61,81,1.3056822e-06,7940.635067224503,125.70807576179504,5812.952849388123,213
7080,61,81,5.7346453e-05,7941.765021800995,125.74370169639587,5813.769352436066,213
7081,61,81,0.00022058748,7942.878960132599,125.75670671463013,5814.591035366058,213
7082,61,81,2.9982883e-05,7943.995509147644,125.75875854492188,5815.420256137848,213
7083,61,81,4.1621428e-05,7945.112640380859,125.76792573928833,5816.239215135574,213
7084,61,81,7.047557e-05,7946.228889465332,125.78197765350342,5817.061872005463,213
7085,61,81,2.8465056e-05,7947.347477674484,125.7935106754303,5817.880439043045,213
7086,61,81,8.460847e-06,7948.464206457138,125.8083987236023,5818.703056097031,213
7087,61,81,1.412284e-05,7949.590778827667,125.81034874916077,5819.52761721611,213
7088,61,81,2.760009e-05,7950.71053481102,125.81221890449524,5820.355142116547,213
7089,61,81,1.46419e-05,7951.83975481987,125.83306694030762,5821.179613828659,213
7090,61,81,6.135083e-06,7952.95649600029,125.85515189170837,5821.994920015335,213
7091,61,81,0.00014728605,7954.064056158066,125.86625576019287,5822.81711602211,213
7092,61,81,1.7015562e-05,7955.179955005646,125.8731198310852,5823.628756046295,213
7093,61,81,6.591197e-06,7956.296033143997,125.8751847743988,5824.460639953613,213
7094,61,81,1.1060981e-05,7957.411074638367,125.88387680053711,5825.276530981064,213
7095,61,81,5.981543e-05,7958.515961647034,125.88950562477112,5826.09968996048,213
7096,61,81,4.4067656e-06,7959.633113622665,125.89503860473633,5826.921972990036,213
7097,61,81,2.184797e-06,7960.741362571716,125.89682960510254,5827.7427480220795,213
7098,61,81,4.174009e-06,7961.862704515457,125.90772151947021,5828.571012020111,213
7099,61,81,1.5413058e-05,7962.98198223114,125.92063760757446,5829.392823934555,213
7100,61,81,0.0001143133,7964.102590799332,125.92261862754822,5830.216618061066,213
7101,61,81,5.519001e-05,7965.211179971695,125.92472457885742,5831.044739961624,213
7102,61,81,0.00024781143,7966.334148645401,125.93259644508362,5831.868470668793,213
7103,61,81,0.0011923307,7967.445015668869,125.94342541694641,5832.684755563736,213
7104,61,81,0.00084688544,7968.570992708206,125.96397638320923,5833.510295391083,213
7105,61,81,2.6282993e-05,7969.696827888489,125.98369240760803,5834.335614204407,213
7106,61,81,5.401611e-07,7970.802386522293,125.99448943138123,5835.157459259033,213
7107,61,81,4.9705817e-05,7971.91242480278,125.9985044002533,5835.969809293747,213
7108,61,81,6.6785497e-06,7973.03112244606,126.0035834312439,5836.782408237457,213
7109,61,81,2.587587e-05,7974.144554615021,126.00924754142761,5837.611616134644,213
7110,61,81,5.693184e-06,7975.258786678314,126.02524542808533,5838.432878255844,213
7111,61,81,1.2288159e-05,7976.364144086838,126.02720952033997,5839.255469322205,213
7112,61,81,8.92857e-05,7977.493134498596,126.02908968925476,5840.085367441177,213
7113,61,81,1.1847295e-05,7978.630857467651,126.07217073440552,5840.901768445969,213
7114,61,81,0.00022850765,7979.741051197052,126.09321761131287,5841.717833280563,213
7115,61,81,1.2392208e-05,7980.86462187767,126.11327147483826,5842.53950214386,213
7116,61,81,0.00024402111,7981.983340024948,126.12141036987305,5843.365770101547,213
7117,61,81,4.5743604e-06,7983.1004683971405,126.12505030632019,5844.180659294128,213
7118,61,81,0.010893036,7984.202925920486,126.13111734390259,5845.002276420593,213
7119,61,81,0.0002571785,7985.310108423233,126.14442133903503,5845.814010381699,213
7120,61,81,0.0002804937,7986.424999237061,126.1462013721466,5846.645458221436,213
7121,61,81,8.710469e-06,7987.555342435837,126.17805647850037,5847.459466218948,213
7122,61,81,4.7998315e-06,7988.67275094986,126.18245053291321,5848.285938262939,213
7123,61,81,1.605881e-05,7989.8002853393555,126.22097873687744,5849.103382110596,213
7124,61,81,0.00041745062,7990.921642065048,126.23699164390564,5849.930437088013,213
7125,61,81,0.0003999323,7992.047490358353,126.25570249557495,5850.750045061111,213
7126,61,81,4.987479e-06,7993.156160831451,126.260582447052,5851.567850112915,213
7127,61,81,0.00010582181,7994.277675628662,126.27819538116455,5852.388063907623,213
7128,61,81,2.335908e-05,7995.391570091248,126.31176042556763,5853.20775103569,213
7129,61,81,5.8056003e-06,7996.501726388931,126.31987047195435,5854.033681154251,213
7130,61,81,2.369735e-05,7997.612690210342,126.33915638923645,5854.859622955322,213
7131,61,81,1.0360019e-05,7998.729854822159,126.3472044467926,5855.684117794037,213
7132,61,81,1.8234938e-06,7999.843819141388,126.36050939559937,5856.504255771637,213
7133,61,81,5.7809307e-06,8000.974173307419,126.3787362575531,5857.330862522125,213
7134,61,81,2.8701867e-05,8002.0986328125,126.39378523826599,5858.160096645355,213
7135,61,81,1.18151165e-05,8003.220914840698,126.4011332988739,5858.9854147434235,213
7136,61,81,1.1045349e-06,8004.340812206268,126.42593026161194,5859.804035663605,213
7137,61,81,9.766295e-06,8005.461829900742,126.42800235748291,5860.620686531067,213
7138,61,81,0.0009422952,8006.578489542007,126.42995429039001,5861.445474386215,213
7139,61,81,7.897487e-07,8007.694059848785,126.43189430236816,5862.266124248505,213
7140,61,81,1.0318925e-06,8008.809412956238,126.43548846244812,5863.091088294983,213
7141,61,81,1.01215865e-05,8009.939617156982,126.46855640411377,5863.910380363464,213
7142,61,81,0.00030972747,8011.0549058914185,126.4705924987793,5864.72967839241,213
7143,61,81,0.00027451367,8012.178719043732,126.50287246704102,5865.550981283188,213
7144,61,82,1.2760724e-05,8013.695549964905,126.89474320411682,5866.373996257782,213
7145,61,82,1.812943e-05,8014.810595273972,126.90498423576355,5867.196435213089,213
7146,61,82,2.359876e-06,8015.928202629089,126.94498133659363,5868.017185926437,213
7147,62,82,4.7602844e-05,8016.952572345734,126.94741439819336,5868.838191747665,213
7148,62,82,6.151872e-06,8018.068196296692,126.97167944908142,5869.659700870514,213
7149,62,82,8.289922e-05,8019.195912599564,126.97367358207703,5870.4979128837585,213
7150,62,82,0.00038679107,8020.303118944168,126.98568058013916,5871.318635940552,213
7151,62,82,7.286455e-05,8021.435208320618,127.01738452911377,5872.14165186882,213
7152,62,82,1.371136e-05,8022.551553964615,127.02895545959473,5872.9564418792725,213
7153,62,82,5.978889e-06,8023.6586854457855,127.03083944320679,5873.7736258506775,213
7154,62,82,6.2659434e-05,8024.770699977875,127.03529953956604,5874.593661785126,213
7155,62,82,8.369793e-05,8025.891570091248,127.05006265640259,5875.411146879196,213
7156,62,82,1.1438666e-05,8027.009246110916,127.07182264328003,5876.234074831009,213
7157,62,82,1.388341e-05,8028.121786594391,127.07710576057434,5877.0491008758545,213
7158,62,82,2.2584343e-05,8029.2353529930115,127.08235573768616,5877.871483802795,213
7159,62,82,4.6545127e-05,8030.341405391693,127.08848261833191,5878.690249681473,213
7160,62,82,7.147163e-05,8031.460835933685,127.11112260818481,5879.511303424835,213
7161,62,82,0.00018766383,8032.575321674347,127.12904977798462,5880.33395242691,213
7162,62,82,1.6702792e-05,8033.677383899689,127.13382196426392,5881.151718378067,213
7163,62,82,1.4218961e-05,8034.784162521362,127.14553499221802,5881.971751451492,213
7164,62,82,0.0003383959,8035.898920297623,127.16263580322266,5882.796363592148,213
7165,62,82,3.571235e-05,8037.017842054367,127.1677258014679,5883.615341663361,213
7166,62,82,1.21424055e-05,8038.137583971024,127.18933367729187,5884.437099456787,213
7167,62,82,0.00081114855,8039.251764297485,127.21095871925354,5885.259529352188,213
7168,62,82,1.4148751e-05,8040.371169567108,127.24117588996887,5886.078995227814,213
7169,62,82,0.00013133128,8041.4911386966705,127.25817894935608,5886.906002044678,213
7170,62,82,6.0940865e-06,8042.6086757183075,127.27064108848572,5887.735941171646,213
7171,62,82,0.00013142746,8043.729625940323,127.27242588996887,5888.563351154327,213
7172,62,82,0.0005854142,8044.837361812592,127.28287386894226,5889.381181240082,213
7173,62,82,6.982544e-06,8045.955404996872,127.29786372184753,5890.215003490448,213
7174,62,82,7.446231e-05,8047.06666469574,127.30899572372437,5891.037106513977,213
7175,62,82,1.9447984e-05,8048.172020673752,127.31090068817139,5891.85800075531,213
7176,62,82,2.6501171e-05,8049.3124051094055,127.33619976043701,5892.683742761612,213
7177,62,82,1.2498201e-06,8050.429487466812,127.35648155212402,5893.514306545258,213
7178,62,82,2.8966519e-05,8051.544744491577,127.37253737449646,5894.339071750641,213
7179,62,82,1.9581556e-05,8052.650132417679,127.37430739402771,5895.156587600708,213
7180,62,82,1.5252139e-05,8053.766145467758,127.3844861984253,5895.975484609604,213
7181,62,82,9.324398e-05,8054.8756647109985,127.40309500694275,5896.79358959198,213
7182,62,82,3.7323032e-05,8055.996187448502,127.41534090042114,5897.618782281876,213
7183,62,82,6.0077473e-05,8057.117993354797,127.43779492378235,5898.440756320953,213
7184,62,82,0.0068075806,8058.25547170639,127.44964289665222,5899.267605304718,213
7185,62,82,1.609292e-06,8059.36203789711,127.45165991783142,5900.088933229446,213
7186,62,82,0.0004065611,8060.480155944824,127.45337200164795,5900.907590150833,213
7187,62,82,1.5846592e-05,8061.596950054169,127.47269892692566,5901.733871459961,213
7188,62,82,0.00023095429,8062.711085319519,127.48700594902039,5902.561020612717,213
7189,62,82,4.326653e-06,8063.816468715668,127.49104189872742,5903.378038406372,213
7190,62,82,4.589331e-05,8064.930819749832,127.5019428730011,5904.205612182617,213
7191,62,82,3.9187533e-05,8066.033182621002,127.50948071479797,5905.025507211685,213
7192,62,82,1.8985083e-05,8067.147205591202,127.51155662536621,5905.85143828392,213
7193,62,82,0.00024473039,8068.345096588135,127.59161162376404,5906.666959285736,213
7194,62,82,0.00066162564,8069.5096616744995,127.63041758537292,5907.4918332099915,213
7195,62,82,3.913284e-06,8070.623381137848,127.64189839363098,5908.318120241165,213
7196,62,82,0.00024686405,8071.734848737717,127.6563823223114,5909.134055376053,213
7197,62,82,1.8479603e-05,8072.858889102936,127.65837216377258,5909.956953525543,213
7198,62,82,0.0003917243,8073.975214958191,127.6647641658783,5910.775015592575,213
7199,62,82,7.649791e-05,8075.0952162742615,127.68300318717957,5911.599717617035,213
7200,62,82,0.0002153124,8076.211616754532,127.68497824668884,5912.416637420654,213
7201,62,82,0.00027833576,8077.326441526413,127.70403623580933,5913.233438491821,213
7202,62,82,3.2303997e-05,8078.457728147507,127.73732924461365,5914.051069498062,213
7203,62,82,2.270165e-05,8079.576287746429,127.7563681602478,5914.870653629303,213
7204,62,82,1.0392267e-05,8080.688588142395,127.7711832523346,5915.693863630295,213
7205,62,83,5.135267e-05,8082.204255819321,128.17139101028442,5916.5129227638245,213
7206,62,83,0.00018186233,8083.317918539047,128.17342019081116,5917.344043731689,213
7207,62,83,0.000728336,8084.440979480743,128.1757402420044,5918.175007820129,213
7208,62,83,1.4249393e-05,8085.548811197281,128.1789734363556,5918.993723869324,213
7209,62,83,1.5403699e-05,8086.664016723633,128.19315648078918,5919.810555934906,213
7210,62,83,0.00049361883,8087.776313781738,128.2116425037384,5920.629123210907,213
7211,62,83,0.0001070531,8088.897647857666,128.2317032814026,5921.443326473236,213
7212,62,83,1.3825332e-05,8090.009347677231,128.23366832733154,5922.267193555832,213
7213,62,83,9.009984e-05,8091.124588727951,128.24667143821716,5923.095728635788,213
7214,62,83,6.488208e-05,8092.243289232254,128.26380038261414,5923.910945653915,213
7215,62,83,0.00049768167,8093.355705976486,128.27526235580444,5924.725246667862,213
7216,62,83,4.5650017e-06,8094.480817079544,128.28887724876404,5925.541300773621,213
7217,62,83,0.00048425648,8095.60360622406,128.29844546318054,5926.365088939667,213
7218,62,83,0.0008626212,8096.720771551132,128.30995345115662,5927.178583860397,213
7219,62,83,9.468181e-06,8097.845764875412,128.3193724155426,5928.003706932068,213
7220,62,83,0.00010807839,8098.958410739899,128.3291413784027,5928.824124097824,213
7221,62,83,0.00022121603,8100.0724239349365,128.34268522262573,5929.641939163208,213
7222,62,83,1.4431245e-05,8101.199629545212,128.36081218719482,5930.468054056168,213
7223,62,83,2.398941e-05,8102.322172641754,128.36826014518738,5931.289029836655,213
7224,62,83,3.5276575e-05,8103.438849449158,128.36998009681702,5932.113657951355,213
7225,62,83,1.2690469e-05,8104.553495645523,128.37627625465393,5932.930791854858,213
7226,62,83,0.00032556744,8105.666683673859,128.39659428596497,5933.747004032135,213
7227,62,83,7.8310135e-05,8106.774577856064,128.39972829818726,5934.563595056534,213
7228,62,83,4.3696627e-06,8107.884040117264,128.4040813446045,5935.379271030426,213
7229,62,83,3.268975e-05,8108.991762876511,128.4171223640442,5936.198231220245,213
7230,62,83,2.1505548e-05,8110.10186457634,128.43503546714783,5937.021236181259,213
7231,62,83,0.00021926737,8111.212551116943,128.43828225135803,5937.8472990989685,213
7232,62,83,0.00014521542,8112.342698335648,128.4682273864746,5938.667129993439,213
7233,62,83,4.0453742e-05,8113.4668555259705,128.47024536132812,5939.489798069,213
7234,62,83,7.107423e-06,8114.592950105667,128.4959511756897,5940.309998035431,213
7235,62,83,7.936086e-06,8115.707947731018,128.5142002105713,5941.129644870758,213
7236,62,83,4.6004084e-06,8116.830527544022,128.5457751750946,5941.945341825485,213
7237,62,83,4.8160276e-05,8117.9409148693085,128.55321526527405,5942.768341779709,213
7238,62,83,3.710304e-05,8119.047419786453,128.55547332763672,5943.586146831512,213
7239,62,83,0.00014516125,8120.167382955551,128.57325530052185,5944.406732797623,213
7240,62,83,4.2001582e-05,8121.283650398254,128.58683824539185,5945.2211718559265,213
7241,62,83,1.6228749e-05,8122.3873834609985,128.58888912200928,5946.03227353096,213
