step,epoch,syncs,loss,time,com_time,calc_time,exper_id
7242,62,83,4.8849593e-05,8123.507231235504,128.60152792930603,5946.851781606674,213
7243,62,83,0.00011268906,8124.636646986008,128.61585593223572,5947.678485631943,213
7244,62,83,8.081389e-06,8125.7499969005585,128.61773872375488,5948.5041716098785,213
7245,62,83,0.00020709893,8126.870101451874,128.65062475204468,5949.323749780655,213
7246,62,83,4.5633962e-05,8127.999056816101,128.6528058052063,5950.1441106796265,213
7247,62,83,9.10039e-06,8129.126875400543,128.68082475662231,5950.962707519531,213
7248,62,84,4.026576e-05,8130.679894924164,129.10613775253296,5951.795212507248,213
7249,62,84,2.632549e-05,8131.792589902878,129.12372875213623,5952.609396457672,213
7250,62,84,0.00038618062,8132.910377025604,129.14019179344177,5953.432646512985,213
7251,62,84,4.1235042e-05,8134.032776355743,129.15847778320312,5954.260095357895,213
7252,62,84,4.5792338e-05,8135.144603013992,129.16068863868713,5955.093755483627,213
7253,62,84,0.00028116818,8136.270988702774,129.18662881851196,5955.919082403183,213
7254,62,84,0.00072131044,8137.380470991135,129.20007061958313,5956.739014625549,213
7255,62,84,0.00010610418,8138.496268749237,129.2162356376648,5957.562690496445,213
7256,62,84,9.113067e-05,8139.617705345154,129.23343777656555,5958.396088600159,213
7257,62,84,8.1758146e-05,8140.734988212585,129.24072670936584,5959.220186471939,213
7258,62,84,5.6714e-06,8141.847544431686,129.2544937133789,5960.039760351181,213
7259,62,84,1.3693438e-05,8142.969338178635,129.28195881843567,5960.856781244278,213
7260,62,84,0.00022379431,8144.071019649506,129.28416085243225,5961.682650089264,213
7261,62,84,0.002761892,8145.192214250565,129.30653285980225,5962.498625278473,213
7262,62,84,6.95444e-06,8146.311389684677,129.32710790634155,5963.324150323868,213
7263,62,84,1.2112997e-05,8147.428006410599,129.33097791671753,5964.1455514431,213
7264,63,84,0.00074818544,8148.440127372742,129.3332359790802,5964.965721130371,213
7265,63,84,2.5719368e-05,8149.560460567474,129.3436439037323,5965.789388418198,213
7266,63,84,0.00033498148,8150.673919677734,129.34661507606506,5966.614266633987,213
7267,63,84,0.0069557205,8151.78865480423,129.35427522659302,5967.440046548843,213
7268,63,84,0.0024333843,8152.912393093109,129.35638213157654,5968.262500762939,213
7269,63,84,5.220278e-05,8154.021708250046,129.3582739830017,5969.088949918747,213
7270,63,84,1.0610124e-05,8155.136921167374,129.38422918319702,5969.906513214111,213
7271,63,84,8.051632e-06,8156.251805782318,129.38888335227966,5970.733962059021,213
7272,63,84,4.526115e-06,8157.367658615112,129.42145538330078,5971.550710201263,213
7273,63,84,2.269509e-05,8158.490154266357,129.42344522476196,5972.380727052689,213
7274,63,84,1.4890726e-05,8159.614718914032,129.4424753189087,5973.1978142261505,213
7275,63,84,1.2841463e-05,8160.737247467041,129.44447922706604,5974.015486240387,213
7276,63,84,0.0062058503,8161.857337713242,129.4602551460266,5974.8422865867615,213
7277,63,84,0.0005393954,8162.9690554142,129.46258020401,5975.665790557861,213
7278,63,84,8.368393e-05,8164.084998130798,129.4744644165039,5976.482700586319,213
7279,63,84,0.0011299155,8165.210506916046,129.5042223930359,5977.301818609238,213
7280,63,84,0.001310347,8166.330804347992,129.50616240501404,5978.123095750809,213
7281,63,84,0.000119745266,8167.4580409526825,129.50840139389038,5978.9489958286285,213
7282,63,84,4.773709e-06,8168.569055557251,129.52473330497742,5979.765054941177,213
7283,63,84,6.576542e-06,8169.70524263382,129.5511291027069,5980.587466955185,213
7284,63,84,0.00032187442,8170.823549032211,129.55297708511353,5981.408529043198,213
7285,63,84,0.0026887157,8171.9420602321625,129.55486798286438,5982.231616258621,213
7286,63,84,3.4086344e-07,8173.056109189987,129.564612865448,5983.051349401474,213
7287,63,84,1.7681486e-05,8174.173055171967,129.57679677009583,5983.8753225803375,213
7288,63,84,0.00015602549,8175.288139104843,129.5960066318512,5984.698246479034,213
7289,63,84,8.617655e-05,8176.398586273193,129.59783673286438,5985.516442298889,213
7290,63,84,3.3749716e-06,8177.512584447861,129.60768795013428,5986.335837364197,213
7291,63,84,0.0001329286,8178.626710653305,129.61534309387207,5987.154185056686,213
7292,63,84,0.0017251603,8179.745564937592,129.63655400276184,5987.975806951523,213
7293,63,84,6.857813e-06,8180.852984905243,129.6415479183197,5988.806062936783,213
7294,63,84,0.0002007035,8181.9699177742,129.65782976150513,5989.634743928909,213
7295,63,84,0.0001953528,8183.08525967598,129.66514992713928,5990.454457759857,213
7296,63,84,5.6632078e-05,8184.206598997116,129.67042589187622,5991.275019645691,213
7297,63,84,2.2798074e-06,8185.318035125732,129.67702102661133,5992.099638462067,213
7298,63,84,1.5199102e-05,8186.441548585892,129.70524907112122,5992.913480520248,213
7299,63,84,0.00015650076,8187.555161714554,129.72310519218445,5993.734729528427,213
7300,63,84,9.724033e-06,8188.684584379196,129.75029921531677,5994.561037302017,213
7301,63,84,5.0772924e-06,8189.799813508987,129.76536226272583,5995.376153469086,213
7302,63,84,1.5032953e-05,8190.908011674881,129.78038024902344,5996.19184923172,213
7303,63,84,3.7714678e-06,8192.031584262848,129.78236532211304,5997.017285108566,213
7304,63,84,6.509279e-06,8193.151818037033,129.8043134212494,5997.8330998420715,213
7305,63,84,1.9813007e-05,8194.26472067833,129.82012343406677,5998.651911973953,213
7306,63,84,1.4416303e-06,8195.386688947678,129.84434247016907,5999.47047495842,213
7307,63,84,3.9011382e-05,8196.513179302216,129.85872340202332,6000.296220064163,213
7308,63,84,9.887872e-05,8197.617474079132,129.8666913509369,6001.125806093216,213
7309,63,84,0.00024524677,8198.746271133423,129.86863732337952,6001.952428102493,213
7310,63,84,0.0002049604,8199.862864017487,129.87082934379578,6002.774901151657,213
7311,63,84,1.8970859e-05,8200.980522155762,129.90159511566162,6003.594732999802,213
7312,63,84,2.3346069e-05,8202.09495139122,129.93142414093018,6004.412655115128,213
7313,63,84,1.3718871e-05,8203.210906505585,129.94692516326904,6005.238477230072,213
7314,63,84,2.2211785e-05,8204.336624860764,129.94906616210938,6006.055659294128,213
7315,63,84,4.0972125e-05,8205.465606689453,129.9896023273468,6006.873905420303,213
7316,63,84,0.0001467914,8206.590885400772,130.01142048835754,6007.69345831871,213
7317,63,84,0.00053340325,8207.707260608673,130.01334857940674,6008.516894102097,213
7318,63,84,4.915046e-06,8208.834159374237,130.04177165031433,6009.336743116379,213
7319,63,84,1.8253863e-07,8209.94855594635,130.0632095336914,6010.157121896744,213
7320,63,84,1.7508422e-06,8211.063126325607,130.06513738632202,6010.985043048859,213
7321,63,84,2.7714823e-06,8212.172581672668,130.0782744884491,6011.809480190277,213
7322,63,84,2.8974371e-05,8213.285815000534,130.0800585746765,6012.626200914383,213
7323,63,84,1.01794085e-05,8214.415462255478,130.11658453941345,6013.443644046783,213
7324,63,84,2.2052418e-06,8215.526079893112,130.12530946731567,6014.267451047897,213
7325,63,84,2.0654366e-05,8216.650494098663,130.14911246299744,6015.0912919044495,213
7326,63,84,0.000831361,8217.764307498932,130.15826225280762,6015.923901796341,213
7327,63,84,7.6660535e-06,8218.877395391464,130.17460227012634,6016.738788604736,213
7328,63,84,7.445353e-06,8219.988871335983,130.1788411140442,6017.561422586441,213
7329,63,84,9.545418e-05,8221.105435371399,130.21182823181152,6018.383251905441,213
7330,63,84,0.00015927285,8222.215448141098,130.21814823150635,6019.204640865326,213
7331,63,84,7.683897e-05,8223.33322262764,130.2304563522339,6020.027057647705,213
7332,63,84,0.00032188924,8224.451875448227,130.24554634094238,6020.844232797623,213
7333,63,84,3.475616e-06,8225.589935541153,130.29176330566406,6021.660626649857,213
7334,63,84,8.771408e-06,8226.721495628357,130.29364943504333,6022.490082740784,213
7335,63,84,7.6739925e-05,8227.836879730225,130.30566453933716,6023.308233737946,213
7336,63,84,0.000535394,8228.96150970459,130.30779457092285,6024.125743865967,213
7337,63,84,0.00032210784,8230.07552933693,130.32782554626465,6024.937353849411,213
7338,63,84,9.162839e-06,8231.198186635971,130.34031176567078,6025.760272741318,213
7339,63,84,0.0002592494,8232.306480884552,130.3485336303711,6026.574346542358,213
7340,63,84,8.401413e-06,8233.426795482635,130.35055661201477,6027.397319316864,213
7341,63,84,6.704824e-05,8234.545373916626,130.37818145751953,6028.221328496933,213
7342,63,84,7.1734057e-06,8235.665966510773,130.38680458068848,6029.050168514252,213
7343,63,85,2.4202896e-05,8237.186157941818,130.79832363128662,6029.871201515198,213
7344,63,85,0.00018734092,8238.307034015656,130.8003556728363,6030.688554525375,213
7345,63,85,0.00063634606,8239.423915624619,130.82445359230042,6031.506347417831,213
7346,63,85,0.00068576896,8240.535895109177,130.84029459953308,6032.32939863205,213
7347,63,85,0.00046869702,8241.655227899551,130.85852456092834,6033.151476383209,213
7348,63,85,0.00021292674,8242.771208763123,130.8604736328125,6033.977227449417,213
7349,63,85,7.728223e-05,8243.886864185333,130.86740064620972,6034.7989773750305,213
7350,63,85,3.2244032e-05,8245.005580663681,130.91252970695496,6035.61180639267,213
7351,63,85,6.710424e-05,8246.130513191223,130.91454362869263,6036.426694393158,213
7352,63,85,7.3683455e-05,8247.266610145569,130.95357871055603,6037.245963573456,213
7353,63,85,0.0001772481,8248.389545440674,130.9727635383606,6038.062691688538,213
7354,63,85,0.0013875087,8249.512228012085,130.99775052070618,6038.887728691101,213
7355,63,85,0.00036490505,8250.627764463425,131.01774334907532,6039.707170724869,213
7356,63,85,0.000109544664,8251.737021446228,131.02420043945312,6040.52988576889,213
7357,63,85,0.0012496692,8252.846129179,131.02628827095032,6041.353302717209,213
7358,63,85,4.583637e-05,8253.964980840683,131.03349828720093,6042.174350738525,213
7359,63,85,7.43516e-06,8255.078619718552,131.0365822315216,6042.998129606247,213
7360,63,85,1.1780172e-05,8256.194858789444,131.0428183078766,6043.823013544083,213
7361,63,85,0.0013176636,8257.300905227661,131.04555916786194,6044.637109279633,213
7362,63,85,1.863381e-05,8258.42081618309,131.07937836647034,6045.45318031311,213
7363,63,85,0.0013345827,8259.545416116714,131.11614537239075,6046.270871162415,213
7364,63,85,4.397477e-06,8260.664387464523,131.11816143989563,6047.091549158096,213
7365,63,85,0.00052664976,8261.785206794739,131.12007546424866,6047.919044017792,213
7366,63,85,1.6968365e-06,8262.886636018753,131.12945246696472,6048.734211206436,213
7367,63,85,2.231777e-05,8263.996197462082,131.15064430236816,6049.550563335419,213
7368,63,85,0.0009445588,8265.113649129868,131.16052532196045,6050.369412183762,213
7369,63,85,2.8600058e-05,8266.223677873611,131.17176032066345,6051.1882293224335,213
7370,63,85,1.2498144e-06,8267.351068973541,131.20292925834656,6052.006265163422,213
7371,63,85,2.5473557e-05,8268.468220949173,131.2250373363495,6052.822098016739,213
7372,63,85,1.1917731e-05,8269.57259941101,131.22711634635925,6053.647938013077,213
7373,63,85,0.00012020311,8270.69873213768,131.2370023727417,6054.469341039658,213
7374,63,85,5.6488116e-06,8271.820057630539,131.25359344482422,6055.286665201187,213
7375,63,85,6.6062064e-05,8272.93307518959,131.27362942695618,6056.108554124832,213
7376,63,85,0.0026100294,8274.057139396667,131.2838613986969,6056.921595096588,213
7377,63,85,0.00011004814,8275.181787490845,131.31101942062378,6057.745352983475,213
7378,63,85,4.5264558e-05,8276.289303064346,131.3264524936676,6058.5624458789825,213
7379,63,85,6.3694906e-06,8277.401635885239,131.329514503479,6059.38593006134,213
7380,63,85,7.12589e-05,8278.522212028503,131.34799647331238,6060.207087993622,213
7381,64,85,0.019582963,8279.545336484909,131.35033750534058,6061.027096033096,213
7382,64,85,0.000116020754,8280.66534280777,131.35234546661377,6061.842734098434,213
7383,64,85,7.648127e-05,8281.779272556305,131.3615894317627,6062.675250053406,213
7384,64,85,5.5993532e-05,8282.898361444473,131.36991143226624,6063.497542858124,213
7385,64,85,2.9409607e-06,8284.007844209671,131.37439942359924,6064.308112621307,213
7386,64,85,3.2892256e-06,8285.116212368011,131.392151594162,6065.12441945076,213
7387,64,85,0.0003504742,8286.232576847076,131.40206956863403,6065.948332309723,213
7388,64,85,4.907792e-06,8287.347818136215,131.41666269302368,6066.771727561951,213
7389,64,85,0.012115179,8288.477333545685,131.4269106388092,6067.594792604446,213
7390,64,85,0.02528254,8289.599853038788,131.4552845954895,6068.418202638626,213
7391,64,85,4.014733e-05,8290.715476036072,131.47034764289856,6069.233456611633,213
7392,64,85,0.00024173132,8291.827998161316,131.47250866889954,6070.05517578125,213
7393,64,85,1.4596412e-05,8292.943208694458,131.47437071800232,6070.884912014008,213
7394,64,85,3.082606e-06,8294.06645655632,131.50007271766663,6071.700810909271,213
7395,64,85,4.19607e-05,8295.18274307251,131.51472568511963,6072.526025772095,213
7396,64,85,5.376832e-05,8296.305146932602,131.51689267158508,6073.355080842972,213
7397,64,85,2.6988631e-05,8297.41445350647,131.51902270317078,6074.179614782333,213
7398,64,85,0.00017970418,8298.538009166718,131.52084159851074,6075.003778934479,213
7399,64,85,1.06370735e-05,8299.664382696152,131.544020652771,6075.820693969727,213
7400,64,85,7.3726726e-05,8300.782789230347,131.56619954109192,6076.638001918793,213
7401,64,85,0.0052500754,8301.88822221756,131.5772886276245,6077.461744070053,213
7402,64,85,4.9845854e-05,8303.000508069992,131.5886266231537,6078.287884950638,213
7403,64,85,3.1493404e-05,8304.117808818817,131.59407949447632,6079.110738992691,213
7404,64,85,0.00042368853,8305.240024089813,131.59599351882935,6079.932313919067,213
7405,64,86,1.2156165e-05,8306.747431278229,131.99376440048218,6080.752076864243,213
7406,64,86,0.0020515707,8307.86156654358,132.0109224319458,6081.569112539291,213
7407,64,86,0.000119930875,8308.987357378006,132.0213804244995,6082.385622501373,213
7408,64,86,0.0003887453,8310.120804309845,132.06444025039673,6083.203045368195,213
7409,64,86,7.045867e-05,8311.231413125992,132.07390022277832,6084.027163505554,213
7410,64,86,5.729598e-05,8312.342497110367,132.09836840629578,6084.85072851181,213
7411,64,86,0.002023223,8313.469165325165,132.12714648246765,6085.666549444199,213
7412,64,86,8.7941284e-05,8314.582795143127,132.13139748573303,6086.488850355148,213
7413,64,86,0.000120537916,8315.696953296661,132.13569951057434,6087.312900304794,213
7414,64,86,0.0023132334,8316.815319299698,132.17086839675903,6088.127175092697,213
7415,64,86,4.8539012e-05,8317.929193735123,132.17983436584473,6088.95604300499,213
7416,64,86,0.00016344254,8319.044411182404,132.2102723121643,6089.767981290817,213
7417,64,86,0.00094894296,8320.15342259407,132.23561930656433,6090.586019277573,213
7418,64,86,1.5255011e-05,8321.265996932983,132.24372935295105,6091.412119150162,213
7419,64,86,9.2156384e-05,8322.386587142944,132.24579334259033,6092.237398147583,213
7420,64,86,3.3023239e-06,8323.488566875458,132.24798226356506,6093.061486959457,213
7421,64,86,2.2210499e-05,8324.606625556946,132.28440523147583,6093.87855887413,213
7422,64,86,3.5594371e-06,8325.724936246872,132.3168523311615,6094.701903820038,213
7423,64,86,1.8458435e-06,8326.849890470505,132.34987449645996,6095.5178418159485,213
7424,64,86,3.6187776e-05,8327.9799618721,132.36308646202087,6096.344440698624,213
7425,64,86,6.8083646e-05,8329.099181175232,132.36510062217712,6097.1697318553925,213
7426,64,86,0.00010783421,8330.230257987976,132.38586258888245,6097.992928743362,213
7427,64,86,0.000111682835,8331.349606275558,132.4086253643036,6098.8136558532715,213
7428,64,86,0.0019727314,8332.464650392532,132.41050052642822,6099.629649877548,213
7429,64,86,0.0016999462,8333.589398145676,132.41244649887085,6100.443897724152,213
7430,64,86,9.528445e-06,8334.710461378098,132.43451738357544,6101.267575502396,213
7431,64,86,5.8951795e-05,8335.827311754227,132.4535732269287,6102.08171248436,213
7432,64,86,0.000186359,8336.941931724548,132.45899605751038,6102.905385494232,213
7433,64,86,0.00016121895,8338.055788993835,132.46110820770264,6103.726904392242,213
7434,64,86,0.0013143319,8339.17917919159,132.46325635910034,6104.552392482758,213
7435,64,86,0.00035469176,8340.295097351074,132.46555542945862,6105.372909545898,213
7436,64,86,4.086382e-06,8341.407357692719,132.4676604270935,6106.199818611145,213
7437,64,86,7.6251945e-06,8342.529621601105,132.46986031532288,6107.025783538818,213
7438,64,86,9.174221e-05,8343.65448141098,132.47525429725647,6107.85098028183,213
7439,64,86,6.6471557e-06,8344.761847734451,132.4875202178955,6108.664696216583,213
7440,64,86,1.188416e-05,8345.874950647354,132.49402713775635,6109.487259149551,213
7441,64,86,2.3020453e-05,8346.981981992722,132.51146721839905,6110.30521607399,213
7442,64,86,0.0014218388,8348.108063936234,132.5366702079773,6111.125502109528,213
7443,64,86,1.1486098e-05,8349.225634098053,132.5512683391571,6111.943728923798,213
7444,64,86,5.7553938e-05,8350.35278749466,132.56926345825195,6112.760157823563,213
7445,64,86,9.120617e-05,8351.470367193222,132.5962884426117,6113.580826044083,213
7446,64,86,5.3289084e-05,8352.591123580933,132.6116213798523,6114.402913093567,213
7447,64,86,5.149947e-06,8353.70462846756,132.62086749076843,6115.224398136139,213
7448,64,86,5.3149222e-05,8354.824276924133,132.6258864402771,6116.0472910404205,213
7449,64,87,9.722853e-07,8356.3635430336,133.04496431350708,6116.862222194672,213
7450,64,87,3.1264408e-05,8357.482064247131,133.05554223060608,6117.686665296555,213
7451,64,87,0.03745094,8358.601164340973,133.0828082561493,6118.504108428955,213
7452,64,87,0.001383073,8359.729746580124,133.0851743221283,6119.324127435684,213
7453,64,87,3.80602e-05,8360.849833965302,133.08747720718384,6120.150107383728,213
7454,64,87,0.00021169364,8362.021421670914,133.1482231616974,6120.970771551132,213
7455,64,87,0.00010128677,8363.136826753616,133.15018606185913,6121.796550512314,213
7456,64,87,0.009093306,8364.308832883835,133.21621203422546,6122.616297721863,213
7457,64,87,2.0654927e-05,8365.471685409546,133.27846813201904,6123.4377229213715,213
7458,64,87,0.0002797477,8366.597164869308,133.3008360862732,6124.259246826172,213
7459,64,87,0.00012961794,8367.72018456459,133.32894015312195,6125.077334880829,213
7460,64,87,3.6184414e-05,8368.838718175888,133.34628701210022,6125.902307987213,213
7461,64,87,0.0021661143,8369.946521282196,133.34808993339539,6126.73060297966,213
7462,64,87,0.00022298415,8371.070130109787,133.3498558998108,6127.551996946335,213
7463,64,87,9.302778e-05,8372.184779167175,133.36104702949524,6128.370716094971,213
7464,64,87,3.0897725e-05,8373.30031967163,133.36734700202942,6129.197643995285,213
7465,64,87,0.0044526737,8374.421869516373,133.3850200176239,6130.016291856766,213
7466,64,87,4.5651727e-06,8375.533511161804,133.3967399597168,6130.8357927799225,213
7467,64,87,2.1129696e-05,8376.658219575882,133.41346979141235,6131.653168678284,213
7468,64,87,0.0009502727,8377.774617671967,133.41550469398499,6132.474656820297,213
7469,64,87,0.001079029,8378.885192632675,133.42612266540527,6133.295553684235,213
7470,64,87,9.752145e-06,8379.997751712799,133.43523478507996,6134.118335723877,213
7471,64,87,0.00010094781,8381.106233596802,133.44531989097595,6134.9420647621155,213
7472,64,87,1.2817566e-05,8382.211945056915,133.44711303710938,6135.766880750656,213
7473,64,87,2.0859083e-05,8383.33190870285,133.45443606376648,6136.588399887085,213
7474,64,87,6.487049e-05,8384.44117808342,133.4631531238556,6137.404141902924,213
7475,64,87,0.0127026215,8385.562950611115,133.46517610549927,6138.22561788559,213
7476,64,87,5.566836e-05,8386.688952445984,133.47317028045654,6139.0536642074585,213
7477,64,87,0.0003978599,8387.799763202667,133.47956824302673,6139.874149084091,213
7478,64,87,0.000453205,8388.923311471939,133.50261521339417,6140.695350885391,213
7479,64,87,0.00010333034,8390.033969640732,133.52935123443604,6141.51017165184,213
7480,64,87,0.00041954033,8391.151907205582,133.55474019050598,6142.328809499741,213
7481,64,87,3.7441463e-05,8392.262650966644,133.55670928955078,6143.150552272797,213
7482,64,87,0.018434793,8393.377364635468,133.5698561668396,6143.968357086182,213
7483,64,87,0.121009216,8394.497349500656,133.5960602760315,6144.794258117676,213
7484,64,87,0.00021015141,8395.624558925629,133.6268982887268,6145.61520409584,213
7485,64,87,1.9359388e-05,8396.743628025055,133.64872813224792,6146.441128015518,213
7486,64,87,1.6823918e-05,8397.8621134758,133.65079712867737,6147.267213106155,213
7487,64,87,0.1258931,8398.982854127884,133.66212129592896,6148.08479309082,213
7488,64,87,0.016077612,8400.084123134613,133.66411638259888,6148.908931016922,213
7489,64,87,0.00039730032,8401.198903799057,133.69108152389526,6149.726528167725,213
7490,64,88,0.000104198734,8402.738836050034,134.12611961364746,6150.539844036102,213
7491,64,88,0.00087021897,8403.852156162262,134.14706349372864,6151.357865810394,213
7492,64,88,1.3532275e-05,8404.962808847427,134.1492965221405,6152.180134534836,213
7493,64,88,0.0014746938,8406.084872722626,134.153160572052,6153.004392385483,213
7494,64,88,0.0003999587,8407.200272083282,134.15520548820496,6153.835324287415,213
7495,64,88,0.00023902157,8408.313287258148,134.17505955696106,6154.652880430222,213
7496,64,88,5.0379433e-05,8409.424650907516,134.1771686077118,6155.467751502991,213
7497,64,88,0.0003167494,8410.536324977875,134.1937656402588,6156.291254281998,213
7498,64,88,0.00026358565,8411.652219772339,134.20865654945374,6157.114086151123,213
7499,65,88,0.005194385,8412.689731121063,134.21111464500427,6157.935229063034,213
7500,65,88,8.7904555e-05,8413.800260305405,134.21364045143127,6158.762304067612,213
7501,65,88,5.8573223e-05,8414.931282997131,134.21568536758423,6159.595854043961,213
7502,65,88,7.0703495e-06,8416.060080051422,134.25333833694458,6160.409521818161,213
7503,65,88,0.00019720134,8417.16708612442,134.2551794052124,6161.2400777339935,213
7504,65,88,0.00014970938,8418.290087461472,134.25717329978943,6162.059700727463,213
7505,65,88,0.00020240137,8419.409093379974,134.2593493461609,6162.883517742157,213
7506,65,88,0.00021338699,8420.53923201561,134.27594923973083,6163.706887960434,213
7507,65,88,0.0003221021,8421.653817892075,134.2950141429901,6164.525476932526,213
7508,65,88,0.000109992776,8422.772753715515,134.31014609336853,6165.352060079575,213
7509,65,88,0.0014648077,8423.894184827805,134.3131251335144,6166.173602104187,213
7510,65,88,0.00018874525,8425.03562760353,134.3536171913147,6166.989775180817,213
7511,65,88,2.3384655e-05,8426.146886825562,134.35590314865112,6167.8162162303925,213
7512,65,88,0.0011825617,8427.259474515915,134.3731460571289,6168.634771108627,213
7513,65,88,0.00015122254,8428.375686645508,134.3873951435089,6169.453943014145,213
7514,65,88,0.00028506856,8429.499778270721,134.3891532421112,6170.2701189517975,213
7515,65,88,0.00016754022,8430.618780136108,134.40860629081726,6171.089007854462,213
7516,65,88,0.00021465335,8431.73456954956,134.41190218925476,6171.911876678467,213
7517,65,88,0.0002986611,8432.858314037323,134.4343843460083,6172.737986564636,213
7518,65,88,0.014057677,8433.977812290192,134.43631625175476,6173.5575087070465,213
7519,65,88,0.00056897674,8435.093559503555,134.449392080307,6174.377861499786,213
7520,65,88,0.0002982752,8436.215156555176,134.45114398002625,6175.200061559677,213
7521,65,88,0.0045568547,8437.326078414917,134.45295691490173,6176.020508527756,213
7522,65,88,0.00038552145,8438.444645166397,134.45506882667542,6176.853882551193,213
7523,65,88,0.0001058355,8439.563996076584,134.4787356853485,6177.667967557907,213
7524,65,88,0.004205164,8440.685384511948,134.5031065940857,6178.492892503738,213
7525,65,88,0.0003678804,8441.802095890045,134.52720260620117,6179.310774564743,213
7526,65,88,3.154529e-05,8442.920270442963,134.54588770866394,6180.127822637558,213
7527,65,88,0.00026875117,8444.034395217896,134.5602798461914,6180.952745676041,213
7528,65,88,5.220456e-05,8445.154872894287,134.56238174438477,6181.778123617172,213
7529,65,88,4.2773125e-05,8446.27439713478,134.58758187294006,6182.595752716064,213
7530,65,88,0.00089617237,8447.382432222366,134.59317588806152,6183.411588907242,213
7531,65,88,0.00051024806,8448.491379261017,134.59826803207397,6184.234616994858,213
7532,65,88,0.0006992073,8449.60614824295,134.6168761253357,6185.049239873886,213
7533,65,88,0.00039260145,8450.72434926033,134.63416123390198,6185.877021789551,213
7534,65,88,0.0001644212,8451.832307815552,134.65695309638977,6186.698135852814,213
7535,65,88,0.0041827913,8452.956650733948,134.6773281097412,6187.517483949661,213
7536,65,88,4.218672e-05,8454.076199054718,134.6792402267456,6188.334491014481,213
7537,65,88,2.2954322e-05,8455.19387793541,134.69600319862366,6189.148814916611,213
7538,65,88,0.00031516916,8456.300084114075,134.70265102386475,6189.97051692009,213
7539,65,88,0.00017181711,8457.42860007286,134.74444198608398,6190.788952589035,213
7540,65,88,0.00024242044,8458.549896717072,134.7528111934662,6191.6132707595825,213
7541,65,88,0.0001949492,8459.675960540771,134.775639295578,6192.435237646103,213
7542,65,88,0.00014520386,8460.784328699112,134.77776837348938,6193.259050607681,213
7543,65,88,0.00029805434,8461.89800786972,134.78417038917542,6194.081988334656,213
7544,65,89,0.00029002602,8463.414122581482,135.18714833259583,6194.896035432816,213
7545,65,89,7.2239476e-05,8464.536838293076,135.21029043197632,6195.7223954200745,213
7546,65,89,0.0016923893,8465.652070522308,135.22793555259705,6196.541443347931,213
7547,65,89,0.00012416102,8466.767063379288,135.24501037597656,6197.363139390945,213
7548,65,89,3.2389136e-05,8467.885254144669,135.25320625305176,6198.189547300339,213
7549,65,89,0.00012634491,8468.998428106308,135.2643871307373,6199.012626171112,213
7550,65,89,2.2862723e-05,8470.112360477448,135.27292728424072,6199.838552236557,213
7551,65,89,7.067539e-06,8471.217582941055,135.27873635292053,6200.661737442017,213
7552,65,89,0.00029846266,8472.33094239235,135.28382229804993,6201.4934685230255,213
7553,65,89,0.00011719553,8473.450401544571,135.28592944145203,6202.320171833038,213
7554,65,89,0.00016891595,8474.551743030548,135.28880834579468,6203.138135671616,213
7555,65,89,9.360743e-05,8475.662094116211,135.29070138931274,6203.962528467178,213
7556,65,89,0.000833783,8476.782447099686,135.29880046844482,6204.779185295105,213
7557,65,89,1.0622729e-05,8477.915894269943,135.31660342216492,6205.608763456345,213
7558,65,89,0.00030022665,8479.025331497192,135.33418250083923,6206.433222532272,213
7559,65,89,0.0002449219,8480.134102106094,135.34516048431396,6207.2603895664215,213
7560,65,89,1.7205115e-05,8481.248950004578,135.37257146835327,6208.07740855217,213
7561,65,89,0.0002162121,8482.360702753067,135.37533140182495,6208.899358510971,213
7562,65,89,1.8764582e-05,8483.469757080078,135.37730240821838,6209.727329730988,213
7563,65,89,7.516755e-05,8484.587271928787,135.3869023323059,6210.543902635574,213
7564,65,89,5.8744236e-06,8485.714181184769,135.40936827659607,6211.364723682404,213
7565,65,89,1.2524185e-05,8486.821709632874,135.41113209724426,6212.181750535965,213
7566,65,89,1.0637713e-05,8487.931739807129,135.41775822639465,6213.001145601273,213
