step,epoch,syncs,loss,time,com_time,calc_time,exper_id
7567,65,89,5.5392597e-05,8489.060360193253,135.43743109703064,6213.81464266777,213
7568,65,89,2.7306454e-05,8490.18623828888,135.43919205665588,6214.642821550369,213
7569,65,89,1.2924835e-05,8491.31240105629,135.46922087669373,6215.461981534958,213
7570,65,89,1.180884e-06,8492.424945354462,135.48877692222595,6216.2841465473175,213
7571,65,89,0.00016082362,8493.531311750412,135.49471879005432,6217.107228517532,213
7572,65,89,2.1457006e-06,8494.653541088104,135.49689173698425,6217.9247353076935,213
7573,65,89,7.1088325e-06,8495.77145409584,135.4988555908203,6218.743844270706,213
7574,65,89,0.017348392,8496.88456749916,135.50289869308472,6219.569385290146,213
7575,65,89,1.2567341e-05,8498.014509916306,135.53952169418335,6220.387114286423,213
7576,65,89,0.0004815153,8499.127661943436,135.55351972579956,6221.205014467239,213
7577,65,89,7.0248716e-05,8500.250277042389,135.55531787872314,6222.022418498993,213
7578,65,89,6.7298846e-05,8501.365149974823,135.55712699890137,6222.840980291367,213
7579,65,89,0.007880459,8502.48875260353,135.5670509338379,6223.6632742881775,213
7580,65,89,1.6784492e-05,8503.610279798508,135.56905889511108,6224.481957197189,213
7581,65,89,0.0001584886,8504.723083019257,135.58912181854248,6225.299377202988,213
7582,65,89,0.0007606874,8505.851536035538,135.59108781814575,6226.126666307449,213
7583,65,89,5.4564214e-05,8506.959296941757,135.60447883605957,6226.942163228989,213
7584,65,89,1.5459616e-06,8508.08249592781,135.60652375221252,6227.7641813755035,213
7585,65,89,0.0001596205,8509.223804950714,135.60835576057434,6228.592218399048,213
7586,65,89,2.7554785e-05,8510.334835290909,135.61502981185913,6229.414482116699,213
7587,65,89,1.0520581e-05,8511.445406675339,135.61701273918152,6230.238836288452,213
7588,65,89,0.0003801051,8512.576601266861,135.61896896362305,6231.059856176376,213
7589,65,89,1.0533911e-05,8513.691286325455,135.63477993011475,6231.88552737236,213
7590,65,89,7.7777266e-05,8514.805719852448,135.6439437866211,6232.705176353455,213
7591,65,89,0.0042668013,8515.938406705856,135.66771173477173,6233.525978088379,213
7592,65,89,2.0209013e-06,8517.047685861588,135.66964888572693,6234.345237016678,213
7593,65,89,0.0005637651,8518.174108743668,135.70527386665344,6235.1664180755615,213
7594,65,89,4.265441e-07,8519.289520740509,135.7185878753662,6235.982927322388,213
7595,65,89,0.00022180927,8520.40761756897,135.74530673027039,6236.800261497498,213
7596,65,89,4.4339315e-05,8521.539995193481,135.77937173843384,6237.620028734207,213
7597,65,89,8.250462e-05,8522.662184238434,135.79713368415833,6238.444761753082,213
7598,65,89,8.997219e-06,8523.784774303436,135.80834364891052,6239.259068727493,213
7599,65,89,4.557818e-05,8524.90138721466,135.8103096485138,6240.09014081955,213
7600,65,89,2.7602866e-05,8526.017313241959,135.81968665122986,6240.91153383255,213
7601,65,89,0.00042657438,8527.125059127808,135.82358264923096,6241.741238832474,213
7602,65,89,1.0330667e-05,8528.246212244034,135.8254656791687,6242.565176725388,213
7603,65,89,0.0004821434,8529.357506752014,135.83225464820862,6243.384888648987,213
7604,65,89,4.935202e-05,8530.485790491104,135.8365707397461,6244.214320659637,213
7605,65,89,3.4165012e-05,8531.611701250076,135.85462975502014,6245.033667564392,213
7606,65,89,4.922631e-06,8532.732538700104,135.85675883293152,6245.853523731232,213
7607,65,89,5.952556e-06,8533.85134935379,135.85879397392273,6246.678273677826,213
7608,65,89,2.9279809e-06,8534.980009794235,135.8665668964386,6247.505437850952,213
7609,65,89,7.48924e-06,8536.093711137772,135.86878991127014,6248.333433866501,213
7610,65,89,5.432215e-05,8537.228091955185,135.88413190841675,6249.152870893478,213
7611,65,89,0.0005636773,8538.343417406082,135.8970160484314,6249.975459098816,213
7612,65,89,4.69156e-06,8539.467728853226,135.92705392837524,6250.7936182022095,213
7613,65,89,3.1770676e-05,8540.5895216465,135.9375,6251.62135219574,213
7614,65,89,0.0054189893,8541.708616256714,135.94903302192688,6252.446848392487,213
7615,65,89,2.447358e-06,8542.828610658646,135.95729899406433,6253.276982307434,213
7616,66,89,6.761006e-05,8543.860954999924,135.95948314666748,6254.088426351547,213
7617,66,89,8.235631e-06,8544.974616289139,135.9685502052307,6254.9131853580475,213
7618,66,89,1.7787769e-06,8546.09872341156,135.97060704231262,6255.728731632233,213
7619,66,89,6.6187524e-05,8547.207586050034,135.98943209648132,6256.5436017513275,213
7620,66,89,2.7063443e-06,8548.321389913559,135.99128913879395,6257.360596656799,213
7621,66,89,3.4212513e-05,8549.431972503662,136.00609421730042,6258.185863733292,213
7622,66,89,0.0005972354,8550.542942523956,136.0188090801239,6259.005601882935,213
7623,66,89,0.00027487602,8551.6605656147,136.0221130847931,6259.825003862381,213
7624,66,89,5.8632495e-06,8552.784567117691,136.0248510837555,6260.646990776062,213
7625,66,89,1.7041746e-05,8553.894705533981,136.02674198150635,6261.47194981575,213
7626,66,89,2.3469255e-07,8555.009138822556,136.02850794792175,6262.3010058403015,213
7627,66,89,4.8804715e-05,8556.125987768173,136.03060102462769,6263.12634396553,213
7628,66,89,3.087146e-05,8557.244901418686,136.03517389297485,6263.949084997177,213
7629,66,89,2.320409e-05,8558.388168811798,136.06905388832092,6264.773220777512,213
7630,66,89,1.2182727e-05,8559.499285936356,136.07128286361694,6265.600499629974,213
7631,66,89,0.00015812895,8560.61275267601,136.08366799354553,6266.427541732788,213
7632,66,89,3.0117103e-06,8561.726641178131,136.09597206115723,6267.248184919357,213
7633,66,89,1.7684208e-05,8562.842726707458,136.109384059906,6268.061873674393,213
7634,66,89,1.7117361e-06,8563.960858345032,136.12605714797974,6268.885377645493,213
7635,66,89,4.4683416e-06,8565.073371887207,136.13557314872742,6269.712152481079,213
7636,66,89,1.5758556e-05,8566.192864656448,136.13783931732178,6270.534576654434,213
7637,66,89,7.844849e-06,8567.299419164658,136.1406111717224,6271.352281808853,213
7638,66,89,0.0030831182,8568.418852090836,136.14944219589233,6272.181449890137,213
7639,66,89,2.6392775e-06,8569.543666601181,136.15730929374695,6273.01016497612,213
7640,66,89,5.718268e-07,8570.668694019318,136.16417717933655,6273.832538127899,213
7641,66,89,9.667024e-07,8571.777860164642,136.169527053833,6274.653419017792,213
7642,66,89,7.7025215e-06,8572.887913703918,136.1876220703125,6275.472439050674,213
7643,66,89,3.622541e-06,8574.010845422745,136.18968796730042,6276.303245306015,213
7644,66,89,6.332988e-08,8575.126862764359,136.19171500205994,6277.131644964218,213
7645,66,89,6.920354e-06,8576.235306501389,136.1950080394745,6277.95405292511,213
7646,66,89,0.0007926207,8577.351115226746,136.21289992332458,6278.775922060013,213
7647,66,89,2.4631876e-05,8578.470279455185,136.21499490737915,6279.600191116333,213
7648,66,89,1.11125755e-05,8579.57738828659,136.21689701080322,6280.4212641716,213
7649,66,90,7.089813e-06,8581.089785575867,136.61174321174622,6281.242341041565,213
7650,66,90,0.00011136083,8582.189677238464,136.61740827560425,6282.055772066116,213
7651,66,90,1.3187713e-05,8583.31402540207,136.64929008483887,6282.871956825256,213
7652,66,90,1.088905e-05,8584.43740773201,136.65475916862488,6283.689494609833,213
7653,66,90,1.3237693e-05,8585.55171751976,136.66561913490295,6284.514629602432,213
7654,66,90,0.00016950042,8586.676819086075,136.68815207481384,6285.3363835811615,213
7655,66,90,1.0515011e-05,8587.817687988281,136.7206449508667,6286.1626834869385,213
7656,66,90,1.798508e-05,8588.94382572174,136.72286796569824,6286.980875492096,213
7657,66,90,1.2092839e-05,8590.049165725708,136.73968815803528,6287.795396566391,213
7658,66,90,7.1068407e-06,8591.162281751633,136.75289630889893,6288.6108314991,213
7659,66,90,1.3496728e-05,8592.27744603157,136.75524139404297,6289.433644533157,213
7660,66,90,0.00062931684,8593.405544757843,136.77691745758057,6290.248827457428,213
7661,66,90,0.00015579857,8594.53082537651,136.8033583164215,6291.071628570557,213
7662,66,90,9.735207e-06,8595.653583049774,136.80953431129456,6291.898580789566,213
7663,66,90,1.7098755e-06,8596.77053451538,136.83398532867432,6292.717348814011,213
7664,66,90,1.783728e-05,8597.89325428009,136.85903334617615,6293.540611505508,213
7665,66,90,0.00015066934,8598.99718260765,136.86263632774353,6294.364969730377,213
7666,66,90,1.5925375e-06,8600.128385543823,136.89720129966736,6295.193198680878,213
7667,66,90,0.02065862,8601.249264001846,136.89924240112305,6296.02051782608,213
7668,66,90,6.0978114e-06,8602.369805812836,136.90116047859192,6296.854047775269,213
7669,66,90,0.00024987126,8603.489243268967,136.92310547828674,6297.680220603943,213
7670,66,90,2.6326503e-05,8604.607839345932,136.92482447624207,6298.506773471832,213
7671,66,90,0.0004995512,8605.735726356506,136.9503893852234,6299.334168434143,213
7672,66,90,0.00061486824,8606.842542886734,136.95743823051453,6300.15328836441,213
7673,66,90,0.0013878287,8607.95082116127,136.96606922149658,6300.971266269684,213
7674,66,90,5.2599717e-05,8609.052102327347,136.97703504562378,6301.796065330505,213
7675,66,90,1.1430953e-05,8610.176977396011,137.02131509780884,6302.611935377121,213
7676,66,90,9.994994e-06,8611.29681110382,137.03828811645508,6303.430560350418,213
7677,66,90,5.9693233e-05,8612.405396938324,137.04028129577637,6304.253980398178,213
7678,66,90,0.00027479182,8613.522138357162,137.04227328300476,6305.080104589462,213
7679,66,90,3.1502586e-05,8614.651062250137,137.06029319763184,6305.905452489853,213
7680,66,90,0.00015005513,8615.762929439545,137.0720090866089,6306.727238416672,213
7681,66,90,0.0029317015,8616.866402626038,137.07991003990173,6307.54847240448,213
7682,66,90,2.4198727e-05,8617.988912820816,137.08209609985352,6308.358661413193,213
7683,66,90,0.000104620914,8619.098330020905,137.08403611183167,6309.1807725429535,213
7684,66,90,0.00031842742,8620.222475767136,137.0899863243103,6310.005841493607,213
7685,66,90,3.0477082e-05,8621.331868886948,137.09209728240967,6310.819299459457,213
7686,66,90,5.3747744e-06,8622.44476723671,137.09435033798218,6311.638213634491,213
7687,66,90,0.0020740398,8623.572445869446,137.10952925682068,6312.456431627274,213
7688,66,90,2.077171e-05,8624.692293405533,137.11160826683044,6313.28026175499,213
7689,66,90,3.1749783e-05,8625.803883075714,137.11831426620483,6314.101322889328,213
7690,66,90,1.6457278e-05,8626.917085647583,137.12323212623596,6314.91704583168,213
7691,66,90,0.00092660135,8628.043150663376,137.126855134964,6315.743227005005,213
7692,66,90,1.7792467e-05,8629.168497085571,137.1341552734375,6316.56502199173,213
7693,66,90,0.0020577947,8630.281986236572,137.14116311073303,6317.384776830673,213
7694,66,90,7.1644274e-05,8631.398943901062,137.14320516586304,6318.215308904648,213
7695,66,90,2.0402895e-05,8632.517395496368,137.16411018371582,6319.039328813553,213
7696,66,90,0.027891912,8633.634917736053,137.17799520492554,6319.859541893005,213
7697,66,90,3.0870244e-05,8634.748296260834,137.17975115776062,6320.687183856964,213
7698,66,90,3.4679085e-06,8635.868464231491,137.18208813667297,6321.505256652832,213
7699,66,90,0.033649627,8636.970748186111,137.18953204154968,6322.323112726212,213
7700,66,90,0.00028054966,8638.086972475052,137.2028169631958,6323.145646810532,213
7701,66,90,2.8124198e-06,8639.211418390274,137.22658491134644,6323.961893796921,213
7702,66,90,5.8907317e-06,8640.332882881165,137.24083995819092,6324.786633968353,213
7703,66,90,0.0018452844,8641.453066110611,137.24297785758972,6325.614125013351,213
7704,66,90,0.093668036,8642.582662582397,137.27503395080566,6326.435012817383,213
7705,66,90,0.001702172,8643.696523189545,137.29224801063538,6327.253915786743,213
7706,66,90,0.010990553,8644.812636852264,137.29412698745728,6328.082778453827,213
7707,66,90,0.0002972726,8645.93303513527,137.31079983711243,6328.903405189514,213
7708,66,90,1.5748348e-05,8647.057610750198,137.3129177093506,6329.72635102272,213
7709,66,90,0.13690315,8648.180793523788,137.3241105079651,6330.545930862427,213
7710,66,90,0.0006828298,8649.290244102478,137.32617044448853,6331.36026597023,213
7711,66,90,0.015573894,8650.413437128067,137.35038328170776,6332.181936979294,213
7712,66,90,1.2222873e-05,8651.53066945076,137.35619521141052,6333.009479999542,213
7713,66,90,0.0018690841,8652.639367341995,137.36255836486816,6333.825524091721,213
7714,66,90,0.19543625,8653.753828763962,137.3643674850464,6334.653223991394,213
7715,66,90,0.00049531646,8654.928658246994,137.3968346118927,6335.505998849869,213
7716,66,90,9.343981e-06,8656.114312171936,137.47186946868896,6336.322968959808,213
7717,66,90,0.0006812165,8657.317529916763,137.56663632392883,6337.138638973236,213
7718,66,90,0.000520534,8658.443101167679,137.56857538223267,6337.960523843765,213
7719,66,90,0.0015932295,8659.573810577393,137.58318829536438,6338.788883686066,213
7720,66,90,0.00070610514,8660.69479727745,137.6051082611084,6339.60254073143,213
7721,66,90,0.0008983661,8661.8054728508,137.61494421958923,6340.428196668625,213
7722,66,90,0.011190294,8662.92192196846,137.61732602119446,6341.2541716098785,213
7723,66,91,0.0042406567,8664.450355529785,138.0254499912262,6342.075043439865,213
7724,66,91,0.00014150399,8665.572474241257,138.04580807685852,6342.8919887542725,213
7725,66,91,0.00043381186,8666.702014684677,138.0478982925415,6343.718666791916,213
7726,66,91,0.00062332704,8667.814726352692,138.05988121032715,6344.537386894226,213
7727,66,91,0.013260255,8668.925117492676,138.0637321472168,6345.3610627651215,213
7728,66,91,0.0003380193,8670.044779062271,138.0722370147705,6346.18057179451,213
7729,66,91,8.568898e-05,8671.177695274353,138.09492206573486,6347.008287668228,213
7730,66,91,5.144519e-05,8672.294121980667,138.09682822227478,6347.837558031082,213
7731,66,91,0.00024281922,8673.405394554138,138.1216003894806,6348.662534236908,213
7732,66,91,0.00050518615,8674.535529613495,138.12352919578552,6349.488747358322,213
7733,67,91,0.00015897687,8675.548326253891,138.12576937675476,6350.301503419876,213
7734,67,91,0.0001496046,8676.666115522385,138.14459133148193,6351.124052524567,213
7735,67,91,0.00029138546,8677.782932281494,138.16625428199768,6351.942109823227,213
7736,67,91,0.00026776097,8678.898136854172,138.1920142173767,6352.767533779144,213
7737,67,91,0.06734131,8680.03354215622,138.19420719146729,6353.594745635986,213
7738,67,91,0.00030152226,8681.153611183167,138.1965310573578,6354.411690711975,213
7739,67,91,2.2830975e-05,8682.26964354515,138.2095501422882,6355.233322620392,213
7740,67,91,0.0001811409,8683.373874425888,138.21487998962402,6356.052984714508,213
7741,67,91,0.0026735114,8684.501055717468,138.24959897994995,6356.869608879089,213
7742,67,91,0.0011419336,8685.610652208328,138.2598078250885,6357.683666706085,213
7743,67,91,0.00064233586,8686.735304355621,138.26932668685913,6358.50355386734,213
7744,67,91,0.00037827613,8687.852967977524,138.27110075950623,6359.335424661636,213
7745,67,91,0.00019736048,8688.97866511345,138.31500267982483,6360.151141643524,213
7746,67,91,0.00021168598,8690.099387645721,138.3429617881775,6360.969375610352,213
7747,67,91,0.0003772695,8691.218302726746,138.34591674804688,6361.787528753281,213
7748,67,91,0.0004996086,8692.346222639084,138.3652627468109,6362.608582735062,213
7749,67,91,0.0031246617,8693.453468561172,138.37582683563232,6363.426884651184,213
7750,67,91,0.0051338403,8694.562911510468,138.3840148448944,6364.243644952774,213
7751,67,91,0.0001662797,8695.676064491272,138.3859748840332,6365.066859006882,213
7752,67,91,0.0005318082,8696.7976167202,138.42019391059875,6365.880257129669,213
7753,67,91,0.015848706,8697.909148216248,138.42856669425964,6366.704423904419,213
7754,67,91,2.7891856e-05,8699.03391957283,138.4492838382721,6367.529346704483,213
7755,67,91,0.0066496916,8700.154573917389,138.47673678398132,6368.349911689758,213
7756,67,91,0.023264425,8701.268155813217,138.4819667339325,6369.172205448151,213
7757,67,91,0.0015652124,8702.385092496872,138.4867148399353,6369.987316608429,213
7758,67,91,4.4697037e-05,8703.505004167557,138.49656987190247,6370.799348592758,213
7759,67,91,6.248481e-05,8704.61728143692,138.50307178497314,6371.623954772949,213
7760,67,91,5.294314e-05,8705.727516412735,138.5051748752594,6372.436645746231,213
7761,67,91,4.4970937e-05,8706.852001667023,138.51625680923462,6373.257049798965,213
7762,67,91,0.0015330216,8707.962177276611,138.52591395378113,6374.075692653656,213
7763,67,91,4.4106487e-06,8709.0836956501,138.52795696258545,6374.90004658699,213
7764,67,91,0.0019249131,8710.191995620728,138.53380393981934,6375.716626405716,213
7765,67,91,8.9750516e-05,8711.326732873917,138.56983304023743,6376.533168315887,213
7766,67,91,0.0006639548,8712.438420534134,138.58470702171326,6377.35591006279,213
7767,67,91,7.347412e-05,8713.555147647858,138.59517693519592,6378.178292989731,213
7768,67,91,1.4347961e-05,8714.67600607872,138.61300587654114,6378.996114730835,213
7769,67,91,0.00031824503,8715.790763616562,138.61509585380554,6379.816673517227,213
7770,67,91,0.00037113685,8716.909699678421,138.63143587112427,6380.626666545868,213
7771,67,91,8.240634e-05,8718.027694702148,138.65083479881287,6381.45192360878,213
7772,67,91,4.307702e-05,8719.143157243729,138.66595768928528,6382.272714853287,213
7773,67,91,0.0001280305,8720.25604724884,138.68688559532166,6383.089155912399,213
7774,67,91,0.0010514491,8721.365516662598,138.71439051628113,6383.907247066498,213
7775,67,91,0.00084487326,8722.482157468796,138.7209014892578,6384.733405828476,213
7776,67,91,0.0002753692,8723.5998544693,138.73090529441833,6385.551686763763,213
7777,67,91,0.00030137823,8724.716063022614,138.74637627601624,6386.372066736221,213
7778,67,91,0.003561398,8725.840180397034,138.7633352279663,6387.20099067688,213
7779,67,91,0.00012244403,8726.953241586685,138.7691011428833,6388.028213500977,213
7780,67,91,0.00014613381,8728.068016767502,138.77363109588623,6388.859394788742,213
7781,67,91,0.0008310585,8729.190948009491,138.77551126480103,6389.684751749039,213
7782,67,91,7.1710923e-07,8730.304038763046,138.792786359787,6390.503418922424,213
7783,67,91,8.609709e-05,8731.435170650482,138.80214834213257,6391.324858903885,213
7784,67,91,1.47529145e-05,8732.549298763275,138.8041832447052,6392.141320705414,213
7785,67,91,0.00070553063,8733.67004942894,138.81339621543884,6392.960026025772,213
7786,67,91,0.0032271296,8734.782341241837,138.81557703018188,6393.787962198257,213
7787,67,91,0.013731434,8735.897243976593,138.84418511390686,6394.607044219971,213
7788,67,91,3.544867e-05,8737.028451919556,138.8655002117157,6395.432446241379,213
7789,67,91,2.7515338e-05,8738.137948513031,138.8807122707367,6396.252256155014,213
7790,67,91,6.7647625e-06,8739.266354560852,138.89863419532776,6397.076271057129,213
7791,67,91,5.352756e-06,8740.388954162598,138.90060329437256,6397.902573108673,213
7792,67,91,0.00010495545,8741.51413846016,138.92298316955566,6398.723186016083,213
7793,67,91,1.9873663e-05,8742.635822057724,138.95283722877502,6399.539611816406,213
7794,67,91,6.358522e-06,8743.75730061531,138.96602320671082,6400.365172863007,213
7795,67,91,0.00060241885,8744.860646724701,138.9738790988922,6401.186319828033,213
7796,67,91,0.00048879406,8745.979523420334,138.97616314888,6402.008291959763,213
7797,67,91,0.00013594748,8747.096541881561,138.9897382259369,6402.836713075638,213
7798,67,91,3.9475563e-05,8748.199570178986,138.99885416030884,6403.656115055084,213
7799,67,91,0.012009981,8749.313626527786,139.00255823135376,6404.479928970337,213
7800,67,91,6.5292647e-06,8750.426461458206,139.00679206848145,6405.306224107742,213
7801,67,91,0.000110661,8751.541957139969,139.01753520965576,6406.129305124283,213
7802,67,91,2.077003e-05,8752.647367477417,139.02275323867798,6406.944382190704,213
7803,67,91,8.15829e-07,8753.76153254509,139.03436422348022,6407.764732122421,213
7804,67,91,0.00013240658,8754.878668546677,139.0554323196411,6408.581619024277,213
7805,67,91,9.726488e-05,8755.997607469559,139.0743772983551,6409.409257888794,213
7806,67,91,0.05379917,8757.10982131958,139.0811083316803,6410.237534999847,213
7807,67,91,1.8482315e-05,8758.212779521942,139.08615040779114,6411.059486150742,213
7808,67,91,6.208219e-05,8759.33331489563,139.0991153717041,6411.881187200546,213
7809,67,91,0.00060179894,8760.44764137268,139.11617827415466,6412.700330018997,213
7810,67,91,2.7714518e-06,8761.553934812546,139.12856721878052,6413.52098608017,213
7811,67,91,0.0001346562,8762.679423332214,139.14864540100098,6414.340762138367,213
7812,67,91,8.250005e-06,8763.792388439178,139.15073251724243,6415.164715051651,213
7813,67,91,0.012470057,8764.925287008286,139.1803915500641,6415.98658323288,213
7814,67,91,0.0649432,8766.049295663834,139.1943655014038,6416.809456110001,213
7815,67,91,4.216508e-06,8767.172523975372,139.21701455116272,6417.631302118301,213
7816,67,91,0.00026297497,8768.292650938034,139.21913862228394,6418.453381061554,213
7817,67,91,6.6293425e-05,8769.40544462204,139.23532581329346,6419.271267175674,213
7818,67,91,0.0021218343,8770.51815199852,139.24263978004456,6420.084918260574,213
7819,67,91,0.0011598526,8771.64036154747,139.24463367462158,6420.909049034119,213
7820,67,91,2.5517656e-06,8772.752990484238,139.24656867980957,6421.731650829315,213
7821,67,91,0.0013679004,8773.869535446167,139.24862265586853,6422.553606033325,213
7822,67,91,0.0029222618,8774.995784044266,139.25939679145813,6423.367826223373,213
7823,67,91,0.0005398471,8776.104789972305,139.28042888641357,6424.18520116806,213
7824,67,92,0.0012317532,8777.62491106987,139.69286799430847,6425.01012134552,213
7825,67,92,0.0006833171,8778.74516582489,139.72002792358398,6425.830777168274,213
7826,67,92,0.00022085937,8779.856307506561,139.7291567325592,6426.661956071854,213
7827,67,92,2.5256966e-06,8780.982871770859,139.74327754974365,6427.482216835022,213
7828,67,92,3.9746656e-06,8782.094782352448,139.74533438682556,6428.30341386795,213
7829,67,92,0.00019715048,8783.20940899849,139.76009845733643,6429.1247816085815,213
7830,67,92,0.0010140843,8784.337094068527,139.79213643074036,6429.946387529373,213
7831,67,92,7.4371255e-06,8785.468663215637,139.82357740402222,6430.775654554367,213
7832,67,92,0.00041340815,8786.584844589233,139.82571935653687,6431.60333275795,213
7833,67,92,0.00036956297,8787.699965715408,139.8492443561554,6432.4225487709045,213
7834,67,92,0.0011455929,8788.808704853058,139.85127925872803,6433.248821735382,213
7835,67,92,4.9754388e-05,8789.921511173248,139.85970640182495,6434.0723395347595,213
7836,67,92,2.6459495e-05,8791.036739587784,139.8835644721985,6434.8901245594025,213
7837,67,92,0.0017248518,8792.150971889496,139.8856873512268,6435.718233585358,213
7838,67,92,3.5035817e-05,8793.273278713226,139.90718126296997,6436.538993597031,213
7839,67,92,1.8197319e-06,8794.396432161331,139.92608332633972,6437.364590883255,213
7840,67,92,0.0004136122,8795.511759281158,139.92787528038025,6438.197246789932,213
7841,67,92,6.43897e-05,8796.6253323555,139.93384909629822,6439.020520687103,213
7842,67,92,0.00032055815,8797.743129253387,139.95467925071716,6439.836964607239,213
7843,67,92,0.00065568794,8798.863232851028,139.99793219566345,6440.659953594208,213
7844,67,92,0.00015559544,8799.991601467133,140.01660323143005,6441.484733581543,213
7845,67,92,4.913975e-05,8801.108295917511,140.04907631874084,6442.304911613464,213
7846,67,92,0.0007171707,8802.226026058197,140.0554552078247,6443.129394769669,213
7847,67,92,1.436857e-05,8803.332564592361,140.057311296463,6443.948996543884,213
7848,67,92,1.43346815e-05,8804.447350978851,140.06992936134338,6444.776456594467,213
7849,67,92,0.072324425,8805.561887979507,140.07196927070618,6445.597681760788,213
7850,68,92,0.000104157094,8806.58752155304,140.07431030273438,6446.418975114822,213
7851,68,92,0.040845264,8807.703729391098,140.07625222206116,6447.236228942871,213
7852,68,92,0.0002985504,8808.816524505615,140.08290314674377,6448.067006111145,213
7853,68,92,0.0006952694,8809.932816505432,140.1078541278839,6448.8803191185,213
7854,68,92,0.00038229482,8811.04206943512,140.12350225448608,6449.696489334106,213
7855,68,92,0.00084831665,8812.157039642334,140.12546825408936,6450.517402410507,213
7856,68,92,0.0006692972,8813.286484718323,140.15739727020264,6451.335864543915,213
7857,68,92,2.101637e-05,8814.400258302689,140.16359639167786,6452.157156467438,213
7858,68,92,0.00013994702,8815.526997089386,140.18156552314758,6452.987598657608,213
7859,68,92,0.0007901599,8816.63689827919,140.1923065185547,6453.804453611374,213
7860,68,92,0.0008608923,8817.748738527298,140.200430393219,6454.626968622208,213
7861,68,92,0.005119994,8818.884340763092,140.22508645057678,6455.442948818207,213
7862,68,92,1.2695236e-05,8819.99251961708,140.248149394989,6456.263681650162,213
7863,68,92,6.2820836e-06,8821.117469787598,140.25009942054749,6457.093408823013,213
7864,68,92,0.0025508418,8822.234971523285,140.2521014213562,6457.921592950821,213
7865,68,92,0.017731447,8823.35103726387,140.26206636428833,6458.741535186768,213
7866,68,92,5.381327e-05,8824.472259044647,140.26360058784485,6459.557521104813,213
7867,68,93,0.00031868785,8825.96358537674,140.63854455947876,6460.370792150497,213
7868,68,93,0.0005841308,8827.099401950836,140.67277646064758,6461.2004680633545,213
7869,68,93,0.0009952479,8828.210707902908,140.67489957809448,6462.022524356842,213
7870,68,93,0.00013938651,8829.326305150986,140.685138463974,6462.844623088837,213
7871,68,93,1.9180392e-05,8830.435740947723,140.68700432777405,6463.667249917984,213
7872,68,93,0.0003719715,8831.553148508072,140.68902730941772,6464.492774009705,213
7873,68,93,0.00017613318,8832.66292142868,140.70333647727966,6465.318346977234,213
7874,68,93,0.00025544528,8833.771085739136,140.7051706314087,6466.142208099365,213
7875,68,93,0.0013534457,8834.905239343643,140.7213807106018,6466.95526599884,213
7876,68,93,0.00017573716,8836.016532182693,140.72332668304443,6467.778975009918,213
7877,68,93,8.918779e-05,8837.134772539139,140.75047659873962,6468.596027851105,213
7878,68,93,0.00040597157,8838.246265888214,140.76290774345398,6469.413757801056,213
7879,68,93,7.404032e-05,8839.348247766495,140.77408266067505,6470.236605882645,213
7880,68,93,0.00018264614,8840.476016044617,140.79587483406067,6471.054412841797,213
7881,68,93,2.7184651e-05,8841.5875146389,140.81366777420044,6471.868961811066,213
7882,68,93,0.003677839,8842.701539516449,140.82001185417175,6472.688459634781,213
7883,68,93,0.0031232957,8843.81975889206,140.83869290351868,6473.507979631424,213
7884,68,93,0.005682334,8844.938611507416,140.85433387756348,6474.33092045784,213
7885,68,93,5.661347e-05,8846.051283836365,140.87173080444336,6475.150554656982,213
7886,68,93,0.00013056317,8847.172523260117,140.87385368347168,6475.974660873413,213
7887,68,93,0.00015220011,8848.27578663826,140.87815761566162,6476.7962918281555,213
7888,68,93,9.684159e-05,8849.387126922607,140.880366563797,6477.621824502945,213
7889,68,93,7.8738085e-05,8850.507888317108,140.90261960029602,6478.439092636108,213
7890,68,93,5.11158e-05,8851.620673418045,140.92114758491516,6479.25700879097,213
7891,68,93,0.0002068588,8852.73374414444,140.93150758743286,6480.0764718055725,213
7892,68,93,0.0001453651,8853.84058046341,140.9454905986786,6480.898962020874,213
