step,epoch,syncs,loss,time,com_time,calc_time,exper_id
7893,68,93,0.00012466586,8854.95671248436,140.95178151130676,6481.7254428863525,213
7894,68,93,4.2551772e-05,8856.064666748047,140.95552158355713,6482.544860839844,213
7895,68,93,0.00013289746,8857.20053768158,140.9903314113617,6483.358819723129,213
7896,68,93,8.6431384e-05,8858.337748527527,141.02440333366394,6484.175174713135,213
7897,68,93,1.0395178e-05,8859.465272188187,141.0338113307953,6485.004964828491,213
7898,68,93,4.0236067e-05,8860.586720943451,141.03547549247742,6485.826922893524,213
7899,68,93,9.8398505e-06,8861.706731319427,141.03755259513855,6486.65248298645,213
7900,68,93,1.8212173e-05,8862.83241224289,141.05146169662476,6487.477154970169,213
7901,68,93,5.1453688e-05,8863.952392578125,141.08173179626465,6488.293575048447,213
7902,68,93,1.0044447e-05,8865.060535669327,141.09580087661743,6489.116224050522,213
7903,68,93,3.3389126e-05,8866.187618255615,141.09796690940857,6489.931311130524,213
7904,68,93,0.002138506,8867.317657470703,141.1304647922516,6490.751976966858,213
7905,68,93,5.1403567e-05,8868.433827638626,141.13435077667236,6491.577991962433,213
7906,68,93,2.0350348e-05,8869.561305999756,141.1364016532898,6492.404607057571,213
7907,68,93,1.1482816e-05,8870.695073604584,141.16318655014038,6493.225440979004,213
7908,68,93,9.4018105e-06,8871.80674624443,141.19478058815002,6494.046476125717,213
7909,68,93,0.00038272055,8872.90938425064,141.20049452781677,6494.865175008774,213
7910,68,93,8.4278654e-05,8874.022055387497,141.2023856639862,6495.678233861923,213
7911,68,93,5.462837e-06,8875.13600897789,141.23449063301086,6496.492655754089,213
7912,68,93,5.0493227e-06,8876.24474453926,141.2491238117218,6497.3130984306335,213
7913,68,93,2.5428435e-05,8877.35193514824,141.25107169151306,6498.133985280991,213
7914,68,93,0.00017325742,8878.465786933899,141.25347757339478,6498.956089258194,213
7915,68,93,0.00042332205,8879.5891726017,141.26872372627258,6499.780522346497,213
7916,68,93,5.2989567e-06,8880.708791971207,141.2805049419403,6500.594077348709,213
7917,68,93,4.135537e-05,8881.818470478058,141.28471183776855,6501.412459611893,213
7918,68,93,3.2554806e-05,8882.929477214813,141.30352878570557,6502.233167648315,213
7919,68,93,0.00026009177,8884.038374185562,141.30652475357056,6503.060296535492,213
7920,68,93,4.468062e-06,8885.152474164963,141.31576490402222,6503.883131504059,213
7921,68,93,9.248195e-05,8886.276814222336,141.31783890724182,6504.704035758972,213
7922,68,93,1.1340251e-05,8887.382106781006,141.32644891738892,6505.524007558823,213
7923,68,93,0.0001557054,8888.500066518784,141.33986282348633,6506.345613479614,213
7924,68,93,2.9607101e-05,8889.60939693451,141.34171986579895,6507.159558534622,213
7925,68,94,4.6938246e-07,8891.094183444977,141.7248089313507,6507.975987434387,213
7926,68,94,0.0001591984,8892.216160774231,141.73580598831177,6508.799695253372,213
7927,68,94,8.080764e-05,8893.328521966934,141.74653792381287,6509.618255138397,213
7928,68,94,0.00012600186,8894.44728755951,141.74814701080322,6510.435755968094,213
7929,68,94,0.00047840617,8895.565734624863,141.75875115394592,6511.260486841202,213
7930,68,94,8.5825064e-05,8896.668167352676,141.76075506210327,6512.080995798111,213
7931,68,94,2.6435278e-05,8897.774829387665,141.76281309127808,6512.897888660431,213
7932,68,94,0.00062107056,8898.895723104477,141.765212059021,6513.730888605118,213
7933,68,94,4.3675376e-05,8900.012637853622,141.76699709892273,6514.555841445923,213
7934,68,94,1.3059743e-05,8901.125783920288,141.76869821548462,6515.387124300003,213
7935,68,94,0.00033719093,8902.236096143723,141.7774202823639,6516.203882455826,213
7936,68,94,0.00025615323,8903.355409860611,141.79200220108032,6517.030942440033,213
7937,68,94,2.3507784e-05,8904.467409133911,141.79413533210754,6517.845918416977,213
7938,68,94,0.00021426499,8905.580981731415,141.79611730575562,6518.676776409149,213
7939,68,94,0.00049701874,8906.694887638092,141.83045840263367,6519.492101192474,213
7940,68,94,0.0002905934,8907.813152313232,141.84663939476013,6520.310896158218,213
7941,68,94,0.002036182,8908.934807538986,141.856130361557,6521.129581212997,213
7942,68,94,0.0002899005,8910.048042058945,141.86659836769104,6521.949436426163,213
7943,68,94,0.00014057453,8911.163678407669,141.89229536056519,6522.772505283356,213
7944,68,94,0.0016695982,8912.286002874374,141.89434432983398,6523.597363233566,213
7945,68,94,0.00015681105,8913.397637844086,141.8963861465454,6524.421894311905,213
7946,68,94,0.00063387863,8914.523612737656,141.91808414459229,6525.245087146759,213
7947,68,94,1.4603066e-05,8915.64620065689,141.93120908737183,6526.065593242645,213
7948,68,94,0.00018680759,8916.759773015976,141.93316006660461,6526.882350444794,213
7949,68,94,6.110608e-05,8917.887655735016,141.93528819084167,6527.702988147736,213
7950,68,94,1.915968e-05,8918.999909877777,141.9608771800995,6528.522448062897,213
7951,68,94,4.595425e-05,8920.118099689484,141.98778700828552,6529.340124845505,213
7952,68,94,0.0008066547,8921.229560613632,141.99826216697693,6530.165776729584,213
7953,68,94,0.000107112224,8922.340366363525,142.01873326301575,6530.989612579346,213
7954,68,94,1.9140534e-05,8923.446789741516,142.02060914039612,6531.817986726761,213
7955,68,94,0.0002976178,8924.557262659073,142.02900314331055,6532.638338804245,213
7956,68,94,0.0005405039,8925.673362255096,142.0467312335968,6533.454375982285,213
7957,68,94,9.8977216e-05,8926.787832736969,142.07016038894653,6534.275771141052,213
7958,68,94,4.3398486e-06,8927.923292636871,142.1283314228058,6535.092038869858,213
7959,68,94,0.000688329,8929.03017449379,142.13954257965088,6535.914207696915,213
7960,68,94,0.00019902695,8930.142627239227,142.1468105316162,6536.739586830139,213
7961,68,94,0.00037326076,8931.25233387947,142.17417240142822,6537.555626869202,213
7962,68,94,5.3285767e-05,8932.373191595078,142.17631554603577,6538.37139582634,213
7963,68,94,7.2020875e-06,8933.478667497635,142.201420545578,6539.184975147247,213
7964,68,94,4.602856e-05,8934.597262144089,142.21389174461365,6540.008166313171,213
7965,68,94,0.00023051261,8935.714060544968,142.21600079536438,6540.835421323776,213
7966,68,94,6.1403393e-06,8936.832740545273,142.24489188194275,6541.653788089752,213
7967,69,94,5.233971e-07,8937.857427358627,142.24759578704834,6542.472734212875,213
7968,69,94,1.3309286e-05,8938.977204561234,142.2497799396515,6543.29524230957,213
7969,69,94,0.00052221195,8940.091266870499,142.25522780418396,6544.118665218353,213
7970,69,94,3.7295064e-05,8941.212008953094,142.26950979232788,6544.947081327438,213
7971,69,94,1.959703e-05,8942.331312656403,142.2817256450653,6545.762039422989,213
7972,69,94,0.0002637945,8943.438460111618,142.2857027053833,6546.57745718956,213
7973,69,94,8.61503e-05,8944.56353020668,142.30477261543274,6547.398456335068,213
7974,69,94,1.0340474e-05,8945.677121162415,142.32678651809692,6548.223246335983,213
7975,69,94,0.00016605438,8946.810713529587,142.32892560958862,6549.058077335358,213
7976,69,94,0.00010935027,8947.941336154938,142.34103178977966,6549.879006147385,213
7977,69,94,0.00062150654,8949.141590833664,142.34298276901245,6550.785781145096,213
7978,69,94,7.811386e-06,8950.255880832672,142.34707069396973,6551.611138343811,213
7979,69,94,5.8815433e-05,8951.363231658936,142.36244678497314,6552.428307294846,213
7980,69,94,0.00012216376,8952.489362478256,142.3646047115326,6553.258657217026,213
7981,69,94,3.5390178e-07,8953.615979194641,142.3813316822052,6554.0876252651215,213
7982,69,94,0.00032099022,8954.729932546616,142.3869047164917,6554.910531282425,213
7983,69,94,1.8185163e-05,8955.851629972458,142.4100317955017,6555.731006145477,213
7984,69,94,1.0356235e-06,8956.972862243652,142.45408272743225,6556.543466091156,213
7985,69,94,0.0006151377,8958.085077047348,142.45591568946838,6557.3731162548065,213
7986,69,94,1.0475622e-05,8959.200475215912,142.46527647972107,6558.198909282684,213
7987,69,94,0.00024790934,8960.322796821594,142.47472047805786,6559.022041320801,213
7988,69,94,9.481842e-06,8961.43227815628,142.4985954761505,6559.841931343079,213
7989,69,94,0.003117058,8962.53858590126,142.51355648040771,6560.664479255676,213
7990,69,94,6.233765e-06,8963.666209697723,142.51582145690918,6561.48539018631,213
7991,69,94,2.7381378e-05,8964.777104616165,142.52698230743408,6562.314312458038,213
7992,69,94,1.4083218e-05,8965.907719612122,142.52875018119812,6563.139612436295,213
7993,69,94,1.8845265e-05,8967.027439594269,142.5475389957428,6563.966251134872,213
7994,69,94,0.0016725613,8968.160433769226,142.57302689552307,6564.795891046524,213
7995,69,94,7.5063167e-07,8969.281612157822,142.57716989517212,6565.622888088226,213
7996,69,94,4.654051e-05,8970.396388053894,142.5904450416565,6566.442494153976,213
7997,69,94,1.2018753e-05,8971.508788824081,142.59431505203247,6567.262591123581,213
7998,69,94,6.997557e-06,8972.629781007767,142.61660313606262,6568.085366010666,213
7999,69,94,1.4811387e-05,8973.741436481476,142.6292440891266,6568.902163028717,213
8000,69,94,3.4644938e-07,8974.865311145782,142.65675902366638,6569.726142883301,213
8001,69,94,2.9092082e-06,8976.0058157444,142.65887713432312,6570.555125951767,213
8002,69,94,5.1036085e-07,8977.125150203705,142.67893624305725,6571.378627061844,213
8003,69,94,7.71592e-06,8978.252150297165,142.68107533454895,6572.207598209381,213
8004,69,94,6.128039e-07,8979.369995117188,142.6882152557373,6573.0353972911835,213
8005,69,94,8.955035e-05,8980.489120721817,142.70210528373718,6573.853005170822,213
8006,69,94,7.6625656e-05,8981.613253116608,142.72653126716614,6574.668625354767,213
8007,69,94,0.0004915196,8982.747043132782,142.7427122592926,6575.490362405777,213
8008,69,95,1.3037521e-05,8984.255756139755,143.13506627082825,6576.313057422638,213
8009,69,95,5.625147e-07,8985.373988866806,143.1368923187256,6577.131153583527,213
8010,69,95,7.940843e-05,8986.486850976944,143.16461324691772,6577.951400279999,213
8011,69,95,0.00036845665,8987.59709596634,143.17621541023254,6578.764824390411,213
8012,69,95,4.6267727e-05,8988.709705352783,143.19467735290527,6579.584100484848,213
8013,69,95,3.1176693e-05,8989.840030193329,143.22180032730103,6580.405962705612,213
8014,69,95,6.330009e-05,8990.957864284515,143.24131536483765,6581.228101730347,213
8015,69,95,5.8956786e-05,8992.058490753174,143.24451851844788,6582.046488761902,213
8016,69,95,5.658454e-05,8993.170785188675,143.2611186504364,6582.868903875351,213
8017,69,95,1.2572765e-06,8994.277679920197,143.26918363571167,6583.702203035355,213
8018,69,95,0.008650632,8995.402351140976,143.27106261253357,6584.515471935272,213
8019,69,95,0.00060285773,8996.516987085342,143.2995355129242,6585.333139896393,213
8020,69,95,0.00014431319,8997.647783994675,143.31202149391174,6586.160269021988,213
8021,69,95,0.0003678598,8998.763727664948,143.32884645462036,6586.975389957428,213
8022,69,95,0.0010449259,8999.882086277008,143.35183453559875,6587.797868967056,213
8023,69,95,0.0026929432,9000.990245103836,143.35891246795654,6588.622838973999,213
8024,69,95,8.495e-05,9002.127573251724,143.36102938652039,6589.455576181412,213
8025,69,95,2.5448451e-05,9003.239301204681,143.3836064338684,6590.272491931915,213
8026,69,95,0.00013150163,9004.360464334488,143.38550853729248,6591.094325065613,213
8027,69,95,1.4360787e-06,9005.463423728943,143.38749361038208,6591.92111992836,213
8028,69,95,0.00012578408,9006.571780920029,143.41042160987854,6592.739387989044,213
8029,69,95,0.00028266734,9007.680668830872,143.43708968162537,6593.560599088669,213
8030,69,95,0.00015091171,9008.802813768387,143.43967270851135,6594.387229919434,213
8031,69,95,2.188039e-05,9009.939048290253,143.468683719635,6595.209378004074,213
8032,69,95,0.0006012644,9011.075145244598,143.47085571289062,6596.034565925598,213
8033,69,95,1.7088178e-05,9012.188863992691,143.4960424900055,6596.850215911865,213
8034,69,95,1.9371566e-05,9013.30460691452,143.4982135295868,6597.66988992691,213
8035,69,95,4.30847e-05,9014.4146296978,143.52003049850464,6598.488937854767,213
8036,69,95,1.4860238e-05,9015.531561136246,143.52205753326416,6599.310204982758,213
8037,69,95,0.00014070117,9016.641482830048,143.53037571907043,6600.131919145584,213
8038,69,95,1.2997789e-05,9017.75699186325,143.54380774497986,6600.959861278534,213
8039,69,95,1.808565e-05,9018.876985549927,143.5558557510376,6601.7802221775055,213
8040,69,95,7.703982e-05,9019.99002981186,143.56695675849915,6602.60985326767,213
8041,69,95,6.643442e-05,9021.106207370758,143.58565855026245,6603.429613113403,213
8042,69,95,2.4548203e-06,9022.227520227432,143.58753061294556,6604.258747816086,213
8043,69,95,3.77817e-05,9023.354678153992,143.59699869155884,6605.075554847717,213
8044,69,95,7.0776296e-05,9024.463991880417,143.60555171966553,6605.892088890076,213
8045,69,95,5.8578066e-06,9025.58121562004,143.6074857711792,6606.723832845688,213
8046,69,95,0.00011603451,9026.704278945923,143.61398482322693,6607.547030687332,213
8047,69,95,4.1441544e-06,9027.831976652145,143.64487385749817,6608.3716406822205,213
8048,69,95,4.026592e-06,9028.946515798569,143.64674186706543,6609.192859649658,213
8049,69,95,1.2350299e-05,9030.060669898987,143.65733671188354,6610.015916585922,213
8050,69,95,1.3486479e-05,9031.177228212357,143.6918957233429,6610.838424444199,213
8051,69,95,0.0001738668,9032.289556741714,143.70669960975647,6611.65705037117,213
8052,69,95,1.2656772e-05,9033.4089782238,143.7301425933838,6612.471369504929,213
8053,69,95,2.0609823e-05,9034.527708768845,143.75150847434998,6613.293629646301,213
8054,69,95,8.476939e-06,9035.647980928421,143.77378344535828,6614.1081166267395,213
8055,69,95,0.00041158148,9036.769819021225,143.77596139907837,6614.927958488464,213
8056,69,95,1.0659964e-05,9037.905944347382,143.81686735153198,6615.7542605400085,213
8057,69,95,4.6414134e-05,9039.011440992355,143.8338704109192,6616.575380563736,213
8058,69,95,8.427413e-05,9040.124325990677,143.84454441070557,6617.405376672745,213
8059,69,95,0.0005074478,9041.23102235794,143.84664726257324,6618.2324476242065,213
8060,69,95,3.8227605e-05,9042.352444410324,143.8485291004181,6619.068423509598,213
8061,69,95,8.599476e-05,9043.466180562973,143.85742115974426,6619.895065307617,213
8062,69,95,2.2668419e-05,9044.593692779541,143.87003207206726,6620.716995000839,213
8063,69,95,8.145692e-05,9045.706825256348,143.88152313232422,6621.53791308403,213
8064,69,95,8.332361e-06,9046.828629016876,143.89022827148438,6622.36460018158,213
8065,69,95,2.5879066e-05,9047.942637205124,143.89223337173462,6623.193870067596,213
8066,69,95,0.00017656306,9049.067127943039,143.926114320755,6624.011837244034,213
8067,69,96,7.5071216e-06,9050.57246541977,144.3265082836151,6624.8333921432495,213
8068,69,96,0.0002410953,9051.688777208328,144.33292436599731,6625.648944377899,213
8069,69,96,3.2375538e-05,9052.80357336998,144.3518042564392,6626.463900089264,213
8070,69,96,0.0012430511,9053.922131061554,144.36598920822144,6627.283899068832,213
8071,69,96,0.0006388583,9055.042782783508,144.36811232566833,6628.10438990593,213
8072,69,96,0.0002016979,9056.172799110413,144.40164518356323,6628.916443824768,213
8073,69,96,0.008222668,9057.28810286522,144.40359210968018,6629.741771936417,213
8074,69,96,1.9016345e-05,9058.405247926712,144.40934205055237,6630.561377286911,213
8075,69,96,2.4359666e-05,9059.512974977493,144.4113118648529,6631.383592367172,213
8076,69,96,7.509888e-06,9060.628630638123,144.43500399589539,6632.199333190918,213
8077,69,96,0.00086569996,9061.741018533707,144.46186685562134,6633.017818450928,213
8078,69,96,4.770065e-06,9062.864270448685,144.4654757976532,6633.838620424271,213
8079,69,96,3.7600526e-05,9063.987045764923,144.49530386924744,6634.65459728241,213
8080,69,96,0.0002761007,9065.097244501114,144.5186688899994,6635.471920251846,213
8081,69,96,0.00065507117,9066.221450805664,144.52993988990784,6636.302250146866,213
8082,69,96,6.822254e-05,9067.331863164902,144.53746676445007,6637.115123271942,213
8083,69,96,8.3826526e-05,9068.453605890274,144.57423782348633,6637.930197477341,213
8084,70,96,1.9432704e-05,9069.496768712997,144.57658195495605,6638.749943494797,213
8085,70,96,3.1105133e-06,9070.615171909332,144.59018993377686,6639.578162431717,213
8086,70,96,4.7932725e-05,9071.749962568283,144.5924301147461,6640.407621383667,213
8087,70,96,6.016052e-05,9072.869426965714,144.5945541858673,6641.227208375931,213
8088,70,96,7.185737e-05,9073.992375135422,144.60579919815063,6642.043320178986,213
8089,70,96,0.0075029535,9075.104405641556,144.60790729522705,6642.865069150925,213
8090,70,96,0.00029610225,9076.210169553757,144.6144802570343,6643.690926074982,213
8091,70,96,0.0002470303,9077.32398557663,144.64477825164795,6644.509686231613,213
8092,70,96,0.00020784867,9078.443377017975,144.66274404525757,6645.335399389267,213
8093,70,96,0.00028318126,9079.55514907837,144.68086910247803,6646.158974409103,213
8094,70,96,2.7476026e-05,9080.66759443283,144.68766617774963,6646.980916500092,213
8095,70,96,0.00044427,9081.787680625916,144.7177562713623,6647.801634311676,213
8096,70,96,0.005732346,9082.900570869446,144.71974325180054,6648.632619142532,213
8097,70,96,0.00027075282,9084.01597237587,144.73154139518738,6649.4520671367645,213
8098,70,96,5.7608293e-05,9085.125997543335,144.73445844650269,6650.274796962738,213
8099,70,96,1.49008e-06,9086.251774787903,144.74289345741272,6651.089548110962,213
8100,70,96,0.00023369465,9087.366968393326,144.7450454235077,6651.919899940491,213
8101,70,96,0.0006698344,9088.489988803864,144.74685430526733,6652.751267910004,213
8102,70,96,5.4199936e-05,9089.61376452446,144.75566625595093,6653.57688498497,213
8103,70,96,2.192564e-05,9090.72737455368,144.77169609069824,6654.39368891716,213
8104,70,96,0.00016725005,9091.840160608292,144.77355098724365,6655.2158370018005,213
8105,70,96,2.4832729e-05,9092.947475671768,144.79542899131775,6656.036469936371,213
8106,70,96,2.4349625e-05,9094.080366134644,144.82416987419128,6656.8531630039215,213
8107,70,96,6.817201e-07,9095.19703245163,144.82637000083923,6657.678493976593,213
8108,70,96,0.0004908209,9096.304529428482,144.82843685150146,6658.500493049622,213
8109,70,96,4.6542527e-06,9097.417610406876,144.83588790893555,6659.329604148865,213
8110,70,96,8.7523615e-05,9098.529428243637,144.85334396362305,6660.153463125229,213
8111,70,96,2.7412374e-05,9099.63884973526,144.85536980628967,6660.981150150299,213
8112,70,96,0.008141694,9100.749293327332,144.86005759239197,6661.802985191345,213
8113,70,96,6.266188e-05,9101.862835168839,144.86236667633057,6662.617220163345,213
8114,70,96,2.9535144e-05,9102.990686893463,144.8851716518402,6663.446187257767,213
8115,70,96,3.1963726e-05,9104.096825122833,144.900057554245,6664.261842250824,213
8116,70,96,4.199589e-05,9105.21765422821,144.92078256607056,6665.077121257782,213
8117,70,96,0.0017728097,9106.341406106949,144.9374656677246,6665.898878335953,213
8118,70,96,0.00037602906,9107.459144115448,144.97130465507507,6666.7142951488495,213
8119,70,96,1.4131365e-05,9108.578723192215,145.02658367156982,6667.531851053238,213
8120,70,96,0.00059853727,9109.699464559555,145.05053567886353,6668.34969997406,213
8121,70,96,2.1413525e-05,9110.820647001266,145.0757405757904,6669.167225122452,213
8122,70,96,3.301844e-05,9111.933808326721,145.09080362319946,6669.985821008682,213
8123,70,96,9.802144e-06,9113.05151295662,145.09281659126282,6670.805926084518,213
8124,70,96,5.3950625e-05,9114.166535615921,145.0949785709381,6671.619162797928,213
8125,70,96,1.2534914e-05,9115.285596609116,145.1132025718689,6672.45045876503,213
8126,70,96,2.8962495e-06,9116.407537460327,145.12900972366333,6673.2630887031555,213
8127,70,96,4.8411115e-05,9117.516107082367,145.1391897201538,6674.091856718063,213
8128,70,96,1.347639e-05,9118.629068374634,145.15241479873657,6674.910023927689,213
8129,70,96,2.1047385e-06,9119.746875047684,145.16892671585083,6675.730820655823,213
8130,70,96,0.0015806599,9120.863766670227,145.18797278404236,6676.5491335392,213
8131,70,96,0.004309722,9121.98319363594,145.21465587615967,6677.364061594009,213
8132,70,96,9.181612e-05,9123.10462141037,145.22566294670105,6678.190098524094,213
8133,70,96,1.1287409e-06,9124.210049152374,145.23894596099854,6679.015477895737,213
8134,70,96,1.758311e-06,9125.337595462799,145.27665281295776,6679.840577840805,213
8135,70,96,0.0004978159,9126.468751907349,145.3057758808136,6680.658088922501,213
8136,70,96,0.001026241,9127.596222877502,145.3442747592926,6681.472060680389,213
8137,70,96,0.0007220802,9128.713748931885,145.36621570587158,6682.2893805503845,213
8138,70,97,0.0012785805,9130.211781263351,145.74495267868042,6683.1120455265045,213
8139,70,97,0.00012333714,9131.329337120056,145.74683451652527,6683.938579797745,213
8140,70,97,0.00010118106,9132.438568353653,145.74880051612854,6684.757509946823,213
8141,70,97,0.0020075697,9133.551656961441,145.75731563568115,6685.577481985092,213
8142,70,97,3.960326e-05,9134.66631603241,145.7969787120819,6686.399320840836,213
8143,70,97,1.2607282e-05,9135.78598690033,145.79895687103271,6687.224651813507,213
8144,70,97,0.0007943358,9136.907713890076,145.82795691490173,6688.036676645279,213
8145,70,97,0.0004493342,9138.03448009491,145.85421991348267,6688.857177734375,213
8146,70,97,2.283559e-06,9139.172154426575,145.87845587730408,6689.684290885925,213
8147,70,97,8.214541e-06,9140.276863098145,145.8804497718811,6690.5004341602325,213
8148,70,97,0.00020361139,9141.387006282806,145.89005970954895,6691.322625160217,213
8149,70,97,1.4107509e-05,9142.500156879425,145.9105806350708,6692.13640499115,213
8150,70,97,0.000773717,9143.619198322296,145.91257667541504,6692.955281972885,213
8151,70,97,0.0021372691,9144.744347333908,145.94561982154846,6693.784432888031,213
8152,70,97,3.185965e-05,9145.852020263672,145.95609664916992,6694.603575706482,213
8153,70,97,8.646709e-05,9146.974436044693,145.98003768920898,6695.428480863571,213
8154,70,97,8.7551394e-05,9148.099524736404,146.0017066001892,6696.2482788562775,213
8155,70,97,0.00028473965,9149.216220617294,146.02589464187622,6697.072240829468,213
8156,70,97,0.009027392,9150.328203201294,146.03713750839233,6697.887718915939,213
8157,70,97,3.402784e-06,9151.44780254364,146.0589005947113,6698.719984769821,213
8158,70,97,0.0003629806,9152.562324523926,146.06974864006042,6699.543804645538,213
8159,70,97,2.6832922e-05,9153.693445444107,146.11468863487244,6700.356721639633,213
8160,70,97,7.870219e-06,9154.806462287903,146.1331205368042,6701.178058862686,213
8161,70,97,1.9988429e-05,9155.933757066727,146.15917944908142,6702.003707885742,213
8162,70,97,0.00019411733,9157.055382490158,146.2009825706482,6702.815542936325,213
8163,70,97,0.00013070386,9158.175876617432,146.2035894393921,6703.639159679413,213
8164,70,97,0.00017173305,9159.28384566307,146.20577144622803,6704.460808515549,213
8165,70,97,4.4741253e-05,9160.403138399124,146.20799040794373,6705.288462638855,213
8166,70,97,8.903379e-07,9161.522464036942,146.2284734249115,6706.106594800949,213
8167,70,97,7.7838944e-05,9162.638617038727,146.24847531318665,6706.92299079895,213
8168,70,97,1.0383019e-05,9163.761980056763,146.27582120895386,6707.738631725311,213
8169,70,97,0.0006282031,9164.886780500412,146.2778832912445,6708.557476758957,213
8170,70,97,1.6391016e-06,9166.002755880356,146.2834460735321,6709.38082575798,213
8171,70,97,6.6178305e-05,9167.132854938507,146.285471200943,6710.199134588242,213
8172,70,97,6.43832e-05,9168.244976997375,146.28734016418457,6711.021763563156,213
8173,70,97,1.0803925e-05,9169.366415023804,146.29783511161804,6711.844989538193,213
8174,70,97,0.00040990335,9170.480428218842,146.31762623786926,6712.671197652817,213
8175,70,97,9.7840115e-05,9171.593713998795,146.32765817642212,6713.487550497055,213
8176,70,97,3.6821418e-06,9172.720682144165,146.3294231891632,6714.303330421448,213
8177,70,97,7.395123e-06,9173.833094835281,146.33905410766602,6715.117598295212,213
8178,70,97,0.003888967,9174.952193975449,146.34994101524353,6715.941613197327,213
8179,70,97,5.2153993e-08,9176.075377702713,146.36212515830994,6716.765920162201,213
8180,70,97,4.037846e-05,9177.183368682861,146.3640639781952,6717.592324495316,213
8181,70,97,5.7028068e-05,9178.315943717957,146.3903591632843,6718.414600372314,213
8182,70,97,1.5347681e-06,9179.439983606339,146.41826510429382,6719.229827165604,213
8183,70,97,0.00064282544,9180.560070514679,146.43046307563782,6720.050066947937,213
8184,70,97,0.0008395195,9181.670455694199,146.43236804008484,6720.876524925232,213
8185,70,97,1.3950765e-06,9182.782134056091,146.43449902534485,6721.696613073349,213
8186,70,97,0.0018193566,9183.889309883118,146.4400770664215,6722.520611047745,213
8187,70,97,9.17126e-06,9185.001010656357,146.44507217407227,6723.343330860138,213
8188,70,97,0.00016915609,9186.105900764465,146.46090936660767,6724.156350851059,213
8189,70,97,0.0006641591,9187.217605829239,146.47153759002686,6724.981862068176,213
8190,70,97,0.0008447049,9188.344004392624,146.48996376991272,6725.798768043518,213
8191,70,97,2.1633039e-05,9189.460675954819,146.49826169013977,6726.618676185608,213
8192,70,97,3.135593e-05,9190.585901021957,146.50026154518127,6727.452792167664,213
8193,70,97,3.043506e-06,9191.703078746796,146.5023217201233,6728.281709194183,213
8194,70,97,3.7351405e-05,9192.834097623825,146.5040009021759,6729.11030626297,213
8195,70,97,7.0998045e-05,9193.947467803955,146.50921988487244,6729.928363084793,213
8196,70,97,1.6550206e-05,9195.071358442307,146.5204358100891,6730.756384134293,213
8197,70,97,1.0747314e-06,9196.188255548477,146.52272391319275,6731.579437494278,213
8198,70,97,5.563413e-06,9197.309046030045,146.55216789245605,6732.397831439972,213
8199,70,97,2.0656312e-06,9198.422065496445,146.5626299381256,6733.215527534485,213
8200,70,97,6.5427876e-06,9199.53710770607,146.57620787620544,6734.0335104465485,213
8201,70,97,6.121143e-05,9200.660265922546,146.60203194618225,6734.8497402668,213
8202,71,97,4.765865e-06,9201.683471679688,146.6042718887329,6735.66817855835,213
8203,71,97,0.012049573,9202.802315473557,146.60649871826172,6736.4889624118805,213
8204,71,97,7.804935e-05,9203.923130273819,146.63371586799622,6737.3126702308655,213
8205,71,97,1.993024e-07,9205.041549921036,146.65893602371216,6738.126072406769,213
8206,71,97,1.953797e-06,9206.152449846268,146.66823887825012,6738.956349372864,213
8207,71,98,3.6636975e-06,9207.6558740139,147.05591583251953,6739.779860258102,213
8208,71,98,0.001465887,9208.776864528656,147.07957673072815,6740.597861289978,213
8209,71,98,0.0015462522,9209.899396181107,147.1043848991394,6741.420814275742,213
8210,71,98,0.00016379576,9211.011099100113,147.12149095535278,6742.240753412247,213
8211,71,98,2.9409232e-05,9212.117328166962,147.1283679008484,6743.057723522186,213
8212,71,98,1.4408348e-05,9213.223853826523,147.13264799118042,6743.882651567459,213
8213,71,98,0.00082384254,9214.34758591652,147.14414596557617,6744.700702428818,213
8214,71,98,6.7757246e-05,9215.455899953842,147.16236400604248,6745.52121758461,213
8215,71,98,6.817171e-05,9216.579418420792,147.17828607559204,6746.347777605057,213
8216,71,98,0.032268018,9217.712409734726,147.21247005462646,6747.172697544098,213
8217,71,98,0.00011161419,9218.830528259277,147.22423601150513,6747.992075443268,213
