step,epoch,syncs,loss,time,com_time,calc_time,exper_id
8218,71,98,0.005466477,9219.937720537186,147.22626900672913,6748.810941457748,213
8219,71,98,0.00651093,9221.062175750732,147.24913907051086,6749.630085468292,213
8220,71,98,1.3785388e-05,9222.174353122711,147.2521779537201,6750.44938659668,213
8221,71,98,5.187141e-06,9223.296524047852,147.28362107276917,6751.277133464813,213
8222,71,98,0.00030469958,9224.409429073334,147.28591108322144,6752.096123218536,213
8223,71,98,5.7619232e-05,9225.514307498932,147.29814410209656,6752.917060375214,213
8224,71,98,2.0059153e-05,9226.641961336136,147.30023431777954,6753.737186431885,213
8225,71,98,1.222487e-05,9227.758069753647,147.30206823349,6754.562192440033,213
8226,71,98,0.00013100155,9228.868130922318,147.312664270401,6755.385526418686,213
8227,71,98,0.0012347804,9229.979689836502,147.34143829345703,6756.208171367645,213
8228,71,98,2.0190507e-06,9231.094222545624,147.34332036972046,6757.03062748909,213
8229,71,98,3.4637815e-05,9232.218233823776,147.37178540229797,6757.8495445251465,213
8230,71,98,4.8263784e-05,9233.339776039124,147.37379837036133,6758.679571628571,213
8231,71,98,0.00013710298,9234.454189300537,147.38714838027954,6759.502434492111,213
8232,71,98,0.0021524224,9235.564456224442,147.38903141021729,6760.3311223983765,213
8233,71,98,0.012908499,9236.69183087349,147.41090035438538,6761.1514983177185,213
8234,71,98,0.00065460143,9237.815648555756,147.4212474822998,6761.974649429321,213
8235,71,98,0.0049498016,9238.931743621826,147.43414640426636,6762.795169591904,213
8236,71,98,0.00012073428,9240.051574468613,147.46123957633972,6763.608576536179,213
8237,71,98,0.0016554104,9241.198517799377,147.4952836036682,6764.427497625351,213
8238,71,98,2.6206535e-06,9242.338121175766,147.514324426651,6765.2521986961365,213
8239,71,98,1.7750256e-06,9243.545860052109,147.51625442504883,6766.155919551849,213
8240,71,98,0.00013795443,9244.671638250351,147.52612257003784,6766.980979442596,213
8241,71,98,0.003649647,9245.80089712143,147.55833077430725,6767.808436393738,213
8242,71,98,7.189824e-05,9246.910022497177,147.5666139125824,6768.628209352493,213
8243,71,98,0.024330238,9248.02566576004,147.5851969718933,6769.44408249855,213
8244,71,98,0.00015481043,9249.13918876648,147.60364198684692,6770.258762359619,213
8245,71,98,0.0030437806,9250.240424394608,147.6202528476715,6771.071258544922,213
8246,71,98,0.00056317105,9251.3566467762,147.64247393608093,6771.886348724365,213
8247,71,98,0.0023554284,9252.480669736862,147.68587613105774,6772.704297542572,213
8248,71,98,0.02083741,9253.601157665253,147.70516920089722,6773.525718688965,213
8249,71,98,0.0010686745,9254.720595121384,147.71357822418213,6774.360674858093,213
8250,71,98,0.4939279,9255.836264133453,147.73837900161743,6775.18017578125,213
8251,71,98,5.4595097e-05,9256.961258649826,147.77363300323486,6775.995559692383,213
8252,71,98,0.0023420476,9258.078885555267,147.77596998214722,6776.8156015872955,213
8253,71,98,0.0030991272,9259.200736761093,147.7893898487091,6777.633057355881,213
8254,71,98,0.0023619735,9260.319895029068,147.81305694580078,6778.454348325729,213
8255,71,98,0.097760744,9261.432138681412,147.81523895263672,6779.2812395095825,213
8256,71,98,0.001194227,9262.543246269226,147.84337902069092,6780.09810256958,213
8257,71,98,9.849304e-06,9263.685011148453,147.88404512405396,6780.91633439064,213
8258,71,98,0.080952555,9264.793832302094,147.89459323883057,6781.733886241913,213
8259,71,98,0.055163402,9265.90159869194,147.89646911621094,6782.555052995682,213
8260,71,98,0.16128555,9267.014094352722,147.91684317588806,6783.374482870102,213
8261,71,98,0.015330671,9268.121715307236,147.9232361316681,6784.193953037262,213
8262,71,98,0.025122186,9269.236689567566,147.95459604263306,6785.008657217026,213
8263,71,98,0.0063500963,9270.358145236969,147.9670810699463,6785.828892469406,213
8264,71,98,0.059178304,9271.47626376152,147.9778392314911,6786.654718399048,213
8265,71,98,0.004316301,9272.605416297913,147.996187210083,6787.481620311737,213
8266,71,98,0.02238983,9273.723797559738,148.00444912910461,6788.2994992733,213
8267,71,98,0.051100235,9274.837678670883,148.0090413093567,6789.113735198975,213
8268,71,98,0.0051644356,9275.954319477081,148.03379821777344,6789.932970285416,213
8269,71,98,0.2252906,9277.064192771912,148.04677319526672,6790.7451112270355,213
8270,71,98,0.005452953,9278.166231632233,148.0509352684021,6791.564284324646,213
8271,71,98,0.026279787,9279.270049571991,148.05480337142944,6792.386783361435,213
8272,71,98,0.02651151,9280.406049489975,148.07366132736206,6793.211268424988,213
8273,71,98,0.0006456695,9281.531088590622,148.10377430915833,6794.028036355972,213
8274,71,99,0.0012797246,9283.04521036148,148.50875306129456,6794.85107755661,213
8275,71,99,1.5925322e-06,9284.158554553986,148.52566003799438,6795.6782603263855,213
8276,71,99,8.65811e-05,9285.285897016525,148.56294798851013,6796.496388673782,213
8277,71,99,5.1618947e-05,9286.38703417778,148.56656312942505,6797.3169684410095,213
8278,71,99,7.956295e-06,9287.513638496399,148.57835006713867,6798.138368606567,213
8279,71,99,2.843845e-05,9288.630569458008,148.60929489135742,6798.958903312683,213
8280,71,99,7.1864924e-05,9289.749169111252,148.61112689971924,6799.789763450623,213
8281,71,99,0.00026043798,9290.865705013275,148.62537693977356,6800.60458946228,213
8282,71,99,0.011275126,9291.989456892014,148.643474817276,6801.428598642349,213
8283,71,99,1.4141808e-05,9293.115466356277,148.6654577255249,6802.250618696213,213
8284,71,99,1.0374794e-06,9294.22594666481,148.67706871032715,6803.074072599411,213
8285,71,99,8.703607e-06,9295.330292224884,148.6812355518341,6803.900982379913,213
8286,71,99,1.3017734e-05,9296.445296049118,148.69382762908936,6804.722021341324,213
8287,71,99,3.8031633e-06,9297.562981843948,148.72229671478271,6805.537702322006,213
8288,71,99,6.374427e-05,9298.68756198883,148.74677062034607,6806.361083269119,213
8289,71,99,0.0003228812,9299.813581466675,148.77449250221252,6807.1800532341,213
8290,71,99,6.798098e-05,9300.930821180344,148.80986666679382,6807.999963998795,213
8291,71,99,0.0011246742,9302.048679590225,148.8148946762085,6808.821488142014,213
8292,71,99,2.0475643e-05,9303.165953159332,148.82240080833435,6809.6391270160675,213
8293,71,99,9.681408e-05,9304.276011705399,148.8329668045044,6810.464089155197,213
8294,71,99,0.023150122,9305.384842157364,148.83484077453613,6811.297507047653,213
8295,71,99,0.0014600062,9306.492954492569,148.8492136001587,6812.111585855484,213
8296,71,99,0.00013639905,9307.612930774689,148.87152862548828,6812.9335198402405,213
8297,71,99,0.004840011,9308.727759599686,148.88778066635132,6813.763003826141,213
8298,71,99,0.00014940255,9309.836596488953,148.88988876342773,6814.5811059474945,213
8299,71,99,0.0049509713,9310.95173239708,148.89564085006714,6815.403604984283,213
8300,71,99,3.2054197e-06,9312.071556091309,148.92821192741394,6816.224609851837,213
8301,71,99,0.0016865073,9313.196564912796,148.95302176475525,6817.044741630554,213
8302,71,99,0.0010899833,9314.31626033783,148.95505166053772,6817.869152545929,213
8303,71,99,0.00048204287,9315.427564382553,148.96673965454102,6818.688121557236,213
8304,71,99,0.023422573,9316.545592308044,148.98714971542358,6819.515967607498,213
8305,71,99,3.8739527e-05,9317.66146492958,148.98909068107605,6820.346883296967,213
8306,71,99,0.0009802647,9318.770606994629,149.00136756896973,6821.166768312454,213
8307,71,99,0.014056198,9319.893224477768,149.0119664669037,6821.992965221405,213
8308,71,99,0.037549514,9321.019501686096,149.04409551620483,6822.815565109253,213
8309,71,99,5.1243194e-05,9322.135977983475,149.0463445186615,6823.645898103714,213
8310,71,99,0.0013917076,9323.25741481781,149.05614161491394,6824.465920209885,213
8311,71,99,5.945511e-05,9324.378118753433,149.08283853530884,6825.285669565201,213
8312,71,99,0.0017850931,9325.497489213943,149.10625171661377,6826.103863477707,213
8313,71,99,0.023990784,9326.61344408989,149.1278898715973,6826.9261910915375,213
8314,71,99,0.000112882844,9327.725576162338,149.1433207988739,6827.7422749996185,213
8315,71,99,6.1463484e-06,9328.840420007706,149.15396666526794,6828.560437202454,213
8316,71,99,0.000113100345,9329.959573030472,149.18468070030212,6829.377248287201,213
8317,71,99,0.002234728,9331.065468072891,149.18688464164734,6830.200239181519,213
8318,71,99,0.04052349,9332.181791305542,149.1920747756958,6831.017059087753,213
8319,72,99,0.00041217217,9333.212789297104,149.1944386959076,6831.836252212524,213
8320,72,99,0.08985751,9334.33689403534,149.21213150024414,6832.6564700603485,213
8321,72,99,0.0011326155,9335.460210323334,149.2368986606598,6833.484777927399,213
8322,72,99,0.03560994,9336.588115215302,149.25864052772522,6834.306569814682,213
8323,72,99,7.95385e-06,9337.719261407852,149.28289937973022,6835.1346299648285,213
8324,72,99,0.00037120003,9338.837623596191,149.3017933368683,6835.957223892212,213
8325,72,99,0.008227001,9339.946598291397,149.31755948066711,6836.773960113525,213
8326,72,99,0.0008130531,9341.069187879562,149.33432745933533,6837.594763755798,213
8327,72,99,0.000114323935,9342.189898490906,149.3574914932251,6838.4200184345245,213
8328,72,99,0.010434832,9343.31650853157,149.38373446464539,6839.244497537613,213
8329,72,99,0.0031588285,9344.440178871155,149.40143537521362,6840.067123413086,213
8330,72,99,0.0017439544,9345.548964262009,149.42311143875122,6840.892528533936,213
8331,72,99,0.00021966378,9346.662882328033,149.42653632164001,6841.715510606766,213
8332,72,99,0.00013705993,9347.780560731888,149.44936537742615,6842.538886785507,213
8333,72,100,0.0001768459,9349.298657894135,149.84661149978638,6843.3562688827515,213
8334,72,100,0.001116801,9350.409915685654,149.85214853286743,6844.180345058441,213
8335,72,100,0.0043786354,9351.53407382965,149.87918162345886,6844.997174978256,213
8336,72,100,0.00016197105,9352.65067601204,149.88119459152222,6845.8090188503265,213
8337,72,100,5.8985224e-06,9353.766340255737,149.88986563682556,6846.6223068237305,213
8338,72,100,0.00015371546,9354.886419296265,149.891845703125,6847.445584774017,213
8339,72,100,1.5405916e-05,9356.007408380508,149.90651154518127,6848.266129732132,213
8340,72,100,5.7423855e-05,9357.112444162369,149.9126636981964,6849.094198942184,213
8341,72,100,4.82369e-06,9358.222427845001,149.9147276878357,6849.915083885193,213
8342,72,100,1.3963782e-05,9359.33291554451,149.9363317489624,6850.730926990509,213
8343,72,100,0.00042906852,9360.439644575119,149.9561698436737,6851.547230005264,213
8344,72,100,0.0010972263,9361.550710439682,149.9765660762787,6852.363213777542,213
8345,72,100,0.00042635243,9362.654815673828,149.98808407783508,6853.184160709381,213
8346,72,100,1.8272938e-05,9363.767745494843,150.0118532180786,6854.010755777359,213
8347,72,100,1.5363452e-05,9364.886966228485,150.03643822669983,6854.827987670898,213
8348,72,100,3.7151018e-05,9366.005280971527,150.05846524238586,6855.652644634247,213
8349,72,100,0.000120798795,9367.115892410278,150.07954239845276,6856.473339796066,213
8350,72,100,0.00013788776,9368.241147518158,150.08152627944946,6857.300776720047,213
8351,72,100,9.586021e-06,9369.362121105194,150.09775924682617,6858.1224365234375,213
8352,72,100,5.1314615e-05,9370.485017061234,150.10575222969055,6858.948175668716,213
8353,72,100,9.164138e-07,9371.606044769287,150.12510418891907,6859.771614789963,213
8354,72,100,6.252191e-05,9372.72618174553,150.12928915023804,6860.598440885544,213
8355,72,100,0.0001547153,9373.841744661331,150.148264169693,6861.415185928345,213
8356,72,100,4.7476282e-05,9374.954872846603,150.15031719207764,6862.239049911499,213
8357,72,100,2.8368937e-05,9376.066592931747,150.1668062210083,6863.059822797775,213
8358,72,100,0.016521307,9377.18144774437,150.16978216171265,6863.878772735596,213
8359,72,100,0.00026646774,9378.294249296188,150.18262100219727,6864.702750682831,213
8360,72,100,2.8497627e-06,9379.403579711914,150.18505001068115,6865.523839712143,213
8361,72,100,6.590869e-06,9380.524849176407,150.20570015907288,6866.345651626587,213
8362,72,100,4.1436797e-05,9381.634454965591,150.21264028549194,6867.17046380043,213
8363,72,100,2.2934471e-05,9382.748780727386,150.2145562171936,6867.99107670784,213
8364,72,100,0.059032176,9383.872153043747,150.21640920639038,6868.811911821365,213
8365,72,100,2.013448e-06,9384.999618291855,150.23596334457397,6869.631588935852,213
8366,72,100,2.5629474e-06,9386.107788085938,150.23830723762512,6870.456666946411,213
8367,72,100,6.5197004e-05,9387.224330425262,150.25451827049255,6871.279215097427,213
8368,72,100,3.1570497e-05,9388.34572148323,150.25863122940063,6872.107431173325,213
8369,72,100,8.102437e-07,9389.463829517365,150.27782011032104,6872.931974172592,213
8370,72,100,0.0003755335,9390.567826509476,150.27986693382263,6873.743945121765,213
8371,72,100,0.00042488164,9391.686500787735,150.30099892616272,6874.561820030212,213
8372,72,100,0.00027709163,9392.807064294815,150.31850004196167,6875.380825042725,213
8373,72,100,0.001062743,9393.933986663818,150.33491706848145,6876.201589107513,213
8374,72,100,3.4665853e-05,9395.03987455368,150.33815622329712,6877.019467115402,213
8375,72,100,0.0008350752,9396.154437303543,150.3514142036438,6877.84722328186,213
8376,72,100,0.00011780303,9397.267060995102,150.35348510742188,6878.667188167572,213
8377,72,100,0.00047234754,9398.374951839447,150.3602020740509,6879.48912024498,213
8378,72,100,0.29663774,9399.506600618362,150.36207699775696,6880.322516441345,213
8379,72,100,0.0005526765,9400.622834682465,150.3677840232849,6881.1448855400085,213
8380,72,100,0.0006326958,9401.737311601639,150.3723030090332,6881.970171451569,213
8381,72,100,0.011620854,9402.862228155136,150.37410807609558,6882.793962240219,213
8382,72,100,0.0022598696,9403.99259185791,150.41100311279297,6883.612610340118,213
8383,72,100,0.0011371347,9405.111874818802,150.4186291694641,6884.441609144211,213
8384,72,100,0.028518759,9406.224383592606,150.43335437774658,6885.259753227234,213
8385,72,100,0.01948421,9407.348757266998,150.43546628952026,6886.079309225082,213
8386,72,100,0.026422866,9408.470950841904,150.45462918281555,6886.894287347794,213
8387,72,100,0.0038997708,9409.587234973907,150.45656514167786,6887.716767311096,213
8388,72,100,0.046146687,9410.709389448166,150.4634289741516,6888.537707328796,213
8389,72,100,0.002376792,9411.834900140762,150.47709798812866,6889.359586238861,213
8390,72,100,0.029037304,9412.959048509598,150.49514818191528,6890.187183141708,213
8391,72,100,0.001063138,9414.072390556335,150.50352120399475,6891.006786108017,213
8392,72,100,0.0019781603,9415.183943510056,150.51066398620605,6891.834393024445,213
8393,72,100,0.00024672624,9416.292380571365,150.52105593681335,6892.653615951538,213
8394,72,100,0.036038753,9417.404154777527,150.52300572395325,6893.476755142212,213
8395,72,100,9.4896095e-05,9418.520281553268,150.55642676353455,6894.293598175049,213
8396,72,100,0.10164151,9419.6301009655,150.56139278411865,6895.116166114807,213
8397,72,100,0.031073451,9420.745225906372,150.57290267944336,6895.93451333046,213
8398,72,100,0.027973007,9421.861515522003,150.5758717060089,6896.753708124161,213
8399,72,100,0.022748452,9422.981760978699,150.58668565750122,6897.577990293503,213
8400,72,100,0.00040122608,9424.100752353668,150.59607553482056,6898.3984751701355,213
8401,72,100,0.007478879,9425.218670845032,150.62022256851196,6899.218729257584,213
8402,72,100,0.002249863,9426.328180074692,150.62964057922363,6900.036567211151,213
8403,72,100,0.05049083,9427.439408302307,150.64789843559265,6900.853241205215,213
8404,72,100,0.009667047,9428.55452632904,150.6652386188507,6901.676215171814,213
8405,72,100,0.0011152053,9429.666096925735,150.67300367355347,6902.491890907288,213
8406,72,100,0.13911028,9430.7933075428,150.68017053604126,6903.311242818832,213
8407,72,100,0.05742115,9431.91965842247,150.71267652511597,6904.1306319236755,213
8408,72,100,0.006852386,9433.039539575577,150.7295184135437,6904.950760126114,213
8409,72,100,0.0067674294,9434.16654086113,150.75758934020996,6905.7711482048035,213
8410,72,100,0.010340755,9435.279578208923,150.76734018325806,6906.592037200928,213
8411,72,100,0.0003686583,9436.382654428482,150.77386116981506,6907.414708137512,213
8412,72,100,0.0031980318,9437.497194290161,150.7759792804718,6908.237715244293,213
8413,72,100,0.100509934,9438.613802671432,150.78632521629333,6909.055032253265,213
8414,72,100,0.059390895,9439.721160173416,150.79203820228577,6909.874223232269,213
8415,72,100,0.0023094239,9440.826798200607,150.79533529281616,6910.6932961940765,213
8416,72,100,0.004097136,9441.935720920563,150.8008062839508,6911.515389919281,213
8417,72,100,0.02962929,9443.059631824493,150.8028872013092,6912.347415924072,213
8418,72,100,0.0002688133,9444.170830965042,150.81422019004822,6913.167418956757,213
8419,72,101,0.00079939025,9445.690158605576,151.19877338409424,6913.996537923813,213
8420,72,101,0.0011157601,9446.805791378021,151.2270152568817,6914.815963029861,213
8421,72,101,3.1475967e-05,9447.932744264603,151.26568412780762,6915.6406400203705,213
8422,72,101,0.00010084321,9449.052766084671,151.2767632007599,6916.47216796875,213
8423,72,101,0.000106793195,9450.16926407814,151.28666615486145,6917.292314052582,213
8424,72,101,0.0006940376,9451.275851726532,151.28871512413025,6918.111118078232,213
8425,72,101,0.00030780263,9452.385544776917,151.3036811351776,6918.933344125748,213
8426,72,101,3.2787895e-05,9453.50006365776,151.30828022956848,6919.76101899147,213
8427,72,101,0.00014976732,9454.60673046112,151.3177342414856,6920.579493761063,213
8428,72,101,0.0075362492,9455.719493865967,151.32625126838684,6921.403084993362,213
8429,72,101,8.179349e-05,9456.838180541992,151.33747124671936,6922.22939991951,213
8430,72,101,0.0006690022,9457.956729412079,151.33946919441223,6923.060032129288,213
8431,72,101,0.00027482325,9459.084837913513,151.36851930618286,6923.8829963207245,213
8432,72,101,1.911839e-05,9460.195082187653,151.3708221912384,6924.718224287033,213
8433,72,101,3.6268295e-05,9461.316131830215,151.37313413619995,6925.543644189835,213
8434,72,101,0.000891418,9462.43923664093,151.37511897087097,6926.374376296997,213
8435,72,101,7.4834234e-06,9463.575407505035,151.4060549736023,6927.189448356628,213
8436,73,101,0.00063812797,9464.599937915802,151.4084119796753,6928.00590634346,213
8437,73,101,2.7380796e-07,9465.727085351944,151.41031289100647,6928.821981430054,213
8438,73,101,0.04890583,9466.838546991348,151.41228699684143,6929.647927284241,213
8439,73,101,3.164504e-05,9467.953105449677,151.41402411460876,6930.473260164261,213
8440,73,101,0.0029322307,9469.076721668243,151.4204649925232,6931.291229009628,213
8441,73,101,5.6679844e-05,9470.192561626434,151.43476510047913,6932.115650892258,213
8442,73,101,0.00013298762,9471.30985569954,151.4590780735016,6932.933007955551,213
8443,73,101,6.331342e-05,9472.431677818298,151.46096205711365,6933.756231784821,213
8444,73,101,0.00065628905,9473.546101093292,151.4814910888672,6934.579751729965,213
8445,73,101,0.00017492087,9474.658290863037,151.48466110229492,6935.406293869019,213
8446,73,101,0.0001974059,9475.778083324432,151.48665809631348,6936.236159801483,213
8447,73,101,1.0299255e-05,9476.902508974075,151.51732897758484,6937.0603749752045,213
8448,73,101,3.2742207e-06,9478.026859283447,151.52082109451294,6937.877624034882,213
8449,73,101,0.012691106,9479.148165464401,151.5464630126953,6938.695031166077,213
8450,73,101,0.00013515227,9480.267501115799,151.57027888298035,6939.516144275665,213
8451,73,101,0.00010862056,9481.38061594963,151.5817220211029,6940.346740245819,213
8452,73,101,0.09418521,9482.500308513641,151.58372807502747,6941.168496131897,213
8453,73,101,5.201824e-06,9483.623054027557,151.58723402023315,6941.99313211441,213
8454,73,101,2.4650639e-05,9484.73817539215,151.6077950000763,6942.81149315834,213
8455,73,101,0.00017132789,9485.850515842438,151.609778881073,6943.630962133408,213
8456,73,101,0.000115703755,9486.976956129074,151.61761474609375,6944.451824188232,213
8457,73,101,0.0071427193,9488.105192899704,151.62205481529236,6945.277481079102,213
8458,73,101,0.040703297,9489.227815389633,151.63191676139832,6946.091492176056,213
8459,73,101,0.13678397,9490.35916519165,151.63405895233154,6946.918051242828,213
8460,73,101,0.00015932001,9491.469843864441,151.6405007839203,6947.741121292114,213
8461,73,101,0.0011606396,9492.592164039612,151.64869284629822,6948.558505296707,213
8462,73,101,0.00015719896,9493.706237316132,151.65724682807922,6949.383649110794,213
8463,73,101,2.4224259e-05,9494.818800926208,151.67457699775696,6950.213713884354,213
8464,73,101,0.003248544,9495.934074878693,151.69271206855774,6951.030268669128,213
8465,73,101,0.020194627,9497.054675340652,151.71950101852417,6951.853933811188,213
8466,73,101,0.0068563465,9498.171797990799,151.72151279449463,6952.677082777023,213
8467,73,101,0.001268567,9499.29291009903,151.7568986415863,6953.4919357299805,213
8468,73,101,0.024909697,9500.410347223282,151.75882863998413,6954.31401848793,213
8469,73,101,0.12621297,9501.527843236923,151.7915916442871,6955.131313323975,213
8470,73,101,0.0066838944,9502.632501125336,151.7942156791687,6955.953399181366,213
8471,73,101,0.0012391293,9503.746539592743,151.79613947868347,6956.776859045029,213
8472,73,101,0.07103585,9504.854716777802,151.811425447464,6957.596216201782,213
8473,73,101,0.007945845,9505.95528292656,151.8272385597229,6958.411464214325,213
8474,73,101,0.019913025,9507.07063627243,151.8610224723816,6959.229598045349,213
8475,73,101,0.0049292487,9508.18689918518,151.86457133293152,6960.052675008774,213
8476,73,101,0.15562181,9509.3043384552,151.87606835365295,6960.87269115448,213
8477,73,101,0.010515516,9510.433032274246,151.90615439414978,6961.699456214905,213
8478,73,101,0.01742623,9511.55792093277,151.91330933570862,6962.521189451218,213
8479,73,101,0.0028980025,9512.673601388931,151.9276933670044,6963.344910144806,213
8480,73,101,0.0006744389,9513.801259279251,151.96476244926453,6964.160401105881,213
8481,73,101,0.00014372994,9514.91414809227,151.96673941612244,6964.973427295685,213
8482,73,101,0.11287949,9516.026633739471,151.97326946258545,6965.787978172302,213
8483,73,101,0.032907855,9517.144133806229,151.9854953289032,6966.601068019867,213
8484,73,101,0.052847013,9518.260758638382,151.99569034576416,6967.426307916641,213
8485,73,101,0.0070899,9519.380879878998,152.01293540000916,6968.246586799622,213
8486,73,101,0.1213659,9520.507048130035,152.0148525238037,6969.074301958084,213
8487,73,101,0.013144043,9521.627541780472,152.04433250427246,6969.899696826935,213
8488,73,101,0.0036877438,9522.754799127579,152.06220364570618,6970.723006725311,213
8489,73,101,0.0008570246,9523.872316122055,152.077942609787,6971.542317867279,213
8490,73,101,0.18178053,9524.994230985641,152.09021544456482,6972.369971036911,213
8491,73,101,0.018458746,9526.100727319717,152.0918264389038,6973.19690322876,213
8492,73,101,0.17780948,9527.216701030731,152.0937786102295,6974.013117313385,213
8493,73,101,0.11698564,9528.332995891571,152.11007070541382,6974.828270196915,213
8494,73,101,0.022033768,9529.451653957367,152.11223769187927,6975.6476101875305,213
8495,73,101,0.025291236,9530.57733464241,152.13938069343567,6976.472827196121,213
8496,73,101,0.011174755,9531.682378053665,152.14129972457886,6977.2907202243805,213
8497,73,101,0.044284597,9532.80245757103,152.16678380966187,6978.106279373169,213
8498,73,101,0.13149127,9533.917750358582,152.1755928993225,6978.932157278061,213
8499,73,101,0.038768567,9535.044162750244,152.2013556957245,6979.752607345581,213
8500,73,102,0.14523812,9536.544735431671,152.58818459510803,6980.571708440781,213
8501,73,102,6.555653e-05,9537.696810245514,152.61918759346008,6981.396438360214,213
8502,73,102,7.446305e-06,9538.807881355286,152.62651252746582,6982.218157529831,213
8503,73,102,3.5575293e-05,9539.931661844254,152.62876343727112,6983.0370535850525,213
8504,73,102,0.00017046879,9541.045219659805,152.63067245483398,6983.86677479744,213
8505,73,102,0.026020749,9542.164722442627,152.640296459198,6984.690545082092,213
8506,73,102,2.8218506e-06,9543.274334192276,152.65882539749146,6985.513442993164,213
8507,73,102,0.00060747366,9544.382865667343,152.675297498703,6986.333567857742,213
8508,73,102,0.0010935701,9545.49523282051,152.68270468711853,6987.157091856003,213
8509,73,102,0.01178048,9546.60744690895,152.70139169692993,6987.981263875961,213
8510,73,102,0.0007998046,9547.730380535126,152.71866178512573,6988.806968688965,213
8511,73,102,0.00083719793,9548.855283498764,152.74810695648193,6989.6263926029205,213
8512,73,102,0.0004190402,9549.970010519028,152.77054691314697,6990.442894458771,213
8513,73,102,0.0049783736,9551.0886490345,152.7959749698639,6991.256157398224,213
8514,73,102,0.0007826101,9552.198425531387,152.80482292175293,6992.080476522446,213
8515,73,102,0.0677018,9553.327907323837,152.82688689231873,6992.898935556412,213
8516,73,102,0.002355027,9554.442474126816,152.83361101150513,6993.722752571106,213
8517,73,102,0.0008758504,9555.555817842484,152.83646202087402,6994.545755624771,213
8518,73,102,0.008913701,9556.670134067535,152.85007405281067,6995.360508680344,213
8519,73,102,0.0004630045,9557.778714179993,152.85589909553528,6996.179364681244,213
8520,73,102,0.00030006212,9558.899814128876,152.87738800048828,6997.003271818161,213
8521,73,102,1.372997e-05,9560.01059103012,152.88438510894775,6997.820396661758,213
8522,73,102,7.737224e-05,9561.138191461563,152.93398904800415,6998.637930393219,213
8523,73,102,0.00022581869,9562.257080078125,152.93596005439758,6999.457001686096,213
8524,73,102,0.07608301,9563.382099151611,152.98220705986023,7000.2713124752045,213
8525,73,102,8.554539e-05,9564.488367319107,152.98421001434326,7001.090008497238,213
8526,73,102,0.015145613,9565.6053109169,152.9928629398346,7001.904132604599,213
8527,73,102,0.14579228,9566.722932815552,153.01323676109314,7002.729001522064,213
8528,73,102,0.021563686,9567.837116241455,153.01534175872803,7003.554233551025,213
8529,73,102,0.00065158255,9568.958702087402,153.0288417339325,7004.378378391266,213
8530,73,102,0.0015698726,9570.076532363892,153.05645966529846,7005.20565366745,213
8531,73,102,0.0007606612,9571.185403585434,153.07368779182434,7006.0294415950775,213
8532,73,102,0.018498318,9572.308582782745,153.0757246017456,7006.856662750244,213
8533,73,102,0.00012777354,9573.419575929642,153.07954478263855,7007.685175657272,213
8534,73,102,0.00017815987,9574.545849561691,153.08531880378723,7008.511253833771,213
8535,73,102,0.022016786,9575.670092344284,153.10043668746948,7009.333691835403,213
8536,73,102,0.0019626112,9576.789294242859,153.10940170288086,7010.160863876343,213
8537,73,102,0.054922655,9577.902482748032,153.12332582473755,7010.9766047000885,213
8538,73,102,0.000102900245,9579.018198013306,153.1254858970642,7011.805569887161,213
8539,73,102,0.02205576,9580.128464221954,153.13333082199097,7012.6310160160065,213
8540,73,102,0.0011806914,9581.245839118958,153.1491298675537,7013.447870969772,213
8541,73,102,0.0073724436,9582.356241941452,153.15267276763916,7014.282742977142,213
8542,73,103,0.0015151552,9583.8599858284,153.54145169258118,7015.095634937286,213
