step,epoch,syncs,loss,time,com_time,calc_time,exper_id
8543,73,103,7.955886e-05,9584.97233581543,153.5501778125763,7015.912220001221,213
8544,73,103,0.0001135536,9586.083466768265,153.55580282211304,7016.735800027847,213
8545,73,103,9.260592e-05,9587.206562757492,153.580335855484,7017.556156158447,213
8546,73,103,0.00014607527,9588.323277711868,153.58683276176453,7018.380449295044,213
8547,73,103,2.885782e-05,9589.430048465729,153.5923557281494,7019.204084396362,213
8548,73,103,0.0007236346,9590.53286409378,153.6000747680664,7020.027003288269,213
8549,73,103,2.9505074e-05,9591.646696805954,153.6176586151123,7020.846576213837,213
8550,73,103,9.707719e-05,9592.756191015244,153.61979460716248,7021.671068191528,213
8551,73,103,0.00043027638,9593.869720935822,153.6450445652008,7022.492800235748,213
8552,73,103,5.3752352e-05,9594.994036912918,153.64716362953186,7023.31339931488,213
8553,74,103,0.00010381826,9596.008165597916,153.64949774742126,7024.124042272568,213
8554,74,103,1.3617018e-05,9597.133479833603,153.67492365837097,7024.93959736824,213
8555,74,103,0.004907309,9598.24950504303,153.67690753936768,7025.756333351135,213
8556,74,103,0.0022898596,9599.363361358643,153.68124747276306,7026.57661318779,213
8557,74,103,0.00013757788,9600.470547676086,153.70460844039917,7027.38943696022,213
8558,74,103,8.2464154e-05,9601.586163759232,153.71221041679382,7028.219007968903,213
8559,74,103,4.729053e-06,9602.69558262825,153.72246527671814,7029.032838106155,213
8560,74,103,1.8269488e-05,9603.804848194122,153.73146104812622,7029.856667995453,213
8561,74,103,0.0001362958,9604.916453123093,153.75253105163574,7030.67569899559,213
8562,74,103,0.00020592153,9606.048453092575,153.80577206611633,7031.490091085434,213
8563,74,103,0.0005116857,9607.172656297684,153.82411193847656,7032.307564020157,213
8564,74,103,5.8197467e-05,9608.291593313217,153.83590006828308,7033.1281950473785,213
8565,74,103,6.305313e-05,9609.386756896973,153.84107303619385,7033.949029922485,213
8566,74,103,0.00011889034,9610.505095720291,153.85943913459778,7034.775724887848,213
8567,74,103,1.5999617e-06,9611.61112356186,153.8612620830536,7035.5956158638,213
8568,74,103,0.00037378812,9612.722874879837,153.86881709098816,7036.4169290065765,213
8569,74,103,1.4389812e-05,9613.840618133545,153.8753740787506,7037.246506929398,213
8570,74,103,7.2543867e-06,9614.951629161835,153.88478994369507,7038.066383838654,213
8571,74,103,0.00021574431,9616.060819864273,153.89039707183838,7038.891160726547,213
8572,74,103,0.0021256795,9617.17971110344,153.92021799087524,7039.710109472275,213
8573,74,103,1.1118938e-05,9618.293859481812,153.94114303588867,7040.534563541412,213
8574,74,103,2.0585845e-05,9619.41615653038,153.95599508285522,7041.352276563644,213
8575,74,103,4.922566e-05,9620.527094125748,153.96692323684692,7042.177792549133,213
8576,74,103,1.0138419e-05,9621.648050308228,153.97273802757263,7043.003257751465,213
8577,74,103,0.0003389266,9622.774164438248,154.01708102226257,7043.821479797363,213
8578,74,103,5.7556368e-05,9623.885407209396,154.02799105644226,7044.652731895447,213
8579,74,103,6.209369e-06,9625.001455545425,154.05404090881348,7045.466226100922,213
8580,74,103,0.00019784633,9626.12175822258,154.084223985672,7046.279855012894,213
8581,74,103,9.061776e-06,9627.225118160248,154.0897970199585,7047.0977239608765,213
8582,74,103,2.5894631e-05,9628.340346813202,154.0918471813202,7047.92115187645,213
8583,74,103,2.9596213e-06,9629.450041294098,154.10126113891602,7048.741030931473,213
8584,74,103,2.8497557e-06,9630.570666313171,154.1031551361084,7049.554652690887,213
8585,74,103,1.2301005e-05,9631.682016849518,154.10522198677063,7050.378381729126,213
8586,74,103,8.8068395e-05,9632.799228429794,154.13217997550964,7051.206477642059,213
8587,74,103,0.0005671058,9633.914367437363,154.1385359764099,7052.031951904297,213
8588,74,103,4.382595e-06,9635.033906459808,154.15266108512878,7052.854573965073,213
8589,74,103,0.00016296579,9636.15581202507,154.17861819267273,7053.673494100571,213
8590,74,103,8.918485e-05,9637.27036523819,154.19779205322266,7054.49022102356,213
8591,74,103,9.5594405e-06,9638.37439417839,154.19978594779968,7055.3106372356415,213
8592,74,103,1.10887195e-05,9639.499814510345,154.22546291351318,7056.130563259125,213
8593,74,103,0.0001310477,9640.626715660095,154.2324550151825,7056.953501462936,213
8594,74,103,7.170581e-06,9641.739073514938,154.2423541545868,7057.777715444565,213
8595,74,103,9.532283e-06,9642.856379508972,154.24707102775574,7058.594106197357,213
8596,74,103,0.0005091271,9643.976405620575,154.27165722846985,7059.410537242889,213
8597,74,103,2.1028634e-06,9645.085895299911,154.27850437164307,7060.238132476807,213
8598,74,103,1.9228877e-05,9646.204170703888,154.280442237854,7061.0708963871,213
8599,74,103,4.2256353e-05,9647.31870508194,154.29351806640625,7061.892532587051,213
8600,74,103,4.6731508e-05,9648.438035488129,154.32367086410522,7062.710679769516,213
8601,74,103,1.055784e-05,9649.563539028168,154.32556581497192,7063.5335257053375,213
8602,74,103,1.0690314e-05,9650.694582939148,154.34383702278137,7064.354143619537,213
8603,74,103,5.447715e-06,9651.814903736115,154.37716507911682,7065.172218322754,213
8604,74,103,2.7641081e-05,9652.93536233902,154.4076099395752,7065.989341259003,213
8605,74,103,5.9807833e-05,9654.051020622253,154.40960097312927,7066.807004213333,213
8606,74,103,7.6170827e-06,9655.173639297485,154.42499494552612,7067.6284375190735,213
8607,74,103,4.0791787e-07,9656.28278040886,154.43544387817383,7068.4476664066315,213
8608,74,103,9.3845236e-05,9657.402740716934,154.45413088798523,7069.2707414627075,213
8609,74,103,2.4772115e-05,9658.526208400726,154.4560580253601,7070.102174520493,213
8610,74,103,0.00016339698,9659.638942241669,154.45934319496155,7070.930587530136,213
8611,74,103,0.00063133595,9660.756068706512,154.48329138755798,7071.7503135204315,213
8612,74,103,6.983511e-06,9661.878717899323,154.49665141105652,7072.577146291733,213
8613,74,103,8.910569e-06,9662.998565196991,154.5048794746399,7073.404257059097,213
8614,74,103,8.68286e-06,9664.10335111618,154.50675463676453,7074.22923207283,213
8615,74,103,1.9428753e-05,9665.224680185318,154.52886152267456,7075.044605970383,213
8616,74,103,2.8329423e-06,9666.32953619957,154.53087663650513,7075.868803977966,213
8617,74,103,0.00018898926,9667.445037841797,154.54603052139282,7076.6901659965515,213
8618,74,103,0.00014719962,9668.55156493187,154.5489466190338,7077.509735107422,213
8619,74,103,1.9308498e-05,9669.66609787941,154.5617744922638,7078.336799144745,213
8620,74,103,8.121078e-07,9670.77852010727,154.56678342819214,7079.157064199448,213
8621,74,103,7.578639e-05,9671.901995658875,154.5690884590149,7079.9766681194305,213
8622,74,103,4.5377852e-05,9673.01864862442,154.58438849449158,7080.795942306519,213
8623,74,103,2.1592983e-05,9674.142117977142,154.6024374961853,7081.613072156906,213
8624,74,103,6.8967875e-06,9675.267761468887,154.61290645599365,7082.43906211853,213
8625,74,103,3.747797e-05,9676.380625486374,154.63076758384705,7083.264783143997,213
8626,74,103,0.004417526,9677.493019342422,154.63923048973083,7084.084587097168,213
8627,74,103,2.0449756e-05,9678.60384440422,154.64651536941528,7084.910659074783,213
8628,74,103,8.591287e-05,9679.717631816864,154.65268445014954,7085.729927062988,213
8629,74,103,0.00033284802,9680.82004904747,154.65459442138672,7086.551362037659,213
8630,74,103,2.0706371e-05,9681.931277990341,154.6728584766388,7087.370459318161,213
8631,74,103,0.00011024879,9683.062544584274,154.67474150657654,7088.201110601425,213
8632,74,103,0.0002981688,9684.185749053955,154.6768045425415,7089.027532815933,213
8633,74,103,6.606047e-05,9685.293671369553,154.68290448188782,7089.845864772797,213
8634,74,103,7.9962365e-06,9686.419442176819,154.69731831550598,7090.6649849414825,213
8635,74,103,6.0321516e-05,9687.522907495499,154.7058563232422,7091.481089830399,213
8636,74,103,2.3411136e-05,9688.640589475632,154.72214937210083,7092.299607038498,213
8637,74,103,8.3335595e-05,9689.766075849533,154.75805926322937,7093.122333049774,213
8638,74,103,8.761203e-05,9690.883166313171,154.7600462436676,7093.946260929108,213
8639,74,103,0.00012878106,9691.986694335938,154.76798224449158,7094.761039733887,213
8640,74,103,1.0458321e-05,9693.09970998764,154.76978707313538,7095.5903906822205,213
8641,74,103,2.2406196e-06,9694.226842164993,154.77164506912231,7096.411422967911,213
8642,74,104,1.5468346e-05,9695.719039678574,155.15241479873657,7097.239830732346,213
8643,74,104,3.5366276e-05,9696.836032867432,155.15658569335938,7098.065755844116,213
8644,74,104,0.002596178,9697.961818695068,155.19523572921753,7098.883984565735,213
8645,74,104,4.647179e-06,9699.08399105072,155.22223782539368,7099.708536624908,213
8646,74,104,2.1872187e-05,9700.210791826248,155.23866987228394,7100.530655860901,213
8647,74,104,3.341996e-05,9701.336582899094,155.25887393951416,7101.342619895935,213
8648,74,104,6.6956105e-05,9702.44937133789,155.2731809616089,7102.165287971497,213
8649,74,104,7.9943966e-05,9703.569258451462,155.28211998939514,7102.980134010315,213
8650,74,104,5.959865e-06,9704.697920084,155.28393697738647,7103.806307792664,213
8651,74,104,0.00014139946,9705.818005800247,155.3047490119934,7104.627696990967,213
8652,74,104,2.257997e-05,9706.930349588394,155.312077999115,7105.445123910904,213
8653,74,104,0.00014942136,9708.063862085342,155.31401109695435,7106.272917747498,213
8654,74,104,3.7288623e-06,9709.17356801033,155.33878898620605,7107.08803153038,213
8655,74,104,7.6135344e-05,9710.285746097565,155.3493480682373,7107.912046670914,213
8656,74,104,0.0013660229,9711.400613069534,155.35367608070374,7108.72910284996,213
8657,74,104,7.543654e-07,9712.515805721283,155.36874103546143,7109.5435128211975,213
8658,74,104,0.00028217147,9713.623060703278,155.37933588027954,7110.357321023941,213
8659,74,104,0.0004919946,9714.729833841324,155.38431000709534,7111.178510189056,213
8660,74,104,2.6051544e-05,9715.851162910461,155.38630604743958,7112.0047652721405,213
8661,74,104,2.5935291e-05,9716.959997415543,155.40322303771973,7112.822817325592,213
8662,74,104,1.6751994e-05,9718.078882217407,155.40523099899292,7113.64328122139,213
8663,74,104,0.0001226372,9719.180711507797,155.4088110923767,7114.461790084839,213
8664,74,104,2.4109157e-05,9720.283141851425,155.41189098358154,7115.28125500679,213
8665,74,104,8.433103e-05,9721.394219636917,155.42549395561218,7116.103936910629,213
8666,74,104,6.673056e-05,9722.50780749321,155.42765092849731,7116.92084479332,213
8667,74,104,9.352801e-06,9723.63869214058,155.43894290924072,7117.739858865738,213
8668,74,104,3.4782774e-05,9724.76380944252,155.44998288154602,7118.562889814377,213
8669,74,104,1.7449418e-05,9725.884597301483,155.48388981819153,7119.38054394722,213
8670,75,104,0.000109312445,9726.915947437286,155.4862129688263,7120.199758052826,213
8671,75,104,1.4083467e-05,9728.029100179672,155.5059459209442,7121.014228343964,213
8672,75,104,8.075396e-05,9729.143330097198,155.5372030735016,7121.835875988007,213
8673,75,104,1.7729499e-05,9730.256487131119,155.5392360687256,7122.649886131287,213
8674,75,104,0.00016027577,9731.381039857864,155.56117010116577,7123.475291252136,213
8675,75,104,6.251722e-06,9732.495299577713,155.56307911872864,7124.297336339951,213
8676,75,104,1.3184337e-05,9733.61729335785,155.56499123573303,7125.114717245102,213
8677,75,104,2.5350037e-06,9734.736854791641,155.57176232337952,7125.942486286163,213
8678,75,104,0.0006127097,9735.862745523453,155.58338117599487,7126.759197473526,213
8679,75,104,0.001637374,9736.988482236862,155.60394525527954,7127.588510274887,213
8680,75,104,5.198582e-05,9738.103170156479,155.61529636383057,7128.410282373428,213
8681,75,104,1.8971905e-05,9739.236147880554,155.63963556289673,7129.230642318726,213
8682,75,104,2.1342676e-05,9740.370485782623,155.6686065196991,7130.052656412125,213
8683,75,104,3.4122295e-06,9741.48929977417,155.6733922958374,7130.880222320557,213
8684,75,104,0.000103988044,9742.616256713867,155.67943716049194,7131.708255290985,213
8685,75,104,6.978683e-06,9743.739622831345,155.68893027305603,7132.53206038475,213
8686,75,104,6.1466824e-07,9744.872372865677,155.69081330299377,7133.359416484833,213
8687,75,104,7.772271e-06,9745.98807644844,155.71149039268494,7134.175710439682,213
8688,75,104,7.3437295e-06,9747.10088634491,155.71896529197693,7134.99813747406,213
8689,75,104,8.568104e-07,9748.228168487549,155.7210192680359,7135.811669588089,213
8690,75,104,1.3317722e-06,9749.34065914154,155.72319746017456,7136.628593683243,213
8691,75,104,3.590201e-05,9750.4560546875,155.7456374168396,7137.449397563934,213
8692,75,104,4.5387587e-05,9751.558529615402,155.74753642082214,7138.269988536835,213
8693,75,104,5.192701e-06,9752.675783157349,155.74977731704712,7139.086635828018,213
8694,75,104,2.46972e-06,9753.795042514801,155.76459527015686,7139.906402587891,213
8695,75,104,3.1292262e-07,9754.910612106323,155.77189922332764,7140.730666637421,213
8696,75,104,1.4850476e-05,9756.031141519547,155.78735423088074,7141.549986839294,213
8697,75,104,1.8402402e-06,9757.141601324081,155.79210233688354,7142.373136043549,213
8698,75,104,3.8552457e-06,9758.26427769661,155.79402232170105,7143.195468187332,213
8699,75,104,1.1870738e-05,9759.390613079071,155.79570245742798,7144.017940044403,213
8700,75,104,5.153574e-06,9760.52467918396,155.8286964893341,7144.841094970703,213
8701,75,104,2.682196e-07,9761.636546134949,155.83052849769592,7145.670555114746,213
8702,75,104,0.00025993705,9762.766660451889,155.85484170913696,7146.494454860687,213
8703,75,104,1.8588817e-06,9763.880265951157,155.87321662902832,7147.306912660599,213
8704,75,104,1.5087389e-07,9764.994398355484,155.8763086795807,7148.131302833557,213
8705,75,104,1.455969e-05,9766.126537322998,155.87833261489868,7148.952750921249,213
8706,75,104,5.209407e-06,9767.249161481857,155.89112663269043,7149.772807836533,213
8707,75,104,2.5145007e-06,9768.361782073975,155.90295457839966,7150.591420888901,213
8708,75,104,9.126954e-08,9769.481793403625,155.90517568588257,7151.420912027359,213
8709,75,104,2.8870772e-07,9770.600590705872,155.90701580047607,7152.243695020676,213
8710,75,104,8.132423e-06,9771.727719068527,155.9195327758789,7153.064974069595,213
8711,75,104,2.7939667e-08,9772.843200683594,155.93194770812988,7153.886786937714,213
8712,75,104,8.0093606e-08,9773.948309898376,155.94158959388733,7154.702997922897,213
8713,75,104,1.8541063e-05,9775.064500570297,155.94547963142395,7155.526108980179,213
8714,75,104,4.205316e-06,9776.179767370224,155.95299458503723,7156.345524072647,213
8715,75,104,1.4677269e-06,9777.28755569458,155.96248650550842,7157.162270784378,213
8716,75,104,1.0989575e-07,9778.401027679443,155.98474955558777,7157.980606794357,213
8717,75,104,2.719447e-07,9779.523308515549,156.03444051742554,7158.795028686523,213
8718,75,104,6.728483e-05,9780.644963979721,156.03648042678833,7159.612969636917,213
8719,75,104,1.5068235e-06,9781.766518354416,156.06766724586487,7160.425085544586,213
8720,75,104,6.891779e-08,9782.887235403061,156.06965804100037,7161.251053571701,213
8721,75,104,5.879333e-06,9784.002922296524,156.0752830505371,7162.068341493607,213
8722,75,104,2.8578765e-05,9785.12084388733,156.07712411880493,7162.89178943634,213
8723,75,104,0.0043919454,9786.231117725372,156.08156204223633,7163.714145421982,213
8724,75,104,1.2665939e-07,9787.354902744293,156.08375215530396,7164.533787488937,213
8725,75,104,7.692638e-07,9788.472428560257,156.10439014434814,7165.35889840126,213
8726,75,104,0.0013288566,9789.588363170624,156.1062150001526,7166.17950630188,213
8727,75,104,6.011891e-06,9790.703088283539,156.12260103225708,7166.992018461227,213
8728,75,104,6.072184e-07,9791.820057630539,156.13635206222534,7167.814699411392,213
8729,75,104,1.6763797e-08,9792.933634519577,156.13816094398499,7168.634328365326,213
8730,75,104,6.8730185e-07,9794.068617105484,156.1768970489502,7169.45090341568,213
8731,75,104,2.215769e-05,9795.189653396606,156.17873907089233,7170.2770302295685,213
8732,75,104,6.891779e-08,9796.306007623672,156.2009401321411,7171.092014312744,213
8733,75,104,1.3038511e-08,9797.429725170135,156.223140001297,7171.913679122925,213
8734,75,104,1.7695044e-07,9798.53807759285,156.23013591766357,7172.739909887314,213
8735,75,104,1.19651495e-05,9799.654480695724,156.250874042511,7173.561962842941,213
8736,75,104,8.5681606e-08,9800.771199464798,156.25841999053955,7174.38175368309,213
8737,75,104,1.628967e-05,9801.880661725998,156.26039910316467,7175.199453830719,213
8738,75,104,2.4604765e-06,9802.99895977974,156.26244807243347,7176.017022848129,213
8739,75,104,8.381883e-08,9804.114302873611,156.27994298934937,7176.835054636002,213
8740,75,104,8.840323e-05,9805.228785514832,156.281800031662,7177.660328865051,213
8741,75,104,0.00010665691,9806.356197595596,156.3051950931549,7178.483519554138,213
8742,75,104,7.841644e-07,9807.477550029755,156.33112025260925,7179.296984434128,213
8743,75,104,5.2347994e-05,9808.589995861053,156.33305621147156,7180.11945939064,213
8744,75,104,7.8975444e-07,9809.711367607117,156.34494924545288,7180.945208311081,213
8745,75,104,2.9446403e-06,9810.830844163895,156.3470323085785,7181.761969089508,213
8746,75,104,2.9949235e-06,9811.941489696503,156.34878849983215,7182.582986116409,213
8747,75,104,1.3857782e-06,9813.046237945557,156.36631536483765,7183.4002850055695,213
8748,75,104,1.527366e-07,9814.168592691422,156.38454723358154,7184.2242312431335,213
8749,75,104,9.126378e-05,9815.294399738312,156.40953421592712,7185.0442481040955,213
8750,75,104,1.4528448e-06,9816.416526794434,156.41141724586487,7185.870975017548,213
8751,75,104,1.3503835e-06,9817.536683797836,156.41340041160583,7186.69135093689,213
8752,75,104,4.784689e-06,9818.658405065536,156.4191174507141,7187.5189390182495,213
8753,75,104,1.6856577e-06,9819.781713962555,156.421133518219,7188.35006403923,213
8754,75,104,7.332427e-06,9820.909986019135,156.45579147338867,7189.171253204346,213
8755,75,104,4.3694894e-05,9822.017661333084,156.47581243515015,7189.9927632808685,213
8756,75,104,4.1497087e-06,9823.12389087677,156.47836828231812,7190.807453393936,213
8757,75,104,0.00031811325,9824.23904967308,156.49771213531494,7191.629399299622,213
8758,75,104,1.0565205e-05,9825.354790449142,156.4996693134308,7192.448494434357,213
8759,75,104,8.453483e-06,9826.478909492493,156.51170134544373,7193.264797210693,213
8760,75,104,1.2665963e-07,9827.589774608612,156.52247047424316,7194.087002277374,213
8761,75,104,1.8197001e-06,9828.730187654495,156.55331659317017,7194.914184331894,213
8762,75,104,1.7564237e-06,9829.90902209282,156.60882759094238,7195.732022285461,213
8763,75,104,1.4025418e-06,9831.030128002167,156.6206295490265,7196.556118249893,213
8764,75,104,8.549462e-07,9832.137328147888,156.6423945426941,7197.371362447739,213
8765,75,104,1.3651327e-05,9833.249049186707,156.6533145904541,7198.195501327515,213
8766,75,104,5.2964774e-06,9834.363457918167,156.65522241592407,7199.017221450806,213
8767,75,104,0.00033125505,9835.490602970123,156.67403030395508,7199.845830440521,213
8768,75,104,4.4180733e-06,9836.59976887703,156.68990111351013,7200.668689489365,213
8769,75,104,9.420394e-06,9837.729581356049,156.7286491394043,7201.493310451508,213
8770,75,104,8.065051e-07,9838.841554641724,156.73649406433105,7202.312725543976,213
8771,75,104,0.0022552032,9839.958213329315,156.74600911140442,7203.140428781509,213
8772,75,104,1.0058264e-07,9841.0767660141,156.76208114624023,7203.956253767014,213
8773,75,104,4.0977778e-07,9842.205085992813,156.79611921310425,7204.781618833542,213
8774,75,104,2.6077027e-08,9843.330488920212,156.8134253025055,7205.5970957279205,213
8775,75,104,1.0318868e-06,9844.451880216599,156.8152072429657,7206.420936822891,213
8776,75,104,2.4117082e-05,9845.563182353973,156.81735920906067,7207.2464056015015,213
8777,75,104,1.329912e-06,9846.67841911316,156.83194422721863,7208.067755460739,213
8778,75,104,1.2069751e-06,9847.791471719742,156.8612141609192,7208.88568854332,213
8779,75,104,5.289857e-07,9848.900254487991,156.86543107032776,7209.713211774826,213
8780,75,104,2.7380833e-07,9850.02059674263,156.86742305755615,7210.532344579697,213
8781,75,104,3.1569798e-06,9851.145626306534,156.87500500679016,7211.353741407394,213
8782,75,104,4.6048008e-05,9852.268478393555,156.88921093940735,7212.1761791706085,213
8783,75,104,6.5352015e-06,9853.384511709213,156.9091238975525,7212.989604234695,213
8784,75,104,1.397452e-05,9854.50564622879,156.92128801345825,7213.812126398087,213
8785,75,104,5.4016667e-08,9855.627388477325,156.94860100746155,7214.631242513657,213
8786,75,104,1.3783558e-07,9856.741235733032,156.95298504829407,7215.455273628235,213
8787,76,104,5.252605e-07,9857.756894111633,156.9550540447235,7216.268300533295,213
8788,76,104,5.1408597e-07,9858.8758020401,156.95705819129944,7217.097293376923,213
8789,76,104,2.0768164e-06,9859.986476182938,156.96332335472107,7217.918539047241,213
8790,76,104,2.8795253e-06,9861.102833509445,156.97754430770874,7218.737406015396,213
8791,76,104,5.830052e-07,9862.222767829895,156.9978404045105,7219.5533838272095,213
8792,76,104,1.6763775e-07,9863.33148241043,156.99975633621216,7220.375285863876,213
8793,76,104,3.567164e-05,9864.447012424469,157.02280044555664,7221.191014766693,213
8794,76,104,2.7617445e-05,9865.559200048447,157.03674745559692,7222.012024879456,213
8795,76,104,4.4703455e-08,9866.671478271484,157.05700945854187,7222.832045078278,213
8796,76,104,3.9325256e-05,9867.791563034058,157.058988571167,7223.6568439006805,213
8797,76,104,4.5448203e-07,9868.914436340332,157.0610945224762,7224.485057115555,213
8798,76,104,2.8777185e-06,9870.032919883728,157.09047842025757,7225.304880142212,213
8799,76,104,7.2643076e-08,9871.163123607635,157.09237337112427,7226.133652210236,213
8800,76,104,1.4286229e-06,9872.285263061523,157.09427523612976,7226.963263273239,213
8801,76,104,1.1697198e-06,9873.406057596207,157.11203718185425,7227.793966293335,213
8802,76,104,1.19209155e-07,9874.531115293503,157.1267762184143,7228.614226102829,213
8803,76,104,1.4323396e-06,9875.661751031876,157.14419317245483,7229.435750007629,213
8804,76,104,1.509148e-05,9876.777277946472,157.14615321159363,7230.253259181976,213
8805,76,104,3.4645018e-07,9877.90717291832,157.1683530807495,7231.074312210083,213
8806,76,104,1.9053791e-06,9879.021285533905,157.18826699256897,7231.89599442482,213
8807,76,104,3.5038862e-05,9880.133091688156,157.1938169002533,7232.7213723659515,213
8808,76,104,0.00022053297,9881.253239393234,157.20365500450134,7233.546327352524,213
8809,76,104,1.508739e-07,9882.363285541534,157.20545411109924,7234.363898515701,213
8810,76,104,8.997222e-06,9883.48532128334,157.22457313537598,7235.178427457809,213
8811,76,104,3.6880243e-07,9884.610877752304,157.22685027122498,7236.002101421356,213
8812,76,105,7.450575e-08,9886.114498853683,157.61342024803162,7236.824147462845,213
8813,76,105,3.4626675e-05,9887.232595920563,157.62700819969177,7237.644213676453,213
8814,76,105,1.0635437e-05,9888.358335494995,157.63762712478638,7238.463579654694,213
8815,76,105,6.244252e-05,9889.476203680038,157.642498254776,7239.286165475845,213
8816,76,105,0.00020362201,9890.61137843132,157.64439225196838,7240.125883340836,213
8817,76,105,4.277006e-05,9891.726507663727,157.64654207229614,7240.954430341721,213
8818,76,105,5.2876167e-05,9892.829726219177,157.66002702713013,7241.784386396408,213
8819,76,105,5.343629e-06,9893.938282728195,157.66211199760437,7242.606201410294,213
8820,76,105,0.00050034246,9895.053562879562,157.66389203071594,7243.421897172928,213
8821,76,105,4.2224333e-06,9896.172175884247,157.68937301635742,7244.239789962769,213
8822,76,105,2.1031663e-05,9897.287244796753,157.69962215423584,7245.063091993332,213
8823,76,105,0.0013925662,9898.42571091652,157.74035620689392,7245.880837917328,213
8824,76,105,9.232059e-06,9899.557873487473,157.77184104919434,7246.698150873184,213
8825,76,105,1.478137e-05,9900.67772936821,157.80352902412415,7247.516551733017,213
8826,76,105,1.6856597e-05,9901.802981615067,157.82055401802063,7248.341414690018,213
8827,76,105,2.272535e-05,9902.920149803162,157.83403897285461,7249.158873796463,213
8828,76,105,0.00011398148,9904.038283586502,157.86074876785278,7249.982227802277,213
8829,76,105,0.0011546813,9905.159924983978,157.8865978717804,7250.7985508441925,213
8830,76,105,1.7761398e-05,9906.272941589355,157.888356924057,7251.617682933807,213
8831,76,105,9.872011e-08,9907.39852809906,157.91680693626404,7252.434667110443,213
8832,76,105,8.671883e-05,9908.516184329987,157.92898297309875,7253.258987188339,213
8833,76,105,2.803115e-06,9909.641836643219,157.95140099525452,7254.074981212616,213
8834,76,105,1.1068183e-05,9910.763887882233,157.97355008125305,7254.893812417984,213
8835,76,105,0.00028241173,9911.895090341568,158.00087714195251,7255.717999219894,213
8836,76,105,6.498773e-05,9913.022615671158,158.0194022655487,7256.53808927536,213
8837,76,105,5.129936e-05,9914.14287519455,158.05330634117126,7257.360837221146,213
8838,76,105,1.7168137e-05,9915.259673833847,158.07147121429443,7258.180412530899,213
8839,76,105,0.0009851754,9916.376631975174,158.08676433563232,7259.00336265564,213
8840,76,105,8.785457e-06,9917.503260612488,158.08884835243225,7259.835297822952,213
8841,76,105,6.6861844e-06,9918.61623954773,158.1038384437561,7260.658255815506,213
8842,76,105,2.4354611e-05,9919.731124639511,158.10592246055603,7261.4861879348755,213
8843,76,105,0.00028405778,9920.85078072548,158.10809540748596,7262.320830821991,213
8844,76,105,1.863958e-05,9921.967408657074,158.11468243598938,7263.135601758957,213
8845,76,105,4.8799525e-06,9923.100456237793,158.13421726226807,7263.959869623184,213
8846,76,105,2.0503365e-05,9924.245369911194,158.19253516197205,7264.781188488007,213
8847,76,105,0.0004299016,9925.371510744095,158.22788214683533,7265.603982448578,213
8848,76,105,5.1931034e-05,9926.48368883133,158.24208331108093,7266.4246644973755,213
8849,76,105,3.4904588e-06,9927.589944601059,158.24505138397217,7267.243841409683,213
8850,76,105,0.0020983762,9928.712663888931,158.27504920959473,7268.061265468597,213
8851,76,105,9.989351e-06,9929.835078239441,158.27721214294434,7268.897098302841,213
8852,76,105,7.994775e-05,9930.944864749908,158.28103613853455,7269.717382192612,213
8853,76,105,0.00020482675,9932.052246332169,158.28583025932312,7270.536805152893,213
8854,76,105,1.8514163e-06,9933.1793653965,158.31425714492798,7271.349987983704,213
8855,76,105,8.503743e-06,9934.286263465881,158.3325650691986,7272.173756837845,213
8856,76,105,1.4900871e-06,9935.396413087845,158.33742117881775,7272.993616104126,213
8857,76,105,0.00026887137,9936.5240650177,158.33930897712708,7273.819327116013,213
8858,76,105,3.8258673e-05,9937.636012554169,158.34179782867432,7274.640149354935,213
8859,76,105,1.1715704e-06,9938.758846759796,158.36234784126282,7275.467016220093,213
8860,76,105,2.1885478e-06,9939.89786529541,158.36470484733582,7276.28501701355,213
8861,76,105,7.204135e-06,9941.031525373459,158.36659979820251,7277.10960316658,213
8862,76,105,9.2103555e-06,9942.148896694183,158.36844968795776,7277.9350571632385,213
8863,76,105,6.094015e-06,9943.264119386673,158.38674569129944,7278.75287938118,213
