step,epoch,syncs,loss,time,com_time,calc_time,exper_id
8864,76,105,1.829548e-05,9944.387182235718,158.40829968452454,7279.571104764938,213
8865,76,105,7.589892e-06,9945.503622055054,158.410329580307,7280.389327764511,213
8866,76,105,1.1115458e-05,9946.630752325058,158.4121537208557,7281.211708545685,213
8867,76,105,9.30544e-06,9947.73951625824,158.41406869888306,7282.03498840332,213
8868,76,105,8.149679e-05,9948.858928203583,158.43384075164795,7282.852983474731,213
8869,76,105,3.6152658e-06,9949.98378610611,158.45678997039795,7283.671628475189,213
8870,76,105,1.811532e-05,9951.100981235504,158.46770405769348,7284.498947620392,213
8871,76,105,8.717063e-07,9952.213779449463,158.4695339202881,7285.322402477264,213
8872,76,105,1.5941834e-05,9953.321745634079,158.49640893936157,7286.139222383499,213
8873,76,105,2.7194505e-07,9954.436797380447,158.5170350074768,7286.959702253342,213
8874,76,105,2.598292e-06,9955.546756744385,158.52654814720154,7287.785550355911,213
8875,76,105,5.7923917e-06,9956.673646211624,158.5628490447998,7288.604353189468,213
8876,76,105,1.5189928e-05,9957.797947406769,158.57023906707764,7289.432591199875,213
8877,76,105,5.667359e-06,9958.895888090134,158.57891297340393,7290.255074262619,213
8878,76,105,2.6290607e-05,9960.004950761795,158.588054895401,7291.077203273773,213
8879,76,105,4.0752166e-06,9961.115855455399,158.5902440547943,7291.8894991874695,213
8880,76,105,7.3083436e-05,9962.225107908249,158.59217500686646,7292.708022117615,213
8881,76,105,6.4645164e-06,9963.339587211609,158.61164212226868,7293.531812906265,213
8882,76,105,1.5739074e-06,9964.45634484291,158.61348032951355,7294.355574131012,213
8883,76,105,0.0003434401,9965.575353384018,158.634619474411,7295.172136068344,213
8884,76,105,1.3605766e-05,9966.690720558167,158.64225959777832,7295.9948172569275,213
8885,76,105,0.0005069746,9967.819360256195,158.65988755226135,7296.811403274536,213
8886,76,105,1.583247e-07,9968.934824466705,158.67080450057983,7297.642343521118,213
8887,76,105,0.00012258826,9970.04590845108,158.67359828948975,7298.461072444916,213
8888,76,105,9.048634e-06,9971.157056093216,158.67544031143188,7299.286774396896,213
8889,76,105,0.000107985965,9972.281334638596,158.6971414089203,7300.111841201782,213
8890,76,105,0.00023814342,9973.393877267838,158.7051854133606,7300.933318376541,213
8891,76,105,1.1009183e-05,9974.5220682621,158.72753643989563,7301.756040096283,213
8892,76,105,0.00010220641,9975.634311676025,158.735844373703,7302.583770990372,213
8893,76,105,1.8905143e-06,9976.76380109787,158.7856903076172,7303.407879114151,213
8894,76,105,4.1649906e-05,9977.884827375412,158.80107641220093,7304.233745098114,213
8895,76,105,3.2110931e-06,9979.005076169968,158.8058853149414,7305.068141222,213
8896,76,105,1.4874191e-05,9980.12147974968,158.82803344726562,7305.884893417358,213
8897,76,105,2.5234745e-05,9981.24151468277,158.82993531227112,7306.704632520676,213
8898,76,105,3.1023905e-05,9982.35506939888,158.83248829841614,7307.52842259407,213
8899,76,105,4.256547e-05,9983.478507757187,158.86961317062378,7308.346853733063,213
8900,76,105,1.821613e-06,9984.5906291008,158.88377213478088,7309.167573928833,213
8901,76,105,2.7186237e-05,9985.7098031044,158.88570713996887,7309.995461940765,213
8902,76,105,3.4457058e-05,9986.835531234741,158.91101121902466,7310.814252853394,213
8903,76,106,7.028958e-05,9988.320031404495,159.2870373725891,7311.627128839493,213
8904,76,106,2.4575987e-05,9989.454342603683,159.31757950782776,7312.454694986343,213
8905,77,106,0.0009772413,9990.478326797485,159.3199324607849,7313.273587942123,213
8906,77,106,1.4775105e-05,9991.592719316483,159.32222032546997,7314.096654653549,213
8907,77,106,0.00015263297,9992.720145463943,159.34592032432556,7314.917818546295,213
8908,77,106,5.598901e-06,9993.837718725204,159.38195323944092,7315.735679626465,213
8909,77,106,0.00071673683,9994.955704927444,159.41371631622314,7316.554944515228,213
8910,77,106,9.774233e-05,9996.074117898941,159.42325139045715,7317.37789940834,213
8911,77,106,5.488422e-05,9997.18717622757,159.43627333641052,7318.197157382965,213
8912,77,106,9.9846e-06,9998.30419921875,159.4446222782135,7319.01901268959,213
8913,77,106,0.0003194165,9999.430281162262,159.46324729919434,7319.838563680649,213
8914,77,106,0.0001112433,10000.55101275444,159.46994042396545,7320.656897783279,213
8915,77,106,1.8799388e-05,10001.67265868187,159.48027849197388,7321.47657585144,213
8916,77,106,9.647218e-06,10002.790869951248,159.49833846092224,7322.29502081871,213
8917,77,106,4.6228683e-06,10003.903904676437,159.50032663345337,7323.11722278595,213
8918,77,106,1.704991e-05,10005.016829013824,159.50771069526672,7323.936156988144,213
8919,77,106,1.8761662e-05,10006.127977848053,159.51376581192017,7324.756022930145,213
8920,77,106,1.5179886e-06,10007.235120773315,159.52085280418396,7325.570998907089,213
8921,77,106,0.0005196715,10008.354459524155,159.5284767150879,7326.38856959343,213
8922,77,106,3.2073358e-06,10009.468291521072,159.54456162452698,7327.202424526215,213
8923,77,106,3.5988967e-05,10010.5931661129,159.55170679092407,7328.021870613098,213
8924,77,106,6.3393713e-06,10011.706233501434,159.55375790596008,7328.842800855637,213
8925,77,106,4.417857e-06,10012.82543849945,159.56220078468323,7329.661539077759,213
8926,77,106,9.565463e-05,10013.946303129196,159.5673246383667,7330.490626811981,213
8927,77,106,6.8091886e-06,10015.051095485687,159.57166481018066,7331.311414718628,213
8928,77,106,5.214272e-05,10016.17288017273,159.58250188827515,7332.135079622269,213
8929,77,106,0.00020624085,10017.276005983353,159.59154391288757,7332.953930854797,213
8930,77,106,7.7113054e-07,10018.400007009506,159.59934282302856,7333.782265901566,213
8931,77,106,1.3938974e-05,10019.536320924759,159.63808393478394,7334.604367733002,213
8932,77,106,0.0001276228,10020.66207242012,159.64020490646362,7335.434888839722,213
8933,77,106,4.263387e-06,10021.777509450912,159.67195796966553,7336.256140947342,213
8934,77,106,2.5945105e-06,10022.886871814728,159.67387294769287,7337.070526838303,213
8935,77,106,0.0027579193,10024.00154709816,159.6806869506836,7337.892481803894,213
8936,77,106,1.4118375e-06,10025.125133514404,159.68260979652405,7338.713070869446,213
8937,77,106,3.866467e-06,10026.239446163177,159.7003378868103,7339.530560731888,213
8938,77,106,2.2307411e-05,10027.357729673386,159.71737670898438,7340.346708774567,213
8939,77,106,1.4397846e-06,10028.464320659637,159.7266218662262,7341.162367582321,213
8940,77,106,1.9269988e-05,10029.58492732048,159.74857902526855,7341.990718841553,213
8941,77,106,1.2628059e-05,10030.708091259003,159.7506890296936,7342.818221092224,213
8942,77,106,0.00013654036,10031.837540626526,159.78834581375122,7343.640165090561,213
8943,77,106,1.5527961e-05,10032.953125953674,159.80888676643372,7344.462985038757,213
8944,77,106,3.209611e-05,10034.074433326721,159.81090092658997,7345.2840411663055,213
8945,77,106,1.4528306e-06,10035.178145170212,159.82462096214294,7346.110696077347,213
8946,77,106,1.881229e-06,10036.296164751053,159.82675695419312,7346.938316345215,213
8947,77,106,1.3615456e-06,10037.419644117355,159.84403586387634,7347.763115167618,213
8948,77,106,3.1925218e-05,10038.547968864441,159.86563277244568,7348.590091943741,213
8949,77,106,2.0302781e-07,10039.66048502922,159.8678057193756,7349.407980918884,213
8950,77,106,8.605341e-07,10040.777371406555,159.8698375225067,7350.236905097961,213
8951,77,106,7.6368366e-08,10041.900576114655,159.88033747673035,7351.063937187195,213
8952,77,106,0.0019848696,10043.0220246315,159.91022658348083,7351.878463029861,213
8953,77,106,2.0860637e-06,10044.129619836807,159.92113852500916,7352.690332889557,213
8954,77,106,1.4174494e-06,10045.250831127167,159.9353096485138,7353.513810873032,213
8955,77,106,0.00023761598,10046.379470348358,159.93732357025146,7354.340232849121,213
8956,77,106,1.3429279e-06,10047.489684581757,159.94404244422913,7355.162479877472,213
8957,77,106,0.00012924017,10048.615018367767,159.9599645137787,7355.9875247478485,213
8958,77,106,1.7042694e-06,10049.739861011505,159.99892950057983,7356.802326917648,213
8959,77,106,9.954589e-05,10050.860035896301,160.0123805999756,7357.625299215317,213
8960,77,106,6.388754e-07,10051.968768835068,160.0142695903778,7358.449913263321,213
8961,77,106,0.00029947126,10053.095247268677,160.01624059677124,7359.275059461594,213
8962,77,106,7.804428e-07,10054.208878278732,160.03213167190552,7360.09685254097,213
8963,77,106,1.1622633e-06,10055.333040237427,160.05800867080688,7360.923145294189,213
8964,77,106,1.5366255e-06,10056.45308804512,160.05994963645935,7361.750355243683,213
8965,77,106,2.9438019e-05,10057.569241762161,160.0627965927124,7362.566289186478,213
8966,77,106,2.3096713e-07,10058.680217504501,160.08486652374268,7363.385458230972,213
8967,77,106,2.3606719e-05,10059.78742647171,160.08705043792725,7364.204977273941,213
8968,77,106,1.3038135e-06,10060.90865778923,160.08902740478516,7365.030673027039,213
8969,77,106,7.5126695e-06,10062.023825883865,160.0953233242035,7365.853581905365,213
8970,77,106,5.7644065e-06,10063.139063119888,160.11652731895447,7366.67067193985,213
8971,77,106,1.1641374e-06,10064.245067596436,160.12742733955383,7367.485862731934,213
8972,77,106,2.3486382e-06,10065.364273786545,160.1381733417511,7368.30922460556,213
8973,77,106,2.4586825e-07,10066.489629030228,160.15578746795654,7369.130526542664,213
8974,77,106,3.7252892e-08,10067.602149963379,160.16300535202026,7369.944908857346,213
8975,77,106,1.1548383e-07,10068.733320713043,160.1747694015503,7370.766658782959,213
8976,77,106,1.7054947e-05,10069.843361377716,160.18899059295654,7371.587543964386,213
8977,77,106,1.797854e-05,10070.955924034119,160.19212460517883,7372.40815615654,213
8978,77,106,1.6812572e-05,10072.078367233276,160.2072775363922,7373.233852148056,213
8979,77,106,7.7298864e-07,10073.198496103287,160.20929670333862,7374.057774066925,213
8980,77,106,1.7700093e-05,10074.319282531738,160.22529554367065,7374.881085157394,213
8981,77,106,1.5459923e-07,10075.438267946243,160.22724556922913,7375.702935934067,213
8982,77,106,3.6524698e-06,10076.558784484863,160.2292366027832,7376.52236199379,213
8983,77,106,7.1711287e-07,10077.67967247963,160.25055241584778,7377.347575902939,213
8984,77,106,0.00034907833,10078.79087805748,160.2587354183197,7378.166127681732,213
8985,77,106,2.94274e-06,10079.895579338074,160.27563643455505,7378.98278260231,213
8986,77,106,8.5307937e-07,10081.006939888,160.29906034469604,7379.796268463135,213
8987,77,106,1.523576e-06,10082.12711930275,160.3008713722229,7380.618654489517,213
8988,77,106,6.9177804e-05,10083.239659070969,160.32365036010742,7381.432609319687,213
8989,77,106,1.094919e-05,10084.350759744644,160.33856320381165,7382.254141330719,213
8990,77,106,4.2282838e-05,10085.461522817612,160.3533272743225,7383.07223534584,213
8991,77,106,2.436285e-05,10086.574662685394,160.37123322486877,7383.895330429077,213
8992,77,106,1.4863587e-06,10087.681636333466,160.3729362487793,7384.725965499878,213
8993,77,106,2.8125848e-07,10088.808322668076,160.39421319961548,7385.548250198364,213
8994,77,106,2.9726762e-06,10089.919295310974,160.3963532447815,7386.366031169891,213
8995,77,106,3.1530013e-05,10091.029644966125,160.4070281982422,7387.182928085327,213
8996,77,106,7.535235e-06,10092.136982679367,160.41443824768066,7388.003720283508,213
8997,77,106,1.0430803e-07,10093.244053125381,160.4206953048706,7388.824608325958,213
8998,77,106,3.4996958e-06,10094.372604608536,160.4601023197174,7389.643032312393,213
8999,77,106,2.5367754e-06,10095.485907316208,160.46981930732727,7390.467700242996,213
9000,77,106,3.883475e-06,10096.608956575394,160.47198629379272,7391.295001268387,213
9001,77,106,0.0013187896,10097.725793123245,160.48547840118408,7392.112915992737,213
9002,77,106,4.284399e-05,10098.838030099869,160.48758554458618,7392.934084892273,213
9003,77,106,4.4939698e-06,10099.953273057938,160.49785470962524,7393.754290819168,213
9004,77,106,1.49011585e-08,10101.08479809761,160.5208706855774,7394.579067707062,213
9005,77,106,2.1234112e-07,10102.199328660965,160.53117275238037,7395.407712697983,213
9006,77,106,2.026518e-06,10103.328075408936,160.55892372131348,7396.235193967819,213
9007,77,106,1.600355e-05,10104.450532197952,160.56076979637146,7397.0558841228485,213
9008,77,106,5.8420883e-06,10105.573459148407,160.5684368610382,7397.879131317139,213
9009,77,106,2.6077025e-08,10106.679100513458,160.57428002357483,7398.705339431763,213
9010,77,106,2.6842867e-05,10107.804028272629,160.59879207611084,7399.521722316742,213
9011,77,106,1.5866506e-05,10108.920880556107,160.6008050441742,7400.3465003967285,213
9012,77,106,2.2163349e-05,10110.03490781784,160.6243760585785,7401.164494514465,213
9013,77,106,0.0015198668,10111.153478860855,160.65309190750122,7401.979978561401,213
9014,77,106,1.1576332e-05,10112.279304981232,160.666916847229,7402.809511423111,213
9015,77,106,4.0861373e-06,10113.413066625595,160.70679473876953,7403.627952337265,213
9016,77,106,5.7825706e-05,10114.529779672623,160.72798776626587,7404.451940536499,213
9017,77,107,3.7647947e-05,10116.046461820602,161.11878085136414,7405.27645945549,213
9018,77,107,3.7382728e-05,10117.1636698246,161.13164377212524,7406.0989553928375,213
9019,77,107,5.3790045e-06,10118.28112244606,161.13363671302795,7406.926141262054,213
9020,77,107,0.00017045297,10119.400610685349,161.14568281173706,7407.74374127388,213
9021,77,107,0.0014107408,10120.530541419983,161.17489576339722,7408.562463283539,213
9022,78,107,2.344958e-06,10121.604357481003,161.17728281021118,7409.42472243309,213
9023,78,107,3.249932e-05,10122.779223680496,161.2370479106903,7410.257487535477,213
9024,78,107,8.287242e-06,10123.907457828522,161.26363801956177,7411.082676649094,213
9025,78,107,6.7738188e-06,10125.02430152893,161.26566791534424,7411.8997576236725,213
9026,78,107,1.8719356e-06,10126.145751476288,161.28130292892456,7412.72580075264,213
9027,78,107,6.8036206e-05,10127.26560664177,161.28819298744202,7413.539511680603,213
9028,78,107,5.842723e-05,10128.377744674683,161.29182505607605,7414.367850780487,213
9029,78,107,2.2107233e-05,10129.496927499771,161.30039715766907,7415.187932729721,213
9030,78,107,9.334134e-06,10130.608974456787,161.30246305465698,7416.007682800293,213
9031,78,107,1.4733247e-06,10131.730421543121,161.30452513694763,7416.841322660446,213
9032,78,107,1.832892e-05,10132.845674037933,161.30663514137268,7417.663408756256,213
9033,78,107,7.5610487e-06,10133.962909460068,161.32318902015686,7418.482771873474,213
9034,78,107,0.00023074078,10135.092469930649,161.33639407157898,7419.307727813721,213
9035,78,107,0.00399869,10136.211760997772,161.3384621143341,7420.1323828697205,213
9036,78,107,5.178112e-07,10137.330751419067,161.34065198898315,7420.960065603256,213
9037,78,107,5.0790595e-06,10138.453900575638,161.35450387001038,7421.778204679489,213
9038,78,107,3.320791e-05,10139.588340520859,161.3849868774414,7422.606360673904,213
9039,78,107,3.895455e-05,10140.713686943054,161.40533995628357,7423.425130605698,213
9040,78,107,3.9356808e-05,10141.8373401165,161.4184958934784,7424.254187583923,213
9041,78,107,3.0919773e-07,10142.946627140045,161.43282294273376,7425.072982788086,213
9042,78,107,1.1101083e-06,10144.071798801422,161.43465209007263,7425.894414663315,213
9043,78,107,0.0003573287,10145.19574713707,161.4590470790863,7426.716815471649,213
9044,78,107,5.811403e-07,10146.32234454155,161.46900916099548,7427.542843580246,213
9045,78,107,1.992994e-06,10147.427109956741,161.47587609291077,7428.372948646545,213
9046,78,107,1.5179983e-06,10148.551985025406,161.49149918556213,7429.202781677246,213
9047,78,107,7.2057123e-06,10149.682014226913,161.51620411872864,7430.036898612976,213
9048,78,107,6.519221e-07,10150.810972452164,161.5400252342224,7430.858199596405,213
9049,78,107,8.388349e-05,10151.92929649353,161.56197714805603,7431.67968249321,213
9050,78,107,3.9895144e-06,10153.070453643799,161.5640082359314,7432.506336450577,213
9051,78,107,2.0544462e-06,10154.192100763321,161.58055329322815,7433.323891401291,213
9052,78,107,3.352735e-07,10155.312063932419,161.59293246269226,7434.150304555893,213
9053,78,107,7.669249e-06,10156.41856265068,161.59521555900574,7434.972210645676,213
9054,78,107,7.878839e-07,10157.52953505516,161.59709548950195,7435.798645496368,213
9055,78,107,1.4972526e-05,10158.645238637924,161.59912133216858,7436.625771522522,213
9056,78,107,0.0001277573,10159.773226499557,161.60107517242432,7437.455496549606,213
9057,78,107,2.1209637e-05,10160.891297578812,161.602863073349,7438.283874511719,213
9058,78,107,3.738047e-06,10161.998805999756,161.60694217681885,7439.10774064064,213
9059,78,107,7.7857817e-07,10163.119580030441,161.63511300086975,7439.926431417465,213
9060,78,107,1.1231502e-06,10164.24065709114,161.63720798492432,7440.748735666275,213
9061,78,107,1.5627338e-06,10165.356695652008,161.65709400177002,7441.571056604385,213
9062,78,107,2.01348e-06,10166.468249797821,161.678612947464,7442.3910167217255,213
9063,78,107,6.668226e-07,10167.585736989975,161.68785881996155,7443.210055589676,213
9064,78,107,0.00056717306,10168.702187538147,161.70398592948914,7444.03716135025,213
9065,78,107,1.9946292e-05,10169.81243777275,161.70585179328918,7444.869338274002,213
9066,78,107,1.23181735e-05,10170.929565429688,161.7075228691101,7445.69649720192,213
9067,78,107,2.5441286e-05,10172.053864479065,161.7132008075714,7446.51456451416,213
9068,78,107,3.3713627e-07,10173.166625499725,161.71524786949158,7447.331928491592,213
9069,78,107,7.450701e-06,10174.278228759766,161.72227787971497,7448.158449649811,213
9070,78,107,3.460632e-06,10175.38578748703,161.72415280342102,7448.985174655914,213
9071,78,107,9.3875633e-07,10176.511625051498,161.72597098350525,7449.803795576096,213
9072,78,107,0.0003359605,10177.630893230438,161.72804498672485,7450.634877443314,213
9073,78,107,1.572033e-06,10178.749910116196,161.7315080165863,7451.454159259796,213
9074,78,107,4.337593e-06,10179.864638090134,161.74708604812622,7452.275721073151,213
9075,78,107,5.1967214e-07,10180.972937107086,161.75880217552185,7453.090065956116,213
9076,78,107,1.182765e-06,10182.078788518906,161.77401328086853,7453.910879611969,213
9077,78,107,8.4562015e-07,10183.19644999504,161.79927515983582,7454.724665403366,213
9078,78,107,3.11405e-06,10184.300390481949,161.8068151473999,7455.551827430725,213
9079,78,107,4.861434e-07,10185.424569368362,161.80872201919556,7456.3821432590485,213
9080,78,107,1.0883985e-05,10186.552145004272,161.8107750415802,7457.206128120422,213
9081,78,107,2.765952e-06,10187.670903682709,161.82647895812988,7458.0356612205505,213
9082,78,107,1.3639996e-05,10188.78863453865,161.8283360004425,7458.86085319519,213
9083,78,107,8.8474314e-07,10189.902208566666,161.83031511306763,7459.689185380936,213
9084,78,107,1.8853762e-05,10191.027466773987,161.83215594291687,7460.515496492386,213
9085,78,107,6.3776344e-05,10192.148617506027,161.83397793769836,7461.336977481842,213
9086,78,107,0.00035123265,10193.27362704277,161.84769296646118,7462.154302358627,213
9087,78,107,4.091772e-06,10194.403195381165,161.84953784942627,7462.975748300552,213
9088,78,107,1.938974e-06,10195.527537584305,161.86529088020325,7463.805123329163,213
9089,78,107,1.3952655e-05,10196.63537478447,161.86728692054749,7464.628369569778,213
9090,78,107,9.015153e-07,10197.766550540924,161.88918471336365,7465.453696727753,213
9091,78,107,1.4629837e-05,10198.881321668625,161.8967206478119,7466.276122808456,213
9092,78,107,3.0081046e-06,10199.993597269058,161.91329264640808,7467.097927093506,213
9093,78,107,8.415385e-06,10201.11669921875,161.914936542511,7467.924138069153,213
9094,78,107,2.408956e-05,10202.229755163193,161.9195363521576,7468.742798089981,213
9095,78,107,8.79456e-06,10203.349349021912,161.93433928489685,7469.560834169388,213
9096,78,107,0.00017090984,10204.472326755524,161.95305132865906,7470.3805940151215,213
9097,78,107,4.1272174e-06,10205.583567619324,161.95507836341858,7471.20179104805,213
9098,78,107,2.2351738e-08,10206.696900844574,161.95696544647217,7472.018219232559,213
9099,78,107,2.6634898e-06,10207.81107211113,161.9588384628296,7472.84273815155,213
9100,78,107,5.8871643e-05,10208.933312177658,161.973979473114,7473.665128231049,213
9101,78,107,3.539025e-08,10210.047930002213,161.98601961135864,7474.490078449249,213
9102,78,107,1.8700363e-06,10211.169697523117,162.0127944946289,7475.304648637772,213
9103,78,107,2.8814122e-06,10212.283550739288,162.01474237442017,7476.126657485962,213
9104,78,107,2.4995156e-06,10213.413571834564,162.0467164516449,7476.947061300278,213
9105,78,107,1.666982e-06,10214.536309957504,162.0486524105072,7477.765780210495,213
9106,78,107,4.1722947e-07,10215.658336639404,162.070805311203,7478.5869154930115,213
9107,78,107,4.3447526e-05,10216.776469230652,162.07279133796692,7479.404426336288,213
9108,78,107,2.8312098e-07,10217.900391101837,162.0803873538971,7480.230092287064,213
9109,78,107,3.8183768e-07,10219.016303777695,162.08896017074585,7481.053930282593,213
9110,78,107,0.0004400257,10220.140825510025,162.09118008613586,7481.880768299103,213
9111,78,107,6.5330455e-06,10221.25543999672,162.10384607315063,7482.700436115265,213
9112,78,107,2.272419e-07,10222.368830680847,162.10576510429382,7483.525436162949,213
9113,78,107,5.8351134e-06,10223.490576028824,162.11522817611694,7484.352581977844,213
9114,78,107,6.519254e-08,10224.60015130043,162.1187822818756,7485.179722070694,213
9115,78,107,1.0034907e-05,10225.719509840012,162.14857029914856,7485.997781991959,213
9116,78,107,9.4179495e-06,10226.83588385582,162.15665531158447,7486.826465129852,213
9117,78,107,3.1664953e-08,10227.960320949554,162.15972232818604,7487.6583340168,213
9118,78,107,2.1420315e-07,10229.086175203323,162.17538213729858,7488.4765188694,213
9119,78,107,2.6263254e-07,10230.19819688797,162.1874761581421,7489.304306030273,213
9120,78,107,2.0041368e-06,10231.323762178421,162.18946838378906,7490.1334400177,213
9121,78,107,0.0002091665,10232.44051194191,162.191424369812,7490.954533815384,213
9122,78,107,1.2665946e-07,10233.555718183517,162.2059304714203,7491.781579017639,213
9123,78,107,1.1362122e-07,10234.677758693695,162.22060537338257,7492.605918169022,213
9124,78,107,3.6522858e-06,10235.786790847778,162.22421646118164,7493.429412126541,213
9125,78,107,1.2479687e-07,10236.921830177307,162.24308347702026,7494.2577612400055,213
9126,78,107,7.4880077e-06,10238.041796684265,162.25947666168213,7495.076549291611,213
9127,78,107,5.625102e-07,10239.174213409424,162.2735915184021,7495.895599365234,213
9128,78,107,3.0265453e-06,10240.286668777466,162.28116250038147,7496.716495513916,213
9129,78,107,4.140139e-06,10241.395695924759,162.28764843940735,7497.531817674637,213
9130,78,107,1.0039572e-06,10242.508437395096,162.289395570755,7498.356507539749,213
9131,78,107,9.312973e-07,10243.620554208755,162.29125261306763,7499.1854927539825,213
9132,78,107,5.305249e-05,10244.731744289398,162.29603457450867,7500.002306938171,213
9133,78,107,6.75497e-06,10245.855545759201,162.29804348945618,7500.837774038315,213
9134,78,107,4.3771973e-07,10246.98358631134,162.30466556549072,7501.669901847839,213
9135,78,107,6.6929415e-06,10248.108419179916,162.31318354606628,7502.502439022064,213
9136,78,107,1.9037818e-05,10249.225204706192,162.31975269317627,7503.32763004303,213
9137,78,107,3.0174783e-07,10250.34421801567,162.32675552368164,7504.146917104721,213
9138,78,107,4.155137e-06,10251.46360373497,162.34123849868774,7504.967580080032,213
9139,79,107,7.244721e-06,10252.49387049675,162.34343552589417,7505.785872936249,213
9140,79,107,4.1124476e-06,10253.609498262405,162.34955549240112,7506.606272220612,213
9141,79,107,3.5017436e-07,10254.728188753128,162.35176062583923,7507.428391933441,213
9142,79,107,1.9100416e-05,10255.853528738022,162.3918206691742,7508.24443769455,213
9143,79,107,1.584542e-05,10256.967451572418,162.41784858703613,7509.062990665436,213
9144,79,107,9.46706e-05,10258.081182479858,162.43181467056274,7509.879303693771,213
9145,79,107,2.3002199e-06,10259.193043231964,162.4470796585083,7510.699381828308,213
9146,79,107,1.2479674e-07,10260.302491903305,162.46162867546082,7511.522537946701,213
9147,79,107,2.6728217e-06,10261.41868185997,162.4779155254364,7512.341721057892,213
9148,79,107,1.3038513e-08,10262.538691282272,162.4798755645752,7513.167367219925,213
9149,79,107,4.0978172e-08,10263.647928714752,162.4836916923523,7513.987908363342,213
9150,79,107,3.352759e-08,10264.765886306763,162.48552680015564,7514.816783428192,213
9151,79,107,1.881261e-07,10265.889753103256,162.5207917690277,7515.635891199112,213
9152,79,107,2.7380815e-07,10267.010894298553,162.55061674118042,7516.455678939819,213
9153,79,107,6.705508e-08,10268.125916481018,162.56983470916748,7517.270910978317,213
9154,79,107,2.2388374e-06,10269.237353801727,162.58032774925232,7518.086760997772,213
9155,79,107,0.00015006635,10270.357389211655,162.5963876247406,7518.905373811722,213
9156,79,107,1.011407e-06,10271.471368312836,162.59816551208496,7519.720731973648,213
9157,79,107,0.0009490904,10272.600333690643,162.61951160430908,7520.547486066818,213
9158,79,107,7.4505664e-08,10273.72604060173,162.63449954986572,7521.3683841228485,213
9159,79,107,3.1308293e-06,10274.84178352356,162.64264559745789,7522.195117950439,213
9160,79,107,5.901677e-05,10275.955146312714,162.64809775352478,7523.024146080017,213
9161,79,107,1.0393387e-06,10277.065299272537,162.6502776145935,7523.845100879669,213
9162,79,107,2.719439e-07,10278.176691293716,162.65995359420776,7524.670361995697,213
9163,79,107,5.0291366e-08,10279.281341314316,162.661967754364,7525.491708278656,213
9164,79,107,5.736842e-07,10280.394295930862,162.6787989139557,7526.311530351639,213
9165,79,107,4.2840577e-07,10281.495478153229,162.6809959411621,7527.133538484573,213
9166,79,107,1.4826088e-06,10282.617488145828,162.68301677703857,7527.961271762848,213
9167,79,107,1.1156868e-06,10283.739859580994,162.68492770195007,7528.78271484375,213
9168,79,107,4.57961e-06,10284.856786966324,162.69366693496704,7529.595191955566,213
9169,79,107,4.6300065e-06,10285.964874744415,162.69975876808167,7530.411737918854,213
9170,79,107,8.811859e-06,10287.098362922668,162.70171880722046,7531.242113113403,213
9171,79,107,9.406258e-07,10288.21557211876,162.72088193893433,7532.058753013611,213
9172,79,107,2.4214378e-08,10289.33409833908,162.73079204559326,7532.878360033035,213
9173,79,107,5.0104927e-07,10290.445101499557,162.73274302482605,7533.707053184509,213
9174,79,107,1.825388e-07,10291.561359882355,162.74835515022278,7534.521799087524,213
9175,79,107,1.1268756e-06,10292.673088550568,162.75130200386047,7535.347137212753,213
9176,79,107,8.24583e-06,10293.800832271576,162.77389001846313,7536.1664271354675,213
9177,79,107,4.2462584e-06,10294.911041975021,162.7846019268036,7536.988383054733,213
9178,79,107,2.4902538e-06,10296.029361248016,162.78666806221008,7537.815076828003,213
9179,79,107,3.725289e-08,10297.152683258057,162.8214840888977,7538.638762712479,213
9180,79,107,1.19209126e-07,10298.265499353409,162.83264899253845,7539.45459985733,213
9181,79,107,9.700207e-05,10299.38104224205,162.83476090431213,7540.273931026459,213
