step,epoch,syncs,loss,time,com_time,calc_time,exper_id
9182,79,107,1.927767e-06,10300.495526075363,162.85162901878357,7541.099417209625,213
9183,79,107,1.0784463e-06,10301.610764980316,162.85598611831665,7541.924029350281,213
9184,79,107,6.7358806e-06,10302.725815296173,162.8616180419922,7542.745286464691,213
9185,79,107,5.9408423e-05,10303.8499417305,162.86376094818115,7543.57030248642,213
9186,79,107,1.9851912e-05,10304.964666843414,162.8809130191803,7544.393071651459,213
9187,79,107,1.9352112e-06,10306.088827848434,162.9117419719696,7545.211623430252,213
9188,79,107,5.7741957e-08,10307.218148708344,162.91377115249634,7546.039557218552,213
9189,79,107,2.0116474e-07,10308.32729434967,162.92370200157166,7546.850592374802,213
9190,79,107,4.4330727e-07,10309.4449031353,162.9399070739746,7547.662659168243,213
9191,79,107,8.3333856e-05,10310.56810927391,162.9419810771942,7548.488854169846,213
9192,79,107,1.8383846e-06,10311.686133623123,162.95466017723083,7549.303057193756,213
9193,79,107,3.3841407e-06,10312.800572156906,162.95633721351624,7550.133552074432,213
9194,79,107,1.5738585e-06,10313.911218643188,162.9635500907898,7550.949541091919,213
9195,79,107,1.2963472e-06,10315.023422241211,162.9680211544037,7551.772353172302,213
9196,79,107,2.2350293e-06,10316.155997276306,162.969957113266,7552.601227045059,213
9197,79,107,3.0733554e-07,10317.277737140656,162.99638414382935,7553.421548128128,213
9198,79,107,1.3783527e-07,10318.388431549072,162.99824404716492,7554.251652240753,213
9199,79,107,3.9115523e-08,10319.505170822144,163.01048803329468,7555.065644264221,213
9200,79,107,6.28263e-05,10320.609714746475,163.01533699035645,7555.888715267181,213
9201,79,107,1.5087384e-07,10321.720224618912,163.01721096038818,7556.708361148834,213
9202,79,107,4.6565557e-07,10322.844028949738,163.02230095863342,7557.527797222137,213
9203,79,107,9.313225e-09,10323.961049556732,163.04323601722717,7558.350674152374,213
9204,79,108,7.264311e-08,10325.48403096199,163.4380030632019,7559.1794419288635,213
9205,79,108,4.840373e-06,10326.602169513702,163.439954996109,7560.011358976364,213
9206,79,108,0.00012396424,10327.712243318558,163.444669008255,7560.831393003464,213
9207,79,108,3.801354e-06,10328.820013999939,163.4511330127716,7561.654264211655,213
9208,79,108,2.173558e-06,10329.930643081665,163.45781207084656,7562.475160121918,213
9209,79,108,2.9252276e-05,10331.050748825073,163.45965194702148,7563.298650026321,213
9210,79,108,9.950565e-06,10332.160820960999,163.4655728340149,7564.121318817139,213
9211,79,108,1.2241212e-05,10333.287347078323,163.46753692626953,7564.951417922974,213
9212,79,108,1.7973848e-06,10334.402401924133,163.47605109214783,7565.768761634827,213
9213,79,108,7.655298e-07,10335.515499830246,163.48173117637634,7566.5949647426605,213
9214,79,108,4.434637e-06,10336.629963874817,163.48367428779602,7567.420959711075,213
9215,79,108,5.9399892e-05,10337.73350429535,163.48791813850403,7568.238452672958,213
9216,79,108,7.096544e-07,10338.849630594254,163.507080078125,7569.057905912399,213
9217,79,108,1.193916e-06,10339.982673406601,163.5382740497589,7569.8762810230255,213
9218,79,108,0.0001124844,10341.105377435684,163.54461407661438,7570.701287746429,213
9219,79,108,6.5750817e-07,10342.215736627579,163.5570101737976,7571.516039609909,213
9220,79,108,1.1175867e-08,10343.326570749283,163.56265115737915,7572.340224504471,213
9221,79,108,1.6763803e-08,10344.442298173904,163.56482315063477,7573.167795419693,213
9222,79,108,6.4144965e-06,10345.566320896149,163.58549308776855,7573.99382352829,213
9223,79,108,1.4092376e-05,10346.676671743393,163.59811401367188,7574.81627035141,213
9224,79,108,4.6373275e-06,10347.79293847084,163.60725498199463,7575.63981628418,213
9225,79,108,5.364046e-06,10348.906070232391,163.6093430519104,7576.463947296143,213
9226,79,108,2.4569663e-05,10350.022553920746,163.6115481853485,7577.284387350082,213
9227,79,108,3.6876356e-06,10351.134775161743,163.6328842639923,7578.10080742836,213
9228,79,108,0.00036466407,10352.256049633026,163.6346640586853,7578.928179502487,213
9229,79,108,8.944872e-05,10353.369442939758,163.64411401748657,7579.755608558655,213
9230,79,108,1.6036768e-06,10354.484148025513,163.6461329460144,7580.579829692841,213
9231,79,108,6.146699e-07,10355.59571814537,163.64837193489075,7581.399804592133,213
9232,79,108,4.431518e-05,10356.711376428604,163.6597878932953,7582.21683883667,213
9233,79,108,5.010441e-07,10357.838396787643,163.68432903289795,7583.037549734116,213
9234,79,108,9.4245304e-05,10358.953403711319,163.68640995025635,7583.862978935242,213
9235,79,108,9.449206e-06,10360.062146663666,163.6883430480957,7584.692025899887,213
9236,79,108,1.89989e-07,10361.180264234543,163.70216298103333,7585.510161161423,213
9237,79,108,2.9595676e-06,10362.313972473145,163.7042109966278,7586.335363149643,213
9238,79,108,1.5327381e-05,10363.440198898315,163.72088193893433,7587.1485249996185,213
9239,79,108,1.1175867e-08,10364.561940670013,163.73728489875793,7587.971935033798,213
9240,79,108,3.5819296e-05,10365.692368268967,163.77802777290344,7588.806656837463,213
9241,79,108,5.792788e-07,10366.812557935715,163.78276777267456,7589.631091594696,213
9242,79,108,4.1536734e-07,10367.934318780899,163.80026960372925,7590.4486837387085,213
9243,79,108,7.035788e-06,10369.049673080444,163.80743074417114,7591.265940666199,213
9244,79,108,0.0052804416,10370.171257257462,163.8093318939209,7592.095912694931,213
9245,79,108,7.599425e-07,10371.294257879257,163.83395981788635,7592.914418697357,213
9246,79,108,2.4083998e-05,10372.41661453247,163.8412048816681,7593.734546661377,213
9247,79,108,3.7979946e-05,10373.535078763962,163.861811876297,7594.550566673279,213
9248,79,108,2.6138254e-05,10374.65502500534,163.87193489074707,7595.372339725494,213
9249,79,108,3.1961144e-06,10375.769280433655,163.8740518093109,7596.199423789978,213
9250,79,108,1.8570116e-06,10376.886984825134,163.87606382369995,7597.028915405273,213
9251,79,108,4.5167108e-06,10378.005185842514,163.8893027305603,7597.846166133881,213
9252,79,108,0.0019599309,10379.121563911438,163.91037774085999,7598.667687177658,213
9253,79,108,1.0989589e-07,10380.236496210098,163.93201756477356,7599.487752199173,213
9254,79,108,6.556392e-07,10381.34284543991,163.93459153175354,7600.310350179672,213
9255,79,108,1.2312985e-05,10382.461333990097,163.95547151565552,7601.128673315048,213
9256,80,108,8.6239703e-07,10383.485933542252,163.95779943466187,7601.950562238693,213
9257,80,108,2.2351728e-08,10384.60251045227,163.9599723815918,7602.771052360535,213
9258,80,108,5.052622e-06,10385.719288349152,163.9762773513794,7603.587009429932,213
9259,80,108,4.0582454e-06,10386.830106019974,164.0053403377533,7604.405529499054,213
9260,80,108,0.0008565939,10387.945540189743,164.01808714866638,7605.225175380707,213
9261,80,108,3.2183682e-06,10389.069977998734,164.02022624015808,7606.056448459625,213
9262,80,108,5.5692186e-07,10390.195237636566,164.0255343914032,7606.878885507584,213
9263,80,108,2.775331e-07,10391.305559158325,164.03571844100952,7607.7013375759125,213
9264,80,108,1.1634277e-05,10392.430871248245,164.05110931396484,7608.523881435394,213
9265,80,108,2.8049637e-06,10393.543003320694,164.05563235282898,7609.345988273621,213
9266,80,108,5.0849656e-07,10394.663120508194,164.06538438796997,7610.169637203217,213
9267,80,108,2.4380804e-06,10395.781511306763,164.07884454727173,7610.9959444999695,213
9268,80,108,1.3652835e-06,10396.908440589905,164.1089906692505,7611.813729524612,213
9269,80,108,4.89818e-06,10398.033653020859,164.1374316215515,7612.637309551239,213
9270,80,108,3.3899977e-07,10399.16790151596,164.17353057861328,7613.454122543335,213
9271,80,108,2.6635735e-07,10400.281728506088,164.18478655815125,7614.272083520889,213
9272,80,108,7.4505735e-08,10401.396119117737,164.1868314743042,7615.091616392136,213
9273,80,108,0.00055333256,10402.514738082886,164.19838738441467,7615.907313108444,213
9274,80,108,1.5198946e-06,10403.654383182526,164.2047061920166,7616.732823133469,213
9275,80,108,1.5492207e-05,10404.780460596085,164.2067403793335,7617.55459022522,213
9276,80,108,1.2442238e-06,10405.894526958466,164.2218053340912,7618.37437415123,213
9277,80,108,0.0006011434,10407.001038074493,164.23159313201904,7619.1969339847565,213
9278,80,108,4.4703293e-07,10408.106122970581,164.23372602462769,7620.010755062103,213
9279,80,108,9.871864e-07,10409.221067667007,164.23583388328552,7620.84431385994,213
9280,80,108,3.578181e-05,10410.340440750122,164.24706888198853,7621.668419837952,213
9281,80,108,1.4192816e-06,10411.46046257019,164.2518928050995,7622.489234924316,213
9282,80,108,3.1588063e-06,10412.596359729767,164.28140568733215,7623.3100209236145,213
9283,80,108,2.477254e-06,10413.708072900772,164.2925145626068,7624.129285812378,213
9284,80,108,3.743898e-07,10414.88135099411,164.3619246482849,7624.948970794678,213
9285,80,108,2.5704412e-07,10416.020939826965,164.39747762680054,7625.772056818008,213
9286,80,108,0.00018666143,10417.137746572495,164.39945650100708,7626.591108083725,213
9287,80,108,2.7980346e-05,10418.247133255005,164.40723848342896,7627.4162521362305,213
9288,80,108,1.7936546e-06,10419.362892866135,164.4090006351471,7628.237153530121,213
9289,80,108,0.0029932673,10420.478434801102,164.41124057769775,7629.064203500748,213
9290,80,108,7.80438e-07,10421.598742246628,164.41324877738953,7629.8891723155975,213
9291,80,108,3.151303e-06,10422.716719150543,164.42195987701416,7630.712566375732,213
9292,80,108,1.9765715e-05,10423.832516908646,164.42396092414856,7631.540018320084,213
9293,80,108,5.1408813e-07,10424.94276714325,164.42980098724365,7632.363481521606,213
9294,80,108,2.0302767e-07,10426.066739797592,164.43751287460327,7633.194693803787,213
9295,80,108,1.165988e-06,10427.182145118713,164.439208984375,7634.019116640091,213
9296,80,108,6.146723e-08,10428.29581952095,164.4480950832367,7634.846595525742,213
9297,80,108,5.915568e-05,10429.417566537857,164.46927905082703,7635.666462659836,213
9298,80,108,5.960414e-07,10430.534456729889,164.4815468788147,7636.479398727417,213
9299,80,108,4.6938294e-07,10431.651827096939,164.48354578018188,7637.307295799255,213
9300,80,108,7.8602216e-07,10432.774017333984,164.50936579704285,7638.12201666832,213
9301,80,108,1.4602888e-06,10433.88890838623,164.5169219970703,7638.947834730148,213
9302,80,108,4.054524e-06,10435.007553577423,164.52838921546936,7639.768443107605,213
9303,80,108,0.00012656419,10436.117696762085,164.53799438476562,7640.590961933136,213
9304,80,108,0.00018145076,10437.23173046112,164.53987431526184,7641.412995100021,213
9305,80,108,1.2423487e-06,10438.343925952911,164.55325841903687,7642.239292144775,213
9306,80,108,3.1169122e-05,10439.467054605484,164.58017945289612,7643.062226295471,213
9307,80,108,1.1175869e-08,10440.572964906693,164.58928751945496,7643.882581233978,213
9308,80,108,0.00015297592,10441.689083576202,164.59949564933777,7644.701082229614,213
9309,80,108,6.258414e-07,10442.811941862106,164.61455059051514,7645.515329360962,213
9310,80,108,2.6449356e-07,10443.94238948822,164.6292495727539,7646.347303390503,213
9311,80,108,4.6565842e-07,10445.06930565834,164.6313235759735,7647.181877374649,213
9312,80,108,5.383007e-07,10446.188667535782,164.63321471214294,7648.005105257034,213
9313,80,108,4.4703462e-08,10447.310366392136,164.647540807724,7648.831796169281,213
9314,80,108,7.208362e-07,10448.430317163467,164.64956092834473,7649.65190410614,213
9315,80,108,3.7252899e-09,10449.546527862549,164.6514708995819,7650.482499837875,213
9316,80,108,3.8983093e-05,10450.655077457428,164.65369391441345,7651.309850931168,213
9317,80,108,2.4575465e-05,10451.77883553505,164.65602588653564,7652.141272783279,213
9318,80,108,3.9987763e-06,10452.900970220566,164.67061686515808,7652.964684724808,213
9319,80,108,4.8428728e-08,10454.033287286758,164.69717478752136,7653.786408662796,213
9320,80,108,3.3878164e-06,10455.163545131683,164.72227883338928,7654.609726905823,213
9321,80,108,1.4472434e-06,10456.26988530159,164.72433400154114,7655.430083036423,213
9322,80,108,2.4138533e-06,10457.3909637928,164.75349497795105,7656.251981019974,213
9323,80,108,1.4901158e-08,10458.503235816956,164.7812077999115,7657.068157911301,213
9324,80,108,3.3527588e-08,10459.625787734985,164.79463386535645,7657.889772176743,213
9325,80,109,1.823219e-05,10461.168518543243,165.22177577018738,7658.711270093918,213
9326,80,109,2.1035617e-05,10462.276271104813,165.22697472572327,7659.528373241425,213
9327,80,109,0.0010655809,10463.399294614792,165.24545073509216,7660.351850271225,213
9328,80,109,2.7677308e-06,10464.513630628586,165.24826574325562,7661.163718223572,213
9329,80,109,1.1656228e-05,10465.629044532776,165.25042366981506,7661.986747264862,213
9330,80,109,7.3399137e-06,10466.740010261536,165.26108074188232,7662.806798219681,213
9331,80,109,2.5927343e-06,10467.859840154648,165.27332091331482,7663.63259935379,213
9332,80,109,2.2090076e-06,10468.978630304337,165.2754180431366,7664.447679281235,213
9333,80,109,3.5814912e-06,10470.09226179123,165.29362511634827,7665.2677273750305,213
9334,80,109,3.6264075e-06,10471.21355009079,165.30100321769714,7666.097238540649,213
9335,80,109,7.0965905e-07,10472.323109388351,165.31806707382202,7666.910099506378,213
9336,80,109,3.5927053e-05,10473.44325876236,165.3200101852417,7667.7253205776215,213
9337,80,109,2.350605e-06,10474.560219049454,165.33748412132263,7668.540041685104,213
9338,80,109,6.332987e-08,10475.6771337986,165.36700320243835,7669.3637816905975,213
9339,80,109,6.7054174e-07,10476.803927183151,165.38494324684143,7670.186685800552,213
9340,80,109,0.00033425953,10477.921128511429,165.3940052986145,7671.009766578674,213
9341,80,109,5.411963e-06,10479.034457921982,165.40378427505493,7671.833132505417,213
9342,80,109,3.1979166e-06,10480.15046286583,165.4060251712799,7672.654695510864,213
9343,80,109,0.00025464187,10481.259053230286,165.410138130188,7673.476816415787,213
9344,80,109,4.4006316e-05,10482.378488063812,165.4266231060028,7674.296179294586,213
9345,80,109,4.6958197e-05,10483.493917703629,165.44094729423523,7675.116720199585,213
9346,80,109,5.2154043e-08,10484.611752986908,165.44309830665588,7675.939107179642,213
9347,80,109,2.0116511e-07,10485.730193376541,165.4662482738495,7676.762187242508,213
9348,80,109,6.351568e-07,10486.847868680954,165.4700162410736,7677.589214086533,213
9349,80,109,2.106512e-06,10487.989257335663,165.50773119926453,7678.4165959358215,213
9350,80,109,1.2609736e-06,10489.111656188965,165.5095500946045,7679.229398012161,213
9351,80,109,8.361633e-05,10490.233676195145,165.51186203956604,7680.055086135864,213
9352,80,109,2.7380645e-07,10491.35202050209,165.51408100128174,7680.885693073273,213
9353,80,109,5.3504755e-06,10492.460438966751,165.51610207557678,7681.707289218903,213
9354,80,109,2.8105e-06,10493.564283132553,165.52987003326416,7682.523739337921,213
9355,80,109,1.0821688e-06,10494.696447372437,165.56373286247253,7683.339725255966,213
9356,80,109,1.2160839e-05,10495.799268245697,165.5658049583435,7684.157171964645,213
9357,80,109,6.519252e-08,10496.917973518372,165.58758306503296,7684.982479095459,213
9358,80,109,1.0710054e-06,10498.024921655655,165.5894899368286,7685.810450077057,213
9359,80,109,6.761342e-07,10499.148152828217,165.60821104049683,7686.630714893341,213
9360,80,109,1.734078e-06,10500.277073383331,165.64375185966492,7687.450831890106,213
9361,80,109,9.31302e-07,10501.396427631378,165.66843175888062,7688.276137828827,213
9362,80,109,1.6577515e-07,10502.511444091797,165.68924069404602,7689.091608762741,213
9363,80,109,5.3546582e-06,10503.630509614944,165.70488572120667,7689.916407823563,213
9364,80,109,1.4006679e-06,10504.74796462059,165.72395062446594,7690.7341895103455,213
9365,80,109,1.0989589e-07,10505.85291814804,165.73368382453918,7691.552290439606,213
9366,80,109,4.3598793e-06,10506.971180438995,165.74616980552673,7692.375424146652,213
9367,80,109,6.07219e-07,10508.097773313522,165.761944770813,7693.196561098099,213
9368,80,109,3.7252864e-08,10509.219561100006,165.790180683136,7694.016107082367,213
9369,80,109,2.2070967e-06,10510.330414533615,165.79720759391785,7694.836640119553,213
9370,80,109,5.587928e-08,10511.44805431366,165.80682349205017,7695.65712928772,213
9371,80,109,1.844013e-07,10512.57205080986,165.80864357948303,7696.482253074646,213
9372,80,109,1.955771e-07,10513.687357902527,165.81993055343628,7697.302754163742,213
9373,81,109,4.0713985e-06,10514.711294174194,165.8223695755005,7698.116440296173,213
9374,81,109,4.2467846e-07,10515.825169563293,165.84292244911194,7698.934980392456,213
9375,81,109,8.735574e-07,10516.940904140472,165.84894943237305,7699.7587332725525,213
9376,81,109,6.053509e-07,10518.058327436447,165.88054728507996,7700.580247402191,213
9377,81,109,3.1456962e-06,10519.18010020256,165.88532137870789,7701.409390449524,213
9378,81,109,8.959157e-07,10520.288830041885,165.89285516738892,7702.234244346619,213
9379,81,109,8.301876e-06,10521.412141084671,165.90347027778625,7703.067575454712,213
9380,81,109,2.4939002e-06,10522.523530006409,165.91858839988708,7703.886378288269,213
9381,81,109,2.7939661e-08,10523.63851928711,165.94271731376648,7704.703032493591,213
9382,81,109,3.9578017e-06,10524.749584674835,165.9447464942932,7705.521656513214,213
9383,81,109,3.3414021e-06,10525.8659055233,165.95530438423157,7706.338816404343,213
9384,81,109,5.546073e-06,10526.992739200592,165.97964549064636,7707.156705379486,213
9385,81,109,5.774093e-07,10528.11971783638,165.98140144348145,7707.972516536713,213
9386,81,109,1.2852216e-07,10529.230778694153,165.99454045295715,7708.789167642593,213
9387,81,109,9.666986e-07,10530.350178718567,166.0011694431305,7709.610018968582,213
9388,81,110,6.7799704e-07,10531.872514486313,166.39628648757935,7710.434051990509,213
9389,81,110,1.18235575e-05,10532.980212450027,166.4030966758728,7711.260456085205,213
9390,81,110,1.319424e-05,10534.099615335464,166.4083616733551,7712.0817239284515,213
9391,81,110,2.3246816e-05,10535.214587926865,166.43285465240479,7712.896467208862,213
9392,81,110,1.588456e-05,10536.328910112381,166.44429755210876,7713.715682029724,213
9393,81,110,2.8658616e-05,10537.449346065521,166.46558451652527,7714.532236814499,213
9394,81,110,1.0337551e-06,10538.560092926025,166.47182846069336,7715.348026037216,213
9395,81,110,5.1222396e-05,10539.684732198715,166.47400856018066,7716.172632932663,213
9396,81,110,2.1083528e-05,10540.812249422073,166.50182366371155,7716.984561920166,213
9397,81,110,5.7861715e-05,10541.930991888046,166.52336168289185,7717.805613994598,213
9398,81,110,0.0017354984,10543.059808969498,166.52521681785583,7718.637243032455,213
9399,81,110,4.197129e-05,10544.169934034348,166.52712297439575,7719.45968079567,213
9400,81,110,2.0318812e-05,10545.286410808563,166.55748581886292,7720.278745889664,213
9401,81,110,1.7130524e-05,10546.396032094955,166.5795979499817,7721.093105792999,213
9402,81,110,7.5744993e-06,10547.524337530136,166.59538173675537,7721.920219898224,213
9403,81,110,4.2651805e-06,10548.6413230896,166.60727262496948,7722.744575738907,213
9404,81,110,7.562288e-07,10549.749811410904,166.63107061386108,7723.55900478363,213
9405,81,110,7.538762e-05,10550.86752986908,166.63973355293274,7724.382234811783,213
9406,81,110,2.340923e-05,10551.997388362885,166.64188146591187,7725.210200786591,213
9407,81,110,1.6186103e-06,10553.116986513138,166.65139937400818,7726.0350086688995,213
9408,81,110,6.258351e-05,10554.232165575027,166.65346240997314,7726.859253644943,213
9409,81,110,6.6879686e-05,10555.349335670471,166.66292238235474,7727.681924819946,213
9410,81,110,2.0737578e-05,10556.45616197586,166.66866040229797,7728.498911857605,213
9411,81,110,3.6840763e-06,10557.57254242897,166.6851065158844,7729.3207721710205,213
9412,81,110,3.875552e-05,10558.693302631378,166.711927652359,7730.145200967789,213
9413,81,110,2.2901728e-05,10559.819852590561,166.71629858016968,7730.961261749268,213
9414,81,110,8.099318e-06,10560.955303430557,166.71821665763855,7731.78866481781,213
9415,81,110,0.00070604257,10562.081764698029,166.73747873306274,7732.61328291893,213
9416,81,110,0.00014014593,10563.197385072708,166.74692678451538,7733.430325984955,213
9417,81,110,0.00016586613,10564.324384450912,166.76026368141174,7734.2469799518585,213
9418,81,110,5.2167957e-06,10565.434797525406,166.7861795425415,7735.06188416481,213
9419,81,110,2.3638146e-05,10566.552021980286,166.80108547210693,7735.880447149277,213
9420,81,110,7.677934e-06,10567.67806315422,166.82835245132446,7736.704694271088,213
9421,81,110,1.1063951e-06,10568.796427726746,166.85669350624084,7737.522271156311,213
9422,81,110,5.0305927e-05,10569.919159173965,166.89235973358154,7738.346013307571,213
9423,81,110,2.8498346e-07,10571.035828828812,166.92871761322021,7739.158148288727,213
9424,81,110,3.913715e-05,10572.149167776108,166.95818877220154,7739.985536336899,213
9425,81,110,9.499481e-08,10573.261952877045,166.97033071517944,7740.801107406616,213
9426,81,110,4.8609622e-06,10574.388077497482,167.00774669647217,7741.622844457626,213
9427,81,110,3.0396952e-06,10575.514501571655,167.02711176872253,7742.4436955451965,213
9428,81,110,8.940688e-08,10576.62947678566,167.06498789787292,7743.266539573669,213
9429,81,110,6.1721958e-06,10577.743482351303,167.09066581726074,7744.082519769669,213
9430,81,110,2.0934824e-06,10578.864120960236,167.11462688446045,7744.909238815308,213
9431,81,110,1.9185191e-07,10579.976885557175,167.11657285690308,7745.7350108623505,213
9432,81,110,3.0674444e-05,10581.089312791824,167.1358208656311,7746.551403999329,213
9433,81,110,1.862645e-09,10582.204979896545,167.1432228088379,7747.369199991226,213
9434,81,110,1.610662e-05,10583.328461408615,167.14854669570923,7748.187854766846,213
9435,81,110,0.0001189811,10584.438124895096,167.16339778900146,7749.009464740753,213
9436,81,110,1.6607351e-05,10585.549415826797,167.1750807762146,7749.835906982422,213
9437,81,110,8.924383e-06,10586.67161154747,167.19659876823425,7750.660146951675,213
9438,81,110,1.8440147e-07,10587.790129899979,167.20589470863342,7751.484668970108,213
9439,81,110,1.5459933e-07,10588.905390501022,167.21931862831116,7752.300492048264,213
9440,81,110,9.778639e-07,10590.017824411392,167.2410066127777,7753.119750022888,213
9441,81,110,1.7472194e-05,10591.137925863266,167.26658058166504,7753.9415011405945,213
9442,81,110,2.4864944e-06,10592.255111932755,167.28648447990417,7754.759395122528,213
9443,81,110,1.3038513e-08,10593.36061167717,167.29885935783386,7755.575889348984,213
9444,81,110,1.4031832e-05,10594.480026483536,167.3304522037506,7756.391912460327,213
9445,81,110,0.0016542817,10595.597978830338,167.33249735832214,7757.208482503891,213
9446,81,110,3.5390244e-08,10596.714817285538,167.347722530365,7758.029282569885,213
9447,81,110,1.8626444e-08,10597.840198993683,167.36673855781555,7758.860504627228,213
9448,81,110,5.028362e-06,10598.962362289429,167.36863350868225,7759.684416770935,213
9449,81,110,0.000103107064,10600.082513809204,167.4012575149536,7760.503727912903,213
9450,81,110,5.5879312e-08,10601.194781541824,167.40835046768188,7761.329447031021,213
9451,81,110,7.878863e-07,10602.305335521698,167.43212842941284,7762.145879983902,213
9452,81,110,0.00082802394,10603.428518295288,167.45871758460999,7762.964525938034,213
9453,81,110,3.4831254e-07,10604.545928955078,167.46035242080688,7763.783332109451,213
9454,81,110,3.1851133e-07,10605.667290449142,167.48330640792847,7764.601579904556,213
9455,81,110,1.09895915e-07,10606.76474571228,167.4855194091797,7765.421533823013,213
9456,81,110,5.904474e-07,10607.870347499847,167.50303745269775,7766.241414785385,213
9457,81,110,1.100403e-05,10608.995810508728,167.5119194984436,7767.071774721146,213
9458,81,110,4.0977932e-07,10610.110756635666,167.53787755966187,7767.890763759613,213
9459,81,110,7.7189085e-05,10611.232828855515,167.55851244926453,7768.711765766144,213
9460,81,110,2.644946e-07,10612.350026845932,167.5604054927826,7769.527644872665,213
9461,81,110,3.4941445e-06,10613.466521024704,167.57280158996582,7770.348760843277,213
9462,81,110,1.1864603e-06,10614.595932483673,167.58250451087952,7771.180147647858,213
9463,81,110,3.8421654e-06,10615.716158151627,167.60897254943848,7772.005621671677,213
9464,81,110,1.7800545e-05,10616.838835954666,167.63285756111145,7772.830214738846,213
9465,81,110,8.7694025e-06,10617.964203596115,167.65973734855652,7773.651925802231,213
9466,81,110,0.0009673817,10619.078721046448,167.66789436340332,7774.467122793198,213
9467,81,110,0.00012383133,10620.181945562363,167.6702823638916,7775.296055793762,213
9468,81,110,7.264304e-08,10621.30907869339,167.71183133125305,7776.111796617508,213
9469,81,110,2.2351738e-08,10622.437958955765,167.74348640441895,7776.933329820633,213
9470,81,111,1.2479251e-06,10623.955270528793,168.13375854492188,7777.757072925568,213
9471,81,111,5.228455e-05,10625.066696166992,168.1459355354309,7778.573700904846,213
9472,81,111,0.00013938117,10626.17921948433,168.17930555343628,7779.389739751816,213
9473,81,111,6.543682e-05,10627.30489039421,168.19053864479065,7780.213760614395,213
9474,81,111,6.647218e-05,10628.414553165436,168.20501255989075,7781.027890443802,213
9475,81,111,6.409037e-05,10629.53377699852,168.2118136882782,7781.842700719833,213
9476,81,111,1.838114e-05,10630.651324510574,168.22363567352295,7782.657381772995,213
9477,81,111,1.5784184e-05,10631.764914512634,168.2262167930603,7783.48211479187,213
9478,81,111,0.00016441681,10632.891746282578,168.25463962554932,7784.30841588974,213
9479,81,111,0.0004462822,10634.010695457458,168.28980469703674,7785.124179840088,213
9480,81,111,1.4177077e-05,10635.122830629349,168.29882955551147,7785.949895858765,213
9481,81,111,3.9931715e-06,10636.226675748825,168.3008325099945,7786.770969629288,213
9482,81,111,1.1995255e-06,10637.339007854462,168.3207185268402,7787.590089797974,213
9483,81,111,0.00039100138,10638.46033525467,168.34193634986877,7788.418955087662,213
9484,81,111,7.2744033e-06,10639.569723129272,168.35376715660095,7789.241112232208,213
9485,81,111,7.5250205e-07,10640.687465667725,168.355886220932,7790.067027568817,213
9486,81,111,2.5101643e-05,10641.810122728348,168.3717381954193,7790.88837146759,213
9487,81,111,5.1833176e-06,10642.9262008667,168.37357807159424,7791.710683345795,213
9488,81,111,1.415875e-05,10644.049205303192,168.39996719360352,7792.538243532181,213
9489,81,111,9.68554e-07,10645.181902647018,168.42221999168396,7793.362873315811,213
9490,82,111,3.2037343e-07,10646.208643913269,168.42458486557007,7794.184749364853,213
9491,82,111,2.9528519e-05,10647.340427398682,168.44497394561768,7795.006705522537,213
9492,82,111,9.887592e-06,10648.464599370956,168.46862602233887,7795.828803777695,213
9493,82,111,1.5283173e-05,10649.583991527557,168.47484803199768,7796.652234792709,213
9494,82,111,4.783094e-06,10650.705110311508,168.49725604057312,7797.476624965668,213
9495,82,111,1.0430803e-07,10651.813746213913,168.50312113761902,7798.300395965576,213
9496,82,111,0.00013685934,10652.936336755753,168.52699422836304,7799.114666938782,213
9497,82,111,3.5841185e-05,10654.05934715271,168.5291302204132,7799.940949678421,213
9498,82,111,1.0010062e-05,10655.18941783905,168.56077933311462,7800.7679307460785,213
