step,epoch,syncs,loss,time,com_time,calc_time,exper_id
9499,82,111,2.5728108e-05,10656.30267071724,168.58352637290955,7801.586306810379,213
9500,82,111,2.2961163e-05,10657.409030914307,168.58812427520752,7802.4123294353485,213
9501,82,111,3.3600384e-06,10658.517666101456,168.5994791984558,7803.230542421341,213
9502,82,111,7.367569e-06,10659.637266397476,168.6013572216034,7804.054215192795,213
9503,82,111,2.2779755e-06,10660.759078502655,168.62614130973816,7804.876254320145,213
9504,82,111,8.224608e-06,10661.884205818176,168.65054631233215,7805.693673610687,213
9505,82,111,5.2297264e-06,10663.004435062408,168.6567394733429,7806.515358686447,213
9506,82,111,1.3224758e-07,10664.119527816772,168.6740324497223,7807.339990615845,213
9507,82,111,5.704037e-05,10665.23768568039,168.69601941108704,7808.163498878479,213
9508,82,111,3.0135507e-06,10666.3498005867,168.69816541671753,7808.987486839294,213
9509,82,111,8.449283e-06,10667.455871343613,168.70443153381348,7809.807669878006,213
9510,82,111,2.2416789e-05,10668.561633348465,168.7065875530243,7810.630576848984,213
9511,82,111,0.00010263262,10669.675159931183,168.7115194797516,7811.449265956879,213
9512,82,111,3.7920117e-06,10670.801241874695,168.73024559020996,7812.266937017441,213
9513,82,111,1.6018312e-06,10671.926304578781,168.76449966430664,7813.086349964142,213
9514,82,111,1.8141204e-06,10673.045324802399,168.77794361114502,7813.913023948669,213
9515,82,111,2.804785e-05,10674.161577224731,168.79769659042358,7814.732548713684,213
9516,82,111,6.966245e-07,10675.284128427505,168.7998447418213,7815.554887771606,213
9517,82,111,7.5102703e-06,10676.406709194183,168.83446168899536,7816.371862411499,213
9518,82,111,1.3969806e-07,10677.526900529861,168.84994459152222,7817.197739362717,213
9519,82,111,2.2835331e-06,10678.644618272781,168.86582946777344,7818.014565229416,213
9520,82,111,1.62182e-05,10679.762593746185,168.87142539024353,7818.83097743988,213
9521,82,111,4.820282e-06,10680.880182504654,168.88766837120056,7819.649995326996,213
9522,82,111,0.0010601715,10681.99256014824,168.90075635910034,7820.474871397018,213
9523,82,111,4.363588e-06,10683.114013910294,168.90631532669067,7821.303022384644,213
9524,82,111,8.594455e-06,10684.233662843704,168.91275835037231,7822.124540567398,213
9525,82,111,2.0302778e-07,10685.359772205353,168.93781542778015,7822.943559646606,213
9526,82,111,9.313224e-09,10686.48203253746,168.9397873878479,7823.772166728973,213
9527,82,111,9.145424e-07,10687.58566904068,168.9463894367218,7824.591503858566,213
9528,82,111,5.513405e-07,10688.702289819717,168.96739053726196,7825.4119181633,213
9529,82,111,0.00010826865,10689.817050218582,168.9844183921814,7826.2366943359375,213
9530,82,111,1.67638e-08,10690.93001794815,168.9916214942932,7827.058505296707,213
9531,82,111,3.7252899e-09,10692.05003452301,168.9938223361969,7827.889182329178,213
9532,82,111,6.927606e-05,10693.165237665176,169.00451731681824,7828.716984033585,213
9533,82,111,4.616966e-06,10694.288353443146,169.01472926139832,7829.535038948059,213
9534,82,111,2.0022762e-06,10695.399768590927,169.0244882106781,7830.361165046692,213
9535,82,111,6.519248e-08,10696.51800942421,169.0263752937317,7831.185195207596,213
9536,82,111,5.544245e-06,10697.638162851334,169.03673839569092,7832.003008365631,213
9537,82,111,4.5261953e-07,10698.744779109955,169.03862047195435,7832.829027414322,213
9538,82,111,1.313139e-06,10699.864574193954,169.0405764579773,7833.649505138397,213
9539,82,111,0.0034951984,10700.990821123123,169.04252743721008,7834.475937843323,213
9540,82,111,1.09895836e-07,10702.113277435303,169.0502655506134,7835.300316810608,213
9541,82,111,1.5306505e-05,10703.222247123718,169.05192852020264,7836.123727083206,213
9542,82,111,1.1678409e-06,10704.347234010696,169.07228636741638,7836.943919181824,213
9543,82,111,4.935306e-06,10705.480811357498,169.0744013786316,7837.7639281749725,213
9544,82,111,5.3457103e-07,10706.60193324089,169.09020853042603,7838.593837976456,213
9545,82,111,0.0002239796,10707.768783807755,169.1597764492035,7839.413963794708,213
9546,82,111,6.013473e-06,10708.899782657623,169.1758975982666,7840.235208749771,213
9547,82,111,2.8516301e-06,10710.026753425598,169.17775654792786,7841.065932512283,213
9548,82,111,1.411816e-05,10711.193719387054,169.2424726486206,7841.88179063797,213
9549,82,111,0.00012609783,10712.349940776825,169.29947066307068,7842.699754714966,213
9550,82,111,0.001505881,10713.477353572845,169.33809566497803,7843.513716459274,213
9551,82,111,8.381897e-08,10714.595115423203,169.34441566467285,7844.337077379227,213
9552,82,111,1.5459884e-07,10715.71032834053,169.3578236103058,7845.1656041145325,213
9553,82,111,5.0323906e-06,10716.840939283371,169.3713035583496,7845.984200954437,213
9554,82,111,0.00012500951,10717.950833797455,169.3919017314911,7846.805240869522,213
9555,82,111,2.7409964e-05,10719.054200172424,169.40067863464355,7847.628062009811,213
9556,82,111,9.2386364e-07,10720.170616865158,169.41650676727295,7848.445403814316,213
9557,82,111,3.7625134e-07,10721.285638332367,169.4241099357605,7849.2651336193085,213
9558,82,111,9.909873e-06,10722.409888982773,169.454274892807,7850.084623336792,213
9559,82,111,1.3615733e-06,10723.530794143677,169.45623898506165,7850.911499261856,213
9560,82,111,0.0001477842,10724.65275812149,169.46579599380493,7851.739173412323,213
9561,82,111,9.313225e-09,10725.764118671417,169.46778321266174,7852.558200120926,213
9562,82,111,1.972443e-06,10726.87834739685,169.48540234565735,7853.374632835388,213
9563,82,111,1.4435103e-06,10727.995015382767,169.50376725196838,7854.1989278793335,213
9564,82,111,1.30385125e-08,10729.109723329544,169.50860834121704,7855.023318052292,213
9565,82,111,3.1476086e-06,10730.218770503998,169.51120114326477,7855.8408670425415,213
9566,82,111,5.107898e-05,10731.351019620895,169.53856801986694,7856.657879829407,213
9567,82,111,9.122926e-06,10732.467267274857,169.5430190563202,7857.471918821335,213
9568,82,111,3.0919807e-07,10733.580327749252,169.5449869632721,7858.2874257564545,213
9569,82,111,2.087923e-06,10734.708781003952,169.57265877723694,7859.107038736343,213
9570,82,111,6.0340076e-06,10735.83900642395,169.57475090026855,7859.928838014603,213
9571,82,112,5.134877e-06,10737.371180534363,169.9882311820984,7860.755100011826,213
9572,82,112,6.0380844e-05,10738.485478878021,170.00135397911072,7861.576411962509,213
9573,82,112,0.0033592633,10739.599970817566,170.00735712051392,7862.403513908386,213
9574,82,112,3.9690913e-06,10740.71555352211,170.01749801635742,7863.2291758060455,213
9575,82,112,4.971124e-06,10741.84174823761,170.04064106941223,7864.051738977432,213
9576,82,112,7.455806e-05,10742.953826904297,170.04265117645264,7864.874980926514,213
9577,82,112,0.00087765907,10744.068524360657,170.05769109725952,7865.694803714752,213
9578,82,112,3.48423e-05,10745.184636354446,170.0751850605011,7866.514892816544,213
9579,82,112,5.2339595e-07,10746.29708147049,170.09958815574646,7867.331119775772,213
9580,82,112,7.3268848e-06,10747.41527748108,170.13744521141052,7868.148120641708,213
9581,82,112,4.9571743e-05,10748.529694318771,170.14210104942322,7868.9652144908905,213
9582,82,112,5.6296252e-05,10749.645529985428,170.1608121395111,7869.790691375732,213
9583,82,112,0.02194728,10750.754822015762,170.16305708885193,7870.61673617363,213
9584,82,112,0.00022868284,10751.871150493622,170.17854595184326,7871.443990468979,213
9585,82,112,3.128986e-06,10752.98218178749,170.19135904312134,7872.269106388092,213
9586,82,112,5.007527e-05,10754.097692966461,170.19351816177368,7873.096249580383,213
9587,82,112,0.00037608252,10755.211312294006,170.19613814353943,7873.920907497406,213
9588,82,112,0.0005044977,10756.328419685364,170.22241115570068,7874.7405643463135,213
9589,82,112,0.000107546555,10757.454350709915,170.25035119056702,7875.557367563248,213
9590,82,112,1.1298516e-05,10758.56513428688,170.26816129684448,7876.374247550964,213
9591,82,112,3.0135873e-06,10759.683007717133,170.27024817466736,7877.203555583954,213
9592,82,112,0.00014563165,10760.795892238617,170.28446316719055,7878.029870510101,213
9593,82,112,0.0002091479,10761.93038892746,170.31808423995972,7878.855094432831,213
9594,82,112,0.058073733,10763.03918671608,170.3353021144867,7879.673737287521,213
9595,82,112,9.6537315e-06,10764.147832155228,170.33759427070618,7880.50000834465,213
9596,82,112,0.016811289,10765.249160051346,170.34337830543518,7881.326209306717,213
9597,82,112,0.14922272,10766.368268489838,170.36595726013184,7882.1476056575775,213
9598,82,112,0.0080151735,10767.486679315567,170.36794114112854,7882.974041700363,213
9599,82,112,0.0003746571,10768.59549832344,170.38235902786255,7883.796055555344,213
9600,82,112,0.00013638208,10769.714614152908,170.39605402946472,7884.619254350662,213
9601,82,112,6.637661e-05,10770.828809261322,170.41217017173767,7885.443692207336,213
9602,82,112,0.0006811666,10771.939592599869,170.4141721725464,7886.264853239059,213
9603,82,112,0.067232706,10773.048865795135,170.422523021698,7887.091897249222,213
9604,82,112,0.046755835,10774.160528182983,170.4322009086609,7887.907072067261,213
9605,82,112,0.037944015,10775.282808303833,170.43436789512634,7888.73054599762,213
9606,82,112,0.18940891,10776.38980269432,170.44104671478271,7889.547338962555,213
9607,83,112,0.0013936795,10777.4098238945,170.44331884384155,7890.368016958237,213
9608,83,112,0.04311403,10778.533116579056,170.4452998638153,7891.182764053345,213
9609,83,112,0.005533039,10779.644758462906,170.44726586341858,7892.002063989639,213
9610,83,112,0.20726773,10780.767107009888,170.46030187606812,7892.820543050766,213
9611,83,112,0.2555508,10781.881780385971,170.46225380897522,7893.639992952347,213
9612,83,112,0.001727981,10782.997718811035,170.47295880317688,7894.4590101242065,213
9613,83,112,0.05546099,10784.117058753967,170.48784565925598,7895.27344918251,213
9614,83,112,0.020230621,10785.227772951126,170.50493550300598,7896.092663049698,213
9615,83,112,0.070368744,10786.338997602463,170.5170295238495,7896.919816017151,213
9616,83,112,0.11259921,10787.475785017014,170.56016850471497,7897.74628329277,213
9617,83,112,0.080044,10788.603130102158,170.562073469162,7898.573457479477,213
9618,83,112,0.030752344,10789.72600030899,170.58845829963684,7899.39156126976,213
9619,83,112,0.07175153,10790.8348903656,170.5973982810974,7900.215239048004,213
9620,83,112,0.10060381,10791.96080994606,170.6299171447754,7901.0418610572815,213
9621,83,112,0.013370531,10793.082658290863,170.65376114845276,7901.865144968033,213
9622,83,112,0.00033995273,10794.21331858635,170.6853141784668,7902.688985109329,213
9623,83,112,0.11381173,10795.323459863663,170.69840025901794,7903.506932735443,213
9624,83,112,0.011517234,10796.42789888382,170.72106623649597,7904.324039697647,213
9625,83,112,0.018702485,10797.544331073761,170.72326827049255,7905.151485919952,213
9626,83,112,0.059305355,10798.65940117836,170.73708534240723,7905.970203876495,213
9627,83,112,0.013057062,10799.775862693787,170.74598336219788,7906.792762041092,213
9628,83,112,0.080896586,10800.89539384842,170.7590034008026,7907.61856508255,213
9629,83,112,0.04756208,10802.002497673035,170.76354336738586,7908.434298992157,213
9630,83,112,0.007029013,10803.122798204422,170.78425335884094,7909.249073982239,213
9631,83,112,0.19889405,10804.233009576797,170.78634643554688,7910.0769739151,213
9632,83,112,0.083754726,10805.349644184113,170.80962443351746,7910.897193670273,213
9633,83,112,0.00051672716,10806.469583034515,170.8232455253601,7911.721741914749,213
9634,83,112,0.0396654,10807.588640928268,170.8254315853119,7912.540603876114,213
9635,83,112,0.1907183,10808.705547094345,170.84358859062195,7913.360171794891,213
9636,83,112,0.075961,10809.825070142746,170.87969374656677,7914.180411577225,213
9637,83,113,0.10258443,10811.31465601921,171.2740397453308,7914.993793487549,213
9638,83,113,1.6763507e-06,10812.438467502594,171.29305267333984,7915.818690299988,213
9639,83,113,0.000425649,10813.558692455292,171.3082447052002,7916.637504339218,213
9640,83,113,3.19069e-05,10814.681205511093,171.32756280899048,7917.46237039566,213
9641,83,113,0.00011634831,10815.800307512283,171.3360559940338,7918.283094406128,213
9642,83,113,2.4399699e-06,10816.914165735245,171.35097098350525,7919.105321407318,213
9643,83,113,0.0011073573,10818.027132511139,171.3790590763092,7919.920684576035,213
9644,83,113,0.001849363,10819.153691291809,171.40187907218933,7920.735694646835,213
9645,83,113,2.1550297e-06,10820.273093223572,171.40484499931335,7921.563491821289,213
9646,83,113,0.012962732,10821.389624118805,171.43540906906128,7922.382604837418,213
9647,83,113,0.00452096,10822.519304037094,171.46072506904602,7923.208756685257,213
9648,83,113,0.005195928,10823.655734300613,171.46297907829285,7924.037332773209,213
9649,83,113,3.2863616e-05,10824.772408008575,171.4702341556549,7924.864633560181,213
9650,83,113,0.043597706,10825.89309835434,171.47232913970947,7925.690511703491,213
9651,83,113,0.00091091514,10827.005573034286,171.49233412742615,7926.507511615753,213
9652,83,113,4.136472e-05,10828.121319055557,171.52431511878967,7927.321912527084,213
9653,83,113,1.0237294e-05,10829.237691402435,171.5316710472107,7928.1401624679565,213
9654,83,113,0.0001624084,10830.34891986847,171.5337450504303,7928.957518577576,213
9655,83,113,0.027376695,10831.467057228088,171.55490803718567,7929.7780957221985,213
9656,83,113,0.0049541136,10832.575328826904,171.55668306350708,7930.596158981323,213
9657,83,113,0.0061606853,10833.694677591324,171.58686995506287,7931.418104171753,213
9658,83,113,0.00014707455,10834.819351911545,171.61591696739197,7932.2352430820465,213
9659,83,113,0.021482857,10835.955539226532,171.64249682426453,7933.06214594841,213
9660,83,113,0.00087793823,10837.067554473877,171.64684581756592,7933.87908577919,213
9661,83,113,0.09760546,10838.178206682205,171.65339875221252,7934.705540895462,213
9662,83,113,0.006599324,10839.288221359253,171.66898679733276,7935.533343791962,213
9663,83,113,0.0055024,10840.398029088974,171.67832374572754,7936.355881929398,213
9664,83,113,0.00015562832,10841.515524864197,171.68058562278748,7937.180001974106,213
9665,83,113,0.0004010253,10842.62168931961,171.6878697872162,7937.994698047638,213
9666,83,113,0.00045404187,10843.743969202042,171.69472360610962,7938.814091205597,213
9667,83,113,0.006828443,10844.865898132324,171.70268177986145,7939.630073070526,213
9668,83,113,0.0028600784,10845.984131097794,171.72451972961426,7940.4529848098755,213
9669,83,113,0.04373925,10847.102801561356,171.732914686203,7941.27467083931,213
9670,83,113,0.09409079,10848.225134849548,171.75969767570496,7942.095908880234,213
9671,83,113,0.08954207,10849.351691007614,171.78076148033142,7942.915291070938,213
9672,83,113,0.13020866,10850.455602169037,171.78275656700134,7943.736479759216,213
9673,83,113,0.0047416626,10851.579865932465,171.7926905155182,7944.55081987381,213
9674,83,113,0.001223322,10852.69564628601,171.7945795059204,7945.37522983551,213
9675,83,113,0.030230705,10853.82641363144,171.81986951828003,7946.198923826218,213
9676,83,113,0.10714326,10854.941519260406,171.82712769508362,7947.028151750565,213
9677,83,113,0.0026449645,10856.069338560104,171.82940864562988,7947.847270727158,213
9678,83,113,0.014789861,10857.18976020813,171.85400557518005,7948.661995887756,213
9679,83,113,0.0002076365,10858.31238746643,171.86017560958862,7949.480890750885,213
9680,83,113,0.007775833,10859.430792570114,171.86235451698303,7950.304706811905,213
9681,83,113,0.056608703,10860.550785541534,171.8643615245819,7951.136914730072,213
9682,83,113,0.12618487,10861.666150093079,171.8805923461914,7951.958085775375,213
9683,83,113,0.0028856779,10862.779495716095,171.88616943359375,7952.775573015213,213
9684,83,113,0.006169021,10863.885764837265,171.898841381073,7953.593172073364,213
9685,83,113,0.00799782,10864.99217581749,171.90484929084778,7954.407866001129,213
9686,83,113,0.037619587,10866.107914924622,171.91780829429626,7955.233150005341,213
9687,83,113,0.13696975,10867.223271846771,171.9416162967682,7956.046371936798,213
9688,83,113,0.006056407,10868.340966939926,171.96620631217957,7956.861018180847,213
9689,83,113,0.0010086908,10869.453290462494,171.98492813110352,7957.684551000595,213
9690,83,113,0.13621217,10870.573603630066,171.9917402267456,7958.502560138702,213
9691,83,113,0.0010367065,10871.680276632309,171.99370408058167,7959.328534126282,213
9692,83,113,0.022891182,10872.803617238998,172.01279997825623,7960.149918079376,213
9693,83,113,0.0047556004,10873.91808128357,172.02665901184082,7960.9681050777435,213
9694,83,113,0.12502009,10875.043379068375,172.05719804763794,7961.793349027634,213
9695,83,113,0.008420161,10876.158260583878,172.083416223526,7962.6101360321045,213
9696,83,113,0.0045028785,10877.275684833527,172.10658025741577,7963.421869754791,213
9697,83,113,0.062590905,10878.401185750961,172.14237546920776,7964.245239019394,213
9698,83,113,0.06855739,10879.521515846252,172.16022562980652,7965.067370891571,213
9699,83,113,0.04083647,10880.644523620605,172.16213369369507,7965.895052909851,213
9700,83,113,0.24699426,10881.760710477829,172.17610478401184,7966.711971998215,213
9701,83,113,0.0076578916,10882.88196182251,172.21041464805603,7967.534508943558,213
9702,83,113,0.13826397,10883.988235712051,172.22511053085327,7968.356831550598,213
9703,83,113,0.03575286,10885.099118709564,172.23020768165588,7969.175726652145,213
9704,83,113,0.0025325795,10886.214237689972,172.24355173110962,7969.993760585785,213
9705,83,113,0.0039498094,10887.348301649094,172.24543070793152,7970.82310461998,213
9706,83,114,0.00036419847,10888.854016780853,172.64123439788818,7971.642446756363,213
9707,83,114,0.003743869,10889.974174976349,172.67203950881958,7972.461652755737,213
9708,83,114,3.3503668e-05,10891.082382917404,172.68324446678162,7973.286874055862,213
9709,83,114,8.7853296e-05,10892.205847978592,172.70769143104553,7974.102623939514,213
9710,83,114,0.00044809852,10893.31210398674,172.70945048332214,7974.922945737839,213
9711,83,114,0.00019112024,10894.429259061813,172.724276304245,7975.74672794342,213
9712,83,114,2.4336485e-05,10895.556919336319,172.72625041007996,7976.57066822052,213
9713,83,114,7.436937e-05,10896.678568601608,172.72798037528992,7977.401146173477,213
9714,83,114,5.3113938e-05,10897.790384054184,172.7327332496643,7978.225983142853,213
9715,83,114,0.00010203032,10898.895276546478,172.7347490787506,7979.045827865601,213
9716,83,114,0.034046076,10900.018582820892,172.74997520446777,7979.871666908264,213
9717,83,114,1.4283597e-05,10901.123859643936,172.7576642036438,7980.695031881332,213
9718,83,114,1.0453133e-05,10902.241498470306,172.77298426628113,7981.518975019455,213
9719,83,114,0.00063306215,10903.35354423523,172.78700232505798,7982.3397080898285,213
9720,83,114,0.00018684869,10904.47109246254,172.79804348945618,7983.167629957199,213
9721,83,114,8.865852e-05,10905.581385612488,172.80029249191284,7983.985646009445,213
9722,83,114,0.0049819597,10906.705141067505,172.80220651626587,7984.818079948425,213
9723,83,114,0.0008009401,10907.816418647766,172.81646871566772,7985.638250827789,213
9724,83,114,0.00027458774,10908.921466827393,172.82820677757263,7986.4584608078,213
9725,84,114,0.032499824,10909.948895215988,172.8305287361145,7987.275723695755,213
9726,84,114,0.00016737464,10911.066007614136,172.8617238998413,7988.101536512375,213
9727,84,114,5.3026615e-06,10912.183419942856,172.8638939857483,7988.919736623764,213
9728,84,114,3.7539736e-05,10913.301760911942,172.8656620979309,7989.748010396957,213
9729,84,114,0.015725197,10914.420029640198,172.8849880695343,7990.56311750412,213
9730,84,114,2.5126317e-06,10915.54304265976,172.89561700820923,7991.386023521423,213
9731,84,114,1.3656714e-05,10916.654814004898,172.9081530570984,7992.207759380341,213
9732,84,114,0.00034840062,10917.770102739334,172.9190390110016,7993.04100227356,213
9733,84,114,5.4935244e-05,10918.894359350204,172.92112588882446,7993.8597412109375,213
9734,84,114,8.4318366e-05,10920.014922618866,172.92305898666382,7994.688938379288,213
9735,84,114,3.422595e-05,10921.138955116272,172.95370602607727,7995.505197525024,213
9736,84,114,0.00011000953,10922.244853019714,172.95609593391418,7996.3298144340515,213
9737,84,114,0.002020937,10923.375361204147,172.98060989379883,7997.154994249344,213
9738,84,114,0.0007898179,10924.491662740707,172.9848427772522,7997.982739210129,213
9739,84,114,7.95806e-06,10925.616413354874,173.00055766105652,7998.8040182590485,213
9740,84,114,9.7930366e-05,10926.728567361832,173.01420068740845,7999.618587255478,213
9741,84,114,5.095146e-05,10927.851943731308,173.03126454353333,8000.438323020935,213
9742,84,114,0.00026605694,10928.965205192566,173.03800249099731,8001.254467010498,213
9743,84,114,0.00039813027,10930.08563542366,173.05748653411865,8002.079238176346,213
9744,84,114,0.015015737,10931.207102775574,173.0708146095276,8002.907288074493,213
9745,84,114,0.00052271737,10932.319829463959,173.08771061897278,8003.731167078018,213
9746,84,114,0.00015738052,10933.43456864357,173.0915777683258,8004.557522058487,213
9747,84,114,4.55986e-05,10934.562485218048,173.1194667816162,8005.379261016846,213
9748,84,114,0.0001525301,10935.670220851898,173.12379264831543,8006.201231718063,213
9749,84,115,0.0016314221,10937.17965888977,173.52926659584045,8007.016508579254,213
9750,84,115,4.568764e-06,10938.309838533401,173.56992173194885,8007.835017681122,213
9751,84,115,0.00011998317,10939.430270910263,173.57530069351196,8008.66587138176,213
9752,84,115,0.00022965037,10940.54743719101,173.59336185455322,8009.484407663345,213
9753,84,115,2.5219313e-06,10941.669072151184,173.5953118801117,8010.305011749268,213
9754,84,115,3.368689e-05,10942.796602010727,173.62639498710632,8011.12214589119,213
9755,84,115,2.9186792e-06,10943.922790765762,173.64874982833862,8011.948029994965,213
9756,84,115,8.304999e-06,10945.039587974548,173.65645170211792,8012.773846149445,213
9757,84,115,1.6982698e-05,10946.152778625488,173.6663806438446,8013.59407043457,213
9758,84,115,2.8587603e-05,10947.268307447433,173.67398476600647,8014.421497344971,213
9759,84,115,2.6851874e-05,10948.385982513428,173.68078064918518,8015.248224258423,213
9760,84,115,2.9038627e-05,10949.508268356323,173.68263864517212,8016.08486199379,213
9761,84,115,6.161765e-05,10950.640889644623,173.70744276046753,8016.910443782806,213
9762,84,115,0.00013298364,10951.759412050247,173.7106637954712,8017.734340906143,213
9763,84,115,1.8092082e-05,10952.871217250824,173.72546291351318,8018.556478738785,213
9764,84,115,2.8478648e-06,10953.987934112549,173.73137283325195,8019.384304523468,213
9765,84,115,3.609732e-05,10955.107351064682,173.77427577972412,8020.2016813755035,213
9766,84,115,4.164736e-06,10956.227563142776,173.7764377593994,8021.018522262573,213
9767,84,115,6.531075e-06,10957.341697454453,173.78397369384766,8021.843578338623,213
9768,84,115,1.3077011e-05,10958.458678245544,173.8069076538086,8022.661316394806,213
9769,84,115,1.1724464e-05,10959.575501203537,173.8089416027069,8023.481397390366,213
9770,84,115,0.0027367412,10960.686830759048,173.81578850746155,8024.311730384827,213
9771,84,115,0.000112015725,10961.827600955963,173.8633575439453,8025.130962610245,213
9772,84,115,0.00017814577,10962.963579654694,173.89596843719482,8025.949326515198,213
9773,84,115,6.0162967e-07,10964.08564400673,173.9283106327057,8026.7729914188385,213
9774,84,115,0.00066606957,10965.203113555908,173.93679571151733,8027.59703040123,213
9775,84,115,2.0302784e-07,10966.323795080185,173.97317171096802,8028.412305355072,213
9776,84,115,5.196766e-07,10967.447629451752,173.97545957565308,8029.235577344894,213
9777,84,115,0.00036664528,10968.559684991837,173.99501156806946,8030.054977178574,213
9778,84,115,6.189163e-05,10969.67719912529,173.9970326423645,8030.87867307663,213
9779,84,115,5.965933e-05,10970.796040773392,173.99885869026184,8031.700395107269,213
9780,84,115,9.51684e-06,10971.91412782669,174.02265667915344,8032.52031993866,213
9781,84,115,2.4605058e-06,10973.018179655075,174.02822756767273,8033.345374107361,213
9782,84,115,0.00022896417,10974.142575025558,174.03017044067383,8034.162838459015,213
9783,84,115,0.00023784401,10975.268335103989,174.06445145606995,8034.990530490875,213
9784,84,115,6.384625e-05,10976.390710115433,174.0846664905548,8035.820329666138,213
9785,84,115,7.932237e-06,10977.504342317581,174.09240055084229,8036.64385175705,213
9786,84,115,1.1539889e-05,10978.617289304733,174.1141073703766,8037.465253829956,213
9787,84,115,0.00035984747,10979.737455368042,174.13155937194824,8038.291590690613,213
9788,84,115,2.5718495e-05,10980.847482681274,174.1343514919281,8039.109001874924,213
9789,84,115,2.844397e-05,10981.970059871674,174.1684124469757,8039.924050807953,213
9790,84,115,3.914821e-06,10983.0833568573,174.1857304573059,8040.743490695953,213
9791,84,115,3.72808e-05,10984.184985637665,174.19855737686157,8041.570702552795,213
9792,84,115,4.870502e-06,10985.303237438202,174.20045518875122,8042.397804737091,213
9793,84,115,9.363377e-06,10986.420169115067,174.20241928100586,8043.22044968605,213
9794,84,115,6.854447e-07,10987.538779735565,174.22781109809875,8044.033929824829,213
9795,84,115,4.9911225e-05,10988.647871255875,174.232901096344,8044.857127666473,213
9796,84,115,2.8239861e-05,10989.7787463665,174.26470112800598,8045.679455757141,213
9797,84,115,2.4349609e-05,10990.887301921844,174.2671341896057,8046.500988006592,213
9798,84,115,6.069492e-05,10992.018538951874,174.30007529258728,8047.316404104233,213
9799,84,115,2.8961924e-06,10993.142419099808,174.32876634597778,8048.135022163391,213
9800,84,115,5.6639627e-05,10994.276598930359,174.33098030090332,8048.958920001984,213
9801,84,115,4.861489e-07,10995.39747929573,174.33310341835022,8049.7853808403015,213
9802,84,115,2.495929e-07,10996.529593229294,174.35697531700134,8050.599361896515,213
9803,84,115,4.698858e-06,10997.641028165817,174.35970735549927,8051.424206733704,213
9804,84,115,0.0011708746,10998.752801656723,174.38025331497192,8052.247730731964,213
9805,84,115,0.00013743484,10999.877867937088,174.4175283908844,8053.063591957092,213
9806,84,115,3.3154885e-07,11000.998509168625,174.44367146492004,8053.8860630989075,213
9807,84,115,1.4440647e-05,11002.12968802452,174.4717824459076,8054.715120077133,213
9808,84,115,0.0015724708,11003.258124828339,174.4879994392395,8055.540498018265,213
9809,84,115,8.340305e-05,11004.369894266129,174.49076342582703,8056.354392051697,213
9810,84,115,7.889214e-06,11005.5351729393,174.55216145515442,8057.173628330231,213
9811,84,115,1.3391931e-06,11006.665642023087,174.5542914867401,8058.024461269379,213
9812,84,115,0.00050310016,11007.786333084106,174.57600355148315,8058.848347425461,213
9813,84,115,1.6950047e-07,11008.899529218674,174.5843014717102,8059.675005674362,213
9814,84,115,5.1829825e-06,11010.015459775925,174.59525847434998,8060.493241786957,213
9815,84,115,2.7482793e-05,11011.141007900238,174.6254506111145,8061.310407876968,213
9816,84,115,2.0302706e-07,11012.24850153923,174.62964057922363,8062.128949165344,213
9817,84,115,3.539024e-08,11013.362721681595,174.63161444664001,8062.952459096909,213
9818,84,115,5.3271344e-07,11014.483610630035,174.64034342765808,8063.781059026718,213
