step,epoch,syncs,loss,time,com_time,calc_time,exper_id
9819,84,115,3.7252778e-07,11015.610567331314,174.6762523651123,8064.598373174667,213
9820,84,115,2.1371927e-05,11016.727190732956,174.68200159072876,8065.427047014236,213
9821,84,115,0.00020370806,11017.844975948334,174.68421959877014,8066.262152194977,213
9822,84,115,3.2295443e-06,11018.967635631561,174.7012324333191,8067.082300901413,213
9823,84,115,4.5294573e-06,11020.090598344803,174.71119928359985,8067.904307842255,213
9824,84,116,3.0300367e-05,11021.590368270874,175.09697437286377,8068.724875926971,213
9825,84,116,4.0008317e-06,11022.726571083069,175.12397527694702,8069.546980857849,213
9826,84,116,0.0011758751,11023.840528726578,175.1334433555603,8070.365265846252,213
9827,84,116,0.0042520324,11024.96381187439,175.13575053215027,8071.186487674713,213
9828,84,116,0.00010001885,11026.0900349617,175.13765168190002,8072.012376785278,213
9829,84,116,0.00016673509,11027.21309876442,175.15206170082092,8072.834904909134,213
9830,84,116,0.00050836056,11028.339630365372,175.16030883789062,8073.6546268463135,213
9831,84,116,2.2220274e-06,11029.456554889679,175.16257286071777,8074.4789707660675,213
9832,84,116,4.4029224e-05,11030.585164546967,175.17646503448486,8075.297092914581,213
9833,84,116,0.0001978215,11031.712823867798,175.17839312553406,8076.125500679016,213
9834,84,116,8.349538e-05,11032.837369918823,175.19837832450867,8076.941829919815,213
9835,84,116,4.229287e-05,11033.952115774155,175.21363425254822,8077.769113779068,213
9836,84,116,0.00013707578,11035.075268507004,175.22100520133972,8078.586840867996,213
9837,84,116,0.0005863945,11036.185364484787,175.2231740951538,8079.410609960556,213
9838,84,116,7.696959e-06,11037.295581579208,175.23832416534424,8080.2280559539795,213
9839,84,116,0.0002760116,11038.410952329636,175.2440161705017,8081.056986093521,213
9840,84,116,1.6371603e-05,11039.52217411995,175.25233602523804,8081.877850055695,213
9841,84,116,3.607804e-06,11040.634001255035,175.2666721343994,8082.705013036728,213
9842,85,116,5.2472195e-05,11041.65683054924,175.26927018165588,8083.52136182785,213
9843,85,116,6.886461e-05,11042.769639730453,175.27818512916565,8084.335505723953,213
9844,85,116,2.901707e-05,11043.887639760971,175.28580832481384,8085.161508798599,213
9845,85,116,6.246804e-06,11045.002593755722,175.28791117668152,8085.989124774933,213
9846,85,116,0.00017959437,11046.125420808792,175.30797219276428,8086.805780887604,213
9847,85,116,4.496106e-06,11047.247010469437,175.32053422927856,8087.621159791946,213
9848,85,116,4.8453086e-05,11048.363733768463,175.3379681110382,8088.44246673584,213
9849,85,116,1.3277041e-05,11049.47779583931,175.35927724838257,8089.260259628296,213
9850,85,116,2.6957707e-05,11050.59234881401,175.3613474369049,8090.082874536514,213
9851,85,116,7.726847e-05,11051.69875216484,175.37605047225952,8090.904064655304,213
9852,85,116,0.00016667812,11052.807597637177,175.3816213607788,8091.724692583084,213
9853,85,116,0.0039524054,11053.926027536392,175.39046239852905,8092.551696300507,213
9854,85,116,1.341333e-05,11055.037863969803,175.39550733566284,8093.374011516571,213
9855,85,116,0.00010432648,11056.156380414963,175.40776443481445,8094.194736480713,213
9856,85,116,9.079747e-06,11057.26681303978,175.4097204208374,8095.02104139328,213
9857,85,116,0.0001850777,11058.390645742416,175.4238874912262,8095.843987703323,213
9858,85,116,2.4735105e-05,11059.50963139534,175.43124866485596,8096.66055059433,213
9859,85,116,1.9493917e-05,11060.632809877396,175.45052671432495,8097.483283519745,213
9860,85,116,2.9893563e-06,11061.74510884285,175.4575228691101,8098.2966203689575,213
9861,85,116,6.071734e-06,11062.858754634857,175.47341585159302,8099.114842414856,213
9862,85,116,1.0115187e-05,11063.975240707397,175.5056369304657,8099.933428525925,213
9863,85,116,4.6113044e-05,11065.087283849716,175.51044297218323,8100.755494356155,213
9864,85,116,3.1515056e-06,11066.206634521484,175.51224398612976,8101.5841953754425,213
9865,85,116,2.286676e-05,11067.332972288132,175.53598809242249,8102.407416343689,213
9866,85,116,0.0001600598,11068.448477506638,175.54037308692932,8103.227416276932,213
9867,85,116,8.337985e-06,11069.562548160553,175.5592920780182,8104.052947044373,213
9868,85,116,9.369195e-05,11070.684267997742,175.59339213371277,8104.871794223785,213
9869,85,116,0.00014543766,11071.79187631607,175.59866523742676,8105.692332267761,213
9870,85,116,9.217289e-06,11072.90993309021,175.61768317222595,8106.513644218445,213
9871,85,116,6.89178e-08,11074.029942035675,175.63514018058777,8107.330634355545,213
9872,85,116,1.2908021e-06,11075.128024339676,175.63732409477234,8108.146507263184,213
9873,85,116,3.742656e-05,11076.260566234589,175.67844104766846,8108.965087413788,213
9874,85,116,3.184592e-05,11077.380283355713,175.7019989490509,8109.784793376923,213
9875,85,116,1.270309e-06,11078.489924907684,175.71821212768555,8110.61114525795,213
9876,85,117,3.4605498e-06,11080.012355804443,176.1258099079132,8111.423176527023,213
9877,85,117,9.395859e-06,11081.134712934494,176.12790489196777,8112.253361463547,213
9878,85,117,1.9501458e-06,11082.249587059021,176.12984800338745,8113.077256441116,213
9879,85,117,9.272528e-06,11083.368316173553,176.1511549949646,8113.903134584427,213
9880,85,117,0.0010315975,11084.4885430336,176.15749502182007,8114.733491420746,213
9881,85,117,6.5133277e-06,11085.602590799332,176.15947794914246,8115.549818277359,213
9882,85,117,9.0939475e-06,11086.711079359055,176.1614317893982,8116.37362241745,213
9883,85,117,2.531273e-06,11087.839715480804,176.19230890274048,8117.200000524521,213
9884,85,117,5.3026506e-06,11088.947901010513,176.20472288131714,8118.018420219421,213
9885,85,117,3.0303358e-06,11090.073985099792,176.2214639186859,8118.841525316238,213
9886,85,117,0.0001180892,11091.174830436707,176.22658491134644,8119.655793428421,213
9887,85,117,0.001879139,11092.294980764389,176.26304292678833,8120.476673603058,213
9888,85,117,3.9689407e-05,11093.410477638245,176.27627992630005,8121.305676698685,213
9889,85,117,2.0252392e-05,11094.515706539154,176.28431487083435,8122.1260488033295,213
9890,85,117,3.9792252e-05,11095.626638889313,176.3024468421936,8122.946506023407,213
9891,85,117,9.488495e-05,11096.740791082382,176.31485867500305,8123.771212816238,213
9892,85,117,0.00016015582,11097.850461959839,176.33900380134583,8124.588474988937,213
9893,85,117,1.439776e-06,11098.95740556717,176.34558486938477,8125.4104180336,213
9894,85,117,3.3442117e-05,11100.062786340714,176.3476119041443,8126.228266954422,213
9895,85,117,6.99502e-05,11101.184838533401,176.3496470451355,8127.048317909241,213
9896,85,117,0.00020105149,11102.30173921585,176.3516390323639,8127.877218961716,213
9897,85,117,2.7345803e-05,11103.417707443237,176.3535041809082,8128.696952819824,213
9898,85,117,2.2347662e-05,11104.534029006958,176.355571269989,8129.5239634513855,213
9899,85,117,8.038649e-06,11105.660098314285,176.38264417648315,8130.345978498459,213
9900,85,117,7.2553003e-06,11106.779015541077,176.39287114143372,8131.164173603058,213
9901,85,117,0.0023065757,11107.887555360794,176.40390515327454,8131.980569601059,213
9902,85,117,0.00058977486,11109.003737211227,176.4059031009674,8132.811812639236,213
9903,85,117,9.527214e-06,11110.129781484604,176.40792322158813,8133.644733667374,213
9904,85,117,4.6601617e-06,11111.24496626854,176.4219331741333,8134.473569869995,213
9905,85,117,2.5817568e-05,11112.359848499298,176.4238681793213,8135.292948961258,213
9906,85,117,5.6685087e-05,11113.470905303955,176.4404182434082,8136.109676122665,213
9907,85,117,0.0017442215,11114.57944560051,176.44537210464478,8136.937059164047,213
9908,85,117,0.0011846966,11115.692298173904,176.44905614852905,8137.76033616066,213
9909,85,117,1.4116801e-05,11116.80146741867,176.45612215995789,8138.585588216782,213
9910,85,117,4.840531e-06,11117.927309274673,176.48113894462585,8139.4111750125885,213
9911,85,117,2.114023e-06,11119.043819189072,176.50772500038147,8140.2317950725555,213
9912,85,117,9.096479e-06,11120.171033620834,176.51855301856995,8141.061529874802,213
9913,85,117,3.552521e-05,11121.282527208328,176.5351161956787,8141.879326105118,213
9914,85,117,1.8253866e-07,11122.40141415596,176.54209208488464,8142.699541091919,213
9915,85,117,1.2609971e-06,11123.52291059494,176.56140303611755,8143.519339084625,213
9916,85,117,0.0003786812,11124.638731241226,176.5806441307068,8144.3413763046265,213
9917,85,117,1.5480598e-05,11125.759109020233,176.58233904838562,8145.169460058212,213
9918,85,117,5.0519644e-05,11126.867195606232,176.58543395996094,8145.99853014946,213
9919,85,117,1.5339505e-05,11127.996092557907,176.61428308486938,8146.82687330246,213
9920,85,117,3.5203897e-07,11129.120162010193,176.61620020866394,8147.649701118469,213
9921,85,117,9.395118e-05,11130.24070572853,176.6181981563568,8148.47430229187,213
9922,85,117,2.948352e-06,11131.370390415192,176.65435028076172,8149.29226732254,213
9923,85,117,2.0898312e-06,11132.476486682892,176.6631681919098,8150.109344482422,213
9924,85,117,0.00013071732,11133.582087039948,176.6651692390442,8150.93551325798,213
9925,85,117,0.00036456145,11134.69707107544,176.67596125602722,8151.756685495377,213
9926,85,117,1.0184345e-05,11135.808944225311,176.6783332824707,8152.580371618271,213
9927,85,117,3.264964e-06,11136.92967247963,176.69365620613098,8153.404554367065,213
9928,85,117,6.665383e-06,11138.038982152939,176.70764017105103,8154.226973295212,213
9929,85,117,1.4416623e-06,11139.151408433914,176.7174952030182,8155.053563117981,213
9930,85,117,1.9722942e-05,11140.272691726685,176.74470925331116,8155.8678731918335,213
9931,85,117,5.5240403e-06,11141.38798379898,176.75099325180054,8156.687868118286,213
9932,85,117,4.5741394e-06,11142.522816181183,176.75302624702454,8157.512152194977,213
9933,85,117,2.5163417e-05,11143.65382361412,176.77994418144226,8158.332510948181,213
9934,85,117,0.00053491426,11144.761810302734,176.78654408454895,8159.1475150585175,213
9935,85,117,0.0017672649,11145.882969141006,176.7880871295929,8159.968100786209,213
9936,85,117,1.6036993e-06,11146.999217748642,176.7958381175995,8160.790333986282,213
9937,85,117,4.0991996e-05,11148.114812612534,176.7977831363678,8161.620060920715,213
9938,85,117,1.3443083e-05,11149.223063707352,176.81298923492432,8162.443333864212,213
9939,85,117,0.00014425539,11150.346306324005,176.822092294693,8163.267033815384,213
9940,85,117,0.0033427652,11151.46609210968,176.82424235343933,8164.093487977982,213
9941,85,117,1.71355e-06,11152.589485168457,176.83632230758667,8164.919811964035,213
9942,85,117,7.400509e-06,11153.708312988281,176.83824229240417,8165.743646860123,213
9943,85,117,9.0337176e-07,11154.829248666763,176.84029817581177,8166.569546699524,213
9944,85,117,7.636837e-08,11155.948373556137,176.84236812591553,8167.38703584671,213
9945,85,117,0.00020836588,11157.06491470337,176.8444380760193,8168.214396715164,213
9946,85,117,2.8312098e-07,11158.180504322052,176.84656810760498,8169.039061784744,213
9947,85,117,6.562589e-05,11159.299233436584,176.8554332256317,8169.853513717651,213
9948,85,117,5.0079616e-05,11160.4228682518,176.8779113292694,8170.669942855835,213
9949,85,117,2.5908237e-06,11161.524408102036,176.88461136817932,8171.481549978256,213
9950,85,117,6.950597e-05,11162.64236998558,176.88628220558167,8172.303223848343,213
9951,85,117,2.4157885e-06,11163.768895149231,176.90830421447754,8173.129206895828,213
9952,85,117,6.2628465e-06,11164.889800548553,176.92082619667053,8173.95366191864,213
9953,85,117,1.2107168e-07,11166.01462316513,176.9226632118225,8174.777902126312,213
9954,85,117,5.4124766e-06,11167.126908302307,176.93077635765076,8175.588047027588,213
9955,85,117,5.9045396e-07,11168.242491483688,176.94725036621094,8176.413161993027,213
9956,85,117,1.057673e-05,11169.35555768013,176.96435832977295,8177.234622955322,213
9957,85,117,2.402055e-05,11170.47543644905,176.97215342521667,8178.064529180527,213
9958,85,117,1.7078695e-05,11171.592725992203,176.97420859336853,8178.891289234161,213
9959,86,117,7.0783854e-06,11172.615093708038,176.9761815071106,8179.715106248856,213
9960,86,117,7.823105e-08,11173.746165513992,176.97831058502197,8180.538591384888,213
9961,86,117,3.6859437e-06,11174.885494470596,177.00808453559875,8181.360727548599,213
9962,86,117,2.6299588e-06,11176.015728712082,177.02765560150146,8182.187832593918,213
9963,86,117,1.04864e-06,11177.122333288193,177.04320359230042,8183.000611782074,213
9964,86,117,1.0784449e-06,11178.243751525879,177.05258965492249,8183.823175668716,213
9965,86,117,0.0001866424,11179.369713306427,177.07320165634155,8184.642459630966,213
9966,86,117,1.0627942e-05,11180.492904663086,177.0978467464447,8185.464996814728,213
9967,86,117,2.114018e-06,11181.600961208344,177.10433864593506,8186.281477928162,213
9968,86,117,3.3527595e-08,11182.721225976944,177.1222858428955,8187.102840900421,213
9969,86,117,4.025106e-05,11183.83511853218,177.13794565200806,8187.927835941315,213
9970,86,117,1.4514696e-05,11184.955588579178,177.1589117050171,8188.751740932465,213
9971,86,117,2.6077027e-08,11186.060997247696,177.16105771064758,8189.570451974869,213
9972,86,117,2.2592526e-06,11187.178462266922,177.1770257949829,8190.391516208649,213
9973,86,117,3.9674222e-07,11188.283668756485,177.1788628101349,8191.2067012786865,213
9974,86,117,4.8590605e-06,11189.403277397156,177.2001829147339,8192.024241447449,213
9975,86,117,1.4714881e-07,11190.521483182907,177.22242784500122,8192.84228849411,213
9976,86,117,8.1209455e-06,11191.636824131012,177.22483086585999,8193.665308475494,213
9977,86,117,0.0010304117,11192.755658626556,177.23965787887573,8194.494410276413,213
9978,86,117,2.8125854e-07,11193.876074552536,177.26010584831238,8195.310745477676,213
9979,86,117,1.2889187e-06,11194.98892235756,177.265634059906,8196.130274295807,213
9980,86,117,7.56652e-06,11196.124854803085,177.3110990524292,8196.950756311417,213
9981,86,117,1.9185147e-07,11197.226668834686,177.31370210647583,8197.781533241272,213
9982,86,117,1.4528602e-07,11198.340111494064,177.32409596443176,8198.605904102325,213
9983,86,117,1.9185218e-07,11199.459725141525,177.32620692253113,8199.428815126419,213
9984,86,117,1.3597285e-07,11200.58864569664,177.34803986549377,8200.243058919907,213
9985,86,117,1.311285e-06,11201.712551116943,177.3524148464203,8201.067147016525,213
9986,86,117,2.1706252e-05,11202.82064962387,177.37141370773315,8201.888828992844,213
9987,86,117,2.4095729e-05,11203.936493873596,177.4075677394867,8202.703699111938,213
9988,86,117,5.178126e-07,11205.052859306335,177.43417263031006,8203.525027990341,213
9989,86,118,1.508737e-07,11206.565655946732,177.82955050468445,8204.355087041855,213
9990,86,118,2.856232e-05,11207.693509817123,177.83804059028625,8205.182769060135,213
9991,86,118,3.3823312e-06,11208.811699867249,177.85484862327576,8206.000645160675,213
9992,86,118,0.00037576916,11209.931874275208,177.86689352989197,8206.832725048065,213
9993,86,118,1.5681877e-05,11211.042099952698,177.87675046920776,8207.661883115768,213
9994,86,118,3.7216378e-05,11212.156753063202,177.90177750587463,8208.482424259186,213
9995,86,118,1.0184995e-05,11213.273068666458,177.924786567688,8209.304874420166,213
9996,86,118,8.512185e-07,11214.395424127579,177.92683672904968,8210.127882242203,213
9997,86,118,2.715949e-05,11215.505489110947,177.95282578468323,8210.94320654869,213
9998,86,118,3.6579622e-06,11216.624208450317,177.97507071495056,8211.76963853836,213
9999,86,118,0.000116013165,11217.74477648735,178.00540161132812,8212.589302301407,213
10000,86,118,7.431472e-06,11218.859963655472,178.00721549987793,8213.400291442871,213
10001,86,118,9.964983e-07,11219.975688457489,178.02693843841553,8214.216329336166,213
10002,86,118,0.0002977044,11221.07929801941,178.03820252418518,8215.033772230148,213
10003,86,118,3.45137e-06,11222.206092596054,178.04850268363953,8215.8642141819,213
10004,86,118,1.4534338e-05,11223.3216278553,178.05025577545166,8216.686360120773,213
10005,86,118,1.7688635e-05,11224.434936761856,178.06064891815186,8217.511978149414,213
10006,86,118,8.0651523e-07,11225.555664539337,178.0831778049469,8218.328179359436,213
10007,86,118,9.141516e-05,11226.671122312546,178.08507180213928,8219.151881456375,213
10008,86,118,2.6393489e-05,11227.7886698246,178.086984872818,8219.97731924057,213
10009,86,118,7.862702e-06,11228.916932582855,178.09872102737427,8220.80547118187,213
10010,86,118,0.00013779625,11230.030193805695,178.11057090759277,8221.624321222305,213
10011,86,118,5.5861874e-05,11231.139895915985,178.13455986976624,8222.443201065063,213
10012,86,118,1.407563e-05,11232.258573770523,178.1546928882599,8223.253885269165,213
10013,86,118,4.9262868e-05,11233.379530191422,178.16348099708557,8224.077179908752,213
10014,86,118,3.706649e-07,11234.516012191772,178.17653799057007,8224.902926206589,213
10015,86,118,4.755161e-06,11235.633843421936,178.17866206169128,8225.72872209549,213
10016,86,118,3.0816118e-05,11236.7444729805,178.18645095825195,8226.551160097122,213
10017,86,118,0.0011839969,11237.859004735947,178.1884560585022,8227.378866910934,213
10018,86,118,1.3113607e-05,11238.984421491623,178.214359998703,8228.201718091965,213
10019,86,118,0.00016481892,11240.099669218063,178.21631908416748,8229.031790018082,213
10020,86,118,2.4267654e-05,11241.214602470398,178.23746514320374,8229.85180926323,213
10021,86,118,7.3469637e-06,11242.32158279419,178.261479139328,8230.66898727417,213
10022,86,118,8.296343e-06,11243.442547559738,178.2787642478943,8231.49608039856,213
10023,86,118,2.698893e-05,11244.559866189957,178.2914011478424,8232.318258523941,213
10024,86,118,3.9867376e-05,11245.683055877686,178.29354619979858,8233.145325422287,213
10025,86,118,1.0244537e-07,11246.795521974564,178.318922996521,8233.964566469193,213
10026,86,118,1.18607095e-05,11247.91097998619,178.32845401763916,8234.788899421692,213
10027,86,118,9.176233e-06,11249.027819633484,178.33380818367004,8235.607891321182,213
10028,86,118,0.0017167949,11250.14351439476,178.33584213256836,8236.427657365799,213
10029,86,118,1.44271025e-05,11251.265836238861,178.33794713020325,8237.249592542648,213
10030,86,118,8.744697e-06,11252.37681221962,178.34624409675598,8238.066127538681,213
10031,86,118,0.00011344306,11253.491010665894,178.35772824287415,8238.883393287659,213
10032,86,118,3.0955662e-06,11254.609425544739,178.35962438583374,8239.706696033478,213
10033,86,118,3.720317e-05,11255.73335814476,178.37015342712402,8240.540237903595,213
10034,86,118,7.7299023e-07,11256.853438854218,178.3869411945343,8241.368296861649,213
10035,86,118,1.786215e-06,11257.966877698898,178.39201998710632,8242.191925764084,213
10036,86,118,1.6002263e-05,11259.083371162415,178.399799823761,8243.019894838333,213
10037,86,118,1.9789955e-05,11260.2061419487,178.40264797210693,8243.842780828476,213
10038,86,118,7.0004535e-05,11261.321344852448,178.41316890716553,8244.66669178009,213
10039,86,118,3.659889e-06,11262.440057754517,178.4152717590332,8245.49407863617,213
10040,86,118,0.0040591704,11263.558007001877,178.42505168914795,8246.323712587357,213
10041,86,118,5.4625775e-06,11264.67642235756,178.4395706653595,8247.143798351288,213
10042,86,118,4.3077263e-05,11265.796001195908,178.45502758026123,8247.96793437004,213
10043,86,118,1.2600747e-05,11266.905786514282,178.4646556377411,8248.791131019592,213
10044,86,119,0.00013755175,11268.389320611954,178.84818482398987,8249.607481241226,213
10045,86,119,0.000146424,11269.514107942581,178.85012793540955,8250.434316158295,213
10046,86,119,0.0003725122,11270.632033586502,178.85195994377136,8251.264724254608,213
10047,86,119,0.00010204318,11271.758895158768,178.8818919658661,8252.082248210907,213
10048,86,119,8.5394975e-05,11272.872394800186,178.91239404678345,8252.897985458374,213
10049,86,119,0.00012775825,11273.991650104523,178.93479800224304,8253.723400354385,213
10050,86,119,0.00019868641,11275.097752571106,178.94290709495544,8254.54192352295,213
10051,86,119,0.0020036413,11276.210593223572,178.94795322418213,8255.36673283577,213
10052,86,119,0.0029860418,11277.317467689514,178.96538543701172,8256.18373465538,213
10053,86,119,6.338947e-05,11278.422068595886,178.96745824813843,8256.99826669693,213
10054,86,119,9.487411e-06,11279.539757490158,178.99482822418213,8257.816187620163,213
10055,86,119,5.1055697e-05,11280.67048573494,178.99702715873718,8258.641899585724,213
10056,86,119,0.00012432714,11281.7813975811,179.00380301475525,8259.464052677155,213
10057,86,119,8.542317e-05,11282.90331029892,179.00596499443054,8260.291038751602,213
10058,86,119,5.5745368e-06,11284.017449378967,179.01418495178223,8261.110798835754,213
10059,86,119,9.0061985e-06,11285.133614778519,179.02409887313843,8261.927276849747,213
10060,86,119,1.0683198e-05,11286.244839668274,179.03649377822876,8262.740293979645,213
10061,86,119,2.7792332e-05,11287.360623121262,179.05902886390686,8263.553457021713,213
10062,86,119,0.0010065567,11288.481816291809,179.079354763031,8264.376965999603,213
10063,86,119,0.0005200335,11289.603925704956,179.0812268257141,8265.208088159561,213
10064,86,119,4.096402e-05,11290.726090431213,179.08325386047363,8266.032157182693,213
10065,86,119,8.7433975e-05,11291.843611001968,179.08525204658508,8266.854340076447,213
10066,86,119,0.00011550137,11292.944650411606,179.0951108932495,8267.669995069504,213
10067,86,119,0.00019149616,11294.060895442963,179.12241983413696,8268.486062049866,213
10068,86,119,7.1704753e-06,11295.174862146378,179.1394908428192,8269.305185079575,213
10069,86,119,8.190973e-06,11296.385463237762,179.24866580963135,8270.133691310883,213
10070,86,119,1.3681471e-05,11297.556701898575,179.30705165863037,8270.957292318344,213
10071,86,119,0.00020568684,11298.7321870327,179.3705916404724,8271.774918317795,213
10072,86,119,2.4218047e-05,11299.887613296509,179.4340717792511,8272.598737239838,213
10073,86,119,0.00011922063,11300.997275829315,179.43881583213806,8273.420026063919,213
10074,86,119,5.510691e-05,11302.110810041428,179.4525547027588,8274.241368055344,213
10075,86,119,5.1804967e-05,11303.222767829895,179.45726776123047,8275.062104940414,213
10076,87,119,0.00014679121,11304.23640036583,179.45951962471008,8275.880205154419,213
10077,87,119,0.00013081866,11305.364217758179,179.47732877731323,8276.702171087265,213
10078,87,119,7.330525e-06,11306.47734951973,179.47940278053284,8277.517744064331,213
10079,87,119,3.4996217e-06,11307.605074644089,179.48930072784424,8278.344228982925,213
10080,87,119,5.26925e-05,11308.718998670578,179.4912567138672,8279.16491985321,213
10081,87,119,0.00017566973,11309.842081546783,179.50546765327454,8279.988014698029,213
10082,87,119,1.2779859e-05,11310.957626342773,179.52128767967224,8280.814126729965,213
10083,87,119,0.05518788,11312.076404571533,179.52321672439575,8281.64260172844,213
10084,87,119,5.297336e-05,11313.192204236984,179.52539992332458,8282.471552848816,213
10085,87,119,0.00013190044,11314.30925154686,179.5370728969574,8283.289095878601,213
10086,87,119,1.6936081e-05,11315.415742397308,179.53895783424377,8284.11032986641,213
10087,87,119,1.7578326e-05,11316.52949309349,179.54369974136353,8284.938598871231,213
10088,87,119,2.0984276e-05,11317.658183336258,179.5677616596222,8285.754533052444,213
10089,87,119,0.00935827,11318.76693367958,179.56996774673462,8286.573682069778,213
10090,87,119,0.00024805818,11319.87342953682,179.57339191436768,8287.39471912384,213
10091,87,119,0.004297389,11320.987221240997,179.57556104660034,8288.21926522255,213
10092,87,119,5.6637084e-05,11322.105919599533,179.5859169960022,8289.047185182571,213
10093,87,119,0.009645971,11323.224105834961,179.58796095848083,8289.880383253098,213
10094,87,120,0.011788686,11324.7459359169,179.9987428188324,8290.701790332794,213
10095,87,120,0.00022593013,11325.874886751175,180.01364064216614,8291.52744436264,213
10096,87,120,3.1199124e-05,11326.997005462646,180.03371572494507,8292.354104280472,213
10097,87,120,1.1931688e-05,11328.115138292313,180.03546977043152,8293.174960136414,213
10098,87,120,3.804609e-05,11329.229447603226,180.04664778709412,8293.99627995491,213
10099,87,120,0.00016681221,11330.344632148743,180.04866790771484,8294.813466787338,213
10100,87,120,0.06792033,11331.461971759796,180.07755494117737,8295.634247779846,213
10101,87,120,0.00047740492,11332.57903432846,180.10701298713684,8296.449788093567,213
10102,87,120,4.660406e-05,11333.699146986008,180.12285494804382,8297.274817228317,213
10103,87,120,0.00037767942,11334.816455602646,180.13082075119019,8298.100992202759,213
10104,87,120,6.753401e-05,11335.93174123764,180.13301181793213,8298.930057287216,213
10105,87,120,0.00013756305,11337.050755023956,180.1388487815857,8299.757410287857,213
10106,87,120,1.7612312e-05,11338.162549495697,180.14309287071228,8300.582528352737,213
10107,87,120,0.00023263769,11339.275926351547,180.16419982910156,8301.401076555252,213
10108,87,120,2.723375e-05,11340.393303871155,180.18622970581055,8302.223893642426,213
10109,87,120,0.00159776,11341.507312774658,180.19128251075745,8303.038028717041,213
10110,87,120,0.0010957238,11342.62018942833,180.2090094089508,8303.854595899582,213
10111,87,120,1.3649519e-05,11343.723427295685,180.22454047203064,8304.674359798431,213
10112,87,120,1.0264223e-05,11344.837499856949,180.23462748527527,8305.49206495285,213
10113,87,120,3.6282185e-05,11345.956005334854,180.2430636882782,8306.314105033875,213
10114,87,120,0.0010787371,11347.066388607025,180.2457628250122,8307.142205953598,213
10115,87,120,0.0029637672,11348.171527147293,180.26052474975586,8307.954849004745,213
10116,87,120,1.4033075e-05,11349.305030822754,180.28807091712952,8308.771833896637,213
10117,87,120,0.0038018264,11350.432114124298,180.31626272201538,8309.598166942596,213
10118,87,120,7.985352e-05,11351.567684173584,180.3470697402954,8310.420456886292,213
10119,87,120,0.0013034763,11352.679263830185,180.3505985736847,8311.250257015228,213
10120,87,120,0.0024596401,11353.789499282837,180.35702443122864,8312.06968998909,213
10121,87,120,0.00015764695,11354.905283689499,180.37183737754822,8312.892586946487,213
10122,87,120,0.0011135127,11356.013969659805,180.37717938423157,8313.707174777985,213
10123,87,120,0.00017728587,11357.13011932373,180.41029119491577,8314.52843093872,213
10124,87,120,0.000127415,11358.240857601166,180.41999411582947,8315.349181890488,213
10125,87,120,0.00023102776,11359.356240034103,180.42544412612915,8316.17312502861,213
10126,87,120,7.388123e-06,11360.460584878922,180.43370699882507,8316.992372989655,213
10127,87,120,0.05783893,11361.591088294983,180.43584203720093,8317.821510791779,213
10128,87,120,0.00095355336,11362.720659971237,180.47853207588196,8318.635185956955,213
10129,87,120,0.025351634,11363.838397741318,180.51163125038147,8319.45195889473,213
10130,87,120,0.0009847565,11364.952737569809,180.52680921554565,8320.278705835342,213
10131,87,120,0.001250783,11366.074706077576,180.5286841392517,8321.107754707336,213
10132,87,120,1.4094856e-05,11367.183100938797,180.5404191017151,8321.925508737564,213
10133,87,120,0.010976483,11368.292457342148,180.54244923591614,8322.74529671669,213
10134,87,120,0.00055817823,11369.412328004837,180.5725963115692,8323.56370973587,213
10135,87,120,0.02352695,11370.528970003128,180.59991216659546,8324.37952208519,213
