step,epoch,syncs,loss,time,com_time,calc_time,exper_id
10136,87,120,1.6809905e-05,11371.636599302292,180.61695623397827,8325.20604801178,213
10137,87,120,0.0021828008,11372.755502223969,180.62726616859436,8326.028884887695,213
10138,87,120,0.0008788595,11373.866759061813,180.6340901851654,8326.843774080276,213
10139,87,120,0.06411897,11374.989038228989,180.652250289917,8327.666184186935,213
10140,87,120,0.0015310611,11376.094274282455,180.6635422706604,8328.484099149704,213
10141,87,120,0.0010833688,11377.207788467407,180.67877912521362,8329.30463051796,213
10142,87,120,0.002680034,11378.31695842743,180.68083095550537,8330.129338502884,213
10143,87,120,0.00019790021,11379.434187412262,180.70320987701416,8330.9466714859,213
10144,87,120,0.001396209,11380.543956518173,180.71447587013245,8331.768033504486,213
10145,87,120,0.00743996,11381.667603254318,180.7163827419281,8332.596642494202,213
10146,87,120,1.0803161e-06,11382.789011478424,180.7360897064209,8333.41178035736,213
10147,87,120,7.670089e-05,11383.895102500916,180.73995089530945,8334.22664141655,213
10148,87,120,0.0049954867,11385.015677928925,180.74228382110596,8335.047246217728,213
10149,87,120,0.013928064,11386.126609802246,180.75393390655518,8335.867268562317,213
10150,87,120,0.047259063,11387.243237733841,180.7684519290924,8336.693442583084,213
10151,87,120,0.02841383,11388.375767469406,180.78256583213806,8337.515483617783,213
10152,87,120,9.24966e-05,11389.48964881897,180.78947687149048,8338.350182771683,213
10153,87,120,0.0003326348,11390.615316390991,180.82170391082764,8339.170444965363,213
10154,87,120,6.862717e-05,11391.735113859177,180.83547377586365,8339.999997854233,213
10155,87,120,0.015526267,11392.849727869034,180.86756467819214,8340.819014787674,213
10156,87,120,0.114976645,11393.95886349678,180.876220703125,8341.645553827286,213
10157,87,120,0.12991002,11395.075368881226,180.88193154335022,8342.471425771713,213
10158,87,120,0.19195923,11396.193204641342,180.89386653900146,8343.291947603226,213
10159,87,120,0.09019854,11397.313779592514,180.91491866111755,8344.117725610733,213
10160,87,120,0.005107934,11398.429211378098,180.92194366455078,8344.94560956955,213
10161,87,120,0.121643856,11399.535766839981,180.93008065223694,8345.766949415207,213
10162,87,120,0.019255035,11400.65876865387,180.9498496055603,8346.585448503494,213
10163,87,120,0.03446488,11401.773735284805,180.9516146183014,8347.40567445755,213
10164,87,120,0.04669167,11402.894832611084,180.9811975955963,8348.223544359207,213
10165,87,120,0.0007474091,11404.013520002365,180.993492603302,8349.04467368126,213
10166,87,120,0.021160247,11405.133690834045,180.99530863761902,8349.872678518295,213
10167,87,120,0.19030353,11406.252462148666,181.01393365859985,8350.69011759758,213
10168,87,120,0.014538323,11407.364161729813,181.02330565452576,8351.512632608414,213
10169,87,120,0.11663016,11408.475892305374,181.04202365875244,8352.337617635727,213
10170,87,121,0.01737476,11409.985763072968,181.45054960250854,8353.156904935837,213
10171,87,121,0.004878977,11411.105431556702,181.45395064353943,8353.973836183548,213
10172,87,121,3.304465e-05,11412.225658416748,181.45600867271423,8354.792600154877,213
10173,87,121,6.997466e-06,11413.33803153038,181.4627046585083,8355.610261201859,213
10174,87,121,0.046168454,11414.452662229538,181.4704246520996,8356.43336224556,213
10175,87,121,2.0674358e-06,11415.582975387573,181.47257471084595,8357.25060224533,213
10176,87,121,0.017387431,11416.702487945557,181.5014066696167,8358.06638598442,213
10177,87,121,5.7819252e-05,11417.823474407196,181.51863360404968,8358.881663799286,213
10178,87,121,1.650355e-05,11418.933740377426,181.53447365760803,8359.704202890396,213
10179,87,121,0.00022449128,11420.056227684021,181.55995869636536,8360.524939775467,213
10180,87,121,0.0012512607,11421.170548677444,181.57891464233398,8361.34260392189,213
10181,87,121,0.00011779656,11422.277341604233,181.5863196849823,8362.163900852203,213
10182,87,121,2.4184563e-05,11423.392379283905,181.5901186466217,8362.979754924774,213
10183,87,121,0.00020198338,11424.526351451874,181.61183881759644,8363.79814171791,213
10184,87,121,0.00011927419,11425.647467374802,181.63872694969177,8364.612341880798,213
10185,87,121,0.0043132966,11426.764465093613,181.64057612419128,8365.442631959915,213
10186,87,121,0.03920696,11427.886057138443,181.6625792980194,8366.256915092468,213
10187,87,121,1.4732712e-05,11428.997034549713,181.68196415901184,8367.074886083603,213
10188,87,121,0.12658173,11430.135845422745,181.69913411140442,8367.897806167603,213
10189,87,121,0.04200118,11431.261242389679,181.70128726959229,8368.724935293198,213
10190,87,121,0.021966394,11432.394226789474,181.72983121871948,8369.547590255737,213
10191,87,121,0.00043156382,11433.516278266907,181.75198316574097,8370.371955156326,213
10192,87,121,0.00022619806,11434.642080783844,181.75425624847412,8371.205386161804,213
10193,88,121,0.00071441534,11435.657044887543,181.7562701702118,8372.019849300385,213
10194,88,121,0.0008275504,11436.784953594208,181.77249813079834,8372.848716259003,213
10195,88,121,0.14509553,11437.906789779663,181.7812602519989,8373.6683511734,213
10196,88,121,0.031024147,11439.016105175018,181.79236221313477,8374.488748073578,213
10197,88,121,0.00058435893,11440.146084308624,181.7941563129425,8375.313402175903,213
10198,88,121,0.0016313501,11441.285364866257,181.8020453453064,8376.135507106781,213
10199,88,121,0.00658015,11442.408492803574,181.8042232990265,8376.966118097305,213
10200,88,121,0.0012599714,11443.523541688919,181.80940747261047,8377.790939092636,213
10201,88,121,0.038466305,11444.645443201065,181.81713557243347,8378.618025064468,213
10202,88,121,0.07928453,11445.763098955154,181.82103157043457,8379.444919109344,213
10203,88,121,0.019660559,11446.890484809875,181.82319045066833,8380.268064260483,213
10204,88,121,0.00572407,11448.013137102127,181.83653831481934,8381.090378522873,213
10205,88,121,0.0032163605,11449.132058858871,181.83878326416016,8381.918691396713,213
10206,88,122,0.026609931,11450.629948854446,182.22088742256165,8382.74653840065,213
10207,88,122,2.057716e-05,11451.762890338898,182.2228603363037,8383.576882362366,213
10208,88,122,5.126819e-05,11452.874895334244,182.23866820335388,8384.394126415253,213
10209,88,122,0.00065842626,11453.980829954147,182.24908018112183,8385.21727347374,213
10210,88,122,5.97696e-06,11455.099145650864,182.2514410018921,8386.045769691467,213
10211,88,122,0.02503654,11456.214777946472,182.26336812973022,8386.873230695724,213
10212,88,122,4.782036e-05,11457.326246976852,182.26506805419922,8387.694461584091,213
10213,88,122,0.005049336,11458.445735692978,182.285747051239,8388.517172574997,213
10214,88,122,0.01000152,11459.559689283371,182.30462002754211,8389.339900493622,213
10215,88,122,8.901524e-05,11460.67550110817,182.31260895729065,8390.16193151474,213
10216,88,122,8.942065e-06,11461.787152528763,182.3159658908844,8390.983170509338,213
10217,88,122,0.00018443947,11462.912417650223,182.33420276641846,8391.804232597351,213
10218,88,122,2.133893e-05,11464.017883777618,182.34665870666504,8392.624782800674,213
10219,88,122,0.00014313827,11465.123547315598,182.36332964897156,8393.438622713089,213
10220,88,122,0.00034572365,11466.240113258362,182.36544251441956,8394.262984752655,213
10221,88,122,3.9405022e-05,11467.367464065552,182.39394569396973,8395.089212656021,213
10222,88,122,7.420502e-05,11468.49391746521,182.4162256717682,8395.91612648964,213
10223,88,122,0.002664058,11469.610808372498,182.4181568622589,8396.741824388504,213
10224,88,122,0.00078955,11470.739857196808,182.43610668182373,8397.559524297714,213
10225,88,122,0.033073373,11471.858492136002,182.46115565299988,8398.375833272934,213
10226,88,122,0.00014569802,11472.970786571503,182.46388864517212,8399.19686126709,213
10227,88,122,0.00085772306,11474.078909873962,182.46591973304749,8400.020039319992,213
10228,88,122,7.180413e-05,11475.203202962875,182.4834578037262,8400.83650135994,213
10229,88,122,0.0001028385,11476.320672273636,182.48543095588684,8401.656288385391,213
10230,88,122,0.0020609389,11477.433140277863,182.50890016555786,8402.472729444504,213
10231,88,122,1.4644165e-05,11478.54796242714,182.51071119308472,8403.298198461533,213
10232,88,122,0.032941535,11479.671321630478,182.54468536376953,8404.118225574493,213
10233,88,122,0.0028264597,11480.778262615204,182.55316638946533,8404.93457531929,213
10234,88,122,0.00029328617,11481.890164136887,182.56296730041504,8405.757264375687,213
10235,88,122,0.00071078126,11482.999215126038,182.5650143623352,8406.577011346817,213
10236,88,122,0.0016634862,11484.132158994675,182.56743025779724,8407.404754638672,213
10237,88,122,0.014945843,11485.250760793686,182.58246207237244,8408.218720436096,213
10238,88,122,0.06677981,11486.359923362732,182.58439207077026,8409.04107928276,213
10239,88,122,0.017333759,11487.481323719025,182.59721112251282,8409.862024068832,213
10240,88,122,0.008179875,11488.599530935287,182.60481429100037,8410.677592992783,213
10241,88,122,0.00030649154,11489.713097810745,182.61417317390442,8411.501425981522,213
10242,88,122,0.006918129,11490.834170103073,182.64607119560242,8412.323674917221,213
10243,88,122,0.005006332,11491.937911510468,182.64925408363342,8413.1378967762,213
10244,88,122,0.002096126,11493.073168039322,182.65129899978638,8413.96625995636,213
10245,88,122,0.005228716,11494.192824840546,182.66787099838257,8414.792218923569,213
10246,88,122,0.0038192363,11495.315099954605,182.67637610435486,8415.620033979416,213
10247,88,122,0.0021140575,11496.436476945877,182.69573497772217,8416.440259933472,213
10248,88,122,3.8537888e-05,11497.549830198288,182.69805693626404,8417.25344491005,213
10249,88,122,0.01997362,11498.663934707642,182.71231293678284,8418.071810007095,213
10250,88,122,0.0034886352,11499.77004981041,182.74296307563782,8418.887880086899,213
10251,88,122,0.1845695,11500.875709056854,182.745197057724,8419.718786001205,213
10252,88,122,0.0034972797,11501.992364645004,182.76445317268372,8420.538828849792,213
10253,88,122,0.11943295,11503.105741024017,182.78383421897888,8421.358906030655,213
10254,88,122,0.0144206155,11504.226096868515,182.7985692024231,8422.186605215073,213
10255,88,122,0.0071383775,11505.347791671753,182.80385828018188,8423.007513284683,213
10256,88,122,0.006783816,11506.4761698246,182.83989024162292,8423.824168205261,213
10257,88,122,0.030449724,11507.59233045578,182.86886310577393,8424.638491392136,213
10258,88,122,0.034868192,11508.703738451004,182.87432408332825,8425.465262413025,213
10259,88,122,0.00474278,11509.824430942535,182.90057706832886,8426.289343357086,213
10260,88,122,0.014097431,11510.949036836624,182.93025302886963,8427.107600450516,213
10261,88,122,0.000494497,11512.062320232391,182.93751621246338,8427.926211357117,213
10262,88,122,0.17997243,11513.18655538559,182.93933939933777,8428.753132343292,213
10263,88,122,0.063033715,11514.30625963211,182.95145630836487,8429.569651126862,213
10264,88,122,0.0041269646,11515.434680223465,183.0041093826294,8430.385395288467,213
10265,88,122,0.04855813,11516.541547298431,183.01107048988342,8431.208247184753,213
10266,88,122,0.30114406,11517.65221452713,183.0265326499939,8432.026368141174,213
10267,88,122,0.0030819003,11518.776695013046,183.03813862800598,8432.85489988327,213
10268,88,122,0.0085804,11519.885149717331,183.042076587677,8433.684327840805,213
10269,88,122,0.041883945,11521.009717226028,183.0482246875763,8434.50615477562,213
10270,88,122,0.0052243806,11522.122893571854,183.05300664901733,8435.33311367035,213
10271,88,122,0.12017223,11523.238417863846,183.05919551849365,8436.153273820877,213
10272,88,122,0.0016964327,11524.377611637115,183.06116366386414,8436.978200674057,213
10273,88,122,0.0069908146,11525.484301805496,183.06935167312622,8437.79773569107,213
10274,88,122,0.0031705012,11526.612661123276,183.08982276916504,8438.618228673935,213
10275,88,122,0.01795622,11527.723228216171,183.10263872146606,8439.438218832016,213
10276,88,122,0.0006474898,11528.844611167908,183.1185986995697,8440.260803937912,213
10277,88,122,0.0013291221,11529.96162891388,183.14171981811523,8441.080144882202,213
10278,88,122,0.0018265671,11531.07774233818,183.16645073890686,8441.89865064621,213
10279,88,122,0.09046999,11532.201228141785,183.17758893966675,8442.725558519363,213
10280,88,123,0.014460879,11533.705379962921,183.57950496673584,8443.540523529053,213
10281,88,123,3.414155e-06,11534.841754674911,183.58123993873596,8444.365912437439,213
10282,88,123,0.0016119594,11535.95719909668,183.5945327281952,8445.189720153809,213
10283,88,123,0.00022219642,11537.073364973068,183.60510873794556,8446.009360313416,213
10284,88,123,2.8626027e-05,11538.185114622116,183.6112117767334,8446.834043264389,213
10285,88,123,0.00020289778,11539.311508178711,183.61323881149292,8447.659807443619,213
10286,88,123,4.545795e-05,11540.42254948616,183.61506581306458,8448.480739593506,213
10287,88,123,0.00025045598,11541.541449785233,183.64430403709412,8449.303444623947,213
10288,88,123,0.0038522254,11542.661858320236,183.6463541984558,8450.122538805008,213
10289,88,123,0.00082527095,11543.789139986038,183.68299508094788,8450.937472820282,213
10290,88,123,0.0003168857,11544.902176380157,183.70016193389893,8451.75863456726,213
10291,88,123,0.00079191825,11546.009370565414,183.71291995048523,8452.574509620667,213
10292,88,123,4.703571e-05,11547.121717214584,183.73681092262268,8453.393230676651,213
10293,88,123,4.6868183e-05,11548.222120523453,183.74331903457642,8454.214545726776,213
10294,88,123,1.4569051e-05,11549.334081411362,183.75088787078857,8455.037402629852,213
10295,88,123,0.0015858404,11550.462138414383,183.75287294387817,8455.850952386856,213
10296,88,123,9.3154435e-05,11551.572253704071,183.75867199897766,8456.67721748352,213
10297,88,123,0.00031096884,11552.700055360794,183.79882097244263,8457.493608474731,213
10298,88,123,0.00035908923,11553.817404985428,183.8420650959015,8458.305009365082,213
10299,88,123,2.0790074e-05,11554.929911851883,183.8498980998993,8459.12684416771,213
10300,88,123,0.00020360944,11556.051335334778,183.89176321029663,8459.93831706047,213
10301,88,123,0.0030386308,11557.171374797821,183.91647934913635,8460.753064155579,213
10302,88,123,0.00011014407,11558.280202627182,183.92395043373108,8461.567541360855,213
10303,88,123,3.8403756e-05,11559.407645225525,183.94555258750916,8462.391491413116,213
10304,88,123,0.016895004,11560.524207115173,183.96167755126953,8463.201586484909,213
10305,88,123,0.0031437946,11561.632975816727,183.9693214893341,8464.020506381989,213
10306,88,123,0.16813064,11562.753188371658,183.9931924343109,8464.836567401886,213
10307,88,123,0.0008695777,11563.857957363129,184.00473427772522,8465.654573440552,213
10308,88,123,4.5261262e-05,11564.959786176682,184.00883626937866,8466.47560429573,213
10309,88,123,3.9282353e-05,11566.06906747818,184.0184941291809,8467.300030231476,213
10310,89,123,0.00014578685,11567.091481208801,184.02070999145508,8468.116192102432,213
10311,89,123,0.00042710823,11568.224377632141,184.0229389667511,8468.93412399292,213
10312,89,123,0.0011864948,11569.34027838707,184.03237581253052,8469.74868798256,213
10313,89,123,0.00019973556,11570.446380138397,184.04363083839417,8470.569084882736,213
10314,89,123,3.4227134e-05,11571.563268184662,184.06399583816528,8471.393156051636,213
10315,89,123,0.00024044028,11572.679555416107,184.06599593162537,8472.220894098282,213
10316,89,123,0.000625337,11573.790333032608,184.0717670917511,8473.042109966278,213
10317,89,123,0.00013864315,11574.906587600708,184.07382106781006,8473.872562885284,213
10318,89,123,0.0006295589,11576.024245262146,184.09098291397095,8474.690485954285,213
10319,89,123,0.0022385377,11577.14637374878,184.09288787841797,8475.51726603508,213
10320,89,123,0.00073648355,11578.271829605103,184.12139773368835,8476.341147184372,213
10321,89,123,0.003809698,11579.404662370682,184.1233057975769,8477.170139312744,213
10322,89,123,0.0011267535,11580.503507137299,184.1262867450714,8477.990496397018,213
10323,89,123,0.00033288676,11581.617463827133,184.12810564041138,8478.818467378616,213
10324,89,123,9.678421e-06,11582.728628635406,184.1533706188202,8479.63865160942,213
10325,89,123,0.0016722269,11583.844601869583,184.17421650886536,8480.456588745117,213
10326,89,123,0.00014831856,11584.951185941696,184.17646169662476,8481.278399705887,213
10327,89,123,0.0005666735,11586.076041936874,184.1951026916504,8482.093398571014,213
10328,89,123,0.017898925,11587.203587055206,184.2241747379303,8482.919138669968,213
10329,89,123,0.0019515808,11588.355941295624,184.27069687843323,8483.73891377449,213
10330,89,123,0.00025095383,11589.475471019745,184.2726788520813,8484.563336610794,213
10331,89,123,2.2311358e-05,11590.619508743286,184.31018495559692,8485.381638765335,213
10332,89,123,0.0015161269,11591.748574495316,184.33773398399353,8486.19560599327,213
10333,89,123,9.416745e-05,11592.85698890686,184.34631204605103,8487.017306804657,213
10334,89,123,5.170092e-06,11593.978755950928,184.37705206871033,8487.838278770447,213
10335,89,123,8.980269e-05,11595.091923236847,184.39122414588928,8488.65515089035,213
10336,89,123,1.368749e-05,11596.214635372162,184.3931541442871,8489.478267908096,213
10337,89,123,2.3577431e-05,11597.331457138062,184.42530131340027,8490.296306848526,213
10338,89,123,0.00045179288,11598.440673351288,184.44031739234924,8491.113261699677,213
10339,89,123,0.0006244147,11599.563622236252,184.45391035079956,8491.937126636505,213
10340,89,123,0.00025059696,11600.66859793663,184.45587730407715,8492.759080648422,213
10341,89,123,0.0001410666,11601.790429592133,184.4578733444214,8493.592235565186,213
10342,89,123,1.5427659e-05,11602.90474820137,184.46417140960693,8494.41422867775,213
10343,89,123,6.003915e-05,11604.016394615173,184.46616339683533,8495.231907606125,213
10344,89,123,0.031968657,11605.14078426361,184.48698949813843,8496.058769464493,213
10345,89,123,1.2311257e-05,11606.26304268837,184.5080533027649,8496.880130290985,213
10346,89,123,2.6906228e-05,11607.373496770859,184.5147852897644,8497.70556139946,213
10347,89,123,0.00909353,11608.482986688614,184.53872227668762,8498.531150579453,213
10348,89,123,1.2848127e-05,11609.598632335663,184.56997513771057,8499.349566459656,213
10349,89,123,1.114797e-05,11610.705377101898,184.57390522956848,8500.183333396912,213
10350,89,123,0.00011868093,11611.822126865387,184.5875551700592,8501.003170251846,213
10351,89,123,9.2354865e-05,11612.933744430542,184.60002613067627,8501.82206439972,213
10352,89,123,0.00013571362,11614.044708967209,184.6020941734314,8502.646196365356,213
10353,89,123,1.0995831e-05,11615.169495344162,184.63023710250854,8503.465851545334,213
10354,89,123,0.00027268927,11616.283156633377,184.63565921783447,8504.288582324982,213
10355,89,123,0.0029984296,11617.393562793732,184.63789415359497,8505.106562376022,213
10356,89,123,0.0022869583,11618.517434835434,184.65258717536926,8505.926337480545,213
10357,89,123,0.03127244,11619.63430404663,184.67270421981812,8506.740414619446,213
10358,89,123,3.1496314e-05,11620.752928733826,184.67514634132385,8507.567070484161,213
10359,89,123,8.983781e-05,11621.883028030396,184.67721438407898,8508.386301517487,213
10360,89,123,1.9032319e-05,11622.998861789703,184.67926740646362,8509.212503671646,213
10361,89,123,0.00026715506,11624.110234737396,184.68759536743164,8510.037522792816,213
10362,89,123,9.113737e-05,11625.231316804886,184.699321269989,8510.85827088356,213
10363,89,123,0.0037135452,11626.3396089077,184.70432329177856,8511.682856798172,213
10364,89,123,0.0018258864,11627.45234632492,184.71926832199097,8512.50458574295,213
10365,89,123,0.0003172387,11628.55592417717,184.73149728775024,8513.322588682175,213
10366,89,123,9.4570905e-06,11629.668750286102,184.73958039283752,8514.15538764,213
10367,89,123,0.027858375,11630.78072977066,184.7522792816162,8514.972000837326,213
10368,89,123,7.3700685e-05,11631.89817237854,184.75418829917908,8515.798889875412,213
10369,89,123,4.729024e-06,11633.01205611229,184.76181030273438,8516.615827083588,213
10370,89,123,0.001822505,11634.129657268524,184.76968836784363,8517.432821035385,213
10371,89,123,0.0027823953,11635.237808227539,184.80075025558472,8518.245903015137,213
10372,89,123,6.414525e-06,11636.358277082443,184.82295727729797,8519.068793058395,213
10373,89,123,4.2184998e-05,11637.474065542221,184.83948826789856,8519.887278318405,213
10374,89,123,4.218523e-06,11638.58549284935,184.8416130542755,8520.709963321686,213
10375,89,123,9.382558e-06,11639.694224119186,184.8433380126953,8521.521992444992,213
10376,89,123,0.00084571214,11640.807576179504,184.8620228767395,8522.337196350098,213
10377,89,123,5.2594485e-05,11641.918083667755,184.88651275634766,8523.158363103867,213
10378,89,123,5.34687e-05,11643.041879415512,184.88830161094666,8523.988429307938,213
10379,89,123,0.00012372126,11644.16693687439,184.91473269462585,8524.805320262909,213
10380,89,123,0.0011169309,11645.274339914322,184.91665172576904,8525.626177310944,213
10381,89,123,3.3030894e-05,11646.394221305847,184.91834592819214,8526.450976371765,213
10382,89,123,0.0011422205,11647.507073640823,184.94361686706543,8527.2714676857,213
10383,89,123,0.00022660288,11648.614790439606,184.95328378677368,8528.092470645905,213
10384,89,123,0.0035088968,11649.733642101288,184.99254179000854,8528.910911560059,213
10385,89,123,0.1624866,11650.851534843445,185.02401566505432,8529.724755764008,213
10386,89,123,1.6904993e-05,11651.97525525093,185.0318467617035,8530.55435705185,213
10387,89,123,0.0044361902,11653.086111783981,185.06544089317322,8531.368826150894,213
10388,89,123,0.02953156,11654.197109222412,185.06758499145508,8532.190553188324,213
10389,89,123,8.492784e-05,11655.307117700577,185.09219813346863,8533.011473417282,213
10390,89,123,0.00023763237,11656.423874378204,185.10432124137878,8533.83507514,213
10391,89,123,0.00079307717,11657.52115225792,185.1221673488617,8534.650878190994,213
10392,89,123,0.0027748032,11658.6381149292,185.14805340766907,8535.477113246918,213
10393,89,124,0.00044483144,11660.135103940964,185.5379183292389,8536.296140432358,213
10394,89,124,5.0849985e-07,11661.253016710281,185.5659773349762,8537.121904611588,213
10395,89,124,0.0013074795,11662.352568149567,185.56991934776306,8537.941618680954,213
10396,89,124,9.836023e-06,11663.472457885742,185.59657335281372,8538.76557970047,213
10397,89,124,3.3928038e-05,11664.599844694138,185.61241817474365,8539.589789390564,213
10398,89,124,7.878925e-07,11665.719499349594,185.63002014160156,8540.408626317978,213
10399,89,124,2.8461976e-05,11666.838869333267,185.63292813301086,8541.239547491074,213
10400,89,124,1.504877e-05,11667.961431980133,185.6708562374115,8542.05422449112,213
10401,89,124,0.00015259595,11669.08143901825,185.68402314186096,8542.87231016159,213
10402,89,124,2.2612232e-05,11670.187389850616,185.68599700927734,8543.697281122208,213
10403,89,124,6.790793e-06,11671.30851149559,185.6881458759308,8544.519711017609,213
10404,89,124,8.666045e-06,11672.424149990082,185.70889377593994,8545.34544301033,213
10405,89,124,1.8357998e-05,11673.538742542267,185.71713781356812,8546.166710853577,213
10406,89,124,6.266471e-05,11674.653401374817,185.73199272155762,8546.98323392868,213
10407,89,124,0.00082308956,11675.772875785828,185.73415088653564,8547.81172990799,213
10408,89,124,0.0002789397,11676.903772115707,185.7623279094696,8548.63430404663,213
10409,89,124,5.105264e-06,11678.016746759415,185.7641019821167,8549.458945035934,213
10410,89,124,0.00028864577,11679.14720249176,185.7921199798584,8550.279929161072,213
10411,89,124,2.17627e-05,11680.267940759659,185.79385805130005,8551.102634191513,213
10412,89,124,0.001619008,11681.39700460434,185.82699298858643,8551.91927909851,213
10413,89,124,0.00013640204,11682.5306391716,185.85165405273438,8552.735615968704,213
10414,89,124,2.5964557e-06,11683.656740903854,185.86574792861938,8553.552053928375,213
10415,89,124,0.00010152037,11684.764093399048,185.8733308315277,8554.36756014824,213
10416,89,124,5.0922627e-06,11685.88350057602,185.89595365524292,8555.184580087662,213
10417,89,124,0.0017275519,11687.017367362976,185.92280554771423,8556.006508111954,213
10418,89,124,0.00013885986,11688.125858545303,185.92477560043335,8556.82251214981,213
10419,89,124,3.496102e-05,11689.248505592346,185.92676281929016,8557.643570184708,213
10420,89,124,1.9085634e-05,11690.364488124847,185.9449589252472,8558.457188129425,213
10421,89,124,1.7637543e-05,11691.498517036438,185.97937202453613,8559.27410531044,213
10422,89,124,0.0014192094,11692.620205640793,185.9813950061798,8560.105206251144,213
10423,89,124,0.004050506,11693.742067098618,186.00599813461304,8560.923540115356,213
10424,89,124,3.2782248e-07,11694.864768743515,186.00819516181946,8561.748526096344,213
10425,89,124,0.0015930167,11695.984728097916,186.02974724769592,8562.575407266617,213
10426,89,124,0.0042369566,11697.109113693237,186.0601954460144,8563.393371343613,213
10427,89,124,0.00012490113,11698.230949640274,186.08372235298157,8564.219805240631,213
10428,90,124,0.0028069676,11699.249027729034,186.08583641052246,8565.036584377289,213
10429,90,124,0.0018794665,11700.364665269852,186.08795142173767,8565.860565423965,213
10430,90,124,5.788525e-06,11701.475652456284,186.1076145172119,8566.685927391052,213
10431,90,124,6.6007444e-05,11702.591180562973,186.11230540275574,8567.509734630585,213
10432,90,124,0.00011156172,11703.704380273819,186.12584733963013,8568.331639528275,213
10433,90,124,0.00012321619,11704.822144031525,186.1416482925415,8569.150060653687,213
10434,90,124,1.458418e-06,11705.945253372192,186.14360547065735,8569.980444908142,213
10435,90,124,1.9824129e-05,11707.054025173187,186.15587449073792,8570.797174930573,213
10436,90,124,5.0247134e-05,11708.166455507278,186.15779638290405,8571.619231939316,213
10437,90,124,3.7066525e-07,11709.288511753082,186.18813753128052,8572.436265945435,213
10438,90,124,6.6165953e-06,11710.399038791656,186.20825958251953,8573.249345064163,213
10439,90,124,1.824014e-05,11711.525228500366,186.21182775497437,8574.07555103302,213
10440,90,124,1.1244075e-05,11712.635489702225,186.21815466880798,8574.891155958176,213
10441,90,124,0.00023520608,11713.753188610077,186.25495958328247,8575.709666728973,213
10442,90,124,1.1268826e-06,11714.866703510284,186.2712526321411,8576.534603834152,213
10443,90,124,2.9726483e-05,11715.987756967545,186.2866916656494,8577.356169939041,213
10444,90,124,0.0001738596,11717.096551656723,186.29090666770935,8578.17346572876,213
10445,90,124,2.5518048e-07,11718.21788573265,186.2928388118744,8579.0006878376,213
10446,90,124,3.4458756e-07,11719.341819524765,186.32149386405945,8579.813659667969,213
10447,90,124,1.6018724e-07,11720.45670413971,186.3398997783661,8580.639336585999,213
10448,90,124,1.001285e-05,11721.577603816986,186.34845566749573,8581.456963539124,213
10449,90,124,1.3924132e-05,11722.699589729309,186.36077761650085,8582.278245687485,213
10450,90,124,0.0002181511,11723.814662456512,186.38243651390076,8583.102804422379,213
10451,90,124,4.1099054e-05,11724.938471078873,186.40320444107056,8583.916847467422,213
10452,90,124,1.85513e-06,11726.059434175491,186.40524053573608,8584.740206480026,213
