step,epoch,syncs,loss,time,com_time,calc_time,exper_id
10453,90,124,1.2027822e-05,11727.175937891006,186.43316650390625,8585.557151556015,213
10454,90,124,7.891279e-06,11728.291705608368,186.44141054153442,8586.383128404617,213
10455,90,124,6.610914e-05,11729.418279409409,186.44330263137817,8587.209340572357,213
10456,90,124,7.0437505e-05,11730.535412073135,186.46871161460876,8588.03291964531,213
10457,90,124,1.8383362e-06,11731.638951063156,186.4878056049347,8588.853316545486,213
10458,90,124,0.00029280156,11732.742273330688,186.49150347709656,8589.680184602737,213
10459,90,124,1.7358187e-05,11733.857701063156,186.49353647232056,8590.507960319519,213
10460,90,124,8.754419e-08,11734.96736741066,186.49552536010742,8591.328511238098,213
10461,90,124,3.2129035e-05,11736.090418577194,186.51926851272583,8592.154595136642,213
10462,90,124,4.1773583e-06,11737.212504148483,186.5213704109192,8592.97631931305,213
10463,90,124,1.6893782e-06,11738.344714403152,186.5234534740448,8593.799086332321,213
10464,90,124,3.8184027e-07,11739.46250128746,186.52574849128723,8594.616567134857,213
10465,90,124,1.4342318e-07,11740.574136972427,186.5413465499878,8595.430129051208,213
10466,90,124,1.06170496e-07,11741.700201511383,186.54337358474731,8596.26403927803,213
10467,90,124,8.544606e-05,11742.821276426315,186.56412959098816,8597.083873033524,213
10468,90,124,1.3285311e-05,11743.932458400726,186.56635570526123,8597.909358024597,213
10469,90,124,5.587935e-09,11745.062462091446,186.59478569030762,8598.73071193695,213
10470,90,125,2.0919964e-05,11746.565909147263,186.98353791236877,8599.54772400856,213
10471,90,125,6.0923644e-06,11747.685162067413,187.0033929347992,8600.369225263596,213
10472,90,125,7.468394e-05,11748.807965755463,187.0388367176056,8601.19026517868,213
10473,90,125,4.7596233e-05,11749.930357933044,187.04069185256958,8602.01786327362,213
10474,90,125,0.00036973035,11751.050070762634,187.0470609664917,8602.837924957275,213
10475,90,125,1.4258794e-05,11752.162584781647,187.0562560558319,8603.6583609581,213
10476,90,125,0.00012497639,11753.268622398376,187.06663584709167,8604.475903749466,213
10477,90,125,6.064256e-05,11754.376324653625,187.06865882873535,8605.301033735275,213
10478,90,125,0.0013125666,11755.4880464077,187.0710756778717,8606.130193710327,213
10479,90,125,9.591266e-06,11756.613355875015,187.07318758964539,8606.958317518234,213
10480,90,125,3.977069e-05,11757.72332406044,187.08130264282227,8607.778756380081,213
10481,90,125,2.1827798e-05,11758.841747999191,187.10858273506165,8608.602348089218,213
10482,90,125,0.00011719187,11759.967192649841,187.11058473587036,8609.433448314667,213
10483,90,125,0.00028911777,11761.084321260452,187.11246371269226,8610.26040148735,213
10484,90,125,6.0380167e-05,11762.206141471863,187.12181282043457,8611.095285654068,213
10485,90,125,3.2266133e-05,11763.323217391968,187.14765286445618,8611.911845684052,213
10486,90,125,7.5494645e-05,11764.439549207687,187.1717448234558,8612.735179662704,213
10487,90,125,9.892382e-05,11765.56584763527,187.1934998035431,8613.553923606873,213
10488,90,125,0.00027527023,11766.671557664871,187.19777178764343,8614.370836496353,213
10489,90,125,7.293568e-06,11767.792125701904,187.2126386165619,8615.19737648964,213
10490,90,125,1.541295e-05,11768.903289794922,187.2142035961151,8616.025032520294,213
10491,90,125,1.974331e-06,11770.01925444603,187.22193574905396,8616.860488653183,213
10492,90,125,0.0071601267,11771.14004445076,187.22414469718933,8617.6824157238,213
10493,90,125,4.5771252e-05,11772.247338533401,187.23616886138916,8618.507030963898,213
10494,90,125,1.4619072e-05,11773.359183549881,187.24379086494446,8619.333720684052,213
10495,90,125,5.940644e-05,11774.473291397095,187.26288890838623,8620.155520677567,213
10496,90,125,5.6024364e-06,11775.598180055618,187.29697585105896,8620.975009679794,213
10497,90,125,0.00019359443,11776.722984313965,187.33242774009705,8621.791486501694,213
10498,90,125,2.6424259e-05,11777.842554807663,187.33780884742737,8622.614083528519,213
10499,90,125,8.44304e-06,11778.958616733551,187.33966398239136,8623.440976381302,213
10500,90,125,5.043752e-06,11780.080328702927,187.35237097740173,8624.269534349442,213
10501,90,125,7.852119e-06,11781.191689252853,187.36314296722412,8625.085288524628,213
10502,90,125,0.00019304242,11782.3051571846,187.37081503868103,8625.913204669952,213
10503,90,125,3.1313746e-05,11783.415705919266,187.3836100101471,8626.742613554,213
10504,90,125,7.0975075e-06,11784.524065494537,187.38568210601807,8627.567703723907,213
10505,90,125,5.8909563e-06,11785.65201330185,187.3959460258484,8628.395451784134,213
10506,90,125,3.5288427e-05,11786.774795770645,187.42612624168396,8629.215802907944,213
10507,90,125,3.1092026e-05,11787.89276432991,187.42802143096924,8630.043927907944,213
10508,90,125,1.832796e-06,11789.01340508461,187.43756341934204,8630.869243860245,213
10509,90,125,2.4459996e-05,11790.12049293518,187.45033836364746,8631.690410852432,213
10510,90,125,1.2293966e-05,11791.236021280289,187.45238733291626,8632.516674757004,213
10511,90,125,2.9685038e-05,11792.342650413513,187.4543912410736,8633.335635900497,213
10512,90,125,9.313211e-08,11793.462261199951,187.46226930618286,8634.156042814255,213
10513,90,125,2.2500559e-05,11794.583988666534,187.47470426559448,8634.977585792542,213
10514,90,125,0.00016768178,11795.707805633545,187.4966971874237,8635.803511857986,213
10515,90,125,6.455696e-05,11796.826949834824,187.50380516052246,8636.627066850662,213
10516,90,125,1.9260253e-05,11797.93669295311,187.50799322128296,8637.450563907623,213
10517,90,125,6.431586e-05,11799.044094085693,187.51017808914185,8638.27809381485,213
10518,90,125,0.0001829401,11800.1659014225,187.5205991268158,8639.094052791595,213
10519,90,125,3.5513865e-05,11801.278925657272,187.54741024971008,8639.91435956955,213
10520,90,125,2.0153243e-06,11802.40388059616,187.5850682258606,8640.729053735733,213
10521,90,125,5.1781353e-07,11803.516747236252,187.59255528450012,8641.548549890518,213
10522,90,125,4.835098e-06,11804.633292198181,187.60321831703186,8642.368489027023,213
10523,90,125,8.650915e-05,11805.75962638855,187.65005540847778,8643.184621810913,213
10524,90,125,4.4467357e-05,11806.873968839645,187.6601402759552,8644.011517763138,213
10525,90,125,2.6554608e-05,11807.990778923035,187.67176938056946,8644.832692623138,213
10526,90,125,2.0038358e-05,11809.096431016922,187.67347955703735,8645.651330471039,213
10527,90,125,2.6436514e-05,11810.217468261719,187.6845555305481,8646.473776578903,213
10528,90,125,6.528794e-05,11811.334760189056,187.70544958114624,8647.296937704086,213
10529,90,125,5.2095493e-06,11812.460624217987,187.7151186466217,8648.119052886963,213
10530,90,125,2.1162945e-05,11813.592820882797,187.7399706840515,8648.944797754288,213
10531,90,125,5.2205555e-06,11814.711272239685,187.74207973480225,8649.775002002716,213
10532,90,125,8.459086e-06,11815.82734966278,187.76114058494568,8650.597569942474,213
10533,90,125,0.000299114,11816.942456245422,187.77437663078308,8651.418555259705,213
10534,90,125,2.2285865e-05,11818.054169178009,187.78367567062378,8652.236151218414,213
10535,90,125,5.2483447e-05,11819.16566991806,187.7910556793213,8653.059823989868,213
10536,90,125,7.864715e-06,11820.282220840454,187.79636359214783,8653.882853984833,213
10537,90,125,0.00014859349,11821.399961233139,187.79815077781677,8654.698972940445,213
10538,90,125,7.990684e-07,11822.509277820587,187.80960869789124,8655.52347278595,213
10539,90,125,6.707272e-05,11823.62500834465,187.81160163879395,8656.353271961212,213
10540,90,125,0.00012900768,11824.741959095001,187.82450366020203,8657.17573928833,213
10541,90,125,7.314696e-05,11825.85347533226,187.83373260498047,8657.99798631668,213
10542,90,125,0.00039518872,11826.96531200409,187.8419644832611,8658.811440229416,213
10543,90,125,4.119634e-05,11828.08640909195,187.84411430358887,8659.639504432678,213
10544,90,125,6.2356844e-06,11829.213468551636,187.86620831489563,8660.46397948265,213
10545,91,125,2.2558415e-05,11830.233244419098,187.86861848831177,8661.277658462524,213
10546,91,125,9.885118e-06,11831.347596406937,187.87406659126282,8662.097536563873,213
10547,91,125,0.01119642,11832.460483312607,187.87597060203552,8662.926830530167,213
10548,91,125,1.0178791e-05,11833.57191991806,187.87773966789246,8663.742872476578,213
10549,91,125,5.0401453e-05,11834.691146612167,187.8795986175537,8664.562309265137,213
10550,91,125,5.047739e-07,11835.796256303787,187.8866946697235,8665.375363349915,213
10551,91,125,0.00032038148,11836.908248186111,187.90896654129028,8666.193556308746,213
10552,91,125,6.649095e-05,11838.0235850811,187.91217231750488,8667.017156362534,213
10553,91,125,4.2330765e-05,11839.140735149384,187.9143283367157,8667.849186182022,213
10554,91,125,9.69213e-06,11840.249302148819,187.92517352104187,8668.670597314835,213
10555,91,125,2.4914047e-05,11841.37417435646,187.95136141777039,8669.496636390686,213
10556,91,125,2.0116511e-07,11842.498533964157,187.97684121131897,8670.317776441574,213
10557,91,125,1.0219354e-05,11843.619449615479,188.00715732574463,8671.137536525726,213
10558,91,125,4.3585638e-07,11844.734342813492,188.02203035354614,8671.954080581665,213
10559,91,125,5.2875566e-05,11845.839559078217,188.03276228904724,8672.770161628723,213
10560,91,125,0.0007725809,11846.94786810875,188.03509521484375,8673.593668699265,213
10561,91,125,5.933214e-05,11848.059171199799,188.03716826438904,8674.423587799072,213
10562,91,125,6.4851597e-06,11849.184185266495,188.039044380188,8675.25314283371,213
10563,91,125,2.2351738e-08,11850.306686401367,188.0662055015564,8676.078583717346,213
10564,91,125,0.0005459497,11851.423999547958,188.0735855102539,8676.901493787766,213
10565,91,125,0.0014484164,11852.546221494675,188.07552337646484,8677.72898364067,213
10566,91,125,3.706402e-06,11853.659217596054,188.07758736610413,8678.547227621078,213
10567,91,125,1.4156068e-07,11854.768251657486,188.09471940994263,8679.362635612488,213
10568,91,125,4.417833e-06,11855.888042211533,188.096830368042,8680.18743276596,213
10569,91,125,0.0002170891,11857.011719465256,188.13175129890442,8681.007922649384,213
10570,91,125,8.095022e-06,11858.13426065445,188.13476037979126,8681.834249734879,213
10571,91,125,3.8013727e-06,11859.255951881409,188.14651656150818,8682.653511762619,213
10572,91,125,1.9910733e-06,11860.379674196243,188.1841197013855,8683.471285581589,213
10573,91,125,1.8434945e-05,11861.502540588379,188.1859838962555,8684.301132678986,213
10574,91,125,4.949745e-05,11862.621555805206,188.2062668800354,8685.11954665184,213
10575,91,125,7.013836e-06,11863.749371051788,188.20840287208557,8685.937836647034,213
10576,91,125,1.3853503e-05,11864.876059770584,188.23486399650574,8686.75971364975,213
10577,91,125,0.00066576427,11866.008525133133,188.25826692581177,8687.5815615654,213
10578,91,125,5.587931e-08,11867.124613761902,188.2882387638092,8688.401066541672,213
10579,91,125,2.4214371e-08,11868.242799282074,188.3053708076477,8689.21950340271,213
10580,91,125,2.9819334e-06,11869.367223501205,188.32248878479004,8690.039924383163,213
10581,91,125,1.6204976e-07,11870.484352827072,188.33305072784424,8690.864359378815,213
10582,91,125,0.0006615246,11871.596444129944,188.34232473373413,8691.687601566315,213
10583,91,125,0.00016049067,11872.707727432251,188.35060286521912,8692.50665640831,213
10584,91,125,1.1976364e-06,11873.839377880096,188.3526690006256,8693.334413290024,213
10585,91,125,4.4703448e-08,11874.956229925156,188.3544020652771,8694.152759075165,213
10586,91,125,4.3700038e-05,11876.08259510994,188.38526606559753,8694.973458051682,213
10587,91,125,1.1920915e-07,11877.209787845612,188.41930508613586,8695.796926736832,213
10588,91,125,8.009362e-08,11878.32724571228,188.42595410346985,8696.625190734863,213
10589,91,125,3.7918976e-06,11879.448578357697,188.4278609752655,8697.452387571335,213
10590,91,125,4.84287e-08,11880.562311649323,188.4456889629364,8698.272223711014,213
10591,91,125,4.339912e-07,11881.74700832367,188.4476399421692,8699.169107675552,213
10592,91,125,1.17346396e-07,11882.93629527092,188.44973993301392,8700.071029663086,213
10593,91,125,9.0336664e-07,11884.058089971542,188.47398805618286,8700.889714479446,213
10594,91,125,7.934765e-07,11885.16834807396,188.48305916786194,8701.709676504135,213
10595,91,125,1.3447852e-06,11886.29266166687,188.49204921722412,8702.537059545517,213
10596,91,126,1.659548e-06,11887.81185555458,188.90686345100403,8703.354244709015,213
10597,91,126,0.00051908655,11888.934240818024,188.9210343360901,8704.175619840622,213
10598,91,126,4.879779e-06,11890.045588254929,188.93150925636292,8705.005564689636,213
10599,91,126,3.3527533e-07,11891.160228013992,188.94018626213074,8705.826157808304,213
10600,91,126,1.1281412e-05,11892.275561332703,188.94897413253784,8706.652847766876,213
10601,91,126,1.021199e-05,11893.391599655151,188.95277500152588,8707.476888895035,213
10602,91,126,8.6424376e-07,11894.512873888016,188.9738781452179,8708.298737049103,213
10603,91,126,1.4059769e-05,11895.63679075241,188.99058294296265,8709.1224360466,213
10604,91,126,8.031791e-06,11896.752004384995,189.0069718360901,8709.939038038254,213
10605,91,126,0.00019662676,11897.872156143188,189.00881695747375,8710.764964818954,213
10606,91,126,2.7100286e-06,11898.981172323227,189.01582717895508,8711.587277650833,213
10607,91,126,2.62631e-07,11900.095056533813,189.04049110412598,8712.410650730133,213
10608,91,126,2.1340868e-05,11901.201795578003,189.04248690605164,8713.235941648483,213
10609,91,126,4.0137093e-06,11902.312412977219,189.05580878257751,8714.058576583862,213
10610,91,126,3.036082e-07,11903.432411193848,189.06453585624695,8714.882575511932,213
10611,91,126,2.1381938e-06,11904.547814846039,189.0762598514557,8715.708484649658,213
10612,91,126,1.0262951e-06,11905.65839099884,189.07934379577637,8716.524393558502,213
10613,91,126,6.8829263e-06,11906.785364627838,189.1009647846222,8717.348698854446,213
10614,91,126,4.0978154e-08,11907.892829656601,189.10259866714478,8718.171131849289,213
10615,91,126,1.0395562e-05,11909.014611005783,189.13884043693542,8718.993198871613,213
10616,91,126,1.7508075e-06,11910.124658346176,189.16989040374756,8719.814319849014,213
10617,91,126,2.9802308e-08,11911.246366024017,189.19601345062256,8720.631373882294,213
10618,91,126,2.8348397e-06,11912.363313436508,189.22002148628235,8721.454628944397,213
10619,91,126,5.7489437e-06,11913.477341651917,189.22197556495667,8722.2733938694,213
10620,91,126,3.1664953e-08,11914.597464084625,189.240713596344,8723.089369773865,213
10621,91,126,2.734152e-06,11915.727349996567,189.2805187702179,8723.91009092331,213
10622,91,126,6.705508e-08,11916.843975782394,189.30141377449036,8724.730945110321,213
10623,91,126,0.00016912271,11917.961020469666,189.31916785240173,8725.552391052246,213
10624,91,126,3.036091e-07,11919.079538345337,189.32102990150452,8726.373757362366,213
10625,91,126,5.3271316e-07,11920.200011253357,189.3307909965515,8727.196653604507,213
10626,91,126,2.6821982e-07,11921.320677042007,189.34881114959717,8728.018905639648,213
10627,91,126,2.4214293e-07,11922.439883470535,189.37868905067444,8728.838980674744,213
10628,91,126,3.7624983e-07,11923.554698944092,189.3928439617157,8729.66140961647,213
10629,91,126,2.741736e-06,11924.67448759079,189.41292095184326,8730.482365846634,213
10630,91,126,0.00014384252,11925.797780513763,189.43798899650574,8731.306887865067,213
10631,91,126,1.9860217e-05,11926.904473543167,189.444030046463,8732.130254745483,213
10632,91,126,2.6077016e-08,11928.025367975235,189.44861817359924,8732.954404830933,213
10633,91,126,6.3329864e-08,11929.142653942108,189.45111227035522,8733.773736000061,213
10634,91,126,1.8029365e-06,11930.26751947403,189.47995924949646,8734.591557979584,213
10635,91,126,4.1722728e-07,11931.387483596802,189.48206233978271,8735.419301748276,213
10636,91,126,1.862645e-09,11932.51012802124,189.51556515693665,8736.238560676575,213
10637,91,126,7.153082e-06,11933.631819486618,189.54821014404297,8737.057473897934,213
10638,91,126,2.346918e-07,11934.75364279747,189.57200503349304,8737.877848148346,213
10639,91,126,5.0291362e-08,11935.849917650223,189.5738980770111,8738.69914317131,213
10640,91,126,4.670754e-05,11936.958559036255,189.57605814933777,8739.527059555054,213
10641,91,126,3.7625082e-07,11938.082438468933,189.60272812843323,8740.346082687378,213
10642,91,126,1.0539092e-05,11939.203465223312,189.6048400402069,8741.165778636932,213
10643,91,126,2.8684568e-07,11940.320353031158,189.63590502738953,8741.983592748642,213
10644,91,126,5.587935e-09,11941.443791151047,189.63786101341248,8742.799874782562,213
10645,91,126,2.8125723e-07,11942.56090092659,189.66515803337097,8743.619134664536,213
10646,91,126,3.2891098e-06,11943.67682337761,189.69883704185486,8744.4391477108,213
10647,91,126,9.853088e-07,11944.793632268906,189.7035801410675,8745.269834756851,213
10648,91,126,8.2700694e-07,11945.90937447548,189.70747709274292,8746.086767673492,213
10649,91,126,3.1292288e-07,11947.030836582184,189.71976017951965,8746.906759738922,213
10650,91,127,2.2960829e-05,11948.554087877274,190.12901496887207,8747.71968793869,213
10651,91,127,1.0472272e-05,11949.677532434464,190.15643215179443,8748.535356998444,213
10652,91,127,9.578916e-05,11950.803579092026,190.18400812149048,8749.358939886093,213
10653,91,127,4.2095576e-07,11951.914770364761,190.1906542778015,8750.178654670715,213
10654,91,127,7.337462e-06,11953.025347471237,190.19262409210205,8751.001023769379,213
10655,91,127,1.1175865e-07,11954.158576250076,190.2309012413025,8751.81723189354,213
10656,91,127,3.7250668e-06,11955.275922060013,190.24093317985535,8752.643885850906,213
10657,91,127,2.5163556e-06,11956.39782834053,190.266095161438,8753.461292982101,213
10658,91,127,1.7974069e-06,11957.511941194534,190.28155207633972,8754.277774095535,213
10659,91,127,3.693404e-06,11958.627754926682,190.28996920585632,8755.097845077515,213
10660,91,127,1.5459308e-06,11959.741335868835,190.29189014434814,8755.913635969162,213
10661,91,127,2.8655497e-05,11960.866199970245,190.32256627082825,8756.737221956253,213
10662,92,127,4.3973982e-06,11961.8820374012,190.3249213695526,8757.5516269207,213
10663,92,127,8.568158e-08,11962.985421419144,190.32672238349915,8758.36910200119,213
10664,92,127,4.6945763e-05,11964.117928266525,190.3600993156433,8759.188113212585,213
10665,92,127,4.08622e-06,11965.247563838959,190.36221647262573,8760.019847393036,213
10666,92,127,1.5254845e-06,11966.359071493149,190.37242650985718,8760.847207546234,213
10667,92,127,2.1754336e-06,11967.465805053711,190.3742024898529,8761.668485403061,213
10668,92,127,4.3213103e-07,11968.581172704697,190.37599229812622,8762.492780447006,213
10669,92,127,2.0954253e-06,11969.696292161942,190.38946151733398,8763.310464382172,213
10670,92,127,7.2839107e-06,11970.81416773796,190.40856051445007,8764.13574719429,213
10671,92,127,6.507502e-06,11971.93749499321,190.43274855613708,8764.960822105408,213
10672,92,127,1.6148335e-06,11973.052627563477,190.43472337722778,8765.782469034195,213
10673,92,127,8.125694e-06,11974.171337127686,190.44957041740417,8766.606570959091,213
10674,92,127,4.4022778e-05,11975.279165744781,190.4653525352478,8767.42619395256,213
10675,92,127,2.3207358e-06,11976.3982796669,190.4837884902954,8768.247298955917,213
10676,92,127,2.7992963e-05,11977.508015871048,190.48973441123962,8769.064193964005,213
10677,92,127,3.8834555e-06,11978.623324632645,190.49182438850403,8769.892168998718,213
10678,92,127,2.645149e-05,11979.74056315422,190.5234203338623,8770.7088971138,213
10679,92,127,1.0244542e-07,11980.851271152496,190.53854322433472,8771.525625944138,213
10680,92,127,5.5692374e-07,11981.961780071259,190.54739904403687,8772.352302789688,213
10681,92,127,5.022891e-06,11983.07801747322,190.56372499465942,8773.179042816162,213
10682,92,127,3.339302e-05,11984.202786684036,190.58754301071167,8774.005750894547,213
10683,92,127,1.6316334e-06,11985.311051607132,190.59138894081116,8774.823552846909,213
10684,92,127,2.9429677e-07,11986.43109202385,190.61227297782898,8775.646593809128,213
10685,92,127,5.4997195e-06,11987.548980236053,190.62105894088745,8776.463263750076,213
10686,92,127,5.0477223e-07,11988.652368068695,190.6229739189148,8777.280529975891,213
10687,92,127,2.0395357e-06,11989.772979736328,190.62487697601318,8778.10270690918,213
10688,92,127,2.9429637e-07,11990.890470266342,190.64592790603638,8778.925350666046,213
10689,92,127,1.5787447e-05,11991.998923540115,190.66590285301208,8779.748862743378,213
10690,92,127,3.5312773e-06,11993.10983300209,190.68520998954773,8780.568474769592,213
10691,92,127,1.0151286e-06,11994.22684264183,190.6876289844513,8781.394150972366,213
10692,92,127,1.9780205e-06,11995.343219518661,190.68956303596497,8782.216009140015,213
10693,92,127,4.268756e-06,11996.443308830261,190.7121479511261,8783.03007721901,213
10694,92,127,2.2724149e-07,11997.556852340698,190.7224850654602,8783.85273194313,213
10695,92,127,4.160923e-06,11998.677371025085,190.7574121952057,8784.664666891098,213
10696,92,127,3.911553e-08,11999.79255104065,190.75948238372803,8785.492671966553,213
10697,92,127,3.8517483e-06,12000.904217243195,190.7617003917694,8786.308802604675,213
10698,92,127,8.195626e-08,12002.02423286438,190.7708864212036,8787.136006593704,213
10699,92,127,2.4028043e-07,12003.13647198677,190.77280354499817,8787.951051473618,213
10700,92,127,1.6632579e-06,12004.257067203522,190.78906440734863,8788.765663385391,213
10701,92,127,1.639124e-07,12005.36814570427,190.82218623161316,8789.586431264877,213
10702,92,127,1.0486589e-06,12006.478791236877,190.82413244247437,8790.405004501343,213
10703,92,127,5.4575094e-07,12007.593690156937,190.82606840133667,8791.234696626663,213
10704,92,127,3.3527588e-08,12008.704646348953,190.82955932617188,8792.061012506485,213
10705,92,127,7.4505756e-08,12009.823186635971,190.84121012687683,8792.87915468216,213
10706,92,127,4.1441117e-06,12010.934068918228,190.84340524673462,8793.70095872879,213
10707,92,127,2.6077021e-08,12012.044953346252,190.8452501296997,8794.525355577469,213
10708,92,127,2.346917e-07,12013.169288158417,190.87452816963196,8795.343542337418,213
10709,92,127,4.5815937e-06,12014.27078127861,190.88284826278687,8796.158710241318,213
10710,92,127,9.49736e-05,12015.37742114067,190.88511323928833,8796.980219125748,213
10711,92,127,1.6712098e-05,12016.49047589302,190.88691329956055,8797.801186323166,213
10712,92,127,2.7939667e-08,12017.599251508713,190.888756275177,8798.614444494247,213
10713,92,127,3.6135015e-07,12018.729289531708,190.9264781475067,8799.429958343506,213
10714,92,127,4.2035695e-06,12019.841464042664,190.9284873008728,8800.25112938881,213
10715,92,127,1.1175836e-07,12020.965698719025,190.9470293521881,8801.073105096817,213
10716,92,127,8.6052364e-07,12022.076466798782,190.96488451957703,8801.896958112717,213
10717,92,127,6.4310652e-06,12023.184953451157,190.96669960021973,8802.711614847183,213
10718,92,127,3.6321163e-07,12024.306324005127,190.97917246818542,8803.530976772308,213
10719,92,127,6.1532996e-06,12025.418791770935,191.00602865219116,8804.344315767288,213
10720,92,127,0.00014581624,12026.550339698792,191.01893544197083,8805.171738862991,213
10721,92,127,1.1614953e-05,12027.66843008995,191.02568531036377,8805.9866669178,213
10722,92,127,7.636834e-08,12028.786969184875,191.04773831367493,8806.808564901352,213
10723,92,127,3.46449e-07,12029.906458377838,191.0495753288269,8807.633464097977,213
10724,92,127,4.3036373e-05,12031.019340515137,191.0694773197174,8808.450581073761,213
10725,92,127,8.0279017e-07,12032.14536523819,191.080664396286,8809.273821115494,213
10726,92,127,5.505836e-05,12033.259615182877,191.1111934185028,8810.095938205719,213
10727,92,127,1.7731662e-06,12034.376378059387,191.11326050758362,8810.918880939484,213
10728,92,127,5.352703e-06,12035.49548983574,191.11523747444153,8811.746277809143,213
10729,92,127,0.0,12036.601922988892,191.12833452224731,8812.564893722534,213
10730,92,127,4.7160647e-05,12037.713787555695,191.13018941879272,8813.393644809723,213
10731,92,127,3.1664953e-08,12038.835388422012,191.15846037864685,8814.214060783386,213
10732,92,127,1.8455656e-05,12039.953823804855,191.16510152816772,8815.038334846497,213
10733,92,127,0.00035824734,12041.056652545929,191.17861151695251,8815.859514713287,213
10734,92,127,6.3410275e-06,12042.164118528366,191.1806845664978,8816.683205842972,213
10735,92,127,1.5496639e-06,12043.282795906067,191.1829125881195,8817.510187625885,213
10736,92,127,9.238556e-07,12044.395106077194,191.18472957611084,8818.330197572708,213
10737,92,127,1.6949998e-07,12045.5098695755,191.20035552978516,8819.151665687561,213
10738,92,127,4.419433e-06,12046.612463474274,191.20224046707153,8819.976336717606,213
10739,92,127,2.142038e-07,12047.726774215698,191.21822452545166,8820.796550750732,213
10740,92,127,1.311251e-06,12048.837138175964,191.22687435150146,8821.621130943298,213
10741,92,127,8.754425e-08,12049.949069738388,191.23070240020752,8822.445760965347,213
10742,92,127,1.2535129e-06,12051.05847620964,191.23705625534058,8823.267856836319,213
10743,92,127,5.587935e-09,12052.176617383957,191.27193427085876,8824.081009626389,213
10744,92,127,3.781149e-07,12053.28796672821,191.27724623680115,8824.895434617996,213
10745,92,127,5.30845e-07,12054.395150184631,191.2792763710022,8825.71900844574,213
10746,92,127,6.4633264e-07,12055.505643129349,191.28530144691467,8826.537404537201,213
10747,92,127,4.6565864e-07,12056.642095565796,191.3141474723816,8827.356556653976,213
10748,92,127,0.00017764186,12057.758168935776,191.31883430480957,8828.174572467804,213
10749,92,127,3.3878093e-06,12058.871625185013,191.34519028663635,8828.989638328552,213
10750,92,127,1.2311601e-06,12059.987810611725,191.34717631340027,8829.815012216568,213
10751,92,127,0.0,12061.106876850128,191.35991621017456,8830.638709545135,213
10752,92,127,4.4521963e-05,12062.218955039978,191.3622260093689,8831.454292535782,213
10753,92,127,1.5012209e-06,12063.338175296783,191.3647539615631,8832.276505470276,213
10754,92,127,7.078047e-08,12064.446240663528,191.3829128742218,8833.09452533722,213
10755,92,127,3.9115534e-08,12065.551029205322,191.39305090904236,8833.916178226471,213
10756,92,127,2.4622266e-06,12066.691812753677,191.4111578464508,8834.742332220078,213
10757,92,127,1.862645e-09,12067.81215763092,191.4229657649994,8835.565440177917,213
10758,92,127,2.5516665e-06,12068.92253112793,191.43540287017822,8836.38143825531,213
10759,92,127,8.085555e-06,12070.03706741333,191.44757294654846,8837.20863199234,213
10760,92,127,8.009366e-08,12071.148863077164,191.45601201057434,8838.027573823929,213
10761,92,127,2.6077018e-08,12072.25751376152,191.4646668434143,8838.852840900421,213
10762,92,127,1.0952162e-06,12073.358587741852,191.46663784980774,8839.672456979752,213
10763,92,127,8.526733e-06,12074.481429576874,191.48245882987976,8840.492413043976,213
10764,92,127,1.4445813e-05,12075.596747875214,191.499746799469,8841.314095258713,213
10765,92,127,1.50874e-07,12076.723850250244,191.53387093544006,8842.136320352554,213
10766,92,127,2.4959277e-07,12077.835377931595,191.5387887954712,8842.96856212616,213
10767,92,127,3.203723e-07,12078.942727565765,191.54037070274353,8843.793669223785,213
