step,epoch,syncs,loss,time,com_time,calc_time,exper_id
10768,92,127,1.732252e-07,12080.057085514069,191.55696868896484,8844.618747234344,213
10769,92,127,1.7023739e-06,12081.187184095383,191.59035563468933,8845.434965133667,213
10770,92,127,3.3527584e-08,12082.310007810593,191.5922827720642,8846.26519727707,213
10771,92,127,1.9649738e-06,12083.439020633698,191.61706376075745,8847.092643022537,213
10772,92,127,8.00936e-08,12084.55643939972,191.6414339542389,8847.907019138336,213
10773,92,127,5.215398e-08,12085.667069196701,191.64872884750366,8848.72685098648,213
10774,92,127,8.195619e-08,12086.785477638245,191.65059185028076,8849.55336689949,213
10775,92,128,2.287785e-05,12088.284624814987,192.02630305290222,8850.378263950348,213
10776,92,128,7.3760145e-07,12089.405125617981,192.04845809936523,8851.19928073883,213
10777,92,128,6.1053455e-05,12090.518411636353,192.05604696273804,8852.02309679985,213
10778,92,128,1.8282402e-05,12091.639980077744,192.07724690437317,8852.843193769455,213
10779,93,128,5.494757e-07,12092.670449495316,192.0797369480133,8853.663961648941,213
10780,93,128,0.00013887795,12093.795931339264,192.08167695999146,8854.488347768784,213
10781,93,128,6.333865e-06,12094.915967941284,192.08637285232544,8855.314449548721,213
10782,93,128,2.1400906e-06,12096.026882886887,192.10782289505005,8856.134722471237,213
10783,93,128,5.885913e-07,12097.14978146553,192.1203339099884,8856.957884311676,213
10784,93,128,9.305287e-05,12098.271740913391,192.12262797355652,8857.78679561615,213
10785,93,128,3.8182598e-06,12099.388840675354,192.13751196861267,8858.61614561081,213
10786,93,128,2.0693606e-06,12100.50974726677,192.16213512420654,8859.434475660324,213
10787,93,128,1.8085859e-06,12101.637366056442,192.1846899986267,8860.253832817078,213
10788,93,128,1.0952157e-06,12102.753866195679,192.19043898582458,8861.068081855774,213
10789,93,128,3.427101e-06,12103.879548311234,192.19224905967712,8861.896664857864,213
10790,93,128,0.00013899115,12104.981270074844,192.20170211791992,8862.716247797012,213
10791,93,128,9.307314e-06,12106.094384908676,192.21070313453674,8863.540143966675,213
10792,93,128,2.1624537e-06,12107.21720957756,192.2215931415558,8864.370042800903,213
10793,93,128,7.023242e-06,12108.335510492325,192.2236292362213,8865.197891712189,213
10794,93,128,9.3876065e-07,12109.435773849487,192.2286412715912,8866.018299818039,213
10795,93,128,2.2966437e-05,12110.562932014465,192.25924515724182,8866.840984106064,213
10796,93,128,2.3993176e-05,12111.666398763657,192.2612223625183,8867.65904712677,213
10797,93,128,0.00027287655,12112.774993896484,192.27457523345947,8868.476896047592,213
10798,93,128,1.5906686e-06,12113.889950275421,192.28262734413147,8869.294621944427,213
10799,93,128,3.4645015e-07,12115.015246629715,192.30833435058594,8870.122174739838,213
10800,93,128,0.0016117089,12116.135764837265,192.3273823261261,8870.949586629868,213
10801,93,128,1.670706e-06,12117.253573417664,192.3293492794037,8871.77709388733,213
10802,93,128,1.4901159e-08,12118.37540602684,192.36625337600708,8872.596071958542,213
10803,93,128,2.946638e-06,12119.498822689056,192.4006404876709,8873.409399747849,213
10804,93,128,5.774196e-08,12120.623954057693,192.4262056350708,8874.228246688843,213
10805,93,128,5.5071787e-06,12121.731665372849,192.44590973854065,8875.049872636795,213
10806,93,128,7.078046e-08,12122.84805393219,192.46509981155396,8875.865923643112,213
10807,93,128,5.9604577e-08,12123.970283269882,192.4760718345642,8876.686833620071,213
10808,93,128,1.8626446e-08,12125.090590715408,192.50283479690552,8877.508323669434,213
10809,93,128,1.2921537e-05,12126.207273721695,192.52098965644836,8878.335953712463,213
10810,93,128,5.885921e-07,12127.341100215912,192.5230586528778,8879.165249824524,213
10811,93,128,2.868457e-07,12128.470587015152,192.5524938106537,8879.98631811142,213
10812,93,128,2.4214373e-08,12129.59814786911,192.55467581748962,8880.810523033142,213
10813,93,128,7.264303e-08,12130.723456144333,192.5701768398285,8881.624925851822,213
10814,93,128,0.0029754965,12131.84451174736,192.5906159877777,8882.448722839355,213
10815,93,128,3.8742567e-07,12132.952378511429,192.6055130958557,8883.267707586288,213
10816,93,128,5.96046e-08,12134.083702087402,192.62204217910767,8884.094471693039,213
10817,93,128,2.7918622e-06,12135.197457313538,192.63568711280823,8884.918269634247,213
10818,93,128,5.1848106e-06,12136.321038246155,192.64659905433655,8885.736905813217,213
10819,93,128,5.356067e-06,12137.42857336998,192.64858508110046,8886.554906845093,213
10820,93,128,4.019661e-05,12138.54498910904,192.6504099369049,8887.369964838028,213
10821,93,128,1.7136293e-07,12139.66934800148,192.6524109840393,8888.194853782654,213
10822,93,128,2.7567057e-07,12140.78101849556,192.658607006073,8889.010848522186,213
10823,93,128,2.423635e-05,12141.896330356598,192.68198585510254,8889.824640512466,213
10824,93,128,1.188113e-05,12143.019649267197,192.6951220035553,8890.648958444595,213
10825,93,128,9.126851e-07,12144.132388830185,192.7053620815277,8891.463947534561,213
10826,93,128,1.0132612e-06,12145.24490737915,192.71713995933533,8892.283524513245,213
10827,93,128,9.7144846e-05,12146.357540845871,192.73012399673462,8893.106936454773,213
10828,93,128,8.847515e-07,12147.465958356857,192.75641703605652,8893.919878482819,213
10829,93,128,8.0651046e-07,12148.571824550629,192.75823211669922,8894.734519481659,213
10830,93,128,1.5261608e-05,12149.706571102142,192.78677415847778,8895.552310705185,213
10831,93,128,3.199699e-06,12150.820944786072,192.79961609840393,8896.37414264679,213
10832,93,128,1.1399161e-06,12151.941309452057,192.80184507369995,8897.198195695877,213
10833,93,128,3.6187207e-06,12153.059813261032,192.82175612449646,8898.018857717514,213
10834,93,128,6.522272e-06,12154.180250644684,192.85421514511108,8898.837740659714,213
10835,93,128,2.8963163e-05,12155.300485610962,192.859069108963,8899.658634662628,213
10836,93,128,0.00039521244,12156.411658287048,192.86112713813782,8900.483408927917,213
10837,93,128,4.7310772e-07,12157.509271621704,192.86317920684814,8901.30786561966,213
10838,93,128,0.00063597993,12158.627920866013,192.89049625396729,8902.126888751984,213
10839,93,128,0.0004948258,12159.767211675644,192.8925383090973,8902.9545648098,213
10840,93,128,4.4531052e-06,12160.87711071968,192.89446139335632,8903.781815767288,213
10841,93,128,2.2369768e-05,12162.005308389664,192.91318130493164,8904.604952812195,213
10842,93,128,4.240707e-06,12163.124454498291,192.9263904094696,8905.431596755981,213
10843,93,128,0.29329106,12164.252316951752,192.975688457489,8906.248292684555,213
10844,93,128,0.0002237255,12165.351088523865,192.9784393310547,8907.068277597427,213
10845,93,128,7.692637e-05,12166.470602035522,192.98072123527527,8907.891129493713,213
10846,93,128,1.305681e-06,12167.587949037552,192.98278617858887,8908.71361541748,213
10847,93,128,7.968614e-06,12168.712586641312,192.99563932418823,8909.54375743866,213
10848,93,128,7.959718e-05,12169.834916830063,192.99755239486694,8910.36615562439,213
10849,93,128,0.00046142304,12170.95505285263,193.01548051834106,8911.182655572891,213
10850,93,128,8.856252e-06,12172.08016204834,193.04142546653748,8911.999524593353,213
10851,93,129,0.0055209156,12173.584580898285,193.44097232818604,8912.817203521729,213
10852,93,129,3.788436e-06,12174.70300936699,193.45444440841675,8913.632460594177,213
10853,93,129,1.1124174e-05,12175.82303929329,193.4688425064087,8914.456704378128,213
10854,93,129,6.2636104e-06,12176.96841955185,193.49977660179138,8915.290006399155,213
10855,93,129,2.3948556e-05,12178.090043783188,193.50189971923828,8916.112917423248,213
10856,93,129,1.0938338e-05,12179.211590766907,193.51067185401917,8916.93955540657,213
10857,93,129,4.4828284e-05,12180.334806919098,193.51259684562683,8917.762791633606,213
10858,93,129,0.009215182,12181.46303653717,193.5311987400055,8918.587659597397,213
10859,93,129,1.502595e-05,12182.582766532898,193.5382947921753,8919.41468667984,213
10860,93,129,0.00037770072,12183.715490579605,193.5400037765503,8920.245270490646,213
10861,93,129,0.00018523796,12184.832665205002,193.54918575286865,8921.071445703506,213
10862,93,129,0.00014712906,12185.94022321701,193.55666780471802,8921.886962652206,213
10863,93,129,7.404637e-05,12187.051540136337,193.56638360023499,8922.712127447128,213
10864,93,129,0.0007174788,12188.158236026764,193.58535265922546,8923.528207540512,213
10865,93,129,0.0008106112,12189.272905349731,193.58815050125122,8924.354503393173,213
10866,93,129,0.0015065989,12190.391290903091,193.58997249603271,8925.182857513428,213
10867,93,129,0.0010654703,12191.505874156952,193.60467052459717,8925.999673604965,213
10868,93,129,0.00034112565,12192.615980148315,193.60670256614685,8926.812041521072,213
10869,93,129,3.5091418e-06,12193.724426984787,193.61873173713684,8927.632061481476,213
10870,93,129,0.00015206797,12194.831765413284,193.62176370620728,8928.45140838623,213
10871,93,129,0.0007306831,12195.952612400055,193.6295087337494,8929.268063545227,213
10872,93,129,5.3528747e-06,12197.078556060791,193.63818788528442,8930.099996805191,213
10873,93,129,0.0018391854,12198.19733095169,193.64027380943298,8930.920491695404,213
10874,93,129,1.4523408e-05,12199.310572624207,193.65138387680054,8931.739670753479,213
10875,93,129,2.5522979e-05,12200.415523529053,193.6532747745514,8932.567459821701,213
10876,93,129,0.00025362772,12201.52243924141,193.67334485054016,8933.382347106934,213
10877,93,129,7.413744e-05,12202.64336681366,193.67731285095215,8934.204086065292,213
10878,93,129,0.004770742,12203.76423048973,193.69586396217346,8935.028876066208,213
10879,93,129,0.0002721758,12204.887913227081,193.6978361606598,8935.854805231094,213
10880,93,129,5.1725885e-05,12206.005738973618,193.70411825180054,8936.675198316574,213
10881,93,129,7.819779e-05,12207.116268873215,193.7095673084259,8937.491129398346,213
10882,93,129,3.55763e-07,12208.239576816559,193.73828744888306,8938.308105707169,213
10883,93,129,4.7215653e-06,12209.36213684082,193.75699830055237,8939.133484601974,213
10884,93,129,2.028372e-06,12210.485091209412,193.7680253982544,8939.95860362053,213
10885,93,129,7.4387785e-06,12211.588345766068,193.77017545700073,8940.78172659874,213
10886,93,129,1.2755962e-05,12212.698713302612,193.77534246444702,8941.607200622559,213
10887,93,129,0.00082284625,12213.816133022308,193.7908284664154,8942.427340507507,213
10888,93,129,4.6432197e-06,12214.92909026146,193.79444861412048,8943.248128414154,213
10889,93,129,5.6768804e-06,12216.042629241943,193.80819058418274,8944.066123485565,213
10890,93,129,5.96042e-07,12217.166644334793,193.8100664615631,8944.892296552658,213
10891,93,129,5.787725e-05,12218.284605503082,193.8173155784607,8945.711441516876,213
10892,93,129,7.5435844e-07,12219.41452383995,193.8554105758667,8946.537165403366,213
10893,93,129,0.00011392667,12220.52371430397,193.87491464614868,8947.353680372238,213
10894,93,129,1.1226151e-05,12221.642995119095,193.9034025669098,8948.173228263855,213
10895,93,129,0.0010586386,12222.771183252335,193.91825771331787,8948.99430513382,213
10896,94,129,1.2563964e-05,12223.787277460098,193.92051482200623,8949.811264038086,213
10897,94,129,0.00014441447,12224.907309770584,193.92239379882812,8950.630186796188,213
10898,94,129,7.7297955e-07,12226.030800580978,193.9405496120453,8951.455653905869,213
10899,94,129,0.00012659909,12227.129304885864,193.94416761398315,8952.269882917404,213
10900,94,129,2.1214921e-06,12228.243017911911,193.94590163230896,8953.095993995667,213
10901,94,129,8.389559e-06,12229.368727207184,193.95590662956238,8953.926822900772,213
10902,94,129,0.0001504491,12230.484558105469,193.96213555335999,8954.74542593956,213
10903,94,129,9.704086e-07,12231.614119529724,193.97834968566895,8955.570027828217,213
10904,94,129,0.000799285,12232.719205379486,193.99328470230103,8956.39433670044,213
10905,94,129,2.2979339e-05,12233.828693628311,194.00294756889343,8957.215896606445,213
10906,94,129,0.008338403,12234.944541454315,194.00558161735535,8958.043526411057,213
10907,94,129,5.726378e-05,12236.06430196762,194.02455949783325,8958.868384599686,213
10908,94,129,7.761179e-05,12237.18956899643,194.05975246429443,8959.691912412643,213
10909,94,129,1.5091355e-05,12238.285786390305,194.06421756744385,8960.510640382767,213
10910,94,129,1.8847762e-05,12239.411920070648,194.10019850730896,8961.32503938675,213
10911,94,129,0.00052051054,12240.528526306152,194.12355852127075,8962.14331459999,213
10912,94,129,1.2936178e-05,12241.645076036453,194.1339726448059,8962.973286390305,213
10913,94,129,0.00340668,12242.7661755085,194.1552186012268,8963.793076515198,213
10914,94,129,0.00028997406,12243.884898424149,194.1814706325531,8964.611756563187,213
10915,94,129,0.12897573,12245.010290622711,194.19695949554443,8965.434326648712,213
10916,94,129,4.57228e-05,12246.125279903412,194.19902634620667,8966.260422468185,213
10917,94,129,0.00053997507,12247.249513864517,194.2041232585907,8967.082115411758,213
10918,94,129,2.7252701e-05,12248.363597631454,194.23837733268738,8967.902614355087,213
10919,94,129,2.883203e-05,12249.4898250103,194.27208709716797,8968.72532248497,213
10920,94,129,0.00044224187,12250.606698036194,194.2890510559082,8969.54760169983,213
10921,94,129,4.9560927e-06,12251.72233915329,194.30276703834534,8970.369279623032,213
10922,94,129,7.058801e-05,12252.840088129044,194.32325100898743,8971.192991495132,213
10923,94,129,0.0012105221,12253.957874774933,194.34693884849548,8972.008503437042,213
10924,94,129,0.00015932601,12255.072642087936,194.36776876449585,8972.827378511429,213
10925,94,129,0.031244788,12256.182853221893,194.388338804245,8973.651592493057,213
10926,94,129,4.3695577e-06,12257.297733306885,194.4120569229126,8974.470838546753,213
10927,94,129,2.4301695e-05,12258.41286945343,194.42570090293884,8975.29422545433,213
10928,94,129,0.014344225,12259.533839702606,194.44095277786255,8976.113956689835,213
10929,94,129,0.0060510314,12260.643812894821,194.45888876914978,8976.937690734863,213
10930,94,129,0.0011755743,12261.757809400558,194.4609558582306,8977.76537680626,213
10931,94,129,0.00096619327,12262.872361183167,194.48949670791626,8978.581219673157,213
10932,94,129,1.8868475e-05,12263.98130607605,194.50227880477905,8979.40405368805,213
10933,94,129,1.2040045e-05,12265.091975688934,194.52920079231262,8980.223856687546,213
10934,94,129,0.016571974,12266.21643280983,194.5532808303833,8981.044404745102,213
10935,94,129,0.010512418,12267.328138113022,194.56259679794312,8981.87280678749,213
10936,94,129,0.013956885,12268.442789077759,194.57301783561707,8982.69212269783,213
10937,94,129,0.043374732,12269.559033632278,194.58950781822205,8983.51035785675,213
10938,94,129,0.0011761019,12270.687577009201,194.6098198890686,8984.333825826645,213
10939,94,129,0.011234081,12271.815789699554,194.61171007156372,8985.165576696396,213
10940,94,129,0.0090197185,12272.923736810684,194.61868906021118,8985.99136376381,213
10941,94,129,1.9560423e-05,12274.046483755112,194.62726402282715,8986.817529439926,213
10942,94,129,0.07318085,12275.170139789581,194.62919998168945,8987.6368932724,213
10943,94,129,9.580693e-05,12276.287586212158,194.63128399848938,8988.461033344269,213
10944,94,129,0.005921295,12277.409412622452,194.64123010635376,8989.281647443771,213
10945,94,129,4.7604935e-05,12278.5160074234,194.64972114562988,8990.103986501694,213
10946,94,129,0.067647815,12279.631685495377,194.65632605552673,8990.931730270386,213
10947,94,129,0.00054620043,12280.752594947815,194.67401599884033,8991.753707408905,213
10948,94,129,0.0006271864,12281.876291275024,194.6759090423584,8992.572165489197,213
10949,94,129,0.001244608,12283.012824296951,194.72357606887817,8993.389952421188,213
10950,94,129,0.00083272904,12284.136175870895,194.7408640384674,8994.212698698044,213
10951,94,129,6.5781715e-05,12285.266123533249,194.77077221870422,8995.035668849945,213
10952,94,129,0.013068477,12286.380910158157,194.7730734348297,8995.857408046722,213
10953,94,129,0.0003645507,12287.494538545609,194.7750232219696,8996.678745031357,213
10954,94,129,0.006691804,12288.609306573868,194.78192114830017,8997.507066011429,213
10955,94,129,0.00022409769,12289.732110500336,194.78391528129578,8998.32061624527,213
10956,94,129,6.530782e-05,12290.848343372345,194.7914433479309,8999.138147115707,213
10957,94,130,0.0018382911,12292.36557507515,195.17388343811035,8999.969861030579,213
10958,94,130,1.812879e-05,12293.488013982773,195.17577028274536,9000.801043272018,213
10959,94,130,0.0006021752,12294.616589307785,195.18485713005066,9001.631087303162,213
10960,94,130,4.5987344e-06,12295.720051288605,195.18679404258728,9002.445570230484,213
10961,94,130,1.285224e-07,12296.837631940842,195.22504019737244,9003.259691238403,213
10962,94,130,0.00012931405,12297.946584939957,195.2491843700409,9004.078421354294,213
10963,94,130,1.1591546e-05,12299.057489871979,195.25959038734436,9004.899802207947,213
10964,94,130,7.496559e-06,12300.182399511337,195.27771639823914,9005.717862129211,213
10965,94,130,1.5161517e-06,12301.312597036362,195.3004174232483,9006.539721727371,213
10966,94,130,9.6200405e-05,12302.428900003433,195.3147304058075,9007.369803667068,213
10967,94,130,0.00025289573,12303.559151649475,195.34654235839844,9008.1902115345,213
10968,94,130,2.0022162e-06,12304.664534807205,195.34849333763123,9009.007204294205,213
10969,94,130,5.4065178e-05,12305.771871805191,195.3506681919098,9009.824313402176,213
10970,94,130,1.7988856e-05,12306.887054920197,195.35274815559387,9010.652912378311,213
10971,94,130,2.6858288e-06,12307.993387460709,195.3635573387146,9011.475855112076,213
10972,94,130,9.201259e-07,12309.118497371674,195.38476133346558,9012.302134990692,213
10973,94,130,1.6486198e-05,12310.248747348785,195.41411924362183,9013.126378059387,213
10974,94,130,8.2872546e-05,12311.366005659103,195.4160704612732,9013.95172214508,213
10975,94,130,1.073372e-05,12312.489952325821,195.4409716129303,9014.775355100632,213
10976,94,130,5.21537e-07,12313.588988780975,195.44750666618347,9015.590283155441,213
10977,94,130,6.4633593e-07,12314.706062793732,195.45550060272217,9016.414967298508,213
10978,94,130,7.208284e-07,12315.818504333496,195.46026468276978,9017.237229585648,213
10979,94,130,1.9963514e-05,12316.924456357956,195.47124576568604,9018.061183691025,213
10980,94,130,1.9295729e-05,12318.04591679573,195.49467277526855,9018.886033773422,213
10981,94,130,4.605709e-05,12319.165285348892,195.5062506198883,9019.709654092789,213
10982,94,130,2.8684636e-07,12320.30099272728,195.5083167552948,9020.538675069809,213
10983,94,130,2.5721904e-06,12321.428211212158,195.52982878684998,9021.366341114044,213
10984,94,130,2.6931723e-06,12322.549283981323,195.5503168106079,9022.185166358948,213
10985,94,130,0.00037500777,12323.66969370842,195.552259683609,9023.008989334106,213
10986,94,130,1.191117e-05,12324.78100013733,195.5544536113739,9023.822718381882,213
10987,94,130,7.7520555e-05,12325.895036697388,195.55763173103333,9024.642209529877,213
10988,94,130,1.9187415e-05,12327.012057304382,195.56741452217102,9025.463042497635,213
10989,94,130,5.8519654e-06,12328.131795167923,195.5929925441742,9026.278831720352,213
10990,94,130,1.6409155e-06,12329.242270946503,195.60215759277344,9027.096368551254,213
10991,94,130,6.6937746e-06,12330.361072778702,195.61992049217224,9027.911361217499,213
10992,94,130,0.00042902047,12331.483662128448,195.63114142417908,9028.73164820671,213
10993,94,130,2.4870396e-05,12332.60314297676,195.6461284160614,9029.55318236351,213
10994,94,130,0.00012493305,12333.72319149971,195.6535005569458,9030.379470348358,213
10995,94,130,6.088769e-05,12334.843436717987,195.65972352027893,9031.204290151596,213
10996,94,130,6.0087365e-05,12335.956194400787,195.67838144302368,9032.021071195602,213
10997,94,130,1.0915017e-05,12337.068552732468,195.68497729301453,9032.847934246063,213
10998,94,130,8.7543316e-07,12338.19112253189,195.7110095024109,9033.673704385757,213
10999,94,130,1.4719714e-05,12339.29988694191,195.71303462982178,9034.497644424438,213
11000,94,130,2.2210294e-05,12340.41125869751,195.72780871391296,9035.32325220108,213
11001,94,130,9.126953e-08,12341.539685487747,195.75633478164673,9036.134575366974,213
11002,94,130,9.46167e-06,12342.658145427704,195.76191878318787,9036.951036453247,213
11003,94,130,2.6336916e-06,12343.774250030518,195.76379466056824,9037.768250465393,213
11004,94,130,3.2667713e-06,12344.904947519302,195.7656466960907,9038.586589336395,213
11005,94,130,9.313224e-09,12346.026339769363,195.78935551643372,9039.407549142838,213
11006,94,130,2.3756542e-05,12347.147773265839,195.81551456451416,9040.228223085403,213
11007,94,130,3.7252875e-08,12348.270140171051,195.81749939918518,9041.058604001999,213
11008,94,130,5.662396e-07,12349.39606499672,195.81937050819397,9041.891700983047,213
11009,94,130,0.00013500107,12350.50647687912,195.82131552696228,9042.71811079979,213
11010,94,130,3.6989945e-06,12351.6281914711,195.83577156066895,9043.54530286789,213
11011,94,130,1.5310366e-06,12352.7349755764,195.83772349357605,9044.368576049805,213
11012,94,130,1.7136284e-07,12353.85474228859,195.85138463974,9045.194808959961,213
11013,95,130,1.1920808e-06,12354.874132871628,195.85381054878235,9046.01018500328,213
11014,95,130,3.6880095e-07,12355.992460727692,195.8788697719574,9046.826383829117,213
11015,95,130,1.7226948e-05,12357.12431192398,195.8926727771759,9047.660653114319,213
11016,95,130,1.2479389e-06,12358.246702671051,195.89460372924805,9048.480292081833,213
11017,95,130,1.171592e-06,12359.360466003418,195.89721870422363,9049.306306123734,213
11018,95,130,1.8421093e-06,12360.49174785614,195.9548408985138,9050.12369799614,213
11019,95,130,1.1753095e-06,12361.629701375961,195.96338605880737,9050.947747707367,213
11020,95,130,0.03833389,12362.736154556274,195.96535801887512,9051.776095867157,213
11021,95,130,2.154975e-06,12363.851839542389,195.96758389472961,9052.592330694199,213
11022,95,130,1.8197751e-06,12364.972304821014,195.9732768535614,9053.417597770691,213
11023,95,130,5.2153797e-07,12366.092289924622,195.9922740459442,9054.235006570816,213
11024,95,130,1.316322e-05,12367.214406728745,195.9943151473999,9055.06008052826,213
11025,95,130,0.00013946224,12368.331376791,196.0147340297699,9055.878059625626,213
11026,95,130,3.0676597e-06,12369.462836742401,196.01698517799377,9056.714800596237,213
11027,95,130,5.0480015e-05,12370.58164691925,196.0240831375122,9057.539823532104,213
11028,95,130,6.89909e-05,12371.693218946457,196.02854108810425,9058.365605354309,213
11029,95,130,7.450463e-07,12372.812973737717,196.06474995613098,9059.184170246124,213
11030,95,130,4.8242305e-07,12373.93417429924,196.0909788608551,9060.006909370422,213
11031,95,130,4.756566e-06,12375.052309274673,196.09307384490967,9060.831155538559,213
11032,95,130,0.027693694,12376.166105985641,196.0950448513031,9061.658044338226,213
11033,95,130,0.000129693,12377.285239458084,196.10021686553955,9062.481464385986,213
11034,95,130,0.0015585213,12378.39531159401,196.110191822052,9063.29685139656,213
11035,95,130,2.6463102e-05,12379.52128458023,196.11216187477112,9064.121891260147,213
11036,95,130,1.0975039e-05,12380.63846373558,196.12585592269897,9064.936843156815,213
11037,95,130,0.00020091716,12381.752258777618,196.13371396064758,9065.752447128296,213
11038,95,130,0.019000275,12382.861528158188,196.14151191711426,9066.563282251358,213
11039,95,130,0.0010396168,12383.969905376434,196.1435158252716,9067.390731096268,213
11040,95,130,0.033585176,12385.091172933578,196.15857601165771,9068.219669103622,213
11041,95,130,4.8268314e-05,12386.197528600693,196.17606592178345,9069.038811922073,213
11042,95,130,0.0002082202,12387.312026500702,196.1785900592804,9069.864125967026,213
11043,95,130,0.0002713522,12388.436480998993,196.2173900604248,9070.68142080307,213
11044,95,130,0.00925444,12389.55093884468,196.21974515914917,9071.512449741364,213
11045,95,130,0.00021677435,12390.660176753998,196.23000311851501,9072.326523780823,213
11046,95,130,3.5277394e-06,12391.780630350113,196.26135516166687,9073.154168844223,213
11047,95,130,0.00014015946,12392.894011259079,196.26357316970825,9073.975653886795,213
11048,95,130,4.6813537e-05,12394.012429237366,196.28165912628174,9074.802009820938,213
11049,95,130,8.651846e-06,12395.124598741531,196.2839241027832,9075.62672495842,213
11050,95,130,7.9373945e-05,12396.248636960983,196.32354712486267,9076.449418067932,213
11051,95,130,2.6664364e-05,12397.365097999573,196.33136320114136,9077.272053003311,213
11052,95,130,0.00014910157,12398.489544153214,196.33869624137878,9078.096129179,213
11053,95,130,4.1329763e-06,12399.614849328995,196.34054827690125,9078.92043018341,213
11054,95,130,3.8042155e-05,12400.728446483612,196.35623812675476,9079.742725372314,213
11055,95,130,2.4584033e-05,12401.853394031525,196.37878608703613,9080.559806346893,213
11056,95,130,1.5039594e-05,12402.975034236908,196.39749312400818,9081.381237506866,213
11057,95,130,0.0008022341,12404.087594747543,196.3994963169098,9082.210205554962,213
11058,95,130,7.46113e-06,12405.208965539932,196.41371750831604,9083.039545536041,213
11059,95,130,3.9248258e-05,12406.332443237305,196.4326994419098,9083.868507623672,213
11060,95,130,2.3917552e-05,12407.448293209076,196.4349546432495,9084.696039438248,213
11061,95,130,7.022142e-07,12408.569902420044,196.45033264160156,9085.52342247963,213
11062,95,130,0.00013838019,12409.674538373947,196.45232367515564,9086.342376470566,213
11063,95,130,0.0001904745,12410.790323495865,196.45431089401245,9087.16883945465,213
11064,95,130,0.00019852101,12411.916351795197,196.47029995918274,9087.996732711792,213
11065,95,130,0.000315638,12413.040471792221,196.47242999076843,9088.820835828781,213
11066,95,130,2.2928502e-06,12414.166414499283,196.50829410552979,9089.634962797165,213
11067,95,130,0.00027859048,12415.276246786118,196.52280807495117,9090.455385684967,213
11068,95,130,9.694942e-05,12416.400266885757,196.54125714302063,9091.275077819824,213
11069,95,130,0.097521804,12417.52865934372,196.543377161026,9092.10531783104,213
11070,95,130,0.00013402874,12418.650628089905,196.5626699924469,9092.930174589157,213
11071,95,130,1.0625656e-05,12419.76400732994,196.60767793655396,9093.74946641922,213
11072,95,130,0.00047568043,12420.872311115265,196.61025881767273,9094.57250547409,213
11073,95,130,2.8771197e-05,12421.976977109909,196.61293482780457,9095.38663315773,213
11074,95,130,0.0010976982,12423.111347675323,196.64084267616272,9096.205444097519,213
11075,95,130,0.00026334033,12424.218468904495,196.64914870262146,9097.027315855026,213
11076,95,130,1.9920679e-05,12425.341479539871,196.66011762619019,9097.848880767822,213
11077,95,130,0.0004091463,12426.454393863678,196.6788227558136,9098.669323921204,213
11078,95,130,0.00037092678,12427.578844308853,196.6942765712738,9099.48538684845,213
11079,95,130,0.00059326895,12428.69668841362,196.69887447357178,9100.302574634552,213
11080,95,130,0.00012179196,12429.804102897644,196.7120542526245,9101.118841648102,213
11081,95,130,0.00013976419,12430.919627904892,196.7428331375122,9101.933292627335,213
11082,95,130,0.28437355,12432.036153793335,196.7585060596466,9102.758461475372,213
11083,95,130,7.486093e-05,12433.154886960983,196.76033306121826,9103.587846517563,213
