step,epoch,syncs,loss,time,com_time,calc_time,exper_id
11084,95,130,0.00033681132,12434.265374660492,196.76909613609314,9104.416863441467,213
11085,95,130,0.000115272764,12435.382012605667,196.78500819206238,9105.241566419601,213
11086,95,130,0.010683917,12436.497029781342,196.7960262298584,9106.06613945961,213
11087,95,130,0.0049330443,12437.621145963669,196.823322057724,9106.884860277176,213
11088,95,130,0.009662408,12438.744220972061,196.85743713378906,9107.703374147415,213
11089,95,130,0.0018350454,12439.856748104095,196.85956501960754,9108.521539211273,213
11090,95,130,0.00050497835,12440.98320889473,196.8817949295044,9109.341291189194,213
11091,95,130,0.00093494385,12442.098044872284,196.89506912231445,9110.162286996841,213
11092,95,130,0.012616603,12443.214624166489,196.91222524642944,9110.98111796379,213
11093,95,130,0.00089124386,12444.336872816086,196.91421127319336,9111.809017181396,213
11094,95,130,0.0003214451,12445.445307254791,196.9211094379425,9112.630685329437,213
11095,95,130,0.00038470112,12446.560111999512,196.92295241355896,9113.445830345154,213
11096,95,130,0.011111585,12447.66856956482,196.93114757537842,9114.274841308594,213
11097,95,130,0.0036174066,12448.780309438705,196.93473362922668,9115.099189281464,213
11098,95,130,0.002788394,12449.899587631226,196.93676567077637,9115.92760515213,213
11099,95,130,0.0002733115,12451.002491474152,196.93840384483337,9116.752878189087,213
11100,95,130,0.022316188,12452.13358259201,196.9533109664917,9117.579986810684,213
11101,95,130,0.0012578876,12453.260838270187,196.97652387619019,9118.405565738678,213
11102,95,130,0.009104795,12454.383934259415,196.98814368247986,9119.234476566315,213
11103,95,130,8.9469846e-05,12455.491130113602,196.99277472496033,9120.0469186306,213
11104,95,130,0.00012743336,12456.59783244133,197.0023307800293,9120.867724657059,213
11105,95,130,0.00013581867,12457.718786478043,197.03499269485474,9121.688035726547,213
11106,95,130,1.2592242e-05,12458.834778785706,197.03809785842896,9122.503137588501,213
11107,95,130,0.05101907,12459.953294992447,197.05833864212036,9123.32534646988,213
11108,95,130,5.833482e-06,12461.066468000412,197.06314969062805,9124.14406323433,213
11109,95,130,5.1929226e-05,12462.19503569603,197.10154271125793,9124.964926242828,213
11110,95,130,7.861331e-06,12463.303545713425,197.10383677482605,9125.7865421772,213
11111,95,130,0.0006477223,12464.408879756927,197.10596179962158,9126.620595216751,213
11112,95,130,8.333023e-05,12465.524559259415,197.1185266971588,9127.443565130234,213
11113,95,130,0.09679362,12466.651170492172,197.14193272590637,9128.274745464325,213
11114,95,130,4.1627056e-05,12467.765586853027,197.16110277175903,9129.093201637268,213
11115,95,130,4.0629096e-05,12468.871965408325,197.16732454299927,9129.91726565361,213
11116,95,130,0.0042509115,12470.02511715889,197.22283840179443,9130.734390497208,213
11117,95,130,0.00081226334,12471.175925254822,197.27624440193176,9131.5547478199,213
11118,95,130,0.0023038394,12472.3749396801,197.3659703731537,9132.378021717072,213
11119,95,130,0.00014386735,12473.485732793808,197.36932730674744,9133.193395614624,213
11120,95,130,0.065330274,12474.609071731567,197.38918232917786,9134.018440961838,213
11121,95,130,0.004613993,12475.727041959763,197.40344738960266,9134.83750796318,213
11122,95,130,0.1229816,12476.85017991066,197.43250823020935,9135.655487060547,213
11123,95,130,0.016976582,12477.966496229172,197.4344573020935,9136.484168052673,213
11124,95,130,0.0017070358,12479.08379983902,197.44379925727844,9137.304183244705,213
11125,95,130,0.0186627,12480.200022935867,197.46349811553955,9138.120304346085,213
11126,95,130,0.01883881,12481.323431491852,197.4807801246643,9138.94383430481,213
11127,95,131,0.12682502,12482.83010172844,197.86174201965332,9139.763374328613,213
11128,95,131,4.1571006e-06,12483.944937705994,197.86662602424622,9140.575255155563,213
11129,95,131,2.1004429e-05,12485.062798976898,197.87127900123596,9141.40435910225,213
11130,95,131,3.8618273e-05,12486.171811580658,197.87700700759888,9142.227390050888,213
11131,96,131,6.479877e-05,12487.18591952324,197.8792860507965,9143.041499853134,213
11132,96,131,5.989992e-06,12488.302836894989,197.89053106307983,9143.865166664124,213
11133,96,131,2.4618212e-05,12489.421310663223,197.92849493026733,9144.689324855804,213
11134,96,131,3.4831082e-05,12490.539609670639,197.93068099021912,9145.512257814407,213
11135,96,131,0.00020030313,12491.664541959763,197.95439791679382,9146.332244634628,213
11136,96,131,2.0875841e-05,12492.774687051773,197.9669771194458,9147.155183553696,213
11137,96,131,7.3649855e-05,12493.901648283005,197.98842096328735,9147.969059228897,213
11138,96,131,1.7466991e-05,12495.02363204956,198.0122148990631,9148.788347005844,213
11139,96,131,0.009378585,12496.139539003372,198.0380928516388,9149.611268997192,213
11140,96,131,0.00024467905,12497.26075387001,198.06446266174316,9150.435559988022,213
11141,96,131,0.00078914996,12498.375325202942,198.06796860694885,9151.260792255402,213
11142,96,131,0.006863848,12499.517554283142,198.10946369171143,9152.082913160324,213
11143,96,131,3.7224054e-05,12500.627320051193,198.11350750923157,9152.898168087006,213
11144,96,131,2.6541464e-05,12501.743014097214,198.1153745651245,9153.71518087387,213
11145,96,131,0.017048761,12502.86181306839,198.12203741073608,9154.542630910873,213
11146,96,131,0.00022510445,12503.973377227783,198.1240952014923,9155.365411758423,213
11147,96,131,2.1401396e-05,12505.10409283638,198.15861225128174,9156.181054592133,213
11148,96,131,0.003069813,12506.227851390839,198.1705391407013,9156.999768733978,213
11149,96,131,2.8282724e-05,12507.346927642822,198.18226718902588,9157.826309680939,213
11150,96,131,8.251352e-07,12508.453131198883,198.19085812568665,9158.643365621567,213
11151,96,131,2.5881427e-05,12509.568752288818,198.19965529441833,9159.464861869812,213
11152,96,131,0.00036722358,12510.694766521454,198.20160031318665,9160.296439647675,213
11153,96,131,2.2635359e-05,12511.81394147873,198.2222661972046,9161.11869597435,213
11154,96,131,1.3727298e-06,12512.95252609253,198.2241621017456,9161.947699785233,213
11155,96,131,7.117883e-05,12514.056893825531,198.22672510147095,9162.76174378395,213
11156,96,131,0.050120927,12515.17061161995,198.23168802261353,9163.586941719055,213
11157,96,131,8.06233e-06,12516.29130244255,198.23429799079895,9164.417250871658,213
11158,96,131,0.0334642,12517.402276992798,198.24666500091553,9165.243237018585,213
11159,96,131,1.673624e-05,12518.521129131317,198.26268815994263,9166.067330121994,213
11160,96,131,2.2794724e-05,12519.636064767838,198.28675818443298,9166.884996175766,213
11161,96,131,0.00089274894,12520.76015996933,198.3064832687378,9167.707612276077,213
11162,96,131,0.00021660503,12521.876618146896,198.3085813522339,9168.53268122673,213
11163,96,131,0.00163651,12522.991356134415,198.3268084526062,9169.355322122574,213
11164,96,131,0.0016634348,12524.104387283325,198.343341588974,9170.17961716652,213
11165,96,131,0.0034832826,12525.21324133873,198.35901856422424,9170.996474266052,213
11166,96,131,0.000113807735,12526.314173698425,198.36550855636597,9171.8143222332,213
11167,96,131,4.078832e-05,12527.43259048462,198.36753463745117,9172.640930175781,213
11168,96,131,0.042586908,12528.54715013504,198.36947655677795,9173.469581365585,213
11169,96,131,0.0037714501,12529.671904087067,198.37158250808716,9174.300817251205,213
11170,96,131,0.0519465,12530.79313826561,198.37364840507507,9175.128140211105,213
11171,96,131,1.4341774e-06,12531.90716290474,198.38905358314514,9175.945920228958,213
11172,96,131,0.00036691982,12533.030153989792,198.40753555297852,9176.767684221268,213
11173,96,131,0.0006358662,12534.135434865952,198.42677760124207,9177.583644151688,213
11174,96,131,1.776351e-05,12535.244455337524,198.4293086528778,9178.40799331665,213
11175,96,131,3.2743112e-06,12536.377467155457,198.46386766433716,9179.233427524567,213
11176,96,131,0.006566822,12537.498090267181,198.4894895553589,9180.056983470917,213
11177,96,131,0.09695936,12538.621107578278,198.49846744537354,9180.881607532501,213
11178,96,131,0.00016953921,12539.743591308594,198.51665043830872,9181.698148488998,213
11179,96,131,0.005423861,12540.859831809998,198.52405333518982,9182.514142513275,213
11180,96,131,0.004493171,12541.986544132233,198.55260920524597,9183.335188627243,213
11181,96,131,0.0003234637,12543.092749357224,198.5572452545166,9184.151909589767,213
11182,96,131,7.39072e-05,12544.204405069351,198.56489324569702,9184.973111629486,213
11183,96,131,0.0005240001,12545.320681810379,198.57592225074768,9185.788643360138,213
11184,96,131,0.07250946,12546.431731939316,198.58126425743103,9186.607021570206,213
11185,96,131,0.025998155,12547.55835533142,198.62557935714722,9187.422711610794,213
11186,96,131,0.00090828026,12548.673970222473,198.63378524780273,9188.252935647964,213
11187,96,131,0.00035396544,12549.796087741852,198.63565921783447,9189.06902050972,213
11188,96,131,0.2726934,12550.915766954422,198.64678025245667,9189.891975402832,213
11189,96,131,0.03169275,12552.026966571808,198.65196323394775,9190.706270456314,213
11190,96,131,0.14917205,12553.153243541718,198.66517424583435,9191.529978513718,213
11191,96,131,0.37564594,12554.267133712769,198.67386412620544,9192.35872745514,213
11192,96,131,0.0005096885,12555.38709807396,198.6845462322235,9193.178076505661,213
11193,96,131,0.026610758,12556.501799583435,198.71000719070435,9193.998187541962,213
11194,96,131,0.024976933,12557.60695385933,198.71909832954407,9194.815212488174,213
11195,96,131,0.0012298299,12558.716883659363,198.73886227607727,9195.631888151169,213
11196,96,131,0.106348544,12559.835848093033,198.7498173713684,9196.450835943222,213
11197,96,131,0.20070966,12560.957327365875,198.76194429397583,9197.271254062653,213
11198,96,131,0.051496565,12562.07700586319,198.77588534355164,9198.09293794632,213
11199,96,131,0.0042314106,12563.210444688797,198.77795124053955,9198.92246890068,213
11200,96,131,0.0058842697,12564.324862241745,198.78012228012085,9199.738759994507,213
11201,96,131,0.29490736,12565.436432361603,198.79749727249146,9200.557806015015,213
11202,96,131,0.036389343,12566.543460130692,198.81551027297974,9201.378251791,213
11203,96,131,0.018299175,12567.668350696564,198.8178322315216,9202.202397584915,213
11204,96,131,0.034547187,12568.79330778122,198.824068069458,9203.02117395401,213
11205,96,131,0.041683994,12569.912036180496,198.82583594322205,9203.850898742676,213
11206,96,131,0.006378676,12571.035719633102,198.8499939441681,9204.669626712799,213
11207,96,131,0.021541063,12572.149996519089,198.87190294265747,9205.487495660782,213
11208,96,131,0.050217904,12573.265965938568,198.8845989704132,9206.313363790512,213
11209,96,131,0.019558689,12574.386848211288,198.8950228691101,9207.132888793945,213
11210,96,131,0.0005652306,12575.503886938095,198.8971848487854,9207.962168931961,213
11211,96,131,0.037566766,12576.629935264587,198.92876386642456,9208.786271095276,213
11212,96,131,0.035307504,12577.758269786835,198.95561480522156,9209.610948085785,213
11213,96,131,0.052269526,12578.87685084343,198.97338366508484,9210.432857990265,213
11214,96,132,0.025820315,12580.378786087036,199.370014667511,9211.25774693489,213
11215,96,132,2.7008284e-07,12581.500546693802,199.39444375038147,9212.081051111221,213
11216,96,132,3.1639654e-05,12582.62497806549,199.3964307308197,9212.901780128479,213
11217,96,132,2.1901185e-05,12583.73926115036,199.4265797138214,9213.724344491959,213
11218,96,132,3.4311208e-05,12584.862248897552,199.45011186599731,9214.54545044899,213
11219,96,132,3.549441e-05,12585.976162195206,199.4614417552948,9215.369807481766,213
11220,96,132,6.54785e-05,12587.088108301163,199.46301770210266,9216.18568444252,213
11221,96,132,1.19657925e-05,12588.200716018677,199.46854376792908,9217.010238647461,213
11222,96,132,2.492156e-06,12589.3193526268,199.48584580421448,9217.838962078094,213
11223,96,132,1.8663225e-06,12590.42762374878,199.48772978782654,9218.660692930222,213
11224,96,132,1.2560644e-05,12591.550173044205,199.5012707710266,9219.488711833954,213
11225,96,132,0.0026330943,12592.672609329224,199.50317978858948,9220.314151763916,213
11226,96,132,1.0275489e-05,12593.80652809143,199.52623581886292,9221.139159679413,213
11227,96,132,2.8792638e-05,12594.923481225967,199.53032779693604,9221.960155963898,213
11228,96,132,5.327086e-07,12596.059131145477,199.57260370254517,9222.77629494667,213
11229,96,132,0.07058074,12597.181386232376,199.58346366882324,9223.604975223541,213
11230,96,132,4.211116e-06,12598.300192594528,199.60654878616333,9224.421105146408,213
11231,96,132,1.8812689e-07,12599.4007229805,199.60875272750854,9225.240985393524,213
11232,96,132,2.0488578e-06,12600.504974365234,199.611802816391,9226.059225320816,213
11233,96,132,4.959661e-06,12601.62831234932,199.6136817932129,9226.880373001099,213
11234,96,132,7.8787923e-07,12602.750297784805,199.6272428035736,9227.703456163406,213
11235,96,132,0.0001395208,12603.863353967667,199.63331985473633,9228.524259090424,213
11236,96,132,4.37498e-06,12604.991958379745,199.6484727859497,9229.34998011589,213
11237,96,132,2.0423824e-05,12606.085800647736,199.65337872505188,9230.165969133377,213
11238,96,132,2.1297334e-05,12607.189500808716,199.66203570365906,9230.977828979492,213
11239,96,132,3.293757e-05,12608.311864376068,199.6786425113678,9231.809651136398,213
11240,96,132,3.1933898e-05,12609.427142381668,199.69794344902039,9232.638002157211,213
11241,96,132,9.542864e-06,12610.548580646515,199.69983744621277,9233.464533090591,213
11242,96,132,0.027726404,12611.6652739048,199.72074842453003,9234.291813373566,213
11243,96,132,6.8356974e-05,12612.779722690582,199.72282028198242,9235.122108221054,213
11244,96,132,1.7373006e-05,12613.893082380295,199.74180817604065,9235.940445184708,213
11245,96,132,0.0007497967,12615.013013362885,199.75685501098633,9236.761887073517,213
11246,96,132,6.482738e-05,12616.134391069412,199.76944994926453,9237.574518203735,213
11247,96,132,7.431858e-07,12617.255542039871,199.7715129852295,9238.394913434982,213
11248,97,132,0.004394754,12618.286375522614,199.77364492416382,9239.21350312233,213
11249,97,132,0.00016127565,12619.40423989296,199.7754888534546,9240.03428196907,213
11250,97,132,1.3286371e-05,12620.51706790924,199.80140471458435,9240.85303401947,213
11251,97,132,2.9452665e-05,12621.631370544434,199.80993390083313,9241.677097082138,213
11252,97,132,1.2503297e-05,12622.74097442627,199.81439089775085,9242.497840166092,213
11253,97,132,1.4900983e-06,12623.853963851929,199.82702493667603,9243.318242073059,213
11254,97,132,1.2483489e-05,12624.971363067627,199.82893204689026,9244.147093296051,213
11255,97,132,5.5612963e-06,12626.081179618835,199.83109211921692,9244.970256328583,213
11256,97,132,2.0570666e-05,12627.189753293991,199.83308792114258,9245.794394493103,213
11257,97,132,8.760264e-06,12628.314763069153,199.85806107521057,9246.614238500595,213
11258,97,132,3.6414673e-05,12629.436929225922,199.88377714157104,9247.432930231094,213
11259,97,132,6.8202e-06,12630.551693439484,199.89683508872986,9248.250767230988,213
11260,97,132,0.0004899387,12631.676503181458,199.90740513801575,9249.070822238922,213
11261,97,133,0.0001693755,12633.192791938782,200.3015751838684,9249.89072227478,213
11262,97,133,2.6495178e-05,12634.302906036377,200.32136607170105,9250.712097167969,213
11263,97,133,0.00038266456,12635.41472196579,200.3233358860016,9251.539999246597,213
11264,97,133,0.00024357699,12636.529056310654,200.3296639919281,9252.3586602211,213
11265,97,133,3.7066474e-07,12637.652614593506,200.3315989971161,9253.18417930603,213
11266,97,133,1.7173354e-06,12638.778738498688,200.35947489738464,9254.001489400864,213
11267,97,133,0.002497324,12639.903487443924,200.36153984069824,9254.82430434227,213
11268,97,133,0.000120348144,12641.027631998062,200.38063383102417,9255.651819944382,213
11269,97,133,1.912889e-06,12642.135427951813,200.39105486869812,9256.470685958862,213
11270,97,133,1.3671404e-06,12643.258291959763,200.41828799247742,9257.289319992065,213
11271,97,133,1.9017368e-06,12644.373497724533,200.42785596847534,9258.107530117035,213
11272,97,133,1.3820627e-06,12645.487554073334,200.4299120903015,9258.938127040863,213
11273,97,133,0.000332298,12646.605731487274,200.4550268650055,9259.750410079956,213
11274,97,133,5.5879e-07,12647.711585998535,200.45675587654114,9260.577325105667,213
11275,97,133,1.5227237e-05,12648.829026699066,200.48231291770935,9261.39703297615,213
11276,97,133,1.7136318e-07,12649.938778162003,200.48544788360596,9262.222316026688,213
11277,97,133,0.0003377515,12651.058960676193,200.49882674217224,9263.054759025574,213
11278,97,133,2.706235e-06,12652.174611091614,200.50901055335999,9263.882415056229,213
11279,97,133,0.00023869732,12653.2975730896,200.53857350349426,9264.698381662369,213
11280,97,133,1.5571117e-06,12654.414463758469,200.54057836532593,9265.528572559357,213
11281,97,133,1.3690089e-06,12655.533828735352,200.54549837112427,9266.356755256653,213
11282,97,133,8.329744e-06,12656.666197061539,200.54761743545532,9267.183814287186,213
11283,97,133,4.1047566e-05,12657.784050941467,200.56356549263,9268.014061450958,213
11284,97,133,1.2935871e-05,12658.895991563797,200.57382249832153,9268.836795330048,213
11285,97,133,3.887061e-06,12660.005815029144,200.57589054107666,9269.65417933464,213
11286,97,133,2.5451849e-05,12661.116127729416,200.58679962158203,9270.472526311874,213
11287,97,133,2.6374482e-06,12662.24540567398,200.621928691864,9271.2921833992,213
11288,97,133,1.0185552e-05,12663.369454622269,200.6283895969391,9272.121960163116,213
11289,97,133,2.7267238e-06,12664.48346042633,200.6374855041504,9272.948827028275,213
11290,97,133,4.505586e-06,12665.60229754448,200.66417050361633,9273.76328086853,213
11291,97,133,3.8089654e-06,12666.716421365738,200.67815446853638,9274.589842796326,213
11292,97,133,0.00040033305,12667.834350347519,200.71281242370605,9275.405405759811,213
11293,97,133,4.5262036e-07,12669.358881950378,200.71491932868958,9276.652028799057,213
11294,97,133,4.2840674e-07,12670.466445207596,200.72369146347046,9277.46998667717,213
11295,97,133,3.222122e-06,12671.591396331787,200.75115633010864,9278.300152778625,213
11296,97,133,0.0006785028,12672.706520318985,200.7648344039917,9279.123866796494,213
11297,97,133,2.2984227e-06,12673.818046569824,200.76695442199707,9279.94810795784,213
11298,97,133,5.792792e-07,12674.927967786789,200.76948142051697,9280.773255825043,213
11299,97,133,0.00017919598,12676.038306713104,200.78243732452393,9281.600410699844,213
11300,97,133,3.9696806e-05,12677.14538359642,200.78925132751465,9282.424901723862,213
11301,97,133,2.7451237e-05,12678.255943059921,200.79585337638855,9283.248943805695,213
11302,97,133,4.1369312e-05,12679.37165403366,200.81100726127625,9284.076187610626,213
11303,97,134,0.00028817722,12680.877369642258,201.20545148849487,9284.89538860321,213
11304,97,134,8.931664e-05,12682.004372358322,201.23928141593933,9285.712293624878,213
11305,97,134,2.579716e-05,12683.131526470184,201.26929640769958,9286.537568807602,213
11306,97,134,6.928952e-07,12684.233588218689,201.27640342712402,9287.357628822327,213
11307,97,134,9.070374e-06,12685.343376874924,201.28865337371826,9288.173342943192,213
11308,97,134,4.6938533e-07,12686.465473175049,201.31303644180298,9288.99540901184,213
11309,97,134,1.18339785e-05,12687.578426361084,201.3151614665985,9289.821000099182,213
11310,97,134,7.605338e-05,12688.69200515747,201.34144830703735,9290.63551402092,213
11311,97,134,5.40713e-05,12689.803941011429,201.35793137550354,9291.455029964447,213
11312,97,134,9.578507e-06,12690.912136554718,201.3600845336914,9292.281463623047,213
11313,97,134,0.00014099914,12692.028008460999,201.37172055244446,9293.097447395325,213
11314,97,134,2.3524312e-06,12693.14091181755,201.39540767669678,9293.92145061493,213
11315,97,134,4.931872e-06,12694.253910303116,201.43217158317566,9294.740528821945,213
11316,97,134,0.00016524241,12695.382400751114,201.47532558441162,9295.559570074081,213
11317,97,134,1.5795032e-06,12696.501264333725,201.4860737323761,9296.382078170776,213
11318,97,134,2.1979176e-07,12697.631390571594,201.5102186203003,9297.201847314835,213
11319,97,134,9.691523e-06,12698.749204874039,201.51786470413208,9298.024787187576,213
11320,97,134,8.329133e-06,12699.859349012375,201.51987481117249,9298.851910114288,213
11321,97,134,1.4998127e-05,12700.96442270279,201.5384657382965,9299.666114091873,213
11322,97,134,5.576785e-05,12702.07086133957,201.54651856422424,9300.487063884735,213
11323,97,134,4.1627654e-06,12703.193016052246,201.56440544128418,9301.315751791,213
11324,97,134,0.007787849,12704.312444448471,201.56924533843994,9302.141171693802,213
11325,97,134,0.00022295988,12705.43170762062,201.593088388443,9302.956597566605,213
11326,97,134,1.1683074e-05,12706.540337085724,201.5950412750244,9303.77363538742,213
11327,97,134,3.8889743e-06,12707.668783426285,201.60299015045166,9304.596573591232,213
11328,97,134,2.3747401e-05,12708.771747589111,201.60778331756592,9305.418588399887,213
11329,97,134,1.1768359e-05,12709.879759311676,201.6122031211853,9306.24248456955,213
11330,97,134,0.00040295473,12710.998083114624,201.6291892528534,9307.061207771301,213
11331,97,134,1.5646054e-06,12712.113030672073,201.65305638313293,9307.884047746658,213
11332,97,134,1.1501481e-05,12713.225438594818,201.6552984714508,9308.714032888412,213
11333,97,134,5.699642e-07,12714.340369224548,201.65770745277405,9309.53176188469,213
11334,97,134,1.3536829e-05,12715.47630739212,201.65952944755554,9310.36383485794,213
11335,97,134,2.3058863e-06,12716.589872121811,201.67073345184326,9311.18854188919,213
11336,97,134,2.732337e-06,12717.702222108841,201.67305254936218,9312.013735055923,213
11337,97,134,5.3643794e-07,12718.812039613724,201.67661046981812,9312.829189062119,213
11338,97,134,6.344538e-05,12719.938370227814,201.6935453414917,9313.65015912056,213
11339,97,134,1.1860976e-05,12721.057241678238,201.71082043647766,9314.473811149597,213
11340,97,134,0.02176152,12722.17065191269,201.7139914035797,9315.295001983643,213
11341,97,134,7.99773e-05,12723.292792320251,201.73473143577576,9316.119042158127,213
11342,97,134,5.029086e-07,12724.41095995903,201.7455563545227,9316.94335603714,213
11343,97,134,2.0563886e-05,12725.528125286102,201.78160429000854,9317.765030145645,213
11344,97,135,0.00015911394,12727.035270690918,202.17968034744263,9318.576872110367,213
11345,97,135,6.1445e-06,12728.154354810715,202.213130235672,9319.393141031265,213
11346,97,135,1.4531763e-05,12729.276113510132,202.2151963710785,9320.22137594223,213
11347,97,135,0.00013329473,12730.391952037811,202.217303276062,9321.044955015182,213
11348,97,135,7.126175e-05,12731.506032943726,202.23090815544128,9321.859630823135,213
11349,97,135,1.5441168e-06,12732.626558065414,202.24616503715515,9322.68236374855,213
11350,97,135,1.1231662e-06,12733.754185676575,202.27489614486694,9323.50371170044,213
11351,97,135,0.0011839989,12734.858403682709,202.27672219276428,9324.330336332321,213
11352,97,135,0.00019188123,12735.97958445549,202.2940411567688,9325.148231267929,213
11353,97,135,4.498049e-06,12737.094579696655,202.2960662841797,9325.971751213074,213
11354,97,135,0.0008218354,12738.205408334732,202.29825830459595,9326.796544075012,213
11355,97,135,0.00060551753,12739.318633317947,202.30045914649963,9327.621459007263,213
11356,97,135,9.270147e-05,12740.446017503738,202.30859923362732,9328.448406934738,213
11357,97,135,0.0010648853,12741.552761793137,202.3299810886383,9329.26381111145,213
11358,97,135,2.740291e-05,12742.671783208847,202.35278129577637,9330.089266061783,213
11359,97,135,2.2541833e-05,12743.796735525131,202.36854529380798,9330.906747102737,213
11360,97,135,1.7899353e-06,12744.915392398834,202.39689230918884,9331.722336053848,213
11361,97,135,5.3586327e-06,12746.046617507935,202.42439222335815,9332.537572145462,213
11362,97,135,4.7470407e-05,12747.16080737114,202.42649912834167,9333.362510919571,213
11363,97,135,0.00016554732,12748.283923864365,202.43884897232056,9334.186564207077,213
11364,97,135,3.2647127e-05,12749.392613172531,202.4408779144287,9335.008598089218,213
11365,98,135,2.7119595e-06,12750.413870096207,202.44310402870178,9335.832136154175,213
11366,98,135,2.0469727e-06,12751.525312185287,202.47611093521118,9336.646439313889,213
11367,98,135,7.2559214e-06,12752.631758451462,202.49081802368164,9337.462973356247,213
11368,98,135,0.0011032855,12753.746134281158,202.49580192565918,9338.276557445526,213
11369,98,135,1.8626191e-06,12754.866879224777,202.50613594055176,9339.103739500046,213
11370,98,135,4.084293e-06,12755.99638557434,202.50801992416382,9339.932496547699,213
11371,98,135,6.467985e-05,12757.114028215408,202.51191091537476,9340.759669542313,213
11372,98,135,4.2324715e-05,12758.22791337967,202.52811288833618,9341.578623533249,213
11373,98,135,0.00020610628,12759.335147619247,202.5318169593811,9342.395595550537,213
11374,98,135,3.0583024e-06,12760.516482591629,202.60198187828064,9343.224207401276,213
11375,98,135,0.00019887522,12761.693824529648,202.66748595237732,9344.0457406044,213
11376,98,135,0.00015414812,12762.82180261612,202.70270109176636,9344.872383594513,213
11377,98,135,5.7193156e-06,12763.94011259079,202.70462107658386,9345.700368642807,213
11378,98,135,0.00018639871,12765.060019254684,202.71762013435364,9346.52931857109,213
11379,98,135,4.5817255e-06,12766.170899629593,202.72695231437683,9347.35062456131,213
11380,98,135,4.6805355e-05,12767.28402018547,202.74020648002625,9348.170785427094,213
11381,98,135,0.00014698223,12768.404964923859,202.74312543869019,9349.001095294952,213
11382,98,135,2.868467e-07,12769.518381118774,202.75132036209106,9349.82507967949,213
11383,98,135,1.1447959e-05,12770.63742685318,202.75347328186035,9350.64916062355,213
11384,98,135,0.0001600726,12771.742449998856,202.76101207733154,9351.469112634659,213
11385,98,135,9.805627e-06,12772.850513219833,202.77284812927246,9352.294086456299,213
11386,98,135,0.00019621364,12773.964663028717,202.77688717842102,9353.110390424728,213
11387,98,135,0.00040876964,12775.07519030571,202.7859401702881,9353.93451666832,213
11388,98,135,1.49596535e-05,12776.190714359283,202.79876732826233,9354.754480600357,213
11389,98,135,4.5837533e-06,12777.29002070427,202.80062747001648,9355.573329687119,213
11390,98,135,0.00022244579,12778.411657571793,202.8087944984436,9356.39510679245,213
11391,98,135,6.64126e-06,12779.532362937927,202.8108615875244,9357.22124671936,213
11392,98,135,1.5459936e-07,12780.64941072464,202.82397150993347,9358.04881477356,213
11393,98,135,1.5757738e-06,12781.757894992828,202.82602262496948,9358.860254764557,213
11394,98,135,6.6309616e-07,12782.877972841263,202.85050463676453,9359.681406974792,213
11395,98,135,4.5160043e-05,12783.9929189682,202.85244369506836,9360.500948905945,213
11396,98,135,1.2644548e-05,12785.126888513565,202.87043070793152,9361.327517986298,213
11397,98,135,3.6026195e-05,12786.245619297028,202.89910459518433,9362.154826879501,213
11398,98,135,3.227671e-05,12787.362389326096,202.91781449317932,9362.979234933853,213
11399,98,135,4.8884674e-05,12788.464637517929,202.9268114566803,9363.795776128769,213
11400,98,135,3.105518e-05,12789.560134649277,202.92893958091736,9364.618168115616,213
