step,epoch,syncs,loss,time,com_time,calc_time,exper_id
11401,98,135,0.0001570646,12790.678408622742,202.95677947998047,9365.445056915283,213
11402,98,135,9.721454e-06,12791.802691221237,202.98694443702698,9366.256822824478,213
11403,98,135,0.00025131743,12792.916550397873,202.98892736434937,9367.080414772034,213
11404,98,135,3.8530587e-05,12794.035083293915,203.0103724002838,9367.90685081482,213
11405,98,135,2.3252858e-05,12795.15024971962,203.02703857421875,9368.724332809448,213
11406,98,135,1.216046e-05,12796.275682210922,203.02913355827332,9369.554879665375,213
11407,98,135,1.3056864e-06,12797.397052526474,203.04705548286438,9370.37951874733,213
11408,98,135,2.3655514e-07,12798.518281698227,203.08065533638,9371.198344707489,213
11409,98,135,3.2120617e-05,12799.648322820663,203.11733436584473,9372.014192581177,213
11410,98,135,2.933415e-06,12800.763333797455,203.12430238723755,9372.840461730957,213
11411,98,135,0.00045329297,12801.88846874237,203.13867330551147,9373.657442569733,213
11412,98,135,1.0691424e-06,12803.01021695137,203.1555314064026,9374.483765602112,213
11413,98,135,4.3316082e-05,12804.1213722229,203.1577274799347,9375.31539940834,213
11414,98,135,1.9706074e-06,12805.240677833557,203.1908895969391,9376.13238120079,213
11415,98,135,3.2072728e-06,12806.360331773758,203.1987066268921,9376.958297252655,213
11416,98,135,1.5981162e-06,12807.476850748062,203.2019476890564,9377.778097391129,213
11417,98,135,2.5331826e-07,12808.59011387825,203.2038185596466,9378.596138477325,213
11418,98,135,2.328057e-05,12809.717879533768,203.22744870185852,9379.417841434479,213
11419,98,135,7.905197e-06,12810.82752919197,203.23452758789062,9380.238152503967,213
11420,98,135,0.0006959524,12811.932485103607,203.24524664878845,9381.056548595428,213
11421,98,135,2.4921214e-06,12813.046153306961,203.24723958969116,9381.88105750084,213
11422,98,135,2.5331815e-07,12814.164025783539,203.25071454048157,9382.70593047142,213
11423,98,135,0.0002941266,12815.269258499146,203.2579004764557,9383.526217460632,213
11424,98,135,1.251633e-05,12816.393288135529,203.25998854637146,9384.354332447052,213
11425,98,135,2.9988468e-07,12817.514449357986,203.28105854988098,9385.180378437042,213
11426,98,135,1.704266e-06,12818.627346992493,203.30825567245483,9385.998210430145,213
11427,98,135,2.2686027e-06,12819.746313333511,203.319397687912,9386.825369596481,213
11428,98,135,9.98677e-06,12820.873500108719,203.3528196811676,9387.644401550293,213
11429,98,135,2.751053e-06,12821.986561059952,203.36867260932922,9388.466017484665,213
11430,98,135,1.0430785e-07,12823.105631113052,203.39313054084778,9389.29302740097,213
11431,98,135,2.60769e-07,12824.218726158142,203.39563250541687,9390.124944210052,213
11432,98,135,6.755206e-06,12825.339290857315,203.39745450019836,9390.946629047394,213
11433,98,135,8.452212e-05,12826.458859443665,203.41663551330566,9391.769118070602,213
11434,98,135,1.0765901e-06,12827.570628404617,203.41920852661133,9392.588864088058,213
11435,98,135,2.2909314e-06,12828.684338569641,203.43147349357605,9393.416611909866,213
11436,98,135,0.00012538405,12829.797351837158,203.45515251159668,9394.237951040268,213
11437,98,135,5.156729e-05,12830.91332602501,203.46833157539368,9395.062413930893,213
11438,98,135,4.868396e-06,12832.040131092072,203.48780751228333,9395.879398107529,213
11439,98,135,0.00054605585,12833.152287483215,203.4957935810089,9396.700562000275,213
11440,98,135,9.178822e-06,12834.261535406113,203.50725555419922,9397.52326798439,213
11441,98,135,1.2684411e-06,12835.37069606781,203.53132677078247,9398.34475183487,213
11442,98,135,6.5795693e-06,12836.49324131012,203.56565380096436,9399.166257619858,213
11443,98,135,0.0002597342,12837.611716747284,203.59199690818787,9399.981439352036,213
11444,98,135,1.6186237e-06,12838.72030210495,203.60727286338806,9400.799335479736,213
11445,98,135,7.094834e-05,12839.847212076187,203.63601779937744,9401.617787599564,213
11446,98,135,0.00029803463,12840.961564302444,203.63771891593933,9402.440683603287,213
11447,98,135,6.4811347e-06,12842.080951690674,203.64180707931519,9403.270282506943,213
11448,98,135,3.847401e-05,12843.192909002304,203.64962911605835,9404.085832357407,213
11449,98,135,2.2611785e-06,12844.308538198471,203.65164613723755,9404.913998365402,213
11450,98,135,9.7204775e-06,12845.4344997406,203.65331721305847,9405.741030216217,213
11451,98,135,0.007633809,12846.559929609299,203.67172718048096,9406.560853481293,213
11452,98,135,0.00029217455,12847.677597761154,203.67904829978943,9407.382018566132,213
11453,98,135,7.618156e-07,12848.793706417084,203.6916983127594,9408.203717470169,213
11454,98,135,7.8196435e-06,12849.913655281067,203.69349241256714,9409.037219762802,213
11455,98,135,8.970548e-05,12851.031388044357,203.72673344612122,9409.854039907455,213
11456,98,135,5.5879337e-08,12852.154181957245,203.74845361709595,9410.67802977562,213
11457,98,135,2.0096854e-06,12853.27086353302,203.76360845565796,9411.505279779434,213
11458,98,135,0.00020175324,12854.382144927979,203.7766375541687,9412.32046175003,213
11459,98,135,9.49321e-06,12855.494911670685,203.77822756767273,9413.133659601212,213
11460,98,135,1.7173055e-06,12856.62251329422,203.80716753005981,9413.951222658157,213
11461,98,135,3.6132171e-06,12857.74593615532,203.84024357795715,9414.771117687225,213
11462,98,135,5.67891e-06,12858.85776090622,203.8422145843506,9415.594722509384,213
11463,98,135,4.9732273e-07,12859.98846912384,203.85523056983948,9416.4133746624,213
11464,98,135,2.5464069e-05,12861.100048303604,203.87286472320557,9417.234118461609,213
11465,98,135,1.6482874e-05,12862.211705446243,203.8815085887909,9418.055095434189,213
11466,98,135,0.00025419303,12863.326584339142,203.90198254585266,9418.87337231636,213
11467,98,135,5.041792e-06,12864.437410831451,203.9110655784607,9419.694331169128,213
11468,98,135,3.0507135e-05,12865.555992364883,203.91295075416565,9420.518220186234,213
11469,98,135,1.2293441e-07,12866.689015626907,203.93541979789734,9421.346335411072,213
11470,98,135,8.7915026e-07,12867.80630993843,203.9577717781067,9422.163876533508,213
11471,98,135,1.1987762e-05,12868.903180837631,203.96555280685425,9422.987773418427,213
11472,98,135,2.1623626e-05,12870.017496824265,203.96745586395264,9423.80256152153,213
11473,98,135,4.8482838e-05,12871.13709306717,203.9905776977539,9424.622323274612,213
11474,98,135,4.747614e-06,12872.251559019089,204.01838183403015,9425.438250303268,213
11475,98,135,0.0009738197,12873.362921714783,204.0205807685852,9426.265866041183,213
11476,98,135,1.55127e-05,12874.47688961029,204.0317087173462,9427.084788799286,213
11477,98,135,6.077433e-06,12875.60509109497,204.03360271453857,9427.911186933517,213
11478,98,135,4.4330613e-07,12876.720384597778,204.05294275283813,9428.727700948715,213
11479,98,135,0.0040508164,12877.841754436493,204.07034873962402,9429.55284667015,213
11480,98,135,7.096625e-07,12878.95437836647,204.0774416923523,9430.376843452454,213
11481,98,135,6.314285e-07,12880.073737859726,204.09878969192505,9431.200003385544,213
11482,99,135,6.8276154e-06,12881.092574834824,204.10104656219482,9432.014726161957,213
11483,99,135,1.5235727e-06,12882.208708286285,204.11339950561523,9432.83058142662,213
11484,99,135,4.6006835e-07,12883.322126865387,204.11907935142517,9433.652929544449,213
11485,99,135,1.0202842e-05,12884.446254730225,204.12097930908203,9434.471480607986,213
11486,99,135,8.275149e-06,12885.562057495117,204.13951420783997,9435.289599657059,213
11487,99,135,5.9417744e-07,12886.665212154388,204.14223909378052,9436.114310503006,213
11488,99,135,0.0001323496,12887.787582159042,204.16847109794617,9436.93965125084,213
11489,99,135,1.0937415e-05,12888.911385059357,204.1706211566925,9437.772398233414,213
11490,99,135,9.943967e-06,12890.023979902267,204.17249512672424,9438.592552423477,213
11491,99,135,1.7973532e-06,12891.148133993149,204.19440507888794,9439.419976472855,213
11492,99,135,4.2334395e-06,12892.251252412796,204.2011239528656,9440.24171948433,213
11493,99,135,0.0001264093,12893.363019704819,204.21249794960022,9441.062422513962,213
11494,99,135,1.8395422e-05,12894.475531816483,204.22121000289917,9441.881860494614,213
11495,99,135,1.6959846e-05,12895.596824407578,204.2229950428009,9442.711522340775,213
11496,99,135,2.6243697e-06,12896.704970121384,204.2320261001587,9443.53428530693,213
11497,99,135,5.2351283e-05,12897.811521053314,204.24213004112244,9444.35455918312,213
11498,99,135,3.2259275e-06,12898.918466806412,204.24492692947388,9445.175590276718,213
11499,99,135,1.3969819e-07,12900.037719249725,204.2469048500061,9445.996774435043,213
11500,99,135,1.7026923e-05,12901.160032272339,204.26934099197388,9446.817224264145,213
11501,99,135,4.6565637e-07,12902.28104019165,204.28138899803162,9447.644611358643,213
11502,99,135,1.15483786e-07,12903.401309013367,204.29578614234924,9448.466541290283,213
11503,99,135,6.332989e-08,12904.52257347107,204.31599020957947,9449.283013105392,213
11504,99,135,0.0004345157,12905.636647939682,204.32720112800598,9450.109107971191,213
11505,99,135,0.00012903834,12906.7544028759,204.34384632110596,9450.92771100998,213
11506,99,135,3.4941263e-06,12907.855613470078,204.3535861968994,9451.745531082153,213
11507,99,135,6.463338e-07,12908.96932888031,204.36845016479492,9452.566861152649,213
11508,99,135,9.1826365e-07,12910.07949090004,204.37091612815857,9453.395159244537,213
11509,99,135,1.1568349e-05,12911.197287082672,204.39155411720276,9454.210378408432,213
11510,99,135,4.0232973e-07,12912.303058862686,204.39686703681946,9455.032299518585,213
11511,99,135,1.117587e-08,12913.409815311432,204.40196299552917,9455.86405134201,213
11512,99,135,1.1399213e-06,12914.522132635117,204.40576815605164,9456.691865205765,213
11513,99,135,2.7939535e-07,12915.635822534561,204.41923308372498,9457.51399922371,213
11514,99,135,2.2878125e-05,12916.759903430939,204.43417930603027,9458.336019277573,213
11515,99,135,2.1281843e-05,12917.882260799408,204.44974040985107,9459.163306474686,213
11516,99,135,2.7194483e-07,12919.013100862503,204.4993805885315,9459.98289322853,213
11517,99,135,0.0012205378,12920.133273124695,204.51768469810486,9460.805254220963,213
11518,99,135,2.5385878e-06,12921.257528305054,204.51993870735168,9461.63449215889,213
11519,99,135,6.196115e-06,12922.37439417839,204.53026461601257,9462.464331388474,213
11520,99,135,3.0047844e-05,12923.48945236206,204.53708267211914,9463.277959346771,213
11521,99,135,1.1261322e-05,12924.616655111313,204.56019067764282,9464.10087633133,213
11522,99,135,5.784136e-05,12925.73338150978,204.56979060173035,9464.921849250793,213
11523,99,135,5.373376e-05,12926.8485891819,204.587233543396,9465.74313211441,213
11524,99,135,2.374812e-06,12927.968854904175,204.60595870018005,9466.562401771545,213
11525,99,135,6.3888103e-07,12929.112822771072,204.65753364562988,9467.37826681137,213
11526,99,135,2.793966e-08,12930.243730306625,204.69853162765503,9468.197957754135,213
11527,99,135,0.00019131089,12931.363178491592,204.7218735218048,9469.021204710007,213
11528,99,135,1.1790131e-06,12932.486008167267,204.72389149665833,9469.847583532333,213
11529,99,135,8.7544244e-08,12933.608207702637,204.74342131614685,9470.673020601273,213
11530,99,135,2.439965e-06,12934.725235700607,204.7535524368286,9471.49691748619,213
11531,99,135,1.4481313e-05,12935.852099895477,204.75568842887878,9472.323804616928,213
11532,99,135,9.841085e-06,12936.967735290527,204.76835346221924,9473.14395236969,213
11533,99,135,0.00013555665,12938.092074871063,204.77938055992126,9473.958454608917,213
11534,99,135,1.0281614e-06,12939.213202953339,204.78168749809265,9474.78538942337,213
11535,99,135,0.0030796726,12940.33785867691,204.80082058906555,9475.601604223251,213
11536,99,135,6.14672e-08,12941.453796625137,204.82434749603271,9476.420196056366,213
11537,99,135,3.65375e-05,12942.582654953003,204.8564853668213,9477.242461204529,213
11538,99,135,1.4881854e-06,12943.6968896389,204.87007641792297,9478.062973022461,213
11539,99,135,7.823105e-08,12944.8047478199,204.881094455719,9478.877415180206,213
11540,99,135,8.9406896e-08,12945.915117025375,204.88306951522827,9479.702195167542,213
11541,99,135,4.169967e-06,12947.034697771072,204.90046572685242,9480.518042087555,213
11542,99,135,1.8626415e-07,12948.143862962723,204.9110279083252,9481.33275604248,213
11543,99,135,1.6467244e-05,12949.265461683273,204.92456078529358,9482.157315015793,213
11544,99,135,5.960458e-08,12950.37313580513,204.93087077140808,9482.971645832062,213
11545,99,135,2.607693e-07,12951.490860700607,204.95622277259827,9483.789337158203,213
11546,99,135,2.775178e-06,12952.604927539825,204.95811486244202,9484.617976903915,213
11547,99,135,4.0977662e-07,12953.70884680748,204.96023774147034,9485.439249038696,213
11548,99,135,9.648289e-07,12954.823170661926,204.96385383605957,9486.258900880814,213
11549,99,135,7.5631388e-06,12955.936825037003,204.97942280769348,9487.082259893417,213
11550,99,135,3.166495e-08,12957.055431127548,204.99305081367493,9487.9043238163,213
11551,99,135,2.309665e-07,12958.165999174118,205.01116967201233,9488.72126173973,213
11552,99,135,1.214423e-06,12959.279153347015,205.03031873703003,9489.5462474823,213
11553,99,135,5.4962325e-06,12960.411460399628,205.06584572792053,9490.362294435501,213
11554,99,135,4.6565617e-07,12961.528437376022,205.0678277015686,9491.19043636322,213
11555,99,135,4.2868513e-05,12962.647338151932,205.07834553718567,9492.00935959816,213
11556,99,135,1.7992704e-06,12963.759645938873,205.09293842315674,9492.827695608139,213
11557,99,135,1.5832444e-07,12964.865462779999,205.0957474708557,9493.64361858368,213
11558,99,135,2.0431905e-06,12965.976585149765,205.09754037857056,9494.47106385231,213
11559,99,135,6.630911e-07,12967.091603517532,205.10653638839722,9495.289906024933,213
11560,99,135,5.9166163e-05,12968.201172828674,205.10908126831055,9496.106080055237,213
11561,99,135,1.4789055e-06,12969.311252593994,205.11744046211243,9496.929953098297,213
11562,99,135,4.02125e-06,12970.418316602707,205.1290044784546,9497.740853071213,213
11563,99,135,1.1920492e-06,12971.535627126694,205.13090252876282,9498.560741186142,213
11564,99,135,5.0291376e-08,12972.650460243225,205.16566944122314,9499.3802652359,213
11565,99,135,8.921859e-07,12973.766600370407,205.167227268219,9500.196446418762,213
11566,99,135,2.793967e-08,12974.884474754333,205.1879551410675,9501.012178659439,213
11567,99,135,2.7621927e-06,12975.999455451965,205.20705199241638,9501.8267724514,213
11568,99,135,1.0924737e-05,12977.109865665436,205.21942901611328,9502.647985458374,213
11569,99,135,1.2479703e-07,12978.244681835175,205.24064803123474,9503.478060483932,213
11570,99,135,3.2109208e-06,12979.354900360107,205.24238801002502,9504.300897598267,213
11571,99,135,0.00020324817,12980.484416484833,205.28009486198425,9505.117548704147,213
11572,99,135,4.5075632e-07,12981.602728128433,205.30227184295654,9505.930683851242,213
11573,99,135,5.6521485e-06,12982.706112861633,205.30466985702515,9506.751072883606,213
11574,99,135,6.090793e-07,12983.81472325325,205.32414484024048,9507.564897060394,213
11575,99,135,3.7252899e-09,12984.946343183517,205.34525299072266,9508.39165019989,213
11576,99,135,0.00010724373,12986.064829349518,205.36023497581482,9509.212108135223,213
11577,99,135,2.7248866e-06,12987.181105613708,205.36416006088257,9510.039734125137,213
11578,99,135,4.2840785e-08,12988.313540935516,205.3890929222107,9510.861296892166,213
11579,99,135,1.0709884e-06,12989.42771935463,205.3910529613495,9511.674083948135,213
11580,99,135,2.6635618e-07,12990.54296708107,205.39285612106323,9512.497296571732,213
11581,99,135,3.8928874e-07,12991.661402702332,205.40881514549255,9513.31940150261,213
11582,99,135,1.5994165e-05,12992.77088046074,205.41061806678772,9514.138421535492,213
11583,99,135,2.7231017e-06,12993.88971400261,205.42807602882385,9514.956235408783,213
11584,99,135,1.5571188e-06,12995.002582550049,205.43396091461182,9515.778144359589,213
11585,99,135,0.00044300864,12996.111502885818,205.43787598609924,9516.598496437073,213
11586,99,135,1.711723e-06,12997.219844341278,205.44038605690002,9517.42133140564,213
11587,99,135,3.259595e-07,12998.333503961563,205.44854426383972,9518.237003326416,213
11588,99,135,5.587935e-09,12999.437062501907,205.4596812725067,9519.057918310165,213
11589,99,135,1.735898e-06,13000.542547941208,205.48121523857117,9519.875393390656,213
11590,99,135,5.4419406e-06,13001.658896446228,205.48498606681824,9520.703927278519,213
11591,99,135,1.7414837e-06,13002.777931451797,205.49707794189453,9521.531170129776,213
11592,99,135,9.313213e-08,13003.891058921814,205.5130650997162,9522.350439310074,213
11593,99,135,3.067882e-05,13005.002526521683,205.515150308609,9523.179074525833,213
11594,99,135,7.829773e-05,13006.119648456573,205.53376841545105,9523.999300718307,213
11595,99,135,0.00013619264,13007.24830698967,205.5723373889923,9524.814418792725,213
11596,99,135,2.8887305e-06,13008.373516082764,205.61142134666443,9525.62986278534,213
11597,99,135,5.6734527e-05,13009.477022886276,205.61431741714478,9526.45225596428,213
11598,99,135,5.4575077e-07,13010.591881513596,205.6208474636078,9527.275793075562,213
11599,100,135,5.2154036e-08,13011.622026443481,205.6230924129486,9528.094161987305,213
11600,100,135,1.0280053e-05,13012.735129594803,205.62950825691223,9528.914696931839,213
11601,100,135,2.30967e-07,13013.85998082161,205.66522431373596,9529.73636007309,213
11602,100,135,4.6379554e-07,13014.982630491257,205.6826033592224,9530.562840223312,213
11603,100,135,3.3899954e-07,13016.09792637825,205.69790530204773,9531.3794465065,213
11604,100,135,5.457525e-07,13017.216148376465,205.70935010910034,9532.202486515045,213
11605,100,135,6.159824e-05,13018.338042020798,205.73262095451355,9533.020029306412,213
11606,100,135,0.00014163958,13019.450402498245,205.7471809387207,9533.838587522507,213
11607,100,135,0.0009906826,13020.564641237259,205.74929189682007,9534.670750617981,213
11608,100,135,3.6001175e-06,13021.682434082031,205.7514979839325,9535.495999574661,213
11609,100,135,1.8273098e-05,13022.792682409286,205.76059794425964,9536.323949813843,213
11610,100,135,2.2890351e-06,13023.911779403687,205.76277899742126,9537.151345014572,213
11611,100,135,0.0,13025.033106565475,205.77599000930786,9537.976483106613,213
11612,100,135,6.151396e-05,13026.171910762787,205.81243801116943,9538.800755023956,213
11613,100,135,3.352758e-08,13027.294045686722,205.83013200759888,9539.628915071487,213
11614,100,135,1.298219e-06,13028.408894062042,205.8362579345703,9540.450846910477,213
11615,100,135,3.6540932e-06,13029.538071393967,205.85676288604736,9541.270442008972,213
11616,100,135,1.3493853e-05,13030.650127649307,205.8637728691101,9542.100871801376,213
11617,100,135,1.5589642e-06,13031.765253782272,205.86722373962402,9542.925530910492,213
11618,100,135,2.421438e-08,13032.880775213242,205.884911775589,9543.737488746643,213
11619,100,135,0.00013461515,13033.991510391235,205.88701558113098,9544.554344654083,213
11620,100,135,2.819973e-06,13035.103678703308,205.9128646850586,9545.375786542892,213
11621,100,135,2.9520763e-06,13036.227563381195,205.94654774665833,9546.198504686356,213
11622,100,135,5.587935e-09,13037.341324090958,205.9524426460266,9547.0177795887,213
11623,100,135,1.8793162e-06,13038.448285102844,205.96434664726257,9547.844824552536,213
11624,100,136,1.4193197e-06,13040.00066447258,206.39676451683044,9548.66329240799,213
11625,100,136,6.80753e-06,13041.12124824524,206.42445063591003,9549.481738328934,213
11626,100,136,4.3434557e-06,13042.243206262589,206.42646074295044,9550.3061773777,213
11627,100,136,3.1569418e-06,13043.361007928848,206.42858362197876,9551.118072271347,213
11628,100,136,0.00013258842,13044.471393108368,206.4361035823822,9551.93868112564,213
11629,100,136,1.601848e-06,13045.597203493118,206.4610025882721,9552.76183795929,213
11630,100,136,9.407248e-06,13046.702964782715,206.46961665153503,9553.587204933167,213
11631,100,136,3.723062e-06,13047.80755352974,206.47566866874695,9554.407452821732,213
11632,100,136,8.3541945e-06,13048.914929389954,206.48807954788208,9555.228613615036,213
11633,100,136,1.08636195e-05,13050.033396959305,206.50990653038025,9556.05051445961,213
11634,100,136,1.3997922e-05,13051.151537895203,206.52065062522888,9556.866823196411,213
11635,100,136,7.580803e-07,13052.270383834839,206.54723644256592,9557.685816287994,213
11636,100,136,2.541325e-05,13053.36920118332,206.5518593788147,9558.508036375046,213
11637,100,136,3.0361042e-07,13054.522665262222,206.55397534370422,9559.374324321747,213
11638,100,136,5.3819924e-05,13055.654009580612,206.57173037528992,9560.196497440338,213
11639,100,136,3.0228234e-06,13056.770150899887,206.58825731277466,9561.02342057228,213
11640,100,136,1.8998556e-06,13057.912519931793,206.62834429740906,9561.849381685257,213
11641,100,136,3.7252899e-09,13059.046732902527,206.65684127807617,9562.671917676926,213
11642,100,136,8.009361e-08,13060.168209791183,206.69092726707458,9563.497854709625,213
11643,100,136,3.503279e-06,13061.281908988953,206.70232224464417,9564.31846857071,213
11644,100,136,1.2110506e-05,13062.39114689827,206.71273112297058,9565.146396875381,213
11645,100,136,1.4719966e-05,13063.508425474167,206.7146589756012,9565.979176998138,213
11646,100,136,8.825363e-06,13064.620002031326,206.72147512435913,9566.797420978546,213
11647,100,136,5.3285753e-06,13065.731420516968,206.72339510917664,9567.618908166885,213
11648,100,136,0.00013224459,13066.859020233154,206.750901222229,9568.4456512928,213
11649,100,136,1.1529503e-06,13067.979310035706,206.76685619354248,9569.278131008148,213
11650,100,136,4.2654358e-07,13069.091628074646,206.78346133232117,9570.09742808342,213
11651,100,136,0.00012551284,13070.214216947556,206.79863142967224,9570.932441234589,213
11652,100,136,2.2537914e-07,13071.328001022339,206.81556630134583,9571.75189113617,213
11653,100,136,8.945479e-05,13072.438948392868,206.82342529296875,9572.579778194427,213
11654,100,136,1.9445752e-06,13073.562044858932,206.82535529136658,9573.395539283752,213
11655,100,136,2.1175892e-05,13074.678705453873,206.8416783809662,9574.219127178192,213
11656,100,136,3.631939e-06,13075.796902656555,206.8659234046936,9575.037168264389,213
11657,100,136,1.7452426e-06,13076.91606593132,206.90583157539368,9575.852368116379,213
11658,100,136,1.681944e-06,13078.043275356293,206.90792441368103,9576.68281698227,213
11659,100,136,9.164132e-07,13079.14549946785,206.92345547676086,9577.504212856293,213
11660,100,136,8.3818145e-07,13080.257308006287,206.9304003715515,9578.3216547966,213
11661,100,136,2.7249673e-06,13081.381071090698,206.9555172920227,9579.145099878311,213
11662,100,136,7.133837e-07,13082.486983537674,206.96763229370117,9579.963125944138,213
11663,100,136,8.5059055e-06,13083.61128616333,206.9939374923706,9580.784654855728,213
11664,100,136,1.5217137e-06,13084.735846281052,207.01907563209534,9581.610137939453,213
11665,100,136,9.117077e-06,13085.84721827507,207.0371696949005,9582.427186012268,213
11666,100,136,2.7677816e-06,13086.959874868393,207.04244184494019,9583.242707014084,213
11667,100,136,7.5125914e-05,13088.07317686081,207.04426074028015,9584.06913304329,213
11668,100,136,9.610309e-06,13089.185226678848,207.05430793762207,9584.896685123444,213
11669,100,136,5.138671e-06,13090.310688734055,207.06831288337708,9585.726915121078,213
11670,100,136,2.7901801e-06,13091.432774543762,207.0840790271759,9586.547047138214,213
11671,100,136,8.083795e-07,13092.560881137848,207.10634589195251,9587.366797924042,213
11672,100,136,4.745572e-06,13093.685754537582,207.13318586349487,9588.189887046814,213
11673,100,136,8.0892505e-06,13094.804507017136,207.14955186843872,9589.01477599144,213
11674,100,136,2.8374394e-05,13095.912264347076,207.17545199394226,9589.830920934677,213
11675,100,136,2.0302798e-07,13097.028513908386,207.18797397613525,9590.654725790024,213
11676,100,136,1.9849718e-05,13098.139950037003,207.2015359401703,9591.479074954987,213
11677,100,136,1.9110187e-06,13099.257332086563,207.23273587226868,9592.296866178513,213
11678,100,136,3.6507663e-07,13100.383766651154,207.2346749305725,9593.115447282791,213
11679,100,136,7.699294e-05,13101.489635705948,207.237783908844,9593.933671236038,213
11680,100,136,0.00025508003,13102.600048542023,207.25560784339905,9594.747288227081,213
11681,100,136,0.0026061293,13103.71325469017,207.26763081550598,9595.565038204193,213
11682,100,136,5.736108e-05,13104.831687450409,207.30398869514465,9596.379563093185,213
11683,100,136,3.805208e-06,13105.948722362518,207.310852766037,9597.203464269638,213
11684,100,136,4.583346e-06,13107.069529771805,207.32695078849792,9598.029949188232,213
11685,100,136,1.3144717e-05,13108.195132017136,207.3438687324524,9598.856542348862,213
11686,100,136,1.9501133e-06,13109.308068275452,207.36909890174866,9599.675165176392,213
11687,100,136,6.9661667e-07,13110.426601409912,207.3839180469513,9600.4992582798,213
11688,100,136,0.00021059645,13111.537937879562,207.3912410736084,9601.316449403763,213
11689,100,136,1.1939173e-06,13112.653297901154,207.39310812950134,9602.146991729736,213
11690,100,136,0.00030302632,13113.762663602829,207.40942430496216,9602.966409683228,213
11691,100,136,1.4876037e-05,13114.876688241959,207.43460631370544,9603.778805732727,213
11692,100,136,3.9860473e-07,13115.993670225143,207.4365622997284,9604.606204748154,213
11693,100,136,2.7414815e-05,13117.113445281982,207.4539942741394,9605.425568819046,213
11694,100,136,3.5071398e-06,13118.234033346176,207.45604825019836,9606.250007867813,213
11695,100,136,1.8476851e-06,13119.344917297363,207.4580192565918,9607.07668185234,213
11696,100,136,7.2828374e-07,13120.455292463303,207.4597682952881,9607.893817901611,213
11697,100,136,4.988601e-05,13121.580009698868,207.46195244789124,9608.720222949982,213
11698,100,136,8.075449e-06,13122.687293291092,207.49144840240479,9609.534012079239,213
11699,100,136,8.827272e-06,13123.808145046234,207.4933304786682,9610.355341911316,213
11700,100,136,7.133874e-07,13124.919988155365,207.49691462516785,9611.175379753113,213
11701,100,136,3.406374e-05,13126.034965991974,207.50618767738342,9611.997476816177,213
11702,100,136,3.129227e-07,13127.143785953522,207.50844383239746,9612.818233728409,213
11703,100,136,6.389244e-05,13128.263059139252,207.5254669189453,9613.640085697174,213
11704,100,136,2.2164859e-06,13129.368421554565,207.52714371681213,9614.462990760803,213
11705,100,136,4.4703455e-08,13130.490690469742,207.5465157032013,9615.286028862,213
11706,100,136,6.83582e-07,13131.602693796158,207.55381774902344,9616.104336977005,213
11707,100,136,9.294442e-07,13132.717446565628,207.57441663742065,9616.930050134659,213
11708,100,136,1.6744993e-06,13133.837251901627,207.58544945716858,9617.756065368652,213
11709,100,136,1.0952195e-06,13134.958899497986,207.5959722995758,9618.579774141312,213
11710,100,136,4.6379387e-07,13136.07942867279,207.6166172027588,9619.400269985199,213
11711,100,136,1.4937408e-05,13137.183311462402,207.62065720558167,9620.22702407837,213
11712,100,136,1.8877134e-05,13138.29869890213,207.62262725830078,9621.041668176651,213
11713,100,136,8.3818975e-08,13139.413444757462,207.64271640777588,9621.859502077103,213
11714,100,136,4.3599734e-06,13140.52906370163,207.66858053207397,9622.678680181503,213
11715,100,136,5.941766e-07,13141.645359754562,207.68977546691895,9623.503858327866,213
